Date,areopen,areclose,arelow,arehigh,arevolume
2009-04-20,41.02000045776367,39.52000045776367,39.33000183105469,41.75,2213800.0
2009-04-21,38.72999954223633,36.0,34.209999084472656,38.72999954223633,5945100.0
2009-04-22,35.70000076293945,32.41999816894531,31.969999313354492,36.0,4737800.0
2009-04-23,33.31999969482422,34.41999816894531,32.810001373291016,34.54999923706055,3061900.0
2009-04-24,34.400001525878906,36.75,34.29999923706055,37.29999923706055,2355900.0
2009-04-27,36.150001525878906,35.459999084472656,34.81999969482422,36.93000030517578,2068300.0
2009-04-28,34.84000015258789,35.599998474121094,34.40999984741211,36.93000030517578,2051800.0
2009-04-29,35.91999816894531,36.91999816894531,35.68000030517578,37.209999084472656,1524900.0
2009-04-30,37.150001525878906,36.47999954223633,35.790000915527344,37.939998626708984,1738900.0
2009-05-01,35.97999954223633,34.59000015258789,34.02000045776367,35.97999954223633,1678300.0
2009-05-04,35.31999969482422,38.09000015258789,35.119998931884766,38.459999084472656,2197200.0
2009-05-05,37.54999923706055,36.7400016784668,36.7400016784668,38.150001525878906,1665700.0
2009-05-06,37.130001068115234,37.95000076293945,35.599998474121094,38.06999969482422,1943300.0
2009-05-07,38.54999923706055,34.619998931884766,34.13999938964844,40.45000076293945,3016000.0
2009-05-08,35.470001220703125,36.790000915527344,35.0,36.86000061035156,2865000.0
2009-05-11,36.22999954223633,34.84000015258789,34.68000030517578,36.2400016784668,1715800.0
2009-05-12,34.84000015258789,33.61000061035156,32.599998474121094,34.90999984741211,1638700.0
2009-05-13,33.16999816894531,30.709999084472656,30.479999542236328,33.43000030517578,2487200.0
2009-05-14,31.0,32.11000061035156,30.579999923706055,32.599998474121094,1673100.0
2009-05-15,31.56999969482422,31.579999923706055,30.8799991607666,32.18000030517578,1749300.0
2009-05-18,31.969999313354492,34.220001220703125,31.440000534057617,34.33000183105469,2060300.0
2009-05-19,34.02000045776367,34.16999816894531,33.2400016784668,35.040000915527344,1583000.0
2009-05-20,34.95000076293945,34.290000915527344,34.040000915527344,36.0,1413500.0
2009-05-21,33.72999954223633,33.81999969482422,33.59000015258789,35.40999984741211,1685100.0
2009-05-22,33.869998931884766,32.060001373291016,32.0,34.13999938964844,1124900.0
2009-05-26,32.11000061035156,35.189998626708984,31.770000457763672,35.4900016784668,1985200.0
2009-05-27,35.34000015258789,34.5,33.790000915527344,35.34000015258789,2063600.0
2009-05-28,35.029998779296875,34.58000183105469,33.41999816894531,35.2599983215332,989000.0
2009-05-29,34.779998779296875,35.900001525878906,34.20000076293945,35.90999984741211,1359800.0
2009-06-01,36.36000061035156,37.7400016784668,35.939998626708984,39.0,1578700.0
2009-06-02,38.459999084472656,37.56999969482422,37.130001068115234,38.47999954223633,1164600.0
2009-06-03,37.220001220703125,38.15999984741211,36.849998474121094,38.310001373291016,1648200.0
2009-06-04,38.52000045776367,39.97999954223633,37.880001068115234,40.900001525878906,2806700.0
2009-06-05,40.470001220703125,40.400001525878906,40.20000076293945,41.08000183105469,1961600.0
2009-06-08,40.290000915527344,40.11000061035156,39.34000015258789,40.599998474121094,1453100.0
2009-06-09,40.599998474121094,39.65999984741211,39.4900016784668,40.599998474121094,1197400.0
2009-06-10,39.939998626708984,38.599998474121094,37.75,40.56999969482422,1724700.0
2009-06-11,38.869998931884766,38.77000045776367,38.18000030517578,39.22999954223633,952400.0
2009-06-12,38.529998779296875,39.439998626708984,38.400001525878906,39.529998779296875,1230400.0
2009-06-15,39.11000061035156,36.97999954223633,36.7400016784668,39.16999816894531,1410200.0
2009-06-16,37.2400016784668,36.20000076293945,35.439998626708984,37.869998931884766,926300.0
2009-06-17,36.150001525878906,35.720001220703125,35.58000183105469,36.93000030517578,959000.0
2009-06-18,35.689998626708984,35.54999923706055,35.099998474121094,36.56999969482422,799200.0
2009-06-19,35.81999969482422,35.7400016784668,35.08000183105469,36.130001068115234,762400.0
2009-06-22,35.40999984741211,33.36000061035156,33.31999969482422,35.63999938964844,1028300.0
2009-06-23,33.66999816894531,34.040000915527344,33.439998626708984,34.95000076293945,817700.0
2009-06-24,34.209999084472656,34.68000030517578,34.04999923706055,34.93000030517578,615700.0
2009-06-25,34.650001525878906,34.52000045776367,33.810001373291016,34.650001525878906,1046900.0
2009-06-26,34.56999969482422,35.18000030517578,34.13999938964844,35.400001525878906,1104000.0
2009-06-29,34.90999984741211,35.68000030517578,34.29999923706055,35.779998779296875,1034900.0
2009-06-30,35.900001525878906,35.790000915527344,35.369998931884766,36.20000076293945,580600.0
2009-07-01,35.869998931884766,36.04999923706055,35.849998474121094,36.38999938964844,693600.0
2009-07-02,35.59000015258789,33.369998931884766,33.349998474121094,35.59000015258789,1417500.0
2009-07-06,33.220001220703125,34.560001373291016,33.220001220703125,34.7599983215332,963500.0
2009-07-07,34.439998626708984,32.7400016784668,32.650001525878906,34.439998626708984,1584300.0
2009-07-08,33.0,32.09000015258789,30.700000762939453,33.0,1403600.0
2009-07-09,32.400001525878906,32.13999938964844,31.770000457763672,32.65999984741211,847200.0
2009-07-10,31.850000381469727,31.110000610351562,30.329999923706055,32.0,854300.0
2009-07-13,31.219999313354492,32.43000030517578,30.690000534057617,32.68000030517578,1103200.0
2009-07-14,32.119998931884766,33.0,31.43000030517578,33.04999923706055,912800.0
2009-07-15,33.040000915527344,34.20000076293945,32.720001220703125,34.38999938964844,1222400.0
2009-07-16,34.08000183105469,34.459999084472656,33.66999816894531,34.75,691200.0
2009-07-17,34.36000061035156,34.25,33.66999816894531,34.619998931884766,1496200.0
2009-07-20,34.43000030517578,35.70000076293945,34.29999923706055,35.86000061035156,1081400.0
2009-07-21,35.68000030517578,35.56999969482422,34.5099983215332,35.93000030517578,896200.0
2009-07-22,35.16999816894531,38.310001373291016,35.040000915527344,38.689998626708984,2217500.0
2009-07-23,38.439998626708984,39.43000030517578,37.7599983215332,39.83000183105469,1403000.0
2009-07-24,38.90999984741211,39.2400016784668,37.9900016784668,39.349998474121094,917800.0
2009-07-27,39.130001068115234,39.4900016784668,38.88999938964844,39.630001068115234,841800.0
2009-07-28,39.2400016784668,39.75,38.970001220703125,39.95000076293945,584800.0
2009-07-29,39.06999969482422,37.58000183105469,37.220001220703125,39.349998474121094,967900.0
2009-07-30,37.88999938964844,38.290000915527344,37.61000061035156,38.77000045776367,1098400.0
2009-07-31,38.13999938964844,38.11000061035156,37.59000015258789,38.709999084472656,594900.0
2009-08-03,38.54999923706055,39.7400016784668,38.47999954223633,39.75,639900.0
2009-08-04,39.59000015258789,43.900001525878906,39.400001525878906,44.150001525878906,2061700.0
2009-08-05,44.0,46.18000030517578,43.52000045776367,46.81999969482422,2237300.0
2009-08-06,47.16999816894531,47.63999938964844,46.93000030517578,51.93000030517578,3337800.0
2009-08-07,47.93000030517578,50.41999816894531,47.93000030517578,51.869998931884766,2465500.0
2009-08-10,49.86000061035156,49.66999816894531,49.09000015258789,51.38999938964844,1145100.0
2009-08-11,49.5,48.790000915527344,48.099998474121094,49.790000915527344,1052300.0
2009-08-12,48.459999084472656,49.04999923706055,48.220001220703125,50.04999923706055,777800.0
2009-08-13,49.29999923706055,49.869998931884766,48.709999084472656,50.189998626708984,701900.0
2009-08-14,49.79999923706055,50.38999938964844,48.41999816894531,50.560001373291016,969400.0
2009-08-17,48.060001373291016,47.060001373291016,46.91999816894531,49.38999938964844,946600.0
2009-08-18,47.04999923706055,47.18000030517578,46.88999938964844,48.88999938964844,924800.0
2009-08-19,46.29999923706055,46.70000076293945,45.75,46.869998931884766,802000.0
2009-08-20,48.040000915527344,49.970001220703125,47.189998626708984,50.2400016784668,1084800.0
2009-08-21,50.40999984741211,51.38999938964844,50.11000061035156,52.72999954223633,933400.0
2009-08-24,51.90999984741211,50.689998626708984,50.5099983215332,52.529998779296875,1327800.0
2009-08-25,50.95000076293945,52.150001525878906,50.630001068115234,52.439998626708984,1004600.0
2009-08-26,52.29999923706055,52.45000076293945,51.0,52.54999923706055,956000.0
2009-08-27,52.33000183105469,54.02000045776367,51.470001220703125,54.22999954223633,1121300.0
2009-08-28,54.75,55.540000915527344,53.9900016784668,55.90999984741211,1297800.0
2009-08-31,55.86000061035156,55.709999084472656,54.869998931884766,56.5,1967500.0
2009-09-01,55.06999969482422,52.0,51.599998474121094,55.5,1843900.0
2009-09-02,51.56999969482422,49.7400016784668,49.40999984741211,51.88999938964844,1630200.0
2009-09-03,50.40999984741211,50.279998779296875,49.119998931884766,50.779998779296875,1268000.0
2009-09-04,50.279998779296875,50.61000061035156,49.2400016784668,50.7400016784668,638200.0
2009-09-08,51.369998931884766,52.0,50.939998626708984,52.0,785200.0
2009-09-09,51.68000030517578,52.869998931884766,51.060001373291016,53.439998626708984,892300.0
2009-09-10,52.63999938964844,54.47999954223633,51.7599983215332,54.5,692900.0
2009-09-11,54.33000183105469,55.290000915527344,54.099998474121094,55.43000030517578,889300.0
2009-09-14,54.5099983215332,57.810001373291016,54.5099983215332,58.0099983215332,615900.0
2009-09-15,57.81999969482422,57.86000061035156,57.369998931884766,59.61000061035156,831800.0
2009-09-16,58.470001220703125,60.349998474121094,58.18000030517578,60.790000915527344,1052900.0
2009-09-17,59.97999954223633,59.349998474121094,58.66999816894531,62.4900016784668,787700.0
2009-09-18,59.900001525878906,59.86000061035156,58.349998474121094,60.4900016784668,458200.0
2009-09-21,59.0099983215332,58.56999969482422,58.279998779296875,59.630001068115234,331700.0
2009-09-22,59.040000915527344,60.150001525878906,58.81999969482422,61.029998779296875,449200.0
2009-09-23,60.18000030517578,56.72999954223633,56.630001068115234,60.18000030517578,762700.0
2009-09-24,53.7400016784668,53.290000915527344,51.939998626708984,54.099998474121094,6049000.0
2009-09-25,53.04999923706055,53.90999984741211,52.650001525878906,54.709999084472656,1727700.0
2009-09-28,54.5,55.540000915527344,54.029998779296875,55.689998626708984,973400.0
2009-09-29,55.2400016784668,55.31999969482422,54.59000015258789,56.0,1091700.0
2009-09-30,55.400001525878906,54.349998474121094,54.04999923706055,55.5,1738800.0
2009-10-01,54.61000061035156,52.900001525878906,51.97999954223633,54.61000061035156,1984500.0
2009-10-02,52.15999984741211,51.79999923706055,51.349998474121094,53.47999954223633,1145300.0
2009-10-05,52.34000015258789,52.91999816894531,52.060001373291016,53.38999938964844,941300.0
2009-10-06,53.869998931884766,52.83000183105469,52.11000061035156,54.349998474121094,636000.0
2009-10-07,52.810001373291016,53.13999938964844,52.290000915527344,53.58000183105469,604300.0
2009-10-08,53.91999816894531,53.900001525878906,53.459999084472656,54.790000915527344,775600.0
2009-10-09,53.689998626708984,53.869998931884766,52.70000076293945,54.220001220703125,514500.0
2009-10-12,54.31999969482422,53.380001068115234,53.0099983215332,54.810001373291016,425400.0
2009-10-13,53.130001068115234,52.599998474121094,51.939998626708984,53.470001220703125,649200.0
2009-10-14,53.380001068115234,54.27000045776367,53.380001068115234,54.5099983215332,767700.0
2009-10-15,53.790000915527344,53.95000076293945,53.279998779296875,54.209999084472656,517100.0
2009-10-16,53.40999984741211,53.63999938964844,52.599998474121094,54.0,595300.0
2009-10-19,53.61000061035156,54.72999954223633,53.38999938964844,55.0,539700.0
2009-10-20,54.38999938964844,54.0,53.84000015258789,54.529998779296875,561200.0
2009-10-21,54.0099983215332,53.43000030517578,53.38999938964844,55.150001525878906,693500.0
2009-10-22,53.189998626708984,55.029998779296875,52.630001068115234,55.15999984741211,666100.0
2009-10-23,55.20000076293945,54.43000030517578,54.18000030517578,55.369998931884766,401600.0
2009-10-26,54.599998474121094,55.209999084472656,54.540000915527344,56.150001525878906,620000.0
2009-10-27,55.33000183105469,54.779998779296875,54.40999984741211,56.150001525878906,659100.0
2009-10-28,54.5,52.83000183105469,52.77000045776367,55.560001373291016,643000.0
2009-10-29,53.630001068115234,55.16999816894531,53.029998779296875,55.2599983215332,685900.0
2009-10-30,55.0,54.16999816894531,51.79999923706055,55.0,951600.0
2009-11-02,54.38999938964844,53.83000183105469,52.0,55.540000915527344,746700.0
2009-11-03,53.13999938964844,54.59000015258789,52.77000045776367,54.720001220703125,761100.0
2009-11-04,55.41999816894531,54.349998474121094,54.16999816894531,56.08000183105469,854900.0
2009-11-05,54.880001068115234,56.529998779296875,54.880001068115234,56.58000183105469,955000.0
2009-11-06,56.060001373291016,56.369998931884766,55.54999923706055,56.7599983215332,620900.0
2009-11-09,56.810001373291016,59.90999984741211,56.790000915527344,60.08000183105469,999000.0
2009-11-10,59.40999984741211,60.7400016784668,58.75,61.20000076293945,1342000.0
2009-11-11,59.86000061035156,59.900001525878906,59.029998779296875,61.349998474121094,1687500.0
2009-11-12,59.79999923706055,58.810001373291016,58.650001525878906,59.869998931884766,500000.0
2009-11-13,58.97999954223633,59.27000045776367,58.61000061035156,59.709999084472656,428300.0
2009-11-16,59.720001220703125,60.65999984741211,59.4900016784668,61.33000183105469,422400.0
2009-11-17,60.380001068115234,59.31999969482422,59.2599983215332,61.290000915527344,650200.0
2009-11-18,59.5,59.970001220703125,58.83000183105469,60.38999938964844,391500.0
2009-11-19,58.93000030517578,58.22999954223633,58.16999816894531,59.099998474121094,664600.0
2009-11-20,57.720001220703125,57.400001525878906,57.29999923706055,58.2400016784668,506000.0
2009-11-23,58.27000045776367,57.4900016784668,57.0,58.810001373291016,668800.0
2009-11-24,57.220001220703125,57.099998474121094,56.54999923706055,57.4900016784668,356200.0
2009-11-25,57.4900016784668,56.970001220703125,56.72999954223633,57.70000076293945,211800.0
2009-11-27,55.38999938964844,55.25,55.0,56.11000061035156,239400.0
2009-11-30,55.40999984741211,56.369998931884766,55.02000045776367,56.599998474121094,625000.0
2009-12-01,56.959999084472656,57.40999984741211,56.5,58.25,374900.0
2009-12-02,57.31999969482422,58.290000915527344,57.0099983215332,58.560001373291016,501100.0
2009-12-03,58.5,58.11000061035156,57.81999969482422,60.0099983215332,421800.0
2009-12-04,59.13999938964844,60.5099983215332,58.790000915527344,60.77000045776367,687400.0
2009-12-07,60.16999816894531,58.58000183105469,57.97999954223633,60.470001220703125,458900.0
2009-12-08,58.209999084472656,58.619998931884766,57.779998779296875,59.68000030517578,541800.0
2009-12-09,58.66999816894531,58.310001373291016,57.939998626708984,59.04999923706055,521600.0
2009-12-10,58.720001220703125,58.099998474121094,57.790000915527344,59.189998626708984,243400.0
2009-12-11,58.459999084472656,58.13999938964844,57.58000183105469,58.7599983215332,453700.0
2009-12-14,58.47999954223633,59.939998626708984,57.93000030517578,59.9900016784668,468900.0
2009-12-15,59.5,60.0,59.189998626708984,60.189998626708984,565000.0
2009-12-16,60.529998779296875,61.81999969482422,60.349998474121094,61.9900016784668,415300.0
2009-12-17,61.029998779296875,62.34000015258789,60.790000915527344,62.61000061035156,549200.0
2009-12-18,62.7599983215332,63.220001220703125,62.11000061035156,63.79999923706055,1087700.0
2009-12-21,63.52000045776367,63.61000061035156,62.529998779296875,63.9900016784668,407200.0
2009-12-22,63.900001525878906,64.16999816894531,63.560001373291016,64.69999694824219,466100.0
2009-12-23,64.02999877929688,64.77999877929688,63.72999954223633,65.66999816894531,592000.0
2009-12-24,65.22000122070312,66.58999633789062,65.11000061035156,66.69999694824219,183400.0
2009-12-28,66.77999877929688,66.9800033569336,66.63999938964844,68.23999786376953,367000.0
2009-12-29,66.77999877929688,65.80999755859375,65.4000015258789,67.43000030517578,262600.0
2009-12-30,65.31999969482422,65.25,64.37000274658203,65.44000244140625,250000.0
2009-12-31,65.22000122070312,64.29000091552734,63.58000183105469,65.58999633789062,428200.0
2010-01-04,64.69000244140625,63.54999923706055,62.91999816894531,65.3499984741211,467100.0
