Date,eogopen,eogclose,eoglow,eoghigh,eogvolume
2011-05-19,53.48500061035156,52.994998931884766,52.53499984741211,53.61000061035156,3097000.0
2011-05-20,53.03499984741211,53.42499923706055,52.439998626708984,53.970001220703125,4046400.0
2011-05-23,52.54999923706055,52.125,51.98500061035156,52.79999923706055,3889000.0
2011-05-24,52.584999084472656,53.029998779296875,52.42499923706055,53.54499816894531,4681400.0
2011-05-25,52.75,53.599998474121094,52.75,53.959999084472656,3190400.0
2011-05-26,53.349998474121094,53.6150016784668,52.69499969482422,53.75,2363800.0
2011-05-27,53.939998626708984,54.07500076293945,53.69499969482422,54.540000915527344,2603400.0
2011-05-31,55.005001068115234,54.56999969482422,53.54999923706055,55.095001220703125,3567400.0
2011-06-01,54.755001068115234,54.095001220703125,53.97999954223633,55.834999084472656,6434800.0
2011-06-02,54.20500183105469,55.45500183105469,54.20500183105469,55.85499954223633,6241000.0
2011-06-03,54.67499923706055,55.279998779296875,53.900001525878906,55.89500045776367,4492400.0
2011-06-06,55.27000045776367,54.529998779296875,54.51499938964844,56.02000045776367,5428800.0
2011-06-07,54.755001068115234,54.025001525878906,54.0099983215332,55.02000045776367,4261000.0
2011-06-08,54.060001373291016,54.470001220703125,54.060001373291016,55.43000030517578,3959800.0
2011-06-09,54.779998779296875,55.38999938964844,54.51499938964844,55.584999084472656,3680400.0
2011-06-10,55.0,53.834999084472656,53.78499984741211,55.22999954223633,3801000.0
2011-06-13,53.994998931884766,52.35499954223633,51.82500076293945,54.279998779296875,5597000.0
2011-06-14,53.130001068115234,52.51499938964844,52.310001373291016,53.4900016784668,5366400.0
2011-06-15,52.07500076293945,51.435001373291016,51.125,52.665000915527344,5424200.0
2011-06-16,51.279998779296875,50.80500030517578,50.625,51.775001525878906,5596400.0
2011-06-17,51.20500183105469,51.125,50.35499954223633,51.494998931884766,5916000.0
2011-06-20,50.755001068115234,50.45000076293945,50.11000061035156,50.95500183105469,5040400.0
2011-06-21,50.755001068115234,51.095001220703125,50.6150016784668,51.59000015258789,4096800.0
2011-06-22,50.8650016784668,50.66999816894531,50.61000061035156,51.70000076293945,5531800.0
2011-06-23,49.529998779296875,50.08000183105469,48.310001373291016,50.119998931884766,5682800.0
2011-06-24,50.040000915527344,49.1349983215332,49.03499984741211,50.20500183105469,3929200.0
2011-06-27,48.70000076293945,50.165000915527344,48.60499954223633,50.21500015258789,5812400.0
2011-06-28,50.29999923706055,51.20500183105469,49.994998931884766,51.39500045776367,3730000.0
2011-06-29,51.314998626708984,51.54999923706055,50.79499816894531,52.08000183105469,3681200.0
2011-06-30,51.775001525878906,52.275001525878906,51.619998931884766,52.415000915527344,3776600.0
2011-07-01,52.185001373291016,51.540000915527344,51.19499969482422,52.279998779296875,6685000.0
2011-07-05,51.654998779296875,51.619998931884766,51.474998474121094,52.494998931884766,2969800.0
2011-07-06,51.52000045776367,51.1349983215332,50.875,51.65999984741211,2543800.0
2011-07-07,51.834999084472656,51.775001525878906,51.220001220703125,52.005001068115234,3802200.0
2011-07-08,50.9900016784668,50.959999084472656,50.58000183105469,51.310001373291016,3406200.0
2011-07-11,50.220001220703125,49.505001068115234,49.28499984741211,50.220001220703125,3145200.0
2011-07-12,49.41999816894531,49.44499969482422,49.26499938964844,50.05500030517578,3965800.0
2011-07-13,49.755001068115234,49.470001220703125,49.290000915527344,50.54499816894531,3888000.0
2011-07-14,49.72999954223633,48.35499954223633,48.20000076293945,49.790000915527344,5437800.0
2011-07-15,50.0,50.595001220703125,49.869998931884766,51.060001373291016,13502400.0
2011-07-18,50.69499969482422,50.7599983215332,50.2400016784668,51.29499816894531,5338400.0
2011-07-19,51.0,52.01499938964844,51.0,52.13999938964844,4730200.0
2011-07-20,52.404998779296875,51.904998779296875,51.76499938964844,52.404998779296875,4192600.0
2011-07-21,52.31999969482422,52.779998779296875,52.04499816894531,52.95000076293945,3878600.0
2011-07-22,52.775001525878906,53.28499984741211,52.505001068115234,53.29999923706055,3288400.0
2011-07-25,52.599998474121094,53.10499954223633,52.400001525878906,53.72999954223633,3798400.0
2011-07-26,53.10499954223633,53.28499984741211,52.310001373291016,53.939998626708984,4235200.0
2011-07-27,53.0,52.03499984741211,51.98500061035156,53.0099983215332,4082000.0
2011-07-28,52.02000045776367,51.71500015258789,51.53499984741211,52.665000915527344,4736800.0
2011-07-29,51.09000015258789,51.0,50.75,51.68000030517578,6388800.0
2011-08-01,51.94499969482422,50.810001373291016,50.244998931884766,52.15999984741211,3660800.0
2011-08-02,50.43000030517578,49.60499954223633,49.540000915527344,51.185001373291016,4176600.0
2011-08-03,49.6349983215332,48.9900016784668,47.78499984741211,49.665000915527344,6110800.0
2011-08-04,48.255001068115234,46.064998626708984,45.724998474121094,48.255001068115234,8768800.0
2011-08-05,49.1349983215332,47.959999084472656,46.70000076293945,50.61000061035156,18031400.0
2011-08-08,46.79999923706055,44.29999923706055,43.529998779296875,46.904998779296875,11371400.0
2011-08-09,45.13999938964844,45.43000030517578,43.04999923706055,45.95000076293945,14977600.0
2011-08-10,45.255001068115234,43.494998931884766,43.34000015258789,45.540000915527344,11145200.0
2011-08-11,43.97999954223633,46.56999969482422,43.474998474121094,47.13999938964844,9001200.0
2011-08-12,48.38999938964844,47.07500076293945,46.56999969482422,48.915000915527344,7189600.0
2011-08-15,47.595001220703125,48.14500045776367,47.314998626708984,48.2400016784668,5036000.0
2011-08-16,47.5,47.290000915527344,46.55500030517578,47.849998474121094,5794800.0
2011-08-17,47.6349983215332,47.0,46.5099983215332,48.525001525878906,4094600.0
2011-08-18,45.83000183105469,43.814998626708984,43.42499923706055,45.83000183105469,7368400.0
2011-08-19,43.310001373291016,43.78499984741211,43.25,44.8849983215332,6513600.0
2011-08-22,44.95000076293945,43.17499923706055,42.92499923706055,45.25,6204800.0
2011-08-23,43.15999984741211,44.48500061035156,42.790000915527344,44.5,7207200.0
2011-08-24,44.17499923706055,44.959999084472656,43.91999816894531,45.01499938964844,4626000.0
2011-08-25,45.310001373291016,44.130001068115234,43.76499938964844,45.6150016784668,5556200.0
2011-08-26,43.869998931884766,44.92499923706055,43.0,45.08000183105469,4555800.0
2011-08-29,45.61000061035156,45.775001525878906,44.904998779296875,45.84000015258789,4200600.0
2011-08-30,45.54999923706055,46.099998474121094,44.875,46.375,3328600.0
2011-08-31,46.4900016784668,46.29499816894531,45.720001220703125,47.084999084472656,5493600.0
2011-09-01,46.65999984741211,45.709999084472656,45.64500045776367,47.08000183105469,3392800.0
2011-09-02,44.67499923706055,44.17499923706055,43.90999984741211,45.095001220703125,4919600.0
2011-09-06,42.869998931884766,43.47999954223633,42.46500015258789,43.55500030517578,5123200.0
2011-09-07,44.2400016784668,45.334999084472656,44.04999923706055,45.42499923706055,3595000.0
2011-09-08,44.810001373291016,44.625,44.3849983215332,45.98500061035156,4854600.0
2011-09-09,43.654998779296875,42.65999984741211,42.45500183105469,44.13999938964844,5251200.0
2011-09-12,42.26499938964844,43.05500030517578,41.959999084472656,43.08000183105469,4431800.0
2011-09-13,43.21500015258789,43.375,42.65999984741211,43.709999084472656,3189600.0
2011-09-14,42.93000030517578,43.875,42.54999923706055,44.43000030517578,4477600.0
2011-09-15,44.435001373291016,45.20000076293945,44.060001373291016,45.20000076293945,3907000.0
2011-09-16,45.564998626708984,45.08000183105469,44.625,45.625,5116800.0
2011-09-19,44.060001373291016,43.880001068115234,42.97999954223633,44.310001373291016,3672000.0
2011-09-20,44.10499954223633,43.560001373291016,43.435001373291016,44.775001525878906,3761600.0
2011-09-21,43.48500061035156,41.71500015258789,41.70500183105469,44.154998779296875,4491200.0
2011-09-22,40.415000915527344,38.375,37.564998626708984,40.46500015258789,10625000.0
2011-09-23,37.68000030517578,36.86000061035156,36.67499923706055,38.584999084472656,7707800.0
2011-09-26,37.630001068115234,38.34000015258789,36.56999969482422,38.39500045776367,7592000.0
2011-09-27,39.32500076293945,39.30500030517578,39.02000045776367,40.2599983215332,6291800.0
2011-09-28,39.3650016784668,37.14500045776367,37.06999969482422,39.400001525878906,4861000.0
2011-09-29,38.01499938964844,36.88999938964844,35.939998626708984,38.18000030517578,6866600.0
2011-09-30,35.69499969482422,35.505001068115234,34.775001525878906,36.380001068115234,7677800.0
2011-10-03,35.06999969482422,34.20500183105469,33.89500045776367,35.119998931884766,9832600.0
2011-10-04,33.66999816894531,36.83000183105469,33.404998779296875,37.01499938964844,12197400.0
2011-10-05,36.85499954223633,38.400001525878906,36.61000061035156,38.474998474121094,7513400.0
2011-10-06,38.185001373291016,39.27000045776367,37.755001068115234,39.45500183105469,5830000.0
2011-10-07,39.525001525878906,37.45000076293945,37.3650016784668,39.6150016784668,6520600.0
2011-10-10,38.41999816894531,39.70500183105469,38.369998931884766,39.724998474121094,5093800.0
2011-10-11,39.31999969482422,40.06999969482422,38.98500061035156,40.244998931884766,6092600.0
2011-10-12,40.400001525878906,40.474998474121094,40.150001525878906,41.345001220703125,4541200.0
2011-10-13,40.0099983215332,40.11000061035156,38.81999969482422,40.26499938964844,4819000.0
2011-10-14,41.04499816894531,41.9900016784668,40.85499954223633,42.03499984741211,4630600.0
2011-10-17,41.650001525878906,40.70500183105469,40.560001373291016,42.04999923706055,3861600.0
2011-10-18,40.7599983215332,43.0099983215332,40.1150016784668,43.30500030517578,7436200.0
2011-10-19,42.83000183105469,43.935001373291016,42.755001068115234,44.59000015258789,8468200.0
2011-10-20,43.755001068115234,43.66999816894531,42.54499816894531,44.02000045776367,6293400.0
2011-10-21,44.47999954223633,45.310001373291016,44.10499954223633,45.540000915527344,5544800.0
2011-10-24,45.55500030517578,45.540000915527344,45.119998931884766,45.904998779296875,6153600.0
2011-10-25,45.540000915527344,43.7599983215332,43.625,45.540000915527344,6034200.0
2011-10-26,44.4900016784668,43.709999084472656,43.16999816894531,44.6349983215332,7715600.0
2011-10-27,45.5,46.41999816894531,44.915000915527344,47.0,7409200.0
2011-10-28,45.81999969482422,47.59000015258789,45.814998626708984,47.630001068115234,6090000.0
2011-10-31,46.69499969482422,44.71500015258789,44.650001525878906,46.75,5455200.0
2011-11-01,42.994998931884766,42.939998626708984,41.939998626708984,43.5,7520600.0
2011-11-02,45.36000061035156,48.02000045776367,45.064998626708984,48.90999984741211,16995200.0
2011-11-03,48.790000915527344,50.01499938964844,48.095001220703125,50.30500030517578,9132800.0
2011-11-04,49.41999816894531,50.84000015258789,49.13999938964844,51.2599983215332,7401600.0
2011-11-07,50.7400016784668,50.584999084472656,49.8650016784668,51.20000076293945,5557800.0
2011-11-08,50.875,50.95500183105469,49.724998474121094,51.119998931884766,4995600.0
2011-11-09,49.720001220703125,49.1150016784668,49.0,50.33000183105469,5810000.0
2011-11-10,49.70500183105469,50.02000045776367,49.21500015258789,50.3849983215332,4688400.0
2011-11-11,50.60499954223633,52.005001068115234,50.584999084472656,52.025001525878906,4880000.0
2011-11-14,51.470001220703125,51.8849983215332,50.650001525878906,52.23500061035156,5572800.0
2011-11-15,51.665000915527344,51.18000030517578,51.0,51.959999084472656,3845400.0
2011-11-16,50.970001220703125,50.345001220703125,50.27000045776367,51.70500183105469,8456600.0
2011-11-17,50.20000076293945,48.5099983215332,48.08000183105469,50.650001525878906,5014400.0
2011-11-18,49.185001373291016,48.91999816894531,48.01499938964844,49.93000030517578,4463200.0
2011-11-21,47.85499954223633,48.005001068115234,47.025001525878906,48.32500076293945,2933000.0
2011-11-22,47.790000915527344,47.4900016784668,46.81999969482422,48.154998779296875,3498800.0
2011-11-23,46.80500030517578,45.80500030517578,45.69499969482422,46.94499969482422,4856000.0
2011-11-25,45.42499923706055,45.435001373291016,45.3849983215332,46.41999816894531,1223400.0
2011-11-28,46.994998931884766,47.79499816894531,46.93000030517578,48.39500045776367,3889800.0
2011-11-29,48.1349983215332,49.1150016784668,48.005001068115234,49.459999084472656,5018400.0
2011-11-30,51.02000045776367,51.869998931884766,51.02000045776367,52.20500183105469,7282400.0
2011-12-01,51.814998626708984,51.26499938964844,50.845001220703125,52.494998931884766,3870200.0
2011-12-02,51.89500045776367,51.279998779296875,51.060001373291016,52.0,3256000.0
2011-12-05,51.994998931884766,51.05500030517578,50.6150016784668,52.43000030517578,5158000.0
2011-12-06,51.22999954223633,52.44499969482422,51.040000915527344,53.099998474121094,4272200.0
2011-12-07,52.05500030517578,51.51499938964844,50.83000183105469,52.14500045776367,4165800.0
2011-12-08,51.27000045776367,50.314998626708984,50.064998626708984,52.290000915527344,4964600.0
2011-12-09,50.23500061035156,51.875,50.23500061035156,52.209999084472656,5692400.0
2011-12-12,51.04499816894531,50.525001525878906,49.57500076293945,51.130001068115234,4360000.0
2011-12-13,50.880001068115234,49.25,48.58000183105469,51.564998626708984,5826000.0
2011-12-14,48.4900016784668,46.584999084472656,46.55500030517578,48.529998779296875,9268200.0
2011-12-15,47.279998779296875,47.220001220703125,46.505001068115234,47.779998779296875,6036000.0
2011-12-16,47.71500015258789,48.84000015258789,47.369998931884766,48.95000076293945,7302000.0
2011-12-19,48.755001068115234,47.78499984741211,47.599998474121094,48.8650016784668,3772400.0
2011-12-20,48.91999816894531,48.98500061035156,48.67499923706055,49.595001220703125,4700800.0
2011-12-21,49.125,49.09000015258789,48.2599983215332,49.345001220703125,4880600.0
2011-12-22,49.11000061035156,49.165000915527344,48.970001220703125,49.31999969482422,5866400.0
2011-12-23,49.2400016784668,49.1349983215332,48.6150016784668,49.564998626708984,3113600.0
2011-12-27,49.19499969482422,49.505001068115234,49.04999923706055,49.869998931884766,3238200.0
2011-12-28,49.6150016784668,48.220001220703125,48.060001373291016,49.744998931884766,3013400.0
2011-12-29,48.185001373291016,49.025001525878906,48.185001373291016,49.09000015258789,2686600.0
2011-12-30,49.025001525878906,49.255001068115234,48.89500045776367,49.54999923706055,2569800.0
2012-01-03,50.30500030517578,50.724998474121094,50.20000076293945,51.064998626708984,5597400.0
2012-01-04,50.72999954223633,50.79499816894531,50.310001373291016,50.994998931884766,4909000.0
2012-01-05,50.57500076293945,51.07500076293945,49.90999984741211,51.255001068115234,5075000.0
2012-01-06,51.125,51.21500015258789,51.0,51.8849983215332,4493000.0
2012-01-09,51.23500061035156,51.084999084472656,50.75,51.529998779296875,3525600.0
2012-01-10,52.69499969482422,52.7599983215332,52.45000076293945,53.6349983215332,6240000.0
2012-01-11,52.38999938964844,51.584999084472656,51.474998474121094,52.744998931884766,4476000.0
2012-01-12,51.814998626708984,51.939998626708984,51.27000045776367,52.349998474121094,4658400.0
2012-01-13,51.334999084472656,51.52000045776367,50.71500015258789,51.724998474121094,3482800.0
2012-01-17,52.349998474121094,51.86000061035156,51.33000183105469,52.55500030517578,3053600.0
2012-01-18,51.810001373291016,52.685001373291016,51.404998779296875,52.90999984741211,3217000.0
2012-01-19,52.845001220703125,52.540000915527344,52.34000015258789,53.26499938964844,5439600.0
2012-01-20,52.435001373291016,51.58000183105469,51.220001220703125,52.48500061035156,5567800.0
2012-01-23,52.415000915527344,52.79999923706055,52.185001373291016,53.314998626708984,5463000.0
2012-01-24,52.314998626708984,52.275001525878906,51.75,52.44499969482422,3867200.0
2012-01-25,52.13999938964844,53.404998779296875,51.5099983215332,53.599998474121094,4330400.0
2012-01-26,53.64500045776367,52.375,52.1150016784668,53.75,4547600.0
2012-01-27,52.165000915527344,52.060001373291016,51.744998931884766,52.630001068115234,3197800.0
2012-01-30,51.505001068115234,52.654998779296875,51.084999084472656,52.71500015258789,4345600.0
