Date,wbcopen,wbcclose,wbclow,wbchigh,wbcvolume
2014-07-03,110.0,110.1500015258789,109.4000015258789,110.93000030517578,296200.0
2014-07-07,109.7300033569336,108.9800033569336,108.75,110.0199966430664,292600.0
2014-07-08,108.9000015258789,107.69999694824219,106.62999725341797,109.08000183105469,470800.0
2014-07-09,107.70999908447266,106.7699966430664,106.68000030517578,107.94999694824219,342600.0
2014-07-10,105.11000061035156,105.08000183105469,104.44999694824219,106.12999725341797,459700.0
2014-07-11,105.38999938964844,106.05999755859375,104.93000030517578,106.30999755859375,250300.0
2014-07-14,108.2699966430664,106.1500015258789,105.87999725341797,108.2699966430664,384500.0
2014-07-15,106.05999755859375,105.62999725341797,105.37999725341797,106.54000091552734,318000.0
2014-07-16,106.06999969482422,106.19000244140625,105.63999938964844,106.83999633789062,436200.0
2014-07-17,105.45999908447266,104.66000366210938,104.51000213623047,106.66999816894531,296700.0
2014-07-18,104.5,104.62999725341797,104.16999816894531,104.98999786376953,517400.0
2014-07-21,104.62999725341797,104.33999633789062,104.23999786376953,105.29000091552734,298100.0
2014-07-22,105.08000183105469,104.94999694824219,104.9000015258789,105.94000244140625,270700.0
2014-07-23,105.37000274658203,105.70999908447266,105.0,106.12999725341797,524300.0
2014-07-24,106.01000213623047,105.33000183105469,105.23999786376953,106.27999877929688,507000.0
2014-07-25,102.5,103.69999694824219,100.0999984741211,104.5,885500.0
2014-07-28,103.83000183105469,101.8499984741211,101.77999877929688,104.23999786376953,550800.0
2014-07-29,102.0199966430664,99.68000030517578,99.54000091552734,102.52999877929688,770900.0
2014-07-30,99.94999694824219,99.55000305175781,99.13999938964844,100.22000122070312,611200.0
2014-07-31,98.05999755859375,97.4800033569336,97.13999938964844,99.16000366210938,469600.0
2014-08-01,97.4000015258789,97.2699966430664,95.87999725341797,97.95999908447266,526700.0
2014-08-04,98.0,99.16999816894531,97.19000244140625,99.5999984741211,608100.0
2014-08-05,99.1500015258789,98.9800033569336,98.54000091552734,101.44000244140625,568500.0
2014-08-06,98.43000030517578,98.76000213623047,98.01000213623047,99.83000183105469,441400.0
2014-08-07,99.19999694824219,97.8499984741211,97.55000305175781,99.68000030517578,243800.0
2014-08-08,98.0199966430664,99.66999816894531,98.0,99.83000183105469,310400.0
2014-08-11,100.37000274658203,99.87000274658203,99.75,100.44999694824219,235900.0
2014-08-12,99.75,99.80000305175781,99.45999908447266,100.80000305175781,303200.0
2014-08-13,100.13999938964844,101.11000061035156,99.9800033569336,101.16999816894531,282400.0
2014-08-14,101.01000213623047,101.38999938964844,100.44999694824219,101.47000122070312,283700.0
2014-08-15,101.51000213623047,101.37999725341797,100.56999969482422,102.12000274658203,434900.0
2014-08-18,101.9000015258789,103.16000366210938,101.79000091552734,103.22000122070312,308700.0
2014-08-19,103.4800033569336,103.45999908447266,103.41999816894531,104.30999755859375,219700.0
2014-08-20,103.0,104.44999694824219,103.0,104.63999938964844,198900.0
2014-08-21,104.68000030517578,103.98999786376953,103.7699966430664,104.83000183105469,417700.0
2014-08-22,103.76000213623047,103.37000274658203,102.80999755859375,103.76000213623047,284300.0
2014-08-25,103.87000274658203,103.9000015258789,103.51000213623047,104.19999694824219,187700.0
2014-08-26,104.02999877929688,103.0199966430664,102.94999694824219,104.22000122070312,270400.0
2014-08-27,102.94000244140625,103.05000305175781,102.5,103.52999877929688,213200.0
2014-08-28,102.5999984741211,102.86000061035156,102.01000213623047,103.2300033569336,147100.0
2014-08-29,102.87999725341797,103.19999694824219,102.3499984741211,103.25,166800.0
2014-09-02,103.08999633789062,102.61000061035156,101.95999908447266,103.45999908447266,406200.0
2014-09-03,103.22000122070312,101.81999969482422,101.6500015258789,103.25,452700.0
2014-09-04,102.20999908447266,101.81999969482422,101.19999694824219,102.62000274658203,457400.0
2014-09-05,101.5,101.01000213623047,100.55999755859375,101.63999938964844,643700.0
2014-09-08,100.45999908447266,100.88999938964844,100.0199966430664,101.44999694824219,311800.0
2014-09-09,100.4000015258789,98.83999633789062,98.63999938964844,100.79000091552734,630400.0
2014-09-10,98.5,96.56999969482422,95.5999984741211,98.5,1113000.0
2014-09-11,96.47000122070312,96.18000030517578,95.66999816894531,96.47000122070312,652500.0
2014-09-12,95.87000274658203,94.86000061035156,94.5,96.0,563500.0
2014-09-15,94.94999694824219,94.0,93.7699966430664,95.05000305175781,720400.0
2014-09-16,93.8499984741211,94.25,93.38999938964844,94.4800033569336,628600.0
2014-09-17,94.5,94.01000213623047,93.94000244140625,95.0,563500.0
2014-09-18,94.01000213623047,93.87999725341797,93.58999633789062,94.37000274658203,381800.0
2014-09-19,94.33999633789062,92.79000091552734,92.6500015258789,94.33999633789062,582600.0
2014-09-22,92.30000305175781,92.66000366210938,91.69000244140625,92.81999969482422,669400.0
2014-09-23,92.12000274658203,93.27999877929688,91.25,93.7300033569336,1188100.0
2014-09-24,92.93000030517578,93.44000244140625,92.43000030517578,93.66000366210938,691700.0
2014-09-25,93.33000183105469,93.22000122070312,92.9000015258789,93.61000061035156,818200.0
2014-09-26,94.38999938964844,95.13999938964844,94.05999755859375,95.83000183105469,829900.0
2014-09-29,94.12000274658203,93.33999633789062,93.13999938964844,94.12000274658203,673800.0
2014-09-30,93.08999633789062,90.94999694824219,90.7300033569336,93.23999786376953,1387000.0
2014-10-01,90.5,89.83999633789062,89.41999816894531,90.94999694824219,744800.0
2014-10-02,89.55999755859375,89.86000061035156,88.23999786376953,90.2300033569336,514200.0
2014-10-03,90.79000091552734,90.38999938964844,90.0,91.08000183105469,565400.0
2014-10-06,90.5999984741211,89.36000061035156,89.30999755859375,91.63999938964844,758300.0
2014-10-07,88.52999877929688,86.45999908447266,86.30000305175781,88.5999984741211,637900.0
2014-10-08,86.62999725341797,88.72000122070312,85.98999786376953,88.87000274658203,1103400.0
2014-10-09,88.97000122070312,87.54000091552734,86.87999725341797,89.0,813000.0
2014-10-10,87.2300033569336,86.4000015258789,86.22000122070312,87.58999633789062,981700.0
2014-10-13,86.36000061035156,85.61000061035156,85.54000091552734,87.02999877929688,881700.0
2014-10-14,86.02999877929688,87.26000213623047,86.02999877929688,88.19000244140625,926900.0
2014-10-15,85.70999908447266,89.25,85.22000122070312,89.54000091552734,1023200.0
2014-10-16,88.0999984741211,90.69000244140625,87.5999984741211,90.91000366210938,740800.0
2014-10-17,91.9000015258789,92.5,91.5,92.83999633789062,788400.0
2014-10-20,92.47000122070312,92.69999694824219,91.7699966430664,93.5,615000.0
2014-10-21,93.16999816894531,95.19999694824219,93.11000061035156,95.2300033569336,605800.0
2014-10-22,95.29000091552734,92.68000030517578,92.61000061035156,95.29000091552734,584000.0
2014-10-23,94.05000305175781,95.18000030517578,94.0199966430664,96.23999786376953,853400.0
2014-10-24,95.18000030517578,97.94000244140625,94.18000030517578,98.4000015258789,1261100.0
2014-10-27,97.27999877929688,94.2699966430664,93.7300033569336,97.37000274658203,1039100.0
2014-10-28,94.91000366210938,96.30999755859375,94.87999725341797,96.30999755859375,813500.0
2014-10-29,96.72000122070312,95.23999786376953,94.68000030517578,97.4000015258789,557300.0
2014-10-30,95.05000305175781,95.27999877929688,94.13999938964844,97.55999755859375,397200.0
2014-10-31,96.94999694824219,97.37999725341797,96.31999969482422,97.5999984741211,615000.0
2014-11-03,99.20999908447266,98.93000030517578,98.55000305175781,99.83000183105469,869100.0
2014-11-04,98.51000213623047,98.0199966430664,97.2300033569336,98.8499984741211,582800.0
2014-11-05,101.66999816894531,100.5199966430664,99.37999725341797,101.93000030517578,942800.0
2014-11-06,100.37000274658203,102.30999755859375,100.26000213623047,102.47000122070312,492000.0
2014-11-07,102.18000030517578,101.9800033569336,101.9000015258789,103.0199966430664,581300.0
2014-11-10,102.36000061035156,102.02999877929688,101.56999969482422,102.77999877929688,283700.0
2014-11-11,102.16000366210938,101.8499984741211,101.37000274658203,102.41999816894531,318800.0
2014-11-12,101.55000305175781,102.23999786376953,101.36000061035156,102.4800033569336,280400.0
2014-11-13,102.23999786376953,101.08999633789062,100.80999755859375,102.23999786376953,402800.0
2014-11-14,101.16000366210938,101.16000366210938,100.43000030517578,101.4800033569336,582100.0
2014-11-17,101.25,102.13999938964844,101.12999725341797,103.0199966430664,551800.0
2014-11-18,101.98999786376953,103.25,101.86000061035156,103.55999755859375,488500.0
2014-11-19,103.62999725341797,103.12000274658203,102.45999908447266,103.7699966430664,424700.0
2014-11-20,102.88999938964844,103.12000274658203,102.01000213623047,103.44000244140625,347500.0
2014-11-21,103.95999908447266,103.36000061035156,102.86000061035156,104.12999725341797,539600.0
2014-11-24,103.94999694824219,103.70999908447266,102.94000244140625,104.19999694824219,421800.0
2014-11-25,103.97000122070312,103.52999877929688,103.41000366210938,104.36000061035156,280300.0
2014-11-26,103.4800033569336,103.0,102.45999908447266,103.94999694824219,218400.0
2014-11-28,102.9000015258789,102.62000274658203,101.95999908447266,103.76000213623047,356700.0
2014-12-01,102.55999755859375,101.95999908447266,101.56999969482422,102.94999694824219,425500.0
2014-12-02,102.23999786376953,102.16000366210938,101.72000122070312,102.58999633789062,330400.0
2014-12-03,102.47000122070312,105.1500015258789,102.47000122070312,105.33000183105469,525600.0
2014-12-04,105.16000366210938,105.1500015258789,104.55000305175781,105.41999816894531,296600.0
2014-12-05,105.58999633789062,104.66000366210938,104.41000366210938,105.93000030517578,247000.0
2014-12-08,105.98999786376953,104.5999984741211,104.33999633789062,108.0999984741211,598000.0
2014-12-09,103.44999694824219,105.55999755859375,103.22000122070312,105.69999694824219,324300.0
2014-12-10,105.29000091552734,101.7699966430664,101.69999694824219,105.29000091552734,431700.0
2014-12-11,101.9800033569336,103.20999908447266,101.83999633789062,105.06999969482422,315000.0
2014-12-12,102.33000183105469,101.55999755859375,101.4000015258789,102.47000122070312,313700.0
2014-12-15,101.94999694824219,102.26000213623047,101.26000213623047,103.05000305175781,493300.0
2014-12-16,101.58999633789062,100.80000305175781,100.77999877929688,103.7300033569336,391800.0
2014-12-17,100.93000030517578,102.55000305175781,100.63999938964844,102.79000091552734,404900.0
2014-12-18,106.04000091552734,105.19000244140625,103.62999725341797,106.08999633789062,437600.0
2014-12-19,105.16000366210938,104.91000366210938,104.37999725341797,106.19999694824219,380800.0
2014-12-22,104.9800033569336,104.69000244140625,104.55000305175781,105.54000091552734,244200.0
2014-12-23,105.0,106.06999969482422,104.93000030517578,106.58999633789062,229300.0
2014-12-24,106.0999984741211,105.56999969482422,105.30000305175781,106.27999877929688,185500.0
2014-12-26,105.81999969482422,106.16000366210938,105.41999816894531,106.5199966430664,216200.0
2014-12-29,106.11000061035156,105.80999755859375,105.27999877929688,106.43000030517578,246900.0
2014-12-30,105.61000061035156,105.0999984741211,104.27999877929688,105.79000091552734,214600.0
2014-12-31,105.58000183105469,104.77999877929688,104.69999694824219,106.08000183105469,280700.0
2015-01-02,105.91000366210938,105.62999725341797,104.5199966430664,108.16000366210938,405500.0
2015-01-05,104.79000091552734,101.4000015258789,101.19999694824219,104.9000015258789,675100.0
2015-01-06,101.61000061035156,100.5,98.83999633789062,101.61000061035156,726300.0
2015-01-07,100.9800033569336,101.4000015258789,100.5999984741211,101.88999938964844,529200.0
2015-01-08,102.22000122070312,102.98999786376953,101.80000305175781,103.18000030517578,582100.0
2015-01-09,103.16000366210938,100.23999786376953,100.08000183105469,103.30999755859375,552800.0
2015-01-12,100.25,99.58000183105469,98.7300033569336,100.80999755859375,329400.0
2015-01-13,99.86000061035156,99.55000305175781,98.5999984741211,101.51000213623047,476500.0
2015-01-14,99.0,98.91999816894531,97.58999633789062,99.3499984741211,393000.0
2015-01-15,98.55999755859375,94.54000091552734,94.44000244140625,99.12000274658203,807000.0
2015-01-16,94.0999984741211,95.47000122070312,92.86000061035156,95.69999694824219,709100.0
2015-01-20,95.63999938964844,96.18000030517578,94.63999938964844,96.52999877929688,599000.0
2015-01-21,96.1500015258789,98.4800033569336,95.36000061035156,98.62000274658203,505100.0
2015-01-22,99.2699966430664,99.58000183105469,97.31999969482422,99.58000183105469,607700.0
2015-01-23,99.22000122070312,98.2300033569336,98.1500015258789,99.43000030517578,369600.0
2015-01-26,98.20999908447266,100.1500015258789,98.18000030517578,100.25,356700.0
2015-01-27,98.80000305175781,98.51000213623047,97.2300033569336,99.44000244140625,444100.0
2015-01-28,99.48999786376953,97.25,96.98999786376953,99.73999786376953,476100.0
2015-01-29,95.98999786376953,97.33000183105469,95.29000091552734,97.43000030517578,637800.0
2015-01-30,96.91000366210938,95.16999816894531,94.9800033569336,97.55000305175781,659600.0
2015-02-02,95.4000015258789,97.9000015258789,95.16000366210938,98.04000091552734,491800.0
2015-02-03,98.95999908447266,99.66000366210938,98.77999877929688,100.63999938964844,432500.0
2015-02-04,98.95999908447266,99.29000091552734,98.87000274658203,100.16000366210938,384700.0
2015-02-05,99.77999877929688,99.70999908447266,99.2300033569336,100.37000274658203,308100.0
2015-02-06,100.05000305175781,100.41000366210938,99.7699966430664,100.80999755859375,445300.0
2015-02-09,99.87000274658203,100.37000274658203,99.54000091552734,100.83000183105469,446100.0
2015-02-10,100.48999786376953,101.05999755859375,99.37999725341797,101.25,508500.0
2015-02-11,100.76000213623047,102.36000061035156,100.5,102.76000213623047,553200.0
2015-02-12,103.0999984741211,103.05999755859375,102.5,104.11000061035156,798300.0
2015-02-13,104.22000122070312,109.54000091552734,104.16000366210938,110.95999908447266,1661400.0
2015-02-17,109.05999755859375,110.0999984741211,108.48999786376953,110.55000305175781,843200.0
2015-02-18,109.87999725341797,112.8499984741211,109.87999725341797,113.0,1074600.0
2015-02-19,112.55999755859375,116.37999725341797,112.19999694824219,116.62999725341797,1637400.0
2015-02-20,116.08000183105469,117.7699966430664,115.76000213623047,118.94999694824219,931700.0
2015-02-23,117.37000274658203,119.0199966430664,117.37000274658203,119.56999969482422,717200.0
2015-02-24,118.86000061035156,118.9000015258789,118.54000091552734,120.41999816894531,685300.0
2015-02-25,118.47000122070312,119.26000213623047,118.25,119.33000183105469,357700.0
2015-02-26,118.80000305175781,117.66999816894531,116.4000015258789,119.0,682000.0
2015-02-27,117.8499984741211,116.83000183105469,116.55999755859375,118.61000061035156,812900.0
2015-03-02,116.83000183105469,118.55000305175781,116.69999694824219,118.95999908447266,640000.0
2015-03-03,118.5,117.56999969482422,117.47000122070312,118.98999786376953,581600.0
2015-03-04,116.87000274658203,116.66999816894531,116.13999938964844,117.4800033569336,360800.0
2015-03-05,116.75,116.58999633789062,116.19999694824219,117.23999786376953,455700.0
2015-03-06,116.12000274658203,115.5199966430664,115.13999938964844,116.77999877929688,327900.0
2015-03-09,115.91000366210938,115.48999786376953,115.29000091552734,116.33000183105469,414600.0
2015-03-10,114.66999816894531,113.87000274658203,113.62000274658203,115.12000274658203,653100.0
2015-03-11,114.33000183105469,115.19999694824219,114.0,115.31999969482422,460500.0
2015-03-12,116.0,117.41999816894531,115.5999984741211,117.9000015258789,501600.0
2015-03-13,116.79000091552734,116.7300033569336,115.69999694824219,117.69000244140625,423400.0
2015-03-16,117.18000030517578,117.48999786376953,116.5999984741211,117.9000015258789,405900.0
2015-03-17,117.06999969482422,116.30000305175781,116.19999694824219,117.83000183105469,353400.0
2015-03-18,115.86000061035156,118.26000213623047,115.01000213623047,118.63999938964844,437500.0
2015-03-19,117.69999694824219,117.05000305175781,115.91000366210938,117.76000213623047,301600.0
