Date,vloopen,vloclose,vlolow,vlohigh,vlovolume
2011-03-22,25.877513885498047,25.685558319091797,25.27422332763672,25.959779739379883,7964600.0
2011-03-23,25.603290557861328,26.352832794189453,25.511882781982422,26.617916107177734,15112000.0
2011-03-24,26.608774185180664,26.31627082824707,25.776966094970703,26.64533805847168,12646900.0
2011-03-25,26.51736831665039,27.358318328857422,26.499086380004883,27.422304153442383,12420600.0
2011-03-28,27.440584182739258,27.029251098632812,26.937843322753906,27.49542999267578,8118200.0
2011-03-29,27.276050567626953,27.82449722290039,26.7733097076416,27.851919174194336,10600400.0
2011-03-30,28.199268341064453,28.08957862854004,27.541133880615234,28.29981803894043,12736700.0
2011-03-31,27.595977783203125,27.257770538330078,27.23948860168457,28.043874740600586,12271500.0
2011-04-01,27.477148056030273,27.440584182739258,27.2303466796875,27.669103622436523,9696200.0
2011-04-04,27.56855583190918,27.48628807067871,27.358318328857422,27.678245544433594,7731900.0
2011-04-05,27.69652557373047,27.87934112548828,27.49542999267578,28.062156677246094,11231500.0
2011-04-06,28.09872055053711,27.257770538330078,27.184642791748047,28.446069717407227,13984000.0
2011-04-07,27.074954986572266,26.499086380004883,26.206581115722656,27.12065887451172,12794200.0
2011-04-08,26.544790267944336,25.767824172973633,25.32906723022461,26.691041946411133,21090100.0
2011-04-11,25.703838348388672,25.19195556640625,25.155393600463867,26.106033325195312,13492300.0
2011-04-12,24.9268741607666,24.826324462890625,24.588665008544922,25.493600845336914,15738800.0
2011-04-13,25.11882972717285,25.58500862121582,24.981718063354492,25.703838348388672,11546500.0
2011-04-14,25.32906723022461,25.228519439697266,24.789762496948242,25.39305305480957,10383700.0
2011-04-15,25.33820915222168,25.173675537109375,24.990859985351562,25.420475006103516,7919600.0
2011-04-18,24.826324462890625,24.753198623657227,24.360145568847656,24.94515609741211,9149200.0
2011-04-19,24.625228881835938,25.356489181518555,24.46983528137207,25.402193069458008,14964100.0
2011-04-20,25.703838348388672,25.932357788085938,25.557586669921875,26.005483627319336,11291800.0
2011-04-21,26.078611373901367,26.535648345947266,26.005483627319336,26.599634170532227,10948800.0
2011-04-25,26.416818618774414,26.608774185180664,26.06032943725586,26.828153610229492,13438200.0
2011-04-26,26.791589736938477,25.612430572509766,25.44789695739746,27.010969161987305,23192800.0
2011-04-27,26.160877227783203,25.603290557861328,25.05484390258789,26.160877227783203,15454100.0
2011-04-28,25.548446655273438,25.72212028503418,25.219377517700195,25.97806167602539,8267600.0
2011-04-29,25.703838348388672,25.86837387084961,25.64899444580078,25.950639724731445,7315600.0
2011-05-02,25.97806167602539,25.575868606567383,25.429616928100586,26.142595291137695,7995400.0
2011-05-03,25.58500862121582,24.872028350830078,24.67093276977539,25.59415054321289,8839100.0
2011-05-04,24.853748321533203,24.396709442138672,23.903108596801758,24.853748321533203,14641700.0
2011-05-05,24.095064163208008,24.049360275268555,23.54661750793457,24.460695266723633,12522300.0
2011-05-06,24.41499137878418,24.488117218017578,24.26873779296875,25.164533615112305,10035200.0
2011-05-09,24.54296112060547,25.301645278930664,24.54296112060547,25.365631103515625,10332000.0
2011-05-10,25.58500862121582,26.032907485961914,25.420475006103516,26.2340030670166,14142300.0
2011-05-11,25.78610610961914,24.73491859436035,24.680072784423828,26.014625549316406,16123000.0
2011-05-12,24.55210304260254,24.250457763671875,23.930530548095703,24.588665008544922,12143400.0
2011-05-13,24.60694694519043,24.387569427490234,24.186471939086914,24.93601417541504,10199700.0
2011-05-16,24.27787971496582,23.976234436035156,23.912248611450195,24.716636657714844,8955100.0
2011-05-17,23.80255889892578,23.674589157104492,23.391225814819336,24.15904998779297,13934800.0
2011-05-18,23.866544723510742,24.296161651611328,23.866544723510742,24.506399154663086,11618600.0
2011-05-19,24.478975296020508,24.232175827026367,23.95795249938965,24.54296112060547,7981700.0
2011-05-20,24.232175827026367,23.81170082092285,23.68372917175293,24.27787971496582,11162300.0
2011-05-23,23.500913619995117,23.702011108398438,23.043874740600586,23.729433059692383,8157300.0
2011-05-24,24.0036563873291,23.61974334716797,23.519195556640625,24.287019729614258,8037600.0
2011-05-25,23.41864776611328,24.0036563873291,23.400365829467773,24.232175827026367,10326700.0
2011-05-26,23.976234436035156,24.1499080657959,23.702011108398438,24.34186553955078,8994800.0
2011-05-27,24.287019729614258,24.60694694519043,24.259597778320312,24.835466384887695,7645600.0
2011-05-31,25.045703887939453,25.13711166381836,24.54296112060547,25.210237503051758,8960700.0
2011-06-01,24.990859985351562,24.762340545654297,24.634368896484375,25.27422332763672,15786700.0
2011-06-02,24.73491859436035,24.186471939086914,24.122486114501953,24.890310287475586,9919200.0
2011-06-03,23.80255889892578,24.067642211914062,23.601463317871094,24.396709442138672,6412000.0
2011-06-06,23.921388626098633,22.943326950073242,22.7696533203125,24.104204177856445,12833600.0
2011-06-07,23.09872055053711,23.372943878173828,23.071298599243164,23.69287109375,8813000.0
2011-06-08,23.35466194152832,22.998172760009766,22.89762306213379,23.61974334716797,7338900.0
2011-06-09,23.01645278930664,23.21755027770996,22.979890823364258,23.592321395874023,8189500.0
2011-06-10,23.02559471130371,22.815357208251953,22.65082359313965,23.144424438476562,7580200.0
2011-06-13,22.8427791595459,22.23948860168457,22.065813064575195,23.208410263061523,11010500.0
2011-06-14,22.559415817260742,23.08957862854004,22.559415817260742,23.372943878173828,17345800.0
2011-06-15,22.806215286254883,22.248628616333008,22.12065887451172,22.970748901367188,10756600.0
2011-06-16,22.212066650390625,22.09323501586914,21.800731658935547,22.577695846557617,8267700.0
2011-06-17,22.34917640686035,22.029251098632812,21.718463897705078,22.50457000732422,11521400.0
2011-06-20,21.873857498168945,22.1572208404541,21.755027770996094,22.248628616333008,6830700.0
2011-06-21,22.34917640686035,22.751371383666992,22.285192489624023,22.82449722290039,8145900.0
2011-06-22,22.7696533203125,22.806215286254883,22.62339973449707,23.2266902923584,9156500.0
2011-06-23,22.422304153442383,22.63254165649414,21.819013595581055,22.678245544433594,14821400.0
2011-06-24,22.586837768554688,21.18829917907715,20.98720359802246,22.733089447021484,18432500.0
2011-06-27,21.17915916442871,21.663619995117188,21.133455276489258,21.791589736938477,9700700.0
2011-06-28,21.864717483520508,22.48628807067871,21.819013595581055,22.605119705200195,10790900.0
2011-06-29,22.70566749572754,22.806215286254883,22.1572208404541,23.03473472595215,11836200.0
2011-06-30,22.925045013427734,23.372943878173828,22.915904998779297,23.42778778076172,9105100.0
2011-07-01,23.372943878173828,23.574039459228516,22.870201110839844,23.68372917175293,9789300.0
2011-07-05,23.436927795410156,23.29981803894043,23.03473472595215,23.528335571289062,8481400.0
2011-07-06,23.27239418029785,23.126142501831055,23.02559471130371,23.455209732055664,7064600.0
2011-07-07,23.48263168334961,24.058500289916992,23.40950584411621,24.113346099853516,10870200.0
2011-07-08,23.674589157104492,23.930530548095703,23.528335571289062,23.95795249938965,10222800.0
2011-07-11,23.40950584411621,23.144424438476562,23.01645278930664,23.54661750793457,7025300.0
2011-07-12,22.90676498413086,23.071298599243164,22.797075271606445,23.400365829467773,8938100.0
2011-07-13,23.40950584411621,23.308958053588867,23.244972229003906,23.857404708862305,9492700.0
2011-07-14,23.528335571289062,22.68738555908203,22.605119705200195,23.62888526916504,13098300.0
2011-07-15,22.87934112548828,23.08957862854004,22.8427791595459,23.2266902923584,8517000.0
2011-07-18,22.915904998779297,22.96160888671875,22.559415817260742,22.998172760009766,8760300.0
2011-07-19,23.190128326416016,23.446069717407227,23.08957862854004,23.519195556640625,9109900.0
2011-07-20,23.601463317871094,23.528335571289062,23.464351654052734,23.711151123046875,6167000.0
2011-07-21,23.738574981689453,24.579524993896484,23.61060333251953,24.680072784423828,14948300.0
2011-07-22,24.634368896484375,24.41499137878418,24.15904998779297,24.634368896484375,7663400.0
2011-07-25,23.93967056274414,24.387569427490234,23.866544723510742,24.771480560302734,11398200.0
2011-07-26,24.01279640197754,24.204753875732422,23.153564453125,24.52467918395996,15803100.0
2011-07-27,23.95795249938965,23.254114151000977,23.16270637512207,24.19561195373535,12563700.0
2011-07-28,23.336380004882812,22.70566749572754,22.65082359313965,23.574039459228516,10342700.0
2011-07-29,22.36745834350586,22.96160888671875,22.03839111328125,23.062156677246094,15104000.0
2011-08-01,23.2266902923584,22.797075271606445,22.422304153442383,23.35466194152832,12056900.0
2011-08-02,22.51371192932129,21.535648345947266,21.526508331298828,22.870201110839844,15237700.0
2011-08-03,21.57221221923828,21.261425018310547,20.612430572509766,21.627056121826172,18014300.0
2011-08-04,20.84095001220703,19.19561195373535,19.08592414855957,20.895795822143555,26635000.0
2011-08-05,19.46983528137207,18.930530548095703,17.65082359313965,19.86288833618164,20200100.0
2011-08-08,17.605119705200195,16.745885848999023,16.334552764892578,17.90676498413086,23414200.0
2011-08-09,17.36745834350586,18.318098068237305,16.96526527404785,18.363801956176758,22451800.0
2011-08-10,17.979890823364258,17.605119705200195,17.550273895263672,18.55575942993164,23576200.0
2011-08-11,17.8427791595459,18.976234436035156,17.76051139831543,19.305301666259766,16758000.0
2011-08-12,19.21389389038086,19.104204177856445,18.848262786865234,19.46983528137207,12806900.0
2011-08-15,19.323583602905273,19.680072784423828,19.241315841674805,19.762340545654297,9518200.0
2011-08-16,19.41499137878418,19.168190002441406,18.93967056274414,19.488117218017578,12410200.0
2011-08-17,19.424131393432617,19.1499080657959,18.976234436035156,19.716636657714844,8722200.0
2011-08-18,18.071298599243164,17.605119705200195,17.422304153442383,18.144424438476562,17667300.0
2011-08-19,17.30347442626953,17.202924728393555,17.138938903808594,17.96160888671875,13861400.0
2011-08-22,17.815357208251953,17.31261444091797,17.166362762451172,17.934186935424805,17420900.0
2011-08-23,17.522851943969727,18.400365829467773,17.321754455566406,18.49177360534668,13727200.0
2011-08-24,18.391225814819336,18.702011108398438,18.09872055053711,18.793418884277344,10152700.0
2011-08-25,18.82084083557129,18.473491668701172,18.208410263061523,19.01279640197754,11279700.0
2011-08-26,18.27239418029785,19.0767822265625,18.117002487182617,19.186471939086914,9672400.0
2011-08-29,19.387569427490234,19.835466384887695,19.113346099853516,19.86288833618164,9838800.0
2011-08-30,19.707494735717773,20.109689712524414,19.424131393432617,20.26508140563965,11639200.0
2011-08-31,20.39305305480957,20.767824172973633,20.3107852935791,21.270566940307617,16895900.0
2011-09-01,20.886653900146484,20.557586669921875,20.493600845336914,21.014625549316406,12254000.0
2011-09-02,19.990859985351562,20.05484390258789,19.707494735717773,20.374771118164062,10283100.0
2011-09-06,19.204753875732422,19.789762496948242,19.01279640197754,19.872028350830078,12863700.0
2011-09-07,20.155393600463867,20.365631103515625,20.018281936645508,20.47532081604004,8203500.0
2011-09-08,20.767824172973633,21.19744110107422,20.621572494506836,21.800731658935547,19422700.0
2011-09-09,20.813528060913086,20.402193069458008,20.155393600463867,21.096891403198242,12624500.0
2011-09-12,20.05484390258789,20.420475006103516,19.844606399536133,20.767824172973633,11739400.0
2011-09-13,20.45703887939453,20.19195556640625,19.93601417541504,20.612430572509766,12425900.0
2011-09-14,20.374771118164062,20.0731258392334,19.6892147064209,20.411334991455078,12568200.0
2011-09-15,20.44789695739746,20.484460830688477,20.0731258392334,20.557586669921875,12256400.0
2011-09-16,20.566726684570312,20.283363342285156,20.027421951293945,20.64899444580078,10415400.0
2011-09-19,19.88117027282715,19.570383071899414,19.250457763671875,19.890310287475586,8526700.0
2011-09-20,19.67093276977539,19.177330017089844,19.1499080657959,19.899452209472656,7202500.0
2011-09-21,19.21389389038086,18.180986404418945,18.153564453125,19.41499137878418,11498800.0
2011-09-22,17.248628616333008,16.97440528869629,16.654478073120117,17.641681671142578,18024700.0
2011-09-23,17.001827239990234,16.892139434814453,16.791589736938477,17.340036392211914,10192000.0
2011-09-26,17.138938903808594,17.550273895263672,16.471664428710938,17.586837768554688,10179500.0
2011-09-27,18.02559471130371,17.550273895263672,17.422304153442383,18.29067611694336,10807500.0
2011-09-28,17.65082359313965,16.873857498168945,16.846435546875,17.8427791595459,8493000.0
2011-09-29,17.385740280151367,17.001827239990234,16.57221221923828,17.531991958618164,12898800.0
2011-09-30,16.617916107177734,16.25228500366211,16.243144989013672,16.91042137145996,11280200.0
2011-10-03,16.133455276489258,15.694698333740234,15.585009574890137,16.425960540771484,11707500.0
2011-10-04,15.374771118164062,16.416818618774414,14.990859031677246,16.416818618774414,17279200.0
2011-10-05,16.663619995117188,17.925045013427734,16.243144989013672,18.062156677246094,16606400.0
2011-10-06,17.96160888671875,18.54661750793457,17.751371383666992,18.74771499633789,13232400.0
2011-10-07,18.81170082092285,18.0804386138916,17.870201110839844,18.857404708862305,12041300.0
2011-10-10,18.54661750793457,19.232175827026367,18.500913619995117,19.305301666259766,8111600.0
2011-10-11,19.41499137878418,19.853748321533203,19.250457763671875,20.045703887939453,12940500.0
2011-10-12,20.109689712524414,20.32906723022461,19.835466384887695,20.630712509155273,13967900.0
2011-10-13,20.11882972717285,20.703838348388672,19.908592224121094,20.776966094970703,11377800.0
2011-10-14,21.014625549316406,21.59049415588379,20.959779739379883,21.599634170532227,10899500.0
2011-10-17,21.526508331298828,20.685558319091797,20.58500862121582,21.57221221923828,12764500.0
2011-10-18,20.557586669921875,21.38025665283203,20.237659454345703,21.608774185180664,14124900.0
2011-10-19,21.243144989013672,20.86837387084961,20.758684158325195,21.681901931762695,9635900.0
2011-10-20,20.98720359802246,21.37111473083496,20.639854431152344,21.462522506713867,10660300.0
2011-10-21,21.681901931762695,21.64533805847168,21.288848876953125,22.065813064575195,9570700.0
2011-10-24,21.846435546875,21.25228500366211,21.087751388549805,21.956125259399414,13177200.0
2011-10-25,20.566726684570312,19.963436126708984,19.0036563873291,20.703838348388672,24505600.0
2011-10-26,21.499086380004883,22.989030838012695,21.398536682128906,23.473491668701172,29167700.0
2011-10-27,24.497257232666016,23.985374450683594,23.446069717407227,24.55210304260254,17853600.0
2011-10-28,23.7659969329834,24.40584945678711,23.601463317871094,24.488117218017578,10858300.0
2011-10-31,23.985374450683594,22.48628807067871,22.266910552978516,23.994516372680664,18510100.0
2011-11-01,21.937843322753906,22.148080825805664,21.416818618774414,22.63254165649414,19386900.0
2011-11-02,22.797075271606445,22.989030838012695,22.440584182739258,23.043874740600586,11045300.0
2011-11-03,23.308958053588867,23.254114151000977,22.669103622436523,23.400365829467773,10433300.0
