Date,shpgfopen,shpgfclose,shpgflow,shpgfhigh,shpgfvolume
2018-04-30,52.349998474121094,52.150001525878906,52.150001525878906,52.349998474121094,1000.0
2018-05-01,52.0,52.0,52.0,52.0,400.0
2018-05-02,52.25,54.5,52.25,54.5,1600.0
2018-05-03,51.0,51.0,51.0,51.0,1500.0
2018-05-04,51.02000045776367,51.88999938964844,51.02000045776367,51.88999938964844,500.0
2018-05-07,53.650001525878906,51.619998931884766,51.619998931884766,54.7599983215332,2700.0
2018-05-08,55.0,53.45000076293945,53.45000076293945,55.0,2000.0
2018-05-09,53.04999923706055,53.54999923706055,53.04999923706055,53.54999923706055,1800.0
2018-05-10,53.540000915527344,54.02000045776367,53.45000076293945,54.720001220703125,2400.0
2018-05-11,54.02000045776367,54.02000045776367,54.02000045776367,54.02000045776367,0.0
2018-05-14,54.75,55.900001525878906,54.75,55.900001525878906,1200.0
2018-05-15,55.54999923706055,55.650001525878906,55.54999923706055,55.650001525878906,800.0
2018-05-16,55.95000076293945,55.79999923706055,55.79999923706055,55.95000076293945,400.0
2018-05-17,55.849998474121094,56.0,55.849998474121094,56.0,500.0
2018-05-18,55.529998779296875,55.790000915527344,55.529998779296875,55.790000915527344,700.0
2018-05-21,55.790000915527344,55.790000915527344,55.790000915527344,55.790000915527344,0.0
2018-05-22,55.900001525878906,55.849998474121094,55.849998474121094,55.900001525878906,2100.0
2018-05-23,54.709999084472656,54.709999084472656,54.709999084472656,54.709999084472656,200.0
2018-05-24,54.709999084472656,54.709999084472656,54.709999084472656,54.709999084472656,0.0
2018-05-25,54.709999084472656,54.709999084472656,54.709999084472656,54.709999084472656,0.0
2018-05-29,53.29999923706055,53.29999923706055,53.29999923706055,53.29999923706055,300.0
2018-05-30,55.54999923706055,54.56999969482422,54.56999969482422,55.54999923706055,500.0
2018-05-31,54.5,54.5,54.5,54.5,100.0
2018-06-01,54.5,54.5,54.5,54.5,0.0
2018-06-04,54.5,54.5,54.5,54.5,0.0
2018-06-05,54.5,54.5,54.5,54.5,900.0
2018-06-06,54.5,54.5,54.5,54.5,0.0
2018-06-07,54.2599983215332,54.45000076293945,54.2599983215332,54.5,7400.0
2018-06-08,53.36000061035156,53.36000061035156,53.36000061035156,53.36000061035156,300.0
2018-06-11,54.0,52.54999923706055,52.54999923706055,54.0,27900.0
2018-06-12,52.54999923706055,52.54999923706055,52.54999923706055,52.54999923706055,0.0
2018-06-13,53.099998474121094,53.099998474121094,53.099998474121094,53.099998474121094,200.0
2018-06-14,54.0,53.20000076293945,53.20000076293945,54.0,4100.0
2018-06-15,53.20000076293945,53.20000076293945,53.20000076293945,53.20000076293945,0.0
2018-06-18,53.20000076293945,53.20000076293945,53.20000076293945,53.20000076293945,0.0
2018-06-19,51.349998474121094,51.349998474121094,51.349998474121094,51.349998474121094,300.0
2018-06-20,51.91999816894531,53.0,51.91999816894531,53.0,500.0
2018-06-21,53.29999923706055,54.20000076293945,53.20000076293945,54.20000076293945,800.0
2018-06-22,54.20000076293945,54.20000076293945,54.20000076293945,54.20000076293945,0.0
2018-06-25,54.20000076293945,54.20000076293945,54.20000076293945,54.20000076293945,0.0
2018-06-26,54.20000076293945,54.20000076293945,54.20000076293945,54.20000076293945,0.0
2018-06-27,52.54999923706055,52.79999923706055,52.54999923706055,52.79999923706055,600.0
2018-06-28,54.20000076293945,54.20000076293945,54.20000076293945,54.20000076293945,300.0
2018-06-29,54.20000076293945,54.20000076293945,54.20000076293945,54.20000076293945,0.0
2018-07-02,54.20000076293945,54.20000076293945,54.20000076293945,54.20000076293945,0.0
2018-07-03,54.20000076293945,54.20000076293945,54.20000076293945,54.20000076293945,0.0
2018-07-05,55.349998474121094,55.619998931884766,55.29999923706055,55.619998931884766,700.0
2018-07-06,56.459999084472656,55.95000076293945,55.900001525878906,56.459999084472656,2100.0
2018-07-09,56.04999923706055,56.04999923706055,56.04999923706055,56.04999923706055,1100.0
2018-07-10,56.04999923706055,56.04999923706055,56.04999923706055,56.04999923706055,0.0
2018-07-11,56.20000076293945,56.20000076293945,56.20000076293945,56.20000076293945,700.0
2018-07-12,56.20000076293945,56.20000076293945,56.20000076293945,56.20000076293945,2000.0
2018-07-13,57.68000030517578,57.68000030517578,57.68000030517578,57.68000030517578,600.0
2018-07-16,57.68000030517578,56.459999084472656,56.459999084472656,57.68000030517578,1000.0
2018-07-17,56.349998474121094,56.5,56.349998474121094,56.5,400.0
2018-07-18,56.54999923706055,57.54999923706055,56.54999923706055,57.54999923706055,4200.0
2018-07-19,56.75,56.75,56.75,56.75,500.0
2018-07-20,56.5099983215332,56.5099983215332,56.5099983215332,56.5099983215332,700.0
2018-07-23,56.5099983215332,56.5099983215332,56.5099983215332,56.5099983215332,0.0
2018-07-24,56.599998474121094,56.599998474121094,56.599998474121094,57.150001525878906,3600.0
2018-07-25,56.29999923706055,56.29999923706055,56.29999923706055,56.29999923706055,200.0
2018-07-26,56.150001525878906,56.150001525878906,56.150001525878906,56.150001525878906,200.0
2018-07-27,56.150001525878906,56.150001525878906,56.150001525878906,56.150001525878906,0.0
2018-07-30,55.95000076293945,55.95000076293945,55.95000076293945,55.95000076293945,400.0
2018-07-31,56.209999084472656,57.150001525878906,56.209999084472656,57.150001525878906,1200.0
2018-08-01,57.0,57.0,57.0,57.0,1500.0
2018-08-02,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,3500.0
2018-08-03,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,1200.0
2018-08-06,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,0.0
2018-08-07,57.0,56.95000076293945,56.95000076293945,57.0,400.0
2018-08-08,56.95000076293945,56.95000076293945,56.95000076293945,56.95000076293945,0.0
2018-08-09,56.70000076293945,58.91999816894531,56.70000076293945,58.91999816894531,1300.0
2018-08-10,56.0,56.0,56.0,56.0,6800.0
2018-08-13,55.75,55.75,55.75,55.75,1100.0
2018-08-14,56.38999938964844,56.38999938964844,56.38999938964844,56.38999938964844,1500.0
2018-08-15,55.04999923706055,55.04999923706055,55.04999923706055,55.04999923706055,500.0
2018-08-16,56.0,55.790000915527344,55.540000915527344,56.0,900.0
2018-08-17,55.54999923706055,55.54999923706055,55.54999923706055,55.54999923706055,500.0
2018-08-20,57.400001525878906,56.099998474121094,56.099998474121094,57.400001525878906,7000.0
2018-08-21,56.099998474121094,56.099998474121094,56.099998474121094,56.099998474121094,0.0
2018-08-22,56.099998474121094,56.099998474121094,56.099998474121094,56.099998474121094,0.0
2018-08-23,56.099998474121094,56.099998474121094,56.099998474121094,56.099998474121094,0.0
2018-08-24,56.099998474121094,56.099998474121094,56.099998474121094,56.099998474121094,0.0
2018-08-27,57.58000183105469,57.4900016784668,57.4900016784668,57.630001068115234,500.0
2018-08-28,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,400.0
2018-08-29,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,800.0
2018-08-30,57.79999923706055,57.650001525878906,57.650001525878906,57.79999923706055,700.0
2018-08-31,57.349998474121094,57.349998474121094,57.349998474121094,57.349998474121094,300.0
2018-09-04,57.58000183105469,57.58000183105469,57.58000183105469,57.630001068115234,1300.0
2018-09-05,56.04999923706055,56.04999923706055,56.04999923706055,56.04999923706055,800.0
2018-09-06,56.04999923706055,56.04999923706055,56.04999923706055,56.04999923706055,0.0
2018-09-07,56.04999923706055,56.04999923706055,56.04999923706055,56.04999923706055,0.0
2018-09-10,56.04999923706055,56.04999923706055,56.04999923706055,56.04999923706055,9500.0
2018-09-11,56.04999923706055,56.04999923706055,56.04999923706055,56.04999923706055,2200.0
2018-09-12,57.0,56.150001525878906,56.150001525878906,57.0,2100.0
2018-09-13,56.540000915527344,56.540000915527344,56.540000915527344,56.540000915527344,300.0
2018-09-14,56.540000915527344,56.540000915527344,56.540000915527344,56.540000915527344,0.0
2018-09-17,56.540000915527344,56.540000915527344,56.540000915527344,56.540000915527344,0.0
2018-09-18,58.0,58.0,58.0,58.0,200.0
2018-09-19,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,200.0
2018-09-20,59.099998474121094,59.099998474121094,59.099998474121094,59.099998474121094,1800.0
2018-09-21,59.959999084472656,59.959999084472656,59.959999084472656,59.959999084472656,300.0
2018-09-24,58.650001525878906,58.20000076293945,58.20000076293945,58.650001525878906,3100.0
2018-09-25,58.5,58.54999923706055,58.5,58.54999923706055,400.0
2018-09-26,60.0,59.70000076293945,59.70000076293945,60.0,9900.0
2018-09-27,60.0,60.58000183105469,60.0,60.58000183105469,2200.0
2018-09-28,59.25,59.79999923706055,59.25,60.0,4200.0
2018-10-01,58.70000076293945,58.70000076293945,58.70000076293945,58.70000076293945,300.0
2018-10-02,59.560001373291016,59.560001373291016,59.560001373291016,59.560001373291016,900.0
2018-10-03,59.79999923706055,59.04999923706055,59.04999923706055,59.79999923706055,800.0
2018-10-04,59.04999923706055,59.04999923706055,59.04999923706055,59.04999923706055,0.0
2018-10-05,59.04999923706055,59.04999923706055,59.04999923706055,59.04999923706055,0.0
2018-10-08,56.400001525878906,56.400001525878906,56.400001525878906,56.400001525878906,500.0
2018-10-09,56.72999954223633,57.70000076293945,56.65999984741211,57.70000076293945,400.0
2018-10-10,57.70000076293945,57.70000076293945,57.70000076293945,57.70000076293945,0.0
2018-10-11,57.70000076293945,57.70000076293945,57.70000076293945,57.70000076293945,0.0
2018-10-12,56.0,56.0,56.0,56.0,200.0
2018-10-15,56.0,56.0,56.0,56.0,0.0
2018-10-16,57.20000076293945,57.5099983215332,57.20000076293945,57.5099983215332,1600.0
2018-10-17,57.5099983215332,57.5099983215332,57.5099983215332,57.5099983215332,0.0
2018-10-18,57.5099983215332,57.5099983215332,57.5099983215332,57.5099983215332,0.0
2018-10-19,57.5099983215332,57.5099983215332,57.5099983215332,57.5099983215332,900.0
2018-10-22,58.040000915527344,57.529998779296875,57.529998779296875,58.040000915527344,2300.0
2018-10-23,57.20000076293945,57.20000076293945,57.20000076293945,57.20000076293945,500.0
2018-10-24,57.099998474121094,56.900001525878906,56.900001525878906,57.099998474121094,200.0
2018-10-25,55.04999923706055,55.95000076293945,55.04999923706055,55.95000076293945,900.0
2018-10-26,55.95000076293945,55.95000076293945,55.95000076293945,55.95000076293945,100.0
2018-10-29,59.36000061035156,57.25,57.25,59.36000061035156,1300.0
2018-10-30,59.0,59.0,59.0,59.0,500.0
2018-10-31,58.75,59.79999923706055,58.75,59.79999923706055,500.0
2018-11-01,59.150001525878906,59.150001525878906,59.150001525878906,59.150001525878906,400.0
2018-11-02,58.75,58.75,58.75,58.75,100.0
2018-11-05,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,600.0
2018-11-06,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,0.0
2018-11-07,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,100.0
2018-11-08,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,0.0
2018-11-09,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,0.0
