Date,tifopen,tifclose,tiflow,tifhigh,tifvolume
2011-07-14,82.33000183105469,81.47000122070312,80.55999755859375,82.93000030517578,1614300.0
2011-07-15,82.70999908447266,81.87999725341797,80.94999694824219,82.9000015258789,1429100.0
2011-07-18,81.37999725341797,81.19000244140625,80.63999938964844,81.76000213623047,1072600.0
2011-07-19,81.75,83.81999969482422,81.70999908447266,84.05999755859375,1783200.0
2011-07-20,84.44999694824219,83.44000244140625,82.88999938964844,84.44999694824219,1818100.0
2011-07-21,83.91000366210938,83.08999633789062,82.77999877929688,84.12000274658203,1637900.0
2011-07-22,82.91000366210938,82.91000366210938,82.73999786376953,83.5999984741211,1125900.0
2011-07-25,82.0,81.72000122070312,81.5,82.56999969482422,1421100.0
2011-07-26,81.83000183105469,81.55999755859375,81.2699966430664,82.38999938964844,1055700.0
2011-07-27,81.2699966430664,79.05000305175781,78.94999694824219,81.4000015258789,1590400.0
2011-07-28,79.33000183105469,79.41999816894531,79.2300033569336,80.87000274658203,1221200.0
2011-07-29,79.11000061035156,79.58999633789062,77.91999816894531,79.97000122070312,1803900.0
2011-08-01,80.72000122070312,79.97000122070312,78.30000305175781,80.80999755859375,1784600.0
2011-08-02,79.0199966430664,73.37999725341797,73.30000305175781,79.73999786376953,3506400.0
2011-08-03,73.72000122070312,73.06999969482422,70.95999908447266,73.76000213623047,3644600.0
2011-08-04,72.94999694824219,68.0,67.77999877929688,73.75,5871100.0
2011-08-05,68.79000091552734,69.13999938964844,66.80999755859375,70.05000305175781,5050100.0
2011-08-08,66.54000091552734,62.27000045776367,60.630001068115234,67.4000015258789,5319300.0
2011-08-09,63.630001068115234,66.5,61.150001525878906,66.51000213623047,4201800.0
2011-08-10,64.86000061035156,65.41000366210938,63.25,67.91999816894531,4644200.0
2011-08-11,65.69999694824219,67.68000030517578,64.75,68.69999694824219,3723600.0
2011-08-12,68.83000183105469,68.30999755859375,67.30000305175781,69.77999877929688,2383300.0
2011-08-15,68.63999938964844,68.19999694824219,66.95999908447266,68.66999816894531,1864600.0
2011-08-16,67.01000213623047,65.66000366210938,64.93000030517578,67.7300033569336,2932000.0
2011-08-17,66.19000244140625,64.2699966430664,63.349998474121094,66.23999786376953,4829800.0
2011-08-18,62.0,59.209999084472656,58.560001373291016,62.11000061035156,5995400.0
2011-08-19,58.04999923706055,57.36000061035156,57.209999084472656,60.70000076293945,2998600.0
2011-08-22,58.95000076293945,59.040000915527344,58.060001373291016,59.83000183105469,3674400.0
2011-08-23,59.22999954223633,62.720001220703125,58.810001373291016,62.7400016784668,3358900.0
2011-08-24,62.560001373291016,63.66999816894531,61.540000915527344,63.84000015258789,2042200.0
2011-08-25,65.08999633789062,63.11000061035156,62.70000076293945,67.33999633789062,3335000.0
2011-08-26,66.88999938964844,69.01000213623047,65.62999725341797,69.5,7571900.0
2011-08-29,70.05000305175781,71.5199966430664,69.5,71.62999725341797,3262700.0
2011-08-30,70.95999908447266,71.25,70.2300033569336,71.91999816894531,1679100.0
2011-08-31,71.7699966430664,71.95999908447266,70.75,72.83999633789062,2391300.0
2011-09-01,71.94999694824219,71.0199966430664,70.80000305175781,73.05000305175781,1942700.0
2011-09-02,69.44999694824219,68.0,67.5199966430664,69.48999786376953,2073900.0
2011-09-06,65.79000091552734,68.6500015258789,65.37999725341797,68.76000213623047,2087000.0
2011-09-07,69.91999816894531,70.83999633789062,69.61000061035156,70.86000061035156,1322600.0
2011-09-08,70.16999816894531,70.36000061035156,69.8499984741211,72.0,1710800.0
2011-09-09,69.38999938964844,68.48999786376953,67.76000213623047,70.88999938964844,1885100.0
2011-09-12,67.6500015258789,69.8499984741211,67.13999938964844,69.87000274658203,1872000.0
2011-09-13,70.20999908447266,72.44999694824219,69.44000244140625,72.73999786376953,2211800.0
2011-09-14,72.7699966430664,73.98999786376953,71.87999725341797,74.98999786376953,2720500.0
2011-09-15,74.5,75.11000061035156,73.37000274658203,75.8499984741211,2934100.0
2011-09-16,75.30999755859375,75.0,74.56999969482422,76.29000091552734,3158400.0
2011-09-19,73.4800033569336,76.06999969482422,73.06999969482422,76.77999877929688,2647000.0
2011-09-20,76.54000091552734,75.04000091552734,75.0199966430664,77.83999633789062,1699800.0
2011-09-21,75.25,72.19000244140625,72.12999725341797,76.26000213623047,1580300.0
2011-09-22,68.47000122070312,67.47000122070312,66.11000061035156,69.88999938964844,3213800.0
2011-09-23,67.13999938964844,70.52999877929688,67.13999938964844,71.4000015258789,2388800.0
2011-09-26,70.80000305175781,69.88999938964844,68.0199966430664,71.77999877929688,2858000.0
2011-09-27,71.68000030517578,70.8499984741211,70.30000305175781,73.23999786376953,2391900.0
2011-09-28,70.61000061035156,69.48999786376953,69.33999633789062,71.58000183105469,1669800.0
2011-09-29,70.8499984741211,64.69999694824219,61.77000045776367,70.88999938964844,5758400.0
2011-09-30,63.06999969482422,60.81999969482422,60.20000076293945,63.72999954223633,4846700.0
2011-10-03,59.79999923706055,58.790000915527344,58.65999984741211,62.18000030517578,3524600.0
2011-10-04,57.900001525878906,61.959999084472656,56.209999084472656,62.25,3701600.0
2011-10-05,62.34000015258789,62.58000183105469,60.900001525878906,62.86000061035156,3395200.0
2011-10-06,62.029998779296875,66.58000183105469,62.029998779296875,67.12999725341797,3319100.0
2011-10-07,67.0,66.37000274658203,65.5199966430664,68.25,2806700.0
2011-10-10,67.76000213623047,69.91999816894531,67.76000213623047,70.5,1858500.0
2011-10-11,69.26000213623047,69.76000213623047,68.55000305175781,69.97000122070312,1356900.0
2011-10-12,70.66000366210938,71.33999633789062,70.08999633789062,73.51000213623047,2880500.0
2011-10-13,70.45999908447266,70.3499984741211,69.79000091552734,72.19000244140625,2341000.0
2011-10-14,71.62999725341797,72.02999877929688,70.44999694824219,72.72000122070312,1569100.0
2011-10-17,72.61000061035156,70.12000274658203,69.91000366210938,73.36000061035156,1724000.0
2011-10-18,70.43000030517578,71.29000091552734,68.7699966430664,72.33999633789062,2875200.0
2011-10-19,71.31999969482422,71.16000366210938,70.69999694824219,72.66999816894531,1669600.0
2011-10-20,70.91000366210938,72.38999938964844,70.91000366210938,72.66000366210938,1871900.0
2011-10-21,73.19000244140625,74.5999984741211,72.86000061035156,74.98999786376953,3167300.0
2011-10-24,74.56999969482422,76.27999877929688,74.13999938964844,76.4000015258789,2416500.0
2011-10-25,74.91999816894531,74.41999816894531,73.5,76.12000274658203,1908700.0
2011-10-26,75.77999877929688,75.48999786376953,73.13999938964844,76.0199966430664,2006800.0
2011-10-27,78.0,79.48999786376953,76.7300033569336,80.98999786376953,3850500.0
2011-10-28,78.5,78.9000015258789,77.77999877929688,79.63999938964844,1680100.0
2011-10-31,77.58999633789062,79.7300033569336,77.44999694824219,80.94000244140625,2872600.0
2011-11-01,76.2699966430664,77.08000183105469,74.86000061035156,77.88999938964844,2883700.0
2011-11-02,78.58000183105469,78.75,77.38999938964844,79.0,2072600.0
2011-11-03,79.0,78.54000091552734,75.55000305175781,79.0,2552500.0
2011-11-04,77.54000091552734,77.94000244140625,76.08000183105469,78.2699966430664,2285500.0
2011-11-07,78.16000366210938,77.83999633789062,76.16999816894531,78.5199966430664,1322800.0
2011-11-08,78.51000213623047,77.79000091552734,76.22000122070312,78.88999938964844,1746900.0
2011-11-09,75.69999694824219,75.41000366210938,74.5,76.79000091552734,2529400.0
2011-11-10,76.12000274658203,75.12999725341797,74.22000122070312,76.33000183105469,2052800.0
2011-11-11,76.33000183105469,76.8499984741211,75.37000274658203,78.0,1861800.0
2011-11-14,76.66000366210938,78.2300033569336,76.33999633789062,78.43000030517578,2047000.0
2011-11-15,77.94000244140625,77.79000091552734,76.44000244140625,78.31999969482422,1691800.0
2011-11-16,77.04000091552734,75.79000091552734,75.62999725341797,77.47000122070312,1602100.0
2011-11-17,75.83000183105469,74.94000244140625,74.30999755859375,76.76000213623047,1720900.0
2011-11-18,75.38999938964844,75.44000244140625,74.33999633789062,75.69000244140625,1467500.0
2011-11-21,73.76000213623047,71.87000274658203,70.76000213623047,74.41000366210938,2586700.0
2011-11-22,72.11000061035156,71.95999908447266,71.70999908447266,73.4000015258789,1866100.0
2011-11-23,71.36000061035156,69.12000274658203,69.0999984741211,71.55999755859375,2638800.0
2011-11-25,68.66000366210938,69.5,68.66000366210938,70.23999786376953,1325200.0
2011-11-28,73.80000305175781,73.62000274658203,72.48999786376953,74.87999725341797,3703100.0
2011-11-29,66.43000030517578,67.22000122070312,63.97999954223633,68.41000366210938,9847300.0
2011-11-30,69.55999755859375,67.04000091552734,65.9800033569336,69.9000015258789,6779600.0
2011-12-01,66.26000213623047,66.3499984741211,66.0999984741211,68.23999786376953,4129500.0
2011-12-02,67.37000274658203,67.5999984741211,67.12000274658203,67.9800033569336,2581900.0
2011-12-05,68.4800033569336,67.88999938964844,67.5199966430664,69.4800033569336,2478400.0
2011-12-06,68.06999969482422,68.97000122070312,67.77999877929688,69.33999633789062,2304000.0
2011-12-07,68.91000366210938,69.45999908447266,67.79000091552734,69.88999938964844,2168600.0
2011-12-08,68.80000305175781,66.93000030517578,66.79000091552734,69.11000061035156,2021000.0
2011-12-09,67.05000305175781,67.87999725341797,66.56999969482422,68.29000091552734,1523400.0
2011-12-12,67.04000091552734,67.66999816894531,65.9000015258789,67.72000122070312,2172300.0
2011-12-13,67.8499984741211,65.19000244140625,64.7300033569336,68.25,2356600.0
2011-12-14,64.95999908447266,63.650001525878906,63.25,64.95999908447266,2562500.0
2011-12-15,64.5,63.939998626708984,63.4900016784668,64.66000366210938,2354600.0
2011-12-16,63.900001525878906,62.61000061035156,62.380001068115234,64.12000274658203,2671100.0
2011-12-19,62.54999923706055,62.43000030517578,62.220001220703125,63.13999938964844,1752800.0
2011-12-20,63.2400016784668,63.13999938964844,62.689998626708984,64.13999938964844,2193300.0
2011-12-21,63.27000045776367,64.6500015258789,62.599998474121094,64.6500015258789,2302600.0
2011-12-22,64.91000366210938,64.56999969482422,64.18000030517578,65.37000274658203,1748000.0
2011-12-23,64.58999633789062,65.18000030517578,63.79999923706055,65.19000244140625,1244300.0
2011-12-27,65.16999816894531,67.44999694824219,64.63999938964844,67.79000091552734,2029600.0
2011-12-28,67.55999755859375,66.5,66.4000015258789,67.55999755859375,1794700.0
2011-12-29,66.76000213623047,67.36000061035156,66.41000366210938,67.5999984741211,1377200.0
2011-12-30,67.37999725341797,66.26000213623047,66.22000122070312,67.44000244140625,1260000.0
2012-01-03,67.56999969482422,66.4800033569336,66.18000030517578,67.94999694824219,1815100.0
2012-01-04,66.26000213623047,66.79000091552734,65.93000030517578,67.22000122070312,1616400.0
2012-01-05,66.13999938964844,66.68000030517578,65.25,66.7699966430664,2424000.0
2012-01-06,66.69999694824219,65.75,65.58999633789062,66.8499984741211,1653600.0
2012-01-09,65.98999786376953,66.94000244140625,65.38999938964844,67.30999755859375,2240400.0
2012-01-10,60.63999938964844,59.939998626708984,58.810001373291016,60.86000061035156,16277800.0
2012-01-11,59.400001525878906,59.97999954223633,59.119998931884766,60.20000076293945,4070900.0
2012-01-12,60.08000183105469,59.790000915527344,58.779998779296875,60.20000076293945,3247800.0
2012-01-13,58.79999923706055,59.099998474121094,58.61000061035156,60.0,3312600.0
2012-01-17,59.63999938964844,59.650001525878906,59.310001373291016,60.13999938964844,2418600.0
2012-01-18,59.619998931884766,60.540000915527344,59.2599983215332,60.54999923706055,3247700.0
2012-01-19,60.869998931884766,63.08000183105469,60.81999969482422,63.2400016784668,3094700.0
2012-01-20,63.029998779296875,61.880001068115234,61.4900016784668,63.189998626708984,2670500.0
2012-01-23,61.400001525878906,63.0099983215332,61.16999816894531,63.27000045776367,2752400.0
2012-01-24,62.79999923706055,63.279998779296875,62.290000915527344,63.70000076293945,3087500.0
2012-01-25,63.02000045776367,63.72999954223633,62.4900016784668,64.30000305175781,1899600.0
2012-01-26,63.9900016784668,63.560001373291016,63.06999969482422,64.25,1726000.0
2012-01-27,63.25,63.4900016784668,62.91999816894531,63.779998779296875,1864900.0
2012-01-30,62.709999084472656,63.29999923706055,62.459999084472656,63.40999984741211,1541000.0
2012-01-31,63.41999816894531,63.79999923706055,63.2599983215332,64.1500015258789,2259300.0
2012-02-01,64.19999694824219,63.939998626708984,63.650001525878906,64.61000061035156,1368100.0
2012-02-02,64.2699966430664,63.70000076293945,63.52000045776367,64.75,1196300.0
2012-02-03,64.2699966430664,65.20999908447266,64.05000305175781,65.69000244140625,1724300.0
2012-02-06,65.01000213623047,65.16000366210938,64.58000183105469,65.5999984741211,1330700.0
2012-02-07,64.58000183105469,64.63999938964844,63.68000030517578,65.0,1554700.0
2012-02-08,64.41999816894531,64.01000213623047,63.4900016784668,65.38999938964844,1898200.0
2012-02-09,64.13999938964844,64.18000030517578,63.529998779296875,64.58999633789062,1544500.0
2012-02-10,63.650001525878906,63.880001068115234,63.290000915527344,64.19000244140625,1192800.0
2012-02-13,64.27999877929688,64.36000061035156,63.849998474121094,64.88999938964844,1073400.0
2012-02-14,63.90999984741211,65.56999969482422,63.90999984741211,65.80000305175781,1810900.0
2012-02-15,65.88999938964844,65.41000366210938,65.29000091552734,66.55999755859375,1701800.0
2012-02-16,65.30999755859375,65.79000091552734,65.1500015258789,66.23999786376953,1435700.0
2012-02-17,66.0999984741211,66.27999877929688,65.94999694824219,66.81999969482422,1127700.0
2012-02-21,66.44000244140625,65.58999633789062,65.36000061035156,66.95999908447266,1443000.0
2012-02-22,65.70999908447266,64.48999786376953,64.45999908447266,65.79000091552734,1675400.0
2012-02-23,64.87000274658203,64.4800033569336,64.22000122070312,65.04000091552734,2444600.0
2012-02-24,64.69000244140625,64.68000030517578,64.31999969482422,65.08000183105469,1455800.0
2012-02-27,64.41999816894531,64.88999938964844,64.18000030517578,65.36000061035156,1310300.0
2012-02-28,65.05999755859375,65.23999786376953,64.76000213623047,65.47000122070312,1411600.0
2012-02-29,65.41999816894531,65.01000213623047,64.7300033569336,65.41999816894531,2049600.0
2012-03-01,65.02999877929688,66.52999877929688,64.75,66.87999725341797,2194200.0
2012-03-02,66.37999725341797,67.47000122070312,66.20999908447266,67.6500015258789,2552000.0
2012-03-05,68.16999816894531,68.02999877929688,67.29000091552734,68.5,2208100.0
2012-03-06,67.18000030517578,67.0999984741211,66.0999984741211,67.31999969482422,2239200.0
2012-03-07,67.63999938964844,67.83999633789062,67.13999938964844,68.22000122070312,1664500.0
2012-03-08,68.11000061035156,68.9000015258789,68.0,69.26000213623047,2183200.0
2012-03-09,69.1500015258789,68.7699966430664,68.61000061035156,69.5,2201700.0
2012-03-12,69.08000183105469,69.13999938964844,68.68000030517578,69.4800033569336,2341100.0
2012-03-13,69.41000366210938,70.44000244140625,69.31999969482422,70.58000183105469,2186900.0
2012-03-14,70.55000305175781,70.19000244140625,69.86000061035156,70.88999938964844,1506500.0
2012-03-15,70.1500015258789,68.94999694824219,68.70999908447266,70.1500015258789,3195900.0
2012-03-16,68.87999725341797,68.02999877929688,67.55000305175781,68.91999816894531,2665000.0
2012-03-19,68.05000305175781,68.68000030517578,67.29000091552734,68.88999938964844,3303800.0
2012-03-20,72.22000122070312,73.2699966430664,71.87000274658203,74.19999694824219,8657900.0
2012-03-21,72.77999877929688,72.91000366210938,72.56999969482422,73.5,2961600.0
2012-03-22,72.33000183105469,72.4800033569336,71.80000305175781,72.88999938964844,2063000.0
2012-03-23,72.4800033569336,71.44999694824219,70.70999908447266,72.4800033569336,1905700.0
2012-03-26,70.48999786376953,72.33000183105469,70.33000183105469,72.38999938964844,2574000.0
2012-03-27,72.30000305175781,71.69000244140625,71.61000061035156,72.52999877929688,1437000.0
2012-03-28,71.5,70.06999969482422,69.63999938964844,71.66000366210938,2173700.0
2012-03-29,69.6500015258789,69.05000305175781,68.93000030517578,69.76000213623047,2773500.0
2012-03-30,69.5,69.12999725341797,68.45999908447266,70.16000366210938,3577700.0
2012-04-02,69.0,70.0199966430664,68.91000366210938,70.47000122070312,1865400.0
2012-04-03,69.81999969482422,67.9800033569336,67.87999725341797,70.0,4001800.0
2012-04-04,67.56999969482422,68.19000244140625,67.43000030517578,68.33999633789062,2981500.0
2012-04-05,67.18000030517578,67.58000183105469,67.11000061035156,68.66999816894531,2251800.0
2012-04-09,66.55000305175781,67.19999694824219,65.7699966430664,67.58000183105469,1755900.0
2012-04-10,67.19999694824219,65.81999969482422,65.52999877929688,67.44999694824219,2315200.0
