Date,bdxopen,bdxclose,bdxlow,bdxhigh,bdxvolume
2011-09-08,79.66000366210938,78.52999877929688,78.44999694824219,80.43000030517578,1524000.0
2011-09-09,77.86000061035156,76.0199966430664,75.66999816894531,77.9800033569336,2182500.0
2011-09-12,75.36000061035156,76.37999725341797,74.06999969482422,76.54000091552734,2090900.0
2011-09-13,76.62999725341797,76.44000244140625,75.77999877929688,76.91999816894531,1085900.0
2011-09-14,76.4800033569336,77.26000213623047,75.16999816894531,78.06999969482422,2458700.0
2011-09-15,77.83999633789062,77.5,75.98999786376953,77.91999816894531,1326300.0
2011-09-16,77.63999938964844,77.25,76.95999908447266,78.0,1713400.0
2011-09-19,76.44999694824219,75.55999755859375,75.04000091552734,76.83999633789062,1982300.0
2011-09-20,76.04000091552734,75.44000244140625,75.37000274658203,76.95999908447266,2013200.0
2011-09-21,75.30000305175781,73.69999694824219,73.66999816894531,75.6500015258789,2165900.0
2011-09-22,72.18000030517578,73.4000015258789,71.70999908447266,73.73999786376953,3061700.0
2011-09-23,73.0,73.73999786376953,72.66999816894531,74.11000061035156,1618400.0
2011-09-26,74.04000091552734,74.08999633789062,73.29000091552734,74.41000366210938,1282500.0
2011-09-27,75.04000091552734,76.1500015258789,75.01000213623047,77.4000015258789,1325800.0
2011-09-28,76.36000061035156,73.25,73.19999694824219,76.4800033569336,2323300.0
2011-09-29,74.47000122070312,74.33999633789062,73.18000030517578,74.58999633789062,1837600.0
2011-09-30,73.73999786376953,73.31999969482422,73.29000091552734,74.58999633789062,1332000.0
2011-10-03,72.80000305175781,70.83999633789062,70.44999694824219,73.37000274658203,2110200.0
2011-10-04,70.12000274658203,72.33999633789062,69.58999633789062,72.37999725341797,1900000.0
2011-10-05,72.33000183105469,72.91999816894531,71.91000366210938,73.37000274658203,1922200.0
2011-10-06,72.02999877929688,73.20999908447266,71.70999908447266,73.45999908447266,2121500.0
2011-10-07,71.69999694824219,72.86000061035156,71.69999694824219,73.9000015258789,1680500.0
2011-10-10,73.94000244140625,74.44999694824219,73.5999984741211,74.70999908447266,853700.0
2011-10-11,74.31999969482422,73.41999816894531,73.3499984741211,74.69000244140625,1105900.0
2011-10-12,74.04000091552734,74.19999694824219,73.80999755859375,74.9000015258789,1610400.0
2011-10-13,74.16999816894531,73.87000274658203,73.30999755859375,74.16999816894531,1189500.0
2011-10-14,74.30000305175781,74.29000091552734,73.54000091552734,74.45999908447266,1015100.0
2011-10-17,74.0,72.79000091552734,72.6500015258789,74.25,734200.0
2011-10-18,72.70999908447266,73.48999786376953,72.16999816894531,74.2699966430664,1343800.0
2011-10-19,73.70999908447266,73.86000061035156,73.58999633789062,74.83999633789062,1203900.0
2011-10-20,74.04000091552734,73.47000122070312,72.51000213623047,74.30999755859375,1462800.0
2011-10-21,74.19999694824219,76.43000030517578,74.11000061035156,76.43000030517578,1562600.0
2011-10-24,76.55000305175781,78.2300033569336,76.1500015258789,78.5,1617100.0
2011-10-25,77.55999755859375,76.72000122070312,76.58000183105469,78.66999816894531,1380500.0
2011-10-26,77.13999938964844,76.72000122070312,75.9800033569336,77.87000274658203,1348100.0
2011-10-27,79.33999633789062,78.66999816894531,77.7699966430664,79.55999755859375,1238300.0
2011-10-28,78.79000091552734,79.63999938964844,78.69999694824219,79.80999755859375,981300.0
2011-10-31,79.11000061035156,78.2300033569336,78.20999908447266,79.54000091552734,1443100.0
2011-11-01,76.87000274658203,76.11000061035156,75.5,77.18000030517578,1587500.0
2011-11-02,71.0,72.5999984741211,70.76000213623047,73.87000274658203,6287700.0
2011-11-03,73.22000122070312,72.37999725341797,71.93000030517578,73.30000305175781,2666500.0
2011-11-04,72.25,72.68000030517578,71.47000122070312,73.20999908447266,3195800.0
2011-11-07,73.86000061035156,74.43000030517578,72.88999938964844,75.05999755859375,2947900.0
2011-11-08,74.5199966430664,74.70999908447266,73.58999633789062,74.79000091552734,1674700.0
2011-11-09,73.22000122070312,72.61000061035156,72.19999694824219,73.45999908447266,1875600.0
2011-11-10,73.36000061035156,73.55999755859375,72.63999938964844,73.87999725341797,1506700.0
2011-11-11,74.3499984741211,74.12000274658203,73.3499984741211,74.62999725341797,1763400.0
2011-11-14,74.05000305175781,74.30999755859375,73.95999908447266,74.54000091552734,1185600.0
2011-11-15,73.93000030517578,75.63999938964844,73.91999816894531,75.9000015258789,1676300.0
2011-11-16,74.47000122070312,74.37000274658203,74.11000061035156,75.48999786376953,1599400.0
2011-11-17,74.25,73.7300033569336,73.47000122070312,74.5199966430664,1923000.0
2011-11-18,73.94999694824219,73.1500015258789,72.97000122070312,74.05999755859375,1495500.0
2011-11-21,72.33000183105469,71.83999633789062,71.61000061035156,72.33000183105469,1285700.0
2011-11-22,72.0,72.12000274658203,71.31999969482422,72.62000274658203,1396200.0
2011-11-23,71.45999908447266,70.7699966430664,70.61000061035156,71.77999877929688,1973100.0
2011-11-25,70.80999755859375,71.11000061035156,70.80999755859375,71.37999725341797,902500.0
2011-11-28,72.33999633789062,71.98999786376953,71.5199966430664,72.8499984741211,1837100.0
2011-11-29,72.16000366210938,71.7699966430664,71.62000274658203,72.5999984741211,1805700.0
2011-11-30,73.38999938964844,73.77999877929688,72.94000244140625,73.98999786376953,2133600.0
2011-12-01,73.7699966430664,74.13999938964844,73.7699966430664,75.0999984741211,1903500.0
2011-12-02,74.41999816894531,73.63999938964844,73.12000274658203,75.0199966430664,2227100.0
2011-12-05,74.66000366210938,74.41000366210938,73.79000091552734,74.87999725341797,1916800.0
2011-12-06,74.63999938964844,73.87000274658203,73.66000366210938,74.77999877929688,1213400.0
2011-12-07,73.68000030517578,74.12000274658203,72.69000244140625,74.30999755859375,2315500.0
2011-12-08,73.06999969482422,72.52999877929688,72.41000366210938,73.5199966430664,2026200.0
2011-12-09,72.81999969482422,72.91999816894531,72.55000305175781,73.19999694824219,1446900.0
2011-12-12,72.87000274658203,72.5199966430664,71.97000122070312,73.0,1344000.0
2011-12-13,72.68000030517578,71.80000305175781,71.51000213623047,72.76000213623047,1427300.0
2011-12-14,71.7300033569336,71.5199966430664,71.38999938964844,71.9800033569336,1278000.0
2011-12-15,71.87000274658203,71.1500015258789,71.0,72.0999984741211,1751500.0
2011-12-16,71.37999725341797,70.6500015258789,70.05000305175781,71.44999694824219,2815500.0
2011-12-19,70.77999877929688,70.66000366210938,70.5,71.27999877929688,1310300.0
2011-12-20,71.37000274658203,73.0199966430664,71.25,73.13999938964844,1553800.0
2011-12-21,73.06999969482422,73.62999725341797,72.75,73.83999633789062,1473200.0
2011-12-22,73.62999725341797,73.76000213623047,73.5,74.0999984741211,1419400.0
2011-12-23,74.0,74.44000244140625,73.83000183105469,74.4800033569336,1190600.0
2011-12-27,74.3499984741211,74.80000305175781,74.31999969482422,75.08000183105469,932200.0
2011-12-28,74.91999816894531,73.80000305175781,73.75,74.93000030517578,1124900.0
2011-12-29,74.0,74.55000305175781,73.86000061035156,74.7300033569336,940800.0
2011-12-30,74.68000030517578,74.72000122070312,74.55000305175781,75.38999938964844,1033700.0
2012-01-03,75.58999633789062,74.44999694824219,74.12999725341797,75.87000274658203,2146300.0
2012-01-04,74.06999969482422,73.18000030517578,72.81999969482422,74.33000183105469,2120000.0
2012-01-05,73.16999816894531,72.69000244140625,72.30000305175781,73.23999786376953,2057900.0
2012-01-06,72.8499984741211,73.02999877929688,72.4000015258789,73.30000305175781,1384900.0
2012-01-09,73.20999908447266,73.3499984741211,72.55999755859375,73.48999786376953,1417500.0
2012-01-10,73.66999816894531,74.22000122070312,73.66999816894531,74.45999908447266,1579800.0
2012-01-11,74.0199966430664,74.73999786376953,74.0199966430664,75.08000183105469,1770100.0
2012-01-12,74.80000305175781,74.69000244140625,74.0,74.98999786376953,1354600.0
2012-01-13,74.31999969482422,74.91000366210938,73.91000366210938,75.08000183105469,1441200.0
2012-01-17,75.51000213623047,75.25,75.22000122070312,76.51000213623047,1629300.0
2012-01-18,75.31999969482422,76.4800033569336,75.0999984741211,76.62999725341797,1457300.0
2012-01-19,76.56999969482422,77.91000366210938,76.52999877929688,78.19000244140625,1476300.0
2012-01-20,77.79000091552734,78.1500015258789,77.69999694824219,78.37999725341797,1408200.0
2012-01-23,78.20999908447266,77.58999633789062,77.43000030517578,78.2699966430664,1433300.0
2012-01-24,77.4000015258789,78.29000091552734,77.33999633789062,78.69999694824219,1511600.0
2012-01-25,78.04000091552734,79.25,78.01000213623047,79.73999786376953,2135900.0
2012-01-26,79.47000122070312,79.37000274658203,78.93000030517578,80.25,1904400.0
2012-01-27,79.18000030517578,79.08999633789062,78.91999816894531,79.69999694824219,1216100.0
2012-01-30,78.73999786376953,78.98999786376953,77.95999908447266,79.12000274658203,1316000.0
2012-01-31,79.08999633789062,78.41000366210938,78.25,79.6500015258789,1359900.0
2012-02-01,78.61000061035156,79.5,78.29000091552734,79.94999694824219,1297200.0
2012-02-02,79.7300033569336,79.37999725341797,78.98999786376953,79.81999969482422,638500.0
2012-02-03,79.87000274658203,79.91000366210938,79.55000305175781,80.08999633789062,981200.0
2012-02-06,79.51000213623047,80.52999877929688,79.33000183105469,80.55999755859375,1345200.0
2012-02-07,77.55000305175781,77.51000213623047,76.7699966430664,79.61000061035156,3145500.0
2012-02-08,77.37000274658203,76.80999755859375,76.63999938964844,77.44999694824219,1487500.0
2012-02-09,77.0,76.8499984741211,76.5,77.13999938964844,1127000.0
2012-02-10,76.51000213623047,76.41999816894531,76.04000091552734,76.75,1718200.0
2012-02-13,76.48999786376953,76.86000061035156,76.25,77.04000091552734,1359100.0
2012-02-14,76.94000244140625,76.69999694824219,76.33999633789062,76.94000244140625,1759400.0
2012-02-15,76.8499984741211,77.26000213623047,76.62000274658203,77.5199966430664,1147400.0
2012-02-16,77.25,77.61000061035156,77.19999694824219,77.72000122070312,995100.0
2012-02-17,77.68000030517578,77.4000015258789,77.16000366210938,77.98999786376953,1109700.0
2012-02-21,77.5,77.11000061035156,76.97000122070312,77.61000061035156,1234500.0
2012-02-22,77.25,76.83000183105469,76.76000213623047,77.37999725341797,1075400.0
2012-02-23,76.75,76.44999694824219,76.33999633789062,76.91000366210938,996400.0
2012-02-24,76.80999755859375,77.27999877929688,76.73999786376953,77.41000366210938,1118600.0
2012-02-27,76.87999725341797,77.12000274658203,76.51000213623047,77.2699966430664,1049100.0
2012-02-28,77.1500015258789,77.22000122070312,77.01000213623047,77.55000305175781,1222700.0
2012-02-29,76.94000244140625,76.22000122070312,76.16000366210938,77.25,1366100.0
2012-03-01,76.22000122070312,76.37999725341797,75.8499984741211,76.44000244140625,1320100.0
2012-03-02,76.37000274658203,76.66999816894531,76.06999969482422,76.83000183105469,929500.0
2012-03-05,76.4800033569336,76.01000213623047,75.56999969482422,76.70999908447266,1059200.0
2012-03-06,75.68000030517578,75.44000244140625,75.20999908447266,75.86000061035156,1147400.0
2012-03-07,75.06999969482422,75.44999694824219,74.94999694824219,75.58000183105469,1069200.0
2012-03-08,76.01000213623047,76.5999984741211,75.48999786376953,76.66999816894531,1195000.0
2012-03-09,76.54000091552734,76.81999969482422,76.47000122070312,77.54000091552734,1232300.0
2012-03-12,76.83000183105469,76.70999908447266,76.47000122070312,77.31999969482422,1299000.0
2012-03-13,77.0,77.80000305175781,76.93000030517578,77.87999725341797,1201300.0
2012-03-14,77.83000183105469,77.5999984741211,77.36000061035156,77.9000015258789,1323300.0
2012-03-15,77.55000305175781,78.08999633789062,77.22000122070312,78.19000244140625,993900.0
2012-03-16,78.19999694824219,78.11000061035156,77.69999694824219,78.23999786376953,1772500.0
2012-03-19,77.77999877929688,77.8499984741211,77.41999816894531,78.0,993500.0
2012-03-20,77.4000015258789,77.08999633789062,76.75,77.5199966430664,831200.0
2012-03-21,77.0,76.83000183105469,76.62000274658203,77.23999786376953,851700.0
2012-03-22,76.68000030517578,76.87999725341797,76.30999755859375,77.08000183105469,576600.0
2012-03-23,76.87000274658203,76.4000015258789,76.33999633789062,77.01000213623047,665400.0
2012-03-26,76.48999786376953,77.66999816894531,76.37999725341797,77.66999816894531,957600.0
2012-03-27,77.73999786376953,77.76000213623047,77.66999816894531,78.0,730200.0
2012-03-28,77.66999816894531,77.54000091552734,77.11000061035156,78.0,931200.0
2012-03-29,77.30000305175781,77.0999984741211,76.62999725341797,77.30000305175781,931000.0
2012-03-30,77.5,77.6500015258789,77.30999755859375,78.02999877929688,1008100.0
2012-04-02,77.41999816894531,77.91000366210938,77.33000183105469,78.25,911100.0
2012-04-03,77.98999786376953,78.12999725341797,77.51000213623047,78.25,973500.0
2012-04-04,77.72000122070312,77.76000213623047,77.47000122070312,77.9800033569336,1056900.0
2012-04-05,77.51000213623047,77.6500015258789,77.3499984741211,77.69999694824219,929400.0
2012-04-09,76.68000030517578,76.69000244140625,76.55000305175781,76.95999908447266,839800.0
2012-04-10,76.4000015258789,76.01000213623047,75.91000366210938,76.58999633789062,1161500.0
2012-04-11,76.41999816894531,76.05000305175781,75.9800033569336,76.80999755859375,1244800.0
2012-04-12,76.0199966430664,76.27999877929688,75.5999984741211,76.44999694824219,1475000.0
2012-04-13,76.27999877929688,74.79000091552734,74.79000091552734,76.58999633789062,1686000.0
2012-04-16,75.16000366210938,75.0199966430664,74.62999725341797,75.48999786376953,1394400.0
2012-04-17,75.30999755859375,76.58999633789062,75.30999755859375,76.75,1178500.0
2012-04-18,76.38999938964844,76.2699966430664,76.23999786376953,76.94000244140625,878200.0
2012-04-19,76.44999694824219,76.19999694824219,75.91000366210938,76.68000030517578,903100.0
2012-04-20,76.33000183105469,76.43000030517578,76.25,76.6500015258789,1029200.0
2012-04-23,76.0,75.6500015258789,75.3499984741211,76.13999938964844,633800.0
2012-04-24,75.7699966430664,76.05999755859375,75.51000213623047,76.0999984741211,814600.0
2012-04-25,76.4000015258789,76.88999938964844,76.2300033569336,76.93000030517578,739400.0
2012-04-26,76.47000122070312,77.31999969482422,76.31999969482422,77.55000305175781,746800.0
2012-04-27,77.94000244140625,77.97000122070312,77.3499984741211,78.16000366210938,847700.0
2012-04-30,77.91000366210938,78.44999694824219,77.79000091552734,78.56999969482422,1081600.0
2012-05-01,78.1500015258789,77.48999786376953,77.0,78.3499984741211,1262600.0
2012-05-02,77.30000305175781,77.5,76.86000061035156,78.18000030517578,1225700.0
2012-05-03,77.37000274658203,77.6500015258789,77.23999786376953,78.08999633789062,1087000.0
2012-05-04,77.36000061035156,76.69000244140625,76.6500015258789,77.47000122070312,673800.0
2012-05-07,76.47000122070312,76.72000122070312,76.37999725341797,76.9800033569336,562100.0
2012-05-08,76.36000061035156,76.7300033569336,76.26000213623047,76.80000305175781,1357800.0
2012-05-09,76.2300033569336,76.0199966430664,75.62000274658203,76.6500015258789,759900.0
2012-05-10,76.41000366210938,76.62000274658203,76.2699966430664,77.0,1088500.0
2012-05-11,76.33000183105469,76.76000213623047,76.13999938964844,77.25,927100.0
2012-05-14,76.30999755859375,76.4800033569336,76.0,76.94000244140625,632900.0
2012-05-15,76.30000305175781,75.98999786376953,75.77999877929688,76.68000030517578,715400.0
2012-05-16,76.18000030517578,75.95999908447266,75.83999633789062,76.23999786376953,754400.0
2012-05-17,75.7699966430664,74.79000091552734,74.58999633789062,75.88999938964844,1301900.0
2012-05-18,75.16000366210938,74.19000244140625,73.9800033569336,75.29000091552734,1378600.0
2012-05-21,74.38999938964844,75.38999938964844,74.30999755859375,75.38999938964844,1255800.0
2012-05-22,75.38999938964844,74.77999877929688,74.56999969482422,75.56999969482422,922800.0
2012-05-23,74.7300033569336,74.41000366210938,73.5999984741211,74.7699966430664,797000.0
2012-05-24,74.27999877929688,74.72000122070312,74.27999877929688,74.95999908447266,871000.0
2012-05-25,74.75,74.41999816894531,74.16999816894531,74.93000030517578,925400.0
2012-05-29,74.9000015258789,74.29000091552734,73.55000305175781,74.94999694824219,1468900.0
2012-05-30,73.88999938964844,73.44000244140625,73.3499984741211,73.94999694824219,1099700.0
2012-05-31,73.47000122070312,73.12999725341797,72.80000305175781,73.7699966430664,2043000.0
2012-06-01,72.4800033569336,72.19999694824219,72.0199966430664,72.72000122070312,1448900.0
2012-06-04,72.08999633789062,72.18000030517578,71.55999755859375,72.26000213623047,1273600.0
2012-06-05,71.9000015258789,72.58999633789062,71.63999938964844,72.7699966430664,969500.0
2012-06-06,72.38999938964844,72.7300033569336,72.05999755859375,72.9000015258789,1232100.0
2012-06-07,73.48999786376953,72.9000015258789,72.72000122070312,73.66999816894531,1138200.0
