Date,cptopen,cptclose,cptlow,cpthigh,cptvolume
2009-04-07,23.90999984741211,22.530000686645508,22.510000228881836,24.309999465942383,1445800.0
2009-04-08,22.81999969482422,23.25,22.600000381469727,23.479999542236328,1563500.0
2009-04-09,24.170000076293945,27.110000610351562,23.889999389648438,27.170000076293945,2301900.0
2009-04-13,26.700000762939453,27.139999389648438,25.860000610351562,27.760000228881836,1718500.0
2009-04-14,26.81999969482422,23.93000030517578,23.719999313354492,26.81999969482422,2769500.0
2009-04-15,23.780000686645508,26.15999984741211,23.399999618530273,26.3799991607666,2393900.0
2009-04-16,26.219999313354492,27.100000381469727,24.729999542236328,28.059999465942383,2025900.0
2009-04-17,26.979999542236328,26.65999984741211,25.84000015258789,27.540000915527344,1888200.0
2009-04-20,25.989999771118164,23.600000381469727,23.360000610351562,26.260000228881836,2179600.0
2009-04-21,23.290000915527344,26.170000076293945,22.8700008392334,26.469999313354492,3356500.0
2009-04-22,25.31999969482422,25.8700008392334,24.959999084472656,27.260000228881836,2541600.0
2009-04-23,26.1299991607666,26.420000076293945,25.110000610351562,26.579999923706055,2289400.0
2009-04-24,26.59000015258789,28.489999771118164,26.280000686645508,29.149999618530273,2891400.0
2009-04-27,27.09000015258789,25.530000686645508,24.68000030517578,27.389999389648438,2043500.0
2009-04-28,24.850000381469727,26.059999465942383,24.850000381469727,27.0,1740800.0
2009-04-29,26.229999542236328,27.450000762939453,25.940000534057617,27.610000610351562,1583500.0
2009-04-30,27.940000534057617,27.1299991607666,26.729999542236328,28.049999237060547,1662500.0
2009-05-01,27.780000686645508,27.0,26.489999771118164,27.90999984741211,2671600.0
2009-05-04,27.229999542236328,30.040000915527344,27.010000228881836,30.200000762939453,2799200.0
2009-05-05,29.719999313354492,29.59000015258789,29.1299991607666,30.329999923706055,1911100.0
2009-05-06,30.3799991607666,30.469999313354492,28.200000762939453,30.600000381469727,8922500.0
2009-05-07,30.81999969482422,28.969999313354492,28.469999313354492,31.229999542236328,2882900.0
2009-05-08,29.399999618530273,30.989999771118164,29.040000915527344,31.1299991607666,3683600.0
2009-05-11,30.139999389648438,30.940000534057617,29.260000228881836,32.029998779296875,3984500.0
2009-05-12,30.5,29.219999313354492,28.219999313354492,31.5,3324000.0
2009-05-13,28.729999542236328,26.579999923706055,26.350000381469727,28.729999542236328,3083900.0
2009-05-14,26.81999969482422,27.719999313354492,25.979999542236328,28.110000610351562,3701100.0
2009-05-15,27.799999237060547,26.959999084472656,26.420000076293945,28.030000686645508,3511900.0
2009-05-18,26.84000015258789,28.860000610351562,26.65999984741211,29.020000457763672,3458600.0
2009-05-19,28.09000015258789,28.600000381469727,27.610000610351562,29.610000610351562,2967600.0
2009-05-20,29.329999923706055,28.1299991607666,27.969999313354492,29.75,1882200.0
2009-05-21,27.6200008392334,28.43000030517578,27.1299991607666,28.670000076293945,1623100.0
2009-05-22,28.43000030517578,27.989999771118164,27.90999984741211,28.780000686645508,1685700.0
2009-05-26,27.81999969482422,29.950000762939453,27.600000381469727,30.3700008392334,2710600.0
2009-05-27,29.8799991607666,28.549999237060547,28.399999618530273,30.219999313354492,2137800.0
2009-05-28,28.799999237060547,29.31999969482422,28.290000915527344,29.489999771118164,1836300.0
2009-05-29,29.170000076293945,30.020000457763672,28.75,30.149999618530273,3050200.0
2009-06-01,30.549999237060547,30.760000228881836,30.0,32.0,2480000.0
2009-06-02,29.860000610351562,29.799999237060547,29.5,30.739999771118164,2053500.0
2009-06-03,29.34000015258789,29.5,29.020000457763672,29.920000076293945,1721800.0
2009-06-04,29.90999984741211,29.979999542236328,29.149999618530273,30.510000228881836,1872600.0
2009-06-05,30.290000915527344,29.920000076293945,29.350000381469727,30.59000015258789,1469600.0
2009-06-08,29.700000762939453,29.56999969482422,29.1200008392334,29.989999771118164,1059500.0
2009-06-09,29.68000030517578,29.860000610351562,29.139999389648438,30.190000534057617,1449700.0
2009-06-10,30.030000686645508,29.31999969482422,28.549999237060547,30.15999984741211,1602300.0
2009-06-11,29.510000228881836,28.799999237060547,28.65999984741211,29.989999771118164,1017400.0
2009-06-12,28.790000915527344,30.149999618530273,28.510000228881836,30.170000076293945,1116800.0
2009-06-15,29.850000381469727,28.450000762939453,28.239999771118164,30.049999237060547,1451000.0
2009-06-16,28.59000015258789,28.059999465942383,27.649999618530273,29.079999923706055,911200.0
2009-06-17,28.06999969482422,27.530000686645508,27.3799991607666,28.549999237060547,1178300.0
2009-06-18,27.850000381469727,28.15999984741211,27.40999984741211,28.479999542236328,1129800.0
2009-06-19,28.34000015258789,28.389999389648438,27.850000381469727,28.540000915527344,1184900.0
2009-06-22,28.09000015258789,27.270000457763672,27.139999389648438,28.270000457763672,1394200.0
2009-06-23,27.360000610351562,27.209999084472656,26.889999389648438,27.780000686645508,1099200.0
2009-06-24,27.280000686645508,27.6200008392334,27.0,27.959999084472656,909600.0
2009-06-25,27.459999084472656,27.81999969482422,26.760000228881836,27.84000015258789,1565400.0
2009-06-26,27.450000762939453,27.719999313354492,27.06999969482422,28.059999465942383,1686800.0
2009-06-29,27.940000534057617,27.700000762939453,27.200000762939453,27.940000534057617,1133500.0
2009-06-30,27.610000610351562,27.600000381469727,27.260000228881836,27.899999618530273,967700.0
2009-07-01,27.670000076293945,27.860000610351562,27.530000686645508,28.049999237060547,969200.0
2009-07-02,27.459999084472656,26.799999237060547,26.799999237060547,27.829999923706055,1549300.0
2009-07-06,26.670000076293945,27.899999618530273,26.5,27.90999984741211,1780300.0
2009-07-07,27.889999389648438,26.299999237060547,26.25,27.889999389648438,1510900.0
2009-07-08,26.510000228881836,26.09000015258789,25.350000381469727,26.6299991607666,1585000.0
2009-07-09,26.299999237060547,25.299999237060547,25.219999313354492,26.510000228881836,1147500.0
2009-07-10,25.149999618530273,25.100000381469727,24.5,25.329999923706055,885600.0
2009-07-13,25.299999237060547,26.40999984741211,24.850000381469727,26.549999237060547,1567900.0
2009-07-14,26.239999771118164,26.68000030517578,25.790000915527344,26.899999618530273,1088000.0
2009-07-15,27.0,27.450000762939453,26.59000015258789,27.68000030517578,1486300.0
2009-07-16,27.34000015258789,27.920000076293945,26.729999542236328,28.139999389648438,1014000.0
2009-07-17,27.84000015258789,27.0,26.940000534057617,27.940000534057617,1341400.0
2009-07-20,27.149999618530273,28.15999984741211,27.149999618530273,28.25,843000.0
2009-07-21,28.290000915527344,27.6200008392334,27.149999618530273,28.399999618530273,642900.0
2009-07-22,27.489999771118164,27.739999771118164,27.040000915527344,28.270000457763672,950200.0
2009-07-23,27.719999313354492,28.6299991607666,27.3799991607666,28.799999237060547,1438000.0
2009-07-24,28.280000686645508,28.450000762939453,27.6299991607666,28.59000015258789,534400.0
2009-07-27,28.40999984741211,28.65999984741211,28.06999969482422,28.8700008392334,1078500.0
2009-07-28,28.329999923706055,29.190000534057617,28.280000686645508,29.31999969482422,833100.0
2009-07-29,28.989999771118164,28.510000228881836,28.350000381469727,29.1200008392334,897600.0
2009-07-30,28.809999465942383,29.209999084472656,28.639999389648438,29.8799991607666,1295600.0
2009-07-31,29.420000076293945,29.510000228881836,28.739999771118164,29.770000457763672,737400.0
2009-08-03,29.760000228881836,29.940000534057617,29.329999923706055,30.0,782600.0
2009-08-04,29.59000015258789,32.40999984741211,29.149999618530273,32.470001220703125,1677400.0
2009-08-05,32.43000030517578,34.810001373291016,32.290000915527344,34.90999984741211,1477100.0
2009-08-06,34.970001220703125,34.400001525878906,34.2599983215332,36.15999984741211,1313000.0
2009-08-07,34.79999923706055,36.59000015258789,34.540000915527344,37.290000915527344,1227800.0
2009-08-10,36.15999984741211,35.45000076293945,35.060001373291016,36.279998779296875,783700.0
2009-08-11,35.11000061035156,34.630001068115234,34.02000045776367,35.34000015258789,902300.0
2009-08-12,34.619998931884766,35.0,34.59000015258789,35.68000030517578,985700.0
2009-08-13,35.720001220703125,34.91999816894531,34.47999954223633,35.7400016784668,787600.0
2009-08-14,34.86000061035156,34.790000915527344,33.75,34.939998626708984,587400.0
2009-08-17,33.720001220703125,32.81999969482422,32.66999816894531,33.88999938964844,1141400.0
2009-08-18,32.959999084472656,33.349998474121094,32.86000061035156,33.54999923706055,1138100.0
2009-08-19,32.66999816894531,33.099998474121094,32.5,33.400001525878906,705900.0
2009-08-20,33.13999938964844,34.18000030517578,33.0,34.29999923706055,771900.0
2009-08-21,34.65999984741211,35.400001525878906,34.40999984741211,36.040000915527344,760500.0
2009-08-24,35.650001525878906,35.130001068115234,35.0099983215332,36.0099983215332,764100.0
2009-08-25,35.2599983215332,35.02000045776367,34.869998931884766,35.97999954223633,1287000.0
2009-08-26,35.04999923706055,35.459999084472656,34.939998626708984,35.560001373291016,1004300.0
2009-08-27,35.119998931884766,36.16999816894531,34.68000030517578,36.33000183105469,1086600.0
2009-08-28,36.58000183105469,36.939998626708984,36.189998626708984,37.16999816894531,1849200.0
2009-08-31,36.20000076293945,36.70000076293945,36.20000076293945,36.939998626708984,1540000.0
2009-09-01,36.439998626708984,34.65999984741211,34.58000183105469,36.88999938964844,1592800.0
2009-09-02,34.65999984741211,33.91999816894531,33.880001068115234,34.880001068115234,1201300.0
2009-09-03,34.380001068115234,34.900001525878906,33.709999084472656,35.0099983215332,1066500.0
2009-09-04,34.75,34.97999954223633,34.119998931884766,35.08000183105469,627100.0
2009-09-08,35.310001373291016,36.43000030517578,35.060001373291016,36.470001220703125,1391900.0
2009-09-09,35.849998474121094,36.93000030517578,35.849998474121094,37.04999923706055,1137000.0
2009-09-10,36.9900016784668,37.529998779296875,36.33000183105469,37.65999984741211,797100.0
2009-09-11,37.63999938964844,37.540000915527344,36.97999954223633,38.0,700700.0
2009-09-14,37.2400016784668,38.97999954223633,37.0,39.02000045776367,817400.0
2009-09-15,39.04999923706055,39.63999938964844,38.459999084472656,40.22999954223633,1248000.0
2009-09-16,39.52000045776367,41.279998779296875,39.52000045776367,41.47999954223633,1297600.0
2009-09-17,41.060001373291016,41.13999938964844,40.58000183105469,42.91999816894531,940700.0
2009-09-18,41.400001525878906,41.279998779296875,40.66999816894531,41.630001068115234,870800.0
2009-09-21,40.72999954223633,41.0,40.5,41.540000915527344,622300.0
2009-09-22,41.529998779296875,42.72999954223633,41.2400016784668,42.7400016784668,1045400.0
2009-09-23,42.650001525878906,41.869998931884766,41.869998931884766,42.9900016784668,1653000.0
2009-09-24,42.27000045776367,40.900001525878906,40.61000061035156,42.459999084472656,1547100.0
2009-09-25,40.72999954223633,40.849998474121094,40.310001373291016,41.459999084472656,1332900.0
2009-09-28,41.0099983215332,40.79999923706055,40.099998474121094,41.040000915527344,1421000.0
2009-09-29,40.88999938964844,40.0,39.84000015258789,41.04999923706055,877900.0
2009-09-30,40.27000045776367,40.29999923706055,39.18000030517578,41.130001068115234,1040000.0
2009-10-01,40.029998779296875,38.16999816894531,38.150001525878906,40.20000076293945,1034300.0
2009-10-02,37.529998779296875,37.939998626708984,37.290000915527344,39.400001525878906,894700.0
2009-10-05,38.220001220703125,38.689998626708984,38.06999969482422,39.18000030517578,849300.0
2009-10-06,39.029998779296875,39.15999984741211,38.5,39.86000061035156,1046300.0
2009-10-07,39.0,38.970001220703125,38.400001525878906,39.380001068115234,476200.0
2009-10-08,39.56999969482422,39.720001220703125,39.119998931884766,39.91999816894531,752000.0
2009-10-09,39.5,39.08000183105469,38.61000061035156,39.95000076293945,879300.0
2009-10-12,39.5099983215332,38.7599983215332,38.70000076293945,39.65999984741211,745500.0
2009-10-13,38.72999954223633,38.290000915527344,38.0,39.029998779296875,497900.0
2009-10-14,38.7599983215332,39.5099983215332,38.58000183105469,39.72999954223633,927700.0
2009-10-15,39.06999969482422,39.13999938964844,38.7400016784668,39.38999938964844,549700.0
2009-10-16,38.72999954223633,38.290000915527344,38.06999969482422,38.779998779296875,807500.0
2009-10-19,38.439998626708984,39.369998931884766,38.15999984741211,39.41999816894531,799400.0
2009-10-20,39.349998474121094,37.959999084472656,37.86000061035156,39.36000061035156,835500.0
2009-10-21,38.130001068115234,37.0099983215332,36.9900016784668,38.54999923706055,1175000.0
2009-10-22,37.119998931884766,37.79999923706055,36.4900016784668,37.939998626708984,1238500.0
2009-10-23,38.06999969482422,37.529998779296875,37.13999938964844,38.27000045776367,748400.0
2009-10-26,37.630001068115234,36.709999084472656,36.65999984741211,38.36000061035156,902400.0
2009-10-27,36.939998626708984,36.08000183105469,35.88999938964844,37.18000030517578,1252700.0
2009-10-28,36.08000183105469,35.2400016784668,35.099998474121094,36.630001068115234,1180400.0
2009-10-29,35.560001373291016,36.349998474121094,35.45000076293945,36.7599983215332,1524300.0
2009-10-30,36.16999816894531,36.25,35.529998779296875,37.540000915527344,1651600.0
2009-11-02,36.63999938964844,36.650001525878906,35.459999084472656,37.13999938964844,920500.0
2009-11-03,36.349998474121094,37.5099983215332,36.119998931884766,37.66999816894531,1132600.0
2009-11-04,38.06999969482422,36.40999984741211,36.34000015258789,38.06999969482422,1144300.0
2009-11-05,36.880001068115234,37.150001525878906,36.439998626708984,37.22999954223633,866400.0
2009-11-06,36.58000183105469,36.36000061035156,36.16999816894531,37.060001373291016,1046400.0
2009-11-09,36.900001525878906,38.25,36.599998474121094,38.34000015258789,929000.0
2009-11-10,38.02000045776367,38.33000183105469,37.560001373291016,38.689998626708984,686800.0
2009-11-11,38.880001068115234,39.18000030517578,38.43000030517578,39.29999923706055,800400.0
2009-11-12,39.04999923706055,38.540000915527344,38.4900016784668,39.43000030517578,578200.0
2009-11-13,38.66999816894531,39.31999969482422,38.45000076293945,39.47999954223633,529300.0
2009-11-16,39.68000030517578,40.099998474121094,39.650001525878906,40.52000045776367,915800.0
2009-11-17,39.7400016784668,39.349998474121094,39.33000183105469,40.41999816894531,866700.0
2009-11-18,39.41999816894531,39.7599983215332,38.869998931884766,39.88999938964844,898900.0
2009-11-19,38.540000915527344,38.189998626708984,38.0099983215332,38.619998931884766,804000.0
2009-11-20,37.95000076293945,38.38999938964844,37.630001068115234,38.59000015258789,695100.0
2009-11-23,39.119998931884766,38.81999969482422,38.459999084472656,39.5099983215332,663900.0
2009-11-24,38.709999084472656,38.22999954223633,37.939998626708984,38.7400016784668,580100.0
2009-11-25,38.439998626708984,38.529998779296875,38.2400016784668,38.66999816894531,403200.0
2009-11-27,37.290000915527344,37.29999923706055,37.16999816894531,38.13999938964844,352400.0
2009-11-30,37.2400016784668,38.75,37.119998931884766,38.900001525878906,1107700.0
2009-12-01,39.11000061035156,39.16999816894531,38.88999938964844,39.529998779296875,658000.0
2009-12-02,38.9900016784668,39.95000076293945,38.93000030517578,40.18000030517578,627100.0
2009-12-03,39.95000076293945,39.77000045776367,39.66999816894531,41.09000015258789,942000.0
2009-12-04,40.45000076293945,41.220001220703125,40.099998474121094,41.34000015258789,910800.0
2009-12-07,41.16999816894531,40.150001525878906,39.83000183105469,41.16999816894531,494900.0
2009-12-08,39.599998474121094,39.25,38.7400016784668,39.84000015258789,1063000.0
2009-12-09,39.130001068115234,38.22999954223633,37.88999938964844,39.22999954223633,1154300.0
