Date,clropen,clrclose,clrlow,clrhigh,clrvolume
2011-07-22,35.185001373291016,35.6150016784668,35.07500076293945,35.654998779296875,682000.0
2011-07-25,34.96500015258789,35.6349983215332,34.78499984741211,35.8849983215332,1017800.0
2011-07-26,35.540000915527344,35.45000076293945,34.97999954223633,35.77000045776367,1432400.0
2011-07-27,35.15999984741211,34.44499969482422,34.26499938964844,35.29999923706055,1496400.0
2011-07-28,34.005001068115234,34.064998626708984,34.0,34.689998626708984,1526200.0
2011-07-29,33.38999938964844,34.29499816894531,33.38999938964844,34.40999984741211,1148000.0
2011-08-01,34.95000076293945,34.04999923706055,33.48500061035156,35.0,1616600.0
2011-08-02,33.869998931884766,32.75,32.720001220703125,34.334999084472656,1602800.0
2011-08-03,32.7400016784668,32.689998626708984,31.59000015258789,32.939998626708984,3610400.0
2011-08-04,31.5,28.075000762939453,27.655000686645508,31.770000457763672,6264800.0
2011-08-05,28.75,27.100000381469727,25.625,29.15999984741211,4495600.0
2011-08-08,25.540000915527344,24.100000381469727,24.084999084472656,26.270000457763672,4524200.0
2011-08-09,25.299999237060547,26.229999542236328,24.174999237060547,26.239999771118164,3007800.0
2011-08-10,25.920000076293945,26.104999542236328,25.725000381469727,27.360000610351562,3277400.0
2011-08-11,26.510000228881836,28.3700008392334,26.05500030517578,28.790000915527344,2864000.0
2011-08-12,28.799999237060547,28.3799991607666,27.94499969482422,29.200000762939453,2367600.0
2011-08-15,28.739999771118164,29.584999084472656,28.739999771118164,29.770000457763672,2046200.0
2011-08-16,29.06999969482422,29.225000381469727,28.5,29.905000686645508,3046800.0
2011-08-17,29.424999237060547,29.889999389648438,29.350000381469727,30.184999465942383,2785400.0
2011-08-18,28.420000076293945,26.90999984741211,26.584999084472656,28.549999237060547,2796200.0
2011-08-19,26.625,26.40999984741211,26.19499969482422,27.674999237060547,1763800.0
2011-08-22,27.489999771118164,25.03499984741211,24.94499969482422,27.489999771118164,3210400.0
2011-08-23,25.25,25.885000228881836,24.825000762939453,25.885000228881836,3749000.0
2011-08-24,26.100000381469727,26.190000534057617,25.55500030517578,26.389999389648438,3585400.0
2011-08-25,26.924999237060547,25.635000228881836,25.454999923706055,26.96500015258789,3548000.0
2011-08-26,25.524999618530273,26.485000610351562,25.145000457763672,26.700000762939453,1821200.0
2011-08-29,27.200000762939453,27.770000457763672,27.094999313354492,27.809999465942383,1775200.0
2011-08-30,27.530000686645508,28.229999542236328,27.31999969482422,28.5,1797400.0
2011-08-31,28.4950008392334,27.94499969482422,27.530000686645508,29.155000686645508,2851400.0
2011-09-01,28.03499984741211,27.399999618530273,27.024999618530273,28.575000762939453,4989600.0
2011-09-02,26.834999084472656,26.280000686645508,25.514999389648438,26.920000076293945,3986800.0
2011-09-06,25.329999923706055,25.700000762939453,24.899999618530273,25.709999084472656,1965600.0
2011-09-07,26.18000030517578,26.479999542236328,26.18000030517578,26.7450008392334,1476800.0
2011-09-08,26.280000686645508,26.209999084472656,25.94499969482422,26.735000610351562,2658200.0
2011-09-09,25.69499969482422,25.31999969482422,25.149999618530273,26.190000534057617,1871800.0
2011-09-12,24.959999084472656,24.989999771118164,24.25,25.434999465942383,2549200.0
2011-09-13,25.68000030517578,26.049999237060547,25.1299991607666,26.1200008392334,3347400.0
2011-09-14,26.299999237060547,26.780000686645508,25.889999389648438,27.200000762939453,2886000.0
2011-09-15,27.145000457763672,27.614999771118164,26.735000610351562,27.704999923706055,2143200.0
2011-09-16,27.9950008392334,28.024999618530273,27.665000915527344,28.43000030517578,2251800.0
2011-09-19,27.239999771118164,27.375,26.774999618530273,27.700000762939453,1865200.0
2011-09-20,27.43000030517578,27.040000915527344,26.889999389648438,27.885000228881836,1939400.0
2011-09-21,26.790000915527344,26.395000457763672,26.360000610351562,28.165000915527344,2238800.0
2011-09-22,25.350000381469727,24.594999313354492,24.09000015258789,25.350000381469727,3351000.0
2011-09-23,24.420000076293945,24.010000228881836,23.854999542236328,24.899999618530273,2795800.0
2011-09-26,24.204999923706055,24.924999237060547,23.125,24.9950008392334,1980800.0
2011-09-27,26.795000076293945,26.059999465942383,25.905000686645508,26.959999084472656,2363000.0
2011-09-28,26.19499969482422,24.479999542236328,24.440000534057617,26.485000610351562,1905200.0
2011-09-29,25.360000610351562,25.399999618530273,24.30500030517578,25.65999984741211,3374400.0
2011-09-30,24.770000457763672,24.184999465942383,24.075000762939453,25.155000686645508,2146200.0
2011-10-03,23.780000686645508,22.71500015258789,22.69499969482422,24.204999923706055,3295400.0
2011-10-04,22.05500030517578,23.184999465942383,21.21500015258789,23.21500015258789,3400000.0
2011-10-05,23.399999618530273,24.3799991607666,22.764999389648438,24.489999771118164,3510400.0
2011-10-06,24.06999969482422,24.94499969482422,23.709999084472656,25.03499984741211,2509800.0
2011-10-07,25.21500015258789,24.940000534057617,24.7450008392334,25.895000457763672,3844200.0
2011-10-10,25.665000915527344,26.360000610351562,25.375,26.674999237060547,2528600.0
2011-10-11,26.135000228881836,26.125,25.75,26.709999084472656,2598800.0
2011-10-12,26.44499969482422,26.690000534057617,26.149999618530273,27.329999923706055,2684000.0
2011-10-13,26.440000534057617,26.854999542236328,25.690000534057617,26.989999771118164,1829200.0
2011-10-14,27.475000381469727,28.549999237060547,27.415000915527344,28.604999542236328,2238000.0
2011-10-17,29.184999465942383,28.43000030517578,28.190000534057617,29.875,4054400.0
2011-10-18,28.5,29.420000076293945,28.020000457763672,29.770000457763672,3257000.0
2011-10-19,29.5049991607666,29.184999465942383,29.0,29.96500015258789,2708600.0
2011-10-20,28.9950008392334,29.100000381469727,28.229999542236328,29.594999313354492,2992200.0
2011-10-21,29.725000381469727,29.80500030517578,29.280000686645508,30.09000015258789,2121800.0
2011-10-24,30.0,30.450000762939453,29.959999084472656,30.510000228881836,2051400.0
2011-10-25,30.68000030517578,29.2549991607666,29.190000534057617,30.75,3046200.0
2011-10-26,29.915000915527344,30.03499984741211,28.405000686645508,30.274999618530273,2909000.0
2011-10-27,30.81999969482422,30.959999084472656,30.364999771118164,31.31999969482422,2757400.0
2011-10-28,30.809999465942383,31.75,30.399999618530273,31.920000076293945,2953200.0
2011-10-31,31.475000381469727,30.325000762939453,30.28499984741211,31.475000381469727,2355800.0
2011-11-01,29.139999389648438,29.325000762939453,28.510000228881836,29.864999771118164,2428000.0
2011-11-02,30.155000686645508,30.3799991607666,29.729999542236328,30.604999542236328,2970600.0
2011-11-03,30.760000228881836,32.529998779296875,30.200000762939453,32.720001220703125,5593200.0
2011-11-04,32.20500183105469,33.03499984741211,32.0,33.150001525878906,2725800.0
2011-11-07,33.02000045776367,32.78499984741211,32.244998931884766,33.470001220703125,2162000.0
2011-11-08,33.05500030517578,33.150001525878906,32.275001525878906,33.185001373291016,1816000.0
2011-11-09,32.029998779296875,31.75,31.6200008392334,33.04499816894531,2814800.0
2011-11-10,32.22999954223633,33.15999984741211,32.05500030517578,33.45000076293945,2546000.0
2011-11-11,33.48500061035156,33.834999084472656,33.36000061035156,34.150001525878906,1571200.0
2011-11-14,33.935001373291016,33.90999984741211,33.279998779296875,34.244998931884766,2136400.0
2011-11-15,33.70000076293945,34.18000030517578,33.5,34.415000915527344,1973600.0
2011-11-16,34.13999938964844,34.849998474121094,33.90999984741211,36.14500045776367,4255800.0
2011-11-17,34.755001068115234,33.66999816894531,33.415000915527344,35.439998626708984,3162000.0
2011-11-18,33.86000061035156,33.560001373291016,33.17499923706055,34.349998474121094,2175400.0
2011-11-21,32.79499816894531,32.95500183105469,32.025001525878906,33.13999938964844,2258400.0
2011-11-22,32.560001373291016,32.6349983215332,32.29999923706055,33.40999984741211,2550000.0
2011-11-23,32.14500045776367,31.170000076293945,30.885000228881836,32.17499923706055,2455800.0
2011-11-25,31.155000686645508,30.989999771118164,30.959999084472656,31.674999237060547,417000.0
2011-11-28,32.564998626708984,32.275001525878906,31.774999618530273,32.84000015258789,2234400.0
2011-11-29,32.380001068115234,33.060001373291016,31.989999771118164,33.279998779296875,1704000.0
2011-11-30,34.28499984741211,35.29499816894531,34.28499984741211,35.345001220703125,2297000.0
2011-12-01,35.14500045776367,34.665000915527344,34.525001525878906,35.75,1457200.0
2011-12-02,35.130001068115234,34.80500030517578,34.57500076293945,35.56999969482422,1485200.0
2011-12-05,35.564998626708984,35.83000183105469,35.435001373291016,36.4900016784668,2667200.0
2011-12-06,35.084999084472656,35.720001220703125,34.93000030517578,36.095001220703125,1620000.0
2011-12-07,35.48500061035156,35.244998931884766,34.665000915527344,35.7400016784668,2040800.0
2011-12-08,35.14500045776367,33.85499954223633,33.755001068115234,35.14500045776367,1661200.0
2011-12-09,34.349998474121094,34.83000183105469,34.095001220703125,34.974998474121094,1093800.0
2011-12-12,34.125,33.595001220703125,32.82500076293945,34.125,1975600.0
2011-12-13,33.84000015258789,33.244998931884766,32.76499938964844,34.540000915527344,1919400.0
2011-12-14,32.83000183105469,31.239999771118164,31.065000534057617,32.994998931884766,2582400.0
2011-12-15,31.93000030517578,31.014999389648438,30.80500030517578,31.93000030517578,1772000.0
2011-12-16,31.25,32.025001525878906,31.014999389648438,32.060001373291016,1615800.0
2011-12-19,32.23500061035156,31.405000686645508,31.28499984741211,32.540000915527344,1518200.0
2011-12-20,32.165000915527344,33.10499954223633,32.125,33.44499969482422,2578000.0
2011-12-21,33.244998931884766,33.66999816894531,32.58000183105469,33.79999923706055,1744200.0
2011-12-22,33.7400016784668,34.31999969482422,33.564998626708984,34.415000915527344,1661400.0
2011-12-23,34.59000015258789,34.54499816894531,34.150001525878906,34.72999954223633,1119400.0
2011-12-27,34.54499816894531,34.529998779296875,34.255001068115234,34.85499954223633,895400.0
2011-12-28,34.459999084472656,33.744998931884766,33.665000915527344,34.525001525878906,1417000.0
2011-12-29,33.79499816894531,33.70000076293945,33.275001525878906,33.869998931884766,1385600.0
2011-12-30,33.6150016784668,33.35499954223633,33.34000015258789,33.974998474121094,1404400.0
2012-01-03,34.4900016784668,34.93000030517578,33.970001220703125,34.994998931884766,1710000.0
2012-01-04,34.82500076293945,36.6150016784668,34.6349983215332,37.1150016784668,4145000.0
2012-01-05,36.540000915527344,37.900001525878906,36.185001373291016,38.2400016784668,4538000.0
2012-01-06,38.0,37.43000030517578,37.369998931884766,38.150001525878906,2354800.0
2012-01-09,37.505001068115234,37.16999816894531,37.0,37.60499954223633,1649400.0
2012-01-10,37.89500045776367,37.689998626708984,37.25,38.75,2561600.0
2012-01-11,37.48500061035156,37.36000061035156,36.85499954223633,37.68000030517578,1971200.0
2012-01-12,36.904998779296875,36.26499938964844,36.04999923706055,37.34000015258789,3069400.0
2012-01-13,36.06999969482422,36.14500045776367,35.525001525878906,36.39500045776367,1731200.0
2012-01-17,37.025001525878906,37.66999816894531,36.560001373291016,38.15999984741211,2373200.0
2012-01-18,37.80500030517578,38.58000183105469,37.584999084472656,38.60499954223633,2078400.0
2012-01-19,38.52000045776367,38.119998931884766,37.875,38.71500015258789,1625800.0
2012-01-20,37.33000183105469,36.59000015258789,36.3849983215332,37.709999084472656,2745800.0
2012-01-23,36.599998474121094,37.224998474121094,36.23500061035156,37.5,2185200.0
2012-01-24,36.75,37.1150016784668,36.505001068115234,37.20500183105469,1572600.0
2012-01-25,38.814998626708984,41.23500061035156,38.55500030517578,41.48500061035156,6966800.0
2012-01-26,41.57500076293945,40.45500183105469,40.189998626708984,41.8849983215332,3125200.0
2012-01-27,40.28499984741211,40.36000061035156,40.185001373291016,41.25,2276600.0
2012-01-30,39.915000915527344,40.244998931884766,39.54999923706055,40.474998474121094,1344600.0
2012-01-31,40.76499938964844,40.34000015258789,39.775001525878906,41.220001220703125,1449200.0
2012-02-01,40.8650016784668,39.84000015258789,39.314998626708984,41.0,2185000.0
2012-02-02,39.98500061035156,39.685001373291016,39.41999816894531,40.724998474121094,1940200.0
2012-02-03,40.470001220703125,39.63999938964844,39.084999084472656,40.48500061035156,3405200.0
2012-02-06,39.58000183105469,40.494998931884766,39.04999923706055,40.70500183105469,2356400.0
2012-02-07,40.32500076293945,40.90999984741211,39.150001525878906,40.970001220703125,3425600.0
2012-02-08,41.07500076293945,39.584999084472656,39.380001068115234,41.994998931884766,4082600.0
2012-02-09,39.595001220703125,38.90999984741211,38.130001068115234,39.77000045776367,4082400.0
2012-02-10,38.21500015258789,38.32500076293945,37.814998626708984,38.52000045776367,2504000.0
2012-02-13,38.8650016784668,39.29999923706055,38.15999984741211,39.29999923706055,3005000.0
2012-02-14,39.095001220703125,40.994998931884766,39.095001220703125,41.564998626708984,5102600.0
2012-02-15,41.400001525878906,41.474998474121094,40.599998474121094,41.78499984741211,3621400.0
2012-02-16,41.525001525878906,44.415000915527344,41.14500045776367,44.560001373291016,8175400.0
2012-02-17,44.65999984741211,44.73500061035156,43.349998474121094,45.38999938964844,4376400.0
2012-02-21,45.30500030517578,45.189998626708984,44.369998931884766,45.3849983215332,2929400.0
2012-02-22,45.18000030517578,46.28499984741211,45.01499938964844,46.5,3829400.0
2012-02-23,45.880001068115234,47.46500015258789,44.810001373291016,48.595001220703125,6256400.0
2012-02-24,47.20000076293945,47.375,46.334999084472656,47.974998474121094,4105000.0
2012-02-27,46.814998626708984,47.02000045776367,46.220001220703125,47.92499923706055,2860800.0
2012-02-28,46.935001373291016,46.2400016784668,45.974998474121094,47.220001220703125,2921400.0
2012-02-29,46.400001525878906,45.34000015258789,44.70000076293945,46.80500030517578,3575800.0
2012-03-01,45.97999954223633,46.43000030517578,45.55500030517578,46.4900016784668,2810000.0
2012-03-02,46.290000915527344,44.625,44.290000915527344,46.29999923706055,2905600.0
2012-03-05,44.6349983215332,44.45000076293945,43.91999816894531,44.98500061035156,2984800.0
2012-03-06,43.630001068115234,43.470001220703125,42.67499923706055,43.7400016784668,3149200.0
2012-03-07,43.560001373291016,44.42499923706055,43.28499984741211,44.560001373291016,2380600.0
2012-03-08,44.64500045776367,44.744998931884766,43.92499923706055,45.0,2451200.0
2012-03-09,44.939998626708984,44.35499954223633,44.099998474121094,45.23500061035156,1612600.0
2012-03-12,44.435001373291016,43.834999084472656,43.224998474121094,44.435001373291016,1833000.0
2012-03-13,44.18000030517578,44.44499969482422,43.505001068115234,44.5099983215332,2108200.0
2012-03-14,44.275001525878906,43.72999954223633,43.6349983215332,45.43000030517578,2088400.0
2012-03-15,44.1150016784668,43.755001068115234,43.5,44.45500183105469,2070000.0
2012-03-16,43.939998626708984,44.92499923706055,43.779998779296875,45.095001220703125,3011000.0
2012-03-19,44.97999954223633,44.86000061035156,44.119998931884766,45.39500045776367,2018000.0
2012-03-20,44.165000915527344,43.084999084472656,42.89500045776367,44.314998626708984,2171000.0
2012-03-21,43.084999084472656,43.790000915527344,42.185001373291016,44.15999984741211,2698400.0
2012-03-22,43.209999084472656,42.845001220703125,42.470001220703125,43.54999923706055,2841400.0
2012-03-23,42.810001373291016,44.130001068115234,42.654998779296875,44.375,2137600.0
2012-03-26,44.505001068115234,44.005001068115234,43.685001373291016,45.09000015258789,2105000.0
