Date,cgnxopen,cgnxclose,cgnxlow,cgnxhigh,cgnxvolume
2014-10-20,18.604999542236328,18.94499969482422,18.600000381469727,18.950000762939453,658800.0
2014-10-21,19.059999465942383,19.56999969482422,19.014999389648438,19.579999923706055,695400.0
2014-10-22,19.7549991607666,19.040000915527344,18.96500015258789,19.969999313354492,1156800.0
2014-10-23,19.295000076293945,19.415000915527344,19.295000076293945,19.690000534057617,886000.0
2014-10-24,19.270000457763672,19.235000610351562,19.0,19.399999618530273,1158200.0
2014-10-27,19.05500030517578,19.420000076293945,18.834999084472656,19.46500015258789,1380800.0
2014-10-28,19.114999771118164,18.670000076293945,18.020000457763672,19.5,3759200.0
2014-10-29,18.71500015258789,18.469999313354492,18.2549991607666,18.844999313354492,1903200.0
2014-10-30,18.3700008392334,18.985000610351562,18.3700008392334,19.075000762939453,1325400.0
2014-10-31,19.364999771118164,19.780000686645508,19.174999237060547,19.80500030517578,1425800.0
2014-11-03,19.825000762939453,20.19499969482422,19.780000686645508,20.21500015258789,1592800.0
2014-11-04,20.15999984741211,20.260000228881836,19.93000030517578,20.549999237060547,1478800.0
2014-11-05,20.434999465942383,20.545000076293945,20.165000915527344,20.700000762939453,1130600.0
2014-11-06,20.479999542236328,20.459999084472656,20.174999237060547,20.635000228881836,915000.0
2014-11-07,20.415000915527344,20.309999465942383,20.174999237060547,20.56999969482422,820000.0
2014-11-10,20.309999465942383,20.4950008392334,20.260000228881836,20.53499984741211,594200.0
2014-11-11,20.530000686645508,20.454999923706055,20.31999969482422,20.6200008392334,713200.0
2014-11-12,20.30500030517578,20.639999389648438,20.30500030517578,20.690000534057617,599200.0
2014-11-13,20.68000030517578,20.389999389648438,20.329999923706055,20.885000228881836,802600.0
2014-11-14,20.43000030517578,20.5,20.360000610351562,20.65999984741211,616400.0
2014-11-17,20.44499969482422,20.184999465942383,20.18000030517578,20.540000915527344,580200.0
2014-11-18,20.25,20.209999084472656,19.80500030517578,20.485000610351562,900200.0
2014-11-19,20.170000076293945,19.850000381469727,19.665000915527344,20.170000076293945,1212600.0
2014-11-20,19.969999313354492,20.239999771118164,19.885000228881836,20.334999084472656,819600.0
2014-11-21,20.584999084472656,20.315000534057617,20.184999465942383,20.584999084472656,852800.0
2014-11-24,20.34000015258789,20.575000762939453,20.264999389648438,20.59000015258789,765400.0
2014-11-25,20.579999923706055,20.524999618530273,20.479999542236328,20.80500030517578,650400.0
2014-11-26,20.485000610351562,20.704999923706055,20.360000610351562,20.729999542236328,455400.0
2014-11-28,20.704999923706055,20.354999542236328,20.280000686645508,20.729999542236328,311800.0
2014-12-01,20.299999237060547,19.885000228881836,19.885000228881836,20.354999542236328,727400.0
2014-12-02,19.985000610351562,20.31999969482422,19.885000228881836,20.3799991607666,548000.0
2014-12-03,20.325000762939453,20.700000762939453,20.31999969482422,20.760000228881836,785800.0
2014-12-04,20.635000228881836,20.559999465942383,20.450000762939453,20.75,565600.0
2014-12-05,20.530000686645508,20.9950008392334,20.440000534057617,21.125,965800.0
2014-12-08,20.924999237060547,20.594999313354492,20.479999542236328,21.190000534057617,708200.0
2014-12-09,20.34000015258789,21.065000534057617,20.190000534057617,21.094999313354492,718600.0
2014-12-10,20.924999237060547,20.549999237060547,20.540000915527344,21.174999237060547,851800.0
2014-12-11,20.700000762939453,20.545000076293945,20.4950008392334,21.145000457763672,717800.0
2014-12-12,20.229999542236328,20.06999969482422,20.0,20.53499984741211,805400.0
2014-12-15,20.225000381469727,20.03499984741211,20.0049991607666,20.415000915527344,970200.0
2014-12-16,19.985000610351562,19.790000915527344,19.770000457763672,20.2549991607666,931400.0
2014-12-17,19.780000686645508,19.8700008392334,19.34000015258789,19.8700008392334,1483000.0
2014-12-18,20.209999084472656,20.184999465942383,19.895000457763672,20.350000381469727,932000.0
2014-12-19,20.149999618530273,20.155000686645508,19.934999465942383,20.219999313354492,1549200.0
2014-12-22,20.155000686645508,20.610000610351562,20.155000686645508,20.6299991607666,497000.0
2014-12-23,20.739999771118164,20.75,20.614999771118164,20.899999618530273,382400.0
2014-12-24,20.75,20.934999465942383,20.645000457763672,21.05500030517578,252600.0
2014-12-26,20.954999923706055,21.024999618530273,20.940000534057617,21.139999389648438,264600.0
2014-12-29,20.954999923706055,21.149999618530273,20.809999465942383,21.2450008392334,508000.0
2014-12-30,21.020000457763672,20.96500015258789,20.959999084472656,21.2450008392334,410000.0
2014-12-31,21.079999923706055,20.665000915527344,20.635000228881836,21.18000030517578,593200.0
2015-01-02,20.81999969482422,20.420000076293945,20.239999771118164,21.030000686645508,638600.0
2015-01-05,20.200000762939453,19.739999771118164,19.639999389648438,20.264999389648438,753200.0
2015-01-06,19.670000076293945,19.045000076293945,18.78499984741211,19.790000915527344,1182400.0
2015-01-07,19.21500015258789,19.0049991607666,18.954999923706055,19.424999237060547,761600.0
2015-01-08,19.190000534057617,19.170000076293945,19.149999618530273,19.510000228881836,1733600.0
2015-01-09,19.219999313354492,19.0049991607666,18.989999771118164,19.450000762939453,841400.0
2015-01-12,19.049999237060547,18.514999389648438,18.475000381469727,19.104999542236328,845200.0
2015-01-13,18.674999237060547,18.610000610351562,18.325000762939453,19.19499969482422,711800.0
2015-01-14,18.375,18.469999313354492,18.375,18.69499969482422,894400.0
2015-01-15,18.5,18.114999771118164,18.084999084472656,18.674999237060547,741600.0
2015-01-16,18.135000228881836,18.600000381469727,18.059999465942383,18.6299991607666,1245800.0
2015-01-20,18.6299991607666,18.899999618530273,18.350000381469727,19.024999618530273,1059400.0
2015-01-21,18.8700008392334,19.190000534057617,18.770000457763672,19.299999237060547,980800.0
2015-01-22,19.31999969482422,19.760000228881836,18.854999542236328,19.764999389648438,868800.0
2015-01-23,19.84000015258789,19.4950008392334,19.479999542236328,19.864999771118164,631200.0
2015-01-26,19.510000228881836,19.559999465942383,19.125,19.649999618530273,873000.0
2015-01-27,19.2549991607666,19.25,19.174999237060547,19.434999465942383,793800.0
2015-01-28,19.489999771118164,18.670000076293945,18.645000457763672,19.5,1275200.0
2015-01-29,18.71500015258789,18.94499969482422,18.635000228881836,18.950000762939453,991000.0
2015-01-30,18.799999237060547,18.375,18.354999542236328,18.899999618530273,963000.0
2015-02-02,18.459999084472656,18.584999084472656,18.1299991607666,18.645000457763672,1058000.0
2015-02-03,18.639999389648438,19.06999969482422,18.575000762939453,19.079999923706055,764200.0
2015-02-04,18.93000030517578,19.149999618530273,18.735000610351562,19.30500030517578,811600.0
2015-02-05,19.15999984741211,19.299999237060547,19.114999771118164,19.329999923706055,751800.0
2015-02-06,19.295000076293945,19.2549991607666,19.079999923706055,19.485000610351562,827400.0
2015-02-09,19.020000457763672,19.174999237060547,18.940000534057617,19.3799991607666,1512400.0
2015-02-10,19.295000076293945,19.545000076293945,19.239999771118164,19.65999984741211,1968800.0
2015-02-11,19.5,19.299999237060547,19.225000381469727,19.709999084472656,1160400.0
2015-02-12,19.510000228881836,20.434999465942383,19.28499984741211,20.5,2650800.0
2015-02-13,20.489999771118164,20.90999984741211,19.510000228881836,21.25,4152000.0
2015-02-17,20.565000534057617,20.625,20.5049991607666,20.94499969482422,1740800.0
2015-02-18,20.625,20.770000457763672,20.454999923706055,20.844999313354492,943400.0
2015-02-19,20.674999237060547,20.834999084472656,20.674999237060547,21.06999969482422,771200.0
2015-02-20,20.844999313354492,21.309999465942383,20.704999923706055,21.3700008392334,1096200.0
2015-02-23,21.235000610351562,21.075000762939453,20.885000228881836,21.235000610351562,832000.0
2015-02-24,21.065000534057617,21.239999771118164,20.969999313354492,21.264999389648438,722600.0
2015-02-25,21.2549991607666,21.809999465942383,21.014999389648438,21.844999313354492,1490400.0
2015-02-26,21.875,22.020000457763672,21.684999465942383,22.155000686645508,1000000.0
2015-02-27,22.010000228881836,22.344999313354492,22.0049991607666,22.434999465942383,1434400.0
2015-03-02,22.405000686645508,23.510000228881836,22.399999618530273,23.559999465942383,2320000.0
2015-03-03,23.30500030517578,23.209999084472656,23.190000534057617,23.614999771118164,1262800.0
2015-03-04,23.03499984741211,23.059999465942383,22.809999465942383,23.200000762939453,1004800.0
2015-03-05,23.165000915527344,23.610000610351562,22.950000762939453,23.639999389648438,1227600.0
2015-03-06,23.5049991607666,23.079999923706055,23.030000686645508,23.610000610351562,884000.0
2015-03-09,23.204999923706055,23.274999618530273,22.8799991607666,23.44499969482422,784400.0
2015-03-10,22.954999923706055,23.1200008392334,22.844999313354492,23.309999465942383,830400.0
2015-03-11,23.139999389648438,23.725000381469727,23.084999084472656,23.725000381469727,1197600.0
2015-03-12,23.815000534057617,24.204999923706055,23.645000457763672,24.229999542236328,1326800.0
2015-03-13,24.235000610351562,24.299999237060547,23.979999542236328,24.385000228881836,997600.0
2015-03-16,24.375,24.799999237060547,24.375,24.864999771118164,1075000.0
2015-03-17,24.799999237060547,24.479999542236328,24.209999084472656,24.84000015258789,1126800.0
2015-03-18,24.44499969482422,24.565000534057617,24.165000915527344,24.735000610351562,1560000.0
2015-03-19,24.584999084472656,24.815000534057617,24.399999618530273,24.899999618530273,999200.0
2015-03-20,24.9950008392334,24.854999542236328,24.825000762939453,25.0,2139000.0
2015-03-23,24.934999465942383,24.280000686645508,24.170000076293945,24.934999465942383,1982400.0
2015-03-24,24.30500030517578,24.59000015258789,24.239999771118164,24.625,1304000.0
2015-03-25,24.975000381469727,23.90999984741211,23.899999618530273,24.975000381469727,966800.0
2015-03-26,23.725000381469727,23.90999984741211,23.5049991607666,24.010000228881836,687800.0
2015-03-27,23.8700008392334,24.329999923706055,23.709999084472656,24.424999237060547,866600.0
2015-03-30,24.469999313354492,24.93000030517578,24.46500015258789,24.975000381469727,867400.0
2015-03-31,24.834999084472656,24.795000076293945,24.575000762939453,25.1299991607666,777200.0
2015-04-01,24.770000457763672,24.405000686645508,24.184999465942383,24.770000457763672,952600.0
2015-04-02,24.440000534057617,25.2450008392334,24.30500030517578,25.28499984741211,1076000.0
2015-04-06,25.030000686645508,25.790000915527344,24.96500015258789,25.795000076293945,1371800.0
2015-04-07,25.850000381469727,25.424999237060547,25.3700008392334,25.895000457763672,964400.0
2015-04-08,25.450000762939453,25.549999237060547,25.264999389648438,25.565000534057617,1000800.0
2015-04-09,25.584999084472656,25.65999984741211,25.139999389648438,25.729999542236328,689400.0
2015-04-10,25.764999389648438,25.729999542236328,25.549999237060547,25.850000381469727,872200.0
2015-04-13,25.700000762939453,25.80500030517578,25.690000534057617,26.239999771118164,700600.0
2015-04-14,25.7549991607666,25.594999313354492,25.25,25.844999313354492,786400.0
2015-04-15,25.725000381469727,25.700000762939453,25.6299991607666,25.915000915527344,812800.0
2015-04-16,25.684999465942383,25.649999618530273,25.530000686645508,25.844999313354492,400600.0
2015-04-17,25.43000030517578,25.040000915527344,24.885000228881836,25.454999923706055,807800.0
2015-04-20,25.229999542236328,25.104999542236328,25.014999389648438,25.450000762939453,924600.0
2015-04-21,25.165000915527344,25.06999969482422,24.885000228881836,25.170000076293945,951400.0
2015-04-22,25.104999542236328,25.309999465942383,24.655000686645508,25.389999389648438,750200.0
2015-04-23,24.19499969482422,24.139999389648438,23.524999618530273,24.209999084472656,1766000.0
2015-04-24,24.25,23.75,23.645000457763672,24.395000457763672,829600.0
2015-04-27,23.799999237060547,23.514999389648438,23.405000686645508,24.145000457763672,950000.0
2015-04-28,23.489999771118164,23.905000686645508,23.295000076293945,23.950000762939453,983400.0
2015-04-29,23.809999465942383,23.364999771118164,23.270000457763672,23.934999465942383,956800.0
2015-04-30,23.190000534057617,22.44499969482422,22.420000076293945,23.389999389648438,1416200.0
2015-05-01,22.46500015258789,22.96500015258789,22.44499969482422,23.065000534057617,1168000.0
2015-05-04,22.959999084472656,23.5049991607666,22.65999984741211,23.760000228881836,2900400.0
2015-05-05,23.93000030517578,22.770000457763672,22.424999237060547,24.334999084472656,4519000.0
2015-05-06,22.920000076293945,23.1299991607666,22.774999618530273,23.145000457763672,1449400.0
2015-05-07,23.135000228881836,23.5,23.024999618530273,23.540000915527344,1271600.0
2015-05-08,23.770000457763672,23.270000457763672,23.139999389648438,23.844999313354492,1173400.0
2015-05-11,23.299999237060547,23.290000915527344,23.225000381469727,23.524999618530273,884200.0
2015-05-12,23.059999465942383,23.420000076293945,22.760000228881836,23.575000762939453,929400.0
2015-05-13,23.43000030517578,23.899999618530273,23.43000030517578,24.0,1259200.0
2015-05-14,24.05500030517578,24.415000915527344,23.854999542236328,24.43000030517578,952800.0
2015-05-15,24.46500015258789,24.3700008392334,24.149999618530273,24.594999313354492,986000.0
2015-05-18,24.3700008392334,24.709999084472656,24.25,24.84000015258789,762600.0
2015-05-19,24.764999389648438,24.385000228881836,24.2450008392334,24.80500030517578,1115800.0
2015-05-20,24.489999771118164,24.44499969482422,24.219999313354492,24.6200008392334,648400.0
2015-05-21,24.3799991607666,24.43000030517578,24.2549991607666,24.56999969482422,456600.0
2015-05-22,24.434999465942383,24.2549991607666,24.05500030517578,24.4950008392334,699000.0
2015-05-26,24.09000015258789,24.3700008392334,24.010000228881836,24.375,1062400.0
2015-05-27,24.454999923706055,24.889999389648438,24.309999465942383,24.989999771118164,938600.0
2015-05-28,24.979999542236328,25.329999923706055,24.950000762939453,25.579999923706055,1381600.0
2015-05-29,25.309999465942383,25.235000610351562,24.790000915527344,25.375,1290800.0
2015-06-01,25.459999084472656,25.0049991607666,24.864999771118164,25.475000381469727,1051600.0
2015-06-02,24.93000030517578,25.165000915527344,24.790000915527344,25.28499984741211,1168000.0
2015-06-03,25.260000228881836,25.59000015258789,25.209999084472656,25.975000381469727,1302400.0
2015-06-04,25.364999771118164,25.155000686645508,25.045000076293945,25.469999313354492,847000.0
2015-06-05,25.174999237060547,25.469999313354492,24.829999923706055,25.5049991607666,924800.0
2015-06-08,25.30500030517578,25.010000228881836,24.94499969482422,25.440000534057617,1271600.0
2015-06-09,24.885000228881836,24.8799991607666,24.665000915527344,25.19499969482422,1204800.0
2015-06-10,25.040000915527344,24.799999237060547,24.780000686645508,25.25,1333800.0
2015-06-11,24.81999969482422,24.829999923706055,24.5,24.940000534057617,1095000.0
2015-06-12,24.764999389648438,24.704999923706055,24.520000457763672,24.875,757200.0
2015-06-15,24.450000762939453,24.635000228881836,23.915000915527344,24.709999084472656,1107000.0
2015-06-16,24.584999084472656,24.6200008392334,24.540000915527344,24.860000610351562,958600.0
2015-06-17,24.75,24.78499984741211,24.645000457763672,25.18000030517578,1095400.0
2015-06-18,24.7549991607666,25.315000534057617,24.600000381469727,25.5,1385200.0
2015-06-19,25.3799991607666,25.06999969482422,25.059999465942383,25.665000915527344,1736200.0
