Date,psaopen,psaclose,psalow,psahigh,psavolume
2014-12-08,184.5800018310547,185.52999877929688,184.5800018310547,186.52999877929688,514600.0
2014-12-09,184.19000244140625,185.91000366210938,184.10000610351562,186.3000030517578,442200.0
2014-12-10,185.42999267578125,185.66000366210938,184.49000549316406,186.99000549316406,685600.0
2014-12-11,185.1699981689453,184.47000122070312,184.0,185.74000549316406,452700.0
2014-12-12,183.8300018310547,182.13999938964844,182.05999755859375,185.24000549316406,618200.0
2014-12-15,182.52999877929688,180.07000732421875,179.50999450683594,183.2100067138672,736300.0
2014-12-16,179.97000122070312,178.85000610351562,178.4199981689453,180.5,701400.0
2014-12-17,179.8699951171875,182.8699951171875,178.92999267578125,182.8699951171875,972400.0
2014-12-18,184.47000122070312,185.33999633789062,182.55999755859375,185.41000366210938,705400.0
2014-12-19,186.17999267578125,184.9499969482422,184.35000610351562,186.36000061035156,1209900.0
2014-12-22,185.60000610351562,188.5,185.30999755859375,188.67999267578125,511900.0
2014-12-23,188.74000549316406,188.61000061035156,188.02000427246094,189.72000122070312,472900.0
2014-12-24,188.66000366210938,187.42999267578125,187.1199951171875,189.6300048828125,218000.0
2014-12-26,187.44000244140625,187.9600067138672,187.2100067138672,188.97999572753906,229500.0
2014-12-29,187.94000244140625,189.35000610351562,187.92999267578125,189.97999572753906,393700.0
2014-12-30,189.33999633789062,188.6199951171875,188.2899932861328,190.0,337500.0
2014-12-31,188.75999450683594,184.85000610351562,184.66000366210938,189.7100067138672,525000.0
2015-01-02,185.35000610351562,187.22999572753906,185.0500030517578,187.6300048828125,415300.0
2015-01-05,186.82000732421875,188.11000061035156,186.1699981689453,188.91000366210938,481900.0
2015-01-06,189.7899932861328,191.32000732421875,189.19000244140625,191.8000030517578,642800.0
2015-01-07,191.8000030517578,195.24000549316406,190.6699981689453,195.52999877929688,734100.0
2015-01-08,195.82000732421875,197.89999389648438,194.7100067138672,198.55999755859375,893900.0
2015-01-09,198.39999389648438,198.5,195.6300048828125,198.77000427246094,611900.0
2015-01-12,198.52000427246094,198.14999389648438,197.92999267578125,199.27999877929688,403500.0
2015-01-13,198.75,198.9199981689453,198.1999969482422,200.39999389648438,766700.0
2015-01-14,197.97999572753906,198.82000732421875,197.00999450683594,199.47999572753906,608400.0
2015-01-15,199.27999877929688,199.44000244140625,198.5500030517578,201.13999938964844,720600.0
2015-01-16,199.82000732421875,202.25,198.55999755859375,202.64999389648438,609500.0
2015-01-20,203.36000061035156,202.5800018310547,201.82000732421875,203.77999877929688,555200.0
2015-01-21,201.72000122070312,201.00999450683594,200.17999267578125,202.08999633789062,558100.0
2015-01-22,201.4600067138672,205.22000122070312,201.0500030517578,205.4499969482422,765700.0
2015-01-23,204.0800018310547,202.75,202.1699981689453,206.16000366210938,532600.0
2015-01-26,202.72999572753906,204.38999938964844,201.5399932861328,204.50999450683594,513700.0
2015-01-27,203.63999938964844,204.6699981689453,203.0800018310547,206.13999938964844,443000.0
2015-01-28,205.5,202.75999450683594,202.67999267578125,206.9199981689453,468000.0
2015-01-29,202.66000366210938,204.19000244140625,201.58999633789062,204.41000366210938,333300.0
2015-01-30,203.3800048828125,200.83999633789062,200.74000549316406,203.8699951171875,1259800.0
2015-02-02,201.00999450683594,201.75,197.82000732421875,202.1300048828125,628600.0
2015-02-03,201.8699951171875,203.02999877929688,200.05999755859375,203.05999755859375,663200.0
2015-02-04,202.05999755859375,202.66000366210938,200.50999450683594,203.3000030517578,679600.0
2015-02-05,202.72000122070312,206.75999450683594,202.57000732421875,206.80999755859375,639500.0
2015-02-06,206.1199951171875,204.47000122070312,202.9600067138672,206.1699981689453,1866500.0
2015-02-09,204.25,202.60000610351562,202.2899932861328,204.6300048828125,781300.0
2015-02-10,203.64999389648438,203.67999267578125,201.7100067138672,204.10000610351562,657700.0
2015-02-11,204.17999267578125,202.8300018310547,201.80999755859375,204.9199981689453,737100.0
2015-02-12,202.69000244140625,203.7899932861328,201.67999267578125,204.1699981689453,459200.0
2015-02-13,203.4600067138672,202.61000061035156,201.10000610351562,203.4600067138672,447600.0
2015-02-17,202.75,203.1300048828125,201.9600067138672,204.08999633789062,724500.0
2015-02-18,203.27999877929688,203.16000366210938,200.83999633789062,203.5800018310547,495600.0
2015-02-19,202.1300048828125,198.7899932861328,198.33999633789062,202.5500030517578,748900.0
2015-02-20,199.8699951171875,200.17999267578125,198.7899932861328,201.7100067138672,950300.0
2015-02-23,200.55999755859375,201.00999450683594,199.42999267578125,201.7100067138672,611600.0
2015-02-24,200.13999938964844,198.5,198.27999877929688,200.89999389648438,571100.0
2015-02-25,198.1699981689453,198.27999877929688,197.41000366210938,199.83999633789062,498600.0
2015-02-26,198.14999389648438,196.75999450683594,196.02999877929688,198.58999633789062,452100.0
2015-02-27,197.08999633789062,197.22000122070312,195.3800048828125,197.74000549316406,626200.0
2015-03-02,195.9499969482422,197.5500030517578,195.9499969482422,199.6699981689453,635800.0
2015-03-03,197.36000061035156,196.9199981689453,195.52000427246094,197.47999572753906,473900.0
2015-03-04,196.7100067138672,195.17999267578125,194.77000427246094,197.3000030517578,587500.0
2015-03-05,195.22000122070312,195.60000610351562,194.0399932861328,196.82000732421875,499300.0
2015-03-06,192.0500030517578,188.14999389648438,187.8300018310547,192.38999938964844,1066200.0
2015-03-09,189.00999450683594,187.9600067138672,187.92999267578125,190.7899932861328,749400.0
2015-03-10,187.64999389648438,186.64999389648438,186.00999450683594,188.47000122070312,876000.0
2015-03-11,186.4499969482422,185.86000061035156,185.1999969482422,188.22000122070312,1021700.0
2015-03-12,185.7100067138672,188.22999572753906,185.61000061035156,188.4199981689453,776300.0
2015-03-13,188.5,188.8300018310547,186.6300048828125,189.19000244140625,643700.0
2015-03-16,189.13999938964844,190.77000427246094,189.13999938964844,191.52999877929688,624900.0
2015-03-17,190.47999572753906,190.19000244140625,189.38999938964844,191.3300018310547,495700.0
2015-03-18,190.16000366210938,193.72999572753906,188.3699951171875,194.35000610351562,671800.0
2015-03-19,193.8300018310547,194.24000549316406,193.25999450683594,195.3800048828125,587300.0
2015-03-20,195.1199951171875,199.1199951171875,194.22999572753906,199.41000366210938,983500.0
2015-03-23,198.82000732421875,201.55999755859375,197.6999969482422,202.69000244140625,1158000.0
2015-03-24,201.47000122070312,199.3800048828125,199.3800048828125,202.80999755859375,699400.0
2015-03-25,199.47000122070312,196.8300018310547,196.74000549316406,200.22999572753906,637600.0
2015-03-26,195.67999267578125,196.5800018310547,195.38999938964844,197.72000122070312,447000.0
2015-03-27,196.5500030517578,197.47999572753906,195.97999572753906,197.85000610351562,515700.0
2015-03-30,197.4600067138672,199.19000244140625,197.00999450683594,199.6199951171875,483700.0
2015-03-31,198.85000610351562,197.13999938964844,196.75999450683594,199.77999877929688,739700.0
2015-04-01,197.39999389648438,195.9499969482422,194.8000030517578,198.05999755859375,532400.0
2015-04-02,195.8800048828125,197.30999755859375,195.36000061035156,198.11000061035156,456600.0
2015-04-06,197.97999572753906,199.3699951171875,197.5399932861328,199.92999267578125,405800.0
2015-04-07,199.41000366210938,197.0500030517578,196.8800048828125,199.41000366210938,438500.0
2015-04-08,197.1300048828125,197.0,196.52000427246094,197.50999450683594,492200.0
2015-04-09,196.8800048828125,194.1300048828125,193.49000549316406,197.57000732421875,499000.0
2015-04-10,195.3000030517578,193.69000244140625,193.02000427246094,196.80999755859375,452800.0
2015-04-13,193.7100067138672,191.4499969482422,191.4499969482422,193.92999267578125,689100.0
2015-04-14,192.1300048828125,192.07000732421875,191.36000061035156,193.5,545600.0
2015-04-15,192.52999877929688,190.9499969482422,190.8800048828125,193.47000122070312,472900.0
2015-04-16,190.50999450683594,191.61000061035156,189.82000732421875,192.27999877929688,452800.0
2015-04-17,190.8699951171875,190.07000732421875,189.27000427246094,191.44000244140625,533700.0
2015-04-20,190.3300018310547,191.58999633789062,189.6300048828125,191.67999267578125,871500.0
2015-04-21,191.85000610351562,191.63999938964844,190.5,192.60000610351562,511100.0
2015-04-22,192.22000122070312,192.80999755859375,191.75,193.0399932861328,459800.0
2015-04-23,192.80999755859375,193.0399932861328,191.72999572753906,193.77999877929688,493800.0
2015-04-24,193.6199951171875,193.60000610351562,192.50999450683594,194.91000366210938,376600.0
2015-04-27,193.80999755859375,193.17999267578125,192.72000122070312,194.77999877929688,398700.0
2015-04-28,192.4499969482422,192.50999450683594,191.47999572753906,193.1300048828125,384600.0
2015-04-29,191.4199981689453,188.57000732421875,187.82000732421875,191.82000732421875,815700.0
2015-04-30,188.25,187.91000366210938,186.39999389648438,189.33999633789062,889600.0
2015-05-01,188.36000061035156,190.1300048828125,188.36000061035156,192.69000244140625,1029200.0
2015-05-04,190.57000732421875,191.14999389648438,190.41000366210938,191.7899932861328,518200.0
2015-05-05,190.32000732421875,187.5500030517578,186.9199981689453,190.89999389648438,730500.0
2015-05-06,188.5800018310547,187.36000061035156,186.27000427246094,189.14999389648438,677000.0
2015-05-07,188.4199981689453,191.80999755859375,188.13999938964844,192.72000122070312,729600.0
2015-05-08,193.33999633789062,196.52999877929688,193.33999633789062,197.4499969482422,761100.0
2015-05-11,196.49000549316406,194.16000366210938,193.5,197.10000610351562,1058400.0
2015-05-12,194.4600067138672,196.19000244140625,192.1699981689453,197.1300048828125,660900.0
2015-05-13,196.6999969482422,193.22999572753906,192.55999755859375,197.8800048828125,542100.0
2015-05-14,194.24000549316406,197.3800048828125,194.1199951171875,197.5500030517578,576300.0
2015-05-15,197.9499969482422,200.07000732421875,197.27999877929688,200.24000549316406,670900.0
2015-05-18,199.27999877929688,199.47999572753906,198.8000030517578,200.60000610351562,715400.0
2015-05-19,199.0800018310547,197.14999389648438,196.89999389648438,199.3000030517578,872500.0
2015-05-20,197.16000366210938,196.14999389648438,196.14999389648438,197.97000122070312,1030500.0
2015-05-21,196.0,194.85000610351562,193.91000366210938,197.05999755859375,886900.0
2015-05-22,194.80999755859375,195.08999633789062,193.3699951171875,196.25,495600.0
2015-05-26,194.94000244140625,193.83999633789062,193.24000549316406,194.99000549316406,604000.0
2015-05-27,193.83999633789062,196.17999267578125,193.5399932861328,196.50999450683594,431100.0
2015-05-28,196.72000122070312,195.52000427246094,194.61000061035156,196.94000244140625,417800.0
2015-05-29,196.02999877929688,193.5399932861328,192.75,196.5,1378400.0
2015-06-01,193.4600067138672,196.32000732421875,193.00999450683594,196.6699981689453,668800.0
2015-06-02,195.4199981689453,195.16000366210938,194.07000732421875,196.0,514200.0
2015-06-03,194.61000061035156,193.02000427246094,191.91000366210938,195.02000427246094,566200.0
2015-06-04,192.57000732421875,191.69000244140625,191.42999267578125,193.3800048828125,724600.0
2015-06-05,191.3800048828125,188.1999969482422,187.9499969482422,191.3800048828125,821300.0
2015-06-08,188.1999969482422,186.94000244140625,186.94000244140625,188.69000244140625,840700.0
2015-06-09,187.5500030517578,185.94000244140625,185.6699981689453,188.22999572753906,596500.0
2015-06-10,186.24000549316406,187.22999572753906,185.72999572753906,188.92999267578125,579400.0
2015-06-11,186.2100067138672,186.8699951171875,186.02000427246094,187.52999877929688,646700.0
2015-06-12,186.64999389648438,186.72000122070312,185.7100067138672,187.3300018310547,419400.0
2015-06-15,186.25,185.60000610351562,184.5800018310547,186.25,599200.0
2015-06-16,185.60000610351562,187.63999938964844,185.3800048828125,188.14999389648438,518800.0
2015-06-17,187.67999267578125,188.8699951171875,185.8300018310547,189.0800018310547,777600.0
2015-06-18,189.25999450683594,192.4600067138672,189.22000122070312,193.22999572753906,945500.0
2015-06-19,192.14999389648438,191.02000427246094,190.24000549316406,192.5399932861328,1254900.0
2015-06-22,191.16000366210938,188.33999633789062,188.10000610351562,191.75,812200.0
2015-06-23,188.08999633789062,186.67999267578125,186.38999938964844,188.74000549316406,491500.0
2015-06-24,186.8000030517578,184.9600067138672,184.9600067138672,187.9600067138672,493700.0
2015-06-25,184.8800048828125,183.6199951171875,183.4499969482422,186.1699981689453,483100.0
2015-06-26,183.77000427246094,185.4499969482422,183.07000732421875,185.64999389648438,634500.0
2015-06-29,185.42999267578125,182.97999572753906,182.91000366210938,186.19000244140625,761500.0
2015-06-30,184.16000366210938,184.3699951171875,183.00999450683594,185.97000122070312,801800.0
2015-07-01,183.36000061035156,187.07000732421875,182.0800018310547,187.08999633789062,900900.0
2015-07-02,188.8000030517578,187.24000549316406,186.77000427246094,189.69000244140625,604900.0
2015-07-06,186.3300018310547,188.3800048828125,185.99000549316406,188.47999572753906,567600.0
2015-07-07,189.10000610351562,192.67999267578125,188.3800048828125,193.07000732421875,908600.0
2015-07-08,191.80999755859375,193.27999877929688,191.02000427246094,194.52000427246094,799700.0
2015-07-09,194.38999938964844,193.72999572753906,193.1699981689453,195.2899932861328,611200.0
2015-07-10,194.61000061035156,196.1300048828125,193.89999389648438,197.75,718800.0
2015-07-13,197.25,196.6999969482422,195.4600067138672,198.8300018310547,681200.0
2015-07-14,197.08999633789062,197.67999267578125,196.00999450683594,198.1300048828125,546800.0
2015-07-15,197.08999633789062,198.75,196.00999450683594,199.32000732421875,445500.0
2015-07-16,199.33999633789062,200.19000244140625,199.0500030517578,200.5800018310547,427400.0
2015-07-17,199.49000549316406,198.39999389648438,197.49000549316406,199.6699981689453,464300.0
2015-07-20,198.39999389648438,200.13999938964844,197.30999755859375,200.75,426400.0
2015-07-21,200.4600067138672,200.8300018310547,199.61000061035156,201.50999450683594,660700.0
2015-07-22,200.88999938964844,201.49000549316406,200.86000061035156,202.05999755859375,679400.0
2015-07-23,201.14999389648438,201.10000610351562,199.52999877929688,202.0800018310547,572600.0
2015-07-24,200.89999389648438,201.92999267578125,200.2899932861328,203.0399932861328,435100.0
2015-07-27,201.82000732421875,202.9199981689453,201.4499969482422,203.55999755859375,504600.0
2015-07-28,203.24000549316406,203.41000366210938,202.10000610351562,203.91000366210938,436800.0
2015-07-29,203.2899932861328,202.92999267578125,201.92999267578125,203.3300018310547,689900.0
2015-07-30,203.0,203.02000427246094,200.32000732421875,203.42999267578125,561800.0
2015-07-31,204.25,205.17999267578125,203.39999389648438,206.72999572753906,618900.0
2015-08-03,205.17999267578125,205.52000427246094,204.7899932861328,206.2100067138672,496200.0
2015-08-04,201.9199981689453,205.3800048828125,201.5500030517578,207.33999633789062,466100.0
