Date,abmcopen,abmcclose,abmclow,abmchigh,abmcvolume
2008-04-01,0.6600000262260437,0.6399999856948853,0.6399999856948853,0.6600000262260437,8000
2008-04-02,0.6499999761581421,0.6399999856948853,0.6000000238418579,0.6499999761581421,7600
2008-04-03,0.6499999761581421,0.7699999809265137,0.6499999761581421,0.7799999713897705,21900
2008-04-04,0.7699999809265137,0.7400000095367432,0.7400000095367432,0.7900000214576721,11100
2008-04-07,0.7099999785423279,0.7400000095367432,0.7099999785423279,0.7400000095367432,26000
2008-04-08,0.7099999785423279,0.800000011920929,0.7099999785423279,0.8199999928474426,111500
2008-04-09,0.8500000238418579,0.9399999976158142,0.8299999833106995,0.9599999785423279,143800
2008-04-10,0.9800000190734863,0.8199999928474426,0.800000011920929,0.9800000190734863,108300
2008-04-11,0.8199999928474426,0.75,0.7300000190734863,0.8600000143051147,90700
2008-04-14,0.800000011920929,0.7300000190734863,0.7300000190734863,0.800000011920929,17900
2008-04-15,0.75,0.7400000095367432,0.7300000190734863,0.7900000214576721,12500
2008-04-16,0.7300000190734863,0.6700000166893005,0.6200000047683716,0.7300000190734863,45800
2008-04-17,0.699999988079071,0.6899999976158142,0.6800000071525574,0.699999988079071,12300
2008-04-18,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6800000071525574,19000
2008-04-21,0.6499999761581421,0.6899999976158142,0.6499999761581421,0.7099999785423279,22200
2008-04-22,0.6700000166893005,0.7300000190734863,0.6700000166893005,0.7300000190734863,6000
2008-04-23,0.75,0.6700000166893005,0.6700000166893005,0.75,18400
2008-04-24,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.7300000190734863,22600
2008-04-25,0.699999988079071,0.6700000166893005,0.6700000166893005,0.7300000190734863,8300
2008-04-28,0.6600000262260437,0.6899999976158142,0.6499999761581421,0.6899999976158142,3600
2008-04-29,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2008-04-30,0.6399999856948853,0.6700000166893005,0.6399999856948853,0.6700000166893005,28800
2008-05-01,0.6499999761581421,0.6700000166893005,0.6299999952316284,0.6700000166893005,25900
2008-05-02,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6899999976158142,6000
2008-05-05,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.699999988079071,10300
2008-05-06,0.6600000262260437,0.6399999856948853,0.6000000238418579,0.6600000262260437,53200
2008-05-07,0.6000000238418579,0.6000000238418579,0.5600000023841858,0.6200000047683716,39500
2008-05-08,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6499999761581421,12400
2008-05-09,0.6000000238418579,0.5799999833106995,0.5699999928474426,0.6100000143051147,32700
2008-05-12,0.6000000238418579,0.7099999785423279,0.5799999833106995,0.7200000286102295,125600
2008-05-13,0.7200000286102295,0.6399999856948853,0.6000000238418579,0.7200000286102295,2800
2008-05-14,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6700000166893005,23200
2008-05-15,0.6499999761581421,0.7099999785423279,0.6499999761581421,0.7099999785423279,31900
2008-05-16,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7200000286102295,15100
2008-05-19,0.699999988079071,0.699999988079071,0.6600000262260437,0.7200000286102295,23600
2008-05-20,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6899999976158142,5700
2008-05-21,0.6899999976158142,0.6800000071525574,0.6600000262260437,0.6899999976158142,13900
2008-05-22,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6800000071525574,15800
2008-05-23,0.6399999856948853,0.6499999761581421,0.6299999952316284,0.6499999761581421,9000
2008-05-27,0.6499999761581421,0.6700000166893005,0.6299999952316284,0.6700000166893005,23300
2008-05-28,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,2000
2008-05-29,0.6399999856948853,0.6200000047683716,0.6200000047683716,0.6499999761581421,31600
2008-05-30,0.699999988079071,0.6499999761581421,0.6200000047683716,0.699999988079071,74600
2008-06-02,0.6499999761581421,0.6000000238418579,0.6000000238418579,0.6499999761581421,21100
2008-06-03,0.6600000262260437,0.6499999761581421,0.6499999761581421,0.6700000166893005,36300
2008-06-04,0.6899999976158142,0.6000000238418579,0.6000000238418579,0.699999988079071,44100
2008-06-05,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6200000047683716,10600
2008-06-06,0.6000000238418579,0.6000000238418579,0.5600000023841858,0.6000000238418579,28800
2008-06-09,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5799999833106995,32300
2008-06-10,0.5600000023841858,0.550000011920929,0.550000011920929,0.5699999928474426,18900
2008-06-11,0.550000011920929,0.5199999809265137,0.5199999809265137,0.5600000023841858,4900
2008-06-12,0.5400000214576721,0.5299999713897705,0.5299999713897705,0.5799999833106995,27900
2008-06-13,0.5400000214576721,0.6000000238418579,0.5199999809265137,0.6100000143051147,14800
2008-06-16,0.6000000238418579,0.5699999928474426,0.5699999928474426,0.6899999976158142,22700
2008-06-17,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5799999833106995,11500
2008-06-18,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5799999833106995,7200
2008-06-19,0.5299999713897705,0.5699999928474426,0.5299999713897705,0.5699999928474426,4600
2008-06-20,0.550000011920929,0.5,0.5,0.550000011920929,84700
2008-06-23,0.5099999904632568,0.5199999809265137,0.33000001311302185,0.5199999809265137,24400
2008-06-24,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.550000011920929,37300
2008-06-25,0.6299999952316284,0.5400000214576721,0.5400000214576721,0.6299999952316284,8700
2008-06-26,0.5199999809265137,0.5199999809265137,0.47999998927116394,0.5199999809265137,18100
2008-06-27,0.5299999713897705,0.5699999928474426,0.5299999713897705,0.6000000238418579,67100
2008-06-30,0.5299999713897705,0.5400000214576721,0.5,0.5400000214576721,23300
2008-07-01,0.5,0.5,0.5,0.5,5500
2008-07-02,0.47999998927116394,0.49000000953674316,0.47999998927116394,0.49000000953674316,6300
2008-07-03,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,1300
2008-07-07,0.49000000953674316,0.49000000953674316,0.47999998927116394,0.49000000953674316,3700
2008-07-08,0.5899999737739563,0.5199999809265137,0.5,0.5899999737739563,7700
2008-07-09,0.49000000953674316,0.47999998927116394,0.47999998927116394,0.49000000953674316,12700
2008-07-10,0.49000000953674316,0.46000000834465027,0.46000000834465027,0.49000000953674316,12300
2008-07-11,0.4000000059604645,0.4300000071525574,0.4000000059604645,0.44999998807907104,10500
2008-07-14,0.44999998807907104,0.41999998688697815,0.41999998688697815,0.44999998807907104,5400
2008-07-15,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.4399999976158142,6300
2008-07-16,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4099999964237213,21800
2008-07-17,0.4099999964237213,0.3700000047683716,0.3199999928474426,0.4399999976158142,70800
2008-07-18,0.4300000071525574,0.41999998688697815,0.4000000059604645,0.4399999976158142,3500
2008-07-21,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,200
2008-07-22,0.4699999988079071,0.4000000059604645,0.4000000059604645,0.4699999988079071,800
2008-07-23,0.4099999964237213,0.3799999952316284,0.3799999952316284,0.41999998688697815,5200
2008-07-24,0.3700000047683716,0.38999998569488525,0.3700000047683716,0.4300000071525574,2600
2008-07-25,0.38999998569488525,0.4300000071525574,0.3799999952316284,0.4300000071525574,2900
2008-07-28,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,1200
2008-07-29,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4099999964237213,400
2008-07-30,0.4000000059604645,0.4000000059604645,0.3799999952316284,0.4099999964237213,79400
2008-07-31,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2008-08-01,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.4000000059604645,2000
2008-08-04,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.41999998688697815,6800
2008-08-05,0.41999998688697815,0.4099999964237213,0.4099999964237213,0.41999998688697815,3500
2008-08-06,0.4000000059604645,0.4699999988079071,0.4000000059604645,0.4699999988079071,6900
2008-08-07,0.4699999988079071,0.46000000834465027,0.4000000059604645,0.4699999988079071,4700
2008-08-08,0.4699999988079071,0.41999998688697815,0.41999998688697815,0.550000011920929,8100
2008-08-11,0.4099999964237213,0.4399999976158142,0.4099999964237213,0.5099999904632568,8900
2008-08-12,0.4399999976158142,0.46000000834465027,0.4000000059604645,0.46000000834465027,12900
2008-08-13,0.4000000059604645,0.4699999988079071,0.4000000059604645,0.4699999988079071,2400
2008-08-14,0.4000000059604645,0.46000000834465027,0.4000000059604645,0.46000000834465027,15700
2008-08-15,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2008-08-18,0.46000000834465027,0.4099999964237213,0.4099999964237213,0.46000000834465027,900
2008-08-19,0.4399999976158142,0.44999998807907104,0.4399999976158142,0.44999998807907104,2000
2008-08-20,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.41999998688697815,23600
2008-08-21,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,200
2008-08-22,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,100
2008-08-25,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,400
2008-08-26,0.5099999904632568,0.5400000214576721,0.5,0.5400000214576721,12300
2008-08-27,0.5400000214576721,0.75,0.5400000214576721,0.949999988079071,303500
2008-08-28,0.7599999904632568,0.6600000262260437,0.6600000262260437,0.7900000214576721,50600
2008-08-29,0.6100000143051147,0.6100000143051147,0.44999998807907104,0.699999988079071,54000
2008-09-02,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6600000262260437,15100
2008-09-03,0.6600000262260437,0.6000000238418579,0.6000000238418579,0.6600000262260437,50800
2008-09-04,0.5899999737739563,0.6499999761581421,0.5899999737739563,0.6499999761581421,19100
2008-09-05,0.6499999761581421,0.6000000238418579,0.6000000238418579,0.6499999761581421,30100
2008-09-08,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,1900
2008-09-09,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,2000
2008-09-10,0.6000000238418579,0.5600000023841858,0.550000011920929,0.6499999761581421,25500
2008-09-11,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5699999928474426,200
2008-09-12,0.5699999928474426,0.6499999761581421,0.5699999928474426,0.6499999761581421,4000
2008-09-15,0.5699999928474426,0.6100000143051147,0.47999998927116394,0.6200000047683716,25800
2008-09-16,0.5799999833106995,0.6100000143051147,0.5099999904632568,0.6100000143051147,16900
2008-09-17,0.5199999809265137,0.6200000047683716,0.5199999809265137,0.6600000262260437,3800
2008-09-18,0.5099999904632568,0.5799999833106995,0.44999998807907104,0.5899999737739563,9900
2008-09-19,0.5299999713897705,0.550000011920929,0.5299999713897705,0.550000011920929,3200
2008-09-22,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,1000
2008-09-23,0.5699999928474426,0.5400000214576721,0.5400000214576721,0.5699999928474426,600
2008-09-24,0.5400000214576721,0.6000000238418579,0.5400000214576721,0.6000000238418579,6900
2008-09-25,0.5600000023841858,0.5600000023841858,0.44999998807907104,0.5600000023841858,28500
2008-09-26,0.5600000023841858,0.550000011920929,0.5,0.5699999928474426,4000
2008-09-29,0.5299999713897705,0.5400000214576721,0.4699999988079071,0.5400000214576721,3400
2008-09-30,0.4699999988079071,0.5099999904632568,0.46000000834465027,0.5299999713897705,8800
2008-10-01,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.5099999904632568,4900
2008-10-02,0.5400000214576721,0.47999998927116394,0.47999998927116394,0.5400000214576721,13700
2008-10-03,0.44999998807907104,0.47999998927116394,0.44999998807907104,0.5,14000
2008-10-06,0.4699999988079071,0.4099999964237213,0.4099999964237213,0.4699999988079071,20600
2008-10-07,0.4099999964237213,0.4300000071525574,0.3799999952316284,0.4300000071525574,17600
2008-10-08,0.3499999940395355,0.4000000059604645,0.11999999731779099,0.4000000059604645,27600
2008-10-09,0.3700000047683716,0.20000000298023224,0.07999999821186066,0.4300000071525574,79700
2008-10-10,0.28999999165534973,0.4000000059604645,0.25,0.4300000071525574,94800
2008-10-13,0.4099999964237213,0.4000000059604645,0.3799999952316284,0.47999998927116394,24100
2008-10-14,0.46000000834465027,0.4399999976158142,0.4399999976158142,0.47999998927116394,10000
2008-10-15,0.36000001430511475,0.36000001430511475,0.3499999940395355,0.3799999952316284,9500
2008-10-16,0.3400000035762787,0.38999998569488525,0.25,0.38999998569488525,11700
2008-10-17,0.3100000023841858,0.38999998569488525,0.3100000023841858,0.38999998569488525,31600
2008-10-20,0.38999998569488525,0.4099999964237213,0.36000001430511475,0.4099999964237213,5500
2008-10-21,0.3499999940395355,0.4099999964237213,0.33000001311302185,0.4099999964237213,13200
2008-10-22,0.3400000035762787,0.3799999952316284,0.3400000035762787,0.3799999952316284,1700
2008-10-23,0.3499999940395355,0.4099999964237213,0.3499999940395355,0.4099999964237213,5800
2008-10-24,0.3199999928474426,0.38999998569488525,0.3199999928474426,0.4000000059604645,2800
2008-10-27,0.4099999964237213,0.38999998569488525,0.3499999940395355,0.4099999964237213,7300
2008-10-28,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,2900
2008-10-29,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,200
2008-10-30,0.36000001430511475,0.3700000047683716,0.36000001430511475,0.4099999964237213,2800
2008-10-31,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4099999964237213,12300
2008-11-03,0.4099999964237213,0.3700000047683716,0.3499999940395355,0.49000000953674316,21500
2008-11-04,0.44999998807907104,0.36000001430511475,0.3499999940395355,0.44999998807907104,7200
2008-11-05,0.4399999976158142,0.44999998807907104,0.3799999952316284,0.46000000834465027,30000
2008-11-06,0.44999998807907104,0.46000000834465027,0.44999998807907104,0.46000000834465027,16300
2008-11-07,0.44999998807907104,0.4000000059604645,0.3799999952316284,0.44999998807907104,25000
2008-11-10,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4300000071525574,6300
2008-11-11,0.36000001430511475,0.38999998569488525,0.36000001430511475,0.4000000059604645,12400
2008-11-12,0.3499999940395355,0.3199999928474426,0.25,0.41999998688697815,53300
2008-11-13,0.30000001192092896,0.30000001192092896,0.25,0.33000001311302185,29500
2008-11-14,0.28999999165534973,0.30000001192092896,0.25,0.30000001192092896,10700
2008-11-17,0.30000001192092896,0.3199999928474426,0.30000001192092896,0.3400000035762787,9600
2008-11-18,0.30000001192092896,0.3100000023841858,0.25,0.3100000023841858,24700
2008-11-19,0.25999999046325684,0.28999999165534973,0.25999999046325684,0.3799999952316284,6000
2008-11-20,0.27000001072883606,0.25,0.25,0.27000001072883606,14700
2008-11-21,0.25,0.23000000417232513,0.1899999976158142,0.25,52400
2008-11-24,0.25,0.20000000298023224,0.20000000298023224,0.25,32700
2008-11-25,0.2199999988079071,0.2199999988079071,0.20999999344348907,0.2199999988079071,26200
2008-11-26,0.23000000417232513,0.2199999988079071,0.2199999988079071,0.23999999463558197,22200
2008-11-28,0.23000000417232513,0.2199999988079071,0.2199999988079071,0.23000000417232513,2300
2008-12-01,0.23000000417232513,0.20999999344348907,0.20999999344348907,0.23000000417232513,19100
2008-12-02,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.23999999463558197,46600
2008-12-03,0.20999999344348907,0.25,0.20000000298023224,0.25,44000
2008-12-04,0.23999999463558197,0.25999999046325684,0.23999999463558197,0.25999999046325684,41700
2008-12-05,0.2199999988079071,0.20000000298023224,0.20000000298023224,0.2199999988079071,56700
2008-12-08,0.20000000298023224,0.20000000298023224,0.18000000715255737,0.20000000298023224,13900
2008-12-09,0.2199999988079071,0.25,0.2199999988079071,0.25,17400
2008-12-10,0.25,0.23999999463558197,0.20000000298023224,0.25,9700
2008-12-11,0.20999999344348907,0.25999999046325684,0.20000000298023224,0.3499999940395355,54100
2008-12-12,0.25,0.25,0.20000000298023224,0.30000001192092896,55200
2008-12-15,0.27000001072883606,0.25999999046325684,0.2199999988079071,0.27000001072883606,8400
2008-12-16,0.25,0.2199999988079071,0.2199999988079071,0.30000001192092896,3200
2008-12-17,0.25,0.25999999046325684,0.25,0.27000001072883606,13700
2008-12-18,0.28999999165534973,0.2800000011920929,0.2800000011920929,0.30000001192092896,2200
2008-12-19,0.25,0.25,0.25,0.2800000011920929,7600
2008-12-22,0.25,0.27000001072883606,0.25,0.2800000011920929,21500
2008-12-23,0.25,0.1899999976158142,0.17000000178813934,0.3100000023841858,81200
2008-12-24,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,20500
2008-12-26,0.2199999988079071,0.20000000298023224,0.20000000298023224,0.27000001072883606,18400
2008-12-29,0.1899999976158142,0.20999999344348907,0.1899999976158142,0.20999999344348907,18400
2008-12-30,0.20999999344348907,0.20000000298023224,0.1899999976158142,0.2199999988079071,42000
2008-12-31,0.18000000715255737,0.23999999463558197,0.18000000715255737,0.27000001072883606,105900
2009-01-02,0.28999999165534973,0.20999999344348907,0.20000000298023224,0.28999999165534973,10000
2009-01-05,0.20999999344348907,0.23999999463558197,0.20999999344348907,0.23999999463558197,3500
2009-01-06,0.2199999988079071,0.20999999344348907,0.20000000298023224,0.2199999988079071,1000
2009-01-07,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.23999999463558197,20900
2009-01-08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.23000000417232513,7900
2009-01-09,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.23000000417232513,8000
2009-01-12,0.23999999463558197,0.20999999344348907,0.20999999344348907,0.23999999463558197,1100
2009-01-13,0.20999999344348907,0.20000000298023224,0.20000000298023224,0.20999999344348907,10300
2009-01-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3100
2009-01-15,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1000
2009-01-16,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,15000
2009-01-20,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.18000000715255737,1300
2009-01-21,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,8000
2009-01-22,0.18000000715255737,0.17000000178813934,0.17000000178813934,0.18000000715255737,7000
2009-01-23,0.18000000715255737,0.20000000298023224,0.18000000715255737,0.20000000298023224,29000
2009-01-26,0.17000000178813934,0.20000000298023224,0.17000000178813934,0.20000000298023224,11300
2009-01-27,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,2800
2009-01-28,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2009-01-29,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2009-01-30,0.17000000178813934,0.2199999988079071,0.1599999964237213,0.2199999988079071,27400
2009-02-02,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,100
2009-02-03,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2009-02-04,0.20000000298023224,0.20000000298023224,0.18000000715255737,0.20000000298023224,10200
2009-02-05,0.17000000178813934,0.20000000298023224,0.17000000178813934,0.20000000298023224,15400
2009-02-06,0.18000000715255737,0.20000000298023224,0.18000000715255737,0.20000000298023224,6200
2009-02-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2009-02-10,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1000
2009-02-11,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,7900
2009-02-12,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1900
2009-02-13,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2009-02-17,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,40000
2009-02-18,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,900
2009-02-19,0.1599999964237213,0.17000000178813934,0.10000000149011612,0.18000000715255737,13100
2009-02-20,0.18000000715255737,0.15000000596046448,0.10999999940395355,0.18000000715255737,5000
2009-02-23,0.15000000596046448,0.18000000715255737,0.15000000596046448,0.1899999976158142,4900
2009-02-24,0.12999999523162842,0.18000000715255737,0.10000000149011612,0.18000000715255737,19600
2009-02-25,0.1599999964237213,0.17000000178813934,0.15000000596046448,0.17000000178813934,7300
2009-02-26,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.15000000596046448,28100
2009-02-27,0.11999999731779099,0.14000000059604645,0.10999999940395355,0.14000000059604645,12400
2009-03-02,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,6900
2009-03-03,0.10999999940395355,0.14000000059604645,0.10000000149011612,0.14000000059604645,20500
2009-03-04,0.15000000596046448,0.10999999940395355,0.10000000149011612,0.15000000596046448,5700
2009-03-05,0.10999999940395355,0.11999999731779099,0.10000000149011612,0.12999999523162842,16500
2009-03-06,0.10999999940395355,0.15000000596046448,0.10000000149011612,0.15000000596046448,33200
2009-03-09,0.15000000596046448,0.11999999731779099,0.11999999731779099,0.15000000596046448,27300
2009-03-10,0.10999999940395355,0.10999999940395355,0.10000000149011612,0.10999999940395355,2100
2009-03-11,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.14000000059604645,2300
2009-03-12,0.14000000059604645,0.14000000059604645,0.11999999731779099,0.14000000059604645,12500
2009-03-13,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.12999999523162842,1500
2009-03-16,0.11999999731779099,0.10999999940395355,0.10999999940395355,0.11999999731779099,500
2009-03-17,0.10999999940395355,0.10999999940395355,0.10000000149011612,0.10999999940395355,1400
2009-03-18,0.11999999731779099,0.18000000715255737,0.11999999731779099,0.1899999976158142,107100
2009-03-19,0.2199999988079071,0.20000000298023224,0.17000000178813934,0.2199999988079071,33300
2009-03-20,0.18000000715255737,0.14000000059604645,0.14000000059604645,0.18000000715255737,2700
2009-03-23,0.18000000715255737,0.17000000178813934,0.14000000059604645,0.30000001192092896,77800
2009-03-24,0.2199999988079071,0.1899999976158142,0.1899999976158142,0.2199999988079071,14300
2009-03-25,0.1599999964237213,0.1899999976158142,0.15000000596046448,0.1899999976158142,9200
2009-03-26,0.1899999976158142,0.1899999976158142,0.1599999964237213,0.1899999976158142,27900
2009-03-27,0.18000000715255737,0.14000000059604645,0.11999999731779099,0.18000000715255737,53800
2009-03-30,0.18000000715255737,0.12999999523162842,0.11999999731779099,0.18000000715255737,36000
2009-03-31,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.18000000715255737,58300
2009-04-01,0.1599999964237213,0.14000000059604645,0.11999999731779099,0.1599999964237213,35500
2009-04-02,0.15000000596046448,0.12999999523162842,0.12999999523162842,0.15000000596046448,11500
2009-04-03,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,100
2009-04-06,0.12999999523162842,0.1599999964237213,0.12999999523162842,0.1599999964237213,20600
2009-04-07,0.18000000715255737,0.14000000059604645,0.12999999523162842,0.18000000715255737,14200
2009-04-08,0.15000000596046448,0.12999999523162842,0.12999999523162842,0.17000000178813934,6200
2009-04-09,0.17000000178813934,0.15000000596046448,0.12999999523162842,0.18000000715255737,10000
2009-04-13,0.15000000596046448,0.14000000059604645,0.11999999731779099,0.15000000596046448,66200
2009-04-14,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.15000000596046448,15600
2009-04-15,0.15000000596046448,0.15000000596046448,0.14000000059604645,0.15000000596046448,4300
2009-04-16,0.15000000596046448,0.12999999523162842,0.12999999523162842,0.15000000596046448,5200
2009-04-17,0.15000000596046448,0.14000000059604645,0.12999999523162842,0.1599999964237213,14600
2009-04-20,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,2100
2009-04-21,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.14000000059604645,1300
2009-04-22,0.14000000059604645,0.12999999523162842,0.12999999523162842,0.14000000059604645,5100
2009-04-23,0.12999999523162842,0.12999999523162842,0.11999999731779099,0.12999999523162842,1300
2009-04-24,0.12999999523162842,0.11999999731779099,0.10999999940395355,0.12999999523162842,19100
2009-04-27,0.11999999731779099,0.15000000596046448,0.11999999731779099,0.15000000596046448,22200
2009-04-28,0.15000000596046448,0.1599999964237213,0.15000000596046448,0.1599999964237213,12500
2009-04-29,0.20999999344348907,0.14000000059604645,0.11999999731779099,0.20999999344348907,144600
2009-04-30,0.15000000596046448,0.17000000178813934,0.15000000596046448,0.17000000178813934,11200
2009-05-01,0.17000000178813934,0.1599999964237213,0.15000000596046448,0.17000000178813934,2800
2009-05-04,0.1599999964237213,0.17000000178813934,0.15000000596046448,0.17000000178813934,21800
2009-05-05,0.17000000178813934,0.17000000178813934,0.15000000596046448,0.17000000178813934,22000
2009-05-06,0.18000000715255737,0.1599999964237213,0.15000000596046448,0.1899999976158142,22700
2009-05-07,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1700
2009-05-08,0.20999999344348907,0.1899999976158142,0.1899999976158142,0.20999999344348907,13500
2009-05-11,0.2199999988079071,0.18000000715255737,0.15000000596046448,0.2199999988079071,63700
2009-05-12,0.18000000715255737,0.1599999964237213,0.15000000596046448,0.18000000715255737,16300
2009-05-13,0.15000000596046448,0.1599999964237213,0.15000000596046448,0.20999999344348907,101200
2009-05-14,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.18000000715255737,7800
2009-05-15,0.18000000715255737,0.1599999964237213,0.1599999964237213,0.18000000715255737,18300
2009-05-18,0.1599999964237213,0.15000000596046448,0.15000000596046448,0.17000000178813934,12200
2009-05-19,0.15000000596046448,0.1599999964237213,0.15000000596046448,0.1599999964237213,10100
2009-05-20,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.1599999964237213,8100
2009-05-21,0.15000000596046448,0.15000000596046448,0.14000000059604645,0.15000000596046448,28200
2009-05-22,0.17000000178813934,0.18000000715255737,0.1599999964237213,0.20000000298023224,67500
2009-05-26,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.18000000715255737,7400
2009-05-27,0.17000000178813934,0.18000000715255737,0.1599999964237213,0.18000000715255737,17000
2009-05-28,0.1599999964237213,0.17000000178813934,0.14000000059604645,0.20000000298023224,40200
2009-05-29,0.18000000715255737,0.20000000298023224,0.17000000178813934,0.20000000298023224,15600
2009-06-01,0.20000000298023224,0.18000000715255737,0.18000000715255737,0.20000000298023224,15300
2009-06-02,0.1899999976158142,0.18000000715255737,0.17000000178813934,0.20000000298023224,20400
2009-06-03,0.1899999976158142,0.1899999976158142,0.1599999964237213,0.1899999976158142,38100
2009-06-04,0.17000000178813934,0.23000000417232513,0.17000000178813934,0.2800000011920929,279900
2009-06-05,0.25,0.33000001311302185,0.20000000298023224,0.4099999964237213,442100
2009-06-08,0.30000001192092896,0.3400000035762787,0.27000001072883606,0.41999998688697815,291000
2009-06-09,0.33000001311302185,0.27000001072883606,0.23000000417232513,0.3499999940395355,361100
2009-06-10,0.25999999046325684,0.25,0.25,0.3100000023841858,61500
2009-06-11,0.28999999165534973,0.25999999046325684,0.23999999463558197,0.30000001192092896,112200
2009-06-12,0.27000001072883606,0.27000001072883606,0.23999999463558197,0.30000001192092896,157800
2009-06-15,0.23999999463558197,0.23999999463558197,0.20999999344348907,0.25,125100
2009-06-16,0.25999999046325684,0.23000000417232513,0.2199999988079071,0.2800000011920929,161400
2009-06-17,0.23000000417232513,0.20999999344348907,0.18000000715255737,0.23000000417232513,47300
2009-06-18,0.20999999344348907,0.23000000417232513,0.20999999344348907,0.23000000417232513,33300
2009-06-19,0.23999999463558197,0.20999999344348907,0.20999999344348907,0.23999999463558197,21800
2009-06-22,0.23000000417232513,0.25,0.23000000417232513,0.25,9000
