Date,pnropen,pnrclose,pnrlow,pnrhigh,pnrvolume
2014-12-19,43.82807159423828,44.73472213745117,43.62659454345703,44.795166015625,4375400.0
2014-12-22,44.44593811035156,44.902618408203125,44.271324157714844,44.94963073730469,1824100.0
2014-12-23,45.17125701904297,45.05036926269531,44.95634841918945,45.500335693359375,1383200.0
2014-12-24,45.09066390991211,44.989925384521484,44.895904541015625,45.2317008972168,546100.0
2014-12-26,45.13767623901367,45.077232360839844,44.95634841918945,45.278709411621094,592600.0
2014-12-29,45.077232360839844,45.1645393371582,44.95634841918945,45.325721740722656,1100900.0
2014-12-30,45.24513244628906,45.08395004272461,44.869041442871094,45.24513244628906,1232800.0
2014-12-31,45.010074615478516,44.607120513916016,44.53324508666992,45.319007873535156,1531400.0
2015-01-02,44.84889221191406,44.781734466552734,44.499664306640625,45.124244689941406,2338900.0
2015-01-05,44.499664306640625,42.95500183105469,42.813968658447266,44.499664306640625,2597200.0
2015-01-06,43.129615783691406,42.585628509521484,42.095367431640625,43.45869827270508,2915600.0
2015-01-07,42.981868743896484,42.90799331665039,42.525184631347656,43.11618423461914,1762300.0
2015-01-08,43.04230880737305,44.02283477783203,43.008731842041016,44.02954864501953,2290500.0
2015-01-09,44.11685562133789,43.73405075073242,43.65345764160156,44.16386795043945,2051600.0
2015-01-12,43.51242446899414,43.40496826171875,43.069175720214844,43.79449462890625,2093500.0
2015-01-13,43.76091384887695,43.65345764160156,42.86098098754883,44.217594146728516,3038600.0
2015-01-14,42.894561767578125,43.86165237426758,42.894561767578125,43.989253997802734,3323400.0
2015-01-15,44.184017181396484,43.62659454345703,43.57286834716797,44.701141357421875,3308700.0
2015-01-16,43.593013763427734,43.304229736328125,42.71323013305664,43.68703842163086,4222600.0
2015-01-20,43.53257369995117,43.53928756713867,42.99530029296875,43.693756103515625,2509700.0
2015-01-21,43.42511749267578,44.53324508666992,43.42511749267578,44.674278259277344,2178700.0
2015-01-22,44.44593811035156,44.53324508666992,43.86165237426758,44.808597564697266,2908300.0
2015-01-23,44.298187255859375,43.14976501464844,42.86769485473633,44.46608352661133,3357500.0
2015-01-26,43.22364044189453,42.96843338012695,42.75352478027344,43.40496826171875,1949500.0
2015-01-27,42.33713912963867,42.10879898071289,41.66554641723633,42.787105560302734,2495100.0
2015-01-28,42.08864974975586,41.208866119384766,41.17528533935547,42.31027603149414,2432200.0
2015-01-29,41.15513610839844,41.88717269897461,40.785762786865234,42.04835510253906,3944000.0
2015-01-30,41.618534088134766,41.51108169555664,41.074546813964844,41.806583404541016,3480800.0
2015-02-02,41.86030960083008,43.16991424560547,41.76628494262695,43.17662811279297,3411400.0
2015-02-03,42.8341178894043,44.11685562133789,42.8341178894043,44.37877655029297,3434300.0
2015-02-04,43.391536712646484,42.66621780395508,42.45130920410156,43.46541213989258,3290300.0
2015-02-05,42.90799331665039,42.94828796386719,42.61920928955078,42.981868743896484,1899800.0
2015-02-06,43.075889587402344,43.19677734375,42.921424865722656,43.33781051635742,2964000.0
2015-02-09,43.122901916503906,43.96910858154297,43.122901916503906,44.02954864501953,2243700.0
2015-02-10,44.271324157714844,43.68703842163086,43.190059661865234,44.48623275756836,2430700.0
2015-02-11,43.505706787109375,43.411685943603516,43.17662811279297,43.814640045166016,1297200.0
2015-02-12,43.74748229980469,44.17729949951172,43.62659454345703,44.20416259765625,1469600.0
2015-02-13,43.53257369995117,44.90933609008789,43.418399810791016,45.130958557128906,2295500.0
2015-02-17,44.82202911376953,45.03693771362305,44.29146957397461,45.11752700805664,1647800.0
2015-02-18,45.130958557128906,44.902618408203125,44.795166015625,45.614505767822266,1630100.0
2015-02-19,44.680992126464844,44.96306228637695,44.53995895385742,45.14439392089844,1257000.0
2015-02-20,44.91604995727539,45.68838119506836,44.519813537597656,45.82941436767578,1747300.0
2015-02-23,45.66823196411133,44.96306228637695,44.680992126464844,45.73539352416992,1320400.0
2015-02-24,44.895904541015625,45.41974639892578,44.8018798828125,45.55406188964844,1185200.0
2015-02-25,45.386165618896484,45.35930252075195,45.11081314086914,45.66823196411133,1017700.0
2015-02-26,45.278709411621094,45.22498321533203,44.922767639160156,45.51376724243164,1288400.0
2015-02-27,45.218265533447266,44.64069747924805,44.56010818481445,45.413028717041016,1793700.0
2015-03-02,44.64069747924805,44.46608352661133,44.271324157714844,44.815311431884766,1699300.0
2015-03-03,44.15715408325195,44.23774337768555,44.08327865600586,44.479515075683594,1635500.0
2015-03-04,44.02283477783203,43.24378967285156,43.069175720214844,44.06312942504883,2226300.0
2015-03-05,43.331092834472656,43.519142150878906,43.14976501464844,43.55271911621094,1344100.0
2015-03-06,43.069175720214844,42.585628509521484,42.417728424072266,43.51242446899414,1563800.0
2015-03-09,42.585628509521484,43.14976501464844,42.33713912963867,43.19677734375,2000000.0
2015-03-10,42.66621780395508,42.216251373291016,42.17595672607422,42.921424865722656,1464800.0
2015-03-11,42.31698989868164,41.97447967529297,41.65211486816406,42.35057067871094,1588300.0
2015-03-12,42.24311447143555,43.10947036743164,42.11551284790039,43.23035430908203,1943700.0
2015-03-13,42.97515106201172,42.82068634033203,42.3975830078125,42.97515106201172,1747400.0
2015-03-16,42.96843338012695,43.31094741821289,42.60577392578125,43.411685943603516,2028000.0
2015-03-17,43.069175720214844,43.391536712646484,42.94157028198242,43.613162994384766,2343000.0
2015-03-18,43.08932113647461,44.3653450012207,42.592342376708984,44.788448333740234,3484800.0
2015-03-19,43.982540130615234,43.2370719909668,42.75352478027344,43.989253997802734,2657700.0
2015-03-20,43.277366638183594,43.411685943603516,43.008731842041016,43.54600524902344,5112600.0
2015-03-23,43.37810516357422,43.04230880737305,43.00201416015625,43.478843688964844,1409900.0
2015-03-24,43.00201416015625,43.122901916503906,42.73337936401367,43.2034912109375,1107500.0
2015-03-25,43.14976501464844,42.189388275146484,42.189388275146484,43.210208892822266,1101500.0
2015-03-26,41.84016036987305,42.216251373291016,41.83344650268555,42.478172302246094,1883800.0
2015-03-27,42.08193588256836,41.900604248046875,41.678977966308594,42.08193588256836,1523000.0
2015-03-30,42.10879898071289,42.66621780395508,42.10879898071289,42.719947814941406,1139000.0
2015-03-31,42.44459533691406,42.23640060424805,41.84016036987305,42.44459533691406,1763400.0
2015-04-01,42.11551284790039,42.303558349609375,41.62525177001953,42.63264083862305,1683300.0
2015-04-02,42.24311447143555,42.7602424621582,42.06850051879883,43.14976501464844,1958300.0
2015-04-06,42.57891082763672,44.11685562133789,42.498321533203125,44.674278259277344,2979600.0
2015-04-07,44.016117095947266,43.29079818725586,43.25050354003906,44.11014175415039,1115400.0
2015-04-08,41.08797836303711,41.77971649169922,40.89321517944336,42.189388275146484,5594700.0
2015-04-09,41.6319694519043,41.86030960083008,41.34318161010742,42.0013427734375,1416400.0
2015-04-10,42.02820587158203,42.08193588256836,41.591670989990234,42.24983215332031,1140400.0
2015-04-13,41.611820220947266,42.02149200439453,41.6051025390625,42.303558349609375,1850300.0
2015-04-14,41.98119354248047,42.807254791259766,41.813297271728516,42.881126403808594,1969300.0
2015-04-15,42.97515106201172,43.57286834716797,42.74009323120117,43.82807159423828,2198900.0
2015-04-16,43.43854904174805,43.411685943603516,43.13633346557617,43.66017532348633,1349400.0
2015-04-17,42.96171951293945,42.70651626586914,42.49160385131836,43.02887725830078,1760500.0
2015-04-20,42.988582611083984,42.988582611083984,42.60577392578125,43.24378967285156,2015300.0
2015-04-21,42.25654983520508,41.48421859741211,41.296173095703125,42.303558349609375,6335800.0
2015-04-22,41.17528533935547,40.63801193237305,40.24177169799805,41.17528533935547,4728300.0
2015-04-23,40.66487503051758,41.1685676574707,40.470115661621094,41.42377471923828,3060300.0
2015-04-24,41.074546813964844,41.31631851196289,41.02082061767578,41.49093246459961,10202400.0
2015-04-27,41.40362548828125,41.97447967529297,41.40362548828125,42.24311447143555,2553400.0
2015-04-28,41.82001495361328,41.93418502807617,41.55137634277344,42.0013427734375,1622200.0
2015-04-29,41.69240951538086,42.08864974975586,41.410343170166016,42.37743377685547,1721400.0
2015-04-30,41.806583404541016,41.73942184448242,41.49093246459961,42.182674407958984,2430300.0
2015-05-01,41.9677619934082,41.725990295410156,41.6051025390625,42.216251373291016,1695300.0
2015-05-04,41.84687805175781,41.88717269897461,41.64540100097656,42.17595672607422,1399900.0
2015-05-05,41.90732192993164,41.504364013671875,41.44392395019531,42.56547927856445,1035000.0
2015-05-06,41.84016036987305,41.6386833190918,41.276023864746094,41.91403579711914,1275300.0
2015-05-07,41.591670989990234,41.6051025390625,41.188716888427734,41.65211486816406,1178800.0
2015-05-08,42.05506896972656,41.69240951538086,41.672264099121094,42.22968292236328,1305800.0
2015-05-11,41.76628494262695,41.74613952636719,41.62525177001953,42.102081298828125,863700.0
2015-05-12,41.62525177001953,42.08864974975586,41.54466247558594,42.20281982421875,1048700.0
2015-05-13,42.22296905517578,42.471458435058594,42.06850051879883,42.672935485839844,1622800.0
2015-05-14,42.77367401123047,43.19677734375,42.77367401123047,43.31766128540039,1361600.0
2015-05-15,43.19677734375,42.981868743896484,42.74681091308594,43.210208892822266,1975600.0
2015-05-18,42.981868743896484,42.981868743896484,42.807254791259766,43.14976501464844,1282900.0
2015-05-19,43.05574035644531,43.015445709228516,42.787105560302734,43.13633346557617,1404400.0
2015-05-20,43.08260726928711,43.10947036743164,42.82740020751953,43.28408432006836,1592000.0
2015-05-21,43.216922760009766,44.28475570678711,43.122901916503906,44.31161880493164,2374600.0
2015-05-22,44.20416259765625,43.66688919067383,43.39825439453125,44.20416259765625,1889900.0
2015-05-26,43.53257369995117,43.277366638183594,42.85426330566406,43.586299896240234,2209800.0
2015-05-27,43.42511749267578,43.411685943603516,43.08932113647461,43.54600524902344,1976600.0
2015-05-28,43.14976501464844,43.304229736328125,43.03559494018555,43.45198059082031,906500.0
2015-05-29,43.11618423461914,43.00201416015625,42.88784408569336,43.28408432006836,2730500.0
2015-06-01,43.14304733276367,42.63935470581055,42.57891082763672,43.210208892822266,1503500.0
2015-06-02,42.44459533691406,42.88784408569336,42.384151458740234,43.28408432006836,1076500.0
2015-06-03,42.91470718383789,42.7669563293457,42.63264083862305,43.270652770996094,1005600.0
2015-06-04,42.471458435058594,41.74613952636719,41.672264099121094,42.55876541137695,1447600.0
2015-06-05,41.71255874633789,41.893890380859375,41.390193939208984,41.91403579711914,907600.0
2015-06-08,41.76628494262695,41.329750061035156,41.30960464477539,41.88717269897461,993000.0
2015-06-09,41.35661697387695,41.11484146118164,40.99395751953125,41.76628494262695,1627300.0
2015-06-10,41.410343170166016,41.6051025390625,41.208866119384766,41.68569564819336,1453800.0
2015-06-11,41.73270797729492,41.76628494262695,41.329750061035156,41.806583404541016,1098700.0
2015-06-12,41.68569564819336,41.699127197265625,41.48421859741211,41.83344650268555,1195500.0
2015-06-15,41.39691162109375,41.014102935791016,40.879783630371094,41.470787048339844,1274500.0
2015-06-16,40.926795959472656,41.36333084106445,40.73203659057617,41.37004852294922,867700.0
2015-06-17,41.390193939208984,41.1685676574707,40.82605743408203,41.524513244628906,1515500.0
2015-06-18,41.34318161010742,41.45735549926758,41.128273010253906,41.6051025390625,1364300.0
2015-06-19,41.302886962890625,41.2424430847168,41.121559143066406,41.477500915527344,1549300.0
2015-06-22,41.54466247558594,41.73942184448242,41.296173095703125,41.77971649169922,1768400.0
2015-06-23,41.725990295410156,42.189388275146484,41.64540100097656,42.22296905517578,1255600.0
2015-06-24,42.08193588256836,42.84754943847656,41.99462890625,42.96843338012695,3262300.0
2015-06-25,42.800537109375,42.7669563293457,42.43115997314453,42.99530029296875,4489700.0
2015-06-26,42.8341178894043,42.813968658447266,42.585628509521484,42.95500183105469,2595700.0
2015-06-29,42.390865325927734,43.270652770996094,42.31698989868164,43.37810516357422,5906200.0
2015-06-30,45.43317794799805,46.17192840576172,45.00335693359375,46.581600189208984,10094000.0
2015-07-01,46.35325622558594,46.14506530761719,45.88985824584961,46.77635955810547,3208000.0
2015-07-02,46.33311080932617,45.62793731689453,45.46004104614258,46.393550872802734,2087100.0
2015-07-06,45.097381591796875,44.3586311340332,44.190731048583984,45.520484924316406,3250400.0
2015-07-07,44.3586311340332,44.63398361206055,43.525856018066406,44.680992126464844,2581600.0
2015-07-08,44.298187255859375,43.76762771606445,43.61988067626953,44.479515075683594,1165200.0
2015-07-09,44.29146957397461,43.35124206542969,43.33781051635742,44.45265197753906,1534700.0
2015-07-10,43.80120849609375,42.91470718383789,42.901275634765625,43.895233154296875,2251300.0
2015-07-13,43.37810516357422,43.76762771606445,42.94828796386719,43.82135772705078,1396200.0
2015-07-14,43.76762771606445,43.85493469238281,43.71390151977539,44.076560974121094,959600.0
2015-07-15,43.727333068847656,42.78038787841797,42.59906005859375,43.97582244873047,2940600.0
2015-07-16,43.190059661865234,43.2370719909668,42.85426330566406,43.39825439453125,1437900.0
2015-07-17,43.102752685546875,42.86769485473633,42.57891082763672,43.24378967285156,1642500.0
2015-07-20,42.82740020751953,43.03559494018555,42.51175308227539,43.19677734375,2752500.0
2015-07-21,41.6386833190918,41.37004852294922,40.792476654052734,41.98119354248047,4361200.0
2015-07-22,40.65144348144531,41.04096603393555,40.65144348144531,41.296173095703125,2651100.0
2015-07-23,40.99395751953125,41.55137634277344,40.86635208129883,41.678977966308594,2204300.0
2015-07-24,41.470787048339844,40.85963821411133,40.64472961425781,41.54466247558594,2214400.0
2015-07-27,40.51712417602539,39.45600891113281,39.13364791870117,40.51712417602539,4445400.0
2015-07-28,39.68435287475586,39.926124572753906,39.33512496948242,39.9597053527832,1758000.0
2015-07-29,39.9597053527832,40.8327751159668,39.88582992553711,40.94694519042969,1378600.0
2015-07-30,40.785762786865234,40.792476654052734,40.409671783447266,40.873069763183594,1182500.0
2015-07-31,41.00067138671875,40.8394889831543,40.590999603271484,41.094696044921875,1983000.0
2015-08-03,40.73875045776367,40.4365348815918,40.188045501708984,40.86635208129883,1072900.0
2015-08-04,40.63129806518555,40.24177169799805,40.17461395263672,40.7588996887207,1295100.0
2015-08-05,40.77904510498047,40.873069763183594,40.55742263793945,41.34989929199219,1096200.0
2015-08-06,40.93351364135742,40.94694519042969,40.60443115234375,41.14170455932617,1232200.0
2015-08-07,40.93351364135742,41.06111526489258,40.85292053222656,41.36333084106445,1187100.0
2015-08-10,41.44392395019531,41.88717269897461,41.25587463378906,41.94089889526367,979400.0
2015-08-11,41.35661697387695,41.03425216674805,40.85292053222656,41.55137634277344,842400.0
2015-08-12,40.71860122680664,41.1618537902832,40.382808685302734,41.28274154663086,767200.0
2015-08-13,40.98052215576172,41.101409912109375,40.812625885009766,41.719276428222656,558900.0
2015-08-14,41.08126449584961,41.417057037353516,40.95365905761719,41.45063781738281,609500.0
2015-08-17,42.16252517700195,42.0416374206543,41.03425216674805,42.61920928955078,3119300.0
2015-08-18,41.793148040771484,41.82001495361328,41.43048858642578,42.095367431640625,1221800.0
2015-08-19,41.53794479370117,40.805908203125,40.4432487487793,41.618534088134766,1214200.0
2015-08-20,40.51041030883789,39.5567512512207,39.54331588745117,40.590999603271484,1349000.0
2015-08-21,39.26124954223633,38.300872802734375,38.28744125366211,39.415714263916016,1802100.0
2015-08-24,35.473472595214844,36.702484130859375,35.15110778808594,37.871055603027344,2548800.0
