Date,ksuopen,ksuclose,ksulow,ksuhigh,ksuvolume
2015-02-12,117.05999755859375,117.98999786376953,116.7300033569336,118.12999725341797,669500.0
2015-02-13,118.44000244140625,118.12000274658203,117.81999969482422,119.4000015258789,579600.0
2015-02-17,117.48999786376953,119.25,117.05999755859375,119.4800033569336,569200.0
2015-02-18,118.97000122070312,119.3499984741211,118.30000305175781,119.75,541100.0
2015-02-19,118.56999969482422,117.91999816894531,117.7699966430664,119.77999877929688,445100.0
2015-02-20,117.20999908447266,116.61000061035156,115.5,118.1500015258789,1092200.0
2015-02-23,117.52999877929688,119.47000122070312,117.25,120.62999725341797,1239300.0
2015-02-24,119.20999908447266,119.5,118.5999984741211,119.94000244140625,588900.0
2015-02-25,119.93000030517578,118.5999984741211,118.37000274658203,120.44999694824219,614200.0
2015-02-26,118.55999755859375,117.08000183105469,116.54000091552734,119.19000244140625,663000.0
2015-02-27,117.11000061035156,115.83999633789062,115.80999755859375,117.55000305175781,677000.0
2015-03-02,115.91999816894531,117.02999877929688,115.80000305175781,117.20999908447266,578700.0
2015-03-03,116.19999694824219,115.81999969482422,115.16000366210938,116.36000061035156,779400.0
2015-03-04,115.62000274658203,116.13999938964844,114.72000122070312,116.52999877929688,648000.0
2015-03-05,116.0,116.02999877929688,114.91999816894531,116.68000030517578,482000.0
2015-03-06,114.87000274658203,113.7300033569336,113.30000305175781,115.38999938964844,586400.0
2015-03-09,113.54000091552734,113.61000061035156,113.11000061035156,114.19999694824219,756900.0
2015-03-10,112.75,113.16999816894531,112.01000213623047,113.79000091552734,958500.0
2015-03-11,113.4800033569336,114.51000213623047,113.11000061035156,114.83999633789062,734900.0
2015-03-12,115.25,115.0999984741211,114.69999694824219,115.51000213623047,443600.0
2015-03-13,115.0,114.43000030517578,113.9800033569336,115.83999633789062,774300.0
2015-03-16,115.2300033569336,115.97000122070312,114.7699966430664,116.13999938964844,451100.0
2015-03-17,115.05000305175781,114.63999938964844,114.4000015258789,115.41000366210938,626400.0
2015-03-18,114.4000015258789,115.05000305175781,113.05000305175781,115.63999938964844,699400.0
2015-03-19,114.4000015258789,114.88999938964844,114.29000091552734,115.80999755859375,429400.0
2015-03-20,115.51000213623047,115.69000244140625,115.1500015258789,116.80000305175781,894800.0
2015-03-23,111.69999694824219,106.4800033569336,105.7699966430664,111.69999694824219,4019000.0
2015-03-24,106.2300033569336,105.0999984741211,105.0999984741211,106.69000244140625,2209900.0
2015-03-25,105.12999725341797,103.37999725341797,103.33999633789062,105.73999786376953,1648800.0
2015-03-26,102.5,103.12000274658203,102.0,103.62999725341797,941100.0
2015-03-27,102.63999938964844,102.95999908447266,102.19999694824219,103.30999755859375,1171100.0
2015-03-30,103.5,103.30999755859375,102.83999633789062,103.80999755859375,637000.0
2015-03-31,102.37000274658203,102.08000183105469,101.13999938964844,102.61000061035156,1053400.0
2015-04-01,101.98999786376953,102.9800033569336,101.45999908447266,103.5,1197600.0
2015-04-02,102.97000122070312,105.0,102.66999816894531,105.23999786376953,1171300.0
2015-04-06,104.51000213623047,104.69999694824219,104.36000061035156,105.44000244140625,1058100.0
2015-04-07,105.25,104.97000122070312,104.88999938964844,106.16000366210938,604200.0
2015-04-08,104.94000244140625,104.94999694824219,104.27999877929688,105.62000274658203,605200.0
2015-04-09,104.66999816894531,106.02999877929688,104.43000030517578,106.22000122070312,1067300.0
2015-04-10,106.44999694824219,106.33000183105469,105.44999694824219,106.94000244140625,1298100.0
2015-04-13,106.04000091552734,105.54000091552734,105.38999938964844,106.62000274658203,579700.0
2015-04-14,103.26000213623047,105.5999984741211,102.12000274658203,105.77999877929688,1056700.0
2015-04-15,106.2300033569336,105.95999908447266,105.5,106.91000366210938,1180700.0
2015-04-16,105.69000244140625,105.12999725341797,104.91999816894531,105.81999969482422,1192400.0
2015-04-17,104.0,104.48999786376953,103.94000244140625,104.93000030517578,1613800.0
2015-04-20,104.86000061035156,107.37000274658203,104.86000061035156,108.29000091552734,1242600.0
2015-04-21,104.93000030517578,105.16999816894531,103.0199966430664,106.11000061035156,2121600.0
2015-04-22,104.69999694824219,106.23999786376953,104.5199966430664,106.8499984741211,1035200.0
2015-04-23,105.25,107.0,104.69999694824219,107.87999725341797,953400.0
2015-04-24,107.22000122070312,106.5,105.69000244140625,107.73999786376953,723600.0
2015-04-27,106.5999984741211,106.2300033569336,105.95999908447266,107.12999725341797,615300.0
2015-04-28,106.05999755859375,104.83999633789062,104.83999633789062,106.36000061035156,748000.0
2015-04-29,104.5,103.16000366210938,102.69000244140625,105.26000213623047,1339300.0
2015-04-30,102.55999755859375,102.48999786376953,101.91999816894531,102.83999633789062,1222800.0
2015-05-01,103.2699966430664,103.69999694824219,102.44999694824219,104.22000122070312,1214900.0
2015-05-04,103.88999938964844,103.47000122070312,103.19999694824219,104.73999786376953,662700.0
2015-05-05,103.0,102.0,101.97000122070312,103.83999633789062,882800.0
2015-05-06,102.12999725341797,102.26000213623047,101.5199966430664,102.87999725341797,1071500.0
2015-05-07,102.44000244140625,101.58000183105469,101.48999786376953,102.75,1071600.0
2015-05-08,102.2699966430664,102.16000366210938,102.0,103.05000305175781,1370300.0
2015-05-11,102.0,100.83000183105469,100.6500015258789,102.8499984741211,1520200.0
2015-05-12,100.41000366210938,98.63999938964844,98.41000366210938,100.5,2667500.0
2015-05-13,98.66999816894531,97.11000061035156,96.69000244140625,99.0999984741211,1922400.0
2015-05-14,95.0,94.88999938964844,92.62999725341797,96.43000030517578,6213100.0
2015-05-15,94.97000122070312,95.2699966430664,93.80000305175781,95.5999984741211,2514800.0
2015-05-18,94.0,94.6500015258789,93.91999816894531,94.97000122070312,1506000.0
2015-05-19,95.02999877929688,94.51000213623047,94.38999938964844,95.55000305175781,1613800.0
2015-05-20,94.69999694824219,93.5999984741211,93.37000274658203,95.0,1350800.0
2015-05-21,93.3499984741211,95.58999633789062,93.31999969482422,97.12000274658203,2104900.0
2015-05-22,95.19000244140625,93.91000366210938,93.83999633789062,95.41999816894531,1598500.0
2015-05-26,94.12000274658203,93.54000091552734,93.44999694824219,94.58999633789062,1777900.0
2015-05-27,93.9000015258789,94.5,93.47000122070312,95.11000061035156,1151800.0
2015-05-28,94.05000305175781,92.4000015258789,91.79000091552734,94.05000305175781,2447600.0
2015-05-29,92.18000030517578,90.5,90.13999938964844,92.26000213623047,3063600.0
2015-06-01,90.91999816894531,92.5199966430664,90.0199966430664,92.61000061035156,2500800.0
2015-06-02,92.36000061035156,93.66999816894531,91.9000015258789,94.44999694824219,2393700.0
2015-06-03,93.19000244140625,94.08000183105469,92.62999725341797,94.58999633789062,1830200.0
2015-06-04,93.05000305175781,93.2300033569336,92.76000213623047,94.2699966430664,1563300.0
2015-06-05,92.95999908447266,94.16000366210938,92.83999633789062,94.44999694824219,952800.0
2015-06-08,93.69000244140625,93.12000274658203,92.83000183105469,94.37000274658203,2258400.0
2015-06-09,93.23999786376953,93.16000366210938,92.75,93.93000030517578,1545400.0
2015-06-10,93.44000244140625,92.93000030517578,92.83999633789062,93.54000091552734,1153600.0
2015-06-11,93.01000213623047,94.76000213623047,92.86000061035156,95.87999725341797,2128200.0
2015-06-12,94.29000091552734,94.1500015258789,93.54000091552734,95.33000183105469,1046600.0
2015-06-15,93.69000244140625,93.86000061035156,93.41999816894531,94.6500015258789,1218200.0
2015-06-16,93.91000366210938,93.94999694824219,93.41999816894531,94.62999725341797,885700.0
2015-06-17,94.04000091552734,94.37999725341797,93.69000244140625,94.8499984741211,805200.0
2015-06-18,94.76000213623047,96.18000030517578,94.16999816894531,96.76000213623047,1169400.0
2015-06-19,96.19999694824219,95.19999694824219,94.8499984741211,96.26000213623047,1462400.0
2015-06-22,96.04000091552734,95.76000213623047,95.3499984741211,96.70999908447266,1053900.0
2015-06-23,95.7699966430664,95.62000274658203,95.30000305175781,96.44000244140625,936100.0
2015-06-24,95.36000061035156,92.80999755859375,92.2300033569336,95.52999877929688,1386900.0
2015-06-25,93.2699966430664,92.41999816894531,92.16000366210938,93.56999969482422,929200.0
2015-06-26,92.44999694824219,92.94999694824219,92.0999984741211,93.31999969482422,2290100.0
2015-06-29,92.22000122070312,91.0,90.72000122070312,92.55999755859375,1317800.0
2015-06-30,91.48999786376953,91.19999694824219,90.33999633789062,91.6500015258789,1322100.0
2015-07-01,91.81999969482422,92.11000061035156,91.01000213623047,92.23999786376953,1121200.0
2015-07-02,92.13999938964844,92.41000366210938,91.68000030517578,92.51000213623047,641200.0
2015-07-06,91.61000061035156,91.6500015258789,90.91999816894531,92.25,1030700.0
2015-07-07,92.69000244140625,94.4000015258789,91.6500015258789,94.81999969482422,1999800.0
2015-07-08,93.33000183105469,92.6500015258789,92.16999816894531,94.38999938964844,1338900.0
2015-07-09,93.69999694824219,93.25,92.70999908447266,94.08999633789062,1338600.0
2015-07-10,94.27999877929688,94.51000213623047,93.56999969482422,94.72000122070312,1290300.0
2015-07-13,94.75,94.0999984741211,94.0999984741211,95.06999969482422,2633600.0
2015-07-14,94.2300033569336,94.44999694824219,93.33999633789062,95.44000244140625,1484300.0
2015-07-15,95.41000366210938,93.38999938964844,93.16000366210938,95.41000366210938,1702200.0
2015-07-16,93.20999908447266,92.55000305175781,92.08999633789062,93.20999908447266,2151400.0
2015-07-17,97.5,98.5999984741211,96.80000305175781,100.38999938964844,4755200.0
2015-07-20,98.72000122070312,97.4000015258789,96.77999877929688,99.11000061035156,2752900.0
2015-07-21,96.20999908447266,97.75,95.94999694824219,98.48999786376953,1743700.0
2015-07-22,97.63999938964844,96.54000091552734,96.29000091552734,98.33000183105469,1082500.0
2015-07-23,96.0,93.36000061035156,93.08999633789062,96.18000030517578,1377300.0
2015-07-24,93.37000274658203,93.0,92.4000015258789,93.91000366210938,1300200.0
2015-07-27,92.87000274658203,93.19000244140625,92.2300033569336,94.22000122070312,1646000.0
2015-07-28,93.70999908447266,97.75,93.70999908447266,98.29000091552734,2325400.0
2015-07-29,97.62999725341797,101.08999633789062,97.29000091552734,101.23999786376953,2308400.0
2015-07-30,100.41000366210938,100.8499984741211,99.91000366210938,101.22000122070312,1046800.0
2015-07-31,100.83999633789062,99.19000244140625,98.81999969482422,101.2300033569336,953900.0
2015-08-03,99.3499984741211,97.47000122070312,96.87999725341797,99.66000366210938,1375300.0
2015-08-04,97.26000213623047,97.97000122070312,96.54000091552734,98.05000305175781,1290500.0
2015-08-05,98.55999755859375,97.44999694824219,97.38999938964844,99.44999694824219,1187600.0
2015-08-06,97.44999694824219,97.26000213623047,96.0,97.52999877929688,853400.0
2015-08-07,96.97000122070312,96.0,95.6500015258789,96.97000122070312,823100.0
2015-08-10,96.79000091552734,99.7300033569336,96.79000091552734,100.29000091552734,1415000.0
2015-08-11,99.25,98.26000213623047,97.9000015258789,99.25,1537500.0
2015-08-12,97.31999969482422,97.8499984741211,95.83999633789062,98.05000305175781,1132300.0
2015-08-13,97.69000244140625,97.77999877929688,97.22000122070312,98.3499984741211,811900.0
2015-08-14,97.4800033569336,98.58000183105469,97.19000244140625,99.0,688600.0
2015-08-17,98.2300033569336,99.25,97.55999755859375,99.2699966430664,689300.0
2015-08-18,99.62000274658203,99.44000244140625,98.91999816894531,99.98999786376953,809300.0
2015-08-19,98.66999816894531,98.02999877929688,97.79000091552734,99.16000366210938,1105800.0
2015-08-20,98.02999877929688,95.27999877929688,95.25,99.30999755859375,2089800.0
2015-08-21,94.56999969482422,92.79000091552734,92.62000274658203,95.12000274658203,1713300.0
2015-08-24,88.23999786376953,89.56999969482422,87.94999694824219,92.30999755859375,3668800.0
2015-08-25,92.19000244140625,86.52999877929688,86.37999725341797,92.19000244140625,2579900.0
2015-08-26,88.69999694824219,89.45999908447266,87.61000061035156,89.62000274658203,1858900.0
2015-08-27,91.18000030517578,93.2699966430664,90.45999908447266,94.08000183105469,2481400.0
2015-08-28,93.0199966430664,94.58000183105469,92.87999725341797,95.33000183105469,1078200.0
2015-08-31,93.83000183105469,92.73999786376953,92.55999755859375,94.12000274658203,953100.0
2015-09-01,90.54000091552734,89.73999786376953,89.31999969482422,91.1500015258789,1167900.0
2015-09-02,90.7300033569336,91.47000122070312,89.80000305175781,91.48999786376953,1033800.0
2015-09-03,91.9000015258789,91.38999938964844,90.94999694824219,92.36000061035156,1258100.0
2015-09-04,89.94000244140625,90.33999633789062,89.77999877929688,91.12000274658203,853600.0
2015-09-08,92.08000183105469,93.12999725341797,92.0,93.30000305175781,722900.0
2015-09-09,93.6500015258789,92.12999725341797,91.97000122070312,94.0199966430664,785300.0
2015-09-10,91.86000061035156,93.12999725341797,91.72000122070312,93.41000366210938,961200.0
2015-09-11,92.5999984741211,92.55999755859375,91.7699966430664,93.38999938964844,1036900.0
2015-09-14,92.41000366210938,92.56999969482422,92.05999755859375,93.0,942200.0
2015-09-15,92.69000244140625,94.3499984741211,91.98999786376953,94.5,1018700.0
2015-09-16,94.29000091552734,95.25,94.18000030517578,96.36000061035156,1527000.0
2015-09-17,95.33999633789062,96.66000366210938,95.02999877929688,98.66999816894531,1818400.0
2015-09-18,95.31999969482422,94.52999877929688,94.1500015258789,96.41999816894531,1616700.0
2015-09-21,95.0,94.80000305175781,94.44999694824219,96.5199966430664,670000.0
2015-09-22,93.5999984741211,91.80000305175781,91.26000213623047,93.66000366210938,1253200.0
2015-09-23,91.83999633789062,91.51000213623047,90.62999725341797,92.13999938964844,862500.0
2015-09-24,90.5,90.30000305175781,89.6500015258789,91.04000091552734,1313000.0
2015-09-25,91.06999969482422,91.02999877929688,90.19999694824219,91.80000305175781,2393300.0
2015-09-28,90.56999969482422,88.83999633789062,88.44999694824219,91.3499984741211,2053400.0
2015-09-29,89.0,88.1500015258789,87.5999984741211,89.3499984741211,1181500.0
2015-09-30,89.2699966430664,90.87999725341797,89.2699966430664,90.94999694824219,1483300.0
2015-10-01,91.55000305175781,93.19000244140625,91.29000091552734,93.22000122070312,1997700.0
2015-10-02,91.58999633789062,94.16999816894531,91.27999877929688,94.2300033569336,1066000.0
2015-10-05,94.5,95.62000274658203,94.38999938964844,95.86000061035156,1122800.0
2015-10-06,95.44999694824219,95.66999816894531,94.94000244140625,96.31999969482422,708000.0
2015-10-07,96.30000305175781,96.7300033569336,95.1500015258789,97.91000366210938,1482600.0
2015-10-08,96.51000213623047,98.45999908447266,96.29000091552734,98.80999755859375,1136900.0
2015-10-09,98.75,97.94999694824219,97.48999786376953,100.4000015258789,1769600.0
2015-10-12,97.62999725341797,97.9800033569336,95.69000244140625,98.19000244140625,1510300.0
2015-10-13,96.72000122070312,96.16999816894531,96.08000183105469,97.81999969482422,856700.0
2015-10-14,95.80000305175781,96.37000274658203,94.56999969482422,96.81999969482422,1821700.0
2015-10-15,97.16000366210938,98.0,96.45999908447266,98.5199966430664,1421800.0
2015-10-16,95.2300033569336,87.37000274658203,86.4000015258789,95.2300033569336,8331800.0
2015-10-19,86.75,86.66999816894531,85.75,88.37000274658203,3682000.0
2015-10-20,86.66000366210938,88.66000366210938,85.80000305175781,88.9800033569336,2499900.0
