Date,ptnopen,ptnclose,ptnlow,ptnhigh,ptnvolume
2017-07-17,0.4399999976158142,0.4399999976158142,0.4300000071525574,0.44999998807907104,669100.0
2017-07-18,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.44999998807907104,618000.0
2017-07-19,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,517300.0
2017-07-20,0.4399999976158142,0.4399999976158142,0.4300000071525574,0.4399999976158142,816100.0
2017-07-21,0.4399999976158142,0.44999998807907104,0.4300000071525574,0.44999998807907104,828800.0
2017-07-24,0.44999998807907104,0.4399999976158142,0.4399999976158142,0.46000000834465027,733600.0
2017-07-25,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.46000000834465027,755400.0
2017-07-26,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.44999998807907104,358500.0
2017-07-27,0.4399999976158142,0.4099999964237213,0.4099999964237213,0.4399999976158142,908500.0
2017-07-28,0.4099999964237213,0.41999998688697815,0.4099999964237213,0.41999998688697815,343000.0
2017-07-31,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.4300000071525574,558500.0
2017-08-01,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.4300000071525574,437300.0
2017-08-02,0.4300000071525574,0.41999998688697815,0.41999998688697815,0.4399999976158142,525700.0
2017-08-03,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.4300000071525574,763400.0
2017-08-04,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.4300000071525574,420200.0
2017-08-07,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.4300000071525574,383000.0
2017-08-08,0.4300000071525574,0.41999998688697815,0.4000000059604645,0.4300000071525574,1286100.0
2017-08-09,0.4099999964237213,0.4000000059604645,0.38999998569488525,0.4099999964237213,483600.0
2017-08-10,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.4099999964237213,544500.0
2017-08-11,0.38999998569488525,0.38999998569488525,0.3799999952316284,0.38999998569488525,497800.0
2017-08-14,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.4099999964237213,525600.0
2017-08-15,0.4000000059604645,0.4099999964237213,0.38999998569488525,0.4099999964237213,498100.0
2017-08-16,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4099999964237213,206400.0
2017-08-17,0.4099999964237213,0.4000000059604645,0.38999998569488525,0.4099999964237213,546300.0
2017-08-18,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.41999998688697815,415900.0
2017-08-21,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.4099999964237213,566200.0
2017-08-22,0.4000000059604645,0.38999998569488525,0.38999998569488525,0.4000000059604645,565100.0
2017-08-23,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.4000000059604645,385500.0
2017-08-24,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.4099999964237213,348400.0
2017-08-25,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.4099999964237213,635700.0
2017-08-28,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.41999998688697815,828500.0
2017-08-29,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.41999998688697815,499700.0
2017-08-30,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.4300000071525574,716000.0
2017-08-31,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.44999998807907104,2261500.0
2017-09-01,0.46000000834465027,0.44999998807907104,0.4399999976158142,0.46000000834465027,1264800.0
2017-09-05,0.5799999833106995,0.5099999904632568,0.4699999988079071,0.5799999833106995,11250600.0
2017-09-06,0.550000011920929,0.5199999809265137,0.5099999904632568,0.5799999833106995,13223900.0
2017-09-07,0.550000011920929,0.5,0.5,0.5699999928474426,8637800.0
2017-09-08,0.5,0.6100000143051147,0.5,0.6100000143051147,5284700.0
2017-09-11,0.6299999952316284,0.6200000047683716,0.5699999928474426,0.6299999952316284,4977300.0
2017-09-12,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6299999952316284,2138800.0
2017-09-13,0.6000000238418579,0.5899999737739563,0.5799999833106995,0.6100000143051147,1186200.0
2017-09-14,0.5699999928474426,0.6000000238418579,0.5600000023841858,0.6100000143051147,2673000.0
2017-09-15,0.6000000238418579,0.6499999761581421,0.5899999737739563,0.6499999761581421,2023800.0
2017-09-18,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6299999952316284,1973000.0
2017-09-19,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6299999952316284,1294800.0
2017-09-20,0.6200000047683716,0.6000000238418579,0.5799999833106995,0.6200000047683716,2219800.0
2017-09-21,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6200000047683716,2049600.0
2017-09-22,0.6299999952316284,0.6600000262260437,0.6100000143051147,0.6899999976158142,4687100.0
2017-09-25,0.6899999976158142,0.6000000238418579,0.5899999737739563,0.6899999976158142,6238700.0
2017-09-26,0.6299999952316284,0.6200000047683716,0.6100000143051147,0.6399999856948853,2016000.0
2017-09-27,0.6200000047683716,0.6399999856948853,0.6100000143051147,0.6499999761581421,1870700.0
2017-09-28,0.6399999856948853,0.6600000262260437,0.6200000047683716,0.6600000262260437,1185400.0
2017-09-29,0.6700000166893005,0.6600000262260437,0.6499999761581421,0.6800000071525574,1547400.0
2017-10-02,0.6499999761581421,0.6800000071525574,0.6499999761581421,0.6899999976158142,2153400.0
2017-10-03,0.6800000071525574,0.7099999785423279,0.6800000071525574,0.7200000286102295,2980800.0
2017-10-04,0.75,0.8100000023841858,0.7300000190734863,0.8199999928474426,6226800.0
2017-10-05,0.8899999856948853,0.8500000238418579,0.7200000286102295,0.8899999856948853,6380700.0
2017-10-06,0.8399999737739563,0.8600000143051147,0.8100000023841858,0.8700000047683716,3182100.0
2017-10-09,0.8799999952316284,0.8299999833106995,0.800000011920929,0.8799999952316284,2272500.0
2017-10-10,0.8299999833106995,0.8199999928474426,0.7300000190734863,0.8299999833106995,2849600.0
2017-10-11,0.800000011920929,0.8199999928474426,0.7799999713897705,0.8199999928474426,1312000.0
2017-10-12,0.800000011920929,0.7699999809265137,0.7699999809265137,0.8100000023841858,1319400.0
2017-10-13,0.75,0.7400000095367432,0.6899999976158142,0.75,2962100.0
2017-10-16,0.7400000095367432,0.75,0.7200000286102295,0.7699999809265137,1539100.0
2017-10-17,0.75,0.75,0.7300000190734863,0.7599999904632568,929200.0
2017-10-18,0.7699999809265137,0.8100000023841858,0.75,0.8199999928474426,2683700.0
2017-10-19,0.8399999737739563,0.8199999928474426,0.7900000214576721,0.8600000143051147,2236900.0
2017-10-20,0.8100000023841858,0.8199999928474426,0.7699999809265137,0.8299999833106995,1339300.0
2017-10-23,0.8100000023841858,0.7799999713897705,0.7799999713897705,0.8100000023841858,933900.0
2017-10-24,0.7799999713897705,0.75,0.7300000190734863,0.7900000214576721,1735300.0
2017-10-25,0.7400000095367432,0.7599999904632568,0.7400000095367432,0.7799999713897705,1154300.0
2017-10-26,0.7699999809265137,0.7599999904632568,0.75,0.7799999713897705,805200.0
2017-10-27,0.7599999904632568,0.7400000095367432,0.7400000095367432,0.7699999809265137,917600.0
2017-10-30,0.7599999904632568,0.7400000095367432,0.7300000190734863,0.7599999904632568,626500.0
2017-10-31,0.75,0.75,0.7300000190734863,0.75,755000.0
2017-11-01,0.75,0.7300000190734863,0.7200000286102295,0.75,1069300.0
2017-11-02,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7400000095367432,747100.0
2017-11-03,0.7300000190734863,0.7400000095367432,0.7300000190734863,0.7400000095367432,552700.0
2017-11-06,0.7900000214576721,0.7799999713897705,0.7599999904632568,0.800000011920929,2447100.0
2017-11-07,0.800000011920929,0.7900000214576721,0.7799999713897705,0.8199999928474426,1718600.0
2017-11-08,0.7799999713897705,0.7699999809265137,0.7599999904632568,0.800000011920929,865100.0
2017-11-09,0.7799999713897705,0.800000011920929,0.7699999809265137,0.8100000023841858,1385400.0
2017-11-10,0.800000011920929,0.800000011920929,0.7799999713897705,0.8299999833106995,1869000.0
2017-11-13,0.7900000214576721,0.75,0.75,0.8199999928474426,1943500.0
2017-11-14,0.75,0.800000011920929,0.75,0.800000011920929,1492700.0
2017-11-15,0.8100000023841858,0.7799999713897705,0.7699999809265137,0.8100000023841858,846500.0
2017-11-16,0.7900000214576721,0.8399999737739563,0.7900000214576721,0.8399999737739563,2202600.0
2017-11-17,0.8399999737739563,0.8700000047683716,0.8199999928474426,0.8700000047683716,2278100.0
2017-11-20,0.8799999952316284,0.8700000047683716,0.8700000047683716,0.8999999761581421,1772400.0
2017-11-21,0.9100000262260437,0.9700000286102295,0.9100000262260437,0.9900000095367432,5706500.0
2017-11-22,1.0099999904632568,0.9900000095367432,0.9200000166893005,1.0499999523162842,5690500.0
2017-11-24,1.0299999713897705,1.0,0.9800000190734863,1.0299999713897705,2132600.0
2017-11-27,1.0,0.949999988079071,0.9399999976158142,1.0099999904632568,1855600.0
2017-11-28,0.8999999761581421,0.9300000071525574,0.8500000238418579,0.9300000071525574,3484300.0
2017-11-29,0.9300000071525574,0.9399999976158142,0.8999999761581421,0.9599999785423279,1689700.0
2017-11-30,0.9399999976158142,0.9100000262260437,0.8999999761581421,0.9399999976158142,1523400.0
2017-12-01,0.8999999761581421,0.9399999976158142,0.8999999761581421,0.9599999785423279,1476000.0
2017-12-04,0.9399999976158142,0.9300000071525574,0.9100000262260437,0.9599999785423279,974800.0
2017-12-05,0.9300000071525574,0.949999988079071,0.9200000166893005,0.9599999785423279,1219400.0
2017-12-06,0.9300000071525574,0.8999999761581421,0.8700000047683716,0.9399999976158142,2189400.0
2017-12-07,0.8700000047683716,0.8600000143051147,0.8100000023841858,0.8700000047683716,3157500.0
2017-12-08,0.8600000143051147,0.8700000047683716,0.8500000238418579,0.8899999856948853,1399300.0
2017-12-11,0.8700000047683716,0.8500000238418579,0.8500000238418579,0.8799999952316284,1391900.0
2017-12-12,0.8600000143051147,0.8399999737739563,0.8399999737739563,0.8600000143051147,1117000.0
2017-12-13,0.8399999737739563,0.8799999952316284,0.8399999737739563,0.8799999952316284,1852000.0
2017-12-14,0.8700000047683716,0.8399999737739563,0.8299999833106995,0.8700000047683716,1480800.0
2017-12-15,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8500000238418579,1058400.0
2017-12-18,0.8500000238418579,0.8299999833106995,0.8199999928474426,0.8500000238418579,1225700.0
2017-12-19,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8299999833106995,1423800.0
2017-12-20,0.8299999833106995,0.8399999737739563,0.8100000023841858,0.8399999737739563,1265300.0
2017-12-21,0.8399999737739563,0.8600000143051147,0.8299999833106995,0.8600000143051147,771000.0
2017-12-22,0.8600000143051147,0.8399999737739563,0.8199999928474426,0.8700000047683716,979900.0
2017-12-26,0.8299999833106995,0.8700000047683716,0.8199999928474426,0.8700000047683716,457900.0
2017-12-27,0.8600000143051147,0.8600000143051147,0.8399999737739563,0.8700000047683716,479000.0
2017-12-28,0.8600000143051147,0.8500000238418579,0.8299999833106995,0.8700000047683716,917000.0
2017-12-29,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8700000047683716,519800.0
2018-01-02,0.8600000143051147,0.8399999737739563,0.8299999833106995,0.8799999952316284,1320700.0
2018-01-03,0.9100000262260437,0.9300000071525574,0.8799999952316284,0.9900000095367432,4089500.0
2018-01-04,0.9399999976158142,0.949999988079071,0.9100000262260437,0.949999988079071,1170900.0
2018-01-05,0.949999988079071,0.9599999785423279,0.9300000071525574,0.9700000286102295,1017500.0
2018-01-08,0.949999988079071,0.8899999856948853,0.8700000047683716,0.949999988079071,2064500.0
2018-01-09,0.8899999856948853,0.9200000166893005,0.8899999856948853,0.9200000166893005,839400.0
2018-01-10,0.9300000071525574,0.8999999761581421,0.8799999952316284,0.9300000071525574,1225700.0
2018-01-11,0.8799999952316284,0.8700000047683716,0.8600000143051147,0.8999999761581421,1349100.0
2018-01-12,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.9100000262260437,929100.0
2018-01-16,0.8999999761581421,0.8899999856948853,0.8700000047683716,0.8999999761581421,530800.0
2018-01-17,0.8899999856948853,0.8899999856948853,0.8600000143051147,0.8999999761581421,851300.0
2018-01-18,0.8799999952316284,0.8799999952316284,0.8700000047683716,0.8899999856948853,399800.0
2018-01-19,0.8899999856948853,0.8799999952316284,0.8700000047683716,0.8999999761581421,713300.0
2018-01-22,0.8799999952316284,0.9200000166893005,0.8799999952316284,0.9200000166893005,873400.0
2018-01-23,0.9100000262260437,0.9599999785423279,0.9100000262260437,0.9599999785423279,1474800.0
2018-01-24,0.9700000286102295,0.9700000286102295,0.9399999976158142,1.0,1460800.0
2018-01-25,1.0,0.9399999976158142,0.9200000166893005,1.0,879800.0
2018-01-26,0.9399999976158142,0.9200000166893005,0.9100000262260437,0.9399999976158142,539500.0
2018-01-29,0.9200000166893005,0.9599999785423279,0.8999999761581421,0.9700000286102295,910700.0
2018-01-30,0.949999988079071,0.9900000095367432,0.9300000071525574,0.9900000095367432,1517100.0
2018-01-31,1.0,1.0,0.9900000095367432,1.0399999618530273,3063500.0
2018-02-01,1.0,0.9700000286102295,0.9399999976158142,1.0099999904632568,1175300.0
2018-02-02,0.9599999785423279,0.9399999976158142,0.9100000262260437,0.9599999785423279,1288200.0
2018-02-05,0.9200000166893005,0.8999999761581421,0.8899999856948853,0.9399999976158142,1142200.0
2018-02-06,0.8399999737739563,0.8899999856948853,0.8299999833106995,0.8899999856948853,1293500.0
2018-02-07,0.9200000166893005,0.8999999761581421,0.8899999856948853,1.0199999809265137,847900.0
2018-02-08,0.8999999761581421,0.8799999952316284,0.8600000143051147,0.9399999976158142,877400.0
2018-02-09,0.8899999856948853,0.8999999761581421,0.8399999737739563,0.9100000262260437,1204900.0
2018-02-12,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.9300000071525574,803300.0
2018-02-13,0.8999999761581421,0.949999988079071,0.8700000047683716,0.949999988079071,1464300.0
2018-02-14,0.949999988079071,0.9900000095367432,0.9300000071525574,0.9900000095367432,2080600.0
2018-02-15,0.9800000190734863,0.9599999785423279,0.9399999976158142,0.9800000190734863,614800.0
2018-02-16,0.9599999785423279,0.9700000286102295,0.949999988079071,0.9900000095367432,830100.0
2018-02-20,0.9700000286102295,0.9800000190734863,0.9599999785423279,0.9900000095367432,988800.0
2018-02-21,0.9800000190734863,0.9800000190734863,0.949999988079071,1.0,2293800.0
2018-02-22,0.9700000286102295,0.9800000190734863,0.9599999785423279,0.9900000095367432,899400.0
2018-02-23,0.9800000190734863,0.9800000190734863,0.949999988079071,0.9800000190734863,813200.0
2018-02-26,0.9700000286102295,0.9700000286102295,0.949999988079071,0.9700000286102295,771100.0
2018-02-27,0.9599999785423279,0.949999988079071,0.9399999976158142,0.9599999785423279,456600.0
2018-02-28,0.949999988079071,0.9300000071525574,0.9300000071525574,0.9599999785423279,877600.0
2018-03-01,0.9399999976158142,0.9200000166893005,0.9200000166893005,0.949999988079071,574100.0
2018-03-02,0.9200000166893005,0.9599999785423279,0.8999999761581421,0.9599999785423279,780700.0
2018-03-05,0.9200000166893005,0.9300000071525574,0.9200000166893005,0.9399999976158142,876900.0
2018-03-06,0.949999988079071,0.9200000166893005,0.9200000166893005,0.949999988079071,535600.0
2018-03-07,0.9200000166893005,0.9300000071525574,0.8799999952316284,0.949999988079071,1616800.0
2018-03-08,0.9200000166893005,0.9399999976158142,0.9200000166893005,0.949999988079071,580800.0
2018-03-09,0.9399999976158142,0.9399999976158142,0.9200000166893005,0.9399999976158142,502700.0
2018-03-12,0.9300000071525574,0.9599999785423279,0.9300000071525574,0.9599999785423279,682600.0
2018-03-13,0.949999988079071,0.9700000286102295,0.9399999976158142,0.9700000286102295,522500.0
2018-03-14,0.9700000286102295,0.9599999785423279,0.9599999785423279,0.9900000095367432,1056500.0
2018-03-15,0.9700000286102295,0.9700000286102295,0.9700000286102295,1.0,1093200.0
2018-03-16,0.9800000190734863,0.9700000286102295,0.9700000286102295,1.0,831600.0
2018-03-19,0.9800000190734863,0.9800000190734863,0.9700000286102295,1.0099999904632568,1005300.0
2018-03-20,0.9900000095367432,1.0099999904632568,0.9900000095367432,1.0399999618530273,1416400.0
2018-03-21,1.0399999618530273,1.1200000047683716,1.0299999713897705,1.1299999952316284,3898200.0
2018-03-22,1.1200000047683716,1.1799999475479126,1.100000023841858,1.2000000476837158,4429900.0
2018-03-23,1.1799999475479126,1.1200000047683716,1.090000033378601,1.1799999475479126,2094100.0
2018-03-26,1.1799999475479126,1.1200000047683716,1.0800000429153442,1.190000057220459,2869900.0
2018-03-27,1.1200000047683716,1.090000033378601,0.9900000095367432,1.1200000047683716,3101400.0
2018-03-28,1.0499999523162842,1.0499999523162842,1.0299999713897705,1.090000033378601,1389800.0
2018-03-29,1.059999942779541,1.090000033378601,1.0499999523162842,1.100000023841858,1326900.0
2018-04-02,1.100000023841858,1.1200000047683716,1.0800000429153442,1.1399999856948853,1187400.0
2018-04-03,1.1200000047683716,1.159999966621399,1.1100000143051147,1.1699999570846558,1857200.0
2018-04-04,1.1799999475479126,1.1799999475479126,1.149999976158142,1.190000057220459,2079800.0
2018-04-05,1.1799999475479126,1.2000000476837158,1.149999976158142,1.2300000190734863,2538800.0
2018-04-06,1.25,1.2300000190734863,1.190000057220459,1.2999999523162842,4787000.0
2018-04-09,1.2899999618530273,1.440000057220459,1.2599999904632568,1.4800000190734863,9017000.0
