Date,kmbopen,kmbclose,kmblow,kmbhigh,kmbvolume
2011-12-08,67.53595733642578,66.94151306152344,66.7881088256836,67.66059112548828,2130100.0
2011-12-09,67.00862884521484,67.24832153320312,67.00862884521484,67.44966125488281,2089100.0
2011-12-12,67.07574462890625,67.02780151367188,66.57717895507812,67.30584716796875,1782200.0
2011-12-13,67.07574462890625,67.2291488647461,67.07574462890625,67.8619384765625,2704000.0
2011-12-14,67.31543731689453,67.31543731689453,67.21955871582031,67.67018127441406,2067800.0
2011-12-15,67.63182830810547,68.31256103515625,67.44966125488281,68.45637512207031,2325700.0
2011-12-16,68.58101654052734,68.34132385253906,67.97698974609375,68.66730499267578,3679900.0
2011-12-19,68.33173370361328,68.25503540039062,68.11122131347656,68.88782501220703,1664700.0
2011-12-20,68.74401092529297,69.60690307617188,68.48513793945312,69.69319152832031,3046800.0
2011-12-21,69.81783294677734,70.0383529663086,69.56855010986328,70.08628845214844,2551000.0
2011-12-22,70.04793548583984,69.91371154785156,69.67401885986328,70.21092987060547,1686300.0
2011-12-23,70.18216705322266,70.69031524658203,69.9616470336914,70.71907806396484,1495000.0
2011-12-27,70.65196228027344,70.77660369873047,70.35474395751953,70.94918823242188,1091400.0
2011-12-28,70.84371948242188,70.35474395751953,70.31639862060547,70.9395980834961,1500800.0
2011-12-29,70.6327896118164,70.94918823242188,70.53691101074219,71.0067138671875,1283800.0
2011-12-30,70.51773834228516,70.52732849121094,70.27804565429688,70.72866821289062,1451600.0
2012-01-03,70.91083526611328,70.20133972167969,70.16299438476562,70.93000793457031,2479800.0
2012-01-04,70.2684555053711,69.98082733154297,69.78907012939453,70.46979522705078,2391000.0
2012-01-05,69.99040985107422,69.78907012939453,69.51102447509766,70.15340423583984,2579500.0
2012-01-06,69.72195434570312,69.63566589355469,69.44390869140625,69.88494873046875,2252700.0
2012-01-09,69.82742309570312,69.71237182617188,69.46308898925781,69.90412139892578,2052600.0
2012-01-10,70.16299438476562,69.87535858154297,69.7698974609375,70.23969268798828,2833200.0
2012-01-11,69.86576843261719,69.53978729248047,69.44390869140625,70.08628845214844,2722400.0
2012-01-12,69.53978729248047,69.83700561523438,69.37680053710938,69.9328842163086,2175300.0
2012-01-13,69.68360137939453,69.7027816772461,69.34803771972656,69.89453125,2063400.0
2012-01-17,70.23969268798828,70.61361694335938,70.20133972167969,70.74784088134766,2870700.0
2012-01-18,70.66155242919922,70.92042541503906,70.48897552490234,71.0067138671875,2482500.0
2012-01-19,70.94918823242188,71.10259246826172,70.6040267944336,71.14093780517578,2625600.0
2012-01-20,71.09300231933594,70.78619384765625,70.2301025390625,71.18888092041016,3178800.0
2012-01-23,70.77660369873047,70.48897552490234,70.23969268798828,70.8628921508789,2970200.0
2012-01-24,68.9932861328125,69.2905044555664,67.88111114501953,69.74113464355469,6502700.0
2012-01-25,68.60018920898438,68.90699768066406,68.33173370361328,69.22339630126953,4270300.0
2012-01-26,68.88782501220703,69.01246643066406,68.70565795898438,69.44390869140625,2754500.0
2012-01-27,69.01246643066406,68.197509765625,68.1591567993164,69.11792755126953,2562800.0
2012-01-30,68.04410552978516,68.39884948730469,67.5934829711914,68.65771484375,3171300.0
2012-01-31,68.52349090576172,68.60977935791016,68.3604965209961,68.86864471435547,2253100.0
2012-02-01,68.67689514160156,69.07957458496094,68.61936950683594,69.328857421875,2494000.0
2012-02-02,69.28092193603516,69.328857421875,68.98370361328125,69.45349884033203,1876600.0
2012-02-03,69.5973129272461,69.25215911865234,69.08916473388672,69.7315444946289,1970500.0
2012-02-06,69.18504333496094,69.22339630126953,69.08916473388672,69.65483856201172,1911900.0
2012-02-07,69.05081176757812,68.78235626220703,68.78235626220703,69.2905044555664,2729000.0
2012-02-08,68.95494079589844,68.74401092529297,68.55225372314453,69.02204895019531,2013400.0
2012-02-09,68.74401092529297,68.91658782958984,68.45637512207031,68.93576049804688,1771400.0
2012-02-10,68.71524810791016,68.60977935791016,68.4276123046875,68.76318359375,2159200.0
2012-02-13,68.91658782958984,68.78235626220703,68.6960678100586,69.0316390991211,1543000.0
2012-02-14,68.60018920898438,68.67689514160156,68.30297088623047,68.92617797851562,2438200.0
2012-02-15,68.35091400146484,68.26461791992188,68.11122131347656,68.58101654052734,2633700.0
2012-02-16,68.55225372314453,68.48513793945312,68.31256103515625,68.76318359375,2207800.0
2012-02-17,68.83988189697266,68.61936950683594,68.3604965209961,68.94535064697266,2334400.0
2012-02-21,68.61936950683594,68.45637512207031,68.24544525146484,68.78235626220703,1920200.0
2012-02-22,68.76318359375,68.29338073730469,68.01534271240234,68.76318359375,2621500.0
2012-02-23,68.13998413085938,68.93576049804688,68.1303939819336,69.04122924804688,2001600.0
2012-02-24,68.88782501220703,68.84947204589844,68.37008666992188,68.88782501220703,2228500.0
2012-02-27,68.55225372314453,68.88782501220703,68.5330810546875,69.00287628173828,1825100.0
2012-02-28,69.01246643066406,69.25215911865234,68.8015365600586,69.34803771972656,2135400.0
2012-02-29,69.21380615234375,69.87535858154297,69.18504333496094,70.09587860107422,3791400.0
2012-03-01,69.76030731201172,69.19463348388672,68.89740753173828,69.99040985107422,2765300.0
2012-03-02,69.434326171875,69.3672103881836,69.17545318603516,69.57814025878906,1876900.0
2012-03-05,69.37680053710938,69.6644287109375,69.3672103881836,69.77947998046875,2080500.0
2012-03-06,69.47267150878906,69.60690307617188,69.41514587402344,69.84659576416016,2722600.0
2012-03-07,68.94535064697266,68.4947280883789,68.32215118408203,68.94535064697266,3671300.0
2012-03-08,68.8015365600586,68.8302993774414,68.62895202636719,69.0316390991211,2126400.0
2012-03-09,68.94535064697266,68.81111907958984,68.68647766113281,69.02204895019531,1773900.0
2012-03-12,68.71524810791016,69.23297882080078,68.71524810791016,69.30968475341797,2154700.0
2012-03-13,69.37680053710938,70.0383529663086,69.37680053710938,70.05752563476562,2402600.0
2012-03-14,69.99040985107422,69.80824279785156,69.54937744140625,70.23969268798828,2092100.0
2012-03-15,69.7698974609375,69.91371154785156,69.52061462402344,70.08628845214844,2153500.0
2012-03-16,69.90412139892578,69.91371154785156,69.64525604248047,69.99040985107422,2436700.0
2012-03-19,69.82742309570312,70.0,69.57814025878906,70.13423156738281,1508500.0
2012-03-20,69.64525604248047,70.36433410644531,69.64525604248047,70.45062255859375,1832800.0
2012-03-21,70.30680847167969,70.39309692382812,70.2301025390625,70.6040267944336,1509500.0
2012-03-22,70.27804565429688,70.3355712890625,70.10546875,70.4985580444336,1930000.0
2012-03-23,70.44103240966797,70.11505126953125,69.99040985107422,70.53691101074219,1676700.0
2012-03-26,70.2684555053711,70.66155242919922,70.15340423583984,70.69031524658203,2346500.0
2012-03-27,70.78619384765625,70.64237976074219,70.61361694335938,70.88207244873047,1698900.0
2012-03-28,70.565673828125,70.85330963134766,70.45062255859375,70.87248229980469,2161700.0
2012-03-29,70.72866821289062,70.79578399658203,70.22052001953125,70.9012451171875,2552100.0
2012-03-30,70.88207244873047,70.84371948242188,70.79578399658203,71.32310485839844,3153500.0
2012-04-02,70.71907806396484,71.49568176269531,70.671142578125,71.75455474853516,2537600.0
2012-04-03,71.43815612792969,71.37104797363281,71.1984634399414,71.65867614746094,2016500.0
2012-04-04,71.21764373779297,71.16011810302734,71.09300231933594,71.62991333007812,2818300.0
2012-04-05,71.06423950195312,71.3039321899414,70.77660369873047,71.34228515625,1625300.0
2012-04-09,71.0067138671875,70.97795104980469,70.82454681396484,71.1697006225586,1492900.0
2012-04-10,70.87248229980469,70.4985580444336,70.30680847167969,70.97795104980469,2092300.0
2012-04-11,71.10259246826172,70.89165496826172,70.59443664550781,71.10259246826172,1929500.0
2012-04-12,70.87248229980469,71.11217498779297,70.52732849121094,71.18888092041016,1611600.0
2012-04-13,71.03547668457031,71.28475189208984,70.95877075195312,71.70661926269531,2083300.0
2012-04-16,71.40939331054688,71.64908599853516,71.32310485839844,71.85043334960938,2021600.0
2012-04-17,71.77372741699219,72.38734436035156,71.60115051269531,72.38734436035156,2546300.0
2012-04-18,72.25311279296875,72.5407485961914,72.21476745605469,72.63662719726562,2075600.0
2012-04-19,72.5119857788086,72.16682434082031,71.88877868652344,72.64620971679688,2367000.0
2012-04-20,72.89549255371094,73.31735229492188,72.7708511352539,73.91179656982422,4053700.0
2012-04-23,72.76126861572266,73.48992919921875,72.39693450927734,73.58580780029297,3519100.0
2012-04-24,73.48992919921875,75.45541381835938,73.4132308959961,75.48417663574219,5798000.0
2012-04-25,75.43624114990234,75.48417663574219,75.18695831298828,75.94438934326172,3693300.0
2012-04-26,75.29242706298828,75.78140258789062,75.23490142822266,75.98274230957031,2447600.0
2012-04-27,75.81974792480469,75.43624114990234,75.29242706298828,75.81974792480469,2693800.0
2012-04-30,74.68840026855469,75.23490142822266,74.60211181640625,75.2828369140625,3567400.0
2012-05-01,74.69798278808594,75.052734375,74.64045715332031,75.62799835205078,3496100.0
2012-05-02,74.6500473022461,75.30201721191406,74.53499603271484,75.41706848144531,3710500.0
2012-05-03,75.03355407714844,75.49376678466797,75.03355407714844,75.76222229003906,3140200.0
2012-05-04,75.36912536621094,75.06231689453125,75.0143814086914,75.74304962158203,2481200.0
2012-05-07,74.79386138916016,75.74304962158203,74.79386138916016,75.93480682373047,2860800.0
2012-05-08,75.44583129882812,75.62799835205078,75.36912536621094,75.94438934326172,3361200.0
2012-05-09,75.3211898803711,76.26078796386719,75.26366424560547,76.51007080078125,4198800.0
2012-05-10,76.5867691040039,76.4525375366211,76.2511978149414,76.63470458984375,2548800.0
2012-05-11,76.44295501708984,76.11697387695312,76.07862091064453,76.49089050292969,1742400.0
2012-05-14,75.9156265258789,76.2511978149414,75.9156265258789,76.46212768554688,2391200.0
2012-05-15,76.3279037475586,76.40460205078125,75.8868637084961,76.54841613769531,2724600.0
2012-05-16,76.5867691040039,76.47171783447266,76.29913330078125,76.70182037353516,3079500.0
2012-05-17,76.59635925292969,75.75263977050781,75.75263977050781,76.64429473876953,2066200.0
2012-05-18,75.83892822265625,75.5800552368164,75.40747833251953,76.28955078125,2565100.0
2012-05-21,75.60881805419922,75.39788818359375,74.97602844238281,75.62799835205078,2618700.0
2012-05-22,75.39788818359375,75.43624114990234,75.25407409667969,75.81016540527344,1945500.0
2012-05-23,75.25407409667969,75.25407409667969,74.83221435546875,75.5512924194336,2024200.0
2012-05-24,75.2444839477539,75.94438934326172,75.20613861083984,76.07862091064453,8068800.0
2012-05-25,75.78140258789062,76.18408203125,75.78140258789062,76.42377471923828,7587000.0
2012-05-29,76.34707641601562,76.47171783447266,76.06903076171875,76.57717895507812,8443200.0
2012-05-30,76.09779357910156,75.9923324584961,75.94438934326172,76.6251220703125,2193400.0
2012-05-31,76.07862091064453,76.07862091064453,75.87727355957031,76.46212768554688,2420400.0
2012-06-01,75.63758087158203,75.052734375,74.947265625,75.74304962158203,2431900.0
2012-06-04,75.10066986083984,75.60881805419922,74.59252166748047,75.63758087158203,2584500.0
2012-06-05,75.52252960205078,75.98274230957031,75.03355407714844,76.00191497802734,3960000.0
2012-06-06,75.59923553466797,76.9223403930664,75.42665100097656,76.94151306152344,4527000.0
2012-06-07,77.18120574951172,77.27708435058594,76.88398742675781,77.46884155273438,4522900.0
2012-06-08,77.2291488647461,77.85234832763672,77.0853271484375,77.98657989501953,2440300.0
2012-06-11,78.10163116455078,77.7948226928711,77.67977142333984,78.31256103515625,2616500.0
2012-06-12,77.9290542602539,78.14956665039062,77.49760437011719,78.14956665039062,2552200.0
2012-06-13,77.9290542602539,78.28379821777344,77.61265563964844,78.35091400146484,2330300.0
2012-06-14,78.50431823730469,79.1658706665039,78.1303939819336,79.17545318603516,2570800.0
2012-06-15,79.30009460449219,79.07957458496094,78.96452331542969,79.51102447509766,3402400.0
2012-06-18,79.04122924804688,79.37680053710938,78.81111907958984,79.37680053710938,1763800.0
2012-06-19,79.53978729248047,79.77947998046875,79.18504333496094,79.89453125,2397600.0
2012-06-20,79.28092193603516,78.24544525146484,78.092041015625,79.42473602294922,4618200.0
2012-06-21,78.37008666992188,77.38255310058594,77.28667449951172,78.45637512207031,2975000.0
2012-06-22,77.95781707763672,78.0249252319336,77.53595733642578,78.22627258300781,2081200.0
2012-06-25,77.66059112548828,77.66059112548828,77.46884155273438,77.95781707763672,1681400.0
2012-06-26,77.90987396240234,78.30297088623047,77.57430267333984,78.52349090576172,2211600.0
2012-06-27,78.59060668945312,78.48513793945312,78.40843963623047,78.92617797851562,1935500.0
2012-06-28,78.29338073730469,79.15628051757812,77.94822692871094,79.18504333496094,1980500.0
2012-06-29,79.56855010986328,80.31639862060547,78.9932861328125,80.31639862060547,2536300.0
2012-07-02,80.00959014892578,80.44103240966797,79.6260757446289,80.44103240966797,1998200.0
2012-07-03,80.53691101074219,80.53691101074219,80.3355712890625,80.7094955444336,1523400.0
2012-07-05,80.64237976074219,80.6327896118164,80.35474395751953,80.7382583618164,1658500.0
2012-07-06,80.2972183227539,80.45062255859375,80.15340423583984,80.75743103027344,1380200.0
2012-07-09,80.45062255859375,80.82454681396484,80.2972183227539,80.87248229980469,1583200.0
2012-07-10,81.01629638671875,81.2751693725586,80.7382583618164,81.2751693725586,1983300.0
2012-07-11,81.20805358886719,80.87248229980469,80.69031524658203,81.39981079101562,2208500.0
2012-07-12,80.82454681396484,80.85330963134766,80.565673828125,81.09300231933594,2356400.0
2012-07-13,80.98753356933594,81.69702911376953,80.91083526611328,81.83125305175781,1672400.0
2012-07-16,81.40939331054688,81.68743896484375,81.40939331054688,82.2051773071289,1504000.0
2012-07-17,82.18600463867188,82.28187561035156,81.74496459960938,82.58868408203125,2091600.0
2012-07-18,82.18600463867188,82.52157592773438,82.01342010498047,82.69415283203125,1687300.0
2012-07-19,82.53115844726562,82.33940887451172,81.92713165283203,82.68456268310547,1893500.0
2012-07-20,81.81208038330078,81.33269500732422,81.15052795410156,82.2435302734375,3398300.0
2012-07-23,80.92042541503906,81.20805358886719,80.92042541503906,81.59156036376953,2364100.0
2012-07-24,81.15052795410156,80.04793548583984,79.63566589355469,81.24640655517578,3428800.0
2012-07-25,80.04793548583984,79.9616470336914,79.78907012939453,80.59443664550781,2589800.0
2012-07-26,80.53691101074219,82.18600463867188,80.42185974121094,82.69415283203125,2962200.0
2012-07-27,82.2435302734375,83.72003936767578,81.74496459960938,84.07478332519531,3375800.0
2012-07-30,83.52828216552734,84.30489349365234,83.31735229492188,84.37200164794922,2530300.0
2012-07-31,84.12272644042969,83.32694244384766,83.30776977539062,84.276123046875,2695000.0
2012-08-01,83.50910949707031,83.57622528076172,83.30776977539062,84.1131362915039,3498300.0
2012-08-02,83.72003936767578,83.29817962646484,82.8092041015625,83.96932220458984,3090300.0
2012-08-03,83.98849487304688,81.83125305175781,81.67784881591797,84.6116943359375,4957600.0
2012-08-06,81.92713165283203,80.25886535644531,80.0671157836914,82.0997085571289,5104200.0
2012-08-07,80.54650115966797,79.30968475341797,77.93863677978516,80.71907806396484,7306500.0
2012-08-08,79.0987548828125,79.81783294677734,79.0987548828125,80.21092987060547,5088400.0
2012-08-09,79.57814025878906,79.434326171875,79.2617416381836,79.81783294677734,2820300.0
2012-08-10,79.33844757080078,79.40556335449219,79.25215911865234,79.63566589355469,2315000.0
2012-08-13,79.28092193603516,79.08916473388672,79.0316390991211,79.47267150878906,2190400.0
2012-08-14,79.41514587402344,79.52061462402344,79.05081176757812,79.56855010986328,2348300.0
2012-08-15,79.46308898925781,79.60690307617188,79.14669036865234,79.9616470336914,1515700.0
2012-08-16,79.48226165771484,80.00959014892578,79.38638305664062,80.13423156738281,1969800.0
2012-08-17,80.0383529663086,80.48897552490234,79.82742309570312,80.58485412597656,2205700.0
