Date,cxoopen,cxoclose,cxolow,cxohigh,cxovolume
2017-12-19,139.2899932861328,140.30999755859375,138.47000122070312,140.5800018310547,962900
2017-12-20,141.0,146.80999755859375,140.27999877929688,147.0,1462600
2017-12-21,146.16000366210938,149.8300018310547,145.39999389648438,151.02000427246094,1957400
2017-12-22,149.9600067138672,151.77000427246094,149.3300018310547,152.6699981689453,1165300
2017-12-26,152.52000427246094,153.9199981689453,151.1199951171875,155.0500030517578,1152200
2017-12-27,153.69000244140625,151.02999877929688,150.0399932861328,154.1300048828125,1035100
2017-12-28,151.02999877929688,151.3300018310547,150.25,151.91000366210938,876700
2017-12-29,152.3800048828125,150.22000122070312,149.1999969482422,152.9499969482422,888900
2018-01-02,150.8699951171875,151.89999389648438,150.5399932861328,152.2899932861328,810000
2018-01-03,152.3699951171875,152.58999633789062,151.41000366210938,153.9600067138672,1115000
2018-01-04,154.72999572753906,153.61000061035156,152.10000610351562,154.8000030517578,1049900
2018-01-05,152.94000244140625,155.60000610351562,152.0,155.6999969482422,1081100
2018-01-08,155.10000610351562,156.0399932861328,154.1699981689453,156.36000061035156,1053000
2018-01-09,156.36000061035156,154.99000549316406,154.60000610351562,156.77000427246094,714100
2018-01-10,155.1699981689453,154.50999450683594,153.57000732421875,156.0399932861328,813000
2018-01-11,155.47999572753906,157.86000061035156,154.41000366210938,159.52000427246094,1416000
2018-01-12,158.4600067138672,159.08999633789062,156.89999389648438,159.3699951171875,879500
2018-01-16,159.55999755859375,156.72000122070312,156.32000732421875,160.3699951171875,995500
2018-01-17,156.7899932861328,156.5800018310547,155.02000427246094,157.60000610351562,916500
2018-01-18,155.52000427246094,156.47000122070312,154.85000610351562,158.4499969482422,872800
2018-01-19,156.2899932861328,156.19000244140625,155.1199951171875,157.2100067138672,1083300
2018-01-22,156.8000030517578,160.41000366210938,156.4499969482422,160.52000427246094,1227700
2018-01-23,160.83999633789062,160.52999877929688,159.24000549316406,161.89999389648438,930100
2018-01-24,161.1699981689453,160.89999389648438,158.82000732421875,161.9600067138672,1145000
2018-01-25,161.5399932861328,159.7899932861328,159.05999755859375,162.2100067138672,792100
2018-01-26,160.4600067138672,161.66000366210938,159.66000366210938,162.00999450683594,866500
2018-01-29,160.61000061035156,161.27999877929688,159.9600067138672,162.91000366210938,815400
2018-01-30,159.89999389648438,157.36000061035156,156.13999938964844,159.89999389648438,1605800
2018-01-31,157.75,157.44000244140625,156.1699981689453,158.5,1007500
2018-02-01,158.02999877929688,159.25999450683594,156.44000244140625,159.64999389648438,1003200
2018-02-02,156.80999755859375,154.52999877929688,153.4600067138672,157.77999877929688,1718300
2018-02-05,152.4600067138672,151.44000244140625,150.55999755859375,156.5,1956500
2018-02-06,148.97000122070312,149.0500030517578,145.4199981689453,152.4199981689453,3023100
2018-02-07,149.97999572753906,148.10000610351562,147.9199981689453,151.77000427246094,1992600
2018-02-08,148.00999450683594,140.08999633789062,140.07000732421875,148.9499969482422,2184600
2018-02-09,140.63999938964844,138.97999572753906,133.5800018310547,141.38999938964844,2347300
2018-02-12,140.97000122070312,143.47999572753906,140.30999755859375,145.1300048828125,1720400
2018-02-13,142.22000122070312,141.66000366210938,141.00999450683594,143.3699951171875,1178000
2018-02-14,140.66000366210938,146.86000061035156,140.1199951171875,147.27999877929688,1124800
2018-02-15,146.88999938964844,146.0399932861328,143.64999389648438,147.35000610351562,1384900
2018-02-16,145.58999633789062,146.52000427246094,144.86000061035156,147.52000427246094,1037900
2018-02-20,147.0,147.14999389648438,145.97999572753906,149.2100067138672,1384500
2018-02-21,153.6999969482422,149.16000366210938,144.89999389648438,153.6999969482422,2911900
2018-02-22,150.38999938964844,149.17999267578125,147.9499969482422,151.02000427246094,1602100
2018-02-23,149.75999450683594,152.80999755859375,149.13999938964844,152.97000122070312,1259400
2018-02-26,153.9199981689453,154.9499969482422,153.00999450683594,157.00999450683594,1523300
2018-02-27,154.7899932861328,153.08999633789062,153.0800018310547,156.1199951171875,1130600
2018-02-28,154.33999633789062,150.8000030517578,150.7899932861328,155.02000427246094,1196100
2018-03-01,151.17999267578125,150.33999633789062,149.25,152.1199951171875,1215900
2018-03-02,149.5,150.57000732421875,147.75,151.07000732421875,1285900
2018-03-05,150.19000244140625,152.9499969482422,149.75,153.72000122070312,732300
2018-03-06,153.61000061035156,151.36000061035156,150.77000427246094,153.7100067138672,1018700
2018-03-07,150.22000122070312,152.5500030517578,150.02999877929688,152.83999633789062,1040800
2018-03-08,152.97999572753906,149.74000549316406,149.05999755859375,153.69000244140625,1262300
2018-03-09,151.2899932861328,153.2899932861328,150.97999572753906,153.77000427246094,1232100
2018-03-12,153.91000366210938,153.47999572753906,151.38999938964844,154.4499969482422,926000
2018-03-13,154.38999938964844,150.5,149.5800018310547,154.38999938964844,1006200
2018-03-14,151.0399932861328,150.2100067138672,149.61000061035156,151.89999389648438,731400
2018-03-15,150.50999450683594,148.25999450683594,147.3800048828125,151.60000610351562,904300
2018-03-16,148.5500030517578,148.49000549316406,147.7100067138672,150.3300018310547,1550200
2018-03-19,147.08999633789062,146.33999633789062,144.94000244140625,148.0800018310547,843500
2018-03-20,147.57000732421875,148.63999938964844,146.7100067138672,149.6999969482422,889500
2018-03-21,149.75,153.16000366210938,149.4199981689453,155.0,1445400
2018-03-22,151.9199981689453,153.02000427246094,151.9199981689453,153.9600067138672,1630000
2018-03-23,153.77999877929688,153.52999877929688,152.7899932861328,156.64999389648438,1186100
2018-03-26,155.24000549316406,157.22000122070312,154.02999877929688,157.30999755859375,1229700
2018-03-27,157.4199981689453,157.0,156.27000427246094,158.47000122070312,2094500
2018-03-28,147.3699951171875,143.25,141.36000061035156,150.4600067138672,12063300
2018-03-29,145.1999969482422,150.3300018310547,143.52999877929688,150.6199951171875,6113000
2018-04-02,149.6300048828125,140.4199981689453,137.5399932861328,149.94000244140625,3144400
2018-04-03,140.2100067138672,141.58999633789062,136.1699981689453,141.66000366210938,3281400
2018-04-04,138.47999572753906,141.17999267578125,137.49000549316406,141.60000610351562,2357200
2018-04-05,142.25999450683594,139.64999389648438,138.63999938964844,143.85000610351562,3826100
2018-04-06,137.92999267578125,133.6300048828125,131.35000610351562,138.27000427246094,3024300
2018-04-09,134.13999938964844,133.3800048828125,132.75,135.39999389648438,2248900
2018-04-10,135.32000732421875,140.44000244140625,135.17999267578125,141.77000427246094,3032300
2018-04-11,139.4600067138672,146.77000427246094,139.4600067138672,147.1699981689453,3427600
2018-04-12,146.75,146.32000732421875,144.60000610351562,150.0,2278800
2018-04-13,147.5800018310547,151.02000427246094,146.75999450683594,151.47999572753906,2860100
2018-04-16,151.00999450683594,153.3699951171875,149.7899932861328,153.97000122070312,3868300
2018-04-17,154.02999877929688,153.47000122070312,152.97000122070312,154.80999755859375,2389500
2018-04-18,155.14999389648438,156.8300018310547,154.74000549316406,157.69000244140625,2512000
2018-04-19,157.27999877929688,157.4499969482422,156.02999877929688,160.4600067138672,2640800
2018-04-20,156.55999755859375,156.36000061035156,154.85000610351562,157.8000030517578,2064600
2018-04-23,155.7100067138672,157.16000366210938,154.44000244140625,158.3699951171875,790700
2018-04-24,157.39999389648438,151.7100067138672,150.6699981689453,158.1300048828125,1719200
2018-04-25,152.22999572753906,154.60000610351562,151.25,154.77000427246094,1406000
2018-04-26,154.89999389648438,155.1199951171875,153.86000061035156,155.86000061035156,1243800
2018-04-27,153.82000732421875,154.58999633789062,153.2100067138672,155.89999389648438,1351200
2018-04-30,154.6199951171875,157.2100067138672,154.00999450683594,160.19000244140625,1644400
2018-05-01,156.2100067138672,157.02999877929688,154.7100067138672,157.44000244140625,1654900
2018-05-02,160.3000030517578,157.66000366210938,156.6300048828125,163.11000061035156,2555600
2018-05-03,156.30999755859375,152.0,149.3300018310547,156.30999755859375,2512600
2018-05-04,152.25999450683594,152.75,151.3699951171875,154.85000610351562,1662300
2018-05-07,154.0,155.27000427246094,153.91000366210938,157.75,1357700
2018-05-08,154.52000427246094,158.32000732421875,151.83999633789062,158.47999572753906,1797100
2018-05-09,161.0800018310547,159.47000122070312,158.77000427246094,162.5399932861328,1598900
2018-05-10,160.7100067138672,156.00999450683594,155.35000610351562,161.2100067138672,2185800
2018-05-11,156.52000427246094,152.6999969482422,152.47000122070312,156.9199981689453,1426900
2018-05-14,153.0800018310547,150.5500030517578,150.38999938964844,153.97000122070312,2088000
2018-05-15,150.61000061035156,149.64999389648438,148.30999755859375,150.69000244140625,3129000
2018-05-16,149.42999267578125,149.3300018310547,148.1199951171875,150.6300048828125,1738600
2018-05-17,150.1699981689453,154.9199981689453,149.61000061035156,155.3300018310547,1640900
2018-05-18,154.63999938964844,153.49000549316406,153.0800018310547,154.72000122070312,1755400
2018-05-21,154.64999389648438,153.89999389648438,152.8000030517578,155.0500030517578,1195500
2018-05-22,154.0,147.44000244140625,146.86000061035156,154.6999969482422,1601200
2018-05-23,145.8300018310547,143.64999389648438,141.67999267578125,146.11000061035156,2409200
2018-05-24,140.77999877929688,142.24000549316406,139.5800018310547,144.72999572753906,1541300
2018-05-25,138.8800048828125,139.57000732421875,136.9600067138672,140.77999877929688,2110500
2018-05-29,138.00999450683594,137.2100067138672,135.83999633789062,139.97999572753906,1731500
2018-05-30,138.64999389648438,141.16000366210938,137.4600067138672,141.8000030517578,1433600
2018-05-31,140.0,137.30999755859375,136.9499969482422,141.52000427246094,1821600
2018-06-01,137.63999938964844,129.2100067138672,126.5199966430664,137.69000244140625,5325500
2018-06-04,129.0500030517578,127.1500015258789,126.3499984741211,131.3000030517578,3140900
2018-06-05,126.3499984741211,126.37999725341797,123.62999725341797,128.30999755859375,2542200
2018-06-06,127.13999938964844,127.12000274658203,125.0,128.2100067138672,2085800
2018-06-07,128.1199951171875,130.33999633789062,128.1199951171875,131.80999755859375,2510600
2018-06-08,129.92999267578125,128.27999877929688,126.80999755859375,130.3300018310547,1435000
2018-06-11,128.39999389648438,129.6300048828125,127.43000030517578,130.5,1498100
2018-06-12,129.9600067138672,133.86000061035156,129.38999938964844,135.0500030517578,3109000
2018-06-13,132.61000061035156,131.60000610351562,131.22000122070312,134.0399932861328,2179700
2018-06-14,132.55999755859375,127.25,126.77999877929688,132.85000610351562,2116900
2018-06-15,127.37000274658203,125.73999786376953,124.75,127.37000274658203,3236200
2018-06-18,125.48999786376953,128.6199951171875,125.48999786376953,130.74000549316406,2952300
2018-06-19,126.11000061035156,130.5500030517578,125.8499984741211,131.83999633789062,2134100
2018-06-20,131.69000244140625,131.41000366210938,128.3699951171875,132.13999938964844,1948600
2018-06-21,129.7100067138672,124.47000122070312,123.83000183105469,130.8699951171875,3181500
2018-06-22,129.49000549316406,127.36000061035156,126.51000213623047,129.5500030517578,2775900
2018-06-25,126.88999938964844,125.3499984741211,124.54000091552734,128.11000061035156,1505100
2018-06-26,125.83999633789062,131.69000244140625,125.45999908447266,132.55999755859375,2527700
2018-06-27,133.19000244140625,137.77999877929688,133.19000244140625,139.72999572753906,4001200
2018-06-28,138.35000610351562,137.39999389648438,135.27999877929688,138.91000366210938,2151500
2018-06-29,137.17999267578125,138.35000610351562,136.92999267578125,140.66000366210938,1785300
2018-07-02,136.92999267578125,135.38999938964844,133.39999389648438,137.8000030517578,1410900
2018-07-03,137.61000061035156,136.30999755859375,135.60000610351562,139.4499969482422,851700
2018-07-05,137.07000732421875,137.42999267578125,135.10000610351562,137.85000610351562,1051200
2018-07-06,135.7899932861328,141.4600067138672,135.0,141.77999877929688,1360400
2018-07-09,142.6699981689453,145.41000366210938,142.33999633789062,145.8800048828125,1452700
2018-07-10,146.58999633789062,145.38999938964844,144.50999450683594,148.49000549316406,1218900
2018-07-11,144.3800048828125,144.25,142.57000732421875,146.30999755859375,2458800
2018-07-12,144.39999389648438,145.5500030517578,141.4600067138672,145.72999572753906,1819800
2018-07-13,146.0800018310547,148.0800018310547,144.8300018310547,150.08999633789062,1983400
2018-07-16,146.22999572753906,147.86000061035156,145.75999450683594,149.19000244140625,2576500
2018-07-17,146.64999389648438,148.05999755859375,145.5500030517578,149.13999938964844,4168600
2018-07-18,150.75999450683594,149.66000366210938,146.07000732421875,150.7899932861328,5085500
2018-07-19,149.13999938964844,148.27000427246094,147.89999389648438,151.5500030517578,10949200
2018-07-20,148.83999633789062,144.2899932861328,142.11000061035156,149.22999572753906,4224600
2018-07-23,144.2899932861328,143.41000366210938,141.33999633789062,145.77999877929688,2530200
2018-07-24,143.25,145.3800048828125,142.55999755859375,146.10000610351562,2586600
2018-07-25,145.89999389648438,147.27000427246094,144.1999969482422,147.5800018310547,2105200
2018-07-26,149.0500030517578,149.3699951171875,146.02999877929688,149.6999969482422,1797100
2018-07-27,148.3699951171875,148.30999755859375,147.11000061035156,150.64999389648438,1333500
2018-07-30,149.86000061035156,149.14999389648438,148.72999572753906,151.22999572753906,1291200
2018-07-31,148.64999389648438,145.85000610351562,144.77999877929688,149.0399932861328,2047000
2018-08-01,143.42999267578125,143.13999938964844,140.08999633789062,144.3800048828125,3025400
2018-08-02,141.44000244140625,142.0,133.4199981689453,143.0800018310547,4779500
2018-08-03,140.6300048828125,133.5,133.4499969482422,141.36000061035156,3600200
2018-08-06,133.57000732421875,135.14999389648438,133.5,137.25999450683594,2063700
2018-08-07,135.97999572753906,136.42999267578125,135.60000610351562,138.3699951171875,1801100
2018-08-08,135.57000732421875,134.9499969482422,132.92999267578125,136.14999389648438,2097100
2018-08-09,135.57000732421875,134.83999633789062,133.97999572753906,135.92999267578125,1247000
2018-08-10,134.91000366210938,137.72999572753906,134.33999633789062,138.00999450683594,1729600
2018-08-13,137.52000427246094,135.9600067138672,135.0800018310547,138.55999755859375,1536600
