Date,shwopen,shwclose,shwlow,shwhigh,shwvolume
2014-06-09,203.97999572753906,204.3000030517578,203.6199951171875,205.25999450683594,383300.0
2014-06-10,204.02999877929688,204.4199981689453,203.3000030517578,204.8300018310547,342300.0
2014-06-11,204.0500030517578,203.25,202.9600067138672,204.50999450683594,285400.0
2014-06-12,203.11000061035156,202.22000122070312,201.66000366210938,204.4199981689453,393900.0
2014-06-13,202.83999633789062,202.72999572753906,201.66000366210938,203.27999877929688,261000.0
2014-06-16,202.63999938964844,202.3300018310547,201.52000427246094,204.0399932861328,332000.0
2014-06-17,201.72000122070312,202.77000427246094,201.5,203.77999877929688,275400.0
2014-06-18,202.8300018310547,203.72000122070312,201.36000061035156,203.92999267578125,338500.0
2014-06-19,203.25999450683594,203.32000732421875,202.63999938964844,203.6300048828125,326600.0
2014-06-20,203.94000244140625,203.99000549316406,203.35000610351562,204.9600067138672,544200.0
2014-06-23,204.25999450683594,204.58999633789062,203.60000610351562,205.10000610351562,343600.0
2014-06-24,204.0,204.77000427246094,203.8800048828125,206.10000610351562,523600.0
2014-06-25,204.80999755859375,206.0500030517578,204.64999389648438,206.38999938964844,396400.0
2014-06-26,205.9499969482422,205.2899932861328,203.61000061035156,205.9499969482422,356200.0
2014-06-27,204.2899932861328,207.4600067138672,204.2899932861328,207.67999267578125,624000.0
2014-06-30,208.0,206.91000366210938,206.52000427246094,208.0,676400.0
2014-07-01,207.02000427246094,207.35000610351562,206.89999389648438,208.27000427246094,431400.0
2014-07-02,207.0,206.58999633789062,206.0399932861328,207.89999389648438,297400.0
2014-07-03,206.97999572753906,207.4600067138672,206.47000122070312,207.67999267578125,197300.0
2014-07-07,207.22999572753906,205.24000549316406,204.75,207.64999389648438,389400.0
2014-07-08,205.3300018310547,203.2100067138672,202.64999389648438,205.4199981689453,545700.0
2014-07-09,203.4199981689453,205.1199951171875,202.99000549316406,205.22000122070312,506700.0
2014-07-10,202.91000366210938,202.27999877929688,201.85000610351562,202.91000366210938,658800.0
2014-07-11,202.4600067138672,202.75999450683594,201.47000122070312,202.94000244140625,346500.0
2014-07-14,202.82000732421875,203.22000122070312,202.75999450683594,203.63999938964844,354900.0
2014-07-15,203.97999572753906,202.32000732421875,201.77000427246094,204.64999389648438,586900.0
2014-07-16,203.0,201.72999572753906,201.49000549316406,203.1699981689453,759200.0
2014-07-17,209.13999938964844,210.9499969482422,205.60000610351562,211.3699951171875,1656500.0
2014-07-18,210.80999755859375,212.17999267578125,209.74000549316406,212.3800048828125,1241100.0
2014-07-21,212.11000061035156,212.5800018310547,211.1999969482422,212.66000366210938,615300.0
2014-07-22,212.6699981689453,213.9600067138672,212.5800018310547,214.92999267578125,593500.0
2014-07-23,215.0,214.61000061035156,213.80999755859375,215.6199951171875,474000.0
2014-07-24,215.0500030517578,213.47000122070312,213.17999267578125,215.0500030517578,544100.0
2014-07-25,213.47000122070312,212.77000427246094,212.52999877929688,214.5,347900.0
2014-07-28,213.0,212.64999389648438,211.60000610351562,213.7899932861328,529600.0
2014-07-29,212.9499969482422,210.74000549316406,210.72999572753906,213.44000244140625,574900.0
2014-07-30,210.94000244140625,210.16000366210938,209.72000122070312,211.8300018310547,561700.0
2014-07-31,209.77999877929688,206.22999572753906,206.0500030517578,209.8699951171875,595600.0
2014-08-01,205.44000244140625,204.75999450683594,203.64999389648438,206.16000366210938,882100.0
2014-08-04,205.8300018310547,208.3800048828125,203.9199981689453,208.83999633789062,520000.0
2014-08-05,207.27999877929688,205.02000427246094,204.6300048828125,208.4499969482422,777200.0
2014-08-06,204.97000122070312,207.39999389648438,204.97000122070312,207.52999877929688,828700.0
2014-08-07,208.1300048828125,205.85000610351562,205.27000427246094,208.3300018310547,748900.0
2014-08-08,206.6999969482422,208.91000366210938,206.11000061035156,209.05999755859375,605700.0
2014-08-11,209.2100067138672,208.83999633789062,208.5500030517578,210.77000427246094,339800.0
2014-08-12,208.67999267578125,210.6199951171875,208.6300048828125,210.9600067138672,530000.0
2014-08-13,211.1300048828125,211.75,209.91000366210938,212.05999755859375,396800.0
2014-08-14,212.5399932861328,211.80999755859375,210.97999572753906,212.8300018310547,420700.0
2014-08-15,212.72000122070312,212.8000030517578,210.83999633789062,213.83999633789062,466100.0
2014-08-18,213.6199951171875,214.1300048828125,212.94000244140625,214.49000549316406,390900.0
2014-08-19,214.9600067138672,214.35000610351562,214.05999755859375,214.97999572753906,325900.0
2014-08-20,214.1199951171875,215.0399932861328,213.49000549316406,215.4499969482422,404600.0
2014-08-21,215.4499969482422,217.25,215.2899932861328,217.85000610351562,482100.0
2014-08-22,217.25,216.9600067138672,216.3000030517578,217.99000549316406,291500.0
2014-08-25,217.5500030517578,217.58999633789062,216.58999633789062,218.0,350400.0
2014-08-26,217.64999389648438,217.8000030517578,216.8300018310547,218.5,255700.0
2014-08-27,218.0,217.6300048828125,216.38999938964844,218.32000732421875,419600.0
2014-08-28,216.5500030517578,218.1300048828125,216.0,219.2100067138672,277600.0
2014-08-29,217.8699951171875,218.11000061035156,216.89999389648438,218.32000732421875,300700.0
2014-09-02,218.58999633789062,217.57000732421875,217.02999877929688,219.02000427246094,370600.0
2014-09-03,218.77999877929688,217.22999572753906,216.69000244140625,219.1999969482422,317700.0
2014-09-04,217.1300048828125,217.4499969482422,216.89999389648438,218.77000427246094,283700.0
2014-09-05,216.88999938964844,218.2899932861328,216.33999633789062,218.5,398400.0
2014-09-08,218.25,217.9199981689453,216.94000244140625,218.50999450683594,280600.0
2014-09-09,217.2100067138672,216.52000427246094,216.35000610351562,217.55999755859375,409800.0
2014-09-10,217.11000061035156,216.8000030517578,215.9499969482422,217.16000366210938,404700.0
2014-09-11,216.4499969482422,218.0399932861328,216.1199951171875,218.2100067138672,388800.0
2014-09-12,217.4499969482422,215.5500030517578,214.67999267578125,217.72999572753906,421100.0
2014-09-15,215.16000366210938,215.17999267578125,213.61000061035156,215.91000366210938,442800.0
2014-09-16,215.22999572753906,216.52000427246094,214.6999969482422,217.7100067138672,471700.0
2014-09-17,216.94000244140625,217.08999633789062,216.11000061035156,218.2899932861328,292500.0
2014-09-18,217.97999572753906,219.86000061035156,217.64999389648438,220.47000122070312,441800.0
2014-09-19,221.05999755859375,220.5399932861328,219.89999389648438,221.27000427246094,712900.0
2014-09-22,220.0399932861328,219.0500030517578,219.0500030517578,220.82000732421875,478600.0
2014-09-23,218.8800048828125,218.47999572753906,218.39999389648438,219.9499969482422,461200.0
2014-09-24,218.6699981689453,221.00999450683594,218.1999969482422,221.44000244140625,506500.0
2014-09-25,220.11000061035156,218.3699951171875,218.36000061035156,220.97999572753906,402800.0
2014-09-26,218.25,220.7899932861328,218.22000122070312,221.17999267578125,366600.0
2014-09-29,219.61000061035156,221.44000244140625,218.80999755859375,222.52999877929688,473300.0
2014-09-30,220.47000122070312,218.99000549316406,218.8000030517578,221.75,548600.0
2014-10-01,218.6300048828125,213.74000549316406,213.07000732421875,218.91000366210938,509100.0
2014-10-02,213.72000122070312,214.50999450683594,211.36000061035156,214.99000549316406,449900.0
2014-10-03,215.2100067138672,215.99000549316406,215.2100067138672,217.52999877929688,386600.0
2014-10-06,216.32000732421875,214.63999938964844,213.8699951171875,217.10000610351562,543900.0
2014-10-07,214.0399932861328,211.44000244140625,211.44000244140625,214.4600067138672,495800.0
2014-10-08,212.5399932861328,216.75999450683594,211.72999572753906,217.05999755859375,650800.0
2014-10-09,216.7899932861328,214.00999450683594,213.99000549316406,217.30999755859375,667300.0
2014-10-10,214.0,213.13999938964844,213.11000061035156,216.72999572753906,565900.0
2014-10-13,213.9199981689453,204.0800018310547,203.5399932861328,214.4600067138672,1147100.0
2014-10-14,204.3699951171875,205.77000427246094,203.27000427246094,207.35000610351562,752100.0
2014-10-15,202.57000732421875,210.52000427246094,202.00999450683594,211.27999877929688,1124200.0
2014-10-16,206.25999450683594,211.58999633789062,206.25999450683594,212.49000549316406,549300.0
2014-10-17,213.75999450683594,217.00999450683594,213.47000122070312,218.8000030517578,891500.0
2014-10-20,217.0,219.8000030517578,216.72000122070312,220.3000030517578,580500.0
2014-10-21,221.8000030517578,226.97000122070312,220.50999450683594,227.3300018310547,669300.0
2014-10-22,227.02999877929688,225.9199981689453,225.8300018310547,229.6199951171875,681500.0
2014-10-23,228.3000030517578,225.80999755859375,225.30999755859375,228.63999938964844,822700.0
2014-10-24,226.8000030517578,228.91000366210938,225.58999633789062,229.25999450683594,566900.0
2014-10-27,227.44000244140625,225.67999267578125,223.57000732421875,228.24000549316406,871000.0
2014-10-28,225.7100067138672,224.0,223.17999267578125,229.5,861200.0
2014-10-29,224.08999633789062,221.85000610351562,220.1300048828125,224.6300048828125,1589200.0
2014-10-30,221.47000122070312,225.16000366210938,221.47000122070312,226.47999572753906,901800.0
2014-10-31,227.41000366210938,229.55999755859375,227.2899932861328,229.72999572753906,970500.0
2014-11-03,229.8800048828125,229.27999877929688,227.8699951171875,230.5500030517578,700400.0
2014-11-04,229.27999877929688,228.27000427246094,227.1999969482422,230.88999938964844,765600.0
2014-11-05,230.6300048828125,230.38999938964844,228.82000732421875,231.1999969482422,772500.0
2014-11-06,230.19000244140625,233.22000122070312,229.0,233.77000427246094,643200.0
2014-11-07,234.02999877929688,236.0399932861328,233.13999938964844,236.3000030517578,731000.0
2014-11-10,236.44000244140625,236.72000122070312,235.10000610351562,236.8800048828125,475300.0
2014-11-11,237.0,237.6199951171875,236.07000732421875,238.35000610351562,495400.0
2014-11-12,236.6300048828125,238.10000610351562,235.4199981689453,238.4199981689453,451800.0
2014-11-13,239.1300048828125,239.6300048828125,237.50999450683594,240.36000061035156,607000.0
2014-11-14,239.02000427246094,239.64999389648438,238.3800048828125,240.47999572753906,446600.0
2014-11-17,239.3000030517578,239.30999755859375,238.67999267578125,240.9199981689453,390900.0
2014-11-18,239.1999969482422,241.32000732421875,239.1300048828125,241.5800018310547,350600.0
2014-11-19,241.33999633789062,240.85000610351562,239.7100067138672,241.58999633789062,413700.0
2014-11-20,239.30999755859375,242.24000549316406,238.8800048828125,242.3699951171875,412500.0
2014-11-21,244.4199981689453,242.0500030517578,240.6699981689453,244.86000061035156,538200.0
2014-11-24,242.91000366210938,242.02999877929688,240.49000549316406,242.91000366210938,431200.0
2014-11-25,241.92999267578125,239.82000732421875,239.82000732421875,244.00999450683594,688700.0
2014-11-26,238.9199981689453,240.60000610351562,238.9199981689453,240.72999572753906,402300.0
2014-11-28,242.05999755859375,244.86000061035156,241.25,249.66000366210938,529300.0
2014-12-01,244.49000549316406,243.07000732421875,242.3699951171875,245.47000122070312,716900.0
2014-12-02,242.80999755859375,244.5500030517578,242.2899932861328,244.77999877929688,640800.0
2014-12-03,243.13999938964844,246.4499969482422,243.13999938964844,246.75,665300.0
2014-12-04,246.33999633789062,247.7100067138672,246.14999389648438,249.0,666100.0
2014-12-05,247.5,246.8699951171875,246.39999389648438,249.5,633400.0
2014-12-08,247.32000732421875,249.5,246.0399932861328,250.0,582300.0
2014-12-09,247.5800018310547,249.5800018310547,246.02999877929688,249.8000030517578,384200.0
2014-12-10,249.00999450683594,246.8000030517578,246.4600067138672,249.64999389648438,492000.0
2014-12-11,250.88999938964844,254.2100067138672,248.05999755859375,256.1600036621094,1077500.0
2014-12-12,250.08999633789062,247.24000549316406,244.3000030517578,252.8300018310547,1094300.0
2014-12-15,248.69000244140625,246.6199951171875,243.11000061035156,249.35000610351562,696900.0
2014-12-16,246.60000610351562,245.66000366210938,245.3300018310547,250.9600067138672,701400.0
2014-12-17,247.44000244140625,252.3300018310547,245.99000549316406,253.5500030517578,722000.0
2014-12-18,253.57000732421875,257.1099853515625,253.10000610351562,257.1099853515625,633300.0
2014-12-19,259.1499938964844,260.07000732421875,256.739990234375,260.5199890136719,885000.0
2014-12-22,260.0899963378906,261.6499938964844,259.6000061035156,261.9599914550781,454200.0
2014-12-23,263.1099853515625,263.0899963378906,262.19000244140625,264.25,372700.0
2014-12-24,264.05999755859375,264.54998779296875,262.9200134277344,265.3399963378906,200800.0
2014-12-26,264.6400146484375,264.8500061035156,264.1499938964844,266.2300109863281,299500.0
2014-12-29,264.5,264.79998779296875,263.3500061035156,265.44000244140625,372300.0
2014-12-30,264.760009765625,264.92999267578125,264.1700134277344,265.8599853515625,325600.0
2014-12-31,264.9700012207031,263.0400085449219,263.0400085449219,266.25,359400.0
2015-01-02,262.17999267578125,262.44000244140625,260.3399963378906,264.94000244140625,566800.0
2015-01-05,260.1499938964844,261.6600036621094,259.7799987792969,262.489990234375,720600.0
2015-01-06,261.05999755859375,260.8699951171875,259.1099853515625,264.44000244140625,711000.0
2015-01-07,262.82000732421875,265.32000732421875,261.0,265.3800048828125,829100.0
2015-01-08,266.0199890136719,272.5799865722656,265.5899963378906,273.5899963378906,1078700.0
2015-01-09,272.95001220703125,274.4200134277344,271.010009765625,275.5400085449219,970300.0
2015-01-12,273.239990234375,271.1000061035156,270.8900146484375,274.1700134277344,903600.0
2015-01-13,274.260009765625,269.1400146484375,266.9599914550781,274.260009765625,785600.0
2015-01-14,265.489990234375,269.2200012207031,265.489990234375,269.82000732421875,694600.0
2015-01-15,271.25,270.5899963378906,268.3299865722656,273.239990234375,721200.0
2015-01-16,271.4800109863281,273.82000732421875,269.6700134277344,274.54998779296875,835400.0
2015-01-20,273.67999267578125,272.510009765625,270.3900146484375,276.2300109863281,639300.0
2015-01-21,273.1400146484375,273.2200012207031,271.9599914550781,275.3900146484375,550400.0
2015-01-22,275.489990234375,277.1099853515625,272.7699890136719,277.2900085449219,594000.0
2015-01-23,277.07000732421875,274.010009765625,273.29998779296875,277.1199951171875,484000.0
2015-01-26,274.2900085449219,275.2900085449219,272.5799865722656,275.45001220703125,471600.0
2015-01-27,275.0,274.17999267578125,272.0,275.3800048828125,627500.0
2015-01-28,275.739990234375,270.92999267578125,270.45001220703125,276.82000732421875,685100.0
2015-01-29,269.1199951171875,274.8699951171875,265.1400146484375,275.7200012207031,711400.0
2015-01-30,273.7300109863281,271.2699890136719,271.17999267578125,276.0,990700.0
2015-02-02,272.760009765625,272.8599853515625,268.42999267578125,274.3800048828125,731200.0
2015-02-03,273.9200134277344,273.57000732421875,270.30999755859375,274.0,898100.0
2015-02-04,271.2099914550781,274.1000061035156,271.2099914550781,277.0,761700.0
2015-02-05,275.4200134277344,277.8999938964844,274.7900085449219,278.1199951171875,536200.0
2015-02-06,277.70001220703125,280.30999755859375,276.5899963378906,280.7900085449219,568500.0
2015-02-09,279.9800109863281,274.3900146484375,274.0400085449219,280.5899963378906,664200.0
