Date,lllopen,lllclose,llllow,lllhigh,lllvolume
2015-03-26,123.91999816894531,125.16999816894531,123.4000015258789,125.45999908447266,561000.0
2015-03-27,125.20999908447266,125.2300033569336,124.76000213623047,125.93000030517578,541300.0
2015-03-30,125.87999725341797,126.69000244140625,125.87999725341797,127.19000244140625,755200.0
2015-03-31,126.16999816894531,125.79000091552734,125.16000366210938,126.56999969482422,433500.0
2015-04-01,124.91999816894531,125.29000091552734,123.37999725341797,125.81999969482422,697100.0
2015-04-02,125.41000366210938,124.98999786376953,124.88999938964844,126.62000274658203,400600.0
2015-04-06,124.58999633789062,125.7300033569336,124.30000305175781,126.37000274658203,404400.0
2015-04-07,125.7300033569336,125.37000274658203,125.37000274658203,127.33999633789062,454700.0
2015-04-08,125.47000122070312,126.30999755859375,125.38999938964844,126.9000015258789,399000.0
2015-04-09,126.33000183105469,125.80999755859375,125.37000274658203,126.94000244140625,431600.0
2015-04-10,126.06999969482422,126.04000091552734,125.33000183105469,126.61000061035156,323600.0
2015-04-13,125.55000305175781,124.58000183105469,124.37999725341797,126.27999877929688,382600.0
2015-04-14,124.23999786376953,123.95999908447266,122.9800033569336,124.86000061035156,367600.0
2015-04-15,124.16999816894531,123.63999938964844,123.5,124.9000015258789,407800.0
2015-04-16,123.5,124.41999816894531,123.05000305175781,124.79000091552734,490100.0
2015-04-17,123.3499984741211,122.44000244140625,122.08000183105469,123.62000274658203,550200.0
2015-04-20,122.77999877929688,123.69000244140625,122.77999877929688,124.13999938964844,278500.0
2015-04-21,124.4000015258789,123.31999969482422,122.83999633789062,124.62000274658203,355100.0
2015-04-22,123.25,123.83000183105469,122.41000366210938,124.02999877929688,292500.0
2015-04-23,123.63999938964844,123.73999786376953,123.20999908447266,124.58000183105469,397100.0
2015-04-24,123.75,123.37000274658203,122.7300033569336,124.04000091552734,278300.0
2015-04-27,123.55999755859375,121.88999938964844,121.69000244140625,123.80999755859375,459800.0
2015-04-28,121.62000274658203,122.58999633789062,121.05999755859375,122.62000274658203,349300.0
2015-04-29,122.06999969482422,121.6500015258789,121.23999786376953,122.8499984741211,574500.0
2015-04-30,119.62999725341797,114.91000366210938,113.73999786376953,121.48999786376953,1421300.0
2015-05-01,115.0,114.5199966430664,112.72000122070312,115.4800033569336,1351300.0
2015-05-04,114.31999969482422,115.19999694824219,114.31999969482422,115.97000122070312,550800.0
2015-05-05,115.06999969482422,113.37999725341797,112.87999725341797,115.25,755100.0
2015-05-06,113.68000030517578,113.87999725341797,112.73999786376953,114.12999725341797,548100.0
2015-05-07,113.47000122070312,114.9000015258789,113.05000305175781,115.29000091552734,677300.0
2015-05-08,115.79000091552734,116.44999694824219,115.79000091552734,116.95999908447266,470300.0
2015-05-11,116.16999816894531,116.63999938964844,115.83000183105469,117.33999633789062,599900.0
2015-05-12,115.87999725341797,116.7699966430664,115.3499984741211,117.08000183105469,689000.0
2015-05-13,117.2300033569336,118.41999816894531,116.80999755859375,118.62000274658203,944300.0
2015-05-14,118.5999984741211,119.97000122070312,118.3499984741211,120.01000213623047,623800.0
2015-05-15,119.97000122070312,119.55999755859375,119.20999908447266,120.22000122070312,514400.0
2015-05-18,119.5999984741211,120.2300033569336,119.51000213623047,120.41999816894531,316800.0
2015-05-19,120.0999984741211,120.5199966430664,119.80999755859375,121.05000305175781,451300.0
2015-05-20,120.7300033569336,121.05000305175781,120.11000061035156,121.91999816894531,654200.0
2015-05-21,121.2300033569336,121.11000061035156,121.01000213623047,122.13999938964844,525900.0
2015-05-22,120.62999725341797,119.5199966430664,119.20999908447266,120.9000015258789,658000.0
2015-05-26,119.18000030517578,117.7300033569336,117.38999938964844,119.23999786376953,486700.0
2015-05-27,118.16999816894531,118.61000061035156,117.62999725341797,118.77999877929688,542400.0
2015-05-28,118.5,118.20999908447266,117.80000305175781,118.80000305175781,600900.0
2015-05-29,118.41999816894531,117.80999755859375,117.19000244140625,118.5999984741211,575500.0
2015-06-01,117.9000015258789,117.91999816894531,117.08000183105469,118.72000122070312,521700.0
2015-06-02,117.52999877929688,117.58999633789062,116.66000366210938,118.19999694824219,464600.0
2015-06-03,118.33999633789062,118.45999908447266,117.5999984741211,119.13999938964844,727000.0
2015-06-04,117.83000183105469,116.83999633789062,116.79000091552734,118.5,766100.0
2015-06-05,116.26000213623047,115.75,115.11000061035156,116.83999633789062,692400.0
2015-06-08,115.52999877929688,115.0999984741211,115.05999755859375,115.98999786376953,482400.0
2015-06-09,114.91000366210938,114.11000061035156,114.02999877929688,115.18000030517578,530900.0
2015-06-10,114.16999816894531,115.83999633789062,114.12999725341797,116.12000274658203,513200.0
2015-06-11,115.91999816894531,117.19999694824219,115.79000091552734,117.30999755859375,523000.0
2015-06-12,116.19000244140625,116.55000305175781,115.37000274658203,116.76000213623047,401800.0
2015-06-15,115.37000274658203,115.48999786376953,114.77999877929688,116.2699966430664,361200.0
2015-06-16,115.20999908447266,115.7300033569336,114.86000061035156,116.04000091552734,347100.0
2015-06-17,115.98999786376953,116.44000244140625,115.29000091552734,117.11000061035156,485700.0
2015-06-18,116.72000122070312,117.62999725341797,116.36000061035156,118.11000061035156,435900.0
2015-06-19,117.5199966430664,116.7699966430664,116.41999816894531,117.58000183105469,476900.0
2015-06-22,117.30000305175781,117.4000015258789,116.4800033569336,117.58000183105469,304500.0
2015-06-23,117.22000122070312,116.70999908447266,116.2300033569336,117.52999877929688,412200.0
2015-06-24,116.70999908447266,115.7300033569336,115.55000305175781,116.72000122070312,409100.0
2015-06-25,115.75,114.27999877929688,114.19000244140625,115.75,393400.0
2015-06-26,114.69999694824219,114.69999694824219,114.30000305175781,114.87999725341797,492300.0
2015-06-29,113.87999725341797,113.27999877929688,113.20999908447266,114.76000213623047,509900.0
2015-06-30,114.25,113.37999725341797,113.01000213623047,114.30999755859375,535600.0
2015-07-01,114.62999725341797,115.8499984741211,114.47000122070312,115.9000015258789,539300.0
2015-07-02,116.12999725341797,115.73999786376953,115.62999725341797,116.45999908447266,681900.0
2015-07-06,114.75,116.01000213623047,113.77999877929688,116.05999755859375,596300.0
2015-07-07,116.44000244140625,118.23999786376953,115.26000213623047,118.31999969482422,809500.0
2015-07-08,117.37000274658203,117.20999908447266,117.13999938964844,118.54000091552734,884400.0
2015-07-09,118.19999694824219,117.58999633789062,117.58999633789062,118.54000091552734,765600.0
2015-07-10,119.08000183105469,120.22000122070312,118.72000122070312,120.62000274658203,651200.0
2015-07-13,121.06999969482422,121.05000305175781,120.54000091552734,121.33999633789062,663500.0
2015-07-14,121.18000030517578,121.66000366210938,120.54000091552734,121.94000244140625,528700.0
2015-07-15,121.76000213623047,122.05000305175781,121.23999786376953,122.11000061035156,509200.0
2015-07-16,122.56999969482422,123.29000091552734,122.04000091552734,123.31999969482422,572000.0
2015-07-17,122.7300033569336,122.66999816894531,122.45999908447266,123.08000183105469,485300.0
2015-07-20,122.88999938964844,122.80000305175781,122.45999908447266,123.02999877929688,472600.0
2015-07-21,122.43000030517578,121.75,121.47000122070312,122.58999633789062,682700.0
2015-07-22,121.69999694824219,121.75,121.12999725341797,122.02999877929688,579700.0
2015-07-23,122.04000091552734,121.93000030517578,121.70999908447266,122.9800033569336,496400.0
2015-07-24,121.63999938964844,120.6500015258789,120.30000305175781,121.68000030517578,349800.0
2015-07-27,120.37999725341797,120.19000244140625,119.54000091552734,120.48999786376953,466300.0
2015-07-28,120.5,121.58000183105469,120.05999755859375,121.98999786376953,528700.0
2015-07-29,122.0,124.04000091552734,121.37000274658203,124.4000015258789,722000.0
2015-07-30,118.27999877929688,114.75,113.30999755859375,118.4800033569336,2723200.0
2015-07-31,114.43000030517578,115.45999908447266,113.33999633789062,117.5,1287400.0
2015-08-03,115.38999938964844,114.41000366210938,113.48999786376953,115.80999755859375,1034900.0
2015-08-04,114.31999969482422,114.76000213623047,113.58000183105469,115.52999877929688,478900.0
2015-08-05,115.08000183105469,115.55000305175781,115.01000213623047,116.31999969482422,903400.0
2015-08-06,115.58999633789062,115.70999908447266,114.55999755859375,116.05999755859375,702700.0
2015-08-07,115.4000015258789,115.2699966430664,114.0999984741211,116.08000183105469,593300.0
2015-08-10,116.18000030517578,116.33999633789062,115.72000122070312,117.36000061035156,924900.0
2015-08-11,115.26000213623047,115.62999725341797,114.69000244140625,115.75,657000.0
2015-08-12,114.30000305175781,115.54000091552734,113.76000213623047,116.01000213623047,791400.0
2015-08-13,114.9800033569336,115.55000305175781,114.37000274658203,116.26000213623047,697700.0
2015-08-14,115.6500015258789,115.43000030517578,114.37999725341797,116.16000366210938,675200.0
2015-08-17,115.0199966430664,115.79000091552734,114.83999633789062,115.91000366210938,350200.0
2015-08-18,115.37000274658203,115.05000305175781,114.80999755859375,115.63999938964844,439500.0
2015-08-19,114.22000122070312,113.77999877929688,113.4000015258789,114.94000244140625,525100.0
2015-08-20,112.72000122070312,111.62999725341797,111.55000305175781,112.95999908447266,496600.0
2015-08-21,110.29000091552734,108.5,108.43000030517578,110.8499984741211,645200.0
2015-08-24,101.11000061035156,105.66000366210938,101.11000061035156,108.43000030517578,1151900.0
2015-08-25,106.87000274658203,104.37000274658203,104.23999786376953,107.79000091552734,862100.0
2015-08-26,106.41999816894531,107.12000274658203,103.83000183105469,107.30000305175781,735800.0
2015-08-27,108.06999969482422,107.12000274658203,105.18000030517578,108.83999633789062,1008800.0
2015-08-28,106.7699966430664,106.97000122070312,106.25,107.16999816894531,528800.0
2015-08-31,106.58999633789062,105.47000122070312,105.19000244140625,106.80000305175781,540500.0
2015-09-01,103.77999877929688,103.06999969482422,102.69000244140625,104.22000122070312,598500.0
2015-09-02,103.8499984741211,105.94999694824219,103.81999969482422,105.94999694824219,377100.0
2015-09-03,106.2300033569336,106.31999969482422,105.87999725341797,107.56999969482422,334200.0
2015-09-04,104.7300033569336,104.62999725341797,104.22000122070312,105.31999969482422,414400.0
2015-09-08,104.94000244140625,107.0199966430664,104.86000061035156,107.05000305175781,1088600.0
2015-09-09,108.04000091552734,105.94000244140625,105.70999908447266,108.27999877929688,587500.0
2015-09-10,105.62999725341797,105.83999633789062,104.26000213623047,106.58999633789062,382100.0
2015-09-11,105.55000305175781,105.61000061035156,105.12999725341797,106.16999816894531,454600.0
2015-09-14,105.58000183105469,105.83999633789062,105.08000183105469,106.01000213623047,455600.0
2015-09-15,106.0199966430664,107.51000213623047,105.75,107.97000122070312,304800.0
2015-09-16,107.6500015258789,107.6500015258789,106.41999816894531,107.87000274658203,497700.0
2015-09-17,107.76000213623047,108.08000183105469,107.56999969482422,109.8499984741211,851700.0
2015-09-18,106.7699966430664,106.88999938964844,106.11000061035156,107.93000030517578,835300.0
2015-09-21,107.41000366210938,107.94000244140625,107.16000366210938,108.69999694824219,581800.0
2015-09-22,106.55999755859375,105.98999786376953,105.47000122070312,106.81999969482422,388400.0
2015-09-23,106.30000305175781,104.44000244140625,103.83999633789062,106.94999694824219,472500.0
2015-09-24,103.4000015258789,104.33999633789062,102.55999755859375,104.66999816894531,602600.0
2015-09-25,104.88999938964844,104.2699966430664,103.47000122070312,105.16999816894531,705000.0
2015-09-28,103.45999908447266,101.9000015258789,101.83999633789062,103.81999969482422,588700.0
2015-09-29,101.79000091552734,102.08000183105469,101.12999725341797,103.1500015258789,526200.0
2015-09-30,103.25,104.5199966430664,103.06999969482422,104.58000183105469,496400.0
2015-10-01,104.33999633789062,103.98999786376953,102.73999786376953,105.0,380000.0
2015-10-02,102.76000213623047,105.26000213623047,102.4000015258789,105.29000091552734,411300.0
2015-10-05,106.13999938964844,107.12999725341797,106.13999938964844,107.20999908447266,438900.0
2015-10-06,106.97000122070312,107.63999938964844,106.88999938964844,108.58000183105469,608500.0
2015-10-07,108.12999725341797,110.44000244140625,108.12999725341797,110.55999755859375,758500.0
2015-10-08,110.13999938964844,112.83000183105469,110.13999938964844,113.19000244140625,478600.0
2015-10-09,113.12000274658203,113.68000030517578,112.63999938964844,114.3499984741211,433500.0
2015-10-12,113.55999755859375,113.58000183105469,113.06999969482422,113.8499984741211,329900.0
2015-10-13,112.58999633789062,111.4800033569336,111.44000244140625,113.2699966430664,449700.0
2015-10-14,111.44999694824219,109.5,108.80999755859375,111.93000030517578,367600.0
2015-10-15,110.2300033569336,110.33999633789062,108.91000366210938,110.69999694824219,592200.0
2015-10-16,110.81999969482422,110.33999633789062,110.04000091552734,111.13999938964844,434600.0
2015-10-19,109.94000244140625,109.93000030517578,109.58999633789062,110.13999938964844,658500.0
2015-10-20,109.76000213623047,110.66000366210938,108.20999908447266,111.06999969482422,456000.0
2015-10-21,111.44999694824219,111.3499984741211,111.30999755859375,112.7300033569336,434600.0
2015-10-22,112.18000030517578,114.01000213623047,112.08000183105469,114.69999694824219,365800.0
2015-10-23,114.41999816894531,114.83999633789062,113.44999694824219,115.12999725341797,341200.0
2015-10-26,114.98999786376953,115.04000091552734,114.36000061035156,115.30999755859375,256700.0
2015-10-27,114.45999908447266,114.55000305175781,114.2300033569336,115.22000122070312,419900.0
2015-10-28,116.8499984741211,125.58999633789062,116.83999633789062,126.2300033569336,1869600.0
2015-10-29,123.79000091552734,128.39999389648438,120.93000030517578,131.36000061035156,2144900.0
2015-10-30,127.43000030517578,126.4000015258789,126.36000061035156,128.77000427246094,1360200.0
2015-11-02,126.4000015258789,124.2300033569336,123.06999969482422,127.47000122070312,1327000.0
2015-11-03,123.80000305175781,123.72000122070312,123.27999877929688,124.7300033569336,870000.0
2015-11-04,123.94000244140625,123.04000091552734,122.5999984741211,124.5,876000.0
2015-11-05,123.12999725341797,122.93000030517578,122.41999816894531,123.75,709200.0
2015-11-06,122.45999908447266,122.08999633789062,120.47000122070312,122.9800033569336,707000.0
2015-11-09,121.44999694824219,120.68000030517578,119.93000030517578,121.68000030517578,387400.0
2015-11-10,120.30000305175781,119.88999938964844,119.05000305175781,121.0,486200.0
2015-11-11,120.2300033569336,120.16999816894531,119.95999908447266,121.5,478200.0
2015-11-12,119.06999969482422,118.8499984741211,118.37000274658203,119.58999633789062,819900.0
2015-11-13,118.68000030517578,118.41000366210938,118.25,119.62999725341797,480800.0
2015-11-16,118.95999908447266,123.6500015258789,118.95999908447266,123.94999694824219,1149300.0
