Date,wynnopen,wynnclose,wynnlow,wynnhigh,wynnvolume
2017-06-07,133.27000427246094,132.30999755859375,131.1699981689453,133.27000427246094,2371500.0
2017-06-08,133.44000244140625,134.72999572753906,132.5,134.9600067138672,2607500.0
2017-06-09,134.52999877929688,129.58999633789062,127.5999984741211,135.08999633789062,3109700.0
2017-06-12,128.6699981689453,130.25,128.02999877929688,132.35000610351562,1921200.0
2017-06-13,132.4600067138672,134.16000366210938,132.07000732421875,134.60000610351562,1665400.0
2017-06-14,134.41000366210938,133.49000549316406,132.58999633789062,135.25999450683594,1235900.0
2017-06-15,131.4600067138672,134.0399932861328,130.85000610351562,134.35000610351562,1257100.0
2017-06-16,134.41000366210938,134.4600067138672,133.91000366210938,136.97999572753906,1806200.0
2017-06-19,136.60000610351562,138.4199981689453,136.11000061035156,138.7899932861328,1824800.0
2017-06-20,138.10000610351562,137.1300048828125,136.32000732421875,138.52000427246094,1359700.0
2017-06-21,137.02999877929688,137.4600067138672,136.58999633789062,138.44000244140625,897200.0
2017-06-22,137.3699951171875,137.0500030517578,135.97999572753906,137.9600067138672,1126900.0
2017-06-23,136.58999633789062,138.32000732421875,136.0500030517578,138.39999389648438,1455900.0
2017-06-26,138.5,137.14999389648438,136.75,139.6699981689453,1174500.0
2017-06-27,137.0,135.6300048828125,135.3300018310547,138.75,1729800.0
2017-06-28,135.97999572753906,135.94000244140625,134.00999450683594,136.69000244140625,1268400.0
2017-06-29,135.8000030517578,132.75999450683594,131.0800018310547,135.82000732421875,1779600.0
2017-06-30,133.13999938964844,134.1199951171875,131.6999969482422,135.05999755859375,1455000.0
2017-07-03,132.8000030517578,131.00999450683594,128.82000732421875,132.89999389648438,2005600.0
2017-07-05,131.60000610351562,132.4199981689453,130.02999877929688,132.88999938964844,1212300.0
2017-07-06,132.0399932861328,130.91000366210938,130.8300018310547,132.82000732421875,1276900.0
2017-07-07,130.8000030517578,132.4600067138672,129.50999450683594,133.44000244140625,1334800.0
2017-07-10,132.6999969482422,134.9499969482422,132.4199981689453,135.14999389648438,1119800.0
2017-07-11,134.99000549316406,134.2899932861328,133.02000427246094,135.89999389648438,1391100.0
2017-07-12,135.57000732421875,135.27000427246094,135.1199951171875,136.52999877929688,1183400.0
2017-07-13,136.1999969482422,134.97999572753906,134.5,136.3300018310547,953800.0
2017-07-14,129.52999877929688,130.4199981689453,127.01000213623047,131.83999633789062,4478300.0
2017-07-17,130.0,129.85000610351562,128.89999389648438,131.3300018310547,2156900.0
2017-07-18,129.9600067138672,133.5500030517578,129.92999267578125,133.7100067138672,1740700.0
2017-07-19,134.2899932861328,133.1699981689453,131.89999389648438,135.17999267578125,1359400.0
2017-07-20,133.25999450683594,132.0,131.6999969482422,133.42999267578125,1008800.0
2017-07-21,132.19000244140625,134.13999938964844,132.17999267578125,135.60000610351562,1646700.0
2017-07-24,136.22999572753906,138.52999877929688,135.5399932861328,139.4499969482422,2814000.0
2017-07-25,139.08999633789062,138.97999572753906,136.6699981689453,139.66000366210938,3743200.0
2017-07-26,132.0,132.0,128.44000244140625,133.0,8653800.0
2017-07-27,132.3300018310547,128.02000427246094,127.33999633789062,133.1300048828125,4513400.0
2017-07-28,127.8499984741211,128.60000610351562,127.6500015258789,131.1300048828125,2730500.0
2017-07-31,129.55999755859375,129.33999633789062,128.5500030517578,131.3300018310547,2475300.0
2017-08-01,130.1300048828125,128.0,127.41999816894531,130.36000061035156,2424100.0
2017-08-02,127.83999633789062,125.94999694824219,124.16000366210938,127.91000366210938,2906300.0
2017-08-03,126.19999694824219,126.33999633789062,125.19999694824219,127.19000244140625,1238600.0
2017-08-04,126.56999969482422,127.51000213623047,125.87000274658203,127.9000015258789,1034400.0
2017-08-07,128.32000732421875,130.22999572753906,128.0,130.4499969482422,1707400.0
2017-08-08,130.64999389648438,130.07000732421875,129.38999938964844,131.69000244140625,1791700.0
2017-08-09,129.55999755859375,129.85000610351562,128.44000244140625,130.07000732421875,1789000.0
2017-08-10,129.0,126.0199966430664,125.93000030517578,129.52000427246094,2174300.0
2017-08-11,125.56999969482422,125.62999725341797,124.11000061035156,126.37000274658203,1235200.0
2017-08-14,127.30999755859375,128.17999267578125,126.77999877929688,128.47000122070312,1290200.0
2017-08-15,131.32000732421875,136.38999938964844,131.25,136.52000427246094,5147800.0
2017-08-16,136.64999389648438,136.4499969482422,135.41000366210938,136.9600067138672,2131200.0
2017-08-17,136.0,134.6199951171875,134.13999938964844,137.11000061035156,2190300.0
2017-08-18,134.50999450683594,134.89999389648438,133.49000549316406,136.97999572753906,1729600.0
2017-08-21,135.99000549316406,135.63999938964844,133.22999572753906,136.5,1671300.0
2017-08-22,136.47999572753906,136.14999389648438,135.7899932861328,137.9499969482422,1931800.0
2017-08-23,133.89999389648438,134.75,133.27000427246094,135.44000244140625,1720300.0
2017-08-24,135.3000030517578,134.10000610351562,132.57000732421875,135.3000030517578,1474400.0
2017-08-25,133.85000610351562,134.64999389648438,132.82000732421875,135.2899932861328,1128900.0
2017-08-28,134.86000061035156,133.89999389648438,132.25999450683594,135.2899932861328,1976400.0
2017-08-29,133.4499969482422,135.25,132.6300048828125,135.49000549316406,1136700.0
2017-08-30,135.30999755859375,136.10000610351562,134.52000427246094,136.33999633789062,1012100.0
2017-08-31,137.11000061035156,138.99000549316406,136.36000061035156,139.94000244140625,2629700.0
2017-09-01,141.39999389648438,143.4199981689453,140.85000610351562,144.80999755859375,3014100.0
2017-09-05,142.5800018310547,142.5,140.83999633789062,143.9199981689453,1836000.0
2017-09-06,143.80999755859375,143.3800048828125,142.08999633789062,143.91000366210938,1817300.0
2017-09-07,144.0,145.75,143.82000732421875,147.5,1860700.0
2017-09-08,145.52999877929688,144.42999267578125,144.16000366210938,146.88999938964844,1081100.0
2017-09-11,146.1699981689453,145.89999389648438,144.2100067138672,146.2100067138672,1516700.0
2017-09-12,145.5,145.9199981689453,143.91000366210938,146.25999450683594,992300.0
2017-09-13,146.39999389648438,145.47000122070312,144.55999755859375,146.49000549316406,933400.0
2017-09-14,145.0,144.10000610351562,143.9499969482422,145.1300048828125,1070400.0
2017-09-15,144.11000061035156,143.22000122070312,142.8699951171875,145.14999389648438,1534800.0
2017-09-18,143.77000427246094,143.83999633789062,143.4199981689453,145.08999633789062,900700.0
2017-09-19,144.17999267578125,147.00999450683594,144.0,147.3800048828125,1968900.0
2017-09-20,147.35000610351562,145.69000244140625,144.08999633789062,147.89999389648438,1223400.0
2017-09-21,145.13999938964844,145.39999389648438,142.6999969482422,145.8000030517578,1361100.0
2017-09-22,144.91000366210938,144.91000366210938,144.60000610351562,146.08999633789062,1022800.0
2017-09-25,143.4600067138672,141.1300048828125,140.1999969482422,143.9600067138672,2193500.0
2017-09-26,142.3800048828125,144.6199951171875,141.7899932861328,145.0,1085700.0
2017-09-27,145.0,145.27999877929688,144.5800018310547,147.02000427246094,1348500.0
2017-09-28,145.39999389648438,144.3800048828125,144.1699981689453,146.1300048828125,1132800.0
2017-09-29,147.11000061035156,148.9199981689453,146.47000122070312,150.14999389648438,3215000.0
2017-10-02,147.11000061035156,147.07000732421875,145.39999389648438,148.8699951171875,3006000.0
2017-10-03,147.6699981689453,147.08999633789062,146.36000061035156,148.22999572753906,1709000.0
2017-10-04,146.63999938964844,146.97000122070312,145.9499969482422,147.5800018310547,1525000.0
2017-10-05,147.5399932861328,146.9600067138672,146.80999755859375,150.39999389648438,1718500.0
2017-10-06,144.67999267578125,143.94000244140625,142.32000732421875,145.8300018310547,3339400.0
2017-10-09,142.39999389648438,143.3699951171875,139.1999969482422,144.2100067138672,2587500.0
2017-10-10,144.27999877929688,142.5399932861328,141.9499969482422,145.27999877929688,1503900.0
2017-10-11,142.02999877929688,143.27000427246094,142.00999450683594,144.19000244140625,870200.0
2017-10-12,143.55999755859375,140.75999450683594,140.11000061035156,145.89999389648438,2441900.0
2017-10-13,141.2899932861328,142.3300018310547,140.22999572753906,143.2100067138672,1450300.0
2017-10-16,143.92999267578125,146.80999755859375,143.7899932861328,148.13999938964844,2831200.0
2017-10-17,146.55999755859375,146.39999389648438,145.8000030517578,147.32000732421875,1005900.0
2017-10-18,146.1199951171875,145.3300018310547,144.50999450683594,146.8300018310547,1173000.0
2017-10-19,144.0,145.52999877929688,143.38999938964844,145.6300048828125,785200.0
2017-10-20,146.8000030517578,144.44000244140625,144.22000122070312,146.82000732421875,1063100.0
2017-10-23,144.39999389648438,144.75999450683594,144.39999389648438,146.72999572753906,1212700.0
2017-10-24,145.00999450683594,144.91000366210938,144.27999877929688,145.64999389648438,735400.0
2017-10-25,144.60000610351562,143.50999450683594,143.0,146.5500030517578,1705400.0
2017-10-26,145.52999877929688,145.33999633789062,142.72999572753906,146.10000610351562,2748100.0
2017-10-27,142.66000366210938,143.14999389648438,141.0500030517578,146.0,3037700.0
2017-10-30,142.5500030517578,141.2100067138672,140.3800048828125,142.75999450683594,1636000.0
2017-10-31,143.8800048828125,147.49000549316406,143.8800048828125,149.64999389648438,3938100.0
2017-11-01,152.3800048828125,151.5500030517578,149.8699951171875,153.55999755859375,3463900.0
2017-11-02,151.5500030517578,150.0500030517578,149.88999938964844,152.1300048828125,1357300.0
2017-11-03,149.5,150.08999633789062,149.10000610351562,151.02000427246094,1213700.0
2017-11-06,150.0500030517578,151.38999938964844,149.5500030517578,154.27999877929688,1772800.0
2017-11-07,152.85000610351562,152.19000244140625,150.74000549316406,153.4199981689453,1285900.0
2017-11-08,152.25,152.7899932861328,151.08999633789062,153.0,2153400.0
2017-11-09,151.9499969482422,153.58999633789062,151.24000549316406,154.08999633789062,1455300.0
2017-11-10,153.19000244140625,154.02999877929688,153.00999450683594,154.6699981689453,903900.0
2017-11-13,153.75,155.24000549316406,153.52000427246094,156.39999389648438,1282900.0
2017-11-14,154.5399932861328,153.60000610351562,152.27999877929688,155.27000427246094,1101200.0
2017-11-15,152.5,151.6199951171875,150.00999450683594,152.5,1191100.0
2017-11-16,152.0,153.1999969482422,151.80999755859375,154.3000030517578,1269900.0
2017-11-17,152.89999389648438,152.27999877929688,151.97999572753906,153.69000244140625,849600.0
2017-11-20,153.75,156.9600067138672,153.58999633789062,157.80999755859375,1771400.0
2017-11-21,156.9600067138672,158.57000732421875,156.69000244140625,158.72999572753906,916900.0
2017-11-22,158.52999877929688,158.69000244140625,157.72000122070312,159.5500030517578,962300.0
2017-11-24,158.5800018310547,159.4199981689453,158.39999389648438,159.99000549316406,436500.0
2017-11-27,158.6300048828125,158.49000549316406,158.1300048828125,160.0,945000.0
2017-11-28,158.6199951171875,157.5,157.02999877929688,159.6999969482422,1413400.0
2017-11-29,158.02000427246094,156.07000732421875,153.6699981689453,158.25,1630000.0
2017-11-30,155.67999267578125,158.0800018310547,153.00999450683594,158.82000732421875,1474500.0
2017-12-01,159.35000610351562,159.00999450683594,154.74000549316406,160.8000030517578,1803100.0
2017-12-04,159.97000122070312,158.07000732421875,155.44000244140625,160.35000610351562,1427100.0
2017-12-05,158.8300018310547,159.4499969482422,157.77000427246094,160.97000122070312,1473900.0
2017-12-06,157.60000610351562,157.85000610351562,157.0,160.19000244140625,1066500.0
2017-12-07,158.02000427246094,158.9199981689453,156.14999389648438,159.25999450683594,1155700.0
2017-12-08,160.0,159.5399932861328,158.91000366210938,160.42999267578125,1066900.0
2017-12-11,163.2899932861328,164.25999450683594,162.75,165.22999572753906,2596700.0
2017-12-12,162.44000244140625,162.30999755859375,162.19000244140625,164.4600067138672,1610900.0
2017-12-13,163.8000030517578,164.85000610351562,163.33999633789062,166.6999969482422,1355200.0
2017-12-14,165.75,165.0,164.57000732421875,166.7899932861328,1161200.0
2017-12-15,166.38999938964844,166.02999877929688,164.35000610351562,166.38999938964844,1496300.0
2017-12-18,166.0,165.1300048828125,164.10000610351562,166.8300018310547,1450300.0
2017-12-19,165.9499969482422,166.13999938964844,165.2899932861328,166.63999938964844,1004900.0
2017-12-20,166.0,168.9499969482422,164.69000244140625,169.25,1480100.0
2017-12-21,169.8000030517578,168.50999450683594,168.25,170.0,1104300.0
2017-12-22,167.77000427246094,167.75,167.02000427246094,168.7100067138672,748600.0
2017-12-26,167.99000549316406,168.6199951171875,166.74000549316406,168.6999969482422,661100.0
2017-12-27,167.77999877929688,170.2100067138672,166.25999450683594,170.3000030517578,951600.0
2017-12-28,170.55999755859375,168.47999572753906,168.3000030517578,171.05999755859375,1073000.0
2017-12-29,168.4600067138672,168.58999633789062,166.67999267578125,168.8699951171875,1336300.0
2018-01-02,165.11000061035156,164.3000030517578,163.72000122070312,166.33999633789062,2581200.0
2018-01-03,165.0399932861328,162.52000427246094,160.55999755859375,165.38999938964844,3530900.0
2018-01-04,163.19000244140625,163.39999389648438,161.52999877929688,163.47999572753906,2708800.0
2018-01-05,164.47000122070312,164.49000549316406,163.1199951171875,166.25,2186600.0
2018-01-08,164.1199951171875,162.3000030517578,161.5,164.14999389648438,1803800.0
2018-01-09,162.89999389648438,163.39999389648438,162.08999633789062,163.77000427246094,2453600.0
2018-01-10,162.16000366210938,162.0,160.3800048828125,162.42999267578125,2296800.0
2018-01-11,162.0,162.5,160.97000122070312,163.38999938964844,2420700.0
2018-01-12,162.8300018310547,165.5399932861328,161.1199951171875,165.85000610351562,2680200.0
2018-01-16,170.60000610351562,168.72999572753906,167.44000244140625,172.6300048828125,3264400.0
2018-01-17,171.55999755859375,173.58999633789062,170.91000366210938,174.80999755859375,2367100.0
2018-01-18,173.36000061035156,175.47999572753906,171.6699981689453,176.07000732421875,1847400.0
2018-01-19,176.75,179.63999938964844,176.47999572753906,179.86000061035156,1840800.0
2018-01-22,187.58999633789062,195.22999572753906,185.02000427246094,195.83999633789062,6777500.0
2018-01-23,196.94000244140625,194.9499969482422,194.58999633789062,201.69000244140625,4261800.0
2018-01-24,196.8800048828125,200.5800018310547,194.1999969482422,201.97000122070312,3248400.0
2018-01-25,200.75,200.60000610351562,198.16000366210938,203.6300048828125,3490700.0
2018-01-26,201.99000549316406,180.2899932861328,178.0399932861328,201.99000549316406,22145600.0
2018-01-29,171.02999877929688,163.47999572753906,162.33999633789062,171.83999633789062,25903500.0
2018-01-30,160.88999938964844,171.38999938964844,160.72000122070312,172.3000030517578,16494600.0
2018-01-31,173.27000427246094,165.58999633789062,162.60000610351562,176.97999572753906,11253100.0
2018-02-01,166.00999450683594,170.49000549316406,164.02999877929688,171.77999877929688,6416100.0
2018-02-02,167.9499969482422,166.55999755859375,166.0,173.0,5398800.0
2018-02-05,165.6199951171875,165.47999572753906,165.3000030517578,170.77999877929688,4916800.0
2018-02-06,163.5,163.22000122070312,162.24000549316406,167.66000366210938,3672700.0
2018-02-07,175.55999755859375,177.32000732421875,172.9499969482422,180.10000610351562,15719900.0
2018-02-08,178.1999969482422,169.27999877929688,169.14999389648438,179.1999969482422,5312600.0
2018-02-09,168.64999389648438,166.22000122070312,160.88999938964844,168.74000549316406,5511100.0
2018-02-12,167.6199951171875,162.9199981689453,162.0,167.75999450683594,3427500.0
2018-02-13,163.0,164.66000366210938,162.49000549316406,165.5500030517578,2122900.0
2018-02-14,163.50999450683594,164.16000366210938,162.5500030517578,165.3800048828125,2116700.0
2018-02-15,164.5800018310547,164.00999450683594,161.8000030517578,166.2899932861328,2642400.0
2018-02-16,164.11000061035156,164.27999877929688,162.50999450683594,167.3800048828125,3451200.0
2018-02-20,163.8800048828125,164.9199981689453,163.27999877929688,166.9199981689453,1915800.0
2018-02-21,164.69000244140625,166.36000061035156,164.5399932861328,169.0,1962900.0
2018-02-22,166.38999938964844,164.19000244140625,162.07000732421875,167.6699981689453,2533400.0
2018-02-23,165.0,167.1300048828125,164.11000061035156,167.39999389648438,1904900.0
2018-02-26,168.07000732421875,169.0,167.2100067138672,169.72000122070312,1776300.0
