Date,phopen,phclose,phlow,phhigh,phvolume
2012-01-06,79.2300033569336,77.63999938964844,76.91999816894531,79.41000366210938,3096500.0
2012-01-09,77.93000030517578,78.81999969482422,77.18000030517578,79.02999877929688,1467800.0
2012-01-10,80.08000183105469,81.22000122070312,79.81999969482422,81.33000183105469,1553400.0
2012-01-11,80.5,81.72000122070312,80.41000366210938,81.94999694824219,1033800.0
2012-01-12,82.04000091552734,83.08000183105469,81.36000061035156,83.19999694824219,1034100.0
2012-01-13,82.12000274658203,82.44000244140625,81.33000183105469,82.79000091552734,803200.0
2012-01-17,83.4800033569336,83.47000122070312,82.94000244140625,84.5999984741211,1647100.0
2012-01-18,83.25,85.05999755859375,82.58999633789062,85.11000061035156,1389000.0
2012-01-19,85.48999786376953,84.97000122070312,84.5,86.5999984741211,2856600.0
2012-01-20,81.19000244140625,81.5199966430664,80.48999786376953,82.0,4973600.0
2012-01-23,81.25,81.69999694824219,80.30999755859375,82.0,1899500.0
2012-01-24,81.08000183105469,81.2699966430664,80.87000274658203,81.9000015258789,1532400.0
2012-01-25,81.16999816894531,82.37000274658203,80.33000183105469,82.68000030517578,1434400.0
2012-01-26,82.38999938964844,81.5,81.0,82.70999908447266,1484500.0
2012-01-27,81.13999938964844,81.5,80.86000061035156,81.81999969482422,1032200.0
2012-01-30,80.70999908447266,81.45999908447266,80.51000213623047,81.72000122070312,961400.0
2012-01-31,81.91999816894531,80.68000030517578,79.87999725341797,82.12000274658203,2045000.0
2012-02-01,82.26000213623047,82.61000061035156,81.31999969482422,82.9800033569336,1318000.0
2012-02-02,82.62000274658203,82.51000213623047,81.80000305175781,82.97000122070312,1108000.0
2012-02-03,83.62000274658203,85.72000122070312,83.62000274658203,85.80000305175781,1821000.0
2012-02-06,85.1500015258789,86.68000030517578,85.1500015258789,87.41999816894531,1678800.0
2012-02-07,86.26000213623047,87.75,86.05000305175781,88.37000274658203,2194700.0
2012-02-08,87.69999694824219,88.16000366210938,87.31999969482422,88.2699966430664,2179200.0
2012-02-09,88.13999938964844,88.18000030517578,87.62999725341797,88.52999877929688,1150300.0
2012-02-10,87.06999969482422,87.51000213623047,86.27999877929688,87.58999633789062,1121200.0
2012-02-13,88.5199966430664,90.25,88.01000213623047,90.37000274658203,1921200.0
2012-02-14,89.41999816894531,88.9800033569336,88.27999877929688,89.69000244140625,1511100.0
2012-02-15,89.3499984741211,87.5999984741211,87.22000122070312,89.41000366210938,1896200.0
2012-02-16,87.58000183105469,89.26000213623047,87.56999969482422,89.55000305175781,1357700.0
2012-02-17,89.88999938964844,88.56999969482422,88.52999877929688,89.91999816894531,1311100.0
2012-02-21,88.63999938964844,90.0,88.63999938964844,91.0,2193600.0
2012-02-22,89.83000183105469,90.0,89.20999908447266,90.44000244140625,1210900.0
2012-02-23,89.68000030517578,90.41999816894531,89.27999877929688,90.6500015258789,1425000.0
2012-02-24,90.58999633789062,89.62999725341797,89.51000213623047,91.0,854900.0
2012-02-27,88.66999816894531,90.23999786376953,88.62000274658203,90.68000030517578,1008900.0
2012-02-28,90.30000305175781,90.23999786376953,89.38999938964844,90.69000244140625,1331600.0
2012-02-29,90.54000091552734,89.80999755859375,89.73999786376953,91.47000122070312,1379800.0
2012-03-01,90.06999969482422,89.33999633789062,88.36000061035156,90.68000030517578,1471000.0
2012-03-02,89.33999633789062,88.54000091552734,88.41999816894531,89.66000366210938,831000.0
2012-03-05,88.47000122070312,88.1500015258789,87.37999725341797,88.7699966430664,1007400.0
2012-03-06,86.9000015258789,85.54000091552734,85.30000305175781,86.91999816894531,1912600.0
2012-03-07,85.87999725341797,86.19000244140625,85.58000183105469,86.66999816894531,1107800.0
2012-03-08,87.2300033569336,87.8499984741211,86.56999969482422,87.97000122070312,978200.0
2012-03-09,87.94000244140625,88.22000122070312,87.47000122070312,89.19999694824219,637500.0
2012-03-12,88.19999694824219,89.12999725341797,87.97000122070312,89.20999908447266,1553900.0
2012-03-13,89.58999633789062,89.69999694824219,88.79000091552734,89.94000244140625,1296800.0
2012-03-14,89.5199966430664,89.23999786376953,88.95999908447266,90.11000061035156,835300.0
2012-03-15,89.33000183105469,90.75,88.91000366210938,90.87999725341797,924800.0
2012-03-16,90.97000122070312,90.1500015258789,90.08999633789062,91.0,870400.0
2012-03-19,90.0,89.58000183105469,88.68000030517578,90.18000030517578,1001600.0
2012-03-20,88.81999969482422,87.9000015258789,87.3499984741211,89.01000213623047,966300.0
2012-03-21,87.83000183105469,87.33999633789062,87.19000244140625,88.2699966430664,667800.0
2012-03-22,86.2300033569336,84.88999938964844,83.69999694824219,86.33000183105469,1879800.0
2012-03-23,85.08000183105469,85.62999725341797,84.04000091552734,85.94999694824219,1037100.0
2012-03-26,86.30000305175781,86.97000122070312,86.08000183105469,87.30999755859375,1232900.0
2012-03-27,86.97000122070312,85.98999786376953,85.95999908447266,87.30999755859375,1097400.0
2012-03-28,85.9000015258789,84.43000030517578,83.75,86.02999877929688,1269100.0
2012-03-29,83.80000305175781,84.58999633789062,83.72000122070312,84.76000213623047,1130100.0
2012-03-30,84.98999786376953,84.55000305175781,83.80000305175781,85.43000030517578,987500.0
2012-04-02,84.5199966430664,86.02999877929688,83.83999633789062,86.33999633789062,1011400.0
2012-04-03,85.66999816894531,85.29000091552734,84.68000030517578,86.0999984741211,1117300.0
2012-04-04,84.05999755859375,83.47000122070312,83.33000183105469,84.66999816894531,1487000.0
2012-04-05,83.19000244140625,83.0999984741211,82.95999908447266,83.8499984741211,875900.0
2012-04-09,81.9000015258789,82.5999984741211,81.52999877929688,82.87000274658203,1008100.0
2012-04-10,82.23999786376953,81.44000244140625,80.98999786376953,82.58999633789062,1513700.0
2012-04-11,82.55000305175781,82.01000213623047,81.2300033569336,83.06999969482422,1255900.0
2012-04-12,82.16999816894531,83.69000244140625,82.16999816894531,84.08000183105469,1303100.0
2012-04-13,83.23999786376953,82.02999877929688,81.95999908447266,83.56999969482422,1007300.0
2012-04-16,82.5,81.95999908447266,81.68000030517578,83.1500015258789,808500.0
2012-04-17,82.48999786376953,83.26000213623047,82.19000244140625,83.97000122070312,935500.0
2012-04-18,82.52999877929688,82.69999694824219,82.25,83.16000366210938,910200.0
2012-04-19,82.61000061035156,81.58000183105469,80.94999694824219,82.77999877929688,938400.0
2012-04-20,81.91000366210938,82.79000091552734,81.54000091552734,83.12000274658203,1065600.0
2012-04-23,81.16999816894531,80.94000244140625,80.44000244140625,81.81999969482422,1875700.0
2012-04-24,83.54000091552734,87.95999908447266,82.91999816894531,88.25,5323800.0
2012-04-25,87.38999938964844,87.08000183105469,86.12999725341797,89.44999694824219,2874000.0
2012-04-26,87.0999984741211,87.31999969482422,86.6500015258789,87.91999816894531,1280400.0
2012-04-27,87.7699966430664,88.98999786376953,87.62000274658203,89.20999908447266,1747100.0
2012-04-30,89.0,87.69000244140625,87.08000183105469,89.0,1269700.0
2012-05-01,87.33000183105469,87.58000183105469,86.02999877929688,88.72000122070312,1893000.0
2012-05-02,87.19000244140625,88.16999816894531,87.13999938964844,88.37999725341797,1449300.0
2012-05-03,88.20999908447266,86.76000213623047,86.3499984741211,88.5199966430664,1439100.0
2012-05-04,86.45999908447266,85.13999938964844,84.2699966430664,86.45999908447266,1401700.0
2012-05-07,84.70999908447266,84.70999908447266,84.45999908447266,86.08000183105469,1718600.0
2012-05-08,83.94000244140625,85.38999938964844,82.80999755859375,85.69000244140625,2938800.0
2012-05-09,84.19000244140625,85.54000091552734,83.9000015258789,87.70999908447266,2427100.0
2012-05-10,86.30999755859375,86.20999908447266,85.91000366210938,87.16999816894531,2053200.0
2012-05-11,85.76000213623047,86.8499984741211,85.47000122070312,87.98999786376953,1579500.0
2012-05-14,85.5,85.11000061035156,85.02999877929688,86.06999969482422,1882300.0
2012-05-15,84.91000366210938,84.2300033569336,83.91000366210938,85.31999969482422,1081300.0
2012-05-16,84.86000061035156,83.18000030517578,83.05999755859375,84.86000061035156,1729300.0
2012-05-17,83.2699966430664,81.19999694824219,80.37000274658203,83.38999938964844,2409400.0
2012-05-18,81.61000061035156,80.61000061035156,80.01000213623047,82.31999969482422,2206500.0
2012-05-21,81.12000274658203,82.76000213623047,81.12000274658203,83.18000030517578,1716500.0
2012-05-22,82.95999908447266,83.61000061035156,82.33000183105469,83.98999786376953,1549300.0
2012-05-23,82.8499984741211,84.80000305175781,81.83000183105469,84.98999786376953,1477300.0
2012-05-24,84.95999908447266,84.45999908447266,83.29000091552734,85.13999938964844,1488800.0
2012-05-25,84.33000183105469,84.36000061035156,83.66000366210938,84.88999938964844,1208700.0
2012-05-29,85.11000061035156,86.4800033569336,84.93000030517578,87.0,1542000.0
2012-05-30,85.19999694824219,84.48999786376953,84.25,85.27999877929688,1094400.0
2012-05-31,82.93000030517578,81.73999786376953,81.0,83.58999633789062,2607600.0
2012-06-01,80.13999938964844,77.87000274658203,77.63999938964844,80.18000030517578,3441100.0
2012-06-04,77.94999694824219,77.83000183105469,75.6500015258789,78.33999633789062,2830300.0
2012-06-05,77.37999725341797,78.36000061035156,76.75,78.58999633789062,1538900.0
2012-06-06,79.08000183105469,80.25,78.8499984741211,80.30000305175781,1461800.0
2012-06-07,80.58000183105469,80.79000091552734,80.55999755859375,82.97000122070312,1546100.0
2012-06-08,80.22000122070312,81.2699966430664,79.87000274658203,81.66999816894531,948800.0
2012-06-11,82.31999969482422,80.30000305175781,80.19999694824219,82.47000122070312,1650800.0
2012-06-12,80.80000305175781,81.79000091552734,80.5999984741211,82.0999984741211,1765200.0
2012-06-13,81.13999938964844,78.93000030517578,78.6500015258789,81.13999938964844,2738800.0
2012-06-14,78.87000274658203,78.45999908447266,77.77999877929688,79.5999984741211,1731900.0
2012-06-15,78.36000061035156,78.7300033569336,78.05999755859375,78.86000061035156,1614800.0
2012-06-18,78.27999877929688,79.11000061035156,77.80999755859375,79.43000030517578,865300.0
2012-06-19,79.5999984741211,81.41000366210938,79.5999984741211,81.97000122070312,1341300.0
2012-06-20,81.31999969482422,79.61000061035156,79.22000122070312,81.52999877929688,1699000.0
2012-06-21,79.93000030517578,77.08999633789062,77.0,80.30999755859375,1694500.0
2012-06-22,77.19999694824219,76.68000030517578,75.68000030517578,77.68000030517578,2750800.0
2012-06-25,75.30999755859375,74.38999938964844,73.76000213623047,75.66999816894531,1959800.0
2012-06-26,74.55000305175781,73.7300033569336,72.80000305175781,74.77999877929688,2596900.0
2012-06-27,74.12000274658203,74.87999725341797,73.8499984741211,75.05999755859375,1366400.0
2012-06-28,74.13999938964844,73.0999984741211,71.9000015258789,74.5199966430664,2525600.0
2012-06-29,74.51000213623047,76.87999725341797,74.51000213623047,77.08000183105469,1908000.0
2012-07-02,77.19999694824219,75.69000244140625,74.95999908447266,77.23999786376953,1399700.0
2012-07-03,75.47000122070312,77.18000030517578,74.69000244140625,77.18000030517578,854100.0
2012-07-05,76.80000305175781,77.5,76.13999938964844,78.08000183105469,1130600.0
2012-07-06,76.41999816894531,75.73999786376953,75.0199966430664,76.41999816894531,1375500.0
2012-07-09,75.3499984741211,74.5999984741211,74.30999755859375,76.05000305175781,2308200.0
2012-07-10,74.56999969482422,72.61000061035156,71.76000213623047,76.19999694824219,3264300.0
2012-07-11,73.76000213623047,71.83999633789062,71.55000305175781,73.76000213623047,1938000.0
2012-07-12,70.68000030517578,72.25,70.41999816894531,72.75,1594300.0
2012-07-13,72.33000183105469,73.9000015258789,72.27999877929688,74.02999877929688,1205900.0
2012-07-16,72.47000122070312,72.9800033569336,72.04000091552734,73.37999725341797,1783900.0
2012-07-17,73.30000305175781,73.87999725341797,72.37000274658203,74.16999816894531,1231600.0
2012-07-18,72.98999786376953,76.48999786376953,72.19999694824219,77.4000015258789,2926200.0
2012-07-19,76.41000366210938,77.83000183105469,76.16000366210938,78.79000091552734,2752700.0
2012-07-20,76.88999938964844,76.95999908447266,76.37000274658203,78.0999984741211,1187200.0
2012-07-23,73.16000366210938,76.76000213623047,72.5199966430664,78.62999725341797,2435300.0
2012-07-24,76.80000305175781,76.01000213623047,75.08000183105469,77.19000244140625,1316900.0
2012-07-25,76.79000091552734,76.61000061035156,75.75,77.87000274658203,1109500.0
2012-07-26,78.30000305175781,78.44000244140625,77.43000030517578,79.4800033569336,1185500.0
2012-07-27,76.93000030517578,81.4000015258789,76.93000030517578,81.75,1708300.0
2012-07-30,81.30000305175781,80.73999786376953,79.94999694824219,81.7300033569336,1458600.0
2012-07-31,80.45999908447266,80.31999969482422,80.18000030517578,81.5,1529700.0
2012-08-01,80.9800033569336,81.55999755859375,80.83000183105469,82.55999755859375,2247400.0
2012-08-02,79.5,78.8499984741211,76.16000366210938,80.48999786376953,3632900.0
2012-08-03,80.4000015258789,79.97000122070312,79.19000244140625,80.75,1764800.0
2012-08-06,80.5,80.55999755859375,79.69999694824219,80.98999786376953,1762100.0
2012-08-07,81.19999694824219,82.30000305175781,80.9800033569336,83.12000274658203,1466700.0
2012-08-08,81.72000122070312,81.83000183105469,81.31999969482422,82.23999786376953,1018100.0
2012-08-09,81.93000030517578,82.12000274658203,81.79000091552734,82.7300033569336,1490100.0
2012-08-10,81.76000213623047,83.47000122070312,81.63999938964844,83.75,1177700.0
2012-08-13,83.12000274658203,82.94000244140625,82.25,83.41000366210938,880800.0
2012-08-14,83.56999969482422,82.30000305175781,81.9800033569336,83.56999969482422,870100.0
2012-08-15,81.8499984741211,81.86000061035156,81.08999633789062,82.01000213623047,1574900.0
2012-08-16,82.0,83.13999938964844,81.80000305175781,83.45999908447266,1009300.0
2012-08-17,83.43000030517578,83.83000183105469,83.16000366210938,83.88999938964844,965700.0
2012-08-20,83.44999694824219,82.81999969482422,82.05000305175781,83.61000061035156,868600.0
2012-08-21,83.16000366210938,82.2699966430664,82.01000213623047,84.0,1038800.0
2012-08-22,82.2300033569336,82.18000030517578,81.36000061035156,82.5,804000.0
2012-08-23,81.93000030517578,81.76000213623047,81.0,82.16999816894531,779300.0
2012-08-24,81.44000244140625,81.58000183105469,80.52999877929688,81.94000244140625,1272300.0
2012-08-27,81.94000244140625,81.4000015258789,81.08000183105469,82.05999755859375,1016100.0
2012-08-28,81.20999908447266,80.7699966430664,80.70999908447266,81.44999694824219,805200.0
2012-08-29,80.88999938964844,80.16999816894531,79.63999938964844,80.9800033569336,923500.0
2012-08-30,79.58999633789062,79.29000091552734,78.63999938964844,80.01000213623047,1383600.0
2012-08-31,80.12000274658203,79.9800033569336,79.12000274658203,80.47000122070312,697500.0
2012-09-04,79.69000244140625,80.01000213623047,78.95999908447266,80.4000015258789,1243800.0
2012-09-05,80.18000030517578,79.43000030517578,79.25,80.30000305175781,1397600.0
2012-09-06,80.12999725341797,82.29000091552734,80.0199966430664,82.31999969482422,2222400.0
2012-09-07,82.69000244140625,83.69000244140625,82.5199966430664,85.26000213623047,1631200.0
2012-09-10,83.3499984741211,83.70999908447266,83.16000366210938,84.48999786376953,1175400.0
2012-09-11,83.76000213623047,84.41000366210938,83.61000061035156,84.91000366210938,873100.0
2012-09-12,84.5999984741211,84.16999816894531,83.95999908447266,85.22000122070312,840800.0
2012-09-13,83.9800033569336,85.62000274658203,83.22000122070312,85.94999694824219,1177400.0
2012-09-14,85.55999755859375,86.37999725341797,85.55999755859375,87.70999908447266,2078900.0
2012-09-17,85.95999908447266,84.91999816894531,84.5999984741211,86.12999725341797,1296100.0
2012-09-18,84.7699966430664,85.18000030517578,84.3499984741211,85.19999694824219,1058900.0
2012-09-19,85.16999816894531,85.93000030517578,84.94999694824219,86.1500015258789,936100.0
2012-09-20,85.19999694824219,85.55000305175781,84.33999633789062,85.62999725341797,1267900.0
2012-09-21,86.04000091552734,85.5,85.27999877929688,86.37000274658203,812800.0
2012-09-24,85.0,85.58999633789062,84.81999969482422,85.95999908447266,874800.0
2012-09-25,85.04000091552734,83.18000030517578,83.12000274658203,85.4800033569336,1673500.0
2012-09-26,83.0999984741211,82.26000213623047,81.83999633789062,83.43000030517578,1140200.0
2012-09-27,82.9000015258789,83.68000030517578,82.62999725341797,84.27999877929688,1277400.0
2012-09-28,83.16999816894531,83.58000183105469,82.16999816894531,84.1500015258789,1232300.0
2012-10-01,83.7699966430664,83.43000030517578,83.25,85.33999633789062,1157800.0
2012-10-02,83.76000213623047,83.5999984741211,83.0199966430664,84.18000030517578,781900.0
2012-10-03,83.72000122070312,83.5199966430664,83.06999969482422,84.11000061035156,563400.0
