Date,alvopen,alvclose,alvlow,alvhigh,alvvolume
2009-03-30,12.759366035461426,12.968299865722656,12.319884300231934,13.119596481323242,3717600.0
2009-03-31,13.249279975891113,13.378962516784668,12.759366035461426,13.50144100189209,2661800.0
2009-04-01,13.162824630737305,13.753602027893066,12.99711799621582,13.811239242553711,2674800.0
2009-04-02,14.668587684631348,15.569164276123047,14.538905143737793,16.678674697875977,6703100.0
2009-04-03,15.360230445861816,16.534582138061523,15.360230445861816,16.57060432434082,2581000.0
2009-04-06,16.23198890686035,16.23198890686035,15.569164276123047,16.31123924255371,2501600.0
2009-04-07,15.50432300567627,15.381844520568848,15.180115699768066,15.756484031677246,2647500.0
2009-04-08,15.533141136169434,15.78530216217041,15.425071716308594,15.89337158203125,2160400.0
2009-04-09,16.693082809448242,17.57925033569336,16.40489959716797,18.19164276123047,4067800.0
2009-04-13,16.46973991394043,16.779539108276367,16.17435073852539,16.90201759338379,1626900.0
2009-04-14,16.757925033569336,16.837175369262695,16.541786193847656,17.060518264770508,1604000.0
2009-04-15,15.951008796691895,16.498559951782227,15.929394721984863,16.743515014648438,2029700.0
2009-04-16,16.938039779663086,17.492795944213867,16.440921783447266,17.57925033569336,2433200.0
2009-04-17,17.60086441040039,18.126800537109375,17.456771850585938,18.220460891723633,1508100.0
2009-04-20,17.038904190063477,16.383285522460938,16.275217056274414,17.18299674987793,1823000.0
2009-04-21,15.511527061462402,16.952449798583984,14.963976860046387,17.010086059570312,2656100.0
2009-04-22,16.76512908935547,16.94524574279785,16.693082809448242,17.622478485107422,3500400.0
2009-04-23,17.608068466186523,17.24063491821289,17.060518264770508,17.730546951293945,2921300.0
2009-04-24,17.69452476501465,18.566282272338867,17.57925033569336,18.703170776367188,2540000.0
2009-04-27,18.11239242553711,17.456771850585938,17.291067123413086,18.285303115844727,1816200.0
2009-04-28,16.858789443969727,16.88760757446289,16.678674697875977,17.139768600463867,1878900.0
2009-04-29,16.84438133239746,17.406339645385742,16.793947219848633,17.802593231201172,2002200.0
2009-04-30,17.89625358581543,17.773775100708008,17.69452476501465,18.321325302124023,2562200.0
2009-05-01,17.61527442932129,17.622478485107422,17.24063491821289,17.853025436401367,934700.0
2009-05-04,17.651296615600586,18.99135398864746,17.651296615600586,18.99135398864746,1660900.0
2009-05-05,18.67435073852539,18.487031936645508,18.09798240661621,18.746397018432617,2322100.0
2009-05-06,18.984149932861328,18.652738571166992,18.05475425720215,19.077810287475586,1385900.0
2009-05-07,18.739192962646484,17.65850067138672,17.456771850585938,18.984149932861328,2598800.0
2009-05-08,17.65850067138672,17.910663604736328,16.995677947998047,17.989913940429688,3532500.0
2009-05-11,17.30547523498535,17.644092559814453,17.18299674987793,18.004322052001953,1755100.0
2009-05-12,17.644092559814453,17.586454391479492,16.94524574279785,17.961095809936523,2828500.0
2009-05-13,16.909221649169922,16.195964813232422,15.951008796691895,16.959653854370117,2483100.0
2009-05-14,16.72190284729004,17.096542358398438,16.642650604248047,17.651296615600586,2890000.0
2009-05-15,17.47838592529297,16.92363166809082,16.772335052490234,17.70172882080078,1771200.0
2009-05-18,17.435157775878906,18.040346145629883,17.132564544677734,18.05475425720215,1870100.0
2009-05-19,18.357349395751953,18.41498565673828,18.220460891723633,18.82564926147461,1997200.0
2009-05-20,18.68876075744629,17.63688850402832,17.57925033569336,18.876081466674805,1767300.0
2009-05-21,17.665706634521484,17.802593231201172,17.291067123413086,18.01152801513672,1708800.0
2009-05-22,18.479827880859375,18.061960220336914,17.99711799621582,18.739192962646484,1361200.0
2009-05-26,18.025936126708984,19.394813537597656,18.01152801513672,19.46685791015625,2485200.0
2009-05-27,18.818443298339844,18.263689041137695,17.939481735229492,19.02737808227539,2943800.0
2009-05-28,18.840057373046875,18.832853317260742,18.040346145629883,19.077810287475586,2867300.0
2009-05-29,19.538904190063477,20.0144100189209,19.351585388183594,20.057636260986328,3284400.0
2009-06-01,20.453889846801758,20.90778160095215,20.410663604736328,21.073486328125,2675500.0
2009-06-02,20.81412124633789,20.59798240661621,20.266571044921875,20.936599731445312,2349500.0
2009-06-03,20.41786766052246,20.425071716308594,19.9855899810791,20.49711799621582,2028000.0
2009-06-04,20.684438705444336,21.080692291259766,20.51873207092285,21.18876075744629,1805000.0
2009-06-05,21.296829223632812,21.36887550354004,20.850143432617188,21.68587875366211,2090300.0
2009-06-08,21.116714477539062,21.332853317260742,20.670028686523438,21.57060432434082,1630100.0
2009-06-09,21.512968063354492,21.880403518676758,21.296829223632812,21.909221649169922,1827200.0
2009-06-10,22.370317459106445,22.651296615600586,22.269453048706055,23.357349395751953,2465800.0
2009-06-11,21.8011531829834,21.98847198486328,21.426513671875,22.132564544677734,2067600.0
2009-06-12,21.98847198486328,21.534582138061523,21.239192962646484,21.995677947998047,1068800.0
2009-06-15,21.03026008605957,20.489913940429688,20.345821380615234,21.03026008605957,1219200.0
2009-06-16,20.461095809936523,20.842939376831055,20.360231399536133,21.037464141845703,2239000.0
2009-06-17,20.302593231201172,19.855907440185547,19.40201759338379,20.389049530029297,2263400.0
2009-06-18,19.38760757446289,19.474063873291016,19.012968063354492,19.610950469970703,2026900.0
2009-06-19,19.84149932861328,19.71902084350586,19.42363166809082,19.848703384399414,1483900.0
2009-06-22,19.157060623168945,19.020172119140625,18.897693634033203,19.394813537597656,1256300.0
2009-06-23,19.32276725769043,19.164264678955078,18.876081466674805,19.430835723876953,1132300.0
2009-06-24,19.769453048706055,19.755043029785156,19.538904190063477,20.302593231201172,1586600.0
2009-06-25,19.46685791015625,20.504322052001953,19.40201759338379,20.61239242553711,2460900.0
2009-06-26,20.763689041137695,20.3746395111084,20.273775100708008,20.79250717163086,1707100.0
2009-06-29,20.662824630737305,20.958213806152344,20.302593231201172,21.09510040283203,2010700.0
2009-06-30,20.951007843017578,20.727664947509766,20.129682540893555,20.965417861938477,1318300.0
2009-07-01,21.361671447753906,21.304035186767578,21.203170776367188,21.649856567382812,2466200.0
2009-07-02,20.850143432617188,20.425071716308594,20.129682540893555,20.850143432617188,2366000.0
2009-07-06,20.187320709228516,19.690200805664062,19.58213233947754,20.425071716308594,1550100.0
2009-07-07,19.675792694091797,19.164264678955078,19.07060432434082,19.78386116027832,1692200.0
2009-07-08,19.373199462890625,19.22190284729004,18.861671447753906,19.46685791015625,1499300.0
2009-07-09,20.093660354614258,19.755043029785156,19.646974563598633,20.172910690307617,2066500.0
2009-07-10,19.6613826751709,19.74063491821289,19.60374641418457,20.007204055786133,1273500.0
2009-07-13,19.81988525390625,19.812679290771484,19.46685791015625,19.956771850585938,1714200.0
2009-07-14,19.956771850585938,19.927953720092773,19.574928283691406,20.036022186279297,1882800.0
2009-07-15,20.749279022216797,20.7132568359375,20.65561866760254,21.10951042175293,2086900.0
2009-07-16,21.520172119140625,21.534582138061523,21.203170776367188,21.657060623168945,2368500.0
2009-07-17,21.851585388183594,21.534582138061523,21.361671447753906,21.851585388183594,1137200.0
2009-07-20,22.28386116027832,22.30547523498535,21.894813537597656,22.427953720092773,2492700.0
2009-07-21,24.279539108276367,23.422189712524414,22.766571044921875,24.32276725769043,5543300.0
2009-07-22,23.148414611816406,23.378963470458984,22.730546951293945,23.378963470458984,2321000.0
2009-07-23,23.746397018432617,23.976945877075195,23.68876075744629,24.495677947998047,2559500.0
2009-07-24,23.883285522460938,24.452449798583984,23.796829223632812,24.538904190063477,1428500.0
2009-07-27,23.984149932861328,24.46685791015625,23.984149932861328,24.639768600463867,1103500.0
2009-07-28,23.82564926147461,24.358789443969727,23.59510040283203,24.40201759338379,1354000.0
2009-07-29,23.9121036529541,23.832853317260742,23.5878963470459,24.171470642089844,1548200.0
2009-07-30,24.30835723876953,24.927953720092773,24.099424362182617,25.086454391479492,1347300.0
2009-07-31,25.230546951293945,25.799711227416992,25.144092559814453,26.044668197631836,1381500.0
2009-08-03,26.70749282836914,26.39048957824707,26.23198890686035,26.8011531829834,1333600.0
2009-08-04,26.17435073852539,26.39048957824707,25.749279022216797,26.563400268554688,940100.0
2009-08-05,26.123918533325195,25.453889846801758,25.252161026000977,26.246397018432617,1634600.0
2009-08-06,25.720460891723633,25.086454391479492,24.80547523498535,25.742074966430664,1664600.0
2009-08-07,25.20172882080078,25.432275772094727,24.84149932861328,25.57636833190918,1618500.0
2009-08-10,25.13688850402832,24.668588638305664,24.34438133239746,25.13688850402832,1115400.0
2009-08-11,24.40201759338379,23.49423599243164,23.37175750732422,24.40201759338379,1317400.0
2009-08-12,24.077810287475586,24.48126792907715,23.804035186767578,24.690200805664062,1832600.0
2009-08-13,25.19452476501465,24.495677947998047,24.409221649169922,25.619596481323242,2285900.0
2009-08-14,24.697406768798828,24.041786193847656,23.919307708740234,24.697406768798828,1372700.0
2009-08-17,23.436599731445312,22.953889846801758,22.89625358581543,23.602306365966797,1083200.0
2009-08-18,23.40778160095215,23.364553451538086,23.19164276123047,23.580692291259766,2357000.0
2009-08-19,23.249279022216797,23.804035186767578,23.13400650024414,23.926513671875,1757100.0
2009-08-20,24.041786193847656,23.840057373046875,23.739192962646484,24.149856567382812,1350800.0
2009-08-21,24.690200805664062,23.919307708740234,23.645532608032227,24.755043029785156,1713100.0
2009-08-24,24.60374641418457,23.717578887939453,23.41498565673828,24.733428955078125,2674700.0
2009-08-25,23.926513671875,23.681556701660156,23.47262191772461,24.113832473754883,1526100.0
2009-08-26,23.559078216552734,23.162824630737305,22.97550392150879,23.796829223632812,1219200.0
2009-08-27,23.458213806152344,23.49423599243164,22.867435455322266,23.60951042175293,1070000.0
2009-08-28,24.020172119140625,23.05475425720215,22.910663604736328,24.157060623168945,1672100.0
2009-08-31,23.55187225341797,23.105186462402344,22.845821380615234,23.739192962646484,2761100.0
2009-09-01,23.37175750732422,22.406339645385742,22.269453048706055,23.523054122924805,2138900.0
2009-09-02,22.413545608520508,22.017290115356445,21.94524574279785,22.413545608520508,1294000.0
2009-09-03,22.651296615600586,22.355907440185547,22.233428955078125,22.752161026000977,1972200.0
2009-09-04,22.71613883972168,22.932275772094727,22.24063491821289,22.953889846801758,1499000.0
2009-09-08,24.063400268554688,23.68876075744629,23.458213806152344,24.394813537597656,2356000.0
2009-09-09,24.373199462890625,24.567724227905273,24.142650604248047,25.13688850402832,3624100.0
2009-09-10,24.855907440185547,24.84149932861328,24.61815643310547,24.9855899810791,1727100.0
2009-09-11,24.86311149597168,24.58213233947754,24.200288772583008,24.88472557067871,1445000.0
2009-09-14,24.510086059570312,25.050432205200195,24.40201759338379,25.266571044921875,2893600.0
2009-09-15,25.626800537109375,25.504322052001953,25.31700325012207,25.67723274230957,1798600.0
2009-09-16,26.023054122924805,26.340057373046875,25.67723274230957,26.383285522460938,2279700.0
2009-09-17,26.116714477539062,25.684438705444336,25.410663604736328,26.44812774658203,2317100.0
2009-09-18,25.900575637817383,25.39625358581543,25.3386173248291,26.102306365966797,2035900.0
2009-09-21,25.38184356689453,25.273775100708008,25.129682540893555,25.63400650024414,2396400.0
2009-09-22,25.742074966430664,25.569164276123047,25.41786766052246,25.89337158203125,1275200.0
2009-09-23,25.91498565673828,25.425071716308594,25.38184356689453,25.958213806152344,2091900.0
2009-09-24,25.57636833190918,24.97838592529297,24.79827117919922,25.619596481323242,1257100.0
2009-09-25,24.60374641418457,24.048992156982422,23.897693634033203,24.812679290771484,1214800.0
2009-09-28,24.020172119140625,24.517290115356445,23.81123924255371,24.81988525390625,907800.0
2009-09-29,24.711814880371094,24.46685791015625,23.9121036529541,24.891931533813477,1370100.0
2009-09-30,24.646974563598633,24.20749282836914,23.760807037353516,24.697406768798828,975600.0
2009-10-01,23.998559951782227,23.162824630737305,22.97550392150879,24.020172119140625,1286700.0
2009-10-02,22.853025436401367,22.391931533813477,22.355907440185547,23.05475425720215,1470000.0
2009-10-05,22.687320709228516,22.766571044921875,22.456771850585938,22.845821380615234,2120000.0
2009-10-06,23.350143432617188,23.933717727661133,23.29250717163086,24.135446548461914,1927900.0
2009-10-07,23.99135398864746,24.257925033569336,23.926513671875,24.293947219848633,1160500.0
2009-10-08,24.574928283691406,25.007204055786133,24.574928283691406,25.273775100708008,1217100.0
2009-10-09,25.10086441040039,24.913545608520508,24.711814880371094,25.223342895507812,3223800.0
2009-10-12,25.252161026000977,25.208932876586914,24.949567794799805,25.288185119628906,751700.0
2009-10-13,24.935157775878906,24.80547523498535,24.538904190063477,25.028818130493164,927000.0
2009-10-14,25.67723274230957,25.850143432617188,25.619596481323242,26.044668197631836,1540500.0
2009-10-15,26.354467391967773,26.419307708740234,26.31123924255371,26.729106903076172,2595600.0
2009-10-16,26.440921783447266,25.99423599243164,25.864553451538086,26.440921783447266,1449600.0
2009-10-19,26.498559951782227,26.90201759338379,26.397693634033203,27.190200805664062,1546400.0
2009-10-20,26.98126792907715,26.60662841796875,25.73487091064453,26.98126792907715,2384400.0
2009-10-21,26.729106903076172,26.541786193847656,26.46973991394043,27.5144100189209,2239100.0
2009-10-22,26.635446548461914,26.729106903076172,26.39048957824707,26.92363166809082,1886000.0
2009-10-23,27.226224899291992,26.86599349975586,26.70749282836914,27.5144100189209,1604300.0
2009-10-26,27.377521514892578,26.32564926147461,26.195964813232422,27.536022186279297,1260700.0
2009-10-27,26.340057373046875,25.453889846801758,25.309799194335938,26.440921783447266,1326000.0
2009-10-28,25.007204055786133,23.861671447753906,23.82564926147461,25.050432205200195,1700000.0
2009-10-29,24.589336395263672,24.92074966430664,24.00576400756836,25.086454391479492,1325100.0
2009-10-30,25.02161407470703,24.193082809448242,24.063400268554688,25.605186462402344,1537200.0
2009-11-02,24.675792694091797,24.675792694091797,24.09221839904785,25.25936508178711,2035600.0
2009-11-03,23.998559951782227,24.639768600463867,23.926513671875,24.89913558959961,1947900.0
2009-11-04,25.165706634521484,24.71902084350586,24.632564544677734,25.273775100708008,1374500.0
2009-11-05,25.244956970214844,25.561960220336914,25.129682540893555,25.65561866760254,1803200.0
2009-11-06,25.821325302124023,25.90778160095215,25.749279022216797,26.275217056274414,1883500.0
2009-11-09,26.52737808227539,26.714696884155273,26.32564926147461,26.80835723876953,1243200.0
2009-11-10,27.752161026000977,27.63688850402832,27.456771850585938,28.061960220336914,2662900.0
2009-11-11,28.59510040283203,28.285303115844727,28.2132568359375,28.782421112060547,2092500.0
2009-11-12,28.523054122924805,27.629682540893555,27.52161407470703,28.55187225341797,1721800.0
2009-11-13,27.867435455322266,28.270893096923828,27.622478485107422,28.53026008605957,2511000.0
2009-11-16,28.746397018432617,28.876081466674805,28.717578887939453,29.236310958862305,1599100.0
2009-11-17,29.193082809448242,29.293947219848633,28.940921783447266,29.315561294555664,2610400.0
