Date,cpsiopen,cpsiclose,cpsilow,cpsihigh,cpsivolume
2017-12-11,28.649999618530273,28.850000381469727,28.649999618530273,29.200000762939453,78000.0
2017-12-12,28.899999618530273,28.850000381469727,28.649999618530273,29.200000762939453,89900.0
2017-12-13,28.899999618530273,29.200000762939453,28.899999618530273,29.5,54100.0
2017-12-14,29.200000762939453,28.899999618530273,28.75,29.75,70900.0
2017-12-15,28.899999618530273,29.549999237060547,28.850000381469727,30.0,368900.0
2017-12-18,29.75,29.700000762939453,29.299999237060547,29.950000762939453,60600.0
2017-12-19,29.700000762939453,29.649999618530273,29.399999618530273,30.0,42200.0
2017-12-20,29.649999618530273,29.75,29.43000030517578,30.0,40500.0
2017-12-21,29.799999237060547,29.649999618530273,29.600000381469727,30.149999618530273,39700.0
2017-12-22,29.649999618530273,29.43000030517578,29.350000381469727,29.649999618530273,35200.0
2017-12-26,29.399999618530273,29.700000762939453,29.100000381469727,29.899999618530273,39800.0
2017-12-27,29.75,29.549999237060547,29.350000381469727,29.950000762939453,39700.0
2017-12-28,29.549999237060547,29.450000762939453,29.149999618530273,29.75,45800.0
2017-12-29,29.5,30.049999237060547,29.5,30.149999618530273,77100.0
2018-01-02,30.0,29.899999618530273,29.649999618530273,30.0,92800.0
2018-01-03,29.950000762939453,29.850000381469727,29.6299991607666,30.0,102300.0
2018-01-04,29.75,29.649999618530273,29.3799991607666,30.149999618530273,51700.0
2018-01-05,29.649999618530273,29.799999237060547,29.5,29.899999618530273,56700.0
2018-01-08,29.75,30.149999618530273,29.600000381469727,30.25,34200.0
2018-01-09,30.149999618530273,30.100000381469727,29.950000762939453,30.25,42700.0
2018-01-10,29.799999237060547,29.950000762939453,29.700000762939453,30.149999618530273,43500.0
2018-01-11,29.799999237060547,29.950000762939453,29.600000381469727,30.0,101600.0
2018-01-12,29.950000762939453,30.25,29.850000381469727,30.299999237060547,39600.0
2018-01-16,30.299999237060547,30.100000381469727,29.899999618530273,30.850000381469727,47000.0
2018-01-17,30.25,29.950000762939453,29.600000381469727,30.399999618530273,34500.0
2018-01-18,29.850000381469727,29.600000381469727,29.350000381469727,29.850000381469727,42900.0
2018-01-19,29.649999618530273,29.700000762939453,29.399999618530273,29.850000381469727,46900.0
2018-01-22,29.649999618530273,29.850000381469727,29.450000762939453,29.979999542236328,29500.0
2018-01-23,29.899999618530273,29.850000381469727,29.799999237060547,30.25,46100.0
2018-01-24,29.899999618530273,29.649999618530273,29.649999618530273,30.200000762939453,55900.0
2018-01-25,29.649999618530273,30.0,29.600000381469727,30.309999465942383,123500.0
2018-01-26,30.049999237060547,30.200000762939453,29.549999237060547,30.299999237060547,53900.0
2018-01-29,30.149999618530273,30.0,29.93000030517578,30.25,27400.0
2018-01-30,29.75,29.899999618530273,29.700000762939453,30.299999237060547,68000.0
2018-01-31,30.0,29.950000762939453,29.700000762939453,30.399999618530273,78300.0
2018-02-01,29.75,29.75,29.200000762939453,29.950000762939453,80700.0
2018-02-02,29.700000762939453,29.200000762939453,29.0,29.700000762939453,49800.0
2018-02-05,29.0,28.700000762939453,28.649999618530273,29.350000381469727,63400.0
2018-02-06,28.350000381469727,28.850000381469727,28.350000381469727,28.950000762939453,75800.0
2018-02-07,28.799999237060547,29.350000381469727,28.25,29.450000762939453,100700.0
2018-02-08,29.200000762939453,29.149999618530273,28.700000762939453,29.5,120400.0
2018-02-09,30.450000762939453,30.5,29.850000381469727,32.400001525878906,259100.0
2018-02-12,30.5,30.049999237060547,29.600000381469727,30.5,164600.0
2018-02-13,29.950000762939453,30.350000381469727,29.700000762939453,30.600000381469727,66100.0
2018-02-14,30.100000381469727,30.799999237060547,29.799999237060547,30.899999618530273,73500.0
2018-02-15,30.950000762939453,31.649999618530273,30.649999618530273,31.799999237060547,111400.0
2018-02-16,31.5,31.299999237060547,31.299999237060547,32.150001525878906,116800.0
2018-02-20,31.200000762939453,30.850000381469727,30.799999237060547,31.799999237060547,93000.0
2018-02-21,30.899999618530273,30.649999618530273,30.649999618530273,31.350000381469727,94900.0
2018-02-22,30.649999618530273,30.350000381469727,30.149999618530273,30.950000762939453,87700.0
2018-02-23,30.399999618530273,30.5,30.0,30.649999618530273,68100.0
2018-02-26,30.5,30.149999618530273,29.950000762939453,30.600000381469727,62100.0
2018-02-27,30.100000381469727,30.25,29.729999542236328,30.5,108400.0
2018-02-28,30.299999237060547,29.799999237060547,29.799999237060547,30.700000762939453,87800.0
2018-03-01,29.850000381469727,29.399999618530273,29.329999923706055,30.200000762939453,124900.0
2018-03-02,29.25,29.700000762939453,29.25,30.049999237060547,68000.0
2018-03-05,29.649999618530273,30.299999237060547,29.649999618530273,30.450000762939453,68600.0
2018-03-06,30.299999237060547,30.200000762939453,29.799999237060547,30.399999618530273,42200.0
2018-03-07,30.0,30.299999237060547,29.360000610351562,30.350000381469727,45400.0
2018-03-08,30.299999237060547,29.850000381469727,29.600000381469727,30.549999237060547,77700.0
2018-03-09,30.0,30.149999618530273,29.799999237060547,30.200000762939453,53200.0
2018-03-12,30.200000762939453,30.600000381469727,30.030000686645508,30.600000381469727,98900.0
2018-03-13,30.75,30.200000762939453,30.100000381469727,30.799999237060547,44500.0
2018-03-14,30.350000381469727,29.799999237060547,29.649999618530273,30.350000381469727,60700.0
2018-03-15,29.899999618530273,29.299999237060547,29.299999237060547,30.479999542236328,72300.0
2018-03-16,29.350000381469727,29.549999237060547,29.200000762939453,29.780000686645508,171400.0
2018-03-19,29.450000762939453,29.350000381469727,28.979999542236328,30.049999237060547,81200.0
2018-03-20,29.5,29.25,29.200000762939453,29.850000381469727,74700.0
2018-03-21,29.25,30.0,29.200000762939453,30.1299991607666,71100.0
2018-03-22,29.850000381469727,29.649999618530273,29.649999618530273,30.299999237060547,108800.0
2018-03-23,29.700000762939453,29.25,29.200000762939453,29.75,88300.0
2018-03-26,29.549999237060547,29.399999618530273,29.200000762939453,30.25,92400.0
2018-03-27,29.5,29.200000762939453,29.049999237060547,29.5,124800.0
2018-03-28,29.25,29.200000762939453,29.149999618530273,29.600000381469727,99200.0
2018-03-29,29.299999237060547,29.200000762939453,29.149999618530273,29.549999237060547,123100.0
2018-04-02,29.299999237060547,28.75,28.549999237060547,29.450000762939453,113300.0
2018-04-03,28.850000381469727,29.100000381469727,28.700000762939453,29.25,106600.0
2018-04-04,28.899999618530273,29.149999618530273,28.899999618530273,29.350000381469727,93300.0
2018-04-05,29.350000381469727,29.799999237060547,29.0,29.950000762939453,158200.0
2018-04-06,29.700000762939453,29.549999237060547,29.350000381469727,30.399999618530273,75200.0
2018-04-09,29.75,29.549999237060547,29.450000762939453,29.950000762939453,79500.0
2018-04-10,29.75,29.399999618530273,29.100000381469727,29.75,108300.0
2018-04-11,29.149999618530273,29.350000381469727,29.149999618530273,29.5,44300.0
2018-04-12,29.450000762939453,29.149999618530273,29.049999237060547,29.799999237060547,40100.0
2018-04-13,29.149999618530273,29.100000381469727,28.950000762939453,29.5,41100.0
2018-04-16,29.049999237060547,29.399999618530273,28.920000076293945,29.5,166200.0
2018-04-17,29.5,30.299999237060547,29.5,30.450000762939453,66400.0
2018-04-18,30.299999237060547,30.450000762939453,30.200000762939453,30.799999237060547,50700.0
2018-04-19,30.450000762939453,30.549999237060547,30.350000381469727,30.700000762939453,45200.0
2018-04-20,30.5,30.25,30.100000381469727,30.68000030517578,44800.0
2018-04-23,30.350000381469727,30.200000762939453,30.100000381469727,30.350000381469727,70000.0
2018-04-24,30.299999237060547,30.049999237060547,29.899999618530273,30.399999618530273,31200.0
2018-04-25,29.899999618530273,30.0,29.799999237060547,30.049999237060547,83600.0
2018-04-26,30.100000381469727,30.049999237060547,29.899999618530273,30.350000381469727,74300.0
2018-04-27,30.0,29.899999618530273,29.850000381469727,30.100000381469727,66000.0
2018-04-30,29.899999618530273,29.850000381469727,29.5,29.899999618530273,87900.0
2018-05-01,29.649999618530273,30.25,29.399999618530273,30.25,67400.0
2018-05-02,30.149999618530273,30.100000381469727,29.600000381469727,30.149999618530273,86600.0
2018-05-03,30.0,29.450000762939453,29.350000381469727,30.149999618530273,117200.0
2018-05-04,31.049999237060547,29.799999237060547,29.350000381469727,31.049999237060547,206800.0
2018-05-07,29.950000762939453,30.600000381469727,29.75,30.950000762939453,207000.0
2018-05-08,30.700000762939453,30.899999618530273,30.3799991607666,30.950000762939453,124900.0
2018-05-09,31.0,31.299999237060547,30.549999237060547,31.399999618530273,140600.0
2018-05-10,31.350000381469727,31.850000381469727,31.149999618530273,32.20000076293945,123600.0
2018-05-11,32.0,31.850000381469727,31.399999618530273,32.04999923706055,84900.0
2018-05-14,31.899999618530273,31.649999618530273,31.5,31.899999618530273,55500.0
2018-05-15,31.649999618530273,31.5,31.100000381469727,31.899999618530273,81400.0
2018-05-16,31.5,31.75,31.5,32.08000183105469,84900.0
2018-05-17,31.549999237060547,31.399999618530273,31.399999618530273,31.75,62700.0
2018-05-18,31.450000762939453,31.899999618530273,31.450000762939453,32.0,108800.0
2018-05-21,32.0,31.75,31.549999237060547,32.0,45400.0
2018-05-22,31.799999237060547,31.5,31.399999618530273,31.850000381469727,49500.0
2018-05-23,31.549999237060547,31.799999237060547,31.5,31.899999618530273,65500.0
2018-05-24,31.799999237060547,31.649999618530273,31.5,31.850000381469727,91700.0
2018-05-25,31.799999237060547,32.54999923706055,31.780000686645508,33.04999923706055,291800.0
2018-05-29,32.650001525878906,33.099998474121094,32.650001525878906,33.45000076293945,149800.0
2018-05-30,33.25,32.95000076293945,32.849998474121094,33.79999923706055,173700.0
2018-05-31,32.95000076293945,32.54999923706055,32.29999923706055,33.099998474121094,95600.0
2018-06-01,32.849998474121094,32.70000076293945,32.45000076293945,33.04999923706055,109500.0
2018-06-04,32.849998474121094,32.349998474121094,32.150001525878906,32.849998474121094,122300.0
2018-06-05,32.400001525878906,32.5,32.290000915527344,32.70000076293945,71700.0
2018-06-06,32.599998474121094,32.650001525878906,32.45000076293945,33.150001525878906,67800.0
2018-06-07,32.650001525878906,32.400001525878906,32.400001525878906,32.79999923706055,50200.0
2018-06-08,32.54999923706055,32.849998474121094,32.45000076293945,33.20000076293945,88700.0
2018-06-11,32.95000076293945,32.95000076293945,32.650001525878906,33.349998474121094,65300.0
2018-06-12,33.150001525878906,33.099998474121094,32.95000076293945,33.25,111900.0
2018-06-13,33.150001525878906,33.099998474121094,32.900001525878906,33.20000076293945,80000.0
2018-06-14,33.150001525878906,33.20000076293945,33.0,33.349998474121094,92000.0
2018-06-15,33.20000076293945,33.599998474121094,32.95000076293945,33.650001525878906,215800.0
2018-06-18,33.650001525878906,33.75,33.400001525878906,34.25,224200.0
2018-06-19,33.5,33.45000076293945,33.099998474121094,33.79999923706055,109200.0
2018-06-20,33.650001525878906,33.650001525878906,33.54999923706055,33.79999923706055,160400.0
2018-06-21,33.599998474121094,33.0,32.900001525878906,33.95000076293945,136900.0
2018-06-22,33.20000076293945,33.650001525878906,32.95000076293945,33.70000076293945,152500.0
2018-06-25,33.45000076293945,33.29999923706055,33.099998474121094,33.5,81300.0
2018-06-26,33.400001525878906,33.599998474121094,33.25,33.79999923706055,155200.0
2018-06-27,33.599998474121094,33.150001525878906,33.04999923706055,33.650001525878906,51400.0
2018-06-28,32.95000076293945,33.25,32.95000076293945,33.45000076293945,61300.0
2018-06-29,33.25,32.900001525878906,32.66999816894531,33.25,127600.0
2018-07-02,32.75,33.29999923706055,32.45000076293945,33.29999923706055,129500.0
2018-07-03,33.25,33.400001525878906,33.150001525878906,33.70000076293945,64700.0
2018-07-05,33.54999923706055,33.900001525878906,33.54999923706055,34.0,94900.0
2018-07-06,33.75,33.900001525878906,33.400001525878906,34.04999923706055,82400.0
2018-07-09,33.900001525878906,33.95000076293945,33.75,34.25,117100.0
2018-07-10,34.04999923706055,34.150001525878906,33.97999954223633,34.650001525878906,216300.0
2018-07-11,34.150001525878906,34.25,34.099998474121094,34.400001525878906,110700.0
2018-07-12,34.45000076293945,34.349998474121094,34.20000076293945,34.45000076293945,93300.0
2018-07-13,34.45000076293945,34.29999923706055,34.20000076293945,34.54999923706055,118800.0
2018-07-16,34.099998474121094,34.04999923706055,33.79999923706055,34.349998474121094,172200.0
2018-07-17,33.95000076293945,33.70000076293945,33.599998474121094,34.20000076293945,93900.0
2018-07-18,33.400001525878906,33.54999923706055,33.15999984741211,33.650001525878906,144300.0
2018-07-19,33.54999923706055,33.95000076293945,33.45000076293945,34.0,123700.0
2018-07-20,33.849998474121094,34.04999923706055,33.79999923706055,34.20000076293945,93100.0
2018-07-23,33.70000076293945,34.29999923706055,33.22999954223633,34.400001525878906,151300.0
2018-07-24,34.349998474121094,34.099998474121094,33.900001525878906,34.45000076293945,105600.0
2018-07-25,34.04999923706055,34.0,33.79999923706055,34.25,100900.0
2018-07-26,34.0,34.099998474121094,33.75,34.29999923706055,115000.0
2018-07-27,34.0,33.849998474121094,33.25,34.150001525878906,111200.0
2018-07-30,33.650001525878906,31.0,30.649999618530273,33.95000076293945,313400.0
2018-07-31,31.200000762939453,31.200000762939453,30.649999618530273,31.5,160300.0
2018-08-01,31.100000381469727,31.0,30.950000762939453,31.350000381469727,107600.0
2018-08-02,30.850000381469727,30.700000762939453,30.450000762939453,31.100000381469727,140200.0
2018-08-03,30.850000381469727,26.399999618530273,25.149999618530273,30.850000381469727,690400.0
2018-08-06,26.200000762939453,26.700000762939453,26.149999618530273,26.950000762939453,160500.0
2018-08-07,26.600000381469727,27.200000762939453,26.25,27.3799991607666,234000.0
2018-08-08,27.149999618530273,26.899999618530273,26.649999618530273,27.299999237060547,191800.0
2018-08-09,27.149999618530273,26.299999237060547,26.049999237060547,27.299999237060547,158400.0
2018-08-10,26.200000762939453,26.450000762939453,26.0,26.600000381469727,143000.0
2018-08-13,26.350000381469727,26.350000381469727,26.25,26.700000762939453,154900.0
2018-08-14,26.399999618530273,27.649999618530273,26.399999618530273,27.799999237060547,213900.0
2018-08-15,27.350000381469727,27.100000381469727,27.049999237060547,27.729999542236328,178400.0
2018-08-16,27.149999618530273,27.299999237060547,27.0,27.5,164300.0
2018-08-17,27.299999237060547,27.100000381469727,26.799999237060547,27.399999618530273,647500.0
2018-08-20,27.25,27.25,27.049999237060547,27.530000686645508,110600.0
2018-08-21,27.25,27.299999237060547,27.25,27.600000381469727,76600.0
2018-08-22,27.299999237060547,27.399999618530273,27.0,27.549999237060547,69700.0
2018-08-23,27.350000381469727,27.350000381469727,27.299999237060547,27.600000381469727,84000.0
2018-08-24,27.5,27.25,27.049999237060547,27.649999618530273,73700.0
2018-08-27,27.25,27.200000762939453,27.100000381469727,27.5,52100.0
2018-08-28,27.200000762939453,27.0,27.0,27.399999618530273,107600.0
2018-08-29,27.0,27.5,26.850000381469727,27.649999618530273,127000.0
2018-08-30,27.450000762939453,27.399999618530273,27.0,27.75,80100.0
2018-08-31,27.399999618530273,27.299999237060547,26.950000762939453,27.450000762939453,89800.0
2018-09-04,27.299999237060547,27.149999618530273,26.700000762939453,27.299999237060547,106300.0
2018-09-05,27.049999237060547,26.399999618530273,25.899999618530273,27.079999923706055,140800.0
2018-09-06,26.450000762939453,26.299999237060547,26.049999237060547,26.5,102200.0
2018-09-07,26.25,26.100000381469727,25.950000762939453,26.549999237060547,87900.0
2018-09-10,26.149999618530273,26.399999618530273,25.899999618530273,26.5,103600.0
2018-09-11,26.399999618530273,26.399999618530273,25.950000762939453,26.450000762939453,124100.0
2018-09-12,26.350000381469727,26.799999237060547,26.25,26.899999618530273,77800.0
