Date,winopen,winclose,winlow,winhigh,winvolume
2011-07-05,102.76762390136719,103.47258758544922,102.29765319824219,103.78590393066406,1131200.0
2011-07-06,103.55091094970703,102.84595489501953,102.45430755615234,103.70757293701172,582600.0
2011-07-07,103.70757293701172,103.15927124023438,102.53263854980469,103.78590393066406,492600.0
2011-07-08,102.29765319824219,102.84595489501953,102.06266021728516,102.92427825927734,373200.0
2011-07-11,102.06266021728516,101.20104217529297,100.96605682373047,102.06266021728516,425500.0
2011-07-12,101.12271881103516,100.88772583007812,100.65274047851562,101.74934387207031,515900.0
2011-07-13,101.27937316894531,100.33942413330078,100.10443878173828,101.59268951416016,438800.0
2011-07-14,100.41775512695312,99.2428207397461,99.0861587524414,101.27937316894531,629300.0
2011-07-15,100.18276977539062,98.69451904296875,98.45953369140625,100.18276977539062,644400.0
2011-07-18,98.45953369140625,97.83290100097656,97.12793731689453,98.69451904296875,537200.0
2011-07-19,98.3812026977539,98.53785705566406,98.06788635253906,98.8511734008789,455200.0
2011-07-20,99.0861587524414,98.30287170410156,97.91122436523438,99.2428207397461,466000.0
2011-07-21,98.53785705566406,99.39947509765625,98.45953369140625,99.86945343017578,453700.0
2011-07-22,99.32115173339844,99.4778060913086,98.69451904296875,99.79112243652344,456100.0
2011-07-25,98.69451904296875,98.06788635253906,97.83290100097656,98.77284240722656,476300.0
2011-07-26,98.22454071044922,98.06788635253906,97.75457000732422,98.69451904296875,374200.0
2011-07-27,97.91122436523438,97.04960632324219,96.81462097167969,98.30287170410156,536300.0
2011-07-28,96.89295196533203,96.03133392333984,95.9530029296875,97.36292266845703,522000.0
2011-07-29,95.56135559082031,95.63968658447266,92.58485412597656,96.18798828125,727300.0
2011-08-01,96.89295196533203,95.16971588134766,94.07310485839844,97.83290100097656,2200200.0
2011-08-02,94.93472290039062,93.5248031616211,93.5248031616211,95.01305389404297,1493600.0
2011-08-03,93.91645050048828,93.5248031616211,90.54830169677734,94.22976684570312,1678600.0
2011-08-04,93.1331558227539,89.84334564208984,89.60835266113281,93.5248031616211,1671000.0
2011-08-05,89.45169830322266,90.86161804199219,86.16188049316406,92.03655242919922,1881300.0
2011-08-08,87.41514587402344,84.67362976074219,84.281982421875,88.90339660644531,2621000.0
2011-08-09,86.31853485107422,90.15665435791016,85.61357879638672,90.2349853515625,2703300.0
2011-08-10,89.530029296875,89.06005096435547,88.19843292236328,91.48825073242188,2232000.0
2011-08-11,89.21671295166016,92.50653076171875,88.90339660644531,93.60313415527344,1189300.0
2011-08-12,94.77806854248047,92.97650146484375,92.4281997680664,94.77806854248047,995700.0
2011-08-15,93.99478149414062,94.77806854248047,93.44647216796875,94.93472290039062,898600.0
2011-08-16,94.30809020996094,93.83811950683594,92.8198471069336,94.38642120361328,716900.0
2011-08-17,93.99478149414062,94.85639953613281,93.99478149414062,95.4830322265625,650300.0
2011-08-18,93.36814880371094,91.95822143554688,91.33159637451172,93.36814880371094,1034700.0
2011-08-19,90.86161804199219,91.09660339355469,90.469970703125,92.97650146484375,788900.0
2011-08-22,92.4281997680664,91.33159637451172,90.78328704833984,93.21148681640625,809200.0
2011-08-23,91.87989807128906,93.36814880371094,91.56658172607422,93.36814880371094,884600.0
2011-08-24,93.68146514892578,94.85639953613281,93.21148681640625,95.09138488769531,984900.0
2011-08-25,95.56135559082031,93.91645050048828,93.36814880371094,95.63968658447266,754300.0
2011-08-26,93.36814880371094,94.46475219726562,92.03655242919922,94.69973754882812,618400.0
2011-08-29,95.32637023925781,96.65796661376953,95.16971588134766,96.65796661376953,700000.0
2011-08-30,96.26631927490234,97.91122436523438,96.03133392333984,98.22454071044922,792700.0
2011-08-31,98.92950439453125,99.4778060913086,98.3812026977539,99.86945343017578,1057000.0
2011-09-01,99.32115173339844,99.0078353881836,98.45953369140625,99.86945343017578,931800.0
2011-09-02,97.20626831054688,98.06788635253906,97.20626831054688,99.16448974609375,934700.0
2011-09-06,95.87467193603516,97.28459167480469,95.32637023925781,97.44125366210938,1077500.0
2011-09-07,98.22454071044922,98.8511734008789,97.59790802001953,99.0078353881836,790100.0
2011-09-08,98.30287170410156,99.39947509765625,98.06788635253906,99.86945343017578,1398300.0
2011-09-09,98.77284240722656,98.30287170410156,97.91122436523438,99.63446807861328,1439300.0
2011-09-12,97.20626831054688,97.98955535888672,96.34465026855469,98.1462173461914,897200.0
2011-09-13,98.1462173461914,99.16448974609375,97.51958465576172,99.32115173339844,1041500.0
2011-09-14,99.7127914428711,99.63446807861328,98.30287170410156,100.49608612060547,777200.0
2011-09-15,100.41775512695312,100.49608612060547,99.55613708496094,100.57440948486328,740500.0
2011-09-16,100.96605682373047,101.04438781738281,100.49608612060547,101.82767486572266,747800.0
2011-09-19,100.26109313964844,100.80940246582031,99.4778060913086,101.12271881103516,556900.0
2011-09-20,101.35770416259766,100.65274047851562,100.57440948486328,102.45430755615234,808400.0
2011-09-21,100.96605682373047,98.06788635253906,97.59790802001953,101.20104217529297,996000.0
2011-09-22,96.03133392333984,95.79634094238281,94.30809020996094,97.59790802001953,1820700.0
2011-09-23,95.87467193603516,96.34465026855469,95.09138488769531,96.50130462646484,1337700.0
2011-09-26,97.28459167480469,97.67623901367188,96.4229736328125,98.69451904296875,1302800.0
2011-09-27,99.39947509765625,96.89295196533203,96.50130462646484,99.4778060913086,1087000.0
2011-09-28,95.16971588134766,92.8981704711914,92.74151611328125,95.56135559082031,1184800.0
2011-09-29,93.68146514892578,92.8198471069336,91.09660339355469,94.54308319091797,1013600.0
2011-09-30,92.4281997680664,91.25326538085938,91.25326538085938,93.60313415527344,802700.0
2011-10-03,90.86161804199219,88.59008026123047,88.12010192871094,91.95822143554688,1716500.0
2011-10-04,87.72846221923828,86.9451675415039,85.22193145751953,87.8067855834961,2218100.0
2011-10-05,86.9451675415039,88.04177856445312,86.63185119628906,88.19843292236328,786600.0
2011-10-06,88.19843292236328,88.74673461914062,87.41514587402344,88.74673461914062,841000.0
2011-10-07,89.37336730957031,88.04177856445312,87.5718002319336,89.68668365478516,727300.0
2011-10-10,88.82506561279297,89.45169830322266,88.51174926757812,89.68668365478516,560900.0
2011-10-11,89.45169830322266,89.84334564208984,88.98171997070312,90.2349853515625,641500.0
2011-10-12,90.07833099365234,91.48825073242188,90.07833099365234,92.4281997680664,670000.0
2011-10-13,91.25326538085938,90.86161804199219,90.07833099365234,91.33159637451172,571700.0
2011-10-14,91.56658172607422,92.8198471069336,91.40991973876953,92.8981704711914,734900.0
2011-10-17,93.1331558227539,93.2898178100586,92.34986877441406,93.99478149414062,899900.0
2011-10-18,93.7597885131836,94.07310485839844,92.8198471069336,94.69973754882812,883600.0
2011-10-19,94.46475219726562,93.7597885131836,93.60313415527344,94.85639953613281,690500.0
2011-10-20,93.91645050048828,93.83811950683594,92.74151611328125,94.15143585205078,611400.0
2011-10-21,94.69973754882812,94.15143585205078,92.8198471069336,94.77806854248047,761900.0
2011-10-24,94.30809020996094,94.07310485839844,93.68146514892578,94.93472290039062,871900.0
2011-10-25,94.30809020996094,92.6631851196289,92.50653076171875,94.30809020996094,665200.0
2011-10-26,93.2898178100586,93.21148681640625,92.4281997680664,93.68146514892578,753400.0
2011-10-27,94.69973754882812,95.87467193603516,94.30809020996094,96.34465026855469,1051700.0
2011-10-28,95.718017578125,96.10965728759766,95.4830322265625,96.73628997802734,548400.0
2011-10-31,95.9530029296875,95.32637023925781,95.32637023925781,96.73628997802734,507100.0
2011-11-01,93.99478149414062,93.68146514892578,93.2898178100586,94.38642120361328,765100.0
2011-11-02,94.77806854248047,96.03133392333984,94.54308319091797,96.10965728759766,760100.0
2011-11-03,96.89295196533203,98.1462173461914,96.03133392333984,98.69451904296875,1264600.0
2011-11-04,94.38642120361328,92.8198471069336,90.78328704833984,94.46475219726562,1818200.0
2011-11-07,94.22976684570312,93.99478149414062,92.8198471069336,94.22976684570312,1053400.0
2011-11-08,94.62140655517578,94.07310485839844,93.21148681640625,94.77806854248047,825200.0
2011-11-09,93.21148681640625,92.34986877441406,92.1932144165039,93.44647216796875,990700.0
2011-11-10,94.54308319091797,92.6631851196289,92.50653076171875,94.54308319091797,1038700.0
2011-11-11,93.60313415527344,93.91645050048828,93.21148681640625,94.07310485839844,499900.0
2011-11-14,93.7597885131836,92.34986877441406,92.03655242919922,93.99478149414062,761200.0
2011-11-15,92.1932144165039,92.4281997680664,91.72323608398438,92.8198471069336,534800.0
2011-11-16,92.11488342285156,91.95822143554688,91.80156707763672,93.68146514892578,826000.0
2011-11-17,91.64490509033203,91.48825073242188,90.86161804199219,92.03655242919922,1163100.0
2011-11-18,92.03655242919922,91.17493438720703,90.93994903564453,92.34986877441406,807000.0
2011-11-21,90.86161804199219,89.60835266113281,89.29503631591797,90.86161804199219,702900.0
2011-11-22,89.45169830322266,88.12010192871094,87.3368148803711,89.45169830322266,952200.0
2011-11-23,87.65013122558594,86.78851318359375,86.16188049316406,87.65013122558594,854400.0
2011-11-25,86.8668441772461,87.1801528930664,86.2402114868164,88.04177856445312,291400.0
2011-11-28,89.29503631591797,88.59008026123047,87.96344757080078,89.60835266113281,772100.0
2011-11-29,88.98171997070312,90.07833099365234,88.51174926757812,90.70496368408203,1168100.0
2011-11-30,91.95822143554688,92.11488342285156,91.40991973876953,92.58485412597656,2259900.0
2011-12-01,92.03655242919922,91.56658172607422,91.17493438720703,92.1932144165039,1306200.0
2011-12-02,93.0548324584961,92.11488342285156,91.56658172607422,93.5248031616211,1420800.0
2011-12-05,93.60313415527344,93.36814880371094,92.8981704711914,94.38642120361328,914100.0
2011-12-06,93.36814880371094,92.34986877441406,92.27153778076172,93.5248031616211,893900.0
2011-12-07,92.27153778076172,93.0548324584961,91.25326538085938,93.5248031616211,905400.0
2011-12-08,92.8981704711914,90.93994903564453,90.86161804199219,93.1331558227539,2345400.0
2011-12-09,91.80156707763672,91.80156707763672,90.93994903564453,92.34986877441406,2527900.0
2011-12-12,91.33159637451172,91.09660339355469,89.45169830322266,91.48825073242188,2639700.0
2011-12-13,91.25326538085938,90.31331634521484,89.7650146484375,92.1932144165039,731300.0
2011-12-14,90.15665435791016,88.51174926757812,88.27676391601562,90.62663269042969,1070500.0
2011-12-15,89.13838195800781,89.13838195800781,88.12010192871094,89.60835266113281,769700.0
2011-12-16,89.37336730957031,90.70496368408203,88.74673461914062,90.78328704833984,2011800.0
2011-12-19,91.01828002929688,90.15665435791016,89.68668365478516,91.56658172607422,793100.0
2011-12-20,91.80156707763672,91.80156707763672,90.93994903564453,92.8198471069336,1026800.0
2011-12-21,91.87989807128906,92.8981704711914,91.64490509033203,92.97650146484375,505200.0
2011-12-22,93.5248031616211,93.91645050048828,92.8981704711914,94.15143585205078,631500.0
2011-12-23,94.15143585205078,94.07310485839844,93.60313415527344,94.62140655517578,602300.0
2011-12-27,94.30809020996094,95.32637023925781,94.15143585205078,95.56135559082031,622200.0
2011-12-28,92.6631851196289,91.80156707763672,91.64490509033203,93.5248031616211,866300.0
2011-12-29,92.11488342285156,92.8198471069336,91.87989807128906,92.97650146484375,529900.0
2011-12-30,92.8981704711914,91.95822143554688,91.80156707763672,93.1331558227539,676600.0
2012-01-03,93.5248031616211,92.4281997680664,92.27153778076172,93.7597885131836,788400.0
2012-01-04,92.11488342285156,91.33159637451172,91.09660339355469,92.34986877441406,886200.0
2012-01-05,91.17493438720703,90.93994903564453,89.92166900634766,91.33159637451172,1289600.0
2012-01-06,91.25326538085938,91.64490509033203,90.62663269042969,92.4281997680664,754700.0
2012-01-09,91.80156707763672,91.01828002929688,91.01828002929688,92.1932144165039,1088900.0
2012-01-10,91.56658172607422,92.11488342285156,91.17493438720703,92.50653076171875,1015700.0
2012-01-11,91.64490509033203,93.36814880371094,91.64490509033203,93.36814880371094,820100.0
2012-01-12,93.5248031616211,93.7597885131836,92.8198471069336,93.7597885131836,521700.0
2012-01-13,93.36814880371094,94.62140655517578,93.21148681640625,94.77806854248047,1300800.0
2012-01-17,95.56135559082031,95.32637023925781,95.16971588134766,96.73628997802734,1033900.0
2012-01-18,96.03133392333984,96.73628997802734,95.56135559082031,97.04960632324219,890100.0
2012-01-19,96.57963562011719,95.87467193603516,95.79634094238281,96.97128295898438,668500.0
2012-01-20,95.79634094238281,96.57963562011719,95.79634094238281,96.73628997802734,533700.0
2012-01-23,96.10965728759766,95.79634094238281,95.40470123291016,96.81462097167969,647400.0
2012-01-24,95.24803924560547,94.93472290039062,93.99478149414062,95.56135559082031,842800.0
2012-01-25,94.85639953613281,95.718017578125,93.83811950683594,95.79634094238281,899700.0
2012-01-26,95.63968658447266,94.62140655517578,94.30809020996094,96.10965728759766,549800.0
2012-01-27,94.38642120361328,93.99478149414062,93.99478149414062,95.32637023925781,618500.0
2012-01-30,93.7597885131836,94.07310485839844,93.1331558227539,94.07310485839844,508200.0
2012-01-31,94.77806854248047,94.54308319091797,93.7597885131836,94.77806854248047,739400.0
2012-02-01,94.69973754882812,95.79634094238281,94.46475219726562,96.26631927490234,713600.0
2012-02-02,96.03133392333984,96.26631927490234,95.79634094238281,96.65796661376953,731000.0
2012-02-03,96.81462097167969,96.34465026855469,95.9530029296875,97.04960632324219,593300.0
2012-02-06,96.34465026855469,96.18798828125,95.63968658447266,96.81462097167969,453400.0
2012-02-07,96.18798828125,97.44125366210938,96.03133392333984,97.59790802001953,739800.0
2012-02-08,96.89295196533203,97.12793731689453,96.81462097167969,97.67623901367188,496800.0
2012-02-09,97.28459167480469,97.67623901367188,96.57963562011719,97.75457000732422,404100.0
2012-02-10,96.73628997802734,96.89295196533203,96.4229736328125,97.59790802001953,427200.0
2012-02-13,97.36292266845703,97.20626831054688,96.73628997802734,97.59790802001953,481700.0
2012-02-14,97.20626831054688,97.59790802001953,96.34465026855469,97.59790802001953,891500.0
2012-02-15,97.75457000732422,97.20626831054688,96.81462097167969,97.83290100097656,623400.0
2012-02-16,97.20626831054688,97.75457000732422,96.97128295898438,97.91122436523438,547700.0
2012-02-17,97.91122436523438,97.75457000732422,97.67623901367188,98.22454071044922,687700.0
2012-02-21,98.22454071044922,97.67623901367188,96.97128295898438,98.30287170410156,1783900.0
2012-02-22,97.75457000732422,94.93472290039062,94.30809020996094,97.75457000732422,1351600.0
2012-02-23,95.16971588134766,94.54308319091797,93.99478149414062,95.16971588134766,1154200.0
2012-02-24,94.85639953613281,95.24803924560547,94.62140655517578,95.32637023925781,578700.0
2012-02-27,95.24803924560547,95.01305389404297,94.54308319091797,95.32637023925781,1025300.0
2012-02-28,95.01305389404297,95.24803924560547,94.77806854248047,95.63968658447266,540600.0
2012-02-29,95.24803924560547,94.62140655517578,94.30809020996094,95.56135559082031,1000000.0
2012-03-01,94.69973754882812,94.62140655517578,94.15143585205078,95.09138488769531,1013200.0
2012-03-02,94.46475219726562,94.69973754882812,94.38642120361328,95.24803924560547,552000.0
2012-03-05,94.69973754882812,94.69973754882812,94.07310485839844,95.16971588134766,536400.0
2012-03-06,94.30809020996094,94.22976684570312,93.99478149414062,94.46475219726562,716000.0
