Date,cmeopen,cmeclose,cmelow,cmehigh,cmevolume
2017-10-19,135.86000061035156,134.9499969482422,134.3699951171875,135.86000061035156,1141000.0
2017-10-20,135.5399932861328,135.1300048828125,134.6999969482422,135.6300048828125,1179500.0
2017-10-23,135.0,134.61000061035156,134.3699951171875,135.33999633789062,1038900.0
2017-10-24,134.8000030517578,134.07000732421875,133.63999938964844,134.89999389648438,1498100.0
2017-10-25,134.0,133.85000610351562,132.3300018310547,134.36000061035156,1829100.0
2017-10-26,134.60000610351562,136.60000610351562,132.77000427246094,137.0,1782900.0
2017-10-27,135.88999938964844,137.5500030517578,134.08999633789062,137.86000061035156,1921500.0
2017-10-30,136.8800048828125,136.11000061035156,136.08999633789062,137.4600067138672,1244200.0
2017-10-31,136.2100067138672,137.1699981689453,135.8699951171875,137.6199951171875,1186900.0
2017-11-01,137.99000549316406,136.13999938964844,135.61000061035156,138.2899932861328,1002400.0
2017-11-02,136.14999389648438,140.3000030517578,136.00999450683594,140.57000732421875,1553800.0
2017-11-03,139.52999877929688,140.05999755859375,139.41000366210938,141.07000732421875,1720400.0
2017-11-06,139.67999267578125,138.16000366210938,137.6699981689453,139.89999389648438,1079900.0
2017-11-07,138.38999938964844,137.5500030517578,136.85000610351562,139.44000244140625,755500.0
2017-11-08,137.55999755859375,137.60000610351562,137.24000549316406,138.14999389648438,796800.0
2017-11-09,137.33999633789062,138.0399932861328,136.35000610351562,138.16000366210938,764000.0
2017-11-10,138.17999267578125,137.8800048828125,137.55999755859375,139.0,750200.0
2017-11-13,137.72000122070312,140.14999389648438,137.50999450683594,140.35000610351562,1142100.0
2017-11-14,139.67999267578125,140.1999969482422,138.92999267578125,141.0399932861328,1267500.0
2017-11-15,139.72000122070312,139.6699981689453,139.50999450683594,141.44000244140625,1017300.0
2017-11-16,140.3800048828125,140.08999633789062,139.25999450683594,140.61000061035156,740800.0
2017-11-17,139.57000732421875,139.49000549316406,139.0399932861328,140.1300048828125,924200.0
2017-11-20,140.11000061035156,141.89999389648438,139.75,142.63999938964844,1137800.0
2017-11-21,142.72000122070312,142.5800018310547,141.63999938964844,143.99000549316406,1077700.0
2017-11-22,143.2899932861328,141.8699951171875,140.50999450683594,143.2899932861328,1040100.0
2017-11-24,142.2899932861328,141.86000061035156,141.63999938964844,142.9499969482422,312200.0
2017-11-27,142.27999877929688,142.07000732421875,141.99000549316406,143.4199981689453,1060100.0
2017-11-28,142.4499969482422,145.1199951171875,141.7100067138672,145.2100067138672,1371700.0
2017-11-29,145.85000610351562,147.8300018310547,145.75999450683594,149.2899932861328,2558000.0
2017-11-30,148.25999450683594,149.5399932861328,147.83999633789062,151.85000610351562,2434800.0
2017-12-01,151.4600067138672,150.7899932861328,148.39999389648438,152.13999938964844,2808000.0
2017-12-04,153.5,153.41000366210938,150.97999572753906,154.02999877929688,2446300.0
2017-12-05,153.52000427246094,152.11000061035156,151.5800018310547,155.2899932861328,2130100.0
2017-12-06,152.3800048828125,152.75,149.69000244140625,153.1999969482422,1431900.0
2017-12-07,152.5,152.07000732421875,150.2899932861328,153.49000549316406,1489500.0
2017-12-08,152.6699981689453,152.82000732421875,151.00999450683594,153.02000427246094,1494400.0
2017-12-11,153.1999969482422,152.7100067138672,152.22000122070312,153.67999267578125,1019900.0
2017-12-12,152.55999755859375,153.02999877929688,152.1999969482422,153.64999389648438,1327000.0
2017-12-13,153.10000610351562,151.61000061035156,151.35000610351562,153.5500030517578,1285900.0
2017-12-14,152.25999450683594,150.4199981689453,150.0399932861328,152.60000610351562,2215300.0
2017-12-15,150.69000244140625,151.07000732421875,150.0,151.8000030517578,2241300.0
2017-12-18,152.27999877929688,151.27999877929688,150.8000030517578,152.6699981689453,1400300.0
2017-12-19,151.9600067138672,150.16000366210938,150.07000732421875,152.10000610351562,1176200.0
2017-12-20,150.77000427246094,149.44000244140625,148.1199951171875,150.91000366210938,1523000.0
2017-12-21,150.02000427246094,150.8800048828125,149.5500030517578,151.22000122070312,1759000.0
2017-12-22,151.1199951171875,148.97999572753906,148.72999572753906,151.30999755859375,1164000.0
2017-12-26,148.6300048828125,148.94000244140625,147.85000610351562,149.2899932861328,1545000.0
2017-12-27,145.72999572753906,145.9499969482422,144.83999633789062,146.8300018310547,1267600.0
2017-12-28,146.4600067138672,146.30999755859375,145.5500030517578,146.47999572753906,848500.0
2017-12-29,146.47000122070312,146.0500030517578,146.00999450683594,148.07000732421875,879500.0
2018-01-02,146.1199951171875,144.7899932861328,144.4199981689453,146.66000366210938,1080900.0
2018-01-03,144.33999633789062,147.11000061035156,143.67999267578125,147.30999755859375,1340500.0
2018-01-04,148.2899932861328,148.67999267578125,147.6199951171875,150.33999633789062,1551000.0
2018-01-05,148.49000549316406,149.64999389648438,148.25,149.77000427246094,953900.0
2018-01-08,150.72999572753906,151.72999572753906,150.25999450683594,152.7100067138672,1118100.0
2018-01-09,151.5,152.6300048828125,151.32000732421875,153.16000366210938,944800.0
2018-01-10,152.9600067138672,152.89999389648438,151.89999389648438,154.33999633789062,1182900.0
2018-01-11,153.08999633789062,152.80999755859375,151.50999450683594,153.35000610351562,1056100.0
2018-01-12,153.02000427246094,152.72999572753906,151.92999267578125,153.32000732421875,1108900.0
2018-01-16,154.13999938964844,152.1999969482422,151.39999389648438,155.14999389648438,1304100.0
2018-01-17,153.24000549316406,151.4499969482422,151.25999450683594,153.97999572753906,1458700.0
2018-01-18,152.0399932861328,152.2100067138672,151.72000122070312,152.77999877929688,1140900.0
2018-01-19,153.00999450683594,154.27999877929688,152.5,154.44000244140625,1558800.0
2018-01-22,154.05999755859375,155.4499969482422,153.7100067138672,155.4499969482422,910700.0
2018-01-23,155.6999969482422,154.25,153.83999633789062,156.02000427246094,842700.0
2018-01-24,154.3000030517578,154.99000549316406,153.1699981689453,155.86000061035156,1048400.0
2018-01-25,154.99000549316406,154.1699981689453,153.27999877929688,155.19000244140625,1228100.0
2018-01-26,154.55999755859375,155.16000366210938,153.7100067138672,155.5399932861328,1131300.0
2018-01-29,155.27999877929688,153.4499969482422,153.3800048828125,156.49000549316406,1223400.0
2018-01-30,153.0,153.3300018310547,152.22999572753906,154.52000427246094,1506100.0
2018-01-31,152.91000366210938,153.47999572753906,152.91000366210938,155.32000732421875,2947700.0
2018-02-01,155.39999389648438,158.91000366210938,153.86000061035156,159.08999633789062,2357300.0
2018-02-02,160.1199951171875,159.11000061035156,158.9499969482422,163.0,3012900.0
2018-02-05,158.99000549316406,153.9600067138672,153.8800048828125,160.7899932861328,3687700.0
2018-02-06,153.1999969482422,157.64999389648438,149.3800048828125,157.75999450683594,4348400.0
2018-02-07,158.6699981689453,159.92999267578125,156.85000610351562,162.0,2725600.0
2018-02-08,160.25,153.0399932861328,152.92999267578125,160.8699951171875,2739600.0
2018-02-09,154.25999450683594,156.85000610351562,152.5,157.9199981689453,2623800.0
2018-02-12,157.3300018310547,160.1300048828125,157.25,161.2899932861328,1991400.0
2018-02-13,159.0,160.16000366210938,158.16000366210938,161.1699981689453,1238300.0
2018-02-14,159.07000732421875,162.14999389648438,158.77000427246094,162.5500030517578,1789600.0
2018-02-15,162.77000427246094,165.11000061035156,161.61000061035156,165.2100067138672,1595400.0
2018-02-16,164.67999267578125,162.3800048828125,161.77999877929688,165.35000610351562,1449000.0
2018-02-20,161.72999572753906,163.35000610351562,161.52000427246094,164.66000366210938,1435400.0
2018-02-21,163.11000061035156,161.77999877929688,161.72999572753906,164.80999755859375,1120500.0
2018-02-22,162.4600067138672,160.52999877929688,160.02999877929688,163.3800048828125,1224100.0
2018-02-23,161.1999969482422,164.02000427246094,161.14999389648438,164.0800018310547,972300.0
2018-02-26,164.52000427246094,166.89999389648438,163.60000610351562,166.9499969482422,1213900.0
2018-02-27,167.24000549316406,166.69000244140625,166.5,169.52000427246094,1583600.0
2018-02-28,166.77999877929688,166.16000366210938,165.6300048828125,168.82000732421875,1620000.0
2018-03-01,166.3699951171875,162.25999450683594,161.27999877929688,166.99000549316406,1415400.0
2018-03-02,161.55999755859375,166.25999450683594,161.55999755859375,166.38999938964844,1605000.0
2018-03-05,165.35000610351562,168.49000549316406,164.89999389648438,170.1300048828125,1946000.0
2018-03-06,169.07000732421875,169.58999633789062,166.4600067138672,170.3000030517578,1610300.0
2018-03-07,168.02000427246094,168.5800018310547,166.0399932861328,168.8300018310547,1358100.0
2018-03-08,168.69000244140625,168.44000244140625,166.92999267578125,169.22999572753906,1560000.0
2018-03-09,169.75999450683594,171.4199981689453,168.80999755859375,171.7100067138672,1949100.0
2018-03-12,171.1300048828125,169.17999267578125,167.85000610351562,171.64999389648438,1774800.0
2018-03-13,169.05999755859375,164.80999755859375,164.22999572753906,169.86000061035156,2304000.0
2018-03-14,165.64999389648438,162.9499969482422,162.38999938964844,165.99000549316406,2255200.0
2018-03-15,163.00999450683594,165.38999938964844,160.82000732421875,167.3800048828125,2200400.0
2018-03-16,165.39999389648438,165.1199951171875,163.61000061035156,166.89999389648438,7742200.0
2018-03-19,165.07000732421875,163.5399932861328,162.08999633789062,165.57000732421875,1381300.0
2018-03-20,164.2899932861328,164.17999267578125,163.97999572753906,165.82000732421875,964300.0
2018-03-21,164.30999755859375,164.5,163.6300048828125,166.97000122070312,1186100.0
2018-03-22,163.5,160.16000366210938,159.72999572753906,165.50999450683594,1562900.0
2018-03-23,160.49000549316406,158.1199951171875,157.97999572753906,161.63999938964844,2120400.0
2018-03-26,159.8800048828125,161.7100067138672,159.57000732421875,162.5800018310547,1936800.0
2018-03-27,161.77000427246094,159.0,157.60000610351562,163.85000610351562,1835600.0
2018-03-28,159.0,158.83999633789062,156.42999267578125,167.36000061035156,2043800.0
2018-03-29,158.52000427246094,161.74000549316406,156.67999267578125,162.0,3926300.0
2018-04-02,161.6199951171875,157.6999969482422,155.39999389648438,161.6199951171875,1795400.0
2018-04-03,157.25999450683594,160.57000732421875,156.72999572753906,160.97000122070312,1932000.0
2018-04-04,158.02000427246094,160.49000549316406,157.0399932861328,161.0399932861328,1519800.0
2018-04-05,161.91000366210938,162.99000549316406,160.75999450683594,164.11000061035156,1810100.0
2018-04-06,161.8300018310547,158.25999450683594,157.1699981689453,162.02999877929688,1313800.0
2018-04-09,158.72000122070312,159.17999267578125,158.11000061035156,162.42999267578125,1449700.0
2018-04-10,161.02000427246094,163.58999633789062,160.92999267578125,164.5800018310547,1939300.0
2018-04-11,162.02000427246094,161.25999450683594,160.49000549316406,162.52999877929688,1301200.0
2018-04-12,162.4499969482422,164.2100067138672,162.02000427246094,166.1699981689453,1796500.0
2018-04-13,165.3800048828125,163.4199981689453,162.3000030517578,165.4600067138672,1025600.0
2018-04-16,164.94000244140625,164.02000427246094,163.97000122070312,165.92999267578125,1022400.0
2018-04-17,164.8000030517578,164.75999450683594,164.55999755859375,166.64999389648438,1590000.0
2018-04-18,164.94000244140625,165.1999969482422,163.7100067138672,165.88999938964844,1026400.0
2018-04-19,165.6199951171875,164.47000122070312,163.91000366210938,166.5500030517578,1336600.0
2018-04-20,165.22000122070312,165.0800018310547,163.00999450683594,165.91000366210938,1598100.0
2018-04-23,164.9600067138672,164.1999969482422,163.19000244140625,165.32000732421875,1342600.0
2018-04-24,164.97999572753906,161.60000610351562,160.27000427246094,165.41000366210938,1534600.0
2018-04-25,161.75,161.0800018310547,159.85000610351562,162.11000061035156,1447500.0
2018-04-26,159.88999938964844,159.4499969482422,155.60000610351562,162.27999877929688,3048800.0
2018-04-27,157.91000366210938,157.36000061035156,155.66000366210938,159.30999755859375,1590700.0
2018-04-30,158.3699951171875,157.67999267578125,157.6699981689453,160.57000732421875,1412900.0
2018-05-01,157.55999755859375,156.5,154.39999389648438,158.33999633789062,1962600.0
2018-05-02,156.4499969482422,156.3800048828125,155.64999389648438,158.1999969482422,1700500.0
2018-05-03,155.6999969482422,157.02000427246094,153.89999389648438,158.39999389648438,2097000.0
2018-05-04,156.80999755859375,159.16000366210938,155.75,160.3000030517578,1406100.0
2018-05-07,159.41000366210938,159.22000122070312,158.35000610351562,160.0800018310547,1231900.0
2018-05-08,159.05999755859375,158.4600067138672,157.64999389648438,159.7100067138672,1299100.0
2018-05-09,158.74000549316406,161.47000122070312,157.39999389648438,161.83999633789062,1307300.0
2018-05-10,160.44000244140625,159.9600067138672,159.13999938964844,160.99000549316406,1532500.0
2018-05-11,159.8300018310547,159.2899932861328,158.5,160.0,1194900.0
2018-05-14,159.94000244140625,161.02999877929688,158.5,161.1999969482422,1336100.0
2018-05-15,160.72999572753906,160.4499969482422,159.27000427246094,161.3699951171875,1232100.0
2018-05-16,160.60000610351562,160.6699981689453,159.3699951171875,161.02000427246094,911200.0
2018-05-17,160.3300018310547,160.6999969482422,159.39999389648438,160.91000366210938,1090900.0
2018-05-18,160.6199951171875,159.77999877929688,159.3000030517578,160.8800048828125,1923800.0
2018-05-21,160.14999389648438,161.3800048828125,160.00999450683594,161.8699951171875,982500.0
2018-05-22,161.27000427246094,160.86000061035156,158.80999755859375,161.4600067138672,1387500.0
2018-05-23,159.8300018310547,160.11000061035156,158.13999938964844,160.19000244140625,1023800.0
2018-05-24,158.67999267578125,160.00999450683594,157.2100067138672,160.1199951171875,1344300.0
2018-05-25,159.39999389648438,159.60000610351562,158.5,159.99000549316406,1106700.0
2018-05-29,158.47000122070312,158.67999267578125,157.35000610351562,159.5399932861328,1860700.0
2018-05-30,159.60000610351562,165.49000549316406,158.6999969482422,166.13999938964844,2422500.0
2018-05-31,165.0399932861328,162.89999389648438,162.5,165.77999877929688,3657500.0
2018-06-01,164.41000366210938,167.52999877929688,163.77000427246094,167.8000030517578,1690200.0
2018-06-04,167.6699981689453,170.3000030517578,167.52000427246094,170.47999572753906,1983400.0
2018-06-05,169.0800018310547,170.4600067138672,169.0800018310547,170.7899932861328,2619300.0
2018-06-06,171.2100067138672,173.5399932861328,170.72000122070312,174.36000061035156,2257300.0
2018-06-07,173.49000549316406,171.74000549316406,170.8000030517578,173.75999450683594,1926900.0
2018-06-08,171.41000366210938,170.97000122070312,169.69000244140625,171.69000244140625,1428100.0
2018-06-11,171.25,170.6300048828125,169.63999938964844,171.42999267578125,1449900.0
2018-06-12,170.33999633789062,170.22000122070312,168.66000366210938,170.89999389648438,1217600.0
2018-06-13,170.27999877929688,170.47999572753906,169.1199951171875,171.6699981689453,1547600.0
2018-06-14,170.7899932861328,168.86000061035156,168.1699981689453,172.2100067138672,1684600.0
2018-06-15,168.10000610351562,169.8300018310547,167.2100067138672,170.39999389648438,2074800.0
2018-06-18,169.0,169.1999969482422,168.3800048828125,169.72000122070312,1117200.0
2018-06-19,167.85000610351562,166.9600067138672,166.39999389648438,168.72000122070312,2017400.0
