Date,alkopen,alkclose,alklow,alkhigh,alkvolume
2017-04-26,90.3499984741211,88.25,88.18000030517578,91.94999694824219,2385800.0
2017-04-27,86.18000030517578,84.93000030517578,83.76000213623047,86.33999633789062,3162800.0
2017-04-28,84.9800033569336,85.08999633789062,84.80000305175781,85.69000244140625,1172500.0
2017-05-01,85.33999633789062,84.41999816894531,84.41000366210938,85.62000274658203,1117100.0
2017-05-02,84.4000015258789,86.48999786376953,84.38999938964844,86.69000244140625,1680000.0
2017-05-03,86.4000015258789,86.5999984741211,85.54000091552734,86.83000183105469,1178600.0
2017-05-04,86.68000030517578,85.43000030517578,84.95999908447266,87.30999755859375,1256900.0
2017-05-05,85.72000122070312,85.23999786376953,84.62999725341797,85.83000183105469,947200.0
2017-05-08,85.2699966430664,83.52999877929688,83.44000244140625,85.44000244140625,2579300.0
2017-05-09,84.2300033569336,84.20999908447266,83.22000122070312,84.5999984741211,1635400.0
2017-05-10,84.08000183105469,83.19000244140625,83.11000061035156,84.41999816894531,1282100.0
2017-05-11,83.1500015258789,83.6500015258789,82.37000274658203,83.91000366210938,1804300.0
2017-05-12,83.44999694824219,83.58999633789062,83.37000274658203,84.33000183105469,1533500.0
2017-05-15,84.30999755859375,84.87000274658203,84.30999755859375,85.87999725341797,1494000.0
2017-05-16,85.22000122070312,84.7300033569336,83.81999969482422,85.22000122070312,1601900.0
2017-05-17,84.7300033569336,82.19000244140625,82.13999938964844,84.7300033569336,1246200.0
2017-05-18,82.12000274658203,83.04000091552734,82.02999877929688,83.55000305175781,1179100.0
2017-05-19,83.16999816894531,84.56999969482422,82.95999908447266,84.98999786376953,1201100.0
2017-05-22,84.8499984741211,85.27999877929688,84.70999908447266,85.77999877929688,847800.0
2017-05-23,85.23999786376953,85.77999877929688,84.44999694824219,86.41000366210938,1540200.0
2017-05-24,85.8499984741211,84.54000091552734,84.45999908447266,86.52999877929688,1320700.0
2017-05-25,84.75,86.58000183105469,84.51000213623047,86.80000305175781,1595000.0
2017-05-26,86.41999816894531,86.62000274658203,85.86000061035156,87.33999633789062,1325200.0
2017-05-30,86.12999725341797,85.80999755859375,85.70999908447266,86.83000183105469,1412300.0
2017-05-31,86.1500015258789,87.05000305175781,85.58000183105469,87.33999633789062,1412100.0
2017-06-01,87.26000213623047,88.2300033569336,87.04000091552734,88.55000305175781,1273700.0
2017-06-02,88.61000061035156,89.30999755859375,88.55999755859375,90.18000030517578,1481500.0
2017-06-05,89.12999725341797,89.30000305175781,88.68000030517578,89.66000366210938,1275500.0
2017-06-06,88.69000244140625,89.19999694824219,88.55000305175781,90.3499984741211,1268600.0
2017-06-07,89.4000015258789,91.69000244140625,88.7699966430664,92.19000244140625,1649900.0
2017-06-08,91.69000244140625,90.54000091552734,90.25,91.9800033569336,1886300.0
2017-06-09,90.77999877929688,89.93000030517578,89.72000122070312,91.27999877929688,1291500.0
2017-06-12,89.75,89.04000091552734,87.68000030517578,89.75,817400.0
2017-06-13,89.43000030517578,88.91000366210938,87.83999633789062,89.93000030517578,1032600.0
2017-06-14,88.83000183105469,89.16999816894531,88.19999694824219,89.68000030517578,643300.0
2017-06-15,88.66999816894531,88.41000366210938,87.08999633789062,88.69000244140625,814700.0
2017-06-16,88.33999633789062,88.73999786376953,88.06999969482422,89.01000213623047,1218500.0
2017-06-19,89.33999633789062,90.7699966430664,88.97000122070312,90.81999969482422,760100.0
2017-06-20,90.7699966430664,89.38999938964844,89.31999969482422,90.98999786376953,769200.0
2017-06-21,90.01000213623047,90.83000183105469,89.55000305175781,91.01000213623047,824900.0
2017-06-22,91.69999694824219,91.0199966430664,90.29000091552734,91.94999694824219,917700.0
2017-06-23,91.08999633789062,91.62999725341797,90.91999816894531,92.16000366210938,1355100.0
2017-06-26,92.0199966430664,90.87000274658203,90.83000183105469,93.16000366210938,737200.0
2017-06-27,90.48999786376953,88.91999816894531,88.9000015258789,90.8499984741211,1211200.0
2017-06-28,89.51000213623047,88.41000366210938,88.33999633789062,89.83000183105469,1214000.0
2017-06-29,88.7300033569336,89.0999984741211,88.29000091552734,89.6500015258789,1019100.0
2017-06-30,89.4000015258789,89.76000213623047,88.83000183105469,90.30999755859375,1234000.0
2017-07-03,90.2699966430664,90.22000122070312,89.9000015258789,90.93000030517578,543200.0
2017-07-05,90.4800033569336,91.27999877929688,90.12000274658203,92.37000274658203,1061700.0
2017-07-06,91.0,91.4000015258789,90.23999786376953,92.11000061035156,1091000.0
2017-07-07,91.68000030517578,93.88999938964844,91.61000061035156,93.9800033569336,1127100.0
2017-07-10,93.05999755859375,92.94000244140625,92.80999755859375,93.77999877929688,1296600.0
2017-07-11,92.66000366210938,91.56999969482422,91.5199966430664,93.23999786376953,1092900.0
2017-07-12,92.5,94.62999725341797,92.20999908447266,94.75,1176800.0
2017-07-13,94.29000091552734,93.73999786376953,93.72000122070312,95.75,1116500.0
2017-07-14,94.0,92.62999725341797,92.44000244140625,94.19000244140625,911800.0
2017-07-17,92.70999908447266,92.08000183105469,91.83999633789062,93.0,965100.0
2017-07-18,91.75,90.75,90.52999877929688,91.91999816894531,948900.0
2017-07-19,90.55000305175781,90.2699966430664,89.66000366210938,90.83999633789062,1027500.0
2017-07-20,90.26000213623047,89.0999984741211,88.91000366210938,90.26000213623047,997600.0
2017-07-21,88.88999938964844,88.25,88.08000183105469,89.18000030517578,942800.0
2017-07-24,88.19000244140625,87.01000213623047,86.95999908447266,88.23999786376953,882700.0
2017-07-25,87.55000305175781,87.12999725341797,86.93000030517578,88.33999633789062,1162100.0
2017-07-26,85.27999877929688,87.72000122070312,83.41000366210938,88.73999786376953,2873800.0
2017-07-27,87.0199966430664,87.9800033569336,84.63999938964844,88.44999694824219,2459600.0
2017-07-28,87.58000183105469,86.31999969482422,85.47000122070312,87.98999786376953,1725400.0
2017-07-31,86.54000091552734,85.2300033569336,85.18000030517578,86.56999969482422,1253500.0
2017-08-01,85.9000015258789,85.51000213623047,84.91000366210938,87.16999816894531,1569300.0
2017-08-02,85.38999938964844,85.63999938964844,84.9800033569336,85.97000122070312,989700.0
2017-08-03,85.41000366210938,84.98999786376953,84.41999816894531,86.04000091552734,979100.0
2017-08-04,85.22000122070312,85.87000274658203,84.76000213623047,85.94999694824219,821400.0
2017-08-07,86.1500015258789,86.0,85.80999755859375,86.68000030517578,838600.0
2017-08-08,85.8499984741211,85.1500015258789,85.0199966430664,86.91999816894531,972300.0
2017-08-09,84.87000274658203,84.33999633789062,83.81999969482422,84.9000015258789,837800.0
2017-08-10,83.98999786376953,83.79000091552734,83.12999725341797,84.23999786376953,1099400.0
2017-08-11,83.61000061035156,84.47000122070312,83.30000305175781,84.95999908447266,1136900.0
2017-08-14,85.38999938964844,85.08999633789062,83.9000015258789,85.69999694824219,1127000.0
2017-08-15,84.79000091552734,83.91000366210938,83.16000366210938,85.0999984741211,1573700.0
2017-08-16,84.08999633789062,83.80999755859375,81.93000030517578,85.13999938964844,1191700.0
2017-08-17,83.70999908447266,80.0199966430664,79.93000030517578,83.98999786376953,1358800.0
2017-08-18,79.7699966430664,78.44999694824219,78.44000244140625,80.01000213623047,1649900.0
2017-08-21,78.5,77.9800033569336,77.81999969482422,79.19000244140625,1178200.0
2017-08-22,78.2300033569336,77.11000061035156,76.70999908447266,78.62000274658203,1305200.0
2017-08-23,77.11000061035156,74.91000366210938,74.80000305175781,77.11000061035156,1577300.0
2017-08-24,75.18000030517578,73.5199966430664,73.29000091552734,75.18000030517578,1933600.0
2017-08-25,73.91000366210938,75.52999877929688,73.91000366210938,76.0,1675300.0
2017-08-28,75.68000030517578,74.30999755859375,74.20999908447266,75.68000030517578,1584600.0
2017-08-29,73.87000274658203,74.37999725341797,73.55000305175781,74.5,1163600.0
2017-08-30,74.30000305175781,74.12999725341797,73.4000015258789,74.41000366210938,919900.0
2017-08-31,74.51000213623047,74.66000366210938,74.38999938964844,75.2300033569336,999700.0
2017-09-01,75.0999984741211,75.1500015258789,74.58999633789062,75.6500015258789,1070700.0
2017-09-05,74.56999969482422,73.05000305175781,72.77999877929688,74.6500015258789,1616500.0
2017-09-06,72.45999908447266,73.68000030517578,71.69999694824219,73.87000274658203,2524000.0
2017-09-07,74.08000183105469,73.16000366210938,73.02999877929688,74.94999694824219,2114900.0
2017-09-08,73.01000213623047,74.30000305175781,72.94999694824219,74.66000366210938,1201000.0
2017-09-11,74.94999694824219,75.58999633789062,74.83000183105469,75.79000091552734,1832200.0
2017-09-12,75.7699966430664,76.31999969482422,75.1500015258789,76.41000366210938,1197800.0
2017-09-13,76.56999969482422,76.20999908447266,75.20999908447266,76.56999969482422,1131900.0
2017-09-14,76.77999877929688,77.48999786376953,76.75,78.44000244140625,2500100.0
2017-09-15,76.86000061035156,75.27999877929688,75.0199966430664,76.9800033569336,2224700.0
2017-09-18,75.12999725341797,73.06999969482422,72.72000122070312,75.26000213623047,2334400.0
2017-09-19,73.08000183105469,72.23999786376953,71.80999755859375,73.7699966430664,2148600.0
2017-09-20,72.45999908447266,73.0,71.93000030517578,73.63999938964844,1452300.0
2017-09-21,73.12000274658203,72.91000366210938,71.16999816894531,73.38999938964844,2426400.0
2017-09-22,72.8499984741211,74.75,72.55000305175781,74.91999816894531,1717700.0
2017-09-25,74.75,74.79000091552734,74.19000244140625,75.36000061035156,1489600.0
2017-09-26,75.5,74.95999908447266,74.80999755859375,76.2699966430664,1281500.0
2017-09-27,75.30999755859375,75.0999984741211,74.29000091552734,75.58000183105469,1304000.0
2017-09-28,74.97000122070312,75.87000274658203,74.66999816894531,76.0999984741211,1271100.0
2017-09-29,76.0,76.2699966430664,75.94000244140625,76.58999633789062,1032100.0
2017-10-02,76.30000305175781,77.02999877929688,76.20999908447266,77.25,1353800.0
2017-10-03,77.06999969482422,80.1500015258789,77.05000305175781,80.19999694824219,1936600.0
2017-10-04,80.75,80.83999633789062,80.2699966430664,82.5,2358700.0
2017-10-05,80.75,79.75,78.87999725341797,80.83000183105469,1474600.0
2017-10-06,79.33999633789062,80.55999755859375,79.18000030517578,80.88999938964844,1549400.0
2017-10-09,80.5999984741211,80.41000366210938,79.87000274658203,80.87999725341797,1031200.0
2017-10-10,81.31999969482422,80.68000030517578,80.47000122070312,82.68000030517578,2428100.0
2017-10-11,80.83000183105469,81.5199966430664,80.68000030517578,81.7300033569336,1194000.0
2017-10-12,80.81999969482422,80.4000015258789,79.12999725341797,80.93000030517578,2528200.0
2017-10-13,80.4000015258789,80.95999908447266,80.08999633789062,81.22000122070312,1325600.0
2017-10-16,80.69000244140625,80.47000122070312,79.66999816894531,81.0,1416600.0
2017-10-17,80.75,80.5199966430664,80.04000091552734,81.7699966430664,1150800.0
2017-10-18,80.5999984741211,80.43000030517578,80.33000183105469,80.93000030517578,690900.0
2017-10-19,79.68000030517578,78.83000183105469,77.4000015258789,80.16999816894531,1846600.0
2017-10-20,79.11000061035156,79.69000244140625,78.72000122070312,80.16999816894531,1213600.0
2017-10-23,79.88999938964844,78.73999786376953,78.62000274658203,79.88999938964844,814400.0
2017-10-24,78.25,79.38999938964844,77.68000030517578,79.5199966430664,1401200.0
2017-10-25,76.30000305175781,68.91999816894531,68.0999984741211,78.0,8088500.0
2017-10-26,69.37000274658203,65.37999725341797,65.26000213623047,70.45999908447266,6049300.0
2017-10-27,65.86000061035156,66.58000183105469,64.7699966430664,67.13999938964844,4118400.0
2017-10-30,66.0999984741211,66.45999908447266,65.16000366210938,66.87000274658203,1809300.0
2017-10-31,66.4000015258789,66.02999877929688,65.19999694824219,66.7699966430664,2471200.0
2017-11-01,65.6500015258789,65.77999877929688,64.70999908447266,66.0199966430664,2366500.0
2017-11-02,65.83000183105469,63.650001525878906,63.560001373291016,66.12000274658203,3153300.0
2017-11-03,63.59000015258789,63.650001525878906,62.650001525878906,63.91999816894531,1669100.0
2017-11-06,63.34000015258789,63.939998626708984,63.29999923706055,64.72000122070312,1385600.0
2017-11-07,64.08000183105469,62.20000076293945,62.16999816894531,64.13999938964844,1749800.0
2017-11-08,62.04999923706055,62.08000183105469,61.36000061035156,62.47999954223633,2022900.0
2017-11-09,61.939998626708984,62.380001068115234,61.650001525878906,62.41999816894531,1577900.0
2017-11-10,62.16999816894531,62.41999816894531,61.9900016784668,63.0,1672200.0
2017-11-13,62.13999938964844,61.720001220703125,61.380001068115234,62.369998931884766,1546100.0
2017-11-14,61.560001373291016,61.68000030517578,61.45000076293945,61.939998626708984,1670300.0
2017-11-15,62.33000183105469,64.44000244140625,61.099998474121094,64.77999877929688,2797300.0
2017-11-16,65.33000183105469,65.87000274658203,64.80000305175781,66.4000015258789,2483600.0
2017-11-17,65.7699966430664,66.4000015258789,65.37000274658203,67.04000091552734,1819100.0
2017-11-20,66.04000091552734,66.0999984741211,64.98999786376953,66.20999908447266,1897100.0
2017-11-21,66.22000122070312,66.19000244140625,65.06999969482422,66.4000015258789,1416600.0
2017-11-22,66.23999786376953,65.58000183105469,65.19999694824219,66.52999877929688,1559300.0
2017-11-24,65.79000091552734,65.4000015258789,64.87999725341797,65.79000091552734,452400.0
2017-11-27,65.44999694824219,65.36000061035156,64.97000122070312,65.7699966430664,1254400.0
2017-11-28,65.41999816894531,67.29000091552734,65.2300033569336,67.41000366210938,1605500.0
2017-11-29,67.30000305175781,69.11000061035156,67.27999877929688,70.51000213623047,2883700.0
2017-11-30,69.5,69.16999816894531,68.62000274658203,70.16000366210938,1981000.0
2017-12-01,69.0999984741211,66.91000366210938,66.5,69.36000061035156,2765300.0
2017-12-04,67.5,68.27999877929688,67.5,69.54000091552734,3425200.0
2017-12-05,68.37999725341797,68.0999984741211,67.58999633789062,68.8499984741211,1862800.0
2017-12-06,67.8499984741211,67.83000183105469,67.5999984741211,68.91000366210938,1198700.0
2017-12-07,68.9000015258789,69.37000274658203,67.51000213623047,69.38999938964844,1395100.0
2017-12-08,69.70999908447266,69.73999786376953,69.5999984741211,70.56999969482422,1073400.0
2017-12-11,69.7699966430664,69.72000122070312,69.41000366210938,70.2699966430664,917900.0
2017-12-12,70.37999725341797,69.80000305175781,69.76000213623047,70.97000122070312,2043100.0
2017-12-13,69.83999633789062,69.0199966430664,68.75,69.97000122070312,1633800.0
2017-12-14,69.3499984741211,69.38999938964844,69.0,70.33000183105469,1148100.0
2017-12-15,69.62000274658203,70.83000183105469,69.61000061035156,71.86000061035156,2635200.0
2017-12-18,72.37000274658203,73.55999755859375,71.9000015258789,73.77999877929688,2392300.0
2017-12-19,73.87000274658203,73.19000244140625,71.9000015258789,73.88999938964844,2119200.0
2017-12-20,73.37999725341797,73.7699966430664,72.80000305175781,74.0999984741211,1510300.0
2017-12-21,74.0,74.69000244140625,74.0,76.05999755859375,2020500.0
2017-12-22,74.69000244140625,74.27999877929688,73.97000122070312,74.91999816894531,1246700.0
2017-12-26,74.25,74.83999633789062,74.12000274658203,75.06999969482422,869500.0
2017-12-27,74.95999908447266,74.37000274658203,73.95999908447266,74.95999908447266,939300.0
2017-12-28,74.58000183105469,74.56999969482422,73.55000305175781,74.72000122070312,901700.0
2017-12-29,74.66999816894531,73.51000213623047,73.47000122070312,74.8499984741211,1038100.0
2018-01-02,74.04000091552734,75.01000213623047,73.81999969482422,75.12000274658203,1738000.0
2018-01-03,75.08000183105469,74.66000366210938,73.69000244140625,75.0999984741211,1653000.0
2018-01-04,74.79000091552734,73.8499984741211,72.81999969482422,75.08000183105469,1343900.0
2018-01-05,74.26000213623047,73.73999786376953,73.45999908447266,74.26000213623047,1087600.0
2018-01-08,73.73999786376953,72.75,72.20999908447266,73.73999786376953,1339900.0
2018-01-09,72.0999984741211,71.29000091552734,71.19999694824219,72.52999877929688,2398000.0
2018-01-10,70.37000274658203,72.05000305175781,70.0,72.41999816894531,1797700.0
2018-01-11,72.7300033569336,74.80999755859375,72.5999984741211,75.45999908447266,2401800.0
2018-01-12,75.0,73.5199966430664,73.06999969482422,75.13999938964844,2946900.0
2018-01-16,73.69999694824219,71.27999877929688,71.16000366210938,74.04000091552734,2360500.0
2018-01-17,71.66999816894531,70.81999969482422,70.73999786376953,72.52999877929688,2275400.0
2018-01-18,70.98999786376953,69.79000091552734,69.76000213623047,71.11000061035156,1979900.0
2018-01-19,70.30000305175781,68.87999725341797,68.3499984741211,70.31999969482422,3372500.0
