Date,fkwlopen,fkwlclose,fkwllow,fkwlhigh,fkwlvolume
2017-03-27,2.3499999046325684,2.25,2.2200000286102295,2.3499999046325684,9000.0
2017-03-28,2.25,2.25,2.0999999046325684,2.25,3400.0
2017-03-29,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,200.0
2017-03-30,2.200000047683716,2.2699999809265137,2.0,2.2799999713897705,32800.0
2017-03-31,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0.0
2017-04-03,2.25,2.25,2.25,2.25,100.0
2017-04-04,2.25,2.25,2.25,2.25,0.0
2017-04-05,2.259999990463257,2.25,2.25,2.259999990463257,200.0
2017-04-06,2.25,2.25,2.25,2.25,0.0
2017-04-07,2.2200000286102295,1.9700000286102295,1.9700000286102295,2.25,14500.0
2017-04-10,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.1500000953674316,500.0
2017-04-11,2.25,2.25,2.25,2.25,1000.0
2017-04-12,2.25,2.25,2.25,2.25,0.0
2017-04-13,2.25,2.240000009536743,2.1500000953674316,2.25,900.0
2017-04-17,2.25,2.25,2.25,2.25,300.0
2017-04-18,2.200000047683716,2.1500000953674316,2.1500000953674316,2.200000047683716,1700.0
2017-04-19,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,300.0
2017-04-20,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,600.0
2017-04-21,2.180000066757202,2.200000047683716,2.180000066757202,2.200000047683716,200.0
2017-04-24,2.200000047683716,1.9500000476837158,1.899999976158142,2.200000047683716,11400.0
2017-04-25,2.0,2.25,1.9600000381469727,2.25,4100.0
2017-04-26,2.1500000953674316,2.200000047683716,2.0,2.200000047683716,3100.0
2017-04-27,2.1700000762939453,2.25,2.1500000953674316,2.25,1600.0
2017-04-28,2.1500000953674316,2.2799999713897705,2.1500000953674316,2.2799999713897705,3500.0
2017-05-01,2.25,2.200000047683716,2.119999885559082,2.25,2400.0
2017-05-02,2.1500000953674316,2.1500000953674316,1.8700000047683716,2.1500000953674316,14000.0
2017-05-03,2.119999885559082,2.119999885559082,2.0,2.119999885559082,1800.0
2017-05-04,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0.0
2017-05-05,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0.0
2017-05-08,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,400.0
2017-05-09,2.069999933242798,2.0299999713897705,1.940000057220459,2.069999933242798,4300.0
2017-05-10,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,200.0
2017-05-11,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,100.0
2017-05-12,2.0199999809265137,2.0299999713897705,1.9700000286102295,2.0299999713897705,2500.0
2017-05-15,2.049999952316284,2.0799999237060547,2.049999952316284,2.0799999237060547,200.0
2017-05-16,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,300.0
2017-05-17,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0
2017-05-18,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0
2017-05-19,2.0899999141693115,2.0999999046325684,1.899999976158142,2.0999999046325684,5000.0
2017-05-22,2.0,2.119999885559082,2.0,2.119999885559082,700.0
2017-05-23,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0.0
2017-05-24,2.049999952316284,2.049999952316284,1.9500000476837158,2.049999952316284,2300.0
2017-05-25,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,700.0
2017-05-26,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1000.0
2017-05-30,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0
2017-05-31,2.0,2.200000047683716,2.0,2.200000047683716,20100.0
2017-06-01,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2017-06-02,2.240000009536743,2.2100000381469727,2.2100000381469727,2.259999990463257,8400.0
2017-06-05,2.200000047683716,2.25,2.200000047683716,2.25,3000.0
2017-06-06,2.25,2.200000047683716,2.200000047683716,2.25,4700.0
2017-06-07,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2017-06-08,2.0999999046325684,2.200000047683716,2.0899999141693115,2.200000047683716,5000.0
2017-06-09,2.0999999046325684,2.0199999809265137,2.0199999809265137,2.200000047683716,6100.0
2017-06-12,2.0199999809265137,2.200000047683716,2.0199999809265137,2.200000047683716,2000.0
2017-06-13,2.0999999046325684,2.0399999618530273,2.0,2.0999999046325684,1800.0
2017-06-14,2.0999999046325684,2.190000057220459,2.0999999046325684,2.200000047683716,12200.0
2017-06-15,2.190000057220459,2.1500000953674316,2.1500000953674316,2.190000057220459,5500.0
2017-06-16,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2017-06-19,2.0999999046325684,2.1700000762939453,2.0999999046325684,2.1700000762939453,1200.0
2017-06-20,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0.0
2017-06-21,2.0999999046325684,2.1700000762939453,2.0999999046325684,2.1700000762939453,4600.0
2017-06-22,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,1200.0
2017-06-23,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,100.0
2017-06-26,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1500.0
2017-06-27,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1500.0
2017-06-28,2.0999999046325684,2.200000047683716,2.0999999046325684,2.200000047683716,14100.0
2017-06-29,2.1500000953674316,2.200000047683716,2.1500000953674316,2.200000047683716,8500.0
2017-06-30,2.25,2.25,2.25,2.25,11300.0
2017-07-03,2.25,2.25,2.25,2.25,3300.0
2017-07-05,2.309999942779541,2.3499999046325684,2.309999942779541,2.3499999046325684,1000.0
2017-07-06,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0.0
2017-07-07,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0.0
2017-07-10,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0.0
2017-07-11,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,1000.0
2017-07-12,2.3299999237060547,2.299999952316284,2.299999952316284,2.3299999237060547,1600.0
2017-07-13,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2017-07-14,2.25,2.299999952316284,2.25,2.299999952316284,3500.0
2017-07-17,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,1700.0
2017-07-18,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0.0
2017-07-19,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0.0
2017-07-20,2.380000114440918,2.380000114440918,2.369999885559082,2.380000114440918,2400.0
2017-07-21,2.4000000953674316,2.450000047683716,2.4000000953674316,2.450000047683716,1700.0
2017-07-24,2.4600000381469727,2.490000009536743,2.2799999713897705,2.490000009536743,2900.0
2017-07-25,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,500.0
2017-07-26,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,0.0
2017-07-27,2.380000114440918,2.4600000381469727,2.380000114440918,2.4600000381469727,1600.0
2017-07-28,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,0.0
2017-07-31,2.3499999046325684,2.4000000953674316,2.3299999237060547,2.4000000953674316,1400.0
2017-08-01,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0.0
2017-08-02,2.299999952316284,2.390000104904175,2.299999952316284,2.390000104904175,1800.0
2017-08-03,2.299999952316284,2.390000104904175,2.299999952316284,2.390000104904175,2100.0
2017-08-04,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0.0
2017-08-07,2.3499999046325684,2.450000047683716,2.3499999046325684,2.450000047683716,3700.0
2017-08-08,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,100.0
2017-08-09,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,0.0
2017-08-10,2.4000000953674316,2.299999952316284,2.25,2.4000000953674316,3800.0
2017-08-11,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2017-08-14,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,200.0
2017-08-15,2.4000000953674316,2.4000000953674316,2.299999952316284,2.4000000953674316,2300.0
2017-08-16,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0.0
2017-08-17,2.2200000286102295,2.200000047683716,2.0999999046325684,2.2200000286102295,23700.0
2017-08-18,2.200000047683716,2.299999952316284,2.200000047683716,2.299999952316284,3000.0
2017-08-21,2.180000066757202,2.299999952316284,2.180000066757202,2.299999952316284,14100.0
2017-08-22,2.3299999237060547,2.3499999046325684,2.200000047683716,2.3499999046325684,3100.0
2017-08-23,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0.0
2017-08-24,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0.0
2017-08-25,2.299999952316284,2.3499999046325684,2.25,2.3499999046325684,15800.0
2017-08-28,2.3499999046325684,2.109999895095825,2.0999999046325684,2.3499999046325684,2500.0
2017-08-29,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0.0
2017-08-30,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,100.0
2017-08-31,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,200.0
2017-09-01,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0.0
2017-09-05,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0.0
2017-09-06,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,200.0
2017-09-07,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2017-09-08,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,500.0
2017-09-11,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0.0
2017-09-12,2.3499999046325684,2.380000114440918,2.3499999046325684,2.380000114440918,1500.0
2017-09-13,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0.0
2017-09-14,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0.0
2017-09-15,2.309999942779541,2.380000114440918,2.299999952316284,2.380000114440918,1300.0
2017-09-18,2.3399999141693115,2.380000114440918,2.3399999141693115,2.380000114440918,300.0
2017-09-19,2.309999942779541,2.25,2.25,2.309999942779541,1000.0
2017-09-20,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,100.0
2017-09-21,2.2799999713897705,2.4000000953674316,2.1500000953674316,2.4000000953674316,11300.0
2017-09-22,2.4100000858306885,2.4200000762939453,2.4100000858306885,2.450000047683716,7100.0
2017-09-25,2.440000057220459,2.450000047683716,2.440000057220459,2.450000047683716,21500.0
2017-09-26,2.490000009536743,2.5,2.4600000381469727,2.5,8100.0
2017-09-27,2.4600000381469727,2.450000047683716,2.450000047683716,2.4600000381469727,500.0
2017-09-28,2.4800000190734863,2.5,2.4800000190734863,2.5,900.0
2017-09-29,2.5,2.5,2.5,2.5,0.0
2017-10-02,2.5,2.4800000190734863,2.4800000190734863,2.5,500.0
2017-10-03,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,300.0
2017-10-04,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,5500.0
2017-10-05,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0.0
2017-10-06,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,300.0
2017-10-09,2.359999895095825,2.3499999046325684,2.1500000953674316,2.359999895095825,4500.0
2017-10-10,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.369999885559082,1300.0
2017-10-11,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,900.0
2017-10-12,2.299999952316284,2.4000000953674316,2.299999952316284,2.4000000953674316,3200.0
2017-10-13,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0.0
2017-10-16,2.450000047683716,2.25,2.25,2.450000047683716,200.0
2017-10-17,2.200000047683716,2.25,2.1500000953674316,2.25,1200.0
2017-10-18,2.25,2.25,2.25,2.25,0.0
2017-10-19,2.25,2.25,2.25,2.25,0.0
2017-10-20,2.25,2.25,2.25,2.25,0.0
2017-10-23,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,900.0
2017-10-24,2.130000114440918,2.0999999046325684,2.0999999046325684,2.130000114440918,1300.0
2017-10-25,2.130000114440918,2.190000057220459,2.0999999046325684,2.190000057220459,2400.0
2017-10-26,2.0999999046325684,2.190000057220459,2.0999999046325684,2.190000057220459,2800.0
2017-10-27,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,3100.0
2017-10-30,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,5200.0
2017-10-31,2.0999999046325684,2.200000047683716,2.0999999046325684,2.200000047683716,13100.0
2017-11-01,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2017-11-02,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,200.0
2017-11-03,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,200.0
2017-11-06,2.0799999237060547,2.0,2.0,2.0799999237060547,4800.0
2017-11-07,2.0,2.0,2.0,2.0,0.0
2017-11-08,2.0399999618530273,2.0,2.0,2.0399999618530273,800.0
2017-11-09,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,9900.0
2017-11-10,2.0,2.049999952316284,1.899999976158142,2.049999952316284,2500.0
2017-11-13,2.049999952316284,2.0,2.0,2.049999952316284,2000.0
2017-11-14,1.909999966621399,1.909999966621399,1.909999966621399,2.0,1200.0
2017-11-15,2.0,1.9500000476837158,1.9500000476837158,2.0,3800.0
2017-11-16,1.9500000476837158,1.899999976158142,1.899999976158142,1.9500000476837158,4200.0
2017-11-17,2.0,2.0,2.0,2.0,1000.0
2017-11-20,2.0,2.0399999618530273,2.0,2.0399999618530273,4100.0
2017-11-21,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,0.0
2017-11-22,1.909999966621399,2.049999952316284,1.909999966621399,2.049999952316284,700.0
2017-11-24,2.0199999809265137,2.0,2.0,2.0199999809265137,400.0
2017-11-27,2.0,2.0,1.909999966621399,2.0,1000.0
2017-11-28,2.0,2.0,2.0,2.0,2000.0
2017-11-29,2.0,2.0,1.9800000190734863,2.0,3200.0
2017-11-30,1.9800000190734863,2.049999952316284,1.9800000190734863,2.049999952316284,2300.0
2017-12-01,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2017-12-04,1.9600000381469727,1.909999966621399,1.909999966621399,1.9600000381469727,1400.0
2017-12-05,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0.0
2017-12-06,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0.0
2017-12-07,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0.0
2017-12-08,2.0,1.7999999523162842,1.7999999523162842,2.0,6000.0
2017-12-11,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,6200.0
2017-12-12,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,8800.0
2017-12-13,1.909999966621399,2.0,1.850000023841858,2.0,3500.0
2017-12-14,2.0,2.0,2.0,2.0,0.0
2017-12-15,2.0,2.0,2.0,2.0,0.0
2017-12-18,1.9900000095367432,1.9600000381469727,1.850000023841858,1.9900000095367432,17600.0
2017-12-19,1.7999999523162842,1.9900000095367432,1.7999999523162842,1.9900000095367432,800.0
2017-12-20,1.9500000476837158,1.9900000095367432,1.9500000476837158,1.9900000095367432,1100.0
2017-12-21,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,100.0
2017-12-22,1.9600000381469727,1.850000023841858,1.850000023841858,1.9600000381469727,24500.0
2017-12-26,1.850000023841858,1.9900000095367432,1.8300000429153442,1.9900000095367432,52800.0
2017-12-27,1.9299999475479126,2.0,1.909999966621399,2.0,19200.0
2017-12-28,1.9800000190734863,2.0199999809265137,1.9500000476837158,2.049999952316284,10300.0
2017-12-29,2.0399999618530273,2.049999952316284,1.9500000476837158,2.049999952316284,27400.0
2018-01-02,2.0,2.0,2.0,2.049999952316284,16700.0
2018-01-03,2.0,2.049999952316284,2.0,2.049999952316284,8800.0
2018-01-04,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,300.0
2018-01-05,2.0,2.049999952316284,1.9500000476837158,2.049999952316284,5400.0
2018-01-08,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2018-01-09,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,3200.0
2018-01-10,2.0,2.0,2.0,2.0,2200.0
2018-01-11,2.0,2.0,2.0,2.0,0.0
2018-01-12,2.0,2.049999952316284,1.909999966621399,2.049999952316284,32400.0
2018-01-16,2.0,1.909999966621399,1.909999966621399,2.049999952316284,12200.0
2018-01-17,2.0,1.899999976158142,1.899999976158142,2.0,600.0
2018-01-18,2.0,2.0,2.0,2.0,600.0
2018-01-19,2.0,2.0,2.0,2.0,59000.0
2018-01-22,2.0,2.0,2.0,2.0,13000.0
2018-01-23,2.200000047683716,2.0999999046325684,2.0999999046325684,2.200000047683716,1400.0
2018-01-24,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2500.0
2018-01-25,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,200.0
2018-01-26,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0
2018-01-29,2.0999999046325684,2.0199999809265137,2.0,2.0999999046325684,700.0
2018-01-30,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,0.0
2018-01-31,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,700.0
2018-02-01,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2018-02-02,2.0299999713897705,2.0999999046325684,2.0299999713897705,2.0999999046325684,400.0
2018-02-05,2.0899999141693115,2.0199999809265137,2.0199999809265137,2.0899999141693115,3200.0
2018-02-06,2.0,2.0,2.0,2.0,900.0
2018-02-07,2.0,2.0,2.0,2.0,0.0
2018-02-08,2.0,2.0,2.0,2.0,0.0
2018-02-09,2.0,2.0,2.0,2.0,0.0
2018-02-12,2.0,2.0,2.0,2.0,0.0
2018-02-13,2.0,2.0,2.0,2.0,500.0
2018-02-14,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,500.0
2018-02-15,2.0899999141693115,2.0,1.899999976158142,2.0899999141693115,4300.0
2018-02-16,2.0,2.0,2.0,2.0,0.0
2018-02-20,2.0,2.0,2.0,2.0,500.0
2018-02-21,2.0,2.0,2.0,2.0,0.0
2018-02-22,2.0,2.0,2.0,2.0,0.0
2018-02-23,2.0799999237060547,2.009999990463257,2.009999990463257,2.0799999237060547,1000.0
2018-02-26,2.0,2.0,2.0,2.0,100.0
