Date,manopen,manclose,manlow,manhigh,manvolume
2014-10-30,65.51000213623047,65.9800033569336,65.1500015258789,66.38999938964844,792300.0
2014-10-31,67.04000091552734,66.75,66.41000366210938,67.20999908447266,1041800.0
2014-11-03,66.7300033569336,65.9000015258789,65.75,66.8499984741211,697100.0
2014-11-04,65.79000091552734,65.58000183105469,64.91000366210938,65.86000061035156,646900.0
2014-11-05,65.98999786376953,66.5199966430664,65.26000213623047,66.61000061035156,593800.0
2014-11-06,66.5999984741211,67.08000183105469,66.06999969482422,67.19999694824219,647200.0
2014-11-07,67.23999786376953,67.55000305175781,66.8499984741211,67.68000030517578,692000.0
2014-11-10,67.94999694824219,67.69999694824219,67.30999755859375,68.1500015258789,393400.0
2014-11-11,67.61000061035156,67.19999694824219,67.0,67.97000122070312,517200.0
2014-11-12,67.0,67.2300033569336,66.87999725341797,67.45999908447266,672000.0
2014-11-13,67.43000030517578,65.6500015258789,65.05999755859375,67.62000274658203,976600.0
2014-11-14,65.77999877929688,66.08000183105469,65.6500015258789,66.5199966430664,748600.0
2014-11-17,66.06999969482422,66.01000213623047,65.6500015258789,66.5199966430664,632700.0
2014-11-18,66.16000366210938,66.47000122070312,66.01000213623047,66.94999694824219,546300.0
2014-11-19,66.36000061035156,66.37000274658203,65.61000061035156,66.63999938964844,570200.0
2014-11-20,65.86000061035156,66.45999908447266,65.86000061035156,66.61000061035156,549800.0
2014-11-21,67.16999816894531,68.04000091552734,67.16999816894531,68.23999786376953,794200.0
2014-11-24,68.44999694824219,68.58999633789062,67.80000305175781,68.68000030517578,912700.0
2014-11-25,68.68000030517578,68.0,67.7300033569336,69.13999938964844,593700.0
2014-11-26,67.56999969482422,68.56999969482422,67.56999969482422,68.91000366210938,703600.0
2014-11-28,68.26000213623047,66.86000061035156,66.62000274658203,68.56999969482422,635300.0
2014-12-01,66.5,67.33999633789062,65.51000213623047,67.5199966430664,1072000.0
2014-12-02,67.30999755859375,68.29000091552734,66.97000122070312,68.41000366210938,842700.0
2014-12-03,68.31999969482422,69.88999938964844,68.12000274658203,70.13999938964844,1111600.0
2014-12-04,69.5,69.30000305175781,68.5999984741211,69.61000061035156,992500.0
2014-12-05,69.5999984741211,71.16999816894531,69.5999984741211,71.47000122070312,890200.0
2014-12-08,71.08999633789062,70.8499984741211,70.2300033569336,71.18000030517578,1013500.0
2014-12-09,69.80000305175781,69.26000213623047,67.77999877929688,69.80000305175781,1372000.0
2014-12-10,68.9800033569336,66.87999725341797,66.86000061035156,69.2300033569336,834000.0
2014-12-11,66.87000274658203,66.3499984741211,66.08999633789062,67.75,828400.0
2014-12-12,65.5199966430664,64.58999633789062,64.55000305175781,66.19999694824219,793000.0
2014-12-15,65.06999969482422,64.43000030517578,63.91999816894531,65.55000305175781,645400.0
2014-12-16,64.30000305175781,63.66999816894531,63.650001525878906,65.26000213623047,687200.0
2014-12-17,63.77000045776367,65.37999725341797,63.349998474121094,65.51000213623047,614200.0
2014-12-18,66.37999725341797,67.80000305175781,66.1500015258789,67.80000305175781,671700.0
2014-12-19,67.87999725341797,68.38999938964844,67.37999725341797,68.43000030517578,857400.0
2014-12-22,68.27999877929688,68.29000091552734,68.0999984741211,68.7699966430664,438500.0
2014-12-23,68.52999877929688,69.0999984741211,68.52999877929688,69.73999786376953,312400.0
2014-12-24,69.13999938964844,69.41000366210938,68.37000274658203,69.4800033569336,204600.0
2014-12-26,69.5199966430664,69.08000183105469,69.04000091552734,69.95999908447266,192200.0
2014-12-29,69.05000305175781,69.29000091552734,68.7300033569336,69.79000091552734,525800.0
2014-12-30,68.86000061035156,69.26000213623047,68.83000183105469,69.55000305175781,371000.0
2014-12-31,69.56999969482422,68.16999816894531,68.13999938964844,69.56999969482422,415200.0
2015-01-02,68.55000305175781,67.47000122070312,66.70999908447266,68.80999755859375,346800.0
2015-01-05,66.91999816894531,65.87999725341797,64.94999694824219,67.12000274658203,587400.0
2015-01-06,66.19000244140625,65.31999969482422,63.97999954223633,66.45999908447266,791700.0
2015-01-07,66.16000366210938,66.4800033569336,65.69000244140625,66.58999633789062,541400.0
2015-01-08,66.5199966430664,68.41999816894531,66.47000122070312,68.5,783200.0
2015-01-09,68.4000015258789,67.66000366210938,67.04000091552734,68.4000015258789,652300.0
2015-01-12,67.52999877929688,66.37000274658203,66.08000183105469,67.62999725341797,595900.0
2015-01-13,66.81999969482422,65.33999633789062,64.56999969482422,68.0999984741211,924300.0
2015-01-14,64.44999694824219,63.790000915527344,63.290000915527344,64.58999633789062,1155600.0
2015-01-15,63.970001220703125,64.41000366210938,63.15999984741211,64.88999938964844,1429700.0
2015-01-16,64.58999633789062,66.01000213623047,64.33000183105469,66.2300033569336,975200.0
2015-01-20,66.22000122070312,65.5999984741211,64.44999694824219,66.52999877929688,445700.0
2015-01-21,65.31999969482422,67.41999816894531,65.31999969482422,67.48999786376953,588800.0
2015-01-22,67.8499984741211,68.61000061035156,67.3499984741211,69.18000030517578,895900.0
2015-01-23,68.51000213623047,67.66999816894531,67.45999908447266,68.69000244140625,459200.0
2015-01-26,67.47000122070312,67.08999633789062,66.5199966430664,67.51000213623047,909800.0
2015-01-27,66.05999755859375,66.76000213623047,65.87000274658203,67.31999969482422,679400.0
2015-01-28,66.81999969482422,64.2699966430664,64.12999725341797,67.20999908447266,943500.0
2015-01-29,64.45999908447266,64.9000015258789,63.56999969482422,64.91999816894531,1693300.0
2015-01-30,66.13999938964844,72.87999725341797,66.12999725341797,73.98999786376953,3128200.0
2015-02-02,72.88999938964844,71.30000305175781,69.51000213623047,73.75,2229600.0
2015-02-03,72.95999908447266,74.81999969482422,71.98999786376953,75.75,1416800.0
2015-02-04,74.19999694824219,73.62000274658203,73.1500015258789,74.66000366210938,1072800.0
2015-02-05,73.79000091552734,75.45999908447266,73.47000122070312,75.48999786376953,1134600.0
2015-02-06,75.76000213623047,74.83000183105469,74.37999725341797,76.27999877929688,994800.0
2015-02-09,74.62000274658203,75.0,74.5199966430664,75.47000122070312,458700.0
2015-02-10,75.6500015258789,76.97000122070312,74.86000061035156,76.98999786376953,1119500.0
2015-02-11,76.68000030517578,76.18000030517578,75.9000015258789,76.86000061035156,820300.0
2015-02-12,76.62000274658203,76.73999786376953,76.12000274658203,76.98999786376953,569400.0
2015-02-13,76.6500015258789,77.51000213623047,76.4800033569336,77.5999984741211,624700.0
2015-02-17,77.47000122070312,78.2699966430664,76.6500015258789,78.54000091552734,822900.0
2015-02-18,77.83999633789062,78.44000244140625,77.76000213623047,79.18000030517578,891200.0
2015-02-19,78.12999725341797,79.04000091552734,78.04000091552734,80.69000244140625,870700.0
2015-02-20,78.69999694824219,79.5,78.2699966430664,79.55000305175781,690900.0
2015-02-23,78.95999908447266,79.44000244140625,78.72000122070312,79.73999786376953,474700.0
2015-02-24,79.51000213623047,80.69000244140625,79.25,80.87999725341797,517700.0
2015-02-25,80.52999877929688,80.58999633789062,79.87999725341797,80.86000061035156,577500.0
2015-02-26,80.6500015258789,81.51000213623047,80.33999633789062,82.30000305175781,666900.0
2015-02-27,81.83999633789062,80.45999908447266,80.36000061035156,81.9800033569336,876900.0
2015-03-02,80.7699966430664,81.5999984741211,80.7699966430664,81.79000091552734,472600.0
2015-03-03,81.16000366210938,81.13999938964844,80.05000305175781,81.30999755859375,672000.0
2015-03-04,80.91000366210938,81.0999984741211,80.30000305175781,81.30000305175781,735200.0
2015-03-05,81.4800033569336,80.19000244140625,80.0,81.4800033569336,708400.0
2015-03-06,80.0,78.58000183105469,78.23999786376953,80.73999786376953,848500.0
2015-03-09,78.61000061035156,82.01000213623047,78.58999633789062,82.30999755859375,1148400.0
2015-03-10,82.37999725341797,81.95999908447266,81.38999938964844,83.41000366210938,1597200.0
2015-03-11,83.2699966430664,81.58000183105469,81.48999786376953,83.37999725341797,953500.0
2015-03-12,82.37000274658203,84.05999755859375,82.05999755859375,84.12000274658203,809700.0
2015-03-13,83.43000030517578,83.29000091552734,82.48999786376953,84.31999969482422,793500.0
2015-03-16,83.48999786376953,84.44999694824219,83.43000030517578,84.58999633789062,499200.0
2015-03-17,83.43000030517578,84.55000305175781,82.87000274658203,84.66999816894531,861300.0
2015-03-18,84.2300033569336,86.26000213623047,84.01000213623047,86.83999633789062,775000.0
2015-03-19,85.72000122070312,85.58000183105469,85.55999755859375,86.48999786376953,577600.0
2015-03-20,86.04000091552734,86.6500015258789,85.79000091552734,86.79000091552734,689700.0
2015-03-23,86.62000274658203,86.69999694824219,86.58000183105469,87.30000305175781,529700.0
2015-03-24,86.37000274658203,86.44999694824219,86.0,87.38999938964844,542000.0
2015-03-25,86.30000305175781,84.41000366210938,84.2300033569336,86.80999755859375,957200.0
2015-03-26,83.7300033569336,84.5,83.11000061035156,84.58000183105469,771800.0
2015-03-27,84.80000305175781,84.80000305175781,84.27999877929688,85.33999633789062,396300.0
2015-03-30,85.6500015258789,86.91999816894531,85.51000213623047,87.16000366210938,411500.0
2015-03-31,86.51000213623047,86.1500015258789,85.94000244140625,86.5999984741211,518100.0
2015-04-01,86.08999633789062,85.4000015258789,84.52999877929688,86.08999633789062,420600.0
2015-04-02,85.52999877929688,86.55999755859375,85.52999877929688,87.66999816894531,535100.0
2015-04-06,85.83999633789062,86.7300033569336,85.83999633789062,86.97000122070312,477100.0
2015-04-07,86.62000274658203,86.06999969482422,85.69000244140625,86.83000183105469,435900.0
2015-04-08,86.18000030517578,84.4000015258789,83.93000030517578,86.47000122070312,1408700.0
2015-04-09,83.94000244140625,84.23999786376953,83.80000305175781,84.79000091552734,893300.0
2015-04-10,84.62999725341797,84.58999633789062,83.97000122070312,84.79000091552734,620200.0
2015-04-13,84.81999969482422,84.41999816894531,84.29000091552734,85.2300033569336,470700.0
2015-04-14,84.2699966430664,84.5199966430664,83.55999755859375,84.5199966430664,556400.0
2015-04-15,84.80000305175781,84.97000122070312,84.61000061035156,85.69000244140625,479900.0
2015-04-16,84.91999816894531,83.33000183105469,83.30000305175781,85.16999816894531,632700.0
2015-04-17,82.91000366210938,83.33000183105469,82.5,83.63999938964844,913900.0
2015-04-20,83.69999694824219,85.0,83.31999969482422,85.05000305175781,910200.0
2015-04-21,86.69000244140625,84.01000213623047,83.16999816894531,88.0,1835800.0
2015-04-22,84.31999969482422,83.66000366210938,82.02999877929688,84.45999908447266,1096500.0
2015-04-23,83.58999633789062,83.63999938964844,83.06999969482422,84.0199966430664,592700.0
2015-04-24,83.72000122070312,85.1500015258789,83.22000122070312,85.20999908447266,928600.0
2015-04-27,85.12999725341797,85.43000030517578,84.9000015258789,85.69999694824219,855400.0
2015-04-28,85.62000274658203,85.41999816894531,84.88999938964844,86.19000244140625,675500.0
2015-04-29,85.97000122070312,85.83000183105469,85.37999725341797,86.38999938964844,777900.0
2015-04-30,85.36000061035156,85.33000183105469,85.0199966430664,85.91999816894531,977400.0
2015-05-01,85.88999938964844,85.58999633789062,84.86000061035156,85.97000122070312,766600.0
2015-05-04,85.62999725341797,85.19000244140625,85.08000183105469,85.95999908447266,529800.0
2015-05-05,84.86000061035156,83.06999969482422,82.91999816894531,85.20999908447266,704000.0
2015-05-06,83.30000305175781,82.76000213623047,81.94999694824219,83.87999725341797,669600.0
2015-05-07,82.30000305175781,83.20999908447266,82.30000305175781,83.30999755859375,776500.0
2015-05-08,84.19999694824219,84.70999908447266,83.69999694824219,84.94000244140625,598300.0
2015-05-11,85.08999633789062,85.45999908447266,84.94999694824219,87.12000274658203,683000.0
2015-05-12,84.95999908447266,84.06999969482422,83.66999816894531,85.41000366210938,491700.0
2015-05-13,84.22000122070312,85.30000305175781,84.12999725341797,85.37000274658203,470400.0
2015-05-14,85.94000244140625,85.75,85.37000274658203,86.0,536900.0
2015-05-15,85.79000091552734,86.19000244140625,85.0999984741211,86.91999816894531,523200.0
2015-05-18,86.19999694824219,87.08000183105469,85.58999633789062,87.31999969482422,412100.0
2015-05-19,87.18000030517578,86.55000305175781,86.37000274658203,87.18000030517578,473500.0
2015-05-20,86.29000091552734,86.62000274658203,86.04000091552734,86.87999725341797,643200.0
2015-05-21,86.66999816894531,86.41000366210938,86.12000274658203,86.95999908447266,401700.0
2015-05-22,86.11000061035156,86.16000366210938,85.95999908447266,86.72000122070312,447500.0
2015-05-26,85.33999633789062,85.16999816894531,84.77999877929688,85.55000305175781,896500.0
2015-05-27,85.30999755859375,86.12000274658203,85.05999755859375,86.2300033569336,610100.0
2015-05-28,85.33999633789062,85.41999816894531,84.9800033569336,86.08999633789062,723100.0
2015-05-29,85.08999633789062,84.6500015258789,84.6500015258789,85.51000213623047,900900.0
2015-06-01,84.47000122070312,85.4000015258789,84.31999969482422,85.66000366210938,621900.0
2015-06-02,84.95999908447266,85.7300033569336,84.95999908447266,86.41000366210938,576100.0
2015-06-03,85.93000030517578,86.5,85.66999816894531,86.58000183105469,500400.0
2015-06-04,85.80999755859375,85.3499984741211,84.94000244140625,86.0199966430664,422800.0
2015-06-05,84.91999816894531,84.77999877929688,84.16000366210938,85.43000030517578,627600.0
2015-06-08,84.52999877929688,85.88999938964844,84.52999877929688,86.30999755859375,526600.0
2015-06-09,85.98999786376953,86.0999984741211,85.23999786376953,86.48999786376953,374300.0
2015-06-10,86.55999755859375,87.20999908447266,86.37000274658203,88.0199966430664,416400.0
2015-06-11,87.19999694824219,88.44999694824219,87.19999694824219,88.79000091552734,537500.0
2015-06-12,87.83999633789062,87.83999633789062,87.12999725341797,88.5999984741211,307700.0
2015-06-15,87.29000091552734,87.4800033569336,85.79000091552734,90.0,694400.0
2015-06-16,87.44999694824219,88.79000091552734,87.11000061035156,88.97000122070312,594300.0
2015-06-17,89.22000122070312,88.76000213623047,88.2300033569336,89.25,668100.0
2015-06-18,89.1500015258789,90.31999969482422,89.0,90.81999969482422,1059300.0
2015-06-19,90.55999755859375,90.30000305175781,90.08000183105469,90.80999755859375,603700.0
2015-06-22,90.5999984741211,92.0,90.02999877929688,92.05999755859375,682900.0
2015-06-23,91.75,91.5999984741211,91.08999633789062,92.2699966430664,834500.0
2015-06-24,91.44999694824219,91.0,90.87000274658203,91.94999694824219,736600.0
2015-06-25,91.33000183105469,91.75,90.61000061035156,91.76000213623047,669500.0
2015-06-26,91.73999786376953,91.72000122070312,91.30000305175781,92.0999984741211,548500.0
2015-06-29,90.69000244140625,88.9000015258789,88.79000091552734,90.95999908447266,930100.0
2015-06-30,89.38999938964844,89.37999725341797,88.81999969482422,89.81999969482422,522500.0
2015-07-01,90.33999633789062,90.06999969482422,89.5,90.87999725341797,634400.0
2015-07-02,90.5,89.62000274658203,89.29000091552734,90.93000030517578,312000.0
2015-07-06,88.5999984741211,89.13999938964844,87.94999694824219,89.3499984741211,423600.0
2015-07-07,89.1500015258789,90.12999725341797,88.19999694824219,90.27999877929688,639600.0
2015-07-08,90.3499984741211,88.91999816894531,88.08000183105469,90.76000213623047,620100.0
2015-07-09,90.08999633789062,89.66999816894531,89.55999755859375,90.29000091552734,352600.0
2015-07-10,90.91999816894531,91.88999938964844,90.33999633789062,92.01000213623047,569800.0
2015-07-13,92.61000061035156,91.86000061035156,91.81999969482422,92.61000061035156,515100.0
2015-07-14,91.9800033569336,93.98999786376953,91.9800033569336,94.05000305175781,575800.0
2015-07-15,94.11000061035156,93.93000030517578,93.33999633789062,94.55999755859375,359500.0
2015-07-16,94.0,94.91000366210938,93.94999694824219,94.98999786376953,496300.0
2015-07-17,94.86000061035156,94.01000213623047,93.7300033569336,94.91000366210938,369700.0
2015-07-20,94.0,94.62999725341797,93.55000305175781,94.8499984741211,587900.0
2015-07-21,92.19000244140625,90.37999725341797,89.16999816894531,92.19000244140625,1390100.0
2015-07-22,90.33000183105469,92.2699966430664,90.12999725341797,92.55000305175781,590400.0
2015-07-23,92.3499984741211,90.69000244140625,90.36000061035156,92.77999877929688,429600.0
2015-07-24,90.27999877929688,89.2300033569336,88.2300033569336,90.48999786376953,684300.0
2015-07-27,88.6500015258789,88.66999816894531,87.31999969482422,88.75,489300.0
