Date,mmmopen,mmmclose,mmmlow,mmmhigh,mmmvolume
2009-04-07,51.5099983215332,50.79999923706055,50.66999816894531,51.61000061035156,4060600.0
2009-04-08,50.93000030517578,51.380001068115234,50.599998474121094,51.77000045776367,4089300.0
2009-04-09,52.61000061035156,53.130001068115234,52.61000061035156,53.70000076293945,5753900.0
2009-04-13,52.779998779296875,53.349998474121094,52.04999923706055,53.75,4586200.0
2009-04-14,52.93000030517578,52.939998626708984,52.5,53.560001373291016,4634300.0
2009-04-15,52.779998779296875,53.72999954223633,52.349998474121094,54.040000915527344,4527800.0
2009-04-16,53.849998474121094,54.7599983215332,53.20000076293945,55.0,5735600.0
2009-04-17,55.029998779296875,53.810001373291016,53.63999938964844,55.029998779296875,6641000.0
2009-04-20,53.38999938964844,51.970001220703125,51.630001068115234,53.5,4697100.0
2009-04-21,52.2599983215332,53.290000915527344,52.0,53.45000076293945,5059100.0
2009-04-22,52.619998931884766,53.060001373291016,52.25,54.349998474121094,5893700.0
2009-04-23,53.2400016784668,54.209999084472656,52.209999084472656,54.33000183105469,6210900.0
2009-04-24,54.2599983215332,57.0,53.7400016784668,57.02000045776367,11541000.0
2009-04-27,56.45000076293945,57.349998474121094,56.380001068115234,58.130001068115234,7436400.0
2009-04-28,56.79999923706055,56.54999923706055,56.29999923706055,57.66999816894531,4552700.0
2009-04-29,57.0,57.52000045776367,56.779998779296875,57.939998626708984,4622100.0
2009-04-30,58.18000030517578,57.599998474121094,57.0,58.97999954223633,5355800.0
2009-05-01,57.560001373291016,57.880001068115234,56.97999954223633,57.970001220703125,4083200.0
2009-05-04,57.88999938964844,58.47999954223633,57.61000061035156,58.7599983215332,4520100.0
2009-05-05,58.41999816894531,58.43000030517578,57.779998779296875,58.7599983215332,4302400.0
2009-05-06,58.7400016784668,59.13999938964844,57.83000183105469,59.36000061035156,5067100.0
2009-05-07,59.0099983215332,58.77000045776367,57.970001220703125,59.560001373291016,5627600.0
2009-05-08,59.209999084472656,60.09000015258789,59.20000076293945,60.22999954223633,5408200.0
2009-05-11,59.40999984741211,59.11000061035156,58.70000076293945,59.58000183105469,3896100.0
2009-05-12,59.41999816894531,59.529998779296875,58.349998474121094,59.79999923706055,4082800.0
2009-05-13,58.38999938964844,56.939998626708984,56.599998474121094,58.689998626708984,5679600.0
2009-05-14,57.16999816894531,57.939998626708984,57.029998779296875,58.310001373291016,4640800.0
2009-05-15,57.7599983215332,57.91999816894531,57.5099983215332,58.75,4747300.0
2009-05-18,58.29999923706055,59.22999954223633,58.099998474121094,59.31999969482422,4224800.0
2009-05-19,59.06999969482422,59.0,58.25,59.5,4100400.0
2009-05-20,59.099998474121094,58.20000076293945,58.130001068115234,59.68000030517578,3736900.0
2009-05-21,57.45000076293945,56.54999923706055,56.02000045776367,57.70000076293945,4721600.0
2009-05-22,56.81999969482422,56.06999969482422,55.9900016784668,56.9900016784668,3773900.0
2009-05-26,55.95000076293945,57.90999984741211,55.34000015258789,58.08000183105469,4140000.0
2009-05-27,57.90999984741211,56.040000915527344,55.95000076293945,58.130001068115234,4904100.0
2009-05-28,56.2400016784668,56.54999923706055,55.22999954223633,56.880001068115234,3933300.0
2009-05-29,56.689998626708984,57.099998474121094,55.95000076293945,57.16999816894531,3782600.0
2009-06-01,57.900001525878906,59.290000915527344,57.900001525878906,59.869998931884766,6007300.0
2009-06-02,59.2400016784668,59.959999084472656,59.04999923706055,60.310001373291016,4231000.0
2009-06-03,59.560001373291016,59.5,58.7400016784668,59.959999084472656,3927800.0
2009-06-04,59.59000015258789,59.849998474121094,59.119998931884766,59.959999084472656,3282200.0
2009-06-05,60.599998474121094,60.939998626708984,60.040000915527344,61.290000915527344,6642100.0
2009-06-08,60.970001220703125,60.689998626708984,59.06999969482422,61.04999923706055,5144400.0
2009-06-09,60.599998474121094,60.34000015258789,59.75,60.599998474121094,4387400.0
2009-06-10,60.619998931884766,60.459999084472656,59.4900016784668,61.220001220703125,4433100.0
2009-06-11,60.56999969482422,60.58000183105469,60.5,61.459999084472656,3627300.0
2009-06-12,60.369998931884766,61.0,59.90999984741211,61.0,3229000.0
2009-06-15,60.400001525878906,59.310001373291016,58.709999084472656,60.400001525878906,4231600.0
2009-06-16,59.40999984741211,58.40999984741211,58.25,59.56999969482422,3791500.0
2009-06-17,58.59000015258789,59.040000915527344,58.59000015258789,59.439998626708984,3826100.0
2009-06-18,58.88999938964844,59.310001373291016,58.84000015258789,59.95000076293945,3194500.0
2009-06-19,59.47999954223633,59.369998931884766,58.93000030517578,60.189998626708984,5868100.0
2009-06-22,58.619998931884766,57.470001220703125,57.41999816894531,59.16999816894531,5272900.0
2009-06-23,57.7400016784668,57.060001373291016,56.61000061035156,57.7400016784668,4161200.0
2009-06-24,57.459999084472656,57.47999954223633,57.15999984741211,58.54999923706055,4447700.0
2009-06-25,57.349998474121094,58.900001525878906,57.099998474121094,59.060001373291016,3807900.0
2009-06-26,58.810001373291016,59.2599983215332,58.66999816894531,59.470001220703125,2988600.0
2009-06-29,59.36000061035156,59.959999084472656,58.79999923706055,60.06999969482422,3194300.0
2009-06-30,59.939998626708984,60.099998474121094,59.59000015258789,60.310001373291016,6597200.0
2009-07-01,60.310001373291016,60.7400016784668,60.09000015258789,61.290000915527344,3839900.0
2009-07-02,59.900001525878906,60.25,59.68000030517578,60.7400016784668,5582800.0
2009-07-06,59.869998931884766,60.66999816894531,59.630001068115234,60.779998779296875,5791600.0
2009-07-07,61.09000015258789,58.7599983215332,58.689998626708984,61.29999923706055,7289400.0
2009-07-08,58.869998931884766,59.02000045776367,57.810001373291016,59.25,6101500.0
2009-07-09,59.279998779296875,59.09000015258789,58.75,59.470001220703125,3164200.0
2009-07-10,58.68000030517578,59.790000915527344,58.68000030517578,59.91999816894531,3911400.0
2009-07-13,59.83000183105469,60.4900016784668,59.29999923706055,60.529998779296875,4041600.0
2009-07-14,60.470001220703125,60.630001068115234,60.0,61.0,3538200.0
2009-07-15,61.20000076293945,62.0,60.939998626708984,62.150001525878906,5023100.0
2009-07-16,61.90999984741211,63.400001525878906,61.81999969482422,63.540000915527344,4129000.0
2009-07-17,63.13999938964844,62.91999816894531,62.15999984741211,63.47999954223633,4580700.0
2009-07-20,63.619998931884766,63.84000015258789,63.08000183105469,63.95000076293945,3824900.0
2009-07-21,64.44000244140625,64.19999694824219,63.36000061035156,64.73999786376953,5030000.0
2009-07-22,64.26000213623047,64.66999816894531,64.05000305175781,64.88999938964844,4161900.0
2009-07-23,66.58000183105469,69.43000030517578,66.3499984741211,69.72000122070312,10778600.0
2009-07-24,69.4000015258789,69.41999816894531,68.36000061035156,69.9000015258789,6128100.0
2009-07-27,69.38999938964844,69.91000366210938,69.30000305175781,70.30000305175781,4158100.0
2009-07-28,69.6500015258789,69.87999725341797,69.26000213623047,70.19000244140625,4394600.0
2009-07-29,69.33000183105469,68.72000122070312,68.37999725341797,69.66999816894531,4666400.0
2009-07-30,69.7300033569336,69.9000015258789,69.18000030517578,70.63999938964844,4271800.0
2009-07-31,70.19000244140625,70.5199966430664,70.19000244140625,71.38999938964844,4484100.0
2009-08-03,71.80000305175781,72.13999938964844,71.25,72.5,5571300.0
2009-08-04,71.70999908447266,72.02999877929688,71.5,72.48999786376953,4795000.0
2009-08-05,72.3499984741211,71.83000183105469,71.2300033569336,72.75,4526400.0
2009-08-06,71.97000122070312,72.4000015258789,71.77999877929688,72.58999633789062,4297300.0
2009-08-07,72.68000030517578,72.9000015258789,72.31999969482422,73.5,4455200.0
2009-08-10,72.58999633789062,70.91000366210938,70.31999969482422,72.58999633789062,5923800.0
2009-08-11,70.83999633789062,71.33999633789062,70.33000183105469,71.52999877929688,4802100.0
2009-08-12,71.37999725341797,72.33000183105469,70.94000244140625,72.66999816894531,4806800.0
2009-08-13,72.27999877929688,72.5999984741211,72.02999877929688,72.91999816894531,4348700.0
2009-08-14,72.3499984741211,71.31999969482422,70.63999938964844,72.48999786376953,3597500.0
2009-08-17,70.48999786376953,70.08000183105469,69.52999877929688,70.9800033569336,4417300.0
2009-08-18,70.38999938964844,70.3499984741211,69.9000015258789,70.58999633789062,3417700.0
2009-08-19,69.3499984741211,70.79000091552734,69.26000213623047,71.04000091552734,3907500.0
2009-08-20,70.77999877929688,71.2300033569336,70.5,71.36000061035156,2542800.0
2009-08-21,72.0,72.63999938964844,71.26000213623047,72.91000366210938,4324700.0
2009-08-24,72.73999786376953,72.55999755859375,72.01000213623047,73.0,2504500.0
2009-08-25,72.62000274658203,72.68000030517578,72.23999786376953,73.20999908447266,3442000.0
2009-08-26,72.69000244140625,71.41999816894531,71.2699966430664,72.73999786376953,4703500.0
2009-08-27,71.4800033569336,71.62999725341797,70.45999908447266,71.83999633789062,4076400.0
2009-08-28,71.9800033569336,71.91999816894531,70.9000015258789,72.1500015258789,3493400.0
2009-08-31,71.44999694824219,72.0999984741211,71.19999694824219,72.0999984741211,3349200.0
2009-09-01,71.80999755859375,70.12000274658203,69.93000030517578,72.79000091552734,5864000.0
2009-09-02,70.4800033569336,70.58000183105469,69.88999938964844,71.18000030517578,3259000.0
2009-09-03,70.73999786376953,71.0199966430664,70.13999938964844,71.11000061035156,3194700.0
2009-09-04,70.9800033569336,71.3499984741211,70.41999816894531,71.54000091552734,2251700.0
2009-09-08,71.69999694824219,71.69000244140625,71.41000366210938,72.30000305175781,3368600.0
2009-09-09,71.61000061035156,73.18000030517578,71.61000061035156,73.5,4771200.0
2009-09-10,73.05000305175781,74.38999938964844,72.51000213623047,74.38999938964844,4135200.0
2009-09-11,74.41000366210938,74.0,73.72000122070312,74.48999786376953,3331400.0
2009-09-14,73.72000122070312,74.55999755859375,73.41999816894531,74.63999938964844,3466400.0
2009-09-15,74.62999725341797,74.68000030517578,74.0,74.87999725341797,3566900.0
2009-09-16,74.76000213623047,75.37999725341797,74.5,75.48999786376953,2722500.0
2009-09-17,75.33999633789062,74.88999938964844,74.5,75.44999694824219,3371500.0
2009-09-18,75.12000274658203,74.62000274658203,74.5,75.25,4387900.0
2009-09-21,73.91000366210938,74.54000091552734,73.91000366210938,74.68000030517578,2560400.0
2009-09-22,74.81999969482422,74.97000122070312,74.08999633789062,75.1500015258789,2209900.0
2009-09-23,75.12000274658203,74.41999816894531,74.30000305175781,76.0,3344400.0
2009-09-24,74.6500015258789,74.0999984741211,73.62999725341797,75.23999786376953,3109500.0
2009-09-25,74.04000091552734,73.80000305175781,73.37000274658203,74.38999938964844,3470700.0
2009-09-28,73.93000030517578,75.01000213623047,73.93000030517578,75.41000366210938,2390400.0
2009-09-29,74.77999877929688,73.94000244140625,73.86000061035156,75.25,3200500.0
2009-09-30,74.05999755859375,73.80000305175781,72.7699966430664,74.98999786376953,4561800.0
2009-10-01,73.55999755859375,72.55000305175781,72.4000015258789,73.87000274658203,4362700.0
2009-10-02,71.80999755859375,71.93000030517578,71.62000274658203,72.3499984741211,3242900.0
2009-10-05,71.94000244140625,73.0199966430664,71.9000015258789,73.4000015258789,2636000.0
2009-10-06,73.45999908447266,73.93000030517578,73.31999969482422,74.75,2730700.0
2009-10-07,73.54000091552734,73.13999938964844,72.7300033569336,73.8499984741211,3167600.0
2009-10-08,73.37999725341797,74.52999877929688,73.37999725341797,74.94999694824219,3298900.0
2009-10-09,74.45999908447266,74.7300033569336,73.98999786376953,74.7300033569336,2803800.0
2009-10-12,74.8499984741211,74.87999725341797,74.47000122070312,75.55999755859375,2405400.0
2009-10-13,74.80000305175781,74.6500015258789,74.19999694824219,75.20999908447266,2460100.0
2009-10-14,75.3499984741211,76.56999969482422,75.06999969482422,76.93000030517578,4121900.0
2009-10-15,76.19999694824219,76.7699966430664,76.19999694824219,77.2300033569336,3693700.0
2009-10-16,76.0199966430664,76.0199966430664,75.44999694824219,77.0,3332000.0
2009-10-19,76.2699966430664,76.31999969482422,75.81999969482422,77.08000183105469,3066700.0
2009-10-20,76.26000213623047,75.94999694824219,75.5999984741211,76.7300033569336,3508100.0
2009-10-21,75.7300033569336,76.33000183105469,75.7300033569336,77.37999725341797,3540500.0
2009-10-22,78.0,78.79000091552734,77.12000274658203,79.25,7186800.0
2009-10-23,78.41999816894531,77.81999969482422,76.80999755859375,78.76000213623047,5455500.0
2009-10-26,77.66000366210938,76.81999969482422,76.16000366210938,78.61000061035156,3881300.0
2009-10-27,76.98999786376953,76.0,75.81999969482422,77.26000213623047,4502500.0
2009-10-28,76.05000305175781,74.45999908447266,74.27999877929688,76.30000305175781,4401600.0
2009-10-29,74.68000030517578,75.4800033569336,74.63999938964844,75.97000122070312,4203100.0
2009-10-30,75.0999984741211,73.56999969482422,73.13999938964844,75.72000122070312,4526200.0
2009-11-02,73.86000061035156,74.27999877929688,73.3499984741211,74.94000244140625,3931700.0
2009-11-03,74.01000213623047,74.05999755859375,73.63999938964844,74.62999725341797,3479200.0
2009-11-04,74.68000030517578,74.06999969482422,73.9000015258789,75.27999877929688,4076200.0
2009-11-05,74.5,75.45999908447266,74.45999908447266,75.69000244140625,3097600.0
2009-11-06,74.87000274658203,75.41000366210938,74.68000030517578,75.80999755859375,1865200.0
2009-11-09,75.93000030517578,77.19999694824219,75.5,77.27999877929688,3950800.0
2009-11-10,77.04000091552734,77.98999786376953,77.04000091552734,78.27999877929688,3503800.0
2009-11-11,78.08999633789062,77.95999908447266,77.70999908447266,79.0,2876400.0
2009-11-12,77.91000366210938,77.20999908447266,76.94999694824219,78.16999816894531,2451700.0
2009-11-13,77.22000122070312,77.31999969482422,76.72000122070312,77.87999725341797,2423500.0
2009-11-16,77.55000305175781,78.0199966430664,77.43000030517578,78.29000091552734,2994500.0
2009-11-17,77.88999938964844,78.77999877929688,77.88999938964844,78.79000091552734,3094600.0
2009-11-18,78.05999755859375,77.80000305175781,77.33000183105469,78.12999725341797,2540500.0
2009-11-19,77.45999908447266,77.25,76.22000122070312,77.63999938964844,2527900.0
2009-11-20,77.12000274658203,76.63999938964844,76.25,77.22000122070312,3027500.0
2009-11-23,77.1500015258789,77.7300033569336,76.94999694824219,78.06999969482422,3397500.0
2009-11-24,77.52999877929688,77.61000061035156,76.97000122070312,77.87000274658203,2776600.0
2009-11-25,77.87000274658203,77.91000366210938,77.48999786376953,78.01000213623047,1939200.0
2009-11-27,76.12000274658203,76.75,76.12000274658203,77.2300033569336,1865900.0
2009-11-30,76.88999938964844,77.44000244140625,76.47000122070312,77.81999969482422,3930100.0
2009-12-01,77.8499984741211,78.62999725341797,77.83999633789062,79.0,3058400.0
2009-12-02,78.41999816894531,78.41000366210938,77.91000366210938,79.13999938964844,2977300.0
2009-12-03,78.4000015258789,77.1500015258789,76.9800033569336,78.66000366210938,2992800.0
2009-12-04,77.58000183105469,78.23999786376953,77.37000274658203,78.5999984741211,4376000.0
2009-12-07,77.91000366210938,77.91000366210938,77.6500015258789,78.86000061035156,3056100.0
2009-12-08,76.3499984741211,77.11000061035156,76.0,77.43000030517578,5046700.0
2009-12-09,78.25,79.73999786376953,78.05000305175781,79.93000030517578,6599400.0
2009-12-10,79.95999908447266,80.68000030517578,79.72000122070312,80.76000213623047,5050900.0
2009-12-11,80.58000183105469,81.75,80.44999694824219,81.80999755859375,4788800.0
2009-12-14,82.01000213623047,81.91000366210938,81.63999938964844,82.16999816894531,4999400.0
2009-12-15,82.0999984741211,82.69999694824219,81.54000091552734,82.93000030517578,4633000.0
2009-12-16,82.5199966430664,81.72000122070312,81.5199966430664,83.0199966430664,3979200.0
2009-12-17,81.38999938964844,80.47000122070312,80.33999633789062,81.4800033569336,3841700.0
2009-12-18,80.80000305175781,80.97000122070312,80.55000305175781,81.3499984741211,6667700.0
2009-12-21,81.02999877929688,81.43000030517578,80.93000030517578,82.22000122070312,2761300.0
2009-12-22,81.8499984741211,81.95999908447266,81.54000091552734,82.30999755859375,1844100.0
2009-12-23,81.95999908447266,82.19000244140625,81.4000015258789,82.31999969482422,1900200.0
2009-12-24,82.30999755859375,82.55000305175781,82.30999755859375,83.0,931200.0
2009-12-28,82.77999877929688,83.44999694824219,82.66999816894531,83.58999633789062,2353800.0
2009-12-29,83.77999877929688,84.12999725341797,83.6500015258789,84.31999969482422,3865900.0
2009-12-30,84.0,83.9000015258789,83.66000366210938,84.30000305175781,2595000.0
2009-12-31,83.79000091552734,82.66999816894531,82.54000091552734,84.08000183105469,2049800.0
