Date,klacopen,klacclose,klaclow,klachigh,klacvolume
2014-07-21,73.9800033569336,74.62000274658203,73.95999908447266,74.9000015258789,770100.0
2014-07-22,74.80999755859375,74.5199966430664,74.41000366210938,75.0,1349500.0
2014-07-23,74.62999725341797,73.26000213623047,73.08000183105469,74.62999725341797,2646000.0
2014-07-24,73.45999908447266,73.0199966430664,72.80999755859375,73.88999938964844,2281900.0
2014-07-25,70.37999725341797,71.5999984741211,70.0999984741211,72.33999633789062,4968300.0
2014-07-28,71.5199966430664,71.83000183105469,70.7300033569336,72.05999755859375,1611900.0
2014-07-29,72.06999969482422,71.4000015258789,71.30999755859375,72.52999877929688,1329800.0
2014-07-30,72.08999633789062,71.88999938964844,71.37999725341797,72.38999938964844,1220200.0
2014-07-31,71.55000305175781,71.48999786376953,71.06999969482422,71.91000366210938,1583800.0
2014-08-01,71.37000274658203,71.62999725341797,71.20999908447266,72.12000274658203,1381100.0
2014-08-04,71.41000366210938,72.16999816894531,71.36000061035156,72.4000015258789,1265300.0
2014-08-05,71.54000091552734,71.5999984741211,71.30000305175781,72.27999877929688,1765600.0
2014-08-06,70.91000366210938,71.87999725341797,70.91000366210938,72.37000274658203,1307000.0
2014-08-07,72.30000305175781,71.62999725341797,71.33000183105469,72.30000305175781,1540700.0
2014-08-08,71.72000122070312,72.33999633789062,71.5199966430664,72.4000015258789,989500.0
2014-08-11,72.44000244140625,72.5999984741211,72.4000015258789,73.43000030517578,974100.0
2014-08-12,72.31999969482422,72.81999969482422,72.20999908447266,72.9800033569336,1080200.0
2014-08-13,72.8499984741211,72.93000030517578,72.66000366210938,73.29000091552734,1264700.0
2014-08-14,72.45999908447266,73.04000091552734,72.2699966430664,73.11000061035156,803500.0
2014-08-15,73.33000183105469,74.06999969482422,73.25,74.41000366210938,1563800.0
2014-08-18,74.44000244140625,74.37000274658203,73.87999725341797,74.5199966430664,989100.0
2014-08-19,74.30000305175781,74.95999908447266,72.33000183105469,75.06999969482422,708200.0
2014-08-20,74.68000030517578,74.69999694824219,74.4800033569336,75.08000183105469,694500.0
2014-08-21,74.8499984741211,75.13999938964844,74.5999984741211,75.30000305175781,576900.0
2014-08-22,75.1500015258789,74.9800033569336,74.8499984741211,75.48999786376953,603100.0
2014-08-25,75.30000305175781,75.51000213623047,75.19999694824219,75.66000366210938,749700.0
2014-08-26,75.7300033569336,75.97000122070312,75.51000213623047,76.08999633789062,1203400.0
2014-08-27,75.83999633789062,76.43000030517578,75.83999633789062,76.44999694824219,916600.0
2014-08-28,76.2699966430664,76.33000183105469,75.93000030517578,76.44000244140625,794500.0
2014-08-29,76.63999938964844,76.41999816894531,76.16000366210938,76.7300033569336,831500.0
2014-09-02,76.54000091552734,77.1500015258789,76.47000122070312,77.30000305175781,1328600.0
2014-09-03,77.2699966430664,77.72000122070312,77.08000183105469,77.91000366210938,1144900.0
2014-09-04,77.72000122070312,77.5999984741211,77.33999633789062,78.13999938964844,1532000.0
2014-09-05,77.44999694824219,78.30999755859375,77.4000015258789,78.33000183105469,1274300.0
2014-09-08,78.30999755859375,78.6500015258789,78.1500015258789,79.0199966430664,1856600.0
2014-09-09,78.38999938964844,78.56999969482422,78.02999877929688,79.06999969482422,2836000.0
2014-09-10,78.80000305175781,78.66999816894531,78.2699966430664,79.05000305175781,1754900.0
2014-09-11,78.37999725341797,78.63999938964844,78.12000274658203,78.77999877929688,1120800.0
2014-09-12,78.63999938964844,78.27999877929688,78.19999694824219,78.63999938964844,1466300.0
2014-09-15,78.08000183105469,77.33000183105469,77.23999786376953,78.4800033569336,2361400.0
2014-09-16,77.11000061035156,78.27999877929688,76.95999908447266,78.4000015258789,1249300.0
2014-09-17,78.30999755859375,79.56999969482422,78.0199966430664,79.7699966430664,1324500.0
2014-09-18,79.56999969482422,80.86000061035156,79.44000244140625,80.88999938964844,1401700.0
2014-09-19,81.2300033569336,80.7699966430664,80.5199966430664,81.2699966430664,2297300.0
2014-09-22,80.5199966430664,80.08999633789062,79.88999938964844,80.77999877929688,1898600.0
2014-09-23,79.91999816894531,80.0,79.61000061035156,80.5199966430664,1817600.0
2014-09-24,79.98999786376953,80.5199966430664,79.9000015258789,80.52999877929688,1402200.0
2014-09-25,80.33000183105469,79.52999877929688,78.88999938964844,80.51000213623047,1844100.0
2014-09-26,79.51000213623047,80.05999755859375,79.41000366210938,80.19000244140625,838900.0
2014-09-29,79.55999755859375,79.8499984741211,79.43000030517578,80.19999694824219,821000.0
2014-09-30,79.75,78.77999877929688,78.76000213623047,79.87999725341797,1350900.0
2014-10-01,78.87999725341797,76.54000091552734,76.29000091552734,78.87999725341797,2079500.0
2014-10-02,76.26000213623047,76.6500015258789,75.58000183105469,76.9000015258789,1403400.0
2014-10-03,76.2699966430664,76.25,75.93000030517578,76.66999816894531,1314700.0
2014-10-06,76.62000274658203,76.0,75.54000091552734,76.66999816894531,1540800.0
2014-10-07,75.58999633789062,75.51000213623047,74.44999694824219,76.1500015258789,2352300.0
2014-10-08,75.75,75.83999633789062,75.16999816894531,76.04000091552734,3846300.0
2014-10-09,75.56999969482422,73.6500015258789,73.62000274658203,76.0,2425600.0
2014-10-10,72.0,68.06999969482422,67.73999786376953,72.0999984741211,6705700.0
2014-10-13,67.91999816894531,65.61000061035156,65.5999984741211,68.29000091552734,3379200.0
2014-10-14,66.5199966430664,66.41999816894531,65.51000213623047,67.5,2430700.0
2014-10-15,65.29000091552734,67.45999908447266,65.25,67.83999633789062,2515900.0
2014-10-16,66.33000183105469,68.2300033569336,66.18000030517578,68.94999694824219,1684500.0
2014-10-17,68.93000030517578,68.44000244140625,68.30000305175781,69.62000274658203,1305400.0
2014-10-20,68.2699966430664,69.55999755859375,67.83999633789062,69.58999633789062,951400.0
2014-10-21,69.7300033569336,71.37999725341797,66.47000122070312,71.4000015258789,1088200.0
2014-10-22,71.79000091552734,70.30000305175781,70.23999786376953,71.98999786376953,1258100.0
2014-10-23,70.73999786376953,71.0,70.08000183105469,71.69999694824219,3933200.0
2014-10-24,76.16999816894531,75.9000015258789,73.29000091552734,78.62999725341797,8183700.0
2014-10-27,75.93000030517578,75.05999755859375,74.30000305175781,76.27999877929688,2689500.0
2014-10-28,75.25,76.0999984741211,74.97000122070312,76.11000061035156,2180500.0
2014-10-29,75.0199966430664,76.30000305175781,75.0199966430664,76.69000244140625,2082900.0
2014-10-30,75.9800033569336,76.36000061035156,75.1500015258789,76.41000366210938,1824000.0
2014-10-31,78.37000274658203,79.1500015258789,77.98999786376953,79.87999725341797,1918100.0
2014-11-03,79.04000091552734,79.94999694824219,79.0199966430664,80.5199966430664,1896200.0
2014-11-04,79.62999725341797,80.02999877929688,79.12000274658203,80.70999908447266,2122300.0
2014-11-05,80.31999969482422,81.27999877929688,79.54000091552734,81.6500015258789,1212600.0
2014-11-06,81.45999908447266,80.83000183105469,80.5999984741211,82.02999877929688,1399900.0
2014-11-07,81.1500015258789,80.0,79.26000213623047,81.16000366210938,1507300.0
2014-11-10,80.12000274658203,80.51000213623047,79.94000244140625,80.8499984741211,1019400.0
2014-11-11,80.62999725341797,80.19000244140625,80.0,80.8499984741211,799500.0
2014-11-12,80.12000274658203,79.7300033569336,79.30000305175781,80.27999877929688,945800.0
2014-11-13,79.56999969482422,79.44000244140625,79.2300033569336,80.2699966430664,1022300.0
2014-11-14,79.56999969482422,80.33000183105469,78.9800033569336,80.5199966430664,945300.0
2014-11-17,79.4000015258789,79.0199966430664,78.63999938964844,79.79000091552734,1288100.0
2014-11-18,78.98999786376953,80.70999908447266,78.98999786376953,80.91000366210938,1309000.0
2014-11-19,80.6500015258789,81.01000213623047,80.2300033569336,81.22000122070312,1911500.0
2014-11-20,80.87999725341797,80.69000244140625,80.25,81.36000061035156,2562200.0
2014-11-21,81.77999877929688,81.5199966430664,80.55000305175781,81.77999877929688,2435000.0
2014-11-24,82.0999984741211,83.70999908447266,81.80000305175781,83.91999816894531,2461400.0
2014-11-25,83.98999786376953,84.18000030517578,83.26000213623047,84.20999908447266,2533100.0
2014-11-26,67.52999877929688,67.33000183105469,66.73999786376953,67.88999938964844,2725900.0
2014-11-28,67.68000030517578,69.44000244140625,67.5,69.62000274658203,1944100.0
2014-12-01,69.06999969482422,68.86000061035156,68.20999908447266,69.7699966430664,2107000.0
2014-12-02,68.94000244140625,68.83999633789062,68.18000030517578,69.0999984741211,1925000.0
2014-12-03,68.97000122070312,71.0199966430664,68.70999908447266,71.20999908447266,2271700.0
2014-12-04,71.13999938964844,70.33000183105469,69.97000122070312,71.70999908447266,1851100.0
2014-12-05,70.33000183105469,70.66000366210938,70.33000183105469,71.08999633789062,1413800.0
2014-12-08,70.4000015258789,69.55999755859375,69.25,70.76000213623047,1568000.0
2014-12-09,69.2699966430664,69.87999725341797,68.75,70.13999938964844,1243900.0
2014-12-10,69.81999969482422,69.12999725341797,69.04000091552734,70.37000274658203,1897000.0
2014-12-11,69.48999786376953,69.1500015258789,69.0199966430664,70.33999633789062,1359900.0
2014-12-12,68.75,68.62999725341797,68.5,69.80999755859375,1864400.0
2014-12-15,68.55999755859375,67.36000061035156,67.29000091552734,69.5199966430664,2169900.0
2014-12-16,67.47000122070312,66.72000122070312,66.68000030517578,68.19999694824219,1658700.0
2014-12-17,67.0199966430664,67.75,66.22000122070312,67.94000244140625,1198400.0
2014-12-18,68.66999816894531,69.58000183105469,68.06999969482422,69.58000183105469,1160400.0
2014-12-19,69.5199966430664,69.72000122070312,69.06999969482422,70.01000213623047,2978000.0
2014-12-22,70.9000015258789,72.16000366210938,70.30000305175781,72.3499984741211,1637500.0
2014-12-23,72.5199966430664,72.62999725341797,72.30000305175781,73.12000274658203,1748700.0
2014-12-24,72.62999725341797,72.0199966430664,71.97000122070312,72.88999938964844,478200.0
2014-12-26,72.02999877929688,71.8499984741211,71.76000213623047,72.36000061035156,554800.0
2014-12-29,71.5,71.63999938964844,71.30999755859375,71.93000030517578,702200.0
2014-12-30,71.27999877929688,71.19000244140625,71.0,71.76000213623047,768800.0
2014-12-31,71.61000061035156,70.31999969482422,70.29000091552734,71.87999725341797,992900.0
2015-01-02,70.62000274658203,70.29000091552734,69.80999755859375,71.26000213623047,821000.0
2015-01-05,69.7699966430664,68.72000122070312,68.68000030517578,70.05000305175781,1068300.0
2015-01-06,68.55999755859375,66.69000244140625,66.51000213623047,68.80999755859375,1951500.0
2015-01-07,66.77999877929688,67.80000305175781,66.51000213623047,67.83000183105469,1636600.0
2015-01-08,68.37999725341797,68.93000030517578,68.18000030517578,69.44000244140625,1276100.0
2015-01-09,69.29000091552734,69.16999816894531,68.33999633789062,69.55000305175781,714000.0
2015-01-12,69.13999938964844,67.08999633789062,66.66999816894531,69.31999969482422,1532200.0
2015-01-13,67.81999969482422,65.98999786376953,65.30999755859375,68.48999786376953,1473200.0
2015-01-14,65.20999908447266,65.55000305175781,64.91000366210938,66.23999786376953,1789400.0
2015-01-15,67.25,66.87000274658203,66.36000061035156,69.08999633789062,3301400.0
2015-01-16,66.7300033569336,67.83000183105469,66.45999908447266,67.98999786376953,1399200.0
2015-01-20,68.25,68.91000366210938,67.52999877929688,69.05999755859375,1463100.0
2015-01-21,68.4800033569336,69.41000366210938,68.4800033569336,69.93000030517578,1250100.0
2015-01-22,69.48999786376953,70.94999694824219,68.68000030517578,71.12999725341797,2274500.0
2015-01-23,66.58000183105469,65.23999786376953,65.12000274658203,67.5,5449700.0
2015-01-26,64.87999725341797,65.44000244140625,64.18000030517578,65.69999694824219,3084700.0
2015-01-27,63.86000061035156,63.34000015258789,63.0099983215332,64.18000030517578,2535100.0
2015-01-28,64.01000213623047,62.7599983215332,62.7400016784668,64.44000244140625,1700600.0
2015-01-29,62.529998779296875,63.38999938964844,62.11000061035156,63.56999969482422,1281000.0
2015-01-30,62.40999984741211,61.470001220703125,61.34000015258789,63.400001525878906,1631600.0
2015-02-02,61.41999816894531,61.869998931884766,60.209999084472656,62.099998474121094,1434200.0
2015-02-03,62.029998779296875,63.470001220703125,61.91999816894531,63.540000915527344,1480700.0
2015-02-04,63.40999984741211,63.15999984741211,62.75,63.849998474121094,1512400.0
2015-02-05,63.150001525878906,63.27000045776367,62.36000061035156,63.380001068115234,1298800.0
2015-02-06,63.560001373291016,62.61000061035156,62.38999938964844,63.959999084472656,1656200.0
2015-02-09,62.0099983215332,62.209999084472656,61.529998779296875,62.5,1788300.0
2015-02-10,62.75,63.810001373291016,62.22999954223633,63.880001068115234,1269700.0
2015-02-11,63.95000076293945,63.959999084472656,63.459999084472656,64.33999633789062,890900.0
2015-02-12,63.599998474121094,63.869998931884766,63.040000915527344,63.939998626708984,869900.0
2015-02-13,64.13999938964844,63.63999938964844,63.54999923706055,64.26000213623047,1419900.0
2015-02-17,63.66999816894531,63.93000030517578,63.5,64.1500015258789,1068700.0
2015-02-18,63.709999084472656,64.29000091552734,63.630001068115234,64.66999816894531,1014000.0
2015-02-19,63.959999084472656,64.66000366210938,63.81999969482422,64.98999786376953,640100.0
2015-02-20,64.55000305175781,64.97000122070312,64.19999694824219,65.19000244140625,995300.0
2015-02-23,64.83000183105469,64.47000122070312,64.36000061035156,64.93000030517578,942100.0
2015-02-24,64.68000030517578,66.27999877929688,64.4800033569336,66.36000061035156,1104800.0
2015-02-25,66.12999725341797,65.87999725341797,65.7300033569336,66.66000366210938,922100.0
2015-02-26,65.9000015258789,65.51000213623047,65.12999725341797,66.12000274658203,775600.0
2015-02-27,65.45999908447266,64.95999908447266,64.8499984741211,65.58999633789062,941100.0
2015-03-02,65.19000244140625,65.69999694824219,65.19000244140625,66.23999786376953,1370500.0
2015-03-03,65.30000305175781,63.900001525878906,63.849998474121094,65.58999633789062,1288000.0
2015-03-04,63.5,63.150001525878906,62.83000183105469,63.900001525878906,1049700.0
2015-03-05,63.13999938964844,62.22999954223633,62.150001525878906,63.40999984741211,2591700.0
2015-03-06,61.93000030517578,61.060001373291016,60.959999084472656,62.369998931884766,1478400.0
2015-03-09,61.0099983215332,61.369998931884766,61.0099983215332,61.65999984741211,1178200.0
2015-03-10,60.68000030517578,60.150001525878906,60.09000015258789,61.060001373291016,1536900.0
2015-03-11,60.540000915527344,60.279998779296875,60.15999984741211,61.02000045776367,813000.0
2015-03-12,60.08000183105469,60.40999984741211,59.54999923706055,60.470001220703125,1168300.0
2015-03-13,60.369998931884766,60.709999084472656,60.09000015258789,61.060001373291016,1078400.0
2015-03-16,61.0,61.91999816894531,60.86000061035156,62.029998779296875,1064400.0
2015-03-17,61.43000030517578,61.380001068115234,61.09000015258789,61.66999816894531,809900.0
2015-03-18,61.25,61.790000915527344,60.58000183105469,62.20000076293945,1447500.0
2015-03-19,61.88999938964844,62.22999954223633,61.86000061035156,62.529998779296875,1021200.0
2015-03-20,62.65999984741211,63.540000915527344,62.38999938964844,63.689998626708984,1937600.0
2015-03-23,63.36000061035156,63.27000045776367,63.25,63.83000183105469,1075500.0
2015-03-24,63.11000061035156,62.970001220703125,62.939998626708984,63.61000061035156,936500.0
2015-03-25,62.939998626708984,59.369998931884766,59.189998626708984,62.939998626708984,2139300.0
2015-03-26,58.279998779296875,58.43000030517578,57.4900016784668,59.02000045776367,1779500.0
2015-03-27,58.52000045776367,59.0,57.95000076293945,59.619998931884766,2172600.0
2015-03-30,59.599998474121094,59.40999984741211,59.06999969482422,59.86000061035156,1133700.0
2015-03-31,59.029998779296875,58.290000915527344,58.189998626708984,59.029998779296875,1873600.0
2015-04-01,58.27000045776367,57.75,57.209999084472656,58.349998474121094,1839500.0
2015-04-02,58.08000183105469,58.09000015258789,57.099998474121094,58.540000915527344,1117500.0
2015-04-06,57.63999938964844,58.13999938964844,57.209999084472656,58.52000045776367,1215500.0
2015-04-07,58.16999816894531,57.7599983215332,57.75,58.43000030517578,771600.0
2015-04-08,57.630001068115234,58.04999923706055,57.630001068115234,58.25,1004100.0
2015-04-09,58.130001068115234,58.939998626708984,57.72999954223633,59.04999923706055,1588300.0
