Date,cmpopen,cmpclose,cmplow,cmphigh,cmpvolume
2014-12-22,86.9000015258789,86.9800033569336,86.12000274658203,87.5,257800.0
2014-12-23,87.6500015258789,87.11000061035156,86.94999694824219,87.83000183105469,182100.0
2014-12-24,86.79000091552734,87.4800033569336,86.16999816894531,87.88999938964844,104200.0
2014-12-26,87.66999816894531,87.56999969482422,87.52999877929688,88.37000274658203,172500.0
2014-12-29,87.69000244140625,87.75,87.56999969482422,88.54000091552734,158000.0
2014-12-30,87.88999938964844,87.63999938964844,87.52999877929688,88.33999633789062,142800.0
2014-12-31,87.8499984741211,86.83000183105469,86.7300033569336,88.0,221900.0
2015-01-02,86.66999816894531,86.93000030517578,86.16999816894531,87.31999969482422,195300.0
2015-01-05,86.44000244140625,86.69000244140625,86.06999969482422,87.6500015258789,306100.0
2015-01-06,86.68000030517578,85.88999938964844,85.47000122070312,87.7300033569336,329700.0
2015-01-07,88.22000122070312,89.63999938964844,88.0,90.2300033569336,751700.0
2015-01-08,90.31999969482422,91.98999786376953,89.98999786376953,92.12000274658203,363900.0
2015-01-09,91.98999786376953,91.73999786376953,91.66000366210938,92.62000274658203,208800.0
2015-01-12,91.63999938964844,91.16000366210938,90.68000030517578,92.0,213200.0
2015-01-13,91.22000122070312,91.12000274658203,90.2300033569336,92.69000244140625,233000.0
2015-01-14,90.77999877929688,89.5,88.12999725341797,90.9800033569336,298100.0
2015-01-15,89.72000122070312,89.05000305175781,88.48999786376953,90.04000091552734,272500.0
2015-01-16,89.08999633789062,90.88999938964844,88.41000366210938,91.06999969482422,420900.0
2015-01-20,91.16999816894531,90.51000213623047,89.98999786376953,91.80000305175781,322500.0
2015-01-21,90.77999877929688,90.95999908447266,90.11000061035156,91.48999786376953,273100.0
2015-01-22,91.41000366210938,91.94000244140625,90.58000183105469,92.30999755859375,246600.0
2015-01-23,91.55000305175781,90.8499984741211,90.33000183105469,92.0,440800.0
2015-01-26,91.18000030517578,91.06999969482422,90.66000366210938,91.94999694824219,454200.0
2015-01-27,90.44000244140625,89.22000122070312,89.1500015258789,91.0199966430664,399100.0
2015-01-28,89.72000122070312,87.73999786376953,87.55000305175781,89.72000122070312,274700.0
2015-01-29,87.54000091552734,87.13999938964844,86.51000213623047,87.9800033569336,367800.0
2015-01-30,86.43000030517578,87.4000015258789,86.08999633789062,88.01000213623047,433500.0
2015-02-02,87.4000015258789,87.5,86.55000305175781,88.36000061035156,373800.0
2015-02-03,87.5,90.55000305175781,87.5,90.98999786376953,320700.0
2015-02-04,90.55999755859375,89.70999908447266,89.62999725341797,90.94000244140625,307300.0
2015-02-05,90.11000061035156,91.44999694824219,89.83999633789062,91.86000061035156,302700.0
2015-02-06,91.43000030517578,90.9800033569336,90.4800033569336,92.19999694824219,287800.0
2015-02-09,90.54000091552734,90.08999633789062,88.9800033569336,91.4800033569336,400800.0
2015-02-10,95.4000015258789,91.87000274658203,89.04000091552734,95.44000244140625,625300.0
2015-02-11,92.37000274658203,90.87999725341797,90.69999694824219,92.37000274658203,380100.0
2015-02-12,91.7300033569336,91.13999938964844,91.11000061035156,92.33000183105469,283200.0
2015-02-13,91.47000122070312,91.66000366210938,91.19000244140625,91.95999908447266,243400.0
2015-02-17,91.86000061035156,92.08999633789062,91.33000183105469,92.83999633789062,275100.0
2015-02-18,92.27999877929688,92.44999694824219,91.41000366210938,92.9000015258789,246300.0
2015-02-19,92.16000366210938,91.58999633789062,91.44999694824219,92.33000183105469,263700.0
2015-02-20,91.76000213623047,91.37000274658203,90.80999755859375,91.76000213623047,182300.0
2015-02-23,91.0,91.0199966430664,90.69000244140625,91.22000122070312,193700.0
2015-02-24,91.4000015258789,90.94999694824219,90.87999725341797,91.5199966430664,184100.0
2015-02-25,90.5,90.43000030517578,90.08999633789062,91.5999984741211,130000.0
2015-02-26,90.75,90.31999969482422,90.0,91.2699966430664,162400.0
2015-02-27,90.33000183105469,90.66999816894531,90.2699966430664,91.29000091552734,194500.0
2015-03-02,90.66999816894531,93.70999908447266,90.6500015258789,93.80000305175781,353600.0
2015-03-03,93.66000366210938,92.58999633789062,92.19999694824219,93.66000366210938,234700.0
2015-03-04,91.94999694824219,91.55999755859375,91.19999694824219,92.44999694824219,221000.0
2015-03-05,91.48999786376953,91.5,90.91999816894531,92.0,243700.0
2015-03-06,90.61000061035156,91.61000061035156,90.16999816894531,91.7300033569336,280400.0
2015-03-09,91.69999694824219,92.62999725341797,91.58999633789062,92.86000061035156,250500.0
2015-03-10,91.8499984741211,91.75,91.19999694824219,92.55000305175781,271900.0
2015-03-11,91.69000244140625,92.72000122070312,91.16000366210938,92.73999786376953,434700.0
2015-03-12,93.41999816894531,93.5999984741211,92.36000061035156,93.70999908447266,427700.0
2015-03-13,93.5999984741211,93.44000244140625,92.61000061035156,93.79000091552734,289300.0
2015-03-16,93.5,93.94000244140625,93.25,94.0199966430664,257800.0
2015-03-17,93.87000274658203,94.08000183105469,93.30000305175781,94.1500015258789,273200.0
2015-03-18,93.66000366210938,95.19000244140625,92.86000061035156,95.47000122070312,258400.0
2015-03-19,94.54000091552734,94.70999908447266,94.30000305175781,95.12999725341797,439800.0
2015-03-20,95.2300033569336,95.0,94.47000122070312,95.2300033569336,592300.0
2015-03-23,94.70999908447266,94.2300033569336,94.11000061035156,95.2300033569336,235600.0
2015-03-24,93.80000305175781,93.7300033569336,92.6500015258789,93.8499984741211,338800.0
2015-03-25,94.1500015258789,92.69999694824219,92.2699966430664,94.16999816894531,136500.0
2015-03-26,92.05000305175781,92.2699966430664,92.0199966430664,92.83999633789062,155000.0
2015-03-27,92.0,91.55999755859375,91.18000030517578,92.26000213623047,232800.0
2015-03-30,92.05999755859375,93.26000213623047,91.68000030517578,93.37000274658203,154700.0
2015-03-31,93.0999984741211,93.20999908447266,92.41000366210938,93.37000274658203,254100.0
2015-04-01,93.0,94.0999984741211,92.38999938964844,94.0999984741211,259400.0
2015-04-02,94.23999786376953,94.0199966430664,93.43000030517578,94.76000213623047,191000.0
2015-04-06,94.2699966430664,94.1500015258789,93.80000305175781,94.79000091552734,246900.0
2015-04-07,94.45999908447266,94.31999969482422,94.22000122070312,94.91999816894531,116200.0
2015-04-08,94.69999694824219,94.7699966430664,93.8499984741211,94.94000244140625,158600.0
2015-04-09,94.86000061035156,95.5999984741211,94.30000305175781,95.68000030517578,179200.0
2015-04-10,91.58000183105469,91.51000213623047,90.52999877929688,92.08000183105469,538200.0
2015-04-13,91.52999877929688,90.20999908447266,90.01000213623047,91.88999938964844,323200.0
2015-04-14,90.31999969482422,89.75,89.37999725341797,90.31999969482422,310300.0
2015-04-15,89.55999755859375,89.41000366210938,89.33000183105469,90.2699966430664,265900.0
2015-04-16,89.45999908447266,89.08000183105469,89.0,89.81999969482422,197900.0
2015-04-17,88.69000244140625,89.11000061035156,88.11000061035156,89.11000061035156,197400.0
2015-04-20,89.55000305175781,89.94999694824219,89.45999908447266,90.5199966430664,169700.0
2015-04-21,90.12999725341797,89.11000061035156,88.68000030517578,90.19999694824219,120500.0
2015-04-22,89.27999877929688,88.48999786376953,88.41000366210938,89.27999877929688,97400.0
2015-04-23,88.47000122070312,89.18000030517578,88.0,89.38999938964844,159300.0
2015-04-24,89.5199966430664,88.44999694824219,88.3499984741211,90.13999938964844,264600.0
2015-04-27,88.80000305175781,87.63999938964844,87.30000305175781,89.12000274658203,372900.0
2015-04-28,88.66999816894531,91.6500015258789,88.54000091552734,93.13999938964844,468900.0
2015-04-29,89.41999816894531,89.08999633789062,85.19999694824219,89.41999816894531,456000.0
2015-04-30,89.08000183105469,88.33000183105469,88.08999633789062,89.62000274658203,254000.0
2015-05-01,88.75,88.37999725341797,88.29000091552734,89.45999908447266,140900.0
2015-05-04,88.80999755859375,88.58999633789062,88.52999877929688,89.69000244140625,138100.0
2015-05-05,88.72000122070312,87.70999908447266,87.58999633789062,89.66000366210938,149900.0
2015-05-06,88.05000305175781,87.75,87.5,88.41999816894531,197800.0
2015-05-07,87.75,88.30000305175781,87.38999938964844,88.83999633789062,146900.0
2015-05-08,88.70999908447266,88.48999786376953,88.47000122070312,89.9800033569336,153900.0
2015-05-11,88.83000183105469,88.5199966430664,88.30000305175781,89.61000061035156,206900.0
2015-05-12,88.20999908447266,88.54000091552734,87.5199966430664,88.76000213623047,122900.0
2015-05-13,88.87999725341797,88.30000305175781,88.19999694824219,89.20999908447266,124200.0
2015-05-14,88.8499984741211,89.58999633789062,88.8499984741211,89.73999786376953,132000.0
2015-05-15,89.73999786376953,89.30000305175781,89.08000183105469,89.73999786376953,114200.0
2015-05-18,89.02999877929688,89.66000366210938,88.19999694824219,89.9000015258789,147500.0
2015-05-19,89.62000274658203,88.73999786376953,88.37999725341797,89.62000274658203,140300.0
2015-05-20,88.69999694824219,88.25,88.0199966430664,88.9000015258789,118000.0
2015-05-21,88.30999755859375,87.87999725341797,87.70999908447266,88.58999633789062,113100.0
2015-05-22,88.0199966430664,88.3499984741211,87.19999694824219,88.58999633789062,186800.0
2015-05-26,88.2300033569336,87.7300033569336,87.2300033569336,88.69000244140625,246000.0
2015-05-27,88.06999969482422,88.58999633789062,87.37999725341797,88.80999755859375,232500.0
2015-05-28,87.5999984741211,86.91000366210938,86.66000366210938,88.94999694824219,216000.0
2015-05-29,87.04000091552734,86.16000366210938,85.88999938964844,87.41999816894531,308800.0
2015-06-01,86.2699966430664,86.7300033569336,85.9800033569336,87.0999984741211,213100.0
2015-06-02,86.69999694824219,87.27999877929688,86.55000305175781,87.41999816894531,185400.0
2015-06-03,87.2300033569336,88.0999984741211,87.19000244140625,88.54000091552734,179800.0
2015-06-04,87.76000213623047,87.43000030517578,87.0999984741211,88.30000305175781,165500.0
2015-06-05,87.22000122070312,87.22000122070312,86.80000305175781,88.1500015258789,174200.0
2015-06-08,87.12000274658203,86.69000244140625,86.63999938964844,87.55999755859375,146600.0
2015-06-09,86.70999908447266,86.62000274658203,86.22000122070312,87.52999877929688,114100.0
2015-06-10,87.02999877929688,87.05000305175781,86.62999725341797,87.70999908447266,137400.0
2015-06-11,87.36000061035156,88.0199966430664,87.31999969482422,88.04000091552734,179400.0
2015-06-12,87.80000305175781,86.98999786376953,86.44999694824219,87.80000305175781,595900.0
2015-06-15,85.69999694824219,85.37000274658203,84.73999786376953,86.55000305175781,514500.0
2015-06-16,85.02999877929688,84.51000213623047,84.4800033569336,85.52999877929688,516900.0
2015-06-17,84.86000061035156,84.47000122070312,83.54000091552734,84.86000061035156,362700.0
2015-06-18,84.33999633789062,83.88999938964844,83.33999633789062,84.91999816894531,656200.0
2015-06-19,83.80999755859375,83.33999633789062,83.06999969482422,83.80999755859375,423900.0
2015-06-22,83.76000213623047,83.33999633789062,83.12999725341797,84.47000122070312,177100.0
2015-06-23,83.56999969482422,83.02999877929688,82.68000030517578,83.62000274658203,173400.0
2015-06-24,83.0999984741211,83.06999969482422,82.55000305175781,83.3499984741211,166600.0
2015-06-25,83.06999969482422,83.30000305175781,83.06999969482422,83.79000091552734,369800.0
2015-06-26,83.26000213623047,83.98999786376953,83.16999816894531,84.1500015258789,272500.0
2015-06-29,83.66000366210938,82.79000091552734,82.70999908447266,83.80999755859375,231200.0
2015-06-30,83.05999755859375,82.13999938964844,81.91999816894531,83.62000274658203,291400.0
2015-07-01,82.52999877929688,82.4000015258789,81.63999938964844,82.66000366210938,208200.0
2015-07-02,82.4000015258789,82.51000213623047,82.05999755859375,82.98999786376953,214500.0
2015-07-06,82.19000244140625,82.56999969482422,81.88999938964844,82.66999816894531,241200.0
2015-07-07,82.19999694824219,82.61000061035156,80.91999816894531,82.66000366210938,250200.0
2015-07-08,82.23999786376953,83.08000183105469,81.87999725341797,83.23999786376953,375100.0
2015-07-09,83.58000183105469,83.51000213623047,83.01000213623047,84.0,429700.0
2015-07-10,84.01000213623047,84.52999877929688,83.77999877929688,84.76000213623047,342800.0
2015-07-13,85.05000305175781,85.86000061035156,84.08999633789062,85.97000122070312,373500.0
2015-07-14,85.7300033569336,84.3499984741211,83.9000015258789,85.7300033569336,256400.0
2015-07-15,84.19000244140625,82.77999877929688,82.66999816894531,84.19000244140625,175400.0
2015-07-16,83.2300033569336,84.25,82.68000030517578,84.33999633789062,231900.0
2015-07-17,84.0999984741211,83.4800033569336,83.04000091552734,84.76000213623047,221000.0
2015-07-20,82.94999694824219,82.86000061035156,82.27999877929688,82.98999786376953,189200.0
2015-07-21,82.66999816894531,82.13999938964844,82.08000183105469,83.12999725341797,144300.0
2015-07-22,81.9000015258789,82.45999908447266,81.2699966430664,82.58000183105469,204400.0
2015-07-23,82.45999908447266,82.01000213623047,81.88999938964844,83.23999786376953,245700.0
2015-07-24,81.73999786376953,81.55000305175781,80.66000366210938,82.22000122070312,244500.0
2015-07-27,81.02999877929688,80.86000061035156,80.54000091552734,81.62000274658203,341900.0
2015-07-28,81.26000213623047,84.97000122070312,81.1500015258789,85.47000122070312,669800.0
2015-07-29,84.47000122070312,81.80999755859375,81.69999694824219,84.79000091552734,642800.0
2015-07-30,81.29000091552734,80.4800033569336,80.30000305175781,81.66999816894531,434400.0
2015-07-31,80.69999694824219,80.0,79.9800033569336,81.86000061035156,334600.0
2015-08-03,79.73999786376953,79.58000183105469,79.05000305175781,80.38999938964844,305300.0
2015-08-04,79.83000183105469,79.83999633789062,79.06999969482422,80.41999816894531,188300.0
2015-08-05,80.6500015258789,80.52999877929688,80.01000213623047,81.0999984741211,224600.0
2015-08-06,80.5999984741211,80.54000091552734,80.0999984741211,80.98999786376953,197600.0
2015-08-07,80.19999694824219,80.58000183105469,80.05000305175781,81.37999725341797,250200.0
2015-08-10,81.12999725341797,82.9000015258789,80.7699966430664,82.98999786376953,329300.0
2015-08-11,82.06999969482422,81.83999633789062,81.27999877929688,82.33000183105469,182500.0
2015-08-12,81.66000366210938,83.87000274658203,80.9800033569336,84.51000213623047,361900.0
2015-08-13,84.31999969482422,84.75,83.20999908447266,85.91999816894531,541800.0
2015-08-14,84.58999633789062,85.08000183105469,83.86000061035156,85.83000183105469,267600.0
2015-08-17,85.08000183105469,84.9800033569336,84.0999984741211,85.1500015258789,246900.0
2015-08-18,84.80000305175781,84.55000305175781,83.91999816894531,84.9800033569336,182100.0
2015-08-19,84.27999877929688,84.41000366210938,83.05999755859375,84.55999755859375,207600.0
2015-08-20,84.2699966430664,84.05000305175781,83.80000305175781,84.54000091552734,212100.0
2015-08-21,83.62000274658203,82.45999908447266,82.36000061035156,84.0999984741211,389800.0
2015-08-24,81.80999755859375,79.2300033569336,79.13999938964844,82.08000183105469,550700.0
2015-08-25,80.7300033569336,79.62000274658203,79.56999969482422,81.7699966430664,398600.0
2015-08-26,80.9800033569336,80.37999725341797,78.87999725341797,80.9800033569336,340500.0
2015-08-27,80.70999908447266,80.94000244140625,80.12999725341797,81.87999725341797,366300.0
2015-08-28,80.97000122070312,81.72000122070312,80.72000122070312,81.91000366210938,289300.0
2015-08-31,81.72000122070312,81.0,80.66000366210938,82.0,194600.0
2015-09-01,80.08000183105469,79.70999908447266,79.51000213623047,81.04000091552734,248300.0
2015-09-02,80.43000030517578,79.68000030517578,79.19999694824219,80.61000061035156,283500.0
2015-09-03,80.19999694824219,80.88999938964844,80.05000305175781,81.01000213623047,195800.0
2015-09-04,80.0,80.9800033569336,79.80000305175781,81.1500015258789,198300.0
2015-09-08,82.0,83.70999908447266,81.52999877929688,83.94999694824219,303400.0
2015-09-09,84.0999984741211,83.06999969482422,82.94999694824219,84.48999786376953,253100.0
2015-09-10,83.18000030517578,82.41999816894531,82.26000213623047,83.7300033569336,198600.0
2015-09-11,82.20999908447266,83.05999755859375,81.8499984741211,83.16000366210938,186000.0
2015-09-14,83.05000305175781,82.75,82.0,83.05000305175781,124100.0
2015-09-15,82.8499984741211,82.9800033569336,82.30999755859375,83.18000030517578,174600.0
2015-09-16,83.13999938964844,85.31999969482422,83.13999938964844,85.41999816894531,196000.0
