Date,acglopen,acglclose,acgllow,acglhigh,acglvolume
2014-10-31,18.860000610351562,18.773332595825195,18.639999389648438,18.933332443237305,1902000.0
2014-11-03,18.773332595825195,18.799999237060547,18.633333206176758,18.876667022705078,1141500.0
2014-11-04,18.799999237060547,18.90999984741211,18.75,18.959999084472656,743700.0
2014-11-05,19.0,18.906665802001953,18.726667404174805,19.0,1116900.0
2014-11-06,18.933332443237305,19.02666664123535,18.85333251953125,19.036666870117188,893400.0
2014-11-07,19.053333282470703,19.15999984741211,18.946666717529297,19.170000076293945,1003200.0
2014-11-10,19.110000610351562,19.086666107177734,19.030000686645508,19.183332443237305,1200900.0
2014-11-11,19.049999237060547,19.110000610351562,19.013334274291992,19.110000610351562,1395000.0
2014-11-12,19.08333396911621,19.139999389648438,19.003334045410156,19.139999389648438,1122900.0
2014-11-13,19.123332977294922,19.200000762939453,19.073333740234375,19.31333351135254,1560000.0
2014-11-14,19.16666603088379,19.100000381469727,19.05666732788086,19.260000228881836,765600.0
2014-11-17,19.0,18.969999313354492,18.920000076293945,19.25,1405500.0
2014-11-18,18.953332901000977,18.986665725708008,18.9233341217041,19.106666564941406,679500.0
2014-11-19,19.00666618347168,19.0766658782959,18.8700008392334,19.0766658782959,1091700.0
2014-11-20,18.983333587646484,19.053333282470703,18.983333587646484,19.133333206176758,962400.0
2014-11-21,19.15333366394043,18.979999542236328,18.979999542236328,19.21666717529297,1667400.0
2014-11-24,19.06333351135254,19.15999984741211,18.950000762939453,19.15999984741211,1925700.0
2014-11-25,19.209999084472656,19.05666732788086,19.0,19.209999084472656,7145400.0
2014-11-26,19.023332595825195,19.049999237060547,18.969999313354492,19.1299991607666,1286700.0
2014-11-28,19.14666748046875,19.106666564941406,19.09000015258789,19.219999313354492,705900.0
2014-12-01,19.093334197998047,19.003334045410156,18.963333129882812,19.16666603088379,1383300.0
2014-12-02,19.33333396911621,19.203332901000977,19.003334045410156,19.33333396911621,1668300.0
2014-12-03,19.1733341217041,19.350000381469727,19.113332748413086,19.356666564941406,1171200.0
2014-12-04,19.329999923706055,19.426666259765625,19.286666870117188,19.649999618530273,972900.0
2014-12-05,19.446666717529297,19.476667404174805,19.383333206176758,19.513334274291992,1494900.0
2014-12-08,19.66666603088379,19.69333267211914,19.483333587646484,19.816667556762695,1969800.0
2014-12-09,19.706666946411133,19.420000076293945,19.413333892822266,19.736665725708008,1258200.0
2014-12-10,19.420000076293945,19.350000381469727,19.33333396911621,19.639999389648438,1891800.0
2014-12-11,19.406665802001953,19.376667022705078,19.343334197998047,19.68000030517578,1828500.0
2014-12-12,19.30666732788086,19.24333381652832,19.19333267211914,19.44333267211914,1168500.0
2014-12-15,19.34000015258789,19.176666259765625,18.976667404174805,19.59000015258789,1973400.0
2014-12-16,19.196666717529297,19.183332443237305,19.18000030517578,19.40999984741211,2001900.0
2014-12-17,19.196666717529297,19.3700008392334,19.079999923706055,19.456666946411133,2222400.0
2014-12-18,19.56333351135254,19.606666564941406,19.383333206176758,19.633333206176758,1897200.0
2014-12-19,19.593334197998047,19.610000610351562,19.49333381652832,19.643333435058594,3421800.0
2014-12-22,19.610000610351562,19.636667251586914,19.55666732788086,19.729999542236328,1074600.0
2014-12-23,19.656665802001953,19.91666603088379,19.636667251586914,19.983333587646484,878100.0
2014-12-24,19.90333366394043,19.836666107177734,19.760000228881836,19.950000762939453,343500.0
2014-12-26,19.85333251953125,19.763334274291992,19.75666618347168,19.9233341217041,474300.0
2014-12-29,19.703332901000977,19.81999969482422,19.703332901000977,20.03333282470703,606000.0
2014-12-30,19.763334274291992,19.866666793823242,19.69333267211914,19.926666259765625,521100.0
2014-12-31,19.873332977294922,19.700000762939453,19.683332443237305,19.93666648864746,823500.0
2015-01-02,19.733333587646484,19.496665954589844,19.426666259765625,19.860000610351562,1101600.0
2015-01-05,19.393333435058594,19.3799991607666,19.33333396911621,19.5,1095900.0
2015-01-06,19.420000076293945,19.4233341217041,19.343334197998047,19.55666732788086,1407300.0
2015-01-07,19.523332595825195,19.536666870117188,19.356666564941406,19.6200008392334,1274400.0
2015-01-08,19.69333267211914,19.876667022705078,19.643333435058594,19.940000534057617,1154700.0
2015-01-09,19.876667022705078,19.703332901000977,19.703332901000977,19.97333335876465,1140000.0
2015-01-12,19.68666648864746,19.643333435058594,19.59666633605957,19.74333381652832,927900.0
2015-01-13,19.726667404174805,19.719999313354492,19.65999984741211,20.013334274291992,1923900.0
2015-01-14,19.96666717529297,19.633333206176758,19.573333740234375,19.96666717529297,1858200.0
2015-01-15,19.613332748413086,19.706666946411133,19.530000686645508,19.83333396911621,1215600.0
2015-01-16,19.709999084472656,19.75,19.65999984741211,19.843334197998047,1775100.0
2015-01-20,19.873332977294922,19.58333396911621,19.5,19.9233341217041,1635000.0
2015-01-21,19.50666618347168,19.649999618530273,19.459999084472656,19.739999771118164,1159200.0
2015-01-22,19.790000915527344,19.889999389648438,19.56333351135254,19.97333335876465,1260900.0
2015-01-23,19.89666748046875,19.803333282470703,19.696666717529297,19.969999313354492,787200.0
2015-01-26,19.836666107177734,19.90999984741211,19.623332977294922,19.913333892822266,1662000.0
2015-01-27,19.760000228881836,19.953332901000977,19.683332443237305,20.15999984741211,1379700.0
2015-01-28,20.05666732788086,19.753334045410156,19.736665725708008,20.110000610351562,1314900.0
2015-01-29,19.799999237060547,19.683332443237305,19.43000030517578,19.816667556762695,1470000.0
2015-01-30,19.636667251586914,19.323333740234375,19.296667098999023,19.663333892822266,2090100.0
2015-02-02,19.393333435058594,19.6200008392334,19.22333335876465,19.649999618530273,1356000.0
2015-02-03,19.703332901000977,19.8700008392334,19.579999923706055,19.9233341217041,787200.0
2015-02-04,19.793333053588867,19.950000762939453,19.696666717529297,20.049999237060547,784800.0
2015-02-05,20.02666664123535,20.15333366394043,19.940000534057617,20.163333892822266,690300.0
2015-02-06,20.170000076293945,20.003334045410156,19.99333381652832,20.246665954589844,971700.0
2015-02-09,20.00666618347168,19.9233341217041,19.90333366394043,20.06333351135254,1284300.0
2015-02-10,20.100000381469727,20.110000610351562,19.940000534057617,20.1299991607666,1548600.0
2015-02-11,20.14666748046875,20.08333396911621,20.003334045410156,20.459999084472656,1068900.0
2015-02-12,20.34666633605957,19.863332748413086,19.843334197998047,20.34666633605957,1840200.0
2015-02-13,19.823333740234375,19.983333587646484,19.733333587646484,20.013334274291992,2705700.0
2015-02-17,19.90999984741211,19.773332595825195,19.753334045410156,20.08333396911621,919800.0
2015-02-18,19.713333129882812,20.016666412353516,19.639999389648438,20.023332595825195,1253700.0
2015-02-19,20.023332595825195,20.053333282470703,19.889999389648438,20.10333251953125,804900.0
2015-02-20,19.97333335876465,20.013334274291992,19.81333351135254,20.05666732788086,571500.0
2015-02-23,19.976667404174805,19.850000381469727,19.75,20.020000457763672,827400.0
2015-02-24,19.899999618530273,19.809999465942383,19.786666870117188,19.940000534057617,1518900.0
2015-02-25,19.893333435058594,19.623332977294922,19.600000381469727,19.893333435058594,1100400.0
2015-02-26,19.55666732788086,19.633333206176758,19.47333335876465,19.753334045410156,1320000.0
2015-02-27,19.676666259765625,19.719999313354492,19.636667251586914,19.766666412353516,3227400.0
2015-03-02,19.68666648864746,19.8799991607666,19.68666648864746,19.90333366394043,1853700.0
2015-03-03,19.9233341217041,19.8266658782959,19.78333282470703,19.969999313354492,1540500.0
2015-03-04,19.770000457763672,19.78333282470703,19.68000030517578,19.843334197998047,1500300.0
2015-03-05,19.8266658782959,19.969999313354492,19.736665725708008,20.0,1248000.0
2015-03-06,19.9233341217041,19.956666946411133,19.803333282470703,19.989999771118164,1339800.0
2015-03-09,20.0,20.170000076293945,19.8266658782959,20.209999084472656,1478400.0
2015-03-10,20.110000610351562,19.933332443237305,19.889999389648438,20.116666793823242,1779000.0
2015-03-11,19.926666259765625,20.253334045410156,19.926666259765625,20.290000915527344,1588500.0
2015-03-12,20.266666412353516,20.483333587646484,20.266666412353516,20.516666412353516,1013100.0
2015-03-13,20.483333587646484,20.513334274291992,20.376667022705078,20.56999969482422,1566300.0
2015-03-16,20.536666870117188,20.696666717529297,20.536666870117188,20.736665725708008,939600.0
2015-03-17,20.60333251953125,20.696666717529297,20.59666633605957,20.736665725708008,1271400.0
2015-03-18,20.66666603088379,20.906665802001953,20.566667556762695,20.940000534057617,1842900.0
2015-03-19,20.799999237060547,20.65999984741211,20.559999465942383,20.91666603088379,1411500.0
2015-03-20,20.753334045410156,20.89666748046875,20.623332977294922,20.93666648864746,2156700.0
2015-03-23,20.856666564941406,20.886667251586914,20.66666603088379,21.003334045410156,855000.0
2015-03-24,20.950000762939453,20.8700008392334,20.766666412353516,20.99333381652832,1424400.0
2015-03-25,20.876667022705078,20.690000534057617,20.66666603088379,20.90999984741211,801900.0
2015-03-26,20.606666564941406,20.64666748046875,20.540000915527344,20.676666259765625,974700.0
2015-03-27,20.540000915527344,20.613332748413086,20.489999771118164,20.670000076293945,993900.0
2015-03-30,20.703332901000977,20.893333435058594,20.670000076293945,20.940000534057617,1230600.0
2015-03-31,20.74333381652832,20.53333282470703,20.530000686645508,20.836666107177734,2451300.0
2015-04-01,20.626667022705078,20.606666564941406,20.43666648864746,20.709999084472656,1750500.0
2015-04-02,20.639999389648438,20.636667251586914,20.52666664123535,20.736665725708008,1500600.0
2015-04-06,20.600000381469727,20.683332443237305,20.58333396911621,20.80666732788086,915300.0
2015-04-07,20.683332443237305,20.59000015258789,20.536666870117188,20.75666618347168,1281300.0
2015-04-08,20.59000015258789,20.68666648864746,20.56999969482422,20.72333335876465,1191000.0
2015-04-09,20.713333129882812,20.799999237060547,20.66666603088379,20.803333282470703,853500.0
2015-04-10,20.873332977294922,20.976667404174805,20.719999313354492,20.976667404174805,1257900.0
2015-04-13,20.933332443237305,20.946666717529297,20.90333366394043,21.030000686645508,780300.0
2015-04-14,20.969999313354492,20.976667404174805,20.89666748046875,21.136667251586914,963000.0
2015-04-15,20.959999084472656,20.843334197998047,20.83333396911621,21.143333435058594,1270500.0
2015-04-16,20.790000915527344,20.793333053588867,20.733333587646484,20.843334197998047,806400.0
2015-04-17,20.700000762939453,20.53333282470703,20.463333129882812,20.75666618347168,1507200.0
2015-04-20,20.633333206176758,20.68000030517578,20.633333206176758,20.850000381469727,1470300.0
2015-04-21,20.65333366394043,20.50666618347168,20.49333381652832,20.726667404174805,991500.0
2015-04-22,20.476667404174805,20.43000030517578,20.329999923706055,20.530000686645508,1241700.0
2015-04-23,20.376667022705078,20.4233341217041,20.376667022705078,20.543333053588867,1130100.0
2015-04-24,20.47333335876465,20.413333892822266,20.323333740234375,20.503334045410156,1478400.0
2015-04-27,20.450000762939453,20.25,20.203332901000977,20.530000686645508,1078200.0
2015-04-28,20.16666603088379,20.343334197998047,20.16666603088379,20.4233341217041,1138500.0
2015-04-29,20.746665954589844,20.246665954589844,19.926666259765625,20.75,2056800.0
2015-04-30,20.219999313354492,20.226667404174805,19.933332443237305,20.30666732788086,2590500.0
2015-05-01,20.356666564941406,20.39666748046875,20.24333381652832,20.446666717529297,1429500.0
2015-05-04,20.39666748046875,20.543333053588867,20.383333206176758,20.56333351135254,1228200.0
2015-05-05,20.50666618347168,20.486665725708008,20.376667022705078,20.59666633605957,1547700.0
2015-05-06,20.593334197998047,20.56999969482422,20.469999313354492,20.639999389648438,1828200.0
2015-05-07,20.520000457763672,20.81333351135254,20.446666717529297,20.8266658782959,1498800.0
2015-05-08,20.90999984741211,20.889999389648438,20.790000915527344,20.950000762939453,1039800.0
2015-05-11,20.836666107177734,20.959999084472656,20.760000228881836,21.036666870117188,1808700.0
2015-05-12,20.94333267211914,20.836666107177734,20.780000686645508,21.016666412353516,1302600.0
2015-05-13,20.886667251586914,20.836666107177734,20.733333587646484,20.969999313354492,2024400.0
2015-05-14,20.959999084472656,21.149999618530273,20.84666633605957,21.176666259765625,1300500.0
2015-05-15,21.176666259765625,21.03333282470703,20.996665954589844,21.25,1015200.0
2015-05-18,21.053333282470703,21.406665802001953,21.003334045410156,21.53333282470703,2728200.0
2015-05-19,21.453332901000977,21.59666633605957,21.41666603088379,21.6200008392334,1882500.0
2015-05-20,21.700000762939453,21.593334197998047,21.540000915527344,21.700000762939453,1779900.0
2015-05-21,21.530000686645508,21.65333366394043,21.486665725708008,21.69333267211914,1790400.0
2015-05-22,21.553333282470703,21.496665954589844,21.479999542236328,21.69333267211914,1346100.0
2015-05-26,21.43000030517578,21.360000610351562,21.3266658782959,21.479999542236328,1629900.0
2015-05-27,21.356666564941406,21.343334197998047,21.25,21.433332443237305,1800900.0
2015-05-28,21.399999618530273,21.406665802001953,21.290000915527344,21.469999313354492,1284000.0
2015-05-29,21.44333267211914,21.296667098999023,21.290000915527344,21.496665954589844,2026800.0
2015-06-01,21.343334197998047,21.35333251953125,21.203332901000977,21.420000076293945,1181400.0
2015-06-02,21.253334045410156,21.536666870117188,21.239999771118164,21.536666870117188,1234200.0
2015-06-03,21.546667098999023,21.739999771118164,21.463333129882812,21.746665954589844,1529100.0
2015-06-04,21.613332748413086,21.40333366394043,21.376667022705078,21.66666603088379,1107300.0
2015-06-05,21.43000030517578,21.40999984741211,21.296667098999023,21.453332901000977,810900.0
2015-06-08,21.413333892822266,21.246665954589844,21.219999313354492,21.453332901000977,1068300.0
2015-06-09,21.213333129882812,21.3266658782959,21.139999389648438,21.386667251586914,1000500.0
2015-06-10,21.433332443237305,21.616666793823242,21.420000076293945,21.69333267211914,1143900.0
2015-06-11,21.649999618530273,21.883333206176758,21.60333251953125,21.899999618530273,1034700.0
2015-06-12,21.799999237060547,21.883333206176758,21.75,21.91666603088379,1321800.0
2015-06-15,21.690000534057617,21.829999923706055,21.489999771118164,21.920000076293945,1087500.0
2015-06-16,21.726667404174805,22.203332901000977,21.726667404174805,22.213333129882812,1307700.0
2015-06-17,22.280000686645508,22.09666633605957,22.036666870117188,22.329999923706055,1340100.0
2015-06-18,21.80666732788086,22.34666633605957,21.80666732788086,22.3700008392334,1454100.0
2015-06-19,22.510000228881836,22.239999771118164,22.18000030517578,22.670000076293945,2237400.0
2015-06-22,22.356666564941406,22.386667251586914,22.24333381652832,22.40333366394043,1168500.0
2015-06-23,22.450000762939453,22.43666648864746,22.33333396911621,22.489999771118164,1257900.0
2015-06-24,22.41666603088379,22.3266658782959,22.299999237060547,22.41666603088379,739200.0
2015-06-25,22.426666259765625,22.329999923706055,22.253334045410156,22.476667404174805,1389300.0
2015-06-26,22.3266658782959,22.483333587646484,22.3266658782959,22.489999771118164,2534100.0
