Date,avbopen,avbclose,avblow,avbhigh,avbvolume
2009-04-08,48.25,48.150001525878906,46.900001525878906,49.16999816894531,2809200.0
2009-04-09,50.04999923706055,55.5,49.27000045776367,55.75,4673400.0
2009-04-13,54.61000061035156,55.849998474121094,53.630001068115234,56.93000030517578,3714700.0
2009-04-14,53.41999816894531,50.720001220703125,50.59000015258789,54.939998626708984,5263600.0
2009-04-15,51.40999984741211,55.529998779296875,50.16999816894531,55.880001068115234,3981200.0
2009-04-16,54.939998626708984,57.02000045776367,52.560001373291016,58.75,4110800.0
2009-04-17,56.97999954223633,60.209999084472656,55.27000045776367,60.849998474121094,5283300.0
2009-04-20,57.939998626708984,52.279998779296875,52.0,59.099998474121094,4558200.0
2009-04-21,51.040000915527344,56.470001220703125,50.810001373291016,57.0,4800500.0
2009-04-22,54.7400016784668,54.97999954223633,53.95000076293945,58.189998626708984,3853700.0
2009-04-23,55.33000183105469,58.060001373291016,54.29999923706055,58.97999954223633,4354000.0
2009-04-24,57.84000015258789,61.40999984741211,57.4900016784668,62.70000076293945,4110300.0
2009-04-27,59.68000030517578,55.959999084472656,54.4900016784668,59.68000030517578,3853300.0
2009-04-28,55.27000045776367,56.13999938964844,54.79999923706055,57.709999084472656,2876800.0
2009-04-29,56.4900016784668,58.040000915527344,56.220001220703125,58.93000030517578,2991600.0
2009-04-30,57.70000076293945,56.810001373291016,56.470001220703125,60.959999084472656,3462900.0
2009-05-01,56.709999084472656,54.060001373291016,53.209999084472656,57.040000915527344,2786800.0
2009-05-04,55.2599983215332,58.529998779296875,54.349998474121094,58.810001373291016,3230300.0
2009-05-05,57.08000183105469,57.439998626708984,56.08000183105469,58.72999954223633,2872800.0
2009-05-06,58.29999923706055,58.59000015258789,55.650001525878906,58.849998474121094,2724300.0
2009-05-07,57.880001068115234,54.61000061035156,53.34000015258789,58.900001525878906,4186200.0
2009-05-08,55.27000045776367,58.38999938964844,53.9900016784668,59.02000045776367,4409600.0
2009-05-11,57.040000915527344,56.25,56.029998779296875,57.779998779296875,2392400.0
2009-05-12,57.220001220703125,56.04999923706055,54.0,57.4900016784668,2014000.0
2009-05-13,54.810001373291016,52.93000030517578,52.34000015258789,55.220001220703125,2882600.0
2009-05-14,52.880001068115234,55.27000045776367,51.529998779296875,55.95000076293945,3292800.0
2009-05-15,55.0099983215332,53.83000183105469,52.779998779296875,55.77000045776367,2610100.0
2009-05-18,55.11000061035156,58.400001525878906,54.59000015258789,58.77000045776367,3502800.0
2009-05-19,56.54999923706055,56.31999969482422,55.529998779296875,58.099998474121094,2502600.0
2009-05-20,57.38999938964844,54.95000076293945,54.7400016784668,57.95000076293945,2676000.0
2009-05-21,54.119998931884766,55.709999084472656,53.63999938964844,56.459999084472656,1662600.0
2009-05-22,55.77000045776367,54.63999938964844,54.36000061035156,56.810001373291016,1489700.0
2009-05-26,54.77000045776367,59.29999923706055,53.939998626708984,59.7400016784668,2920600.0
2009-05-27,59.0099983215332,57.97999954223633,57.470001220703125,59.560001373291016,2916900.0
2009-05-28,58.54999923706055,59.11000061035156,57.029998779296875,59.380001068115234,2743900.0
2009-05-29,59.25,61.47999954223633,58.31999969482422,61.47999954223633,2071800.0
2009-06-01,62.58000183105469,64.43000030517578,61.720001220703125,66.70999908447266,3346700.0
2009-06-02,63.63999938964844,63.70000076293945,62.61000061035156,64.58999633789062,2583100.0
2009-06-03,63.43000030517578,63.56999969482422,62.790000915527344,64.72000122070312,2116900.0
2009-06-04,64.02999877929688,65.66000366210938,63.43000030517578,66.44000244140625,2209400.0
2009-06-05,66.66000366210938,63.7599983215332,63.56999969482422,66.66000366210938,1964000.0
2009-06-08,63.56999969482422,63.369998931884766,62.439998626708984,63.970001220703125,1709900.0
2009-06-09,63.83000183105469,62.47999954223633,62.0,63.83000183105469,2080000.0
2009-06-10,63.189998626708984,60.2599983215332,59.0,63.58000183105469,2182500.0
2009-06-11,60.779998779296875,59.22999954223633,58.95000076293945,61.150001525878906,1401700.0
2009-06-12,59.09000015258789,61.20000076293945,58.959999084472656,61.2599983215332,1180100.0
2009-06-15,60.06999969482422,57.900001525878906,57.22999954223633,60.630001068115234,1841800.0
2009-06-16,58.22999954223633,57.22999954223633,56.189998626708984,58.88999938964844,1449700.0
2009-06-17,57.15999984741211,56.900001525878906,55.77000045776367,58.099998474121094,1673600.0
2009-06-18,57.13999938964844,57.900001525878906,56.65999984741211,58.5,1272100.0
2009-06-19,58.630001068115234,57.709999084472656,56.90999984741211,58.75,1685800.0
2009-06-22,57.060001373291016,55.08000183105469,54.91999816894531,57.529998779296875,2052500.0
2009-06-23,55.400001525878906,55.810001373291016,54.880001068115234,56.849998474121094,1621200.0
2009-06-24,56.33000183105469,56.279998779296875,55.70000076293945,57.02000045776367,1500300.0
2009-06-25,55.75,55.959999084472656,54.63999938964844,56.0,2044400.0
2009-06-26,55.20000076293945,55.38999938964844,54.470001220703125,55.79999923706055,1471900.0
2009-06-29,55.90999984741211,55.88999938964844,54.720001220703125,56.2400016784668,1402900.0
2009-06-30,55.790000915527344,55.939998626708984,55.119998931884766,56.209999084472656,1155700.0
2009-07-01,55.959999084472656,56.02000045776367,55.880001068115234,56.560001373291016,1075300.0
2009-07-02,55.52000045776367,52.81999969482422,52.81999969482422,55.540000915527344,1842700.0
2009-07-06,52.93000030517578,55.2599983215332,52.779998779296875,55.380001068115234,1858500.0
2009-07-07,55.029998779296875,52.939998626708984,52.65999984741211,55.2599983215332,1804100.0
2009-07-08,52.790000915527344,51.91999816894531,50.599998474121094,52.9900016784668,2874100.0
2009-07-09,52.150001525878906,50.77000045776367,50.63999938964844,52.59000015258789,1550400.0
2009-07-10,50.58000183105469,51.34000015258789,49.970001220703125,51.63999938964844,1661100.0
2009-07-13,51.849998474121094,53.52000045776367,51.13999938964844,53.599998474121094,1915900.0
2009-07-14,53.619998931884766,53.95000076293945,52.349998474121094,54.709999084472656,1495300.0
2009-07-15,54.54999923706055,55.34000015258789,53.130001068115234,55.97999954223633,2057500.0
2009-07-16,54.220001220703125,55.22999954223633,53.529998779296875,55.68000030517578,1391400.0
2009-07-17,55.5099983215332,53.970001220703125,53.529998779296875,55.97999954223633,1896600.0
2009-07-20,54.349998474121094,56.290000915527344,54.349998474121094,56.38999938964844,1393400.0
2009-07-21,57.04999923706055,55.11000061035156,54.060001373291016,57.04999923706055,1261200.0
2009-07-22,54.38999938964844,54.029998779296875,53.650001525878906,55.2400016784668,2026900.0
2009-07-23,54.119998931884766,56.59000015258789,53.56999969482422,56.95000076293945,2052400.0
2009-07-24,56.150001525878906,56.529998779296875,55.25,56.75,1044500.0
2009-07-27,56.7599983215332,58.90999984741211,56.209999084472656,60.060001373291016,3095300.0
2009-07-28,58.38999938964844,59.54999923706055,57.959999084472656,59.83000183105469,1515000.0
2009-07-29,59.040000915527344,58.810001373291016,58.09000015258789,59.279998779296875,1392100.0
2009-07-30,60.38999938964844,59.0,58.459999084472656,60.650001525878906,2891500.0
2009-07-31,58.08000183105469,58.20000076293945,57.16999816894531,58.7599983215332,1763300.0
2009-08-03,58.939998626708984,58.81999969482422,57.900001525878906,59.290000915527344,1303900.0
2009-08-04,58.029998779296875,63.849998474121094,58.029998779296875,64.05999755859375,2938100.0
2009-08-05,63.84000015258789,67.27999877929688,63.439998626708984,67.9800033569336,3275000.0
2009-08-06,68.12000274658203,66.58999633789062,65.93000030517578,69.36000061035156,3548000.0
2009-08-07,67.43000030517578,70.66000366210938,67.19000244140625,72.7300033569336,3183300.0
2009-08-10,69.98999786376953,68.7300033569336,67.5999984741211,70.66000366210938,1901700.0
2009-08-11,68.30999755859375,67.04000091552734,65.75,68.5,1927700.0
2009-08-12,66.69999694824219,66.61000061035156,65.83999633789062,68.26000213623047,1808400.0
2009-08-13,66.2300033569336,66.41999816894531,65.79000091552734,67.04000091552734,1902900.0
2009-08-14,65.47000122070312,65.12000274658203,63.779998779296875,65.47000122070312,1861400.0
2009-08-17,62.47999954223633,61.61000061035156,61.189998626708984,62.84000015258789,1969300.0
2009-08-18,61.810001373291016,62.15999984741211,61.290000915527344,62.81999969482422,1163500.0
2009-08-19,61.279998779296875,62.08000183105469,60.9900016784668,62.27000045776367,1094000.0
2009-08-20,62.22999954223633,64.43000030517578,61.970001220703125,64.54000091552734,1521900.0
2009-08-21,65.12999725341797,65.16000366210938,64.47000122070312,67.31999969482422,2056400.0
2009-08-24,65.62000274658203,64.3499984741211,64.06999969482422,66.37999725341797,1700600.0
2009-08-25,65.05999755859375,64.5,64.2300033569336,65.55999755859375,1266000.0
2009-08-26,64.08000183105469,64.81999969482422,63.880001068115234,64.87999725341797,1262600.0
2009-08-27,64.51000213623047,65.06999969482422,63.099998474121094,65.19000244140625,1423300.0
2009-08-28,65.30000305175781,65.12999725341797,64.04000091552734,65.63999938964844,1583600.0
2009-08-31,64.44000244140625,64.43000030517578,63.47999954223633,64.7300033569336,1423100.0
2009-09-01,64.01000213623047,61.9900016784668,61.959999084472656,64.93000030517578,2177700.0
2009-09-02,61.380001068115234,61.650001525878906,61.13999938964844,62.310001373291016,1482200.0
2009-09-03,62.13999938964844,63.09000015258789,61.11000061035156,63.15999984741211,1623500.0
2009-09-04,63.02000045776367,64.04000091552734,62.040000915527344,64.05999755859375,1333900.0
2009-09-08,64.44999694824219,66.55000305175781,64.41999816894531,66.56999969482422,1763600.0
2009-09-09,66.61000061035156,68.05999755859375,65.66000366210938,68.37999725341797,1823300.0
2009-09-10,67.72000122070312,69.04000091552734,66.91000366210938,69.12000274658203,1380700.0
2009-09-11,69.47000122070312,68.30000305175781,67.81999969482422,69.68000030517578,1303500.0
2009-09-14,67.63999938964844,70.44999694824219,67.26000213623047,70.44999694824219,1492700.0
2009-09-15,70.68000030517578,72.0999984741211,69.27999877929688,73.13999938964844,2881900.0
2009-09-16,72.9800033569336,76.86000061035156,72.36000061035156,77.54000091552734,3305200.0
2009-09-17,76.5199966430664,75.1500015258789,74.31999969482422,78.75,2361900.0
2009-09-18,74.7300033569336,75.73999786376953,74.26000213623047,76.7699966430664,1917200.0
2009-09-21,75.48999786376953,74.73999786376953,74.43000030517578,75.9800033569336,1163200.0
2009-09-22,75.36000061035156,76.8499984741211,75.12000274658203,77.13999938964844,1404500.0
2009-09-23,76.22000122070312,73.08000183105469,72.98999786376953,76.30999755859375,2160400.0
2009-09-24,72.68000030517578,71.79000091552734,69.91000366210938,73.47000122070312,2686700.0
2009-09-25,71.01000213623047,71.86000061035156,70.94999694824219,73.18000030517578,1786800.0
2009-09-28,72.4000015258789,75.0999984741211,72.08000183105469,75.16000366210938,1711400.0
2009-09-29,75.29000091552734,73.4800033569336,73.20999908447266,76.0,1310300.0
2009-09-30,73.77999877929688,72.7300033569336,72.18000030517578,74.3499984741211,2057500.0
2009-10-01,72.37999725341797,68.48999786376953,68.45999908447266,72.44999694824219,2408800.0
2009-10-02,67.70999908447266,67.98999786376953,67.12999725341797,70.37999725341797,1544700.0
2009-10-05,68.83000183105469,70.51000213623047,67.95999908447266,70.98999786376953,1384000.0
2009-10-06,70.88999938964844,70.41000366210938,69.23999786376953,72.4000015258789,1204500.0
2009-10-07,69.68000030517578,71.19999694824219,69.45999908447266,71.23999786376953,832200.0
2009-10-08,71.68000030517578,73.2699966430664,71.68000030517578,73.83999633789062,1421300.0
2009-10-09,72.43000030517578,73.55999755859375,72.4000015258789,73.75,797200.0
2009-10-12,73.79000091552734,73.9000015258789,73.56999969482422,74.5999984741211,699200.0
2009-10-13,73.22000122070312,72.70999908447266,72.0,73.7699966430664,1163400.0
2009-10-14,73.91000366210938,74.58000183105469,73.69000244140625,74.94000244140625,1282000.0
2009-10-15,73.80999755859375,74.36000061035156,73.58999633789062,74.61000061035156,848100.0
2009-10-16,73.77999877929688,72.05000305175781,71.91999816894531,73.77999877929688,1510100.0
2009-10-19,72.62000274658203,74.27999877929688,72.44999694824219,74.98999786376953,1395800.0
2009-10-20,74.23999786376953,72.25,72.08999633789062,74.41000366210938,1084100.0
2009-10-21,72.31999969482422,70.95999908447266,70.88999938964844,73.5999984741211,990800.0
2009-10-22,71.3499984741211,73.62999725341797,70.0,73.87999725341797,1262600.0
2009-10-23,74.38999938964844,73.13999938964844,72.69000244140625,74.41000366210938,933000.0
2009-10-26,73.22000122070312,73.27999877929688,73.02999877929688,75.5199966430664,1784000.0
2009-10-27,73.16000366210938,72.73999786376953,72.33999633789062,73.80000305175781,1228900.0
2009-10-28,72.41999816894531,69.77999877929688,69.2300033569336,73.83000183105469,1961100.0
2009-10-29,70.06999969482422,70.18000030517578,66.9000015258789,71.2300033569336,3113600.0
2009-10-30,69.95999908447266,68.77999877929688,67.37999725341797,70.54000091552734,2841800.0
2009-11-02,69.13999938964844,68.83999633789062,67.04000091552734,70.38999938964844,1801600.0
2009-11-03,68.61000061035156,69.91999816894531,67.8499984741211,70.12000274658203,1681100.0
2009-11-04,70.18000030517578,68.55999755859375,68.5199966430664,71.19000244140625,1748000.0
2009-11-05,69.41999816894531,69.61000061035156,68.52999877929688,70.18000030517578,1617300.0
2009-11-06,68.6500015258789,67.52999877929688,67.13999938964844,69.30000305175781,1459500.0
2009-11-09,68.29000091552734,70.91999816894531,68.0,71.05000305175781,1633600.0
2009-11-10,70.3499984741211,71.12000274658203,69.83999633789062,71.7300033569336,1218400.0
2009-11-11,71.76000213623047,72.45999908447266,71.43000030517578,73.0,996500.0
2009-11-12,71.91000366210938,72.31999969482422,71.6500015258789,72.94999694824219,1233500.0
2009-11-13,72.94999694824219,73.48999786376953,72.38999938964844,73.9000015258789,918900.0
2009-11-16,73.94999694824219,74.73999786376953,73.73999786376953,75.94999694824219,1806300.0
2009-11-17,74.80999755859375,72.83999633789062,72.83999633789062,75.25,1738700.0
2009-11-18,72.9000015258789,73.69999694824219,72.56999969482422,73.93000030517578,1170800.0
2009-11-19,73.2699966430664,72.27999877929688,71.94000244140625,73.62000274658203,1622700.0
2009-11-20,71.75,71.98999786376953,71.37000274658203,72.5,1190300.0
2009-11-23,73.30000305175781,72.55000305175781,71.91999816894531,74.02999877929688,1220600.0
2009-11-24,72.26000213623047,71.19000244140625,71.11000061035156,72.55000305175781,1449100.0
2009-11-25,71.7300033569336,71.11000061035156,70.87999725341797,71.9000015258789,938000.0
2009-11-27,68.7300033569336,69.12000274658203,68.7300033569336,70.66999816894531,672500.0
2009-11-30,69.54000091552734,72.23999786376953,69.04000091552734,72.44999694824219,2418400.0
2009-12-01,72.66000366210938,73.54000091552734,72.0999984741211,73.87999725341797,1525300.0
2009-12-02,73.26000213623047,74.7699966430664,73.26000213623047,75.52999877929688,1559200.0
2009-12-03,75.66000366210938,74.16999816894531,73.81999969482422,76.52999877929688,1743600.0
2009-12-04,75.37999725341797,76.94000244140625,75.37999725341797,77.02999877929688,1996100.0
2009-12-07,76.56999969482422,75.62000274658203,75.12000274658203,76.81999969482422,1586600.0
2009-12-08,74.37999725341797,75.63999938964844,74.29000091552734,76.4800033569336,1383200.0
2009-12-09,75.55000305175781,75.63999938964844,75.16999816894531,76.25,1136600.0
2009-12-10,75.93000030517578,75.91000366210938,75.25,76.11000061035156,1149600.0
2009-12-11,76.25,76.73999786376953,76.05999755859375,77.16000366210938,1561200.0
2009-12-14,76.97000122070312,78.19000244140625,76.0999984741211,78.37000274658203,1705900.0
2009-12-15,78.81999969482422,78.12999725341797,77.86000061035156,79.58000183105469,1843500.0
2009-12-16,78.73999786376953,79.33999633789062,78.2699966430664,80.04000091552734,1707200.0
2009-12-17,79.0,79.0,78.68000030517578,80.06999969482422,1699800.0
2009-12-18,79.05999755859375,79.81999969482422,78.51000213623047,79.91000366210938,1361600.0
2009-12-21,79.94999694824219,81.6500015258789,79.91000366210938,81.7300033569336,1405000.0
2009-12-22,81.94000244140625,82.91000366210938,81.52999877929688,83.0,1303700.0
