Date,deopen,declose,delow,dehigh,devolume
2014-05-30,90.86000061035156,91.16999816894531,90.66000366210938,91.30000305175781,1768400.0
2014-06-02,91.29000091552734,91.18000030517578,91.1500015258789,91.68000030517578,1941100.0
2014-06-03,90.70999908447266,90.83999633789062,90.4000015258789,91.13999938964844,1589600.0
2014-06-04,90.72000122070312,90.83999633789062,90.68000030517578,91.16999816894531,1431000.0
2014-06-05,91.19999694824219,91.30000305175781,90.80999755859375,91.58999633789062,1888900.0
2014-06-06,91.3499984741211,92.30000305175781,91.3499984741211,92.41999816894531,2756700.0
2014-06-09,92.44999694824219,93.0,92.36000061035156,93.77999877929688,2817100.0
2014-06-10,92.69000244140625,92.44999694824219,92.0999984741211,92.98999786376953,1793400.0
2014-06-11,92.01000213623047,91.41999816894531,91.12999725341797,92.04000091552734,2233900.0
2014-06-12,91.23999786376953,90.47000122070312,90.11000061035156,91.5999984741211,2352900.0
2014-06-13,90.45999908447266,90.47000122070312,90.30000305175781,90.87999725341797,1785500.0
2014-06-16,90.31999969482422,90.37000274658203,89.95999908447266,90.45999908447266,1672200.0
2014-06-17,90.36000061035156,90.5999984741211,89.7699966430664,90.66999816894531,1441500.0
2014-06-18,90.41999816894531,91.19000244140625,90.01000213623047,91.22000122070312,1554900.0
2014-06-19,91.01000213623047,91.58000183105469,90.87999725341797,91.86000061035156,1817500.0
2014-06-20,91.87999725341797,92.04000091552734,91.66000366210938,92.11000061035156,2796600.0
2014-06-23,91.33999633789062,91.38999938964844,91.33999633789062,92.48999786376953,2375300.0
2014-06-24,91.23999786376953,90.62999725341797,90.5,91.73999786376953,2042900.0
2014-06-25,90.30000305175781,90.73999786376953,89.97000122070312,91.06999969482422,2810500.0
2014-06-26,90.36000061035156,90.41000366210938,89.9800033569336,90.62999725341797,1827300.0
2014-06-27,90.2699966430664,90.81999969482422,90.16999816894531,90.87000274658203,5211400.0
2014-06-30,90.87999725341797,90.55000305175781,90.13999938964844,91.94999694824219,3243800.0
2014-07-01,90.80999755859375,90.08000183105469,89.62999725341797,90.80999755859375,3464900.0
2014-07-02,90.2699966430664,90.3499984741211,89.9800033569336,90.5199966430664,1785900.0
2014-07-03,91.05000305175781,91.37999725341797,90.76000213623047,91.5,1798200.0
2014-07-07,90.97000122070312,90.79000091552734,90.31999969482422,91.33999633789062,2135800.0
2014-07-08,90.75,90.12000274658203,90.08000183105469,91.01000213623047,3261500.0
2014-07-09,90.08999633789062,89.16000366210938,88.41999816894531,90.2300033569336,4591400.0
2014-07-10,88.37000274658203,88.12000274658203,87.87999725341797,88.95999908447266,4364900.0
2014-07-11,87.94000244140625,88.52999877929688,87.16999816894531,88.62999725341797,3823800.0
2014-07-14,89.19000244140625,88.51000213623047,88.47000122070312,89.22000122070312,3242200.0
2014-07-15,88.3499984741211,88.55999755859375,88.27999877929688,89.08000183105469,3072800.0
2014-07-16,88.58999633789062,89.44999694824219,88.30999755859375,89.5199966430664,3632600.0
2014-07-17,88.83000183105469,87.43000030517578,87.31999969482422,89.0,4071000.0
2014-07-18,87.7699966430664,87.62999725341797,87.56999969482422,88.23999786376953,2834200.0
2014-07-21,87.4000015258789,87.63999938964844,87.19999694824219,88.05999755859375,2590800.0
2014-07-22,88.20999908447266,88.4000015258789,88.05999755859375,88.93000030517578,2389300.0
2014-07-23,88.4800033569336,87.44999694824219,87.37999725341797,88.55999755859375,2974000.0
2014-07-24,87.19000244140625,86.9800033569336,86.8499984741211,87.5999984741211,3273300.0
2014-07-25,86.88999938964844,86.16999816894531,85.88999938964844,86.94999694824219,3398300.0
2014-07-28,86.0,86.01000213623047,85.19000244140625,86.12999725341797,5173400.0
2014-07-29,85.83000183105469,85.83000183105469,85.69000244140625,86.45999908447266,3803500.0
2014-07-30,85.95999908447266,85.43000030517578,85.01000213623047,86.05999755859375,2744200.0
2014-07-31,85.0,85.11000061035156,84.52999877929688,85.66000366210938,3906000.0
2014-08-01,85.22000122070312,84.95999908447266,84.55999755859375,85.62999725341797,3549700.0
2014-08-04,84.98999786376953,85.2699966430664,84.62999725341797,85.27999877929688,2312300.0
2014-08-05,84.91999816894531,85.29000091552734,84.8499984741211,86.51000213623047,4468800.0
2014-08-06,84.86000061035156,85.41000366210938,84.86000061035156,85.68000030517578,2825800.0
2014-08-07,85.51000213623047,85.37000274658203,85.23999786376953,86.0999984741211,2593600.0
2014-08-08,85.47000122070312,86.9800033569336,85.30999755859375,87.0,2718700.0
2014-08-11,87.06999969482422,87.16000366210938,86.66000366210938,87.38999938964844,2178800.0
2014-08-12,86.9000015258789,86.4800033569336,86.16000366210938,87.19000244140625,5172600.0
2014-08-13,85.51000213623047,84.48999786376953,84.37000274658203,86.9800033569336,9515900.0
2014-08-14,84.61000061035156,84.88999938964844,83.5,84.9800033569336,6386700.0
2014-08-15,85.12000274658203,84.80000305175781,83.87999725341797,85.1500015258789,4553200.0
2014-08-18,85.20999908447266,86.11000061035156,85.08999633789062,86.18000030517578,3225800.0
2014-08-19,86.30000305175781,85.70999908447266,85.62999725341797,86.30000305175781,2101700.0
2014-08-20,85.80000305175781,85.87000274658203,85.62000274658203,86.33000183105469,2755600.0
2014-08-21,85.86000061035156,86.20999908447266,85.37000274658203,86.61000061035156,2217200.0
2014-08-22,85.66999816894531,84.76000213623047,84.69999694824219,85.94000244140625,4225800.0
2014-08-25,84.94000244140625,85.11000061035156,84.83999633789062,85.3499984741211,2210800.0
2014-08-26,84.97000122070312,84.0999984741211,83.9800033569336,85.26000213623047,3716000.0
2014-08-27,84.1500015258789,83.8499984741211,83.66000366210938,84.25,3453700.0
2014-08-28,83.58000183105469,83.97000122070312,83.19000244140625,84.11000061035156,2295600.0
2014-08-29,84.08000183105469,84.08999633789062,83.47000122070312,84.11000061035156,2382100.0
2014-09-02,84.01000213623047,83.7699966430664,83.52999877929688,84.58000183105469,2790200.0
2014-09-03,84.16999816894531,83.16999816894531,83.0999984741211,84.25,3042200.0
2014-09-04,83.30999755859375,83.11000061035156,83.01000213623047,84.01000213623047,3421100.0
2014-09-05,83.12000274658203,82.79000091552734,82.56999969482422,83.18000030517578,3524200.0
2014-09-08,82.79000091552734,82.93000030517578,82.45999908447266,83.25,3573500.0
2014-09-09,82.5999984741211,82.25,82.19000244140625,82.9000015258789,3068800.0
2014-09-10,82.23999786376953,81.9800033569336,81.80999755859375,82.48999786376953,4466800.0
2014-09-11,81.7300033569336,82.08000183105469,81.62000274658203,82.18000030517578,4086900.0
2014-09-12,81.86000061035156,81.94999694824219,81.66000366210938,82.26000213623047,2640800.0
2014-09-15,81.68000030517578,82.68000030517578,81.55000305175781,82.80000305175781,3513300.0
2014-09-16,82.4000015258789,82.93000030517578,82.19999694824219,83.38999938964844,4223200.0
2014-09-17,83.0999984741211,83.56999969482422,83.0,83.94999694824219,5249900.0
2014-09-18,83.5999984741211,84.1500015258789,83.54000091552734,84.20999908447266,3647900.0
2014-09-19,84.45999908447266,83.63999938964844,83.5999984741211,84.51000213623047,5150100.0
2014-09-22,83.37999725341797,83.73999786376953,83.16000366210938,83.76000213623047,3902100.0
2014-09-23,83.69000244140625,83.31999969482422,83.23999786376953,83.8499984741211,4384100.0
2014-09-24,83.31999969482422,83.7699966430664,83.06999969482422,83.88999938964844,4107600.0
2014-09-25,83.7699966430664,83.12999725341797,83.06999969482422,83.77999877929688,5515700.0
2014-09-26,82.4000015258789,82.83000183105469,82.4000015258789,83.0999984741211,2877200.0
2014-09-29,82.19999694824219,82.33999633789062,82.0,82.44999694824219,3782500.0
2014-09-30,82.33999633789062,81.98999786376953,81.95999908447266,82.56999969482422,3821200.0
2014-10-01,81.80999755859375,81.55000305175781,81.41000366210938,82.2699966430664,4625100.0
2014-10-02,81.51000213623047,81.70999908447266,80.94999694824219,81.79000091552734,4115800.0
2014-10-03,82.80999755859375,82.16000366210938,82.0199966430664,82.94999694824219,3422900.0
2014-10-06,82.48999786376953,82.83999633789062,82.27999877929688,82.94000244140625,2662700.0
2014-10-07,81.16999816894531,80.01000213623047,79.95999908447266,81.58000183105469,7171300.0
2014-10-08,79.79000091552734,81.30999755859375,78.87999725341797,81.43000030517578,8312200.0
2014-10-09,81.36000061035156,81.1500015258789,81.0199966430664,82.2699966430664,5240000.0
2014-10-10,80.97000122070312,80.9800033569336,80.30999755859375,82.69000244140625,5165400.0
2014-10-13,81.56999969482422,81.6500015258789,81.41999816894531,82.87999725341797,4872800.0
2014-10-14,81.94999694824219,84.36000061035156,81.56999969482422,86.08999633789062,7207400.0
2014-10-15,83.58000183105469,84.93000030517578,82.73999786376953,85.31999969482422,5571300.0
2014-10-16,83.68000030517578,84.12000274658203,83.2699966430664,85.12000274658203,6177000.0
2014-10-17,84.7699966430664,83.29000091552734,82.58999633789062,84.7699966430664,6437200.0
2014-10-20,82.70999908447266,82.19999694824219,82.05000305175781,82.91000366210938,4819800.0
2014-10-21,82.6500015258789,83.77999877929688,82.25,84.12000274658203,4333400.0
2014-10-22,83.54000091552734,83.41999816894531,83.06999969482422,84.56999969482422,4061700.0
2014-10-23,85.02999877929688,85.16999816894531,83.77999877929688,85.55999755859375,4378700.0
2014-10-24,84.95999908447266,85.43000030517578,84.68000030517578,85.63999938964844,2380700.0
2014-10-27,85.08000183105469,84.58000183105469,83.79000091552734,85.08000183105469,2378200.0
2014-10-28,84.93000030517578,85.48999786376953,84.81999969482422,85.54000091552734,2517400.0
2014-10-29,85.58000183105469,85.1500015258789,84.62999725341797,85.83999633789062,2465900.0
2014-10-30,84.77999877929688,85.2300033569336,84.41000366210938,85.44000244140625,1666700.0
2014-10-31,86.12000274658203,85.54000091552734,84.9800033569336,86.13999938964844,2554800.0
2014-11-03,85.5,85.0,83.80000305175781,85.63999938964844,2709600.0
2014-11-04,84.73999786376953,84.55000305175781,84.08999633789062,84.8499984741211,2643100.0
2014-11-05,85.44999694824219,84.97000122070312,84.45999908447266,85.48999786376953,4007200.0
2014-11-06,85.04000091552734,87.7699966430664,84.91000366210938,87.93000030517578,5481000.0
2014-11-07,87.79000091552734,88.66000366210938,87.72000122070312,88.8499984741211,4401400.0
2014-11-10,88.41000366210938,88.54000091552734,87.95999908447266,89.27999877929688,3549400.0
2014-11-11,88.36000061035156,88.44999694824219,87.83999633789062,88.83999633789062,1669800.0
2014-11-12,88.33999633789062,88.2699966430664,87.51000213623047,88.56999969482422,2602200.0
2014-11-13,88.26000213623047,87.45999908447266,87.25,88.3499984741211,2580800.0
2014-11-14,87.08000183105469,87.5199966430664,86.83999633789062,87.75,2098700.0
2014-11-17,86.69999694824219,86.80999755859375,85.44999694824219,87.13999938964844,4047500.0
2014-11-18,86.80999755859375,87.29000091552734,86.44999694824219,87.5199966430664,2144200.0
2014-11-19,87.23999786376953,86.33000183105469,86.18000030517578,87.33000183105469,2854900.0
2014-11-20,85.79000091552734,85.37000274658203,85.1500015258789,85.86000061035156,3881800.0
2014-11-21,86.0999984741211,87.06999969482422,85.94999694824219,87.0999984741211,3364300.0
2014-11-24,87.44999694824219,87.5199966430664,86.5999984741211,88.0,2315600.0
2014-11-25,87.5999984741211,87.79000091552734,87.0199966430664,87.93000030517578,4061900.0
2014-11-26,85.73999786376953,86.98999786376953,84.41000366210938,87.94000244140625,8945500.0
2014-11-28,86.52999877929688,86.62000274658203,85.56999969482422,87.0,2928000.0
2014-12-01,87.94999694824219,89.58000183105469,87.81999969482422,89.66000366210938,5245200.0
2014-12-02,89.44999694824219,88.30999755859375,88.08000183105469,89.62999725341797,3787900.0
2014-12-03,88.5999984741211,90.18000030517578,88.54000091552734,90.37999725341797,3623500.0
2014-12-04,89.87000274658203,89.56999969482422,88.88999938964844,89.94999694824219,2055800.0
2014-12-05,89.23999786376953,89.7300033569336,89.01000213623047,90.05000305175781,2071700.0
2014-12-08,89.61000061035156,88.83999633789062,88.62999725341797,90.0999984741211,1995300.0
2014-12-09,87.95999908447266,89.19999694824219,87.94999694824219,89.19999694824219,2499100.0
2014-12-10,88.88999938964844,87.5199966430664,87.47000122070312,89.0,2814300.0
2014-12-11,87.76000213623047,87.98999786376953,87.5999984741211,88.41999816894531,3016900.0
2014-12-12,87.4800033569336,86.41000366210938,86.38999938964844,87.80999755859375,2864600.0
2014-12-15,86.66000366210938,87.47000122070312,86.5999984741211,88.5,3956300.0
2014-12-16,87.54000091552734,87.80000305175781,87.25,89.87000274658203,4244400.0
2014-12-17,87.94999694824219,88.73999786376953,87.11000061035156,88.9800033569336,3435900.0
2014-12-18,89.86000061035156,89.54000091552734,89.06999969482422,90.0,2876200.0
2014-12-19,89.54000091552734,90.0999984741211,89.30000305175781,90.51000213623047,5180900.0
2014-12-22,90.20999908447266,90.23999786376953,89.5,90.37999725341797,1875900.0
2014-12-23,90.61000061035156,90.8499984741211,90.48999786376953,91.37999725341797,1569500.0
2014-12-24,91.0,90.26000213623047,90.16999816894531,91.05000305175781,739700.0
2014-12-26,90.55000305175781,90.23999786376953,90.16000366210938,90.9000015258789,1478300.0
2014-12-29,89.7699966430664,90.13999938964844,89.4000015258789,90.55999755859375,1617300.0
2014-12-30,89.94999694824219,89.45999908447266,89.27999877929688,90.38999938964844,1377200.0
2014-12-31,89.72000122070312,88.47000122070312,88.4000015258789,90.0,1585400.0
2015-01-02,88.47000122070312,88.33999633789062,87.41999816894531,89.37000274658203,1867900.0
2015-01-05,88.05999755859375,86.44999694824219,85.87999725341797,88.05999755859375,3007000.0
2015-01-06,86.2699966430664,85.7300033569336,84.88999938964844,87.0,3512000.0
2015-01-07,85.9000015258789,85.36000061035156,84.73999786376953,85.91999816894531,3055900.0
2015-01-08,86.16999816894531,86.48999786376953,85.62000274658203,86.58000183105469,2842300.0
2015-01-09,86.5,85.6500015258789,85.31999969482422,86.66999816894531,2316800.0
2015-01-12,85.5,85.44999694824219,84.54000091552734,85.63999938964844,2497900.0
2015-01-13,86.05999755859375,85.88999938964844,85.01000213623047,86.29000091552734,2634700.0
2015-01-14,84.83000183105469,86.4800033569336,84.55000305175781,86.6500015258789,3308500.0
2015-01-15,86.4800033569336,87.19999694824219,86.4800033569336,88.08999633789062,3972700.0
2015-01-16,86.8499984741211,87.30000305175781,86.55999755859375,87.41000366210938,3490600.0
2015-01-20,87.37000274658203,87.12999725341797,86.91000366210938,87.79000091552734,2304100.0
2015-01-21,86.69999694824219,87.62999725341797,86.5,87.91000366210938,1954400.0
2015-01-22,88.37999725341797,89.51000213623047,88.05999755859375,89.72000122070312,2866300.0
2015-01-23,88.98999786376953,88.3499984741211,88.0199966430664,89.01000213623047,1796400.0
2015-01-26,88.30999755859375,88.43000030517578,87.87999725341797,88.80999755859375,2718700.0
2015-01-27,85.3499984741211,86.04000091552734,85.3499984741211,86.62000274658203,3300700.0
2015-01-28,86.69999694824219,84.58000183105469,84.5199966430664,86.91999816894531,3472100.0
2015-01-29,84.44999694824219,85.91000366210938,84.29000091552734,86.06999969482422,3510800.0
2015-01-30,85.23999786376953,85.19000244140625,85.0999984741211,86.44999694824219,4221400.0
2015-02-02,85.52999877929688,86.63999938964844,84.8499984741211,86.69999694824219,2509700.0
2015-02-03,87.30000305175781,88.62999725341797,87.16999816894531,88.77999877929688,3103900.0
2015-02-04,88.33999633789062,88.68000030517578,88.16000366210938,89.5,3042500.0
2015-02-05,88.80999755859375,89.12000274658203,88.5,89.2300033569336,1732400.0
2015-02-06,88.91000366210938,88.9800033569336,88.52999877929688,89.19999694824219,1796800.0
2015-02-09,88.58000183105469,88.94999694824219,88.12999725341797,89.25,1205900.0
2015-02-10,89.19000244140625,88.75,88.4000015258789,89.19999694824219,1516500.0
2015-02-11,88.52999877929688,88.81999969482422,88.18000030517578,89.30999755859375,1728600.0
2015-02-12,89.41999816894531,89.37000274658203,88.23999786376953,89.44999694824219,2297300.0
2015-02-13,89.37999725341797,90.04000091552734,89.18000030517578,90.38999938964844,1996600.0
2015-02-17,89.98999786376953,89.91999816894531,89.20999908447266,90.37000274658203,1809100.0
2015-02-18,91.75,92.75,91.37000274658203,92.77999877929688,5935400.0
2015-02-19,92.45999908447266,91.70999908447266,91.44000244140625,92.45999908447266,4527200.0
2015-02-20,90.44999694824219,92.43000030517578,89.91000366210938,92.47000122070312,7030500.0
2015-02-23,92.02999877929688,90.9800033569336,90.81999969482422,92.08999633789062,3023200.0
2015-02-24,90.72000122070312,91.5,90.63999938964844,91.66000366210938,2187400.0
