Date,biibopen,biibclose,biiblow,biibhigh,biibvolume
2017-09-27,318.57000732421875,312.79998779296875,311.7300109863281,318.75,1086400
2017-09-28,312.75,310.0,308.8800048828125,314.57000732421875,957200
2017-09-29,309.0899963378906,313.1199951171875,303.0,313.6000061035156,1647600
2017-10-02,315.19000244140625,316.1700134277344,313.1199951171875,317.1300048828125,1674000
2017-10-03,317.1099853515625,317.3900146484375,313.9100036621094,317.79998779296875,850900
2017-10-04,313.57000732421875,314.9200134277344,306.0,316.54998779296875,1067600
2017-10-05,320.7200012207031,326.739990234375,320.2799987792969,330.9800109863281,2159800
2017-10-06,325.2099914550781,327.4800109863281,324.6000061035156,328.5,1039000
2017-10-09,327.4599914550781,329.010009765625,326.3299865722656,332.239990234375,902400
2017-10-10,328.54998779296875,332.8299865722656,328.25,332.8699951171875,1004000
2017-10-11,332.1199951171875,333.19000244140625,329.2699890136719,333.3299865722656,938900
2017-10-12,332.92999267578125,333.30999755859375,330.0400085449219,334.32000732421875,1120200
2017-10-13,333.260009765625,337.6400146484375,332.07000732421875,338.94000244140625,1360300
2017-10-16,337.7300109863281,335.67999267578125,333.1700134277344,344.3699951171875,1176600
2017-10-17,343.1199951171875,344.4700012207031,339.69000244140625,348.6499938964844,1616300
2017-10-18,346.55999755859375,344.5799865722656,343.5400085449219,348.8399963378906,1246700
2017-10-19,343.3999938964844,342.4200134277344,338.1099853515625,346.1099853515625,1291800
2017-10-20,343.0,338.1000061035156,333.92999267578125,343.30999755859375,1909300
2017-10-23,335.25,328.54998779296875,327.8299865722656,335.510009765625,1885200
2017-10-24,319.0,315.7300109863281,301.80999755859375,321.1099853515625,5849300
2017-10-25,317.9599914550781,314.6400146484375,313.0,320.25,1879900
2017-10-26,310.0,307.6400146484375,305.1199951171875,313.57000732421875,1905300
2017-10-27,307.45001220703125,307.739990234375,305.0,309.6000061035156,1679800
2017-10-30,307.739990234375,315.79998779296875,307.20001220703125,317.6700134277344,1469600
2017-10-31,315.17999267578125,311.6600036621094,310.5,316.8599853515625,1201600
2017-11-01,312.75,315.7300109863281,311.57000732421875,319.95001220703125,1386200
2017-11-02,316.0,309.3999938964844,308.5899963378906,319.2200012207031,1570900
2017-11-03,309.7900085449219,314.1400146484375,308.2099914550781,314.2099914550781,828000
2017-11-06,314.3900146484375,315.4700012207031,314.1400146484375,319.3999938964844,1065200
2017-11-07,315.94000244140625,313.57000732421875,310.4599914550781,315.9800109863281,887500
2017-11-08,314.80999755859375,312.5799865722656,311.6400146484375,314.80999755859375,1231900
2017-11-09,312.0,309.9599914550781,308.8999938964844,313.9700012207031,895400
2017-11-10,310.1000061035156,310.44000244140625,306.3900146484375,311.70001220703125,820700
2017-11-13,310.4700012207031,315.7099914550781,308.57000732421875,316.07000732421875,1186800
2017-11-14,313.3399963378906,309.69000244140625,307.5,314.44000244140625,1214300
2017-11-15,309.69000244140625,310.2799987792969,308.0,313.19000244140625,1294000
2017-11-16,310.7200012207031,313.9800109863281,309.67999267578125,314.6199951171875,731700
2017-11-17,313.4700012207031,313.9700012207031,310.17999267578125,316.0,907400
2017-11-20,313.6000061035156,309.4599914550781,309.1700134277344,315.760009765625,667200
2017-11-21,310.8699951171875,309.05999755859375,306.1099853515625,311.2200012207031,1281600
2017-11-22,308.9100036621094,309.79998779296875,307.1499938964844,311.1099853515625,732500
2017-11-24,308.5,308.9700012207031,307.2699890136719,310.3500061035156,514100
2017-11-27,310.07000732421875,311.7300109863281,307.010009765625,312.45001220703125,1353300
2017-11-28,314.1199951171875,317.1400146484375,312.1000061035156,317.3900146484375,1100700
2017-11-29,317.5,319.9599914550781,316.2300109863281,321.2900085449219,1360800
2017-11-30,320.69000244140625,322.1700134277344,317.760009765625,323.69000244140625,1186200
2017-12-01,320.70001220703125,319.3500061035156,314.7699890136719,323.07000732421875,1207500
2017-12-04,319.20001220703125,317.3999938964844,315.55999755859375,321.75,908700
2017-12-05,317.6600036621094,319.8699951171875,317.6600036621094,322.25,915600
2017-12-06,319.0,314.6600036621094,311.75,320.5799865722656,938800
2017-12-07,315.4200134277344,319.57000732421875,311.95001220703125,319.9100036621094,987100
2017-12-08,321.0,325.7699890136719,319.8500061035156,327.54998779296875,1133900
2017-12-11,327.0899963378906,328.0299987792969,322.6600036621094,330.6099853515625,1142800
2017-12-12,325.20001220703125,327.75,323.8399963378906,327.8999938964844,747400
2017-12-13,328.2099914550781,330.7099914550781,327.25,332.8500061035156,1129200
2017-12-14,332.0,323.54998779296875,321.1099853515625,332.0,1173900
2017-12-15,328.6099853515625,327.94000244140625,321.7300109863281,330.1199951171875,2023500
2017-12-18,329.6700134277344,325.95001220703125,324.5400085449219,330.4200134277344,990800
2017-12-19,326.1300048828125,327.0199890136719,324.0,328.3900146484375,866700
2017-12-20,330.75,333.4700012207031,329.29998779296875,335.79998779296875,1276500
2017-12-21,319.75,322.5199890136719,319.04998779296875,328.6000061035156,2212900
2017-12-22,323.1600036621094,319.5,318.7699890136719,323.5,887000
2017-12-26,319.45001220703125,319.7799987792969,316.25,320.1400146484375,653600
2017-12-27,319.92999267578125,320.07000732421875,318.8699951171875,322.25,600900
2017-12-28,320.6000061035156,320.3299865722656,319.260009765625,322.3800048828125,660000
2017-12-29,320.54998779296875,318.57000732421875,318.239990234375,322.75,619500
2018-01-02,321.1499938964844,334.1700134277344,318.3299865722656,335.42999267578125,1422500
2018-01-03,333.4599914550781,339.8500061035156,332.7099914550781,340.45001220703125,1121700
2018-01-04,339.7300109863281,339.989990234375,335.4599914550781,341.3999938964844,967100
2018-01-05,342.0,342.489990234375,339.05999755859375,344.1199951171875,1486400
2018-01-08,341.45001220703125,329.6499938964844,327.260009765625,341.94000244140625,1438800
2018-01-09,329.6499938964844,336.3599853515625,329.05999755859375,339.489990234375,1326400
2018-01-10,334.5899963378906,336.7200012207031,331.8399963378906,339.94000244140625,973400
2018-01-11,338.010009765625,333.07000732421875,329.3399963378906,338.5400085449219,1002000
2018-01-12,333.30999755859375,335.95001220703125,331.510009765625,336.6099853515625,885500
2018-01-16,337.6300048828125,338.8500061035156,336.55999755859375,344.8699951171875,1256800
2018-01-17,339.7200012207031,344.8699951171875,337.2799987792969,347.7799987792969,1418600
2018-01-18,343.989990234375,344.44000244140625,337.5,345.0,1302500
2018-01-19,347.57000732421875,342.4100036621094,341.82000732421875,347.57000732421875,1232200
2018-01-22,343.5899963378906,347.6400146484375,342.0299987792969,347.82000732421875,1195200
2018-01-23,348.0,346.75,345.739990234375,354.2799987792969,1186200
2018-01-24,348.8900146484375,346.5,342.29998779296875,350.1199951171875,1512600
2018-01-25,358.0,353.739990234375,341.2099914550781,358.0,1863000
2018-01-26,356.1700134277344,367.9100036621094,356.04998779296875,370.57000732421875,2232700
2018-01-29,365.1499938964844,358.4800109863281,357.4700012207031,367.8999938964844,1317200
2018-01-30,355.4700012207031,352.5899963378906,351.1300048828125,357.75,1127800
2018-01-31,357.3399963378906,347.80999755859375,345.7200012207031,359.6099853515625,1398000
2018-02-01,348.17999267578125,346.0,344.5799865722656,352.3800048828125,1372900
2018-02-02,343.9800109863281,343.8299865722656,342.30999755859375,348.69000244140625,1095000
2018-02-05,344.5799865722656,328.30999755859375,328.30999755859375,348.3399963378906,1541300
2018-02-06,322.5199890136719,332.8599853515625,321.1099853515625,332.95001220703125,1768200
2018-02-07,329.8999938964844,326.8900146484375,326.25,333.5899963378906,1237300
2018-02-08,326.6700134277344,311.7900085449219,311.5,328.70001220703125,1414600
2018-02-09,313.2699890136719,316.7799987792969,302.2799987792969,319.92999267578125,2180400
2018-02-12,319.25,316.6300048828125,315.5,323.17999267578125,1331000
2018-02-13,315.010009765625,316.989990234375,312.3500061035156,319.0,732900
2018-02-14,315.3599853515625,296.0799865722656,288.0,316.45001220703125,5426400
2018-02-15,298.8500061035156,299.3800048828125,289.2699890136719,300.75,3040900
2018-02-16,297.75,291.8699951171875,290.8800048828125,298.5,2943100
2018-02-20,292.0,287.45001220703125,286.510009765625,294.8800048828125,2004500
2018-02-21,287.55999755859375,286.1000061035156,285.1099853515625,290.6600036621094,1922400
2018-02-22,287.70001220703125,284.80999755859375,283.9700012207031,291.9100036621094,2484700
2018-02-23,287.5899963378906,292.7799987792969,285.6000061035156,294.239990234375,2541500
2018-02-26,294.0,290.010009765625,288.79998779296875,296.1000061035156,1448300
2018-02-27,290.8299865722656,290.1000061035156,289.4200134277344,294.0299987792969,1697400
2018-02-28,291.260009765625,288.989990234375,287.3900146484375,292.8999938964844,1742400
2018-03-01,288.1099853515625,282.3500061035156,281.3599853515625,291.44000244140625,2339200
2018-03-02,278.2200012207031,286.9599914550781,277.0,288.0,1511900
2018-03-05,284.1600036621094,286.95001220703125,282.5899963378906,288.1300048828125,904300
2018-03-06,286.8599853515625,285.9800109863281,283.760009765625,288.67999267578125,881700
2018-03-07,285.4700012207031,284.5400085449219,282.0,285.8299865722656,1404900
2018-03-08,285.4700012207031,284.69000244140625,283.2300109863281,286.82000732421875,1313700
2018-03-09,285.8699951171875,286.1000061035156,281.70001220703125,286.760009765625,1715000
2018-03-12,286.0,279.8999938964844,279.2900085449219,286.67999267578125,2349000
2018-03-13,282.2099914550781,283.239990234375,280.5199890136719,286.5400085449219,2258600
2018-03-14,285.0299987792969,285.7200012207031,282.7099914550781,289.1700134277344,2039500
2018-03-15,286.4800109863281,286.70001220703125,285.1300048828125,288.260009765625,1342900
2018-03-16,289.3999938964844,287.6199951171875,287.4700012207031,292.29998779296875,2294200
2018-03-19,285.8299865722656,278.3699951171875,276.42999267578125,286.489990234375,1530400
2018-03-20,278.6600036621094,279.67999267578125,276.510009765625,281.3999938964844,1313400
2018-03-21,279.6099853515625,277.2900085449219,275.8599853515625,280.9800109863281,1340000
2018-03-22,275.4599914550781,271.8900146484375,271.6300048828125,278.3699951171875,1748600
2018-03-23,272.95001220703125,260.1300048828125,259.760009765625,273.25,3039600
2018-03-26,263.239990234375,268.20001220703125,262.4800109863281,270.20001220703125,2226800
2018-03-27,269.75,265.1600036621094,263.4100036621094,273.3699951171875,1880500
2018-03-28,266.3800048828125,271.82000732421875,265.69000244140625,275.0,1991800
2018-03-29,273.1099853515625,273.82000732421875,271.0,276.44000244140625,1237800
2018-04-02,272.0199890136719,266.8900146484375,261.0,272.5400085449219,1550300
2018-04-03,267.9700012207031,266.4800109863281,262.489990234375,270.82000732421875,1456600
2018-04-04,263.6300048828125,272.3999938964844,263.6199951171875,273.30999755859375,1603100
2018-04-05,271.8299865722656,264.9800109863281,263.8399963378906,272.989990234375,1804300
2018-04-06,263.510009765625,257.6499938964844,256.7699890136719,266.1600036621094,1954000
2018-04-09,258.2900085449219,257.5199890136719,254.3300018310547,264.4599914550781,2235500
2018-04-10,261.510009765625,265.0899963378906,259.44000244140625,267.5799865722656,1983200
2018-04-11,263.3599853515625,265.989990234375,262.0,269.95001220703125,1771500
2018-04-12,268.6700134277344,267.44000244140625,266.2699890136719,270.17999267578125,1238300
2018-04-13,269.2699890136719,265.3900146484375,264.1499938964844,269.489990234375,1197100
2018-04-16,267.44000244140625,263.1099853515625,262.2099914550781,269.260009765625,1323300
2018-04-17,265.7699890136719,264.75,263.7799987792969,268.760009765625,1863000
2018-04-18,265.5,268.0299987792969,265.5,270.739990234375,1382200
2018-04-19,267.69000244140625,266.0199890136719,264.82000732421875,271.04998779296875,910900
2018-04-20,266.0299987792969,263.0199890136719,261.20001220703125,267.6600036621094,1584500
2018-04-23,263.1400146484375,259.29998779296875,258.0,264.4800109863281,1922300
2018-04-24,253.7100067138672,262.1499938964844,249.1699981689453,266.7300109863281,3619800
2018-04-25,262.70001220703125,269.45001220703125,262.2699890136719,274.3999938964844,2765700
2018-04-26,271.1000061035156,273.8599853515625,270.5199890136719,277.42999267578125,2084800
2018-04-27,275.6000061035156,276.79998779296875,274.010009765625,279.44000244140625,1955600
2018-04-30,277.5799865722656,273.6000061035156,273.45001220703125,280.30999755859375,2083300
2018-05-01,274.8900146484375,274.6099853515625,271.69000244140625,279.7200012207031,1910300
2018-05-02,273.0,274.1300048828125,264.0299987792969,277.57000732421875,3616700
2018-05-03,272.8399963378906,266.44000244140625,264.510009765625,275.0400085449219,1999000
2018-05-04,264.989990234375,270.3399963378906,264.989990234375,272.5799865722656,1937800
2018-05-07,271.1499938964844,269.70001220703125,269.0199890136719,273.7799987792969,1296800
2018-05-08,271.1099853515625,269.7300109863281,267.8900146484375,271.45001220703125,1303300
2018-05-09,269.75,274.0299987792969,269.07000732421875,275.7200012207031,1377300
2018-05-10,272.6499938964844,274.0,272.1000061035156,276.260009765625,1416600
2018-05-11,274.3599853515625,282.3900146484375,274.3599853515625,283.5899963378906,1908700
2018-05-14,282.3399963378906,282.3399963378906,281.0199890136719,285.5199890136719,2027100
2018-05-15,280.1600036621094,276.05999755859375,275.0,281.7300109863281,1729000
2018-05-16,277.3299865722656,281.510009765625,276.94000244140625,283.54998779296875,1515700
2018-05-17,280.260009765625,280.57000732421875,277.260009765625,281.6199951171875,1830700
2018-05-18,281.010009765625,280.3999938964844,280.0199890136719,282.7300109863281,1639700
2018-05-21,281.3599853515625,277.6700134277344,276.4200134277344,282.1000061035156,1628100
2018-05-22,278.2099914550781,279.69000244140625,278.010009765625,281.0400085449219,1320200
2018-05-23,277.1400146484375,283.75,276.6499938964844,284.0,1355500
2018-05-24,283.44000244140625,284.4100036621094,281.79998779296875,285.4700012207031,1057500
2018-05-25,284.2900085449219,286.2099914550781,283.8500061035156,289.6099853515625,1464200
2018-05-29,283.6199951171875,287.0899963378906,282.1000061035156,289.8900146484375,1558000
2018-05-30,288.489990234375,294.3999938964844,287.9599914550781,297.5,1987500
2018-05-31,298.07000732421875,293.9599914550781,291.82000732421875,301.2200012207031,2081900
2018-06-01,294.94000244140625,297.0899963378906,293.0199890136719,298.3599853515625,1210000
2018-06-04,297.0400085449219,298.9100036621094,296.1199951171875,301.510009765625,1027100
2018-06-05,299.3900146484375,298.6400146484375,295.760009765625,301.70001220703125,1206300
2018-06-06,299.1499938964844,303.75,298.8900146484375,303.94000244140625,1371200
2018-06-07,304.3299865722656,305.3699951171875,303.05999755859375,307.9100036621094,1392900
2018-06-08,304.67999267578125,303.2900085449219,300.3599853515625,304.989990234375,1519800
2018-06-11,302.760009765625,306.67999267578125,302.739990234375,308.9800109863281,1178900
2018-06-12,306.260009765625,306.19000244140625,304.2699890136719,308.8800048828125,1085200
2018-06-13,306.4700012207031,306.9100036621094,305.5799865722656,310.9100036621094,1180300
