Date,cvxopen,cvxclose,cvxlow,cvxhigh,cvxvolume
2011-06-27,97.94000244140625,98.9000015258789,97.94000244140625,99.63999938964844,7130200.0
2011-06-28,99.52999877929688,100.3499984741211,99.30000305175781,100.5999984741211,6113800.0
2011-06-29,100.69000244140625,101.27999877929688,99.91000366210938,101.70999908447266,7637700.0
2011-06-30,101.79000091552734,102.83999633789062,101.27999877929688,102.94000244140625,7697700.0
2011-07-01,102.70999908447266,104.08999633789062,102.01000213623047,104.19000244140625,6579700.0
2011-07-05,104.11000061035156,105.12000274658203,104.11000061035156,105.76000213623047,7392200.0
2011-07-06,104.81999969482422,105.08000183105469,104.56999969482422,105.23999786376953,6196300.0
2011-07-07,106.08000183105469,106.58999633789062,105.80000305175781,106.91999816894531,7878100.0
2011-07-08,105.44999694824219,105.88999938964844,105.06999969482422,106.0,6334900.0
2011-07-11,104.43000030517578,104.41000366210938,103.75,104.63999938964844,6975400.0
2011-07-12,103.98999786376953,104.38999938964844,103.98999786376953,105.94999694824219,9158300.0
2011-07-13,104.73999786376953,105.08999633789062,104.72000122070312,106.61000061035156,6871100.0
2011-07-14,105.69999694824219,104.66999816894531,104.56999969482422,106.47000122070312,7279600.0
2011-07-15,105.68000030517578,106.19000244140625,105.13999938964844,106.30000305175781,10160500.0
2011-07-18,105.58000183105469,106.2300033569336,105.11000061035156,106.5,6951000.0
2011-07-19,106.48999786376953,107.4800033569336,106.48999786376953,107.80000305175781,6987600.0
2011-07-20,107.51000213623047,107.0999984741211,106.87999725341797,107.6500015258789,5044900.0
2011-07-21,107.87999725341797,109.43000030517578,107.76000213623047,109.75,8319200.0
2011-07-22,109.38999938964844,108.97000122070312,108.81999969482422,109.66000366210938,5413700.0
2011-07-25,107.55000305175781,108.0999984741211,107.45999908447266,109.0,6284400.0
2011-07-26,107.91000366210938,107.56999969482422,107.33999633789062,108.47000122070312,4864800.0
2011-07-27,106.97000122070312,105.62999725341797,105.47000122070312,107.0,7412700.0
2011-07-28,105.1500015258789,105.02999877929688,104.43000030517578,105.8499984741211,6655300.0
2011-07-29,103.72000122070312,104.0199966430664,103.06999969482422,105.2300033569336,9697600.0
2011-08-01,106.08000183105469,105.37999725341797,103.91999816894531,106.12999725341797,9309400.0
2011-08-02,104.72000122070312,103.44999694824219,103.43000030517578,105.69999694824219,10396300.0
2011-08-03,103.52999877929688,102.76000213623047,100.87000274658203,103.73999786376953,12027400.0
2011-08-04,100.77999877929688,96.83999633789062,96.51000213623047,100.9800033569336,20541200.0
2011-08-05,98.02999877929688,97.61000061035156,93.81999969482422,99.33999633789062,17596200.0
2011-08-08,94.27999877929688,90.25,89.75,95.79000091552734,23079600.0
2011-08-09,91.5999984741211,93.4000015258789,87.30000305175781,93.70999908447266,21012700.0
2011-08-10,92.70999908447266,90.56999969482422,89.73999786376953,93.8499984741211,18069500.0
2011-08-11,92.06999969482422,94.06999969482422,90.77999877929688,95.13999938964844,30717300.0
2011-08-12,95.63999938964844,95.86000061035156,94.91999816894531,97.05000305175781,13364100.0
2011-08-15,97.0,99.0999984741211,96.79000091552734,99.2300033569336,11857000.0
2011-08-16,97.98999786376953,98.13999938964844,97.1500015258789,99.27999877929688,9842900.0
2011-08-17,98.41000366210938,97.68000030517578,97.11000061035156,99.08999633789062,8594800.0
2011-08-18,95.13999938964844,93.23999786376953,91.75,95.37999725341797,15083800.0
2011-08-19,92.08999633789062,93.29000091552734,92.08000183105469,95.36000061035156,13452700.0
2011-08-22,96.55000305175781,93.30000305175781,92.94999694824219,96.55000305175781,10071000.0
2011-08-23,93.91999816894531,97.33000183105469,93.45999908447266,97.37999725341797,12301000.0
2011-08-24,96.83000183105469,97.58999633789062,96.06999969482422,97.76000213623047,7642500.0
2011-08-25,98.05000305175781,95.95999908447266,95.29000091552734,98.5199966430664,9812400.0
2011-08-26,94.68000030517578,96.8499984741211,93.36000061035156,97.3499984741211,9216600.0
2011-08-29,98.27999877929688,98.73999786376953,96.58000183105469,98.76000213623047,9724900.0
2011-08-30,97.97000122070312,98.4000015258789,96.73999786376953,98.9800033569336,9202500.0
2011-08-31,98.8499984741211,98.83999633789062,98.08000183105469,99.72000122070312,11242000.0
2011-09-01,99.01000213623047,98.5199966430664,98.5,100.4800033569336,10121400.0
2011-09-02,96.30999755859375,96.41000366210938,95.06999969482422,97.05999755859375,8976700.0
2011-09-06,93.58000183105469,95.61000061035156,92.75,95.80000305175781,10276800.0
2011-09-07,98.2699966430664,99.29000091552734,97.86000061035156,99.44000244140625,10572800.0
2011-09-08,98.88999938964844,98.41000366210938,98.0,100.58000183105469,9603600.0
2011-09-09,97.01000213623047,95.19000244140625,94.77999877929688,97.38999938964844,13346600.0
2011-09-12,93.94000244140625,95.91000366210938,93.16000366210938,95.93000030517578,13616300.0
2011-09-13,96.76000213623047,95.93000030517578,94.62999725341797,96.83999633789062,11453800.0
2011-09-14,96.30999755859375,97.30999755859375,95.1500015258789,99.0,11325600.0
2011-09-15,98.72000122070312,99.26000213623047,98.05999755859375,99.5,9241200.0
2011-09-16,100.0,99.62999725341797,98.29000091552734,100.16000366210938,13862000.0
2011-09-19,97.19000244140625,98.70999908447266,96.5999984741211,99.33999633789062,8522500.0
2011-09-20,99.27999877929688,97.79000091552734,97.73999786376953,99.73999786376953,8660500.0
2011-09-21,97.20999908447266,94.2699966430664,94.13999938964844,97.77999877929688,9267200.0
2011-09-22,90.91000366210938,90.16999816894531,88.58999633789062,91.51000213623047,16685800.0
2011-09-23,90.12999725341797,90.01000213623047,88.55999755859375,90.83999633789062,12228200.0
2011-09-26,90.6500015258789,91.48999786376953,88.76000213623047,91.6500015258789,11899200.0
2011-09-27,94.16000366210938,93.54000091552734,93.05000305175781,95.3499984741211,11079800.0
2011-09-28,93.98999786376953,91.73999786376953,91.54000091552734,95.33000183105469,10338300.0
2011-09-29,94.19000244140625,94.38999938964844,92.31999969482422,94.4800033569336,10104100.0
2011-09-30,92.95999908447266,92.58999633789062,92.5199966430664,94.80000305175781,11918800.0
2011-10-03,91.93000030517578,89.87999725341797,89.8499984741211,92.7699966430664,11384300.0
2011-10-04,88.72000122070312,91.4800033569336,86.68000030517578,91.83999633789062,15398100.0
2011-10-05,92.13999938964844,94.66000366210938,91.02999877929688,94.73999786376953,13057500.0
2011-10-06,93.37999725341797,94.61000061035156,92.72000122070312,94.80999755859375,10169500.0
2011-10-07,95.66999816894531,94.4000015258789,93.66000366210938,95.7300033569336,10534600.0
2011-10-10,96.12999725341797,98.19999694824219,96.08999633789062,98.23999786376953,7490300.0
2011-10-11,97.20999908447266,97.5999984741211,97.1500015258789,98.63999938964844,7613500.0
2011-10-12,98.11000061035156,97.77999877929688,96.69000244140625,98.75,8868800.0
2011-10-13,96.62000274658203,97.79000091552734,96.25,98.0999984741211,6507900.0
2011-10-14,98.97000122070312,100.47000122070312,98.8499984741211,100.55999755859375,7365100.0
2011-10-17,99.91000366210938,98.61000061035156,98.4000015258789,100.25,6576400.0
2011-10-18,99.02999877929688,102.94999694824219,97.97000122070312,104.1500015258789,12165700.0
2011-10-19,102.69000244140625,102.23999786376953,101.70999908447266,104.08000183105469,8651800.0
2011-10-20,102.68000030517578,103.38999938964844,101.72000122070312,103.66000366210938,8710100.0
2011-10-21,104.5,105.52999877929688,104.20999908447266,105.83999633789062,10884100.0
2011-10-24,105.5,106.2699966430664,105.2699966430664,106.87000274658203,7911500.0
2011-10-25,106.62000274658203,104.5,104.33000183105469,106.91000366210938,8452200.0
2011-10-26,106.08000183105469,106.7699966430664,104.45999908447266,106.83999633789062,9959400.0
2011-10-27,107.83999633789062,108.97000122070312,107.62000274658203,110.01000213623047,14393600.0
2011-10-28,108.8499984741211,109.63999938964844,107.26000213623047,109.98999786376953,10341300.0
2011-10-31,107.72000122070312,105.05000305175781,105.05000305175781,108.0,11457800.0
2011-11-01,101.47000122070312,102.08000183105469,100.79000091552734,103.68000030517578,15213300.0
2011-11-02,103.95999908447266,104.54000091552734,103.13999938964844,104.93000030517578,8393400.0
2011-11-03,105.83999633789062,106.12999725341797,104.69999694824219,106.3499984741211,9276200.0
2011-11-04,105.75,106.43000030517578,104.4800033569336,106.5999984741211,8402700.0
2011-11-07,106.6500015258789,107.72000122070312,105.54000091552734,108.52999877929688,7821800.0
2011-11-08,108.2699966430664,108.86000061035156,106.5,109.0,7761400.0
2011-11-09,105.80000305175781,104.27999877929688,103.87999725341797,106.48999786376953,12062000.0
2011-11-10,105.31999969482422,105.5,103.5,106.01000213623047,10025200.0
2011-11-11,106.69000244140625,107.05000305175781,106.61000061035156,107.5199966430664,6352600.0
2011-11-14,106.19999694824219,106.16999816894531,105.37999725341797,106.73999786376953,5531200.0
2011-11-15,106.2300033569336,103.2699966430664,102.58000183105469,107.33000183105469,24328000.0
2011-11-16,102.51000213623047,101.05000305175781,100.73999786376953,103.41999816894531,12581000.0
2011-11-17,100.75,100.08000183105469,98.75,102.12999725341797,11794300.0
2011-11-18,100.5199966430664,97.87999725341797,97.5199966430664,101.5,13668700.0
2011-11-21,96.91999816894531,95.66000366210938,94.44999694824219,96.94000244140625,15021100.0
2011-11-22,95.68000030517578,96.41999816894531,95.0,97.25,8939500.0
2011-11-23,95.41999816894531,93.75,93.75,95.58000183105469,11665200.0
2011-11-25,94.02999877929688,92.29000091552734,92.29000091552734,94.44999694824219,5257300.0
2011-11-28,96.02999877929688,95.7699966430664,95.0,96.3499984741211,8403100.0
2011-11-29,95.95999908447266,97.38999938964844,95.75,98.05000305175781,8845100.0
2011-11-30,100.5,102.81999969482422,100.11000061035156,102.81999969482422,13373200.0
2011-12-01,102.81999969482422,101.83000183105469,100.95999908447266,103.0,7007200.0
2011-12-02,103.04000091552734,101.69000244140625,101.5,103.19000244140625,6638100.0
2011-12-05,103.58000183105469,102.81999969482422,102.04000091552734,104.0,6121800.0
2011-12-06,103.0999984741211,104.36000061035156,102.83999633789062,104.7300033569336,7445000.0
2011-12-07,104.22000122070312,104.5199966430664,103.97000122070312,105.73999786376953,10323300.0
2011-12-08,104.0,102.25,101.94999694824219,104.80000305175781,7720100.0
2011-12-09,102.73999786376953,104.25,102.70999908447266,104.5,6624100.0
2011-12-12,104.0199966430664,103.06999969482422,101.5,104.2300033569336,7595800.0
2011-12-13,104.22000122070312,103.62000274658203,103.0999984741211,105.88999938964844,8990000.0
2011-12-14,102.75,100.52999877929688,99.51000213623047,104.0199966430664,15512100.0
2011-12-15,101.2300033569336,99.66999816894531,99.31999969482422,101.5999984741211,9667000.0
2011-12-16,100.31999969482422,100.86000061035156,99.58999633789062,100.86000061035156,14709700.0
2011-12-19,101.16000366210938,99.72000122070312,99.5,101.33000183105469,5977400.0
2011-12-20,101.94000244140625,103.66999816894531,101.77999877929688,103.8499984741211,7278600.0
2011-12-21,103.68000030517578,105.43000030517578,103.55000305175781,105.52999877929688,8156600.0
2011-12-22,105.51000213623047,106.30999755859375,105.05999755859375,106.58000183105469,7483800.0
2011-12-23,106.62999725341797,107.5,106.0999984741211,107.61000061035156,3779400.0
2011-12-27,107.26000213623047,107.9800033569336,107.26000213623047,108.48999786376953,4136200.0
2011-12-28,107.86000061035156,105.95999908447266,105.87999725341797,108.16000366210938,5307900.0
2011-12-29,106.37999725341797,107.47000122070312,106.31999969482422,107.55999755859375,4468500.0
2011-12-30,106.79000091552734,106.4000015258789,106.18000030517578,107.5,5009400.0
2012-01-03,108.73999786376953,110.37000274658203,108.7300033569336,110.98999786376953,11518700.0
2012-01-04,109.83000183105469,110.18000030517578,109.19999694824219,110.37000274658203,8019100.0
2012-01-05,109.38999938964844,109.0999984741211,107.97000122070312,109.54000091552734,7184900.0
2012-01-06,109.41000366210938,108.30999755859375,108.08999633789062,109.61000061035156,8214900.0
2012-01-09,108.23999786376953,109.48999786376953,108.02999877929688,109.66999816894531,7118800.0
2012-01-10,110.12000274658203,109.05999755859375,108.9000015258789,110.66000366210938,7641800.0
2012-01-11,108.51000213623047,107.7699966430664,107.12999725341797,108.6500015258789,7802500.0
2012-01-12,104.5199966430664,104.97000122070312,104.5199966430664,106.04000091552734,11897200.0
2012-01-13,104.62000274658203,106.08999633789062,103.51000213623047,106.1500015258789,8266900.0
2012-01-17,107.2699966430664,106.72000122070312,106.02999877929688,107.9800033569336,6925300.0
2012-01-18,106.0,106.83000183105469,105.19999694824219,106.94000244140625,6581400.0
2012-01-19,107.20999908447266,106.93000030517578,105.81999969482422,107.5,5666100.0
2012-01-20,106.94999694824219,106.88999938964844,106.25,107.19999694824219,7284600.0
2012-01-23,106.98999786376953,107.01000213623047,106.55999755859375,107.5,6506700.0
2012-01-24,106.44999694824219,106.72000122070312,106.18000030517578,107.08999633789062,5041400.0
2012-01-25,106.37000274658203,107.7300033569336,105.08999633789062,108.0,8020700.0
2012-01-26,108.02999877929688,106.58999633789062,106.3499984741211,108.56999969482422,7000400.0
2012-01-27,104.38999938964844,103.95999908447266,103.12000274658203,104.66999816894531,10581500.0
2012-01-30,103.4000015258789,103.41000366210938,102.08000183105469,103.5,7615700.0
2012-01-31,104.61000061035156,103.12000274658203,102.4000015258789,104.77999877929688,8320100.0
2012-02-01,104.41999816894531,102.79000091552734,102.68000030517578,104.41999816894531,7824500.0
2012-02-02,103.02999877929688,103.69000244140625,102.87999725341797,103.95999908447266,5897200.0
2012-02-03,104.91000366210938,105.5,104.4800033569336,105.5999984741211,6818600.0
2012-02-06,104.62000274658203,106.66999816894531,104.37000274658203,106.76000213623047,6443600.0
2012-02-07,106.0199966430664,106.83000183105469,105.44000244140625,107.05999755859375,6034700.0
2012-02-08,107.2699966430664,106.76000213623047,106.08999633789062,107.5,5383700.0
2012-02-09,107.18000030517578,106.37000274658203,106.06999969482422,107.41000366210938,4751400.0
2012-02-10,105.19000244140625,105.27999877929688,104.58000183105469,105.5199966430664,6136800.0
2012-02-13,106.16000366210938,106.37999725341797,105.44999694824219,106.52999877929688,4695500.0
2012-02-14,106.25,106.48999786376953,105.56999969482422,106.52999877929688,5974800.0
2012-02-15,106.23999786376953,105.0,104.58999633789062,106.23999786376953,6553800.0
2012-02-16,105.5199966430664,106.5199966430664,104.80000305175781,106.56999969482422,5733900.0
2012-02-17,107.0199966430664,106.66000366210938,106.04000091552734,107.23999786376953,5666500.0
2012-02-21,107.51000213623047,108.41000366210938,107.44000244140625,108.5,7149000.0
2012-02-22,108.16000366210938,107.5,107.19999694824219,108.55999755859375,7150000.0
2012-02-23,107.54000091552734,108.3499984741211,107.31999969482422,108.5,5504800.0
2012-02-24,108.80000305175781,109.08000183105469,108.5,109.4000015258789,5833300.0
2012-02-27,108.29000091552734,109.62999725341797,108.27999877929688,110.22000122070312,7723400.0
2012-02-28,109.68000030517578,109.61000061035156,109.18000030517578,110.4000015258789,9132500.0
2012-02-29,110.4000015258789,109.12000274658203,108.91999816894531,110.91999816894531,10572800.0
2012-03-01,109.16999816894531,109.76000213623047,109.0999984741211,110.13999938964844,5980100.0
2012-03-02,109.5,109.61000061035156,109.0,109.87000274658203,5377100.0
2012-03-05,109.13999938964844,109.31999969482422,108.13999938964844,109.44999694824219,5941500.0
2012-03-06,108.13999938964844,108.8499984741211,108.0,109.02999877929688,7480800.0
2012-03-07,109.0,109.45999908447266,108.19000244140625,109.94999694824219,6867900.0
2012-03-08,109.80000305175781,110.02999877929688,109.55999755859375,110.56999969482422,5505400.0
2012-03-09,109.88999938964844,109.56999969482422,109.37000274658203,110.41000366210938,5704200.0
2012-03-12,109.6500015258789,110.0,109.16000366210938,110.0,5324700.0
2012-03-13,110.22000122070312,111.19000244140625,109.43000030517578,111.30999755859375,7331000.0
2012-03-14,111.05000305175781,110.69000244140625,110.54000091552734,112.27999877929688,8819400.0
