Date,cokeopen,cokeclose,cokelow,cokehigh,cokevolume
2017-11-08,220.3000030517578,206.25999450683594,182.25999450683594,220.3000030517578,360600.0
2017-11-09,204.55999755859375,198.00999450683594,198.0,204.6999969482422,80100.0
2017-11-10,197.47999572753906,195.8699951171875,194.33999633789062,200.60000610351562,61000.0
2017-11-13,195.8699951171875,202.1199951171875,195.8699951171875,204.7899932861328,57300.0
2017-11-14,202.25,204.14999389648438,202.25,207.1999969482422,78700.0
2017-11-15,201.83999633789062,199.8800048828125,198.91000366210938,203.86000061035156,59600.0
2017-11-16,200.11000061035156,204.4199981689453,200.11000061035156,205.58999633789062,59400.0
2017-11-17,202.8300018310547,202.74000549316406,202.22999572753906,205.5,37000.0
2017-11-20,202.86000061035156,204.25999450683594,200.0,204.5,63200.0
2017-11-21,204.25999450683594,207.4199981689453,203.13999938964844,207.4199981689453,47000.0
2017-11-22,206.63999938964844,204.5500030517578,203.99000549316406,207.47999572753906,40400.0
2017-11-24,204.0800018310547,204.5500030517578,202.5,206.5800018310547,17800.0
2017-11-27,203.85000610351562,205.50999450683594,203.13999938964844,206.25,47200.0
2017-11-28,205.14999389648438,207.0500030517578,203.85000610351562,209.5399932861328,78700.0
2017-11-29,209.1300048828125,211.44000244140625,207.5,212.63999938964844,67800.0
2017-11-30,212.16000366210938,215.7100067138672,211.5,216.1199951171875,59700.0
2017-12-01,215.02000427246094,216.92999267578125,212.39999389648438,218.58999633789062,50400.0
2017-12-04,218.3000030517578,212.69000244140625,212.10000610351562,219.5,52600.0
2017-12-05,212.30999755859375,211.60000610351562,210.3800048828125,213.49000549316406,37100.0
2017-12-06,211.33999633789062,218.8800048828125,211.33999633789062,220.0,35700.0
2017-12-07,218.97000122070312,225.1999969482422,213.35000610351562,225.25,70100.0
2017-12-08,226.91000366210938,224.97000122070312,220.2899932861328,226.91000366210938,67800.0
2017-12-11,225.00999450683594,227.52000427246094,222.10000610351562,229.0,73600.0
2017-12-12,227.41000366210938,223.22999572753906,222.00999450683594,229.47000122070312,71500.0
2017-12-13,223.1999969482422,218.5399932861328,218.17999267578125,226.3000030517578,66400.0
2017-12-14,219.6999969482422,216.8000030517578,216.0,220.0,62500.0
2017-12-15,217.30999755859375,226.38999938964844,216.0800018310547,226.47999572753906,169300.0
2017-12-18,227.91000366210938,224.61000061035156,223.25,230.0,41000.0
2017-12-19,224.85000610351562,222.33999633789062,221.27000427246094,225.5,51500.0
2017-12-20,221.07000732421875,222.57000732421875,220.91000366210938,223.9499969482422,30800.0
2017-12-21,223.0500030517578,224.05999755859375,222.07000732421875,229.42999267578125,79800.0
2017-12-22,225.3000030517578,221.97000122070312,221.57000732421875,227.4499969482422,30900.0
2017-12-26,222.0,218.66000366210938,217.63999938964844,222.97000122070312,68300.0
2017-12-27,218.08999633789062,219.52000427246094,216.80999755859375,220.1300048828125,76300.0
2017-12-28,219.55999755859375,216.8300018310547,216.82000732421875,220.39999389648438,40800.0
2017-12-29,218.16000366210938,215.25999450683594,215.0,218.89999389648438,38200.0
2018-01-02,214.0,211.27999877929688,210.2100067138672,216.1199951171875,64200.0
2018-01-03,211.0,209.0,208.0,211.89999389648438,42100.0
2018-01-04,209.0,205.50999450683594,205.00999450683594,211.5,56100.0
2018-01-05,206.0,202.0,200.50999450683594,206.11000061035156,53900.0
2018-01-08,202.0,208.9499969482422,200.75,209.47000122070312,59900.0
2018-01-09,209.0,205.5,205.14999389648438,213.49000549316406,65400.0
2018-01-10,205.0800018310547,205.17999267578125,201.8300018310547,206.8699951171875,45000.0
2018-01-11,206.5800018310547,203.9600067138672,202.99000549316406,207.39999389648438,63000.0
2018-01-12,204.02000427246094,200.50999450683594,200.00999450683594,205.69000244140625,51800.0
2018-01-16,202.05999755859375,201.69000244140625,200.00999450683594,203.75,55500.0
2018-01-17,202.14999389648438,204.25,200.94000244140625,205.49000549316406,44900.0
2018-01-18,204.10000610351562,202.9600067138672,202.0,206.0,53700.0
2018-01-19,203.1199951171875,207.27000427246094,203.1199951171875,208.0,59000.0
2018-01-22,207.50999450683594,205.99000549316406,204.00999450683594,209.74000549316406,53600.0
2018-01-23,206.60000610351562,206.36000061035156,205.1199951171875,207.0800018310547,43400.0
2018-01-24,207.0800018310547,205.50999450683594,204.0,208.0,61500.0
2018-01-25,205.88999938964844,204.42999267578125,202.72000122070312,206.86000061035156,56300.0
2018-01-26,204.9499969482422,206.94000244140625,203.3699951171875,207.4199981689453,62300.0
2018-01-29,205.91000366210938,202.05999755859375,201.77999877929688,207.5,63600.0
2018-01-30,201.27999877929688,203.10000610351562,201.0800018310547,204.08999633789062,32000.0
2018-01-31,203.0,202.52000427246094,201.0,204.11000061035156,42800.0
2018-02-01,201.77999877929688,202.83999633789062,201.35000610351562,206.25999450683594,80200.0
2018-02-02,201.50999450683594,199.24000549316406,198.02999877929688,204.9600067138672,93300.0
2018-02-05,198.42999267578125,186.6999969482422,185.77999877929688,199.0,65900.0
2018-02-06,182.08999633789062,184.55999755859375,180.38999938964844,188.30999755859375,69100.0
2018-02-07,185.02999877929688,187.61000061035156,184.0,189.07000732421875,40400.0
2018-02-08,187.61000061035156,182.5800018310547,182.5800018310547,188.61000061035156,56000.0
2018-02-09,184.47999572753906,182.2899932861328,178.49000549316406,187.47999572753906,52500.0
2018-02-12,184.11000061035156,180.97000122070312,180.47999572753906,185.63999938964844,63400.0
2018-02-13,181.10000610351562,183.41000366210938,180.0,184.99000549316406,58000.0
2018-02-14,182.7100067138672,183.7899932861328,182.7100067138672,185.97000122070312,36500.0
2018-02-15,185.02999877929688,189.02000427246094,185.0,190.1999969482422,31800.0
2018-02-16,191.11000061035156,190.69000244140625,188.88999938964844,194.85000610351562,42600.0
2018-02-20,190.44000244140625,185.72999572753906,185.0,190.44000244140625,35800.0
2018-02-21,185.9499969482422,183.52000427246094,183.08999633789062,188.2100067138672,46800.0
2018-02-22,183.75,183.0399932861328,182.00999450683594,185.44000244140625,44400.0
2018-02-23,183.35000610351562,182.1699981689453,181.5,184.0,36200.0
2018-02-26,182.8300018310547,185.6199951171875,182.8300018310547,186.30999755859375,52600.0
2018-02-27,185.4600067138672,182.1999969482422,182.1999969482422,187.10000610351562,61600.0
2018-02-28,187.19000244140625,186.61000061035156,183.47000122070312,190.82000732421875,59100.0
2018-03-01,187.1699981689453,185.50999450683594,182.05999755859375,189.3300018310547,42400.0
2018-03-02,184.80999755859375,191.1999969482422,183.27000427246094,192.83999633789062,73300.0
2018-03-05,189.16000366210938,186.0,185.9499969482422,190.49000549316406,45500.0
2018-03-06,185.86000061035156,188.77999877929688,184.4600067138672,189.0,59400.0
2018-03-07,185.52999877929688,185.30999755859375,184.19000244140625,189.92999267578125,48400.0
2018-03-08,185.99000549316406,188.80999755859375,185.30999755859375,189.6999969482422,32100.0
2018-03-09,189.3300018310547,187.86000061035156,185.16000366210938,190.24000549316406,47500.0
2018-03-12,187.82000732421875,187.47999572753906,186.13999938964844,189.99000549316406,30900.0
2018-03-13,187.88999938964844,186.49000549316406,186.0,188.22000122070312,35200.0
2018-03-14,186.7100067138672,183.91000366210938,183.4499969482422,187.5,44300.0
2018-03-15,183.89999389648438,179.5,179.1199951171875,184.5800018310547,53600.0
2018-03-16,179.83999633789062,182.44000244140625,179.00999450683594,182.69000244140625,75800.0
2018-03-19,182.0,179.35000610351562,178.2100067138672,182.1999969482422,45400.0
2018-03-20,179.5,179.10000610351562,177.00999450683594,180.99000549316406,26500.0
2018-03-21,178.77999877929688,176.5,176.5,179.0399932861328,22300.0
2018-03-22,175.4499969482422,175.6699981689453,174.5,177.32000732421875,47600.0
2018-03-23,175.4199981689453,169.58999633789062,168.5399932861328,175.6199951171875,27700.0
2018-03-26,171.7100067138672,173.55999755859375,170.8000030517578,174.25999450683594,44600.0
2018-03-27,174.10000610351562,172.5500030517578,171.82000732421875,177.24000549316406,30100.0
2018-03-28,172.94000244140625,174.17999267578125,171.6999969482422,175.38999938964844,18600.0
2018-03-29,175.24000549316406,172.6699981689453,172.64999389648438,177.6300048828125,82500.0
2018-04-02,172.63999938964844,170.3000030517578,168.75999450683594,173.66000366210938,51900.0
2018-04-03,171.32000732421875,174.0399932861328,169.97999572753906,174.99000549316406,35500.0
2018-04-04,172.0,177.75999450683594,171.8300018310547,178.9499969482422,55800.0
2018-04-05,179.10000610351562,176.72000122070312,175.77999877929688,179.10000610351562,52000.0
2018-04-06,175.25,174.75,172.80999755859375,176.6999969482422,31300.0
2018-04-09,175.69000244140625,174.8800048828125,174.5500030517578,177.3000030517578,34700.0
2018-04-10,176.1300048828125,174.75,173.36000061035156,177.1999969482422,45500.0
2018-04-11,173.80999755859375,174.0800018310547,172.27999877929688,175.0,37500.0
2018-04-12,174.11000061035156,172.36000061035156,172.0,175.57000732421875,22100.0
2018-04-13,173.0,172.67999267578125,171.3000030517578,174.91000366210938,26000.0
2018-04-16,173.6999969482422,175.10000610351562,173.2899932861328,175.88999938964844,20700.0
2018-04-17,175.82000732421875,175.47999572753906,171.3800048828125,177.16000366210938,47800.0
2018-04-18,175.5,174.27000427246094,173.97999572753906,176.47999572753906,67600.0
2018-04-19,174.11000061035156,169.35000610351562,169.33999633789062,174.11000061035156,38700.0
2018-04-20,169.27000427246094,169.77000427246094,168.4600067138672,170.8300018310547,58900.0
2018-04-23,170.07000732421875,168.5500030517578,160.0,171.8300018310547,35300.0
2018-04-24,169.27999877929688,167.1999969482422,166.27000427246094,169.41000366210938,23600.0
2018-04-25,167.44000244140625,165.72000122070312,164.5800018310547,169.25,30800.0
2018-04-26,165.89999389648438,168.77999877929688,165.89999389648438,169.50999450683594,26100.0
2018-04-27,169.07000732421875,167.5,166.1199951171875,169.47000122070312,49400.0
2018-04-30,168.1300048828125,168.38999938964844,167.0,169.3300018310547,30600.0
2018-05-01,168.17999267578125,169.00999450683594,165.6699981689453,169.4499969482422,29100.0
2018-05-02,169.02000427246094,164.4499969482422,164.1199951171875,169.02000427246094,28900.0
2018-05-03,163.77999877929688,162.39999389648438,162.0500030517578,166.3000030517578,28500.0
2018-05-04,162.75999450683594,164.8699951171875,162.02999877929688,166.55999755859375,27000.0
2018-05-07,164.83999633789062,165.3000030517578,164.44000244140625,168.05999755859375,41400.0
2018-05-08,165.07000732421875,168.86000061035156,164.0,170.14999389648438,50700.0
2018-05-09,159.75,133.11000061035156,132.6699981689453,159.86000061035156,432200.0
2018-05-10,134.3000030517578,137.66000366210938,133.5,140.8699951171875,219500.0
2018-05-11,137.82000732421875,130.85000610351562,130.0,139.85000610351562,156200.0
2018-05-14,130.85000610351562,126.80000305175781,126.75,132.0,191200.0
2018-05-15,126.6500015258789,127.22000122070312,125.75,130.1999969482422,130500.0
2018-05-16,127.20999908447266,126.4800033569336,125.55999755859375,128.6199951171875,88200.0
2018-05-17,126.4800033569336,129.75999450683594,126.25,130.83999633789062,106700.0
2018-05-18,130.1199951171875,129.25999450683594,128.3000030517578,130.33999633789062,50500.0
2018-05-21,129.7100067138672,129.27000427246094,128.4600067138672,130.6199951171875,51300.0
2018-05-22,129.22999572753906,128.63999938964844,127.16999816894531,129.22999572753906,39000.0
2018-05-23,128.64999389648438,128.75999450683594,127.23999786376953,129.72000122070312,52000.0
2018-05-24,128.27000427246094,127.44000244140625,127.01000213623047,130.0800018310547,59100.0
2018-05-25,127.56999969482422,126.97000122070312,126.62000274658203,129.02999877929688,53800.0
2018-05-29,126.7300033569336,128.49000549316406,126.7300033569336,129.0,54000.0
2018-05-30,128.0,129.2899932861328,127.80000305175781,131.08999633789062,53800.0
2018-05-31,129.63999938964844,127.41000366210938,125.08000183105469,130.42999267578125,62700.0
2018-06-01,127.7300033569336,126.66000366210938,126.11000061035156,127.97000122070312,48500.0
2018-06-04,127.56999969482422,129.44000244140625,126.41000366210938,129.74000549316406,62900.0
2018-06-05,129.7899932861328,128.3000030517578,127.25,129.97999572753906,38500.0
2018-06-06,128.2100067138672,126.97000122070312,126.55000305175781,128.49000549316406,43100.0
2018-06-07,127.4000015258789,129.41000366210938,127.0,129.5,42800.0
2018-06-08,128.8800048828125,129.6999969482422,128.7899932861328,130.8300018310547,62300.0
2018-06-11,130.00999450683594,130.8300018310547,126.83999633789062,131.5,40300.0
2018-06-12,130.8300018310547,134.17999267578125,130.8300018310547,134.77000427246094,88600.0
2018-06-13,134.72000122070312,132.27999877929688,131.6300048828125,135.49000549316406,57200.0
2018-06-14,132.64999389648438,132.88999938964844,131.22999572753906,134.14999389648438,32600.0
2018-06-15,132.33999633789062,134.17999267578125,132.33999633789062,134.5399932861328,82400.0
2018-06-18,134.0399932861328,130.97999572753906,130.3000030517578,134.25,67300.0
2018-06-19,130.5399932861328,130.92999267578125,130.22000122070312,132.5,57900.0
2018-06-20,131.85000610351562,129.6300048828125,128.16000366210938,131.85000610351562,61600.0
2018-06-21,129.60000610351562,131.8800048828125,129.4499969482422,132.00999450683594,45400.0
2018-06-22,132.19000244140625,135.41000366210938,131.10000610351562,135.42999267578125,75100.0
2018-06-25,134.61000061035156,135.97999572753906,133.99000549316406,136.1999969482422,53900.0
2018-06-26,136.10000610351562,134.7899932861328,133.25,136.75,48200.0
2018-06-27,134.67999267578125,129.99000549316406,129.88999938964844,135.1999969482422,43000.0
2018-06-28,129.8800048828125,134.6199951171875,129.41000366210938,135.25,48400.0
2018-06-29,135.1199951171875,135.1300048828125,133.47000122070312,135.61000061035156,33800.0
2018-07-02,134.42999267578125,132.75999450683594,130.8000030517578,134.42999267578125,51600.0
2018-07-03,133.36000061035156,133.0800018310547,132.8300018310547,134.8000030517578,41000.0
2018-07-05,133.9499969482422,134.11000061035156,132.64999389648438,134.25999450683594,65300.0
2018-07-06,134.16000366210938,138.02999877929688,133.52999877929688,138.41000366210938,61100.0
2018-07-09,138.47000122070312,136.72999572753906,136.19000244140625,138.6699981689453,56100.0
2018-07-10,137.99000549316406,137.97999572753906,136.0500030517578,138.10000610351562,28900.0
2018-07-11,137.85000610351562,137.4199981689453,136.19000244140625,138.5500030517578,40500.0
2018-07-12,137.4499969482422,136.61000061035156,136.0,138.9600067138672,34500.0
2018-07-13,136.17999267578125,135.47999572753906,134.4199981689453,137.10000610351562,25900.0
2018-07-16,135.6199951171875,134.1300048828125,133.07000732421875,135.72000122070312,33000.0
2018-07-17,134.22000122070312,135.7100067138672,134.22000122070312,136.82000732421875,22600.0
2018-07-18,135.72000122070312,134.3699951171875,132.22000122070312,135.7899932861328,36100.0
2018-07-19,134.14999389648438,136.4199981689453,133.00999450683594,136.6999969482422,46600.0
2018-07-20,135.9499969482422,138.1999969482422,135.9499969482422,138.75999450683594,40300.0
2018-07-23,138.25,139.38999938964844,137.5,139.5,46300.0
2018-07-24,139.85000610351562,138.5500030517578,136.60000610351562,140.0500030517578,37700.0
2018-07-25,138.63999938964844,138.19000244140625,135.61000061035156,139.00999450683594,39800.0
2018-07-26,137.63999938964844,138.39999389648438,137.6199951171875,139.63999938964844,33700.0
2018-07-27,138.60000610351562,139.92999267578125,138.1999969482422,140.67999267578125,59100.0
2018-07-30,139.57000732421875,142.89999389648438,138.0,143.19000244140625,37200.0
