Date,nephopen,nephclose,nephlow,nephhigh,nephvolume
2015-03-24,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6299999952316284,27100
2015-03-25,0.5400000214576721,0.5899999737739563,0.5400000214576721,0.5899999737739563,2500
2015-03-26,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
2015-03-27,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,15900
2015-03-30,0.5799999833106995,0.6499999761581421,0.5799999833106995,0.6499999761581421,13200
2015-03-31,0.6499999761581421,0.6000000238418579,0.550000011920929,0.6499999761581421,21100
2015-04-01,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,1900
2015-04-02,0.5600000023841858,0.6000000238418579,0.550000011920929,0.6000000238418579,5300
2015-04-06,0.6299999952316284,0.5699999928474426,0.550000011920929,0.6299999952316284,6800
2015-04-07,0.550000011920929,0.5400000214576721,0.5299999713897705,0.550000011920929,2500
2015-04-08,0.6000000238418579,0.6000000238418579,0.5299999713897705,0.6000000238418579,800
2015-04-09,0.5600000023841858,0.5899999737739563,0.5299999713897705,0.6000000238418579,4900
2015-04-10,0.5299999713897705,0.550000011920929,0.5299999713897705,0.550000011920929,5000
2015-04-13,0.5199999809265137,0.6000000238418579,0.49000000953674316,0.6499999761581421,37800
2015-04-14,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,400
2015-04-15,0.550000011920929,0.6000000238418579,0.5099999904632568,0.6000000238418579,16600
2015-04-16,0.6399999856948853,0.6100000143051147,0.5600000023841858,0.6399999856948853,5400
2015-04-17,0.6000000238418579,0.6700000166893005,0.6000000238418579,0.6700000166893005,4500
2015-04-20,0.6700000166893005,0.6700000166893005,0.6200000047683716,0.6700000166893005,3500
2015-04-21,0.6499999761581421,0.6700000166893005,0.6200000047683716,0.6700000166893005,15100
2015-04-22,0.6200000047683716,0.699999988079071,0.6200000047683716,0.75,14300
2015-04-23,0.75,0.699999988079071,0.699999988079071,0.7699999809265137,35500
2015-04-24,0.7900000214576721,0.7300000190734863,0.7300000190734863,0.7900000214576721,5000
2015-04-27,0.75,0.75,0.699999988079071,0.75,12000
2015-04-28,0.7400000095367432,0.75,0.7400000095367432,0.75,10000
2015-04-29,0.7400000095367432,0.7400000095367432,0.6800000071525574,0.7400000095367432,19900
2015-04-30,0.7400000095367432,0.6800000071525574,0.6499999761581421,0.7400000095367432,7100
2015-05-01,0.6800000071525574,0.7400000095367432,0.6800000071525574,0.7400000095367432,1400
2015-05-04,0.6499999761581421,0.7400000095367432,0.6399999856948853,0.7400000095367432,5100
2015-05-05,0.7400000095367432,0.6899999976158142,0.6200000047683716,0.7400000095367432,6300
2015-05-06,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,100
2015-05-07,0.699999988079071,0.7900000214576721,0.699999988079071,0.7900000214576721,26600
2015-05-08,0.7900000214576721,0.800000011920929,0.75,0.800000011920929,9300
2015-05-11,0.800000011920929,0.75,0.75,0.800000011920929,5600
2015-05-12,0.75,0.6700000166893005,0.6700000166893005,0.75,13000
2015-05-13,0.75,0.75,0.75,0.75,100
2015-05-14,0.75,0.75,0.699999988079071,0.75,1200
2015-05-15,0.75,0.800000011920929,0.75,0.800000011920929,37500
2015-05-18,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,13000
2015-05-19,0.7599999904632568,0.7799999713897705,0.7599999904632568,0.7799999713897705,3000
2015-05-20,0.7699999809265137,0.7599999904632568,0.75,0.7699999809265137,22000
2015-05-21,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,100
2015-05-22,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,6500
2015-05-26,0.699999988079071,0.7599999904632568,0.699999988079071,0.7599999904632568,15700
2015-05-27,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,1500
2015-05-28,0.699999988079071,0.7699999809265137,0.699999988079071,0.7699999809265137,1200
2015-05-29,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2015-06-01,0.7300000190734863,0.75,0.699999988079071,0.75,4600
2015-06-02,0.699999988079071,0.75,0.699999988079071,0.75,1300
2015-06-03,0.6399999856948853,0.75,0.6299999952316284,0.75,3600
2015-06-04,0.75,0.75,0.75,0.75,15400
2015-06-05,0.699999988079071,0.7599999904632568,0.699999988079071,0.7599999904632568,2100
2015-06-08,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,200
2015-06-09,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2015-06-10,0.7200000286102295,0.699999988079071,0.6299999952316284,0.7400000095367432,11200
2015-06-11,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,20500
2015-06-12,0.6499999761581421,0.6800000071525574,0.6499999761581421,0.6800000071525574,4500
2015-06-15,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2015-06-16,0.6499999761581421,0.699999988079071,0.6200000047683716,0.699999988079071,5100
2015-06-17,0.699999988079071,0.6800000071525574,0.6499999761581421,0.699999988079071,12400
2015-06-18,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,100
2015-06-19,0.6600000262260437,0.6499999761581421,0.6499999761581421,0.6899999976158142,5600
2015-06-22,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6800000071525574,500
2015-06-23,0.6899999976158142,0.75,0.6899999976158142,0.75,12100
2015-06-24,0.7200000286102295,0.75,0.7200000286102295,0.75,7100
2015-06-25,0.7099999785423279,0.7200000286102295,0.7099999785423279,0.7400000095367432,35600
2015-06-26,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,1500
2015-06-29,0.7200000286102295,0.7200000286102295,0.6700000166893005,0.7200000286102295,6300
2015-06-30,0.6899999976158142,0.7099999785423279,0.6200000047683716,0.7099999785423279,5800
2015-07-01,0.7099999785423279,0.6600000262260437,0.6399999856948853,0.7099999785423279,9000
2015-07-02,0.6600000262260437,0.6499999761581421,0.5899999737739563,0.6600000262260437,21200
2015-07-06,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6499999761581421,14600
2015-07-07,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,1200
2015-07-08,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6499999761581421,1300
2015-07-09,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2015-07-10,0.6000000238418579,0.6399999856948853,0.5899999737739563,0.6399999856948853,4000
2015-07-13,0.6499999761581421,0.6399999856948853,0.6000000238418579,0.6499999761581421,8500
2015-07-14,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,1500
2015-07-15,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2015-07-16,0.6100000143051147,0.6399999856948853,0.6100000143051147,0.6399999856948853,10600
2015-07-17,0.6299999952316284,0.6399999856948853,0.6100000143051147,0.6399999856948853,19900
2015-07-20,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0
2015-07-21,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6399999856948853,1900
2015-07-22,0.6299999952316284,0.6000000238418579,0.6000000238418579,0.6299999952316284,23300
2015-07-23,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,22800
2015-07-24,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,2000
2015-07-27,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,6400
2015-07-28,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,4500
2015-07-29,0.6299999952316284,0.5799999833106995,0.5799999833106995,0.6499999761581421,20700
2015-07-30,0.5699999928474426,0.5799999833106995,0.5600000023841858,0.5799999833106995,25000
2015-07-31,0.5899999737739563,0.5799999833106995,0.5600000023841858,0.6499999761581421,20000
2015-08-03,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5699999928474426,4800
2015-08-04,0.550000011920929,0.75,0.550000011920929,0.75,9700
2015-08-05,0.5899999737739563,0.5099999904632568,0.5099999904632568,0.6200000047683716,24700
2015-08-06,0.5,0.5,0.5,0.5099999904632568,16600
2015-08-07,0.5,0.5,0.47999998927116394,0.5,9000
2015-08-10,0.5,0.5,0.5,0.5,2100
2015-08-11,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5400000214576721,2800
2015-08-12,0.5199999809265137,0.46000000834465027,0.44999998807907104,0.5199999809265137,49500
2015-08-13,0.47999998927116394,0.5299999713897705,0.47999998927116394,0.5299999713897705,3700
2015-08-14,0.5,0.44999998807907104,0.44999998807907104,0.5,17600
2015-08-17,0.46000000834465027,0.44999998807907104,0.44999998807907104,0.46000000834465027,7500
2015-08-18,0.46000000834465027,0.47999998927116394,0.46000000834465027,0.47999998927116394,5000
2015-08-19,0.47999998927116394,0.5199999809265137,0.47999998927116394,0.5299999713897705,52000
2015-08-20,0.5299999713897705,0.5600000023841858,0.5299999713897705,0.5699999928474426,30300
2015-08-21,0.5600000023841858,0.75,0.550000011920929,0.75,168100
2015-08-24,0.7599999904632568,0.6899999976158142,0.6899999976158142,0.7599999904632568,120500
2015-08-25,0.6499999761581421,0.6100000143051147,0.6000000238418579,0.6499999761581421,9000
2015-08-26,0.6100000143051147,0.6499999761581421,0.6100000143051147,0.6499999761581421,600
2015-08-27,0.5699999928474426,0.5600000023841858,0.5600000023841858,0.6200000047683716,32600
2015-08-28,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.6000000238418579,15100
2015-08-31,0.5699999928474426,0.5600000023841858,0.5600000023841858,0.5699999928474426,22000
2015-09-01,0.550000011920929,0.550000011920929,0.5099999904632568,0.550000011920929,14300
2015-09-02,0.5099999904632568,0.49000000953674316,0.49000000953674316,0.5099999904632568,10600
2015-09-03,0.5299999713897705,0.5,0.5,0.5299999713897705,6700
2015-09-04,0.5,0.4699999988079071,0.4699999988079071,0.5,17500
2015-09-08,0.47999998927116394,0.5,0.44999998807907104,0.5,13300
2015-09-09,0.5,0.5,0.47999998927116394,0.5,12300
2015-09-10,0.5,0.49000000953674316,0.44999998807907104,0.5,17500
2015-09-11,0.46000000834465027,0.4699999988079071,0.4399999976158142,0.49000000953674316,12900
2015-09-14,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,3600
2015-09-15,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,2500
2015-09-16,0.4399999976158142,0.4699999988079071,0.4399999976158142,0.4699999988079071,5500
2015-09-17,0.4699999988079071,0.49000000953674316,0.4699999988079071,0.49000000953674316,14300
2015-09-18,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.5400000214576721,20800
2015-09-21,0.5,0.4699999988079071,0.4699999988079071,0.5199999809265137,16300
