Date,fdxopen,fdxclose,fdxlow,fdxhigh,fdxvolume
2014-07-22,152.88999938964844,153.2899932861328,152.82000732421875,153.92999267578125,1314300.0
2014-07-23,153.4600067138672,152.67999267578125,152.60000610351562,153.88999938964844,966600.0
2014-07-24,153.02999877929688,152.5,152.3300018310547,153.25,1009900.0
2014-07-25,152.0,150.86000061035156,150.8000030517578,152.41000366210938,1269600.0
2014-07-28,150.89999389648438,149.52999877929688,148.3000030517578,151.4600067138672,1652200.0
2014-07-29,148.5,147.13999938964844,147.0399932861328,149.86000061035156,1706200.0
2014-07-30,147.36000061035156,149.36000061035156,147.36000061035156,150.33999633789062,1390600.0
2014-07-31,148.07000732421875,146.8800048828125,146.63999938964844,149.11000061035156,1519800.0
2014-08-01,146.6300048828125,146.75,145.92999267578125,147.99000549316406,1709100.0
2014-08-04,147.30999755859375,148.8300018310547,146.9499969482422,149.0800018310547,1444000.0
2014-08-05,147.83999633789062,146.83999633789062,146.14999389648438,148.5500030517578,860700.0
2014-08-06,145.8300018310547,145.47000122070312,145.0800018310547,146.4199981689453,1098000.0
2014-08-07,146.9600067138672,146.02000427246094,145.91000366210938,148.41000366210938,1659200.0
2014-08-08,146.22999572753906,147.85000610351562,145.6199951171875,147.9199981689453,825500.0
2014-08-11,148.80999755859375,148.27999877929688,147.72000122070312,149.07000732421875,790900.0
2014-08-12,148.32000732421875,148.42999267578125,148.00999450683594,149.19000244140625,495400.0
2014-08-13,149.0,149.35000610351562,148.9199981689453,149.6699981689453,622500.0
2014-08-14,149.63999938964844,149.63999938964844,148.61000061035156,149.72000122070312,529000.0
2014-08-15,150.0399932861328,148.72000122070312,147.5,150.24000549316406,1071500.0
2014-08-18,149.2899932861328,150.4199981689453,149.22999572753906,150.4499969482422,1066900.0
2014-08-19,150.50999450683594,150.0,149.91000366210938,150.60000610351562,1062800.0
2014-08-20,150.16000366210938,150.6300048828125,149.99000549316406,150.9600067138672,1476600.0
2014-08-21,151.02999877929688,150.5500030517578,150.0,151.07000732421875,817400.0
2014-08-22,150.72999572753906,149.4600067138672,149.0399932861328,150.72999572753906,1075900.0
2014-08-25,150.1300048828125,149.7899932861328,149.64999389648438,150.5399932861328,619500.0
2014-08-26,150.0,149.27999877929688,149.17999267578125,150.38999938964844,609100.0
2014-08-27,149.25,149.10000610351562,148.9499969482422,149.8000030517578,696600.0
2014-08-28,148.7899932861328,147.8699951171875,147.02999877929688,149.0,1364300.0
2014-08-29,148.39999389648438,147.8800048828125,147.64999389648438,148.49000549316406,1227400.0
2014-09-02,148.72000122070312,150.39999389648438,148.3699951171875,150.57000732421875,1416900.0
2014-09-03,150.47999572753906,151.7100067138672,150.3699951171875,152.2100067138672,1479300.0
2014-09-04,152.22000122070312,152.0399932861328,151.69000244140625,154.24000549316406,1748300.0
2014-09-05,151.5500030517578,153.3000030517578,150.10000610351562,153.35000610351562,1208100.0
2014-09-08,152.5399932861328,152.39999389648438,151.88999938964844,153.25,1349200.0
2014-09-09,152.19000244140625,151.0,150.69000244140625,152.39999389648438,1001600.0
2014-09-10,150.9499969482422,150.75999450683594,150.00999450683594,151.07000732421875,993200.0
2014-09-11,150.0800018310547,152.52999877929688,150.00999450683594,152.99000549316406,1029100.0
2014-09-12,153.17999267578125,153.77000427246094,152.5399932861328,154.08999633789062,1564600.0
2014-09-15,154.0,154.0399932861328,152.00999450683594,154.32000732421875,1684600.0
2014-09-16,154.80999755859375,154.66000366210938,153.0500030517578,155.05999755859375,2224400.0
2014-09-17,159.6999969482422,159.7100067138672,159.1999969482422,161.64999389648438,4338900.0
2014-09-18,159.8000030517578,158.92999267578125,158.69000244140625,161.25,3393100.0
2014-09-19,160.08999633789062,158.3300018310547,158.3300018310547,160.25999450683594,4271100.0
2014-09-22,158.00999450683594,157.86000061035156,157.80999755859375,158.85000610351562,1621300.0
2014-09-23,157.58999633789062,158.0,157.4600067138672,159.0,1357700.0
2014-09-24,158.3699951171875,159.30999755859375,157.8000030517578,159.5399932861328,1497300.0
2014-09-25,159.2899932861328,157.16000366210938,157.0399932861328,159.52000427246094,1132900.0
2014-09-26,157.57000732421875,159.77999877929688,157.52000427246094,160.35000610351562,1239400.0
2014-09-29,158.83999633789062,162.17999267578125,158.52999877929688,162.52000427246094,2055100.0
2014-09-30,162.2100067138672,161.4499969482422,161.3000030517578,163.83999633789062,2875900.0
2014-10-01,161.0,158.13999938964844,157.63999938964844,161.38999938964844,2429500.0
2014-10-02,158.16000366210938,159.02999877929688,156.6999969482422,159.35000610351562,1747200.0
2014-10-03,160.8300018310547,162.74000549316406,160.22000122070312,163.24000549316406,1990300.0
2014-10-06,163.27000427246094,159.24000549316406,159.0,165.1699981689453,2687200.0
2014-10-07,158.58999633789062,156.05999755859375,156.02999877929688,159.0,1734400.0
2014-10-08,156.17999267578125,160.25,155.1300048828125,160.42999267578125,2137500.0
2014-10-09,159.5,156.50999450683594,156.22000122070312,160.35000610351562,1450800.0
2014-10-10,156.16000366210938,154.75,153.49000549316406,157.7899932861328,2129700.0
2014-10-13,155.10000610351562,151.25999450683594,151.11000061035156,156.77000427246094,1992400.0
2014-10-14,152.8800048828125,153.72000122070312,152.61000061035156,155.3300018310547,2605800.0
2014-10-15,151.11000061035156,153.82000732421875,148.80999755859375,154.4499969482422,2644600.0
2014-10-16,151.67999267578125,151.92999267578125,150.5399932861328,154.38999938964844,2743800.0
2014-10-17,153.24000549316406,156.1199951171875,153.02000427246094,156.64999389648438,2613200.0
2014-10-20,155.72000122070312,155.8699951171875,154.00999450683594,156.14999389648438,1691000.0
2014-10-21,157.02999877929688,159.8800048828125,156.7100067138672,160.92999267578125,2670300.0
2014-10-22,160.74000549316406,158.47000122070312,158.4499969482422,161.25999450683594,1872100.0
2014-10-23,160.9499969482422,162.5,160.58999633789062,163.47999572753906,2368900.0
2014-10-24,163.10000610351562,163.8800048828125,162.67999267578125,164.47999572753906,1571100.0
2014-10-27,163.75,165.22000122070312,163.00999450683594,165.39999389648438,1530000.0
2014-10-28,165.82000732421875,168.1999969482422,165.6300048828125,168.27000427246094,1579100.0
2014-10-29,168.1999969482422,165.77000427246094,163.61000061035156,168.25,1827400.0
2014-10-30,165.19000244140625,165.2899932861328,163.91000366210938,166.72000122070312,1670300.0
2014-10-31,167.99000549316406,167.39999389648438,167.02000427246094,169.0,2245600.0
2014-11-03,167.14999389648438,167.1999969482422,165.7100067138672,167.6199951171875,1550800.0
2014-11-04,167.72999572753906,166.9600067138672,166.89999389648438,168.63999938964844,2429300.0
2014-11-05,169.0,169.4199981689453,167.1999969482422,169.47999572753906,1522700.0
2014-11-06,169.5,171.6999969482422,169.27000427246094,171.9199981689453,1547900.0
2014-11-07,171.91000366210938,171.22000122070312,169.63999938964844,171.91000366210938,1238100.0
2014-11-10,170.99000549316406,171.74000549316406,170.05999755859375,171.9499969482422,1091000.0
2014-11-11,171.7899932861328,172.33999633789062,171.1300048828125,172.8800048828125,1383200.0
2014-11-12,171.6699981689453,171.8000030517578,170.47999572753906,172.1300048828125,906100.0
2014-11-13,172.02000427246094,171.57000732421875,170.4600067138672,172.4600067138672,1552100.0
2014-11-14,171.13999938964844,171.55999755859375,170.77000427246094,172.6999969482422,1062200.0
2014-11-17,171.25999450683594,171.32000732421875,170.6199951171875,171.6199951171875,848000.0
2014-11-18,171.2899932861328,172.0,171.19000244140625,172.80999755859375,1032100.0
2014-11-19,172.0,171.67999267578125,170.27999877929688,172.0,893700.0
2014-11-20,171.08999633789062,172.5,170.4199981689453,172.6199951171875,1092100.0
2014-11-21,175.52999877929688,174.4600067138672,173.8699951171875,176.61000061035156,2068200.0
2014-11-24,175.33999633789062,175.52999877929688,175.08999633789062,176.4499969482422,1868600.0
2014-11-25,175.4499969482422,174.86000061035156,174.39999389648438,175.88999938964844,1964000.0
2014-11-26,175.25,175.0800018310547,174.52000427246094,175.49000549316406,765800.0
2014-11-28,178.5399932861328,178.17999267578125,177.5,179.7899932861328,1813200.0
2014-12-01,178.7899932861328,177.6999969482422,175.72000122070312,178.97000122070312,1989600.0
2014-12-02,181.1199951171875,180.38999938964844,179.77000427246094,182.4199981689453,3416800.0
2014-12-03,180.6999969482422,180.0399932861328,179.49000549316406,180.6999969482422,1695800.0
2014-12-04,180.25,180.17999267578125,179.33999633789062,180.75,1431400.0
2014-12-05,180.25,182.02999877929688,180.1999969482422,182.17999267578125,1246300.0
2014-12-08,182.9499969482422,181.52999877929688,181.25999450683594,183.50999450683594,1885300.0
2014-12-09,179.7899932861328,178.77000427246094,176.52999877929688,180.0,2240900.0
2014-12-10,179.39999389648438,176.4600067138672,176.36000061035156,179.60000610351562,2079600.0
2014-12-11,177.88999938964844,176.8800048828125,176.5399932861328,178.61000061035156,2082700.0
2014-12-12,176.3800048828125,175.7899932861328,175.33999633789062,178.5,1858500.0
2014-12-15,176.82000732421875,176.27000427246094,174.75999450683594,178.97000122070312,2486000.0
2014-12-16,176.7100067138672,174.25999450683594,174.25999450683594,178.10000610351562,2784300.0
2014-12-17,169.7899932861328,167.77999877929688,163.57000732421875,170.0,8744900.0
2014-12-18,170.9499969482422,174.3800048828125,170.0,174.3800048828125,3803000.0
2014-12-19,174.1999969482422,174.22000122070312,172.36000061035156,175.7100067138672,3857200.0
2014-12-22,175.24000549316406,176.8699951171875,174.3300018310547,177.0800018310547,1897700.0
2014-12-23,177.7100067138672,176.94000244140625,176.0800018310547,178.33999633789062,999200.0
2014-12-24,177.0399932861328,176.4199981689453,176.30999755859375,177.9199981689453,571700.0
2014-12-26,176.5800018310547,175.89999389648438,175.3800048828125,177.16000366210938,740800.0
2014-12-29,174.9600067138672,175.52000427246094,174.5500030517578,175.94000244140625,778800.0
2014-12-30,174.6199951171875,175.0,174.11000061035156,176.49000549316406,765900.0
2014-12-31,175.6999969482422,173.66000366210938,173.50999450683594,176.27999877929688,854200.0
2015-01-02,173.77999877929688,172.4499969482422,170.3300018310547,174.63999938964844,1249700.0
2015-01-05,171.82000732421875,169.8000030517578,169.35000610351562,171.92999267578125,1726100.0
2015-01-06,172.4199981689453,169.7899932861328,169.5800018310547,173.32000732421875,2612500.0
2015-01-07,171.97000122070312,171.0399932861328,170.0500030517578,172.33999633789062,1835800.0
2015-01-08,173.17999267578125,175.0399932861328,172.4600067138672,175.36000061035156,1819500.0
2015-01-09,174.50999450683594,172.66000366210938,172.35000610351562,175.22999572753906,1396200.0
2015-01-12,174.05999755859375,172.57000732421875,172.49000549316406,175.0,1876600.0
2015-01-13,173.92999267578125,171.5,170.10000610351562,174.72999572753906,1736400.0
2015-01-14,170.0,172.75,169.00999450683594,172.9600067138672,1928900.0
2015-01-15,173.2899932861328,173.85000610351562,172.0800018310547,174.4600067138672,2218200.0
2015-01-16,172.86000061035156,176.75999450683594,172.86000061035156,176.89999389648438,2588900.0
2015-01-20,178.30999755859375,179.1300048828125,177.1999969482422,179.47000122070312,2405000.0
2015-01-21,178.94000244140625,178.69000244140625,177.49000549316406,180.42999267578125,1615400.0
2015-01-22,179.52999877929688,181.39999389648438,178.30999755859375,181.49000549316406,1537400.0
2015-01-23,177.55999755859375,176.00999450683594,175.5500030517578,180.74000549316406,3340200.0
2015-01-26,175.94000244140625,176.66000366210938,175.1699981689453,177.94000244140625,1393800.0
2015-01-27,175.5399932861328,173.8800048828125,173.61000061035156,175.58999633789062,1388000.0
2015-01-28,175.42999267578125,171.4499969482422,171.14999389648438,175.6199951171875,1220700.0
2015-01-29,172.13999938964844,172.88999938964844,170.0500030517578,173.24000549316406,1640600.0
2015-01-30,171.57000732421875,169.11000061035156,168.8800048828125,173.63999938964844,2194600.0
2015-02-02,169.3000030517578,171.25,168.02999877929688,171.3000030517578,1474800.0
2015-02-03,173.02000427246094,172.97000122070312,170.75,173.99000549316406,1645800.0
2015-02-04,172.13999938964844,172.0800018310547,171.1699981689453,173.2100067138672,1442300.0
2015-02-05,172.72000122070312,173.3699951171875,172.60000610351562,174.1699981689453,1149700.0
2015-02-06,174.08999633789062,173.25,172.3300018310547,174.97999572753906,1047600.0
2015-02-09,172.2899932861328,171.63999938964844,170.9600067138672,173.1999969482422,1210500.0
2015-02-10,172.9499969482422,173.3000030517578,170.77999877929688,173.74000549316406,1497900.0
2015-02-11,173.38999938964844,173.9199981689453,172.9499969482422,174.99000549316406,1385600.0
2015-02-12,174.7100067138672,176.3000030517578,174.19000244140625,176.80999755859375,2116200.0
2015-02-13,175.86000061035156,176.47000122070312,175.60000610351562,177.47999572753906,1674100.0
2015-02-17,176.60000610351562,179.5399932861328,176.50999450683594,179.6699981689453,1527600.0
2015-02-18,179.38999938964844,179.77999877929688,178.83999633789062,180.0500030517578,1264500.0
2015-02-19,179.97000122070312,178.64999389648438,178.6199951171875,180.0,1697900.0
2015-02-20,178.0500030517578,178.5,176.92999267578125,178.8699951171875,1430200.0
2015-02-23,178.5,178.3000030517578,177.38999938964844,178.80999755859375,956500.0
2015-02-24,177.9199981689453,177.8000030517578,177.44000244140625,178.58999633789062,1136400.0
2015-02-25,178.00999450683594,175.63999938964844,175.3000030517578,178.05999755859375,1419400.0
2015-02-26,175.49000549316406,174.60000610351562,173.4199981689453,175.97000122070312,1893900.0
2015-02-27,177.05999755859375,176.97999572753906,176.25,178.0500030517578,2398200.0
2015-03-02,176.97999572753906,176.8000030517578,176.05999755859375,178.14999389648438,1535300.0
2015-03-03,176.5,176.14999389648438,174.82000732421875,176.52000427246094,1282200.0
2015-03-04,175.55999755859375,174.6199951171875,174.41000366210938,175.77999877929688,1035300.0
2015-03-05,175.33999633789062,174.82000732421875,173.52000427246094,175.33999633789062,932200.0
2015-03-06,174.02999877929688,173.19000244140625,173.0,175.2100067138672,1132300.0
2015-03-09,172.85000610351562,172.91000366210938,172.63999938964844,174.17999267578125,1539100.0
2015-03-10,171.22000122070312,170.0,170.0,172.05999755859375,1471800.0
2015-03-11,170.0,171.55999755859375,170.0,172.3300018310547,1351800.0
2015-03-12,171.97000122070312,173.5800018310547,171.97000122070312,173.6300048828125,987900.0
2015-03-13,173.58999633789062,173.32000732421875,172.3300018310547,174.80999755859375,1150600.0
2015-03-16,174.2100067138672,177.32000732421875,174.2100067138672,177.4600067138672,1796700.0
2015-03-17,176.88999938964844,175.7100067138672,175.7100067138672,178.60000610351562,2706200.0
2015-03-18,172.0,173.3000030517578,170.50999450683594,174.13999938964844,4238300.0
2015-03-19,173.58999633789062,173.85000610351562,172.5,175.1300048828125,2095900.0
2015-03-20,174.10000610351562,172.0399932861328,171.8800048828125,174.33999633789062,2701600.0
2015-03-23,172.1699981689453,170.63999938964844,170.63999938964844,172.27999877929688,1455000.0
2015-03-24,170.2899932861328,169.16000366210938,169.16000366210938,170.5,1237400.0
2015-03-25,169.74000549316406,165.42999267578125,165.35000610351562,169.8000030517578,1978400.0
2015-03-26,164.27999877929688,165.49000549316406,163.60000610351562,166.6300048828125,1752700.0
2015-03-27,165.0500030517578,164.58999633789062,164.50999450683594,165.6199951171875,914500.0
2015-03-30,165.0500030517578,166.75,164.97999572753906,167.3800048828125,1529600.0
