Date,uhsopen,uhsclose,uhslow,uhshigh,uhsvolume
2012-02-24,43.18000030517578,43.90999984741211,43.029998779296875,44.619998931884766,857600.0
2012-02-27,43.47999954223633,43.970001220703125,42.900001525878906,44.34000015258789,1033500.0
2012-02-28,43.31999969482422,44.779998779296875,42.869998931884766,45.25,1245400.0
2012-02-29,44.88999938964844,44.61000061035156,43.9900016784668,45.310001373291016,1069500.0
2012-03-01,45.04999923706055,44.31999969482422,44.04999923706055,45.08000183105469,753000.0
2012-03-02,44.349998474121094,43.869998931884766,43.65999984741211,44.630001068115234,426900.0
2012-03-05,43.79999923706055,43.41999816894531,43.369998931884766,44.16999816894531,595600.0
2012-03-06,43.060001373291016,42.720001220703125,42.209999084472656,43.27000045776367,1029400.0
2012-03-07,42.97999954223633,43.11000061035156,42.849998474121094,43.599998474121094,840900.0
2012-03-08,43.400001525878906,43.279998779296875,43.130001068115234,43.93000030517578,554400.0
2012-03-09,43.380001068115234,43.599998474121094,43.380001068115234,44.22999954223633,524700.0
2012-03-12,43.5099983215332,43.400001525878906,42.91999816894531,43.63999938964844,533500.0
2012-03-13,43.59000015258789,43.33000183105469,42.790000915527344,43.650001525878906,962000.0
2012-03-14,43.279998779296875,43.439998626708984,42.939998626708984,43.63999938964844,889200.0
2012-03-15,43.54999923706055,44.11000061035156,43.22999954223633,44.310001373291016,699100.0
2012-03-16,44.0,44.529998779296875,43.97999954223633,44.630001068115234,922200.0
2012-03-19,44.43000030517578,44.13999938964844,44.02000045776367,44.72999954223633,737300.0
2012-03-20,43.810001373291016,43.0099983215332,42.72999954223633,43.95000076293945,750500.0
2012-03-21,43.0099983215332,42.40999984741211,42.189998626708984,43.11000061035156,1016300.0
2012-03-22,42.130001068115234,42.060001373291016,41.90999984741211,42.59000015258789,654700.0
2012-03-23,42.060001373291016,42.380001068115234,42.060001373291016,42.5099983215332,438700.0
2012-03-26,42.810001373291016,43.29999923706055,42.77000045776367,43.4900016784668,741500.0
2012-03-27,43.29999923706055,42.619998931884766,42.2400016784668,43.650001525878906,1021100.0
2012-03-28,42.52000045776367,41.619998931884766,41.400001525878906,42.779998779296875,813000.0
2012-03-29,41.45000076293945,41.779998779296875,40.709999084472656,41.95000076293945,1324900.0
2012-03-30,42.08000183105469,41.90999984741211,41.619998931884766,42.220001220703125,589500.0
2012-04-02,41.95000076293945,42.36000061035156,41.79999923706055,42.70000076293945,1125400.0
2012-04-03,42.380001068115234,43.150001525878906,42.209999084472656,43.220001220703125,1034900.0
2012-04-04,42.849998474121094,42.9900016784668,42.52000045776367,43.130001068115234,588100.0
2012-04-05,42.790000915527344,42.68000030517578,42.529998779296875,42.95000076293945,354300.0
2012-04-09,42.119998931884766,41.439998626708984,41.04999923706055,42.119998931884766,904700.0
2012-04-10,41.43000030517578,40.97999954223633,40.79999923706055,41.540000915527344,897900.0
2012-04-11,41.439998626708984,41.290000915527344,41.02000045776367,41.599998474121094,797900.0
2012-04-12,41.459999084472656,43.13999938964844,41.45000076293945,43.61000061035156,1120400.0
2012-04-13,42.869998931884766,42.22999954223633,41.970001220703125,43.099998474121094,643500.0
2012-04-16,42.52000045776367,41.97999954223633,41.540000915527344,42.52000045776367,497800.0
2012-04-17,42.060001373291016,43.189998626708984,42.040000915527344,43.560001373291016,585100.0
2012-04-18,43.04999923706055,43.220001220703125,42.88999938964844,43.349998474121094,508400.0
2012-04-19,43.31999969482422,43.06999969482422,42.86000061035156,44.040000915527344,617900.0
2012-04-20,43.279998779296875,42.79999923706055,42.689998626708984,43.560001373291016,669100.0
2012-04-23,42.40999984741211,42.4900016784668,41.68000030517578,42.54999923706055,628600.0
2012-04-24,42.47999954223633,42.66999816894531,42.099998474121094,42.970001220703125,440300.0
2012-04-25,43.22999954223633,43.31999969482422,43.22999954223633,44.349998474121094,919700.0
2012-04-26,43.099998474121094,43.45000076293945,42.849998474121094,44.31999969482422,1058800.0
2012-04-27,43.869998931884766,43.720001220703125,42.900001525878906,44.56999969482422,1367700.0
2012-04-30,43.58000183105469,42.709999084472656,42.400001525878906,43.58000183105469,819300.0
2012-05-01,42.58000183105469,43.25,42.369998931884766,43.810001373291016,752800.0
2012-05-02,43.060001373291016,42.38999938964844,42.29999923706055,43.2400016784668,716300.0
2012-05-03,42.459999084472656,41.66999816894531,41.54999923706055,42.459999084472656,1091400.0
2012-05-04,41.4900016784668,40.97999954223633,40.369998931884766,41.560001373291016,985900.0
2012-05-07,40.849998474121094,40.79999923706055,40.70000076293945,41.099998474121094,525300.0
2012-05-08,40.63999938964844,41.0,39.900001525878906,41.189998626708984,822500.0
2012-05-09,40.540000915527344,40.43000030517578,39.970001220703125,40.61000061035156,796600.0
2012-05-10,40.720001220703125,40.5,40.38999938964844,41.040000915527344,412800.0
2012-05-11,40.29999923706055,40.029998779296875,39.970001220703125,40.66999816894531,399900.0
2012-05-14,39.709999084472656,39.63999938964844,39.349998474121094,39.83000183105469,758000.0
2012-05-15,39.560001373291016,38.869998931884766,38.7400016784668,39.790000915527344,1031800.0
2012-05-16,39.060001373291016,38.7400016784668,38.68000030517578,39.279998779296875,553800.0
2012-05-17,38.630001068115234,38.150001525878906,38.06999969482422,39.06999969482422,817600.0
2012-05-18,38.18000030517578,37.810001373291016,37.540000915527344,38.36000061035156,888500.0
2012-05-21,37.81999969482422,38.290000915527344,37.34000015258789,38.349998474121094,526700.0
2012-05-22,38.38999938964844,38.29999923706055,38.08000183105469,38.91999816894531,732500.0
2012-05-23,38.0099983215332,38.849998474121094,37.810001373291016,39.0099983215332,1000000.0
2012-05-24,38.86000061035156,38.970001220703125,38.560001373291016,39.68000030517578,1038400.0
2012-05-25,38.9900016784668,39.06999969482422,38.83000183105469,39.33000183105469,678400.0
2012-05-29,39.40999984741211,39.619998931884766,39.08000183105469,39.83000183105469,396000.0
2012-05-30,39.2599983215332,38.779998779296875,38.61000061035156,39.290000915527344,463200.0
2012-05-31,38.709999084472656,38.75,38.0,39.040000915527344,1023300.0
2012-06-01,37.959999084472656,37.29999923706055,36.900001525878906,38.349998474121094,1482900.0
2012-06-04,37.70000076293945,37.88999938964844,37.70000076293945,38.650001525878906,1231500.0
2012-06-05,37.86000061035156,38.720001220703125,37.70000076293945,38.869998931884766,521600.0
2012-06-06,38.95000076293945,39.27000045776367,38.68000030517578,39.40999984741211,874600.0
2012-06-07,39.66999816894531,39.06999969482422,39.0099983215332,39.83000183105469,489000.0
2012-06-08,39.04999923706055,39.52000045776367,38.70000076293945,39.959999084472656,400700.0
2012-06-11,40.220001220703125,39.93000030517578,39.779998779296875,40.709999084472656,1064700.0
2012-06-12,40.189998626708984,39.81999969482422,39.439998626708984,40.189998626708984,488900.0
2012-06-13,39.790000915527344,39.150001525878906,38.959999084472656,39.97999954223633,566100.0
2012-06-14,39.220001220703125,39.290000915527344,39.130001068115234,39.66999816894531,572100.0
2012-06-15,39.4900016784668,39.41999816894531,39.20000076293945,39.83000183105469,966000.0
2012-06-18,39.2599983215332,39.790000915527344,39.15999984741211,39.90999984741211,952200.0
2012-06-19,39.93000030517578,40.5,39.689998626708984,40.7599983215332,945800.0
2012-06-20,40.36000061035156,40.439998626708984,40.209999084472656,41.150001525878906,1310400.0
2012-06-21,40.4900016784668,39.31999969482422,39.13999938964844,40.560001373291016,935600.0
2012-06-22,39.34000015258789,39.7599983215332,39.279998779296875,39.939998626708984,2103400.0
2012-06-25,39.34000015258789,38.849998474121094,38.47999954223633,39.400001525878906,930600.0
2012-06-26,38.810001373291016,39.15999984741211,38.33000183105469,39.2599983215332,729800.0
2012-06-27,39.36000061035156,39.25,39.0,39.720001220703125,802500.0
2012-06-28,39.310001373291016,42.599998474121094,38.9900016784668,43.189998626708984,5538500.0
2012-06-29,42.63999938964844,43.15999984741211,42.56999969482422,43.79999923706055,2233700.0
2012-07-02,43.150001525878906,42.900001525878906,42.560001373291016,43.18000030517578,837800.0
2012-07-03,42.84000015258789,42.81999969482422,42.66999816894531,43.16999816894531,359400.0
2012-07-05,42.79999923706055,42.56999969482422,42.040000915527344,42.9900016784668,741300.0
2012-07-06,42.099998474121094,42.290000915527344,42.099998474121094,42.939998626708984,586600.0
2012-07-09,42.33000183105469,42.34000015258789,41.880001068115234,42.869998931884766,756000.0
2012-07-10,42.77000045776367,42.09000015258789,41.93000030517578,42.810001373291016,992500.0
2012-07-11,42.16999816894531,41.81999969482422,41.599998474121094,42.41999816894531,736800.0
2012-07-12,41.630001068115234,41.45000076293945,40.880001068115234,41.650001525878906,1241100.0
2012-07-13,41.63999938964844,41.630001068115234,41.279998779296875,41.880001068115234,809300.0
2012-07-16,41.599998474121094,41.310001373291016,40.560001373291016,41.599998474121094,1003400.0
2012-07-17,41.439998626708984,41.27000045776367,40.7400016784668,41.58000183105469,945300.0
2012-07-18,40.97999954223633,40.380001068115234,40.279998779296875,41.16999816894531,1255800.0
2012-07-19,40.5,40.22999954223633,39.72999954223633,40.5099983215332,1036000.0
2012-07-20,40.040000915527344,40.0,39.79999923706055,40.369998931884766,810900.0
2012-07-23,39.380001068115234,38.81999969482422,38.720001220703125,39.43000030517578,1242500.0
2012-07-24,38.689998626708984,38.25,38.150001525878906,38.869998931884766,844200.0
2012-07-25,38.22999954223633,38.2599983215332,37.779998779296875,38.38999938964844,951900.0
2012-07-26,38.630001068115234,38.31999969482422,37.400001525878906,39.02000045776367,1198800.0
2012-07-27,38.220001220703125,40.11000061035156,37.5099983215332,40.290000915527344,2136300.0
2012-07-30,39.91999816894531,39.689998626708984,39.349998474121094,40.27000045776367,785200.0
2012-07-31,39.43000030517578,39.08000183105469,39.029998779296875,39.779998779296875,850700.0
2012-08-01,39.33000183105469,39.209999084472656,38.869998931884766,39.83000183105469,756600.0
2012-08-02,38.779998779296875,38.7400016784668,38.25,39.209999084472656,809800.0
2012-08-03,39.310001373291016,39.349998474121094,39.0099983215332,39.790000915527344,557800.0
2012-08-06,39.22999954223633,39.06999969482422,38.25,39.2599983215332,613100.0
2012-08-07,39.279998779296875,39.72999954223633,39.279998779296875,40.2599983215332,701900.0
2012-08-08,39.61000061035156,39.619998931884766,39.189998626708984,39.779998779296875,1077200.0
2012-08-09,39.75,39.91999816894531,39.529998779296875,40.43000030517578,1050500.0
2012-08-10,39.709999084472656,39.75,39.34000015258789,39.970001220703125,1268700.0
2012-08-13,39.72999954223633,39.70000076293945,39.529998779296875,39.9900016784668,313600.0
2012-08-14,39.900001525878906,39.779998779296875,39.630001068115234,39.939998626708984,417000.0
2012-08-15,39.70000076293945,39.619998931884766,39.529998779296875,39.88999938964844,658700.0
2012-08-16,39.61000061035156,40.290000915527344,39.47999954223633,40.40999984741211,967500.0
2012-08-17,40.36000061035156,40.09000015258789,40.0099983215332,40.52000045776367,799400.0
2012-08-20,39.81999969482422,40.380001068115234,39.689998626708984,40.5,873000.0
2012-08-21,40.560001373291016,40.31999969482422,40.22999954223633,40.720001220703125,722700.0
2012-08-22,40.22999954223633,40.15999984741211,40.0099983215332,40.4900016784668,790300.0
2012-08-23,40.02000045776367,39.849998474121094,39.560001373291016,40.130001068115234,777900.0
2012-08-24,39.75,39.599998474121094,39.29999923706055,39.7599983215332,770000.0
2012-08-27,39.75,39.88999938964844,39.380001068115234,40.119998931884766,601000.0
2012-08-28,39.900001525878906,40.119998931884766,39.65999984741211,40.290000915527344,618700.0
2012-08-29,40.15999984741211,39.9900016784668,39.9900016784668,40.36000061035156,531800.0
2012-08-30,39.900001525878906,40.0099983215332,39.63999938964844,40.11000061035156,575300.0
2012-08-31,40.220001220703125,39.95000076293945,39.83000183105469,40.29999923706055,473600.0
2012-09-04,40.0099983215332,40.36000061035156,39.84000015258789,40.5,774600.0
2012-09-05,40.29999923706055,40.40999984741211,40.040000915527344,40.40999984741211,1060000.0
2012-09-06,40.599998474121094,41.15999984741211,40.529998779296875,41.4900016784668,717400.0
2012-09-07,41.33000183105469,41.0,40.90999984741211,41.33000183105469,577300.0
2012-09-10,41.0,40.630001068115234,40.540000915527344,41.0,428900.0
2012-09-11,40.56999969482422,40.400001525878906,40.310001373291016,40.7400016784668,574700.0
2012-09-12,40.560001373291016,41.029998779296875,40.470001220703125,41.08000183105469,737200.0
2012-09-13,41.040000915527344,41.810001373291016,40.93000030517578,41.90999984741211,766700.0
2012-09-14,41.959999084472656,43.650001525878906,41.91999816894531,43.97999954223633,1919800.0
2012-09-17,43.630001068115234,43.939998626708984,43.470001220703125,44.68000030517578,1554600.0
2012-09-18,43.7599983215332,44.61000061035156,43.56999969482422,44.959999084472656,1361900.0
2012-09-19,44.59000015258789,44.83000183105469,44.41999816894531,44.959999084472656,1004400.0
2012-09-20,44.58000183105469,45.310001373291016,44.380001068115234,45.560001373291016,1053400.0
2012-09-21,45.77000045776367,45.279998779296875,45.08000183105469,45.77000045776367,2096100.0
2012-09-24,44.939998626708984,45.369998931884766,44.86000061035156,45.7400016784668,771300.0
2012-09-25,45.4900016784668,44.880001068115234,44.75,45.86000061035156,770300.0
2012-09-26,45.0,44.90999984741211,44.150001525878906,45.22999954223633,652000.0
2012-09-27,45.099998474121094,45.75,45.029998779296875,45.88999938964844,757300.0
2012-09-28,45.439998626708984,45.72999954223633,45.439998626708984,46.029998779296875,686600.0
2012-10-01,45.88999938964844,45.869998931884766,45.61000061035156,46.119998931884766,1200700.0
2012-10-02,46.04999923706055,46.119998931884766,45.70000076293945,46.369998931884766,678900.0
2012-10-03,46.25,46.099998474121094,45.810001373291016,46.45000076293945,812700.0
2012-10-04,46.0,46.209999084472656,44.43000030517578,46.4900016784668,1692700.0
2012-10-05,46.58000183105469,46.060001373291016,45.869998931884766,46.65999984741211,602000.0
2012-10-08,45.939998626708984,45.90999984741211,45.77000045776367,46.119998931884766,686000.0
2012-10-09,45.869998931884766,45.150001525878906,44.970001220703125,46.279998779296875,1320300.0
2012-10-10,45.20000076293945,44.86000061035156,44.560001373291016,45.349998474121094,905500.0
2012-10-11,45.90999984741211,45.58000183105469,45.29999923706055,46.4900016784668,1018400.0
2012-10-12,45.47999954223633,45.33000183105469,45.04999923706055,45.83000183105469,445000.0
2012-10-15,45.33000183105469,45.45000076293945,45.08000183105469,45.65999984741211,395200.0
2012-10-16,45.54999923706055,45.02000045776367,44.630001068115234,45.65999984741211,1371800.0
2012-10-17,45.13999938964844,44.970001220703125,44.86000061035156,45.560001373291016,536800.0
2012-10-18,44.7400016784668,44.45000076293945,44.150001525878906,44.93000030517578,917900.0
2012-10-19,44.33000183105469,43.88999938964844,43.56999969482422,44.40999984741211,747300.0
2012-10-22,43.83000183105469,44.220001220703125,43.619998931884766,44.27000045776367,525600.0
2012-10-23,43.72999954223633,43.58000183105469,43.34000015258789,43.869998931884766,685700.0
2012-10-24,43.720001220703125,43.27000045776367,43.189998626708984,43.810001373291016,774300.0
2012-10-25,43.619998931884766,43.61000061035156,43.20000076293945,43.81999969482422,694000.0
2012-10-26,43.439998626708984,42.779998779296875,42.290000915527344,43.4900016784668,1343300.0
2012-10-31,42.369998931884766,41.38999938964844,40.459999084472656,42.4900016784668,2817000.0
2012-11-01,41.099998474121094,43.65999984741211,41.099998474121094,43.66999816894531,2457200.0
