Date,cohropen,cohrclose,cohrlow,cohrhigh,cohrvolume
2011-05-05,61.810001373291016,59.7599983215332,59.310001373291016,61.810001373291016,170500.0
2011-05-06,59.93000030517578,59.02000045776367,58.5099983215332,60.36000061035156,127000.0
2011-05-09,59.0,59.369998931884766,58.15999984741211,59.61000061035156,168000.0
2011-05-10,59.630001068115234,60.25,59.25,60.29999923706055,130600.0
2011-05-11,60.0,58.029998779296875,57.70000076293945,60.099998474121094,124700.0
2011-05-12,57.779998779296875,58.25,57.0,58.54999923706055,72500.0
2011-05-13,58.5,57.18000030517578,57.15999984741211,58.619998931884766,129200.0
2011-05-16,56.779998779296875,55.290000915527344,55.290000915527344,56.849998474121094,99900.0
2011-05-17,54.970001220703125,54.689998626708984,53.9900016784668,55.5099983215332,123000.0
2011-05-18,54.63999938964844,55.20000076293945,54.380001068115234,55.349998474121094,118400.0
2011-05-19,55.66999816894531,55.970001220703125,54.86000061035156,56.25,129100.0
2011-05-20,55.70000076293945,56.40999984741211,55.70000076293945,56.900001525878906,148100.0
2011-05-23,55.540000915527344,55.279998779296875,55.0,55.869998931884766,151600.0
2011-05-24,55.38999938964844,54.08000183105469,54.060001373291016,55.5,111700.0
2011-05-25,53.54999923706055,54.0099983215332,53.5,54.459999084472656,102700.0
2011-05-26,53.779998779296875,54.08000183105469,53.119998931884766,54.27000045776367,182400.0
2011-05-27,54.20000076293945,55.380001068115234,54.20000076293945,55.63999938964844,98100.0
2011-05-31,55.900001525878906,56.099998474121094,55.650001525878906,56.70000076293945,221700.0
2011-06-01,56.27000045776367,53.189998626708984,53.13999938964844,56.66999816894531,150000.0
2011-06-02,53.08000183105469,53.95000076293945,52.880001068115234,54.16999816894531,106500.0
2011-06-03,52.970001220703125,52.279998779296875,52.08000183105469,53.900001525878906,140000.0
2011-06-06,52.09000015258789,50.81999969482422,50.72999954223633,52.41999816894531,176900.0
2011-06-07,51.060001373291016,51.13999938964844,50.52000045776367,52.41999816894531,117900.0
2011-06-08,50.869998931884766,50.630001068115234,50.18000030517578,51.0,187900.0
2011-06-09,50.75,50.31999969482422,50.290000915527344,51.0,67000.0
2011-06-10,50.0099983215332,50.08000183105469,49.970001220703125,51.0,139700.0
2011-06-13,50.29999923706055,49.540000915527344,49.439998626708984,50.7599983215332,137100.0
2011-06-14,50.08000183105469,51.56999969482422,50.0,51.58000183105469,156600.0
2011-06-15,50.900001525878906,50.16999816894531,50.099998474121094,51.47999954223633,154100.0
2011-06-16,50.099998474121094,49.9900016784668,49.02000045776367,50.25,140700.0
2011-06-17,50.11000061035156,49.61000061035156,49.25,50.4900016784668,191300.0
2011-06-20,49.369998931884766,50.22999954223633,49.369998931884766,50.900001525878906,72600.0
2011-06-21,50.689998626708984,52.54999923706055,50.09000015258789,52.66999816894531,199500.0
2011-06-22,52.16999816894531,52.060001373291016,52.060001373291016,53.279998779296875,109100.0
2011-06-23,51.20000076293945,51.439998626708984,50.2599983215332,51.65999984741211,78100.0
2011-06-24,51.380001068115234,51.83000183105469,50.88999938964844,52.099998474121094,171000.0
2011-06-27,51.869998931884766,52.02000045776367,51.29999923706055,52.31999969482422,99900.0
2011-06-28,52.29999923706055,53.540000915527344,52.18000030517578,53.59000015258789,84300.0
2011-06-29,53.779998779296875,53.650001525878906,53.2400016784668,54.33000183105469,58900.0
2011-06-30,53.88999938964844,55.27000045776367,53.88999938964844,55.38999938964844,114000.0
2011-07-01,55.459999084472656,55.9900016784668,54.56999969482422,56.150001525878906,104100.0
2011-07-05,56.040000915527344,57.060001373291016,55.79999923706055,57.20000076293945,99100.0
2011-07-06,57.22999954223633,58.59000015258789,57.09000015258789,59.09000015258789,313600.0
2011-07-07,59.58000183105469,59.61000061035156,58.900001525878906,59.7400016784668,232600.0
2011-07-08,58.810001373291016,59.189998626708984,58.599998474121094,59.5099983215332,116300.0
2011-07-11,58.29999923706055,57.790000915527344,57.290000915527344,58.970001220703125,111800.0
2011-07-12,57.599998474121094,55.9900016784668,55.9900016784668,57.810001373291016,226900.0
2011-07-13,56.5099983215332,55.9900016784668,55.040000915527344,56.5099983215332,350300.0
2011-07-14,56.209999084472656,53.470001220703125,53.34000015258789,56.7400016784668,229000.0
2011-07-15,53.7400016784668,53.59000015258789,51.88999938964844,54.90999984741211,267600.0
2011-07-18,53.439998626708984,53.459999084472656,53.150001525878906,53.86000061035156,223800.0
2011-07-19,54.189998626708984,54.93000030517578,53.880001068115234,54.9900016784668,127500.0
2011-07-20,54.91999816894531,54.91999816894531,53.70000076293945,54.9900016784668,132800.0
2011-07-21,55.0,57.290000915527344,54.25,57.439998626708984,181700.0
2011-07-22,57.130001068115234,58.0,56.7599983215332,58.18000030517578,149900.0
2011-07-25,57.83000183105469,58.029998779296875,57.33000183105469,58.310001373291016,185100.0
2011-07-26,58.02000045776367,57.72999954223633,56.900001525878906,58.25,158800.0
2011-07-27,57.29999923706055,54.380001068115234,53.90999984741211,57.310001373291016,210100.0
2011-07-28,53.79999923706055,50.36000061035156,47.900001525878906,53.79999923706055,696500.0
2011-07-29,49.88999938964844,48.029998779296875,47.970001220703125,50.290000915527344,289400.0
2011-08-01,48.630001068115234,47.2599983215332,45.189998626708984,48.630001068115234,372200.0
2011-08-02,46.7400016784668,46.77000045776367,46.54999923706055,48.470001220703125,312400.0
2011-08-03,46.709999084472656,47.90999984741211,46.29999923706055,48.11000061035156,191300.0
2011-08-04,47.08000183105469,45.13999938964844,45.130001068115234,47.68000030517578,257300.0
2011-08-05,45.470001220703125,44.43000030517578,43.08000183105469,45.97999954223633,265400.0
2011-08-08,42.439998626708984,41.20000076293945,41.20000076293945,44.5099983215332,295600.0
2011-08-09,41.81999969482422,44.290000915527344,40.810001373291016,44.619998931884766,332800.0
2011-08-10,42.66999816894531,41.41999816894531,41.349998474121094,43.59000015258789,215900.0
2011-08-11,41.689998626708984,45.029998779296875,41.560001373291016,45.630001068115234,229900.0
2011-08-12,45.61000061035156,45.290000915527344,44.900001525878906,46.599998474121094,213400.0
2011-08-15,45.630001068115234,47.06999969482422,45.630001068115234,47.150001525878906,152000.0
2011-08-16,46.630001068115234,45.310001373291016,45.029998779296875,46.900001525878906,145000.0
2011-08-17,45.459999084472656,44.36000061035156,43.90999984741211,45.81999969482422,101500.0
2011-08-18,43.099998474121094,40.02000045776367,39.63999938964844,43.630001068115234,202800.0
2011-08-19,39.130001068115234,39.150001525878906,38.97999954223633,40.599998474121094,382900.0
2011-08-22,40.16999816894531,38.91999816894531,38.380001068115234,41.400001525878906,341400.0
2011-08-23,39.15999984741211,41.38999938964844,39.0,41.52000045776367,182900.0
2011-08-24,41.16999816894531,41.380001068115234,40.380001068115234,43.0,165200.0
2011-08-25,41.709999084472656,39.790000915527344,38.7599983215332,41.79999923706055,294600.0
2011-08-26,39.470001220703125,41.45000076293945,38.779998779296875,41.720001220703125,401300.0
2011-08-29,41.97999954223633,42.90999984741211,41.959999084472656,43.119998931884766,253500.0
2011-08-30,42.72999954223633,43.41999816894531,42.209999084472656,43.72999954223633,267800.0
2011-08-31,43.810001373291016,44.209999084472656,43.5099983215332,44.650001525878906,249800.0
2011-09-01,44.400001525878906,43.779998779296875,43.47999954223633,45.029998779296875,184000.0
2011-09-02,42.66999816894531,40.91999816894531,40.54999923706055,42.959999084472656,148500.0
2011-09-06,39.31999969482422,39.9900016784668,38.68000030517578,40.5,142800.0
2011-09-07,40.720001220703125,41.779998779296875,40.63999938964844,41.810001373291016,134000.0
2011-09-08,41.560001373291016,40.93000030517578,40.880001068115234,42.15999984741211,178400.0
2011-09-09,40.38999938964844,39.939998626708984,39.52000045776367,41.209999084472656,169800.0
2011-09-12,39.220001220703125,41.540000915527344,39.220001220703125,41.630001068115234,173300.0
2011-09-13,41.709999084472656,42.4900016784668,41.599998474121094,42.68000030517578,160200.0
2011-09-14,42.95000076293945,43.0,42.13999938964844,43.93000030517578,144100.0
2011-09-15,43.529998779296875,43.27000045776367,42.5099983215332,43.529998779296875,93400.0
2011-09-16,43.4900016784668,43.790000915527344,43.2599983215332,44.0,296200.0
2011-09-19,43.310001373291016,44.88999938964844,43.310001373291016,45.2400016784668,286500.0
2011-09-20,45.189998626708984,44.7400016784668,44.709999084472656,46.0,265500.0
2011-09-21,44.54999923706055,44.40999984741211,44.349998474121094,45.959999084472656,245200.0
2011-09-22,42.86000061035156,42.900001525878906,42.150001525878906,43.95000076293945,346700.0
2011-09-23,42.83000183105469,43.09000015258789,42.380001068115234,43.2400016784668,197600.0
2011-09-26,43.459999084472656,44.279998779296875,42.58000183105469,44.310001373291016,124500.0
2011-09-27,45.27000045776367,45.560001373291016,44.27000045776367,47.040000915527344,174700.0
2011-09-28,45.52000045776367,42.77000045776367,42.75,46.16999816894531,132400.0
2011-09-29,43.7400016784668,43.86000061035156,42.459999084472656,44.0,129500.0
2011-09-30,43.04999923706055,42.959999084472656,42.93000030517578,44.43000030517578,166200.0
2011-10-03,42.27000045776367,40.5,40.5,43.349998474121094,178700.0
2011-10-04,40.060001373291016,43.290000915527344,40.060001373291016,43.4900016784668,241900.0
2011-10-05,43.27000045776367,44.93000030517578,42.59000015258789,45.18000030517578,104900.0
2011-10-06,44.880001068115234,44.599998474121094,44.38999938964844,45.33000183105469,222100.0
2011-10-07,44.81999969482422,42.84000015258789,42.58000183105469,45.150001525878906,266200.0
2011-10-10,43.810001373291016,45.68000030517578,43.380001068115234,45.709999084472656,294000.0
2011-10-11,45.33000183105469,47.61000061035156,45.33000183105469,47.81999969482422,198900.0
2011-10-12,48.040000915527344,48.2599983215332,47.66999816894531,48.790000915527344,146000.0
2011-10-13,47.90999984741211,48.099998474121094,47.4900016784668,48.31999969482422,98300.0
2011-10-14,48.83000183105469,49.040000915527344,48.209999084472656,49.09000015258789,82200.0
2011-10-17,48.7400016784668,47.040000915527344,46.77000045776367,48.7400016784668,145500.0
2011-10-18,46.90999984741211,49.08000183105469,46.470001220703125,49.349998474121094,106200.0
2011-10-19,48.939998626708984,47.40999984741211,47.18000030517578,48.939998626708984,100300.0
2011-10-20,47.470001220703125,46.77000045776367,46.04999923706055,47.470001220703125,137800.0
2011-10-21,47.7400016784668,48.380001068115234,47.41999816894531,48.43000030517578,103500.0
2011-10-24,48.40999984741211,50.52000045776367,48.40999984741211,50.709999084472656,65600.0
2011-10-25,50.029998779296875,47.75,47.70000076293945,50.029998779296875,126500.0
2011-10-26,48.560001373291016,48.630001068115234,47.529998779296875,48.95000076293945,220700.0
2011-10-27,50.13999938964844,53.209999084472656,48.779998779296875,53.45000076293945,170100.0
2011-10-28,52.70000076293945,52.58000183105469,52.540000915527344,54.0,89500.0
2011-10-31,51.779998779296875,50.970001220703125,50.90999984741211,52.279998779296875,55000.0
2011-11-01,48.7599983215332,48.439998626708984,48.11000061035156,49.91999816894531,131200.0
2011-11-02,48.959999084472656,49.650001525878906,48.209999084472656,49.79999923706055,129100.0
2011-11-03,51.68000030517578,53.86000061035156,49.959999084472656,54.20000076293945,220400.0
2011-11-04,52.9900016784668,53.29999923706055,51.83000183105469,53.47999954223633,55900.0
2011-11-07,52.630001068115234,52.779998779296875,50.77000045776367,52.93000030517578,113200.0
2011-11-08,53.0,53.459999084472656,51.79999923706055,53.599998474121094,92000.0
2011-11-09,51.79999923706055,50.04999923706055,49.88999938964844,52.470001220703125,105300.0
2011-11-10,51.02000045776367,50.27000045776367,49.45000076293945,51.02000045776367,53300.0
2011-11-11,50.90999984741211,52.369998931884766,50.90999984741211,52.470001220703125,51400.0
2011-11-14,51.9900016784668,51.209999084472656,50.869998931884766,52.40999984741211,45100.0
2011-11-15,50.77000045776367,52.58000183105469,50.4900016784668,52.900001525878906,57500.0
2011-11-16,51.72999954223633,50.9900016784668,50.869998931884766,52.72999954223633,55000.0
2011-11-17,50.310001373291016,49.75,49.41999816894531,51.16999816894531,52700.0
2011-11-18,49.7400016784668,49.65999984741211,49.150001525878906,50.20000076293945,53200.0
2011-11-21,48.119998931884766,47.970001220703125,47.779998779296875,48.689998626708984,89900.0
2011-11-22,47.7599983215332,47.939998626708984,47.2400016784668,48.40999984741211,84600.0
2011-11-23,47.349998474121094,46.11000061035156,46.06999969482422,47.939998626708984,76400.0
2011-11-25,45.869998931884766,45.63999938964844,45.63999938964844,46.70000076293945,48000.0
2011-11-28,47.41999816894531,48.29999923706055,47.279998779296875,48.29999923706055,100500.0
2011-11-29,48.150001525878906,47.439998626708984,47.130001068115234,48.150001525878906,105400.0
2011-11-30,49.7599983215332,50.79999923706055,49.0,50.81999969482422,209200.0
2011-12-01,50.43000030517578,50.720001220703125,50.43000030517578,51.63999938964844,87600.0
2011-12-02,51.4900016784668,50.70000076293945,50.45000076293945,51.9900016784668,40300.0
2011-12-05,51.849998474121094,51.68000030517578,51.20000076293945,52.91999816894531,116000.0
2011-12-06,51.65999984741211,51.7599983215332,51.29999923706055,52.689998626708984,60200.0
2011-12-07,51.9900016784668,52.560001373291016,51.43000030517578,53.34000015258789,122100.0
2011-12-08,51.15999984741211,52.709999084472656,51.15999984741211,52.970001220703125,235100.0
2011-12-09,52.709999084472656,54.02000045776367,51.97999954223633,54.34000015258789,98000.0
2011-12-12,53.38999938964844,53.45000076293945,52.4900016784668,53.5099983215332,157600.0
2011-12-13,53.7400016784668,52.95000076293945,52.5,54.189998626708984,115800.0
2011-12-14,52.95000076293945,51.06999969482422,50.90999984741211,52.95000076293945,146900.0
2011-12-15,52.060001373291016,51.72999954223633,50.869998931884766,52.459999084472656,94100.0
2011-12-16,51.5,51.54999923706055,50.75,52.11000061035156,372700.0
2011-12-19,51.90999984741211,50.0099983215332,49.970001220703125,52.04999923706055,66200.0
2011-12-20,51.31999969482422,52.290000915527344,51.31999969482422,52.529998779296875,127800.0
2011-12-21,52.279998779296875,52.22999954223633,50.45000076293945,52.459999084472656,60500.0
2011-12-22,52.22999954223633,52.880001068115234,52.22999954223633,53.459999084472656,34600.0
2011-12-23,52.959999084472656,53.27000045776367,52.689998626708984,53.400001525878906,15400.0
2011-12-27,52.88999938964844,54.5,52.560001373291016,54.81999969482422,85900.0
2011-12-28,54.279998779296875,52.56999969482422,52.47999954223633,54.84000015258789,40800.0
2011-12-29,52.61000061035156,53.380001068115234,52.11000061035156,53.86000061035156,46900.0
2011-12-30,53.220001220703125,52.27000045776367,52.220001220703125,53.58000183105469,79000.0
2012-01-03,53.560001373291016,53.599998474121094,53.380001068115234,54.90999984741211,104600.0
2012-01-04,53.150001525878906,52.83000183105469,52.599998474121094,54.880001068115234,36400.0
2012-01-05,52.540000915527344,52.790000915527344,50.77000045776367,53.20000076293945,120700.0
2012-01-06,52.63999938964844,52.290000915527344,52.15999984741211,53.060001373291016,83200.0
2012-01-09,52.56999969482422,52.470001220703125,51.720001220703125,52.779998779296875,89500.0
2012-01-10,53.11000061035156,54.43000030517578,53.11000061035156,54.5,95800.0
2012-01-11,54.349998474121094,56.61000061035156,54.209999084472656,56.88999938964844,153500.0
2012-01-12,56.63999938964844,56.86000061035156,56.2400016784668,57.310001373291016,49400.0
2012-01-13,56.0099983215332,56.31999969482422,56.0099983215332,56.650001525878906,42000.0
2012-01-17,56.70000076293945,56.52000045776367,56.40999984741211,57.18000030517578,50400.0
