Date,dovopen,dovclose,dovlow,dovhigh,dovvolume
2011-07-06,46.186126708984375,46.42074203491211,45.891178131103516,46.62184524536133,1968000.0
2011-07-07,46.87657165527344,46.81624221801758,46.5615119934082,47.024044036865234,2275100.0
2011-07-08,46.072166442871094,46.380523681640625,45.917991638183594,46.46766662597656,1857800.0
2011-07-11,45.70348358154297,45.18732452392578,44.845455169677734,45.79732894897461,1374900.0
2011-07-12,45.05325698852539,44.282371520996094,44.255558013916016,45.24765396118164,2059400.0
2011-07-13,44.61753845214844,44.456661224365234,44.30918502807617,45.039852142333984,1812400.0
2011-07-14,44.60413360595703,43.906982421875,43.7528076171875,44.878971099853516,1982200.0
2011-07-15,44.18182373046875,44.222042083740234,43.504783630371094,44.24885559082031,1529700.0
2011-07-18,43.98072052001953,44.02094268798828,43.5114860534668,44.1348991394043,2218100.0
2011-07-19,44.47006607055664,44.95941162109375,44.282371520996094,44.96611404418945,1466900.0
2011-07-20,45.1471061706543,44.61753845214844,44.516990661621094,45.32139205932617,1771800.0
2011-07-21,44.89908218383789,44.48347473144531,44.27566909790039,45.167213439941406,2924100.0
2011-07-22,44.684574127197266,44.805233001708984,44.15501022338867,45.173919677734375,3416000.0
2011-07-25,44.778419494628906,44.65776062011719,44.34270095825195,45.3012809753418,2127200.0
2011-07-26,44.69797897338867,43.283573150634766,43.18972396850586,44.919189453125,2308600.0
2011-07-27,42.948402404785156,41.32619094848633,41.19212341308594,42.96851348876953,4910700.0
2011-07-28,41.420040130615234,40.49497604370117,40.38772201538086,41.80213165283203,3322700.0
2011-07-29,40.20002746582031,40.535194396972656,39.918487548828125,41.339599609375,3883900.0
2011-08-01,41.1116828918457,40.736297607421875,39.97211456298828,41.319488525390625,3411600.0
2011-08-02,40.347503662109375,39.14760208129883,39.12749099731445,40.72959518432617,3485800.0
2011-08-03,39.08056640625,39.6972770690918,38.416934967041016,39.884971618652344,3713000.0
2011-08-04,38.83924865722656,36.982418060302734,36.9019775390625,39.040348052978516,4618200.0
2011-08-05,37.55220413208008,37.06956100463867,36.05065155029297,37.93429183959961,6129000.0
2011-08-08,35.715484619140625,33.92568588256836,33.91228103637695,36.40592956542969,4965400.0
2011-08-09,34.6429443359375,36.18471908569336,33.52348709106445,36.20482635498047,6713400.0
2011-08-10,35.226139068603516,34.57591247558594,34.44854736328125,36.137794494628906,5036500.0
2011-08-11,34.75690460205078,36.613731384277344,34.68986892700195,37.15670394897461,3166400.0
2011-08-12,36.88856887817383,36.9019775390625,36.46625900268555,37.19692611694336,2710900.0
2011-08-15,37.277366638183594,37.90077590942383,37.25725555419922,38.128692626953125,2563000.0
2011-08-16,37.24384689331055,36.9086799621582,36.58021545410156,37.58572006225586,2643300.0
2011-08-17,37.17011260986328,36.432743072509766,35.95680236816406,37.36450958251953,2235900.0
2011-08-18,35.387020111083984,34.14689636230469,33.73799133300781,35.387020111083984,4149500.0
2011-08-19,33.64414596557617,33.530189514160156,33.456451416015625,34.75690460205078,3368900.0
2011-08-22,34.51558303833008,34.22733688354492,33.89887237548828,34.602725982666016,3147400.0
2011-08-23,34.38821792602539,35.86295700073242,34.140193939208984,35.869659423828125,2592800.0
2011-08-24,35.80262756347656,36.64054489135742,35.56130599975586,36.70087432861328,2591700.0
2011-08-25,36.79472351074219,35.420536041259766,35.2730598449707,37.237144470214844,2246700.0
2011-08-26,35.21943283081055,36.459556579589844,34.51558303833008,36.720985412597656,2290600.0
2011-08-29,36.94890213012695,37.72649002075195,36.848350524902344,37.78681945800781,1779700.0
2011-08-30,37.579017639160156,38.37001037597656,37.18351745605469,38.65825653076172,2056600.0
2011-08-31,38.70518112182617,38.55770492553711,38.09517288208008,39.42243957519531,2046500.0
2011-09-01,38.63144302368164,37.9141845703125,37.6795654296875,39.14760208129883,2520800.0
2011-09-02,37.002525329589844,36.881866455078125,36.43944549560547,37.579017639160156,2459700.0
2011-09-06,35.614933013916016,36.11098098754883,35.23284149169922,36.21823501586914,3264600.0
2011-09-07,36.29197311401367,36.15119934082031,35.37361145019531,36.43944549560547,6002500.0
2011-09-08,36.0439453125,35.52108383178711,35.35350036621094,36.566810607910156,5348900.0
2011-09-09,35.13228988647461,34.6362419128418,34.28766632080078,35.42723846435547,3350500.0
2011-09-12,34.19382095336914,33.650848388671875,32.87996292114258,34.394920349121094,4958400.0
2011-09-13,33.79832458496094,34.32118606567383,33.54359436035156,34.723384857177734,3393300.0
2011-09-14,34.59602355957031,34.96470642089844,33.73799133300781,35.5009765625,4012900.0
2011-09-15,35.42723846435547,35.46745681762695,34.8708610534668,35.52108383178711,2388300.0
2011-09-16,35.68196487426758,35.08536911010742,34.78371810913086,35.929988861083984,2817300.0
2011-09-19,34.20722579956055,34.736793518066406,33.95249938964844,34.98481750488281,1896700.0
2011-09-20,34.75019836425781,34.05305099487305,34.006126403808594,35.19261932373047,2018400.0
2011-09-21,33.95920181274414,33.034141540527344,33.01403045654297,34.26755905151367,3439900.0
2011-09-22,31.948196411132812,30.882362365722656,30.446643829345703,32.06885528564453,5128900.0
2011-09-23,30.788515090942383,31.023134231567383,30.60082244873047,31.7672061920166,3943100.0
2011-09-26,31.391817092895508,32.4576530456543,30.553897857666016,32.53809356689453,3550400.0
2011-09-27,33.496673583984375,32.7056770324707,32.49116897583008,33.91228103637695,3557100.0
2011-09-28,32.63193893432617,31.418630599975586,31.358301162719727,33.06095504760742,4276400.0
2011-09-29,32.06885528564453,32.00852584838867,31.103572845458984,32.39061737060547,3484700.0
2011-09-30,30.91588020324707,31.237640380859375,30.848846435546875,31.619731903076172,4208800.0
2011-10-03,30.92928695678711,29.923782348632812,29.91707992553711,31.505775451660156,3947900.0
2011-10-04,29.481361389160156,31.82753562927246,29.253446578979492,31.901273727416992,3580200.0
2011-10-05,31.968305587768555,32.8464469909668,31.478961944580078,33.0006217956543,3297600.0
2011-10-06,32.75930404663086,33.945796966552734,32.68556594848633,33.99272155761719,2293500.0
2011-10-07,34.140193939208984,33.54359436035156,33.241943359375,34.18711853027344,2928100.0
2011-10-10,34.36140441894531,35.19261932373047,34.36140441894531,35.19932556152344,1766600.0
2011-10-11,34.931190490722656,35.40042495727539,34.80382537841797,35.554603576660156,2407200.0
2011-10-12,35.641746520996094,36.265159606933594,35.641746520996094,36.70758056640625,2427900.0
2011-10-13,35.836143493652344,35.52779006958008,34.917781829833984,35.86295700073242,2339900.0
2011-10-14,36.15119934082031,36.08416748046875,35.40042495727539,36.265159606933594,2769100.0
2011-10-17,35.84954833984375,34.71668243408203,34.435142517089844,36.07075881958008,2681700.0
2011-10-18,34.890968322753906,36.44614791870117,34.77030944824219,36.848350524902344,2378500.0
2011-10-19,36.47966384887695,35.39372253417969,35.226139068603516,36.70758056640625,2226200.0
2011-10-20,35.5009765625,35.8964729309082,34.78371810913086,36.064056396484375,3660000.0
2011-10-21,36.653953552246094,35.33339309692383,34.019535064697266,36.653953552246094,6296200.0
2011-10-24,35.30657958984375,36.02383804321289,35.19261932373047,36.224937438964844,3666400.0
2011-10-25,35.909881591796875,36.64054489135742,35.03844451904297,37.41143035888672,3912500.0
2011-10-26,37.09637451171875,37.304176330566406,36.17801284790039,37.666160583496094,3464900.0
2011-10-27,38.772212982177734,38.845951080322266,38.24264907836914,39.328590393066406,3413600.0
2011-10-28,38.65825653076172,39.328590393066406,38.58451843261719,39.47606658935547,2405400.0
2011-10-31,38.58451843261719,37.22373962402344,37.22373962402344,38.63144302368164,4156700.0
2011-11-01,35.735591888427734,36.298675537109375,35.380313873291016,37.00923156738281,3503400.0
2011-11-02,36.98912048339844,36.86846160888672,36.359004974365234,37.304176330566406,2385600.0
2011-11-03,37.23044204711914,38.28956985473633,36.82823944091797,38.37001037597656,2395100.0
2011-11-04,37.860557556152344,38.13539505004883,37.45835494995117,38.3096809387207,2061000.0
2011-11-07,38.148799896240234,37.599124908447266,36.80142593383789,38.23594284057617,2673900.0
2011-11-08,37.800228118896484,37.74660110473633,37.0494499206543,38.068359375,2334800.0
2011-11-09,36.84164810180664,36.07075881958008,35.70207595825195,36.84164810180664,3714000.0
2011-11-10,36.50647735595703,36.097572326660156,35.84954833984375,36.63384246826172,2492900.0
2011-11-11,36.75450134277344,37.71978759765625,36.71428298950195,37.9208869934082,1946700.0
2011-11-14,37.579017639160156,37.51198196411133,37.250553131103516,38.07506561279297,1637500.0
2011-11-15,37.2840690612793,37.793521881103516,37.16340637207031,38.03484344482422,1545300.0
2011-11-16,37.290771484375,37.002525329589844,36.94890213012695,37.73989486694336,2540000.0
2011-11-17,36.86846160888672,35.81603240966797,35.52108383178711,37.05615234375,3231900.0
2011-11-18,36.238346099853516,35.601524353027344,35.54789733886719,36.30537796020508,2680800.0
2011-11-21,35.051849365234375,34.36140441894531,33.74469757080078,35.13899230957031,3765000.0
2011-11-22,34.40162658691406,34.77030944824219,34.08656692504883,34.86415481567383,2662600.0
2011-11-23,34.41503143310547,33.784915924072266,33.711177825927734,34.42844009399414,2260500.0
2011-11-25,33.67766189575195,33.691070556640625,33.61063003540039,34.274261474609375,757100.0
2011-11-28,34.502174377441406,34.86415481567383,34.47536087036133,35.17251205444336,1926800.0
2011-11-29,35.00492858886719,35.52779006958008,34.98481750488281,35.85625457763672,3026900.0
2011-11-30,36.96900939941406,36.848350524902344,35.81603240966797,37.64604949951172,9052200.0
2011-12-01,36.6673583984375,36.70758056640625,36.613731384277344,37.25725555419922,2775500.0
2011-12-02,37.21703338623047,37.45835494995117,37.176815032958984,37.860557556152344,3181600.0
2011-12-05,38.09517288208008,38.551002502441406,37.666160583496094,38.71858596801758,3604400.0
2011-12-06,38.43704605102539,38.59792709350586,38.19572448730469,38.939796447753906,2732200.0
2011-12-07,38.34990310668945,39.026939392089844,37.94099807739258,39.201229095458984,3241500.0
2011-12-08,38.59792709350586,37.35780334472656,37.250553131103516,38.812435150146484,2475700.0
2011-12-09,37.659454345703125,38.343196868896484,37.36450958251953,38.517486572265625,2079800.0
2011-12-12,37.84714889526367,37.42483901977539,36.942195892333984,37.9141845703125,1947800.0
2011-12-13,37.78681945800781,37.22373962402344,36.821537017822266,38.09517288208008,2521900.0
2011-12-14,36.9086799621582,36.93549346923828,36.64725112915039,37.116485595703125,2133600.0
2011-12-15,37.45835494995117,37.51198196411133,36.99582290649414,37.59242248535156,2605900.0
2011-12-16,37.81363296508789,37.63264083862305,37.4382438659668,38.483970642089844,4124600.0
2011-12-19,37.760005950927734,36.982418060302734,36.87516403198242,38.04154586791992,1491100.0
2011-12-20,37.800228118896484,38.812435150146484,37.76670837402344,38.95320510864258,1676200.0
2011-12-21,38.805728912353516,38.53089141845703,37.927589416503906,39.1677131652832,2751500.0
2011-12-22,38.772212982177734,38.60462951660156,38.46385955810547,38.89957809448242,1850800.0
2011-12-23,38.85935592651367,39.37551498413086,38.77891540527344,39.395626068115234,1251200.0
2011-12-27,39.140899658203125,39.49617385864258,39.134193420410156,39.73079299926758,1265700.0
2011-12-28,39.34199905395508,38.61803436279297,38.58451843261719,39.549800872802734,1205400.0
2011-12-29,38.81913757324219,39.161006927490234,38.73869705200195,39.27496337890625,1521300.0
2011-12-30,39.21463394165039,38.91298294067383,38.91298294067383,39.48276901245117,1026900.0
2012-01-03,39.93189239501953,39.61013412475586,39.57661437988281,40.13299560546875,2063900.0
2012-01-04,39.3218879699707,38.99342346191406,38.59122085571289,39.455955505371094,3013900.0
2012-01-05,38.49737548828125,39.335296630859375,38.08176803588867,39.38221740722656,2120000.0
2012-01-06,39.201229095458984,38.651554107666016,38.55770492553711,39.25485610961914,2021900.0
2012-01-09,38.83924865722656,38.517486572265625,38.343196868896484,38.83924865722656,2068400.0
2012-01-10,39.067161560058594,39.67046356201172,38.966609954833984,39.73079299926758,2993600.0
2012-01-11,39.49617385864258,39.58332061767578,39.395626068115234,39.858158111572266,1567000.0
2012-01-12,39.7039794921875,40.16651153564453,39.49617385864258,40.28717041015625,2270100.0
2012-01-13,39.77771759033203,40.367610931396484,39.36211013793945,40.43464660644531,1765800.0
2012-01-17,40.890472412109375,40.38772201538086,40.347503662109375,41.07816696166992,1508700.0
2012-01-18,40.41453552246094,40.62234115600586,40.146400451660156,40.99772644042969,2234200.0
2012-01-19,40.81003189086914,40.78992462158203,40.4748649597168,40.91728591918945,1796700.0
2012-01-20,40.68267059326172,39.77101516723633,39.469364166259766,40.68267059326172,3138900.0
2012-01-23,39.650352478027344,40.16651153564453,39.51628494262695,40.246952056884766,1986200.0
2012-01-24,39.75090408325195,40.535194396972656,39.623538970947266,41.024539947509766,2652000.0
2012-01-25,41.36641311645508,40.796627044677734,40.19332504272461,41.56081008911133,2874500.0
2012-01-26,41.82223892211914,42.18422317504883,41.68817138671875,42.37191390991211,3347900.0
2012-01-27,42.05685806274414,42.69367599487305,41.91608810424805,42.86796569824219,2500300.0
2012-01-30,42.425540924072266,42.392024993896484,41.869163513183594,42.53279495239258,1459800.0
2012-01-31,42.68027114868164,42.5059814453125,42.1238899230957,42.8880729675293,2558600.0
2012-02-01,43.03554916381836,43.18972396850586,42.599830627441406,43.444454193115234,2188000.0
2012-02-02,43.29027557373047,43.25005340576172,43.089176177978516,43.404232025146484,1260500.0
2012-02-03,43.68577194213867,43.9941291809082,43.68577194213867,44.18182373046875,1735300.0
2012-02-06,43.658958435058594,43.612037658691406,43.48467254638672,43.84665298461914,1264900.0
2012-02-07,43.3707160949707,43.49808120727539,43.05565643310547,43.571815490722656,1036800.0
2012-02-08,43.632144927978516,43.69247817993164,43.35730743408203,43.81313705444336,1307800.0
2012-02-09,43.833248138427734,43.82654571533203,43.52489471435547,43.9002799987793,1082800.0
2012-02-10,43.29027557373047,43.243350982666016,42.84785461425781,43.32379150390625,751000.0
2012-02-13,43.69247817993164,44.26896667480469,43.49808120727539,44.26896667480469,1560600.0
2012-02-14,44.222042083740234,44.24215316772461,43.87346649169922,44.32929611206055,1411000.0
2012-02-15,44.57732009887695,43.9941291809082,43.7461051940918,44.59743118286133,1759400.0
2012-02-16,44.10808563232422,44.651058197021484,43.9002799987793,44.785125732421875,1465000.0
2012-02-17,44.92589569091797,44.30248260498047,44.000831604003906,45.04655456542969,1325400.0
2012-02-21,44.49687957763672,44.59072494506836,44.01423645019531,44.73820114135742,1629800.0
2012-02-22,44.04775619506836,44.121490478515625,44.04775619506836,44.72479248046875,1191500.0
2012-02-23,43.967315673828125,43.960609436035156,43.53159713745117,44.02094268798828,1151400.0
2012-02-24,44.05445861816406,44.02094268798828,43.866764068603516,44.449954986572266,1244100.0
2012-02-27,43.5181884765625,43.57851791381836,43.1360969543457,43.893577575683594,1706200.0
2012-02-28,43.65225601196289,43.310386657714844,42.99532699584961,43.69247817993164,1598500.0
2012-02-29,43.33049392700195,42.914886474609375,42.70037841796875,43.464561462402344,1527900.0
2012-03-01,43.015438079833984,42.93499755859375,42.69367599487305,43.504783630371094,1600900.0
2012-03-02,42.754005432128906,42.41883850097656,42.298179626464844,42.78752517700195,1722300.0
2012-03-05,42.37862014770508,42.526092529296875,41.89597702026367,42.619937896728516,2176100.0
