Date,patkopen,patkclose,patklow,patkhigh,patkvolume
2014-11-28,20.053333282470703,19.817777633666992,19.573333740234375,20.386667251586914,129300.0
2014-12-01,19.724445343017578,19.453332901000977,19.200000762939453,19.866666793823242,114700.0
2014-12-02,19.626667022705078,19.688888549804688,19.551111221313477,19.85333251953125,325800.0
2014-12-03,19.600000381469727,19.351110458374023,19.311111450195312,19.84000015258789,155800.0
2014-12-04,19.413333892822266,19.524444580078125,19.373332977294922,19.768888473510742,120700.0
2014-12-05,19.528888702392578,19.351110458374023,19.34666633605957,19.77777862548828,50800.0
2014-12-08,19.35555648803711,19.004444122314453,18.93777847290039,19.733333587646484,124300.0
2014-12-09,18.9244441986084,19.013334274291992,18.231111526489258,19.084444046020508,144600.0
2014-12-10,18.866666793823242,17.897777557373047,17.33333396911621,19.0222225189209,353200.0
2014-12-11,18.0977783203125,18.488889694213867,17.27111053466797,18.688888549804688,118300.0
2014-12-12,18.231111526489258,18.502222061157227,18.231111526489258,18.737777709960938,112200.0
2014-12-15,18.70222282409668,18.915555953979492,18.66666603088379,19.079999923706055,200200.0
2014-12-16,18.817777633666992,18.671112060546875,18.66666603088379,19.0755558013916,114700.0
2014-12-17,18.671112060546875,18.9777774810791,18.377777099609375,19.035554885864258,107200.0
2014-12-18,19.217777252197266,19.25777816772461,19.035554885864258,19.377777099609375,72400.0
2014-12-19,19.213333129882812,19.41777801513672,19.08888816833496,19.60444450378418,87700.0
2014-12-22,19.46666717529297,19.057777404785156,18.848888397216797,19.46666717529297,45600.0
2014-12-23,18.844444274902344,19.266666412353516,18.69333267211914,19.475555419921875,56400.0
2014-12-24,19.391111373901367,19.746665954589844,19.28444480895996,20.20888900756836,74200.0
2014-12-26,19.8799991607666,19.786666870117188,19.648889541625977,19.942222595214844,33900.0
2014-12-29,19.68000030517578,19.46666717529297,19.324443817138672,19.831111907958984,42000.0
2014-12-30,19.328887939453125,19.38222312927246,19.0222225189209,19.511110305786133,69000.0
2014-12-31,19.386667251586914,19.546667098999023,19.29777717590332,19.79111099243164,80100.0
2015-01-02,19.577777862548828,19.462223052978516,19.040000915527344,19.724445343017578,70800.0
2015-01-05,19.293333053588867,19.448888778686523,19.213333129882812,19.55555534362793,92800.0
2015-01-06,19.29777717590332,19.33333396911621,19.008888244628906,19.733333587646484,107100.0
2015-01-07,19.453332901000977,19.479999542236328,19.18666648864746,19.600000381469727,104400.0
2015-01-08,19.488889694213867,19.488889694213867,19.226667404174805,19.635555267333984,101400.0
2015-01-09,19.675556182861328,19.13777732849121,19.031110763549805,19.719999313354492,140100.0
2015-01-12,19.02666664123535,19.142221450805664,18.69333267211914,19.275554656982422,141000.0
2015-01-13,19.13777732849121,18.871110916137695,18.54222297668457,19.50666618347168,153600.0
2015-01-14,18.613332748413086,18.573333740234375,18.53333282470703,19.217777252197266,57700.0
2015-01-15,18.684444427490234,18.311111450195312,18.22222137451172,18.684444427490234,107500.0
2015-01-16,18.23555564880371,18.622222900390625,18.23555564880371,18.72888946533203,73900.0
2015-01-20,18.66666603088379,18.262222290039062,18.14666748046875,18.66666603088379,37500.0
2015-01-21,18.29777717590332,18.093334197998047,18.044445037841797,18.41777801513672,59400.0
2015-01-22,18.253334045410156,18.39555549621582,18.11111068725586,18.399999618530273,205200.0
2015-01-23,18.342222213745117,18.559999465942383,18.293333053588867,18.799999237060547,336300.0
2015-01-26,18.426666259765625,18.608888626098633,18.35555648803711,18.808889389038086,137200.0
2015-01-27,18.315555572509766,18.782222747802734,18.239999771118164,18.893333435058594,119800.0
2015-01-28,18.93777847290039,18.77777862548828,18.657777786254883,18.93777847290039,313600.0
2015-01-29,18.61777687072754,19.213333129882812,18.591110229492188,19.520000457763672,248500.0
2015-01-30,19.102222442626953,19.11111068725586,18.84000015258789,19.511110305786133,251100.0
2015-02-02,19.0755558013916,19.364444732666016,19.04888916015625,19.46666717529297,131500.0
2015-02-03,19.360000610351562,19.639999389648438,19.360000610351562,19.782222747802734,76200.0
2015-02-04,19.435556411743164,19.671112060546875,19.262222290039062,19.93777847290039,67200.0
2015-02-05,19.799999237060547,20.013334274291992,19.66666603088379,20.044445037841797,52800.0
2015-02-06,20.040000915527344,19.915555953979492,19.760000228881836,20.0755558013916,58500.0
2015-02-09,19.92888832092285,20.462223052978516,19.782222747802734,20.63111114501953,135100.0
2015-02-10,20.546667098999023,20.75111198425293,20.44444465637207,20.85333251953125,95500.0
2015-02-11,20.75111198425293,20.488889694213867,20.35555648803711,20.75111198425293,62500.0
2015-02-12,20.600000381469727,20.671112060546875,20.471111297607422,20.920000076293945,93700.0
2015-02-13,20.737777709960938,20.871110916137695,20.53333282470703,21.11111068725586,100000.0
2015-02-17,21.013334274291992,21.711111068725586,21.013334274291992,22.040000915527344,196800.0
2015-02-18,21.65333366394043,21.77777862548828,21.328887939453125,21.857778549194336,114400.0
2015-02-19,22.22222137451172,25.408889770507812,21.77777862548828,25.41777801513672,712900.0
2015-02-20,25.524444580078125,26.266666412353516,25.36888885498047,26.435556411743164,476500.0
2015-02-23,26.262222290039062,25.795555114746094,25.635555267333984,26.34666633605957,279600.0
2015-02-24,25.77777862548828,25.551111221313477,25.502222061157227,25.995555877685547,227200.0
2015-02-25,25.639999389648438,25.50666618347168,25.200000762939453,25.684444427490234,133600.0
2015-02-26,25.33333396911621,24.88888931274414,24.804445266723633,25.453332901000977,181800.0
2015-02-27,24.74222183227539,24.55555534362793,24.448888778686523,24.95111083984375,203100.0
2015-03-02,24.60444450378418,24.64444351196289,24.564443588256836,25.244443893432617,222900.0
2015-03-03,24.48444366455078,25.280000686645508,24.48444366455078,25.871110916137695,170500.0
2015-03-04,25.280000686645508,25.24888801574707,25.14666748046875,25.804445266723633,141700.0
2015-03-05,25.475555419921875,25.262222290039062,25.13777732849121,25.71555519104004,106300.0
2015-03-06,25.044445037841797,24.959999084472656,24.88888931274414,25.302221298217773,118300.0
2015-03-09,25.079999923706055,24.942222595214844,24.848888397216797,25.191110610961914,109900.0
2015-03-10,24.88888931274414,25.226667404174805,24.559999465942383,25.315555572509766,166900.0
2015-03-11,25.288888931274414,25.253334045410156,25.15999984741211,25.448888778686523,207000.0
2015-03-12,25.302221298217773,25.537776947021484,25.1200008392334,25.546667098999023,215200.0
2015-03-13,25.55555534362793,26.155555725097656,25.53333282470703,26.1733341217041,219600.0
2015-03-16,26.22222137451172,26.46666717529297,26.22222137451172,27.142221450805664,263800.0
2015-03-17,26.49333381652832,26.955554962158203,26.413333892822266,27.280000686645508,177400.0
2015-03-18,27.142221450805664,27.115554809570312,26.835556030273438,27.324443817138672,151300.0
2015-03-19,27.151111602783203,27.39555549621582,26.93777847290039,27.41777801513672,166000.0
2015-03-20,27.573333740234375,27.817777633666992,27.1733341217041,28.45777702331543,317200.0
2015-03-23,27.65333366394043,27.822221755981445,26.737777709960938,28.25777816772461,236700.0
2015-03-24,27.77777862548828,27.675556182861328,27.66666603088379,28.128889083862305,64900.0
2015-03-25,27.81333351135254,27.524444580078125,27.475555419921875,28.22222137451172,194800.0
2015-03-26,27.488889694213867,27.746665954589844,27.031110763549805,27.9777774810791,124200.0
2015-03-27,27.546667098999023,27.822221755981445,27.431110382080078,28.035554885864258,251700.0
2015-03-30,28.084444046020508,27.822221755981445,27.79111099243164,28.804445266723633,200800.0
2015-03-31,27.65333366394043,27.675556182861328,27.168888092041016,27.799999237060547,200800.0
2015-04-01,27.808889389038086,27.968889236450195,27.413333892822266,28.440000534057617,99400.0
2015-04-02,28.04888916015625,28.431110382080078,27.871110916137695,28.48444366455078,116500.0
2015-04-06,28.115554809570312,28.066667556762695,28.004444122314453,28.8266658782959,94200.0
2015-04-07,28.151111602783203,27.399999618530273,27.360000610351562,28.373332977294922,136300.0
2015-04-08,27.25777816772461,27.128889083862305,26.755556106567383,27.648889541625977,188500.0
2015-04-09,27.008888244628906,26.53333282470703,26.479999542236328,27.20888900756836,121600.0
2015-04-10,26.75111198425293,27.066667556762695,26.75111198425293,27.373332977294922,97600.0
2015-04-13,27.200000762939453,27.231111526489258,26.933332443237305,27.475555419921875,165700.0
2015-04-14,27.25777816772461,27.20888900756836,26.915555953979492,27.448888778686523,130900.0
2015-04-15,27.244443893432617,26.942222595214844,26.906665802001953,27.408889770507812,89200.0
2015-04-16,26.906665802001953,26.426666259765625,26.31999969482422,26.9777774810791,78300.0
2015-04-17,26.133333206176758,25.81333351135254,25.58222198486328,26.155555725097656,159300.0
2015-04-20,26.079999923706055,26.831111907958984,25.897777557373047,27.04888916015625,218200.0
2015-04-21,27.008888244628906,26.88888931274414,26.657777786254883,27.084444046020508,75600.0
2015-04-22,26.786666870117188,26.475555419921875,26.35555648803711,27.0977783203125,94200.0
2015-04-23,26.328887939453125,27.031110763549805,26.14666748046875,27.066667556762695,97200.0
2015-04-24,27.1733341217041,27.04888916015625,26.626667022705078,27.351110458374023,112900.0
2015-04-27,26.897777557373047,27.013334274291992,26.893333435058594,27.537776947021484,138600.0
2015-04-28,27.008888244628906,27.76444435119629,26.955554962158203,27.968889236450195,168700.0
2015-04-29,27.782222747802734,27.24888801574707,26.91111183166504,27.866666793823242,170500.0
2015-04-30,28.44444465637207,26.69333267211914,26.115554809570312,28.835556030273438,352800.0
2015-05-01,26.893333435058594,26.497777938842773,26.191110610961914,26.897777557373047,134100.0
2015-05-04,26.399999618530273,26.746665954589844,26.24888801574707,26.9022216796875,202200.0
2015-05-05,26.773332595825195,26.226667404174805,25.622222900390625,26.920000076293945,124800.0
2015-05-06,26.373332977294922,26.288888931274414,25.808889389038086,26.551111221313477,111600.0
2015-05-07,26.22222137451172,26.497777938842773,26.168888092041016,26.66666603088379,69400.0
2015-05-08,26.66666603088379,26.177778244018555,25.9244441986084,26.857778549194336,84100.0
2015-05-11,26.06222152709961,25.955554962158203,25.86222267150879,26.568889617919922,66100.0
2015-05-12,25.946666717529297,25.9022216796875,25.337778091430664,26.128889083862305,87900.0
2015-05-13,26.031110763549805,25.648889541625977,25.231111526489258,26.204444885253906,116700.0
2015-05-14,25.662221908569336,26.391111373901367,25.64444351196289,26.831111907958984,70200.0
2015-05-15,26.262222290039062,26.040000915527344,25.942222595214844,26.724445343017578,58000.0
2015-05-18,25.92888832092285,26.564443588256836,25.92888832092285,26.639999389648438,94200.0
2015-05-19,26.737777709960938,27.084444046020508,26.33333396911621,27.231111526489258,401800.0
2015-05-20,27.035554885864258,26.475555419921875,26.337778091430664,27.231111526489258,207000.0
2015-05-21,26.440000534057617,26.711111068725586,26.373332977294922,26.920000076293945,153600.0
2015-05-22,26.711111068725586,26.315555572509766,26.115554809570312,26.88888931274414,94500.0
2015-05-26,26.399999618530273,25.968889236450195,25.697778701782227,26.53333282470703,141300.0
2015-05-27,26.093334197998047,26.280000686645508,25.431110382080078,26.324443817138672,174600.0
2015-05-28,26.288888931274414,26.360000610351562,25.991111755371094,26.53333282470703,185500.0
2015-05-29,26.33333396911621,26.577777862548828,25.77777862548828,27.168888092041016,314500.0
2015-06-01,26.953332901000977,26.586666107177734,25.420000076293945,26.953332901000977,190300.0
2015-06-02,26.426666259765625,26.426666259765625,26.126667022705078,26.920000076293945,70600.0
2015-06-03,26.366666793823242,26.633333206176758,26.233333587646484,26.959999084472656,172300.0
2015-06-04,26.53333282470703,25.97333335876465,25.799999237060547,26.626667022705078,98100.0
2015-06-05,25.860000610351562,25.68000030517578,25.426666259765625,26.03333282470703,110500.0
2015-06-08,25.520000457763672,24.83333396911621,24.440000534057617,25.520000457763672,144900.0
2015-06-09,24.739999771118164,25.00666618347168,24.600000381469727,25.47333335876465,94500.0
2015-06-10,25.093334197998047,25.00666618347168,24.893333435058594,25.226667404174805,83400.0
2015-06-11,25.020000457763672,24.459999084472656,24.03333282470703,25.15333366394043,111000.0
2015-06-12,24.246665954589844,24.606666564941406,24.059999465942383,24.80666732788086,109000.0
2015-06-15,24.34000015258789,24.65333366394043,24.14666748046875,24.8266658782959,113700.0
2015-06-16,24.593334197998047,24.65333366394043,24.34000015258789,24.906665802001953,114400.0
2015-06-17,24.68666648864746,24.600000381469727,24.3799991607666,24.84666633605957,80700.0
2015-06-18,24.593334197998047,25.0,24.50666618347168,25.433332443237305,159900.0
2015-06-19,25.03333282470703,24.953332901000977,24.926666259765625,25.31999969482422,170500.0
2015-06-22,24.959999084472656,24.873332977294922,24.81333351135254,25.093334197998047,104400.0
2015-06-23,24.920000076293945,24.933332443237305,24.479999542236328,25.093334197998047,100900.0
2015-06-24,24.81333351135254,24.913333892822266,24.633333206176758,25.053333282470703,70900.0
2015-06-25,25.020000457763672,25.239999771118164,24.84000015258789,25.34000015258789,81100.0
2015-06-26,25.273332595825195,25.64666748046875,25.273332595825195,26.093334197998047,185200.0
2015-06-29,25.5,25.020000457763672,24.893333435058594,25.726667404174805,200200.0
2015-06-30,25.260000228881836,25.366666793823242,25.086666107177734,25.559999465942383,197200.0
2015-07-01,25.559999465942383,25.726667404174805,25.31999969482422,25.860000610351562,72600.0
2015-07-02,25.573333740234375,25.433332443237305,25.100000381469727,25.946666717529297,73300.0
2015-07-06,25.206666946411133,25.46666717529297,25.206666946411133,25.906665802001953,82300.0
2015-07-07,25.613332748413086,25.586666107177734,25.15333366394043,25.85333251953125,70000.0
2015-07-08,25.5,25.34000015258789,24.873332977294922,25.713333129882812,105000.0
2015-07-09,25.613332748413086,25.366666793823242,24.940000534057617,25.613332748413086,160000.0
2015-07-10,25.626667022705078,25.96666717529297,25.546667098999023,26.100000381469727,76800.0
2015-07-13,26.00666618347168,26.97333335876465,26.00666618347168,27.100000381469727,133900.0
2015-07-14,27.200000762939453,27.219999313354492,26.85333251953125,27.3799991607666,75900.0
2015-07-15,27.15333366394043,26.366666793823242,26.00666618347168,27.15333366394043,108300.0
2015-07-16,26.413333892822266,25.986665725708008,25.899999618530273,26.413333892822266,181300.0
2015-07-17,25.940000534057617,25.946666717529297,25.6200008392334,26.046667098999023,86700.0
2015-07-20,26.02666664123535,26.02666664123535,25.700000762939453,26.3266658782959,77700.0
2015-07-21,25.940000534057617,25.96666717529297,25.613332748413086,26.373332977294922,57600.0
