Date,nwyopen,nwyclose,nwylow,nwyhigh,nwyvolume
2011-10-27,2.809999942779541,2.799999952316284,2.740000009536743,2.890000104904175,355600
2011-10-28,2.7699999809265137,2.809999942779541,2.759999990463257,2.930000066757202,131600
2011-10-31,2.759999990463257,2.6700000762939453,2.640000104904175,2.7899999618530273,126600
2011-11-01,2.549999952316284,2.4800000190734863,2.430000066757202,2.6500000953674316,159600
2011-11-02,2.549999952316284,2.609999895095825,2.4000000953674316,2.630000114440918,166800
2011-11-03,2.630000114440918,2.700000047683716,2.5,2.7300000190734863,205600
2011-11-04,2.6600000858306885,2.640000104904175,2.619999885559082,2.75,55400
2011-11-07,2.6500000953674316,2.6500000953674316,2.559999942779541,2.7100000381469727,26600
2011-11-08,2.680000066757202,2.6500000953674316,2.619999885559082,2.680000066757202,64200
2011-11-09,2.569999933242798,2.609999895095825,2.549999952316284,2.7200000286102295,116600
2011-11-10,2.6500000953674316,2.5799999237060547,2.549999952316284,2.680000066757202,45100
2011-11-11,2.5999999046325684,2.700000047683716,2.5999999046325684,2.7799999713897705,107000
2011-11-14,2.680000066757202,2.640000104904175,2.5999999046325684,2.7300000190734863,56200
2011-11-15,2.630000114440918,2.630000114440918,2.5899999141693115,2.7200000286102295,135000
2011-11-16,2.5799999237060547,2.549999952316284,2.549999952316284,2.7100000381469727,95100
2011-11-17,2.5399999618530273,2.430000066757202,2.380000114440918,2.5799999237060547,108600
2011-11-18,2.380000114440918,2.4200000762939453,2.25,2.450000047683716,170900
2011-11-21,2.3499999046325684,2.3499999046325684,2.25,2.490000009536743,229500
2011-11-22,2.3399999141693115,2.4000000953674316,2.2899999618530273,2.430000066757202,120800
2011-11-23,2.369999885559082,2.3399999141693115,2.2799999713897705,2.4200000762939453,206800
2011-11-25,2.3499999046325684,2.25,2.25,2.390000104904175,31800
2011-11-28,2.3299999237060547,2.4100000858306885,2.3299999237060547,2.4700000286102295,300400
2011-11-29,2.430000066757202,2.4200000762939453,2.369999885559082,2.4700000286102295,36700
2011-11-30,2.569999933242798,2.680000066757202,2.4200000762939453,2.7100000381469727,274200
2011-12-01,2.6600000858306885,2.940000057220459,2.630000114440918,3.0,1231300
2011-12-02,3.0,3.0,2.950000047683716,3.0999999046325684,143100
2011-12-05,3.0799999237060547,2.890000104904175,2.7899999618530273,3.0799999237060547,109500
2011-12-06,2.9100000858306885,2.950000047683716,2.8399999141693115,3.0399999618530273,83200
2011-12-07,2.9800000190734863,2.990000009536743,2.859999895095825,3.049999952316284,61800
2011-12-08,2.950000047683716,2.7200000286102295,2.690000057220459,2.950000047683716,159400
2011-12-09,2.7300000190734863,2.940000057220459,2.700000047683716,3.0,112200
2011-12-12,2.880000114440918,2.930000066757202,2.740000009536743,2.9700000286102295,99700
2011-12-13,2.9700000286102295,2.819999933242798,2.799999952316284,2.9700000286102295,118200
2011-12-14,2.799999952316284,2.8399999141693115,2.7100000381469727,2.8499999046325684,114600
2011-12-15,2.869999885559082,2.809999942779541,2.740000009536743,2.869999885559082,52200
2011-12-16,2.819999933242798,2.819999933242798,2.690000057220459,2.8399999141693115,149600
2011-12-19,2.859999895095825,2.700000047683716,2.6600000858306885,2.9600000381469727,347200
2011-12-20,2.7899999618530273,2.9100000858306885,2.7899999618530273,2.9100000858306885,152600
2011-12-21,2.890000104904175,2.940000057220459,2.819999933242798,2.9600000381469727,50500
2011-12-22,2.940000057220459,2.640000104904175,2.609999895095825,2.940000057220459,208000
2011-12-23,2.6500000953674316,2.740000009536743,2.509999990463257,2.7699999809265137,262900
2011-12-27,2.7200000286102295,2.7699999809265137,2.5999999046325684,2.819999933242798,62300
2011-12-28,2.740000009536743,2.6600000858306885,2.630000114440918,2.75,39200
2011-12-29,2.6700000762939453,2.690000057220459,2.640000104904175,2.75,91600
2011-12-30,2.6700000762939453,2.6600000858306885,2.6500000953674316,2.6700000762939453,109100
2012-01-03,2.75,2.799999952316284,2.6500000953674316,2.8299999237060547,108600
2012-01-04,2.7699999809265137,2.700000047683716,2.690000057220459,2.859999895095825,923400
2012-01-05,2.6600000858306885,2.809999942779541,2.609999895095825,2.819999933242798,73900
2012-01-06,2.7899999618530273,2.740000009536743,2.7100000381469727,2.8299999237060547,159500
2012-01-09,2.7699999809265137,2.809999942779541,2.740000009536743,2.869999885559082,105000
2012-01-10,2.859999895095825,2.8499999046325684,2.7699999809265137,2.869999885559082,81800
2012-01-11,2.8399999141693115,2.9000000953674316,2.799999952316284,2.9200000762939453,58400
2012-01-12,2.9000000953674316,3.009999990463257,2.8399999141693115,3.0299999713897705,46500
2012-01-13,2.5999999046325684,2.6700000762939453,2.5999999046325684,2.8499999046325684,152600
2012-01-17,2.5999999046325684,2.75,2.450000047683716,2.7799999713897705,367500
2012-01-18,2.75,2.809999942779541,2.6500000953674316,2.8499999046325684,160900
2012-01-19,2.819999933242798,2.940000057220459,2.7699999809265137,2.950000047683716,259900
2012-01-20,2.930000066757202,3.0199999809265137,2.8499999046325684,3.0399999618530273,376200
2012-01-23,3.0,2.990000009536743,2.950000047683716,3.0299999713897705,59400
2012-01-24,2.950000047683716,3.0199999809265137,2.950000047683716,3.049999952316284,55400
2012-01-25,3.0,3.1700000762939453,3.0,3.180000066757202,68700
2012-01-26,3.190000057220459,3.0999999046325684,3.0299999713897705,3.190000057220459,43200
2012-01-27,3.069999933242798,3.140000104904175,3.0399999618530273,3.140000104904175,33800
2012-01-30,3.0999999046325684,2.75,2.75,3.109999895095825,156100
2012-01-31,2.9200000762939453,2.7899999618530273,2.609999895095825,2.9200000762939453,74500
2012-02-01,2.809999942779541,2.7899999618530273,2.690000057220459,2.8499999046325684,110600
2012-02-02,2.7899999618530273,2.7899999618530273,2.740000009536743,2.8499999046325684,68600
2012-02-03,2.869999885559082,3.0,2.740000009536743,3.0,112100
2012-02-06,2.9800000190734863,2.9800000190734863,2.9800000190734863,3.009999990463257,72900
2012-02-07,2.9700000286102295,2.9600000381469727,2.880000114440918,2.990000009536743,16100
2012-02-08,2.9600000381469727,2.880000114440918,2.819999933242798,2.990000009536743,146500
2012-02-09,2.869999885559082,2.799999952316284,2.7699999809265137,2.869999885559082,106000
2012-02-10,2.7699999809265137,2.75,2.75,2.809999942779541,54400
2012-02-13,2.7899999618530273,2.740000009536743,2.6700000762939453,2.7899999618530273,75600
2012-02-14,2.700000047683716,2.759999990463257,2.6600000858306885,2.7899999618530273,35000
2012-02-15,2.7899999618530273,2.75,2.6600000858306885,2.7899999618530273,40800
2012-02-16,2.740000009536743,2.690000057220459,2.6600000858306885,2.7899999618530273,46500
2012-02-17,2.7200000286102295,2.6700000762939453,2.6600000858306885,2.740000009536743,56000
2012-02-21,2.6700000762939453,2.700000047683716,2.6700000762939453,2.7699999809265137,36300
2012-02-22,2.690000057220459,2.640000104904175,2.630000114440918,2.7200000286102295,71000
2012-02-23,2.6500000953674316,2.630000114440918,2.569999933242798,2.7100000381469727,67100
2012-02-24,2.619999885559082,2.6500000953674316,2.569999933242798,2.6700000762939453,46400
2012-02-27,2.630000114440918,2.609999895095825,2.5899999141693115,2.630000114440918,71200
2012-02-28,2.5999999046325684,2.680000066757202,2.559999942779541,2.690000057220459,112600
2012-02-29,2.680000066757202,2.609999895095825,2.609999895095825,2.7300000190734863,100200
2012-03-01,2.630000114440918,2.740000009536743,2.630000114440918,2.799999952316284,111000
2012-03-02,2.740000009536743,2.8399999141693115,2.630000114440918,2.859999895095825,189500
2012-03-05,2.819999933242798,3.259999990463257,2.809999942779541,3.2899999618530273,380700
2012-03-06,3.240000009536743,3.2100000381469727,3.1600000858306885,3.259999990463257,118100
2012-03-07,3.2200000286102295,3.25,3.190000057220459,3.3299999237060547,198500
2012-03-08,3.2799999713897705,3.369999885559082,3.25,3.4800000190734863,165800
2012-03-09,3.380000114440918,3.309999942779541,3.2799999713897705,3.450000047683716,162200
2012-03-12,3.309999942779541,3.25,3.2100000381469727,3.319999933242798,161500
2012-03-13,3.5999999046325684,3.490000009536743,3.430000066757202,3.5999999046325684,391700
2012-03-14,3.5199999809265137,3.5,3.380000114440918,3.5199999809265137,275200
2012-03-15,3.4800000190734863,3.490000009536743,3.4600000381469727,3.5799999237060547,425900
2012-03-16,3.7100000381469727,3.6700000762939453,3.5899999141693115,3.7699999809265137,697000
2012-03-19,3.6700000762939453,3.640000104904175,3.5899999141693115,3.7300000190734863,376100
2012-03-20,3.619999885559082,3.609999895095825,3.5999999046325684,3.7200000286102295,309900
2012-03-21,3.619999885559082,3.690000057220459,3.5999999046325684,3.690000057220459,368700
2012-03-22,3.630000114440918,3.6700000762939453,3.630000114440918,3.7300000190734863,417600
2012-03-23,3.680000066757202,3.700000047683716,3.630000114440918,3.759999990463257,205800
2012-03-26,3.759999990463257,3.759999990463257,3.700000047683716,3.880000114440918,616600
2012-03-27,3.75,3.7300000190734863,3.700000047683716,3.819999933242798,483900
2012-03-28,3.7200000286102295,3.630000114440918,3.5299999713897705,3.7799999713897705,381300
2012-03-29,3.5999999046325684,3.680000066757202,3.5999999046325684,3.7100000381469727,395800
2012-03-30,3.7300000190734863,3.7300000190734863,3.690000057220459,3.7799999713897705,162400
2012-04-02,3.7200000286102295,3.7100000381469727,3.6700000762939453,3.7799999713897705,786500
2012-04-03,3.7100000381469727,3.6700000762939453,3.630000114440918,3.759999990463257,235800
2012-04-04,3.640000104904175,3.5299999713897705,3.5,3.7100000381469727,165500
2012-04-05,3.5,3.5399999618530273,3.5,3.5899999141693115,99000
2012-04-09,3.4700000286102295,3.4000000953674316,3.4000000953674316,3.5,126500
2012-04-10,3.4100000858306885,3.259999990463257,3.200000047683716,3.4200000762939453,548800
2012-04-11,3.259999990463257,3.4600000381469727,3.259999990463257,3.4700000286102295,223800
2012-04-12,3.4600000381469727,3.6600000858306885,3.4600000381469727,3.6700000762939453,426400
2012-04-13,3.619999885559082,3.640000104904175,3.5799999237060547,3.680000066757202,142400
2012-04-16,3.6700000762939453,3.6500000953674316,3.549999952316284,3.700000047683716,140700
2012-04-17,3.700000047683716,3.7200000286102295,3.680000066757202,3.759999990463257,321500
2012-04-18,3.7200000286102295,3.9100000858306885,3.7200000286102295,3.940000057220459,182800
2012-04-19,3.9000000953674316,3.9700000286102295,3.8399999141693115,4.03000020980835,556100
2012-04-20,4.03000020980835,4.010000228881836,3.890000104904175,4.050000190734863,140100
2012-04-23,3.9200000762939453,3.8399999141693115,3.75,3.930000066757202,215300
2012-04-24,3.8299999237060547,3.809999942779541,3.700000047683716,3.859999895095825,140500
2012-04-25,3.859999895095825,4.010000228881836,3.809999942779541,4.010000228881836,153800
2012-04-26,4.010000228881836,4.019999980926514,4.0,4.050000190734863,90400
2012-04-27,4.059999942779541,4.090000152587891,3.950000047683716,4.099999904632568,138400
2012-04-30,4.059999942779541,3.950000047683716,3.9100000858306885,4.070000171661377,306700
2012-05-01,3.940000057220459,4.03000020980835,3.940000057220459,4.039999961853027,196700
2012-05-02,3.9700000286102295,4.050000190734863,3.950000047683716,4.139999866485596,143000
2012-05-03,4.059999942779541,3.9600000381469727,3.869999885559082,4.099999904632568,109400
2012-05-04,4.0,3.8499999046325684,3.7799999713897705,4.039999961853027,191800
2012-05-07,3.8299999237060547,3.799999952316284,3.7799999713897705,3.869999885559082,113000
2012-05-08,3.75,3.7200000286102295,3.630000114440918,3.75,157800
2012-05-09,3.6500000953674316,3.7200000286102295,3.619999885559082,3.75,134000
2012-05-10,3.7799999713897705,3.819999933242798,3.7100000381469727,3.819999933242798,62500
2012-05-11,3.7699999809265137,3.8299999237060547,3.740000009536743,3.8399999141693115,83000
2012-05-14,3.75,3.680000066757202,3.6500000953674316,3.799999952316284,130700
2012-05-15,3.690000057220459,3.5,3.440000057220459,3.7100000381469727,240000
2012-05-16,3.559999942779541,3.430000066757202,3.4200000762939453,3.5799999237060547,123600
2012-05-17,3.430000066757202,3.369999885559082,3.2899999618530273,3.4800000190734863,240100
2012-05-18,4.03000020980835,3.359999895095825,3.299999952316284,4.03000020980835,219300
2012-05-21,3.380000114440918,3.4700000286102295,3.309999942779541,3.4800000190734863,126600
2012-05-22,3.4800000190734863,3.240000009536743,3.200000047683716,3.5,1095000
2012-05-23,3.1700000762939453,3.4200000762939453,3.1600000858306885,3.430000066757202,140000
2012-05-24,3.4200000762939453,3.440000057220459,3.3299999237060547,3.450000047683716,92900
2012-05-25,3.430000066757202,3.4100000858306885,3.359999895095825,3.440000057220459,65100
2012-05-29,3.4600000381469727,3.5399999618530273,3.4200000762939453,3.549999952316284,114500
2012-05-30,3.5,3.5299999713897705,3.490000009536743,3.5399999618530273,147300
2012-05-31,3.5199999809265137,3.5299999713897705,3.359999895095825,3.5399999618530273,259900
2012-06-01,3.4000000953674316,3.430000066757202,3.319999933242798,3.450000047683716,163600
2012-06-04,3.440000057220459,3.430000066757202,3.390000104904175,3.5,127600
2012-06-05,3.4200000762939453,3.509999990463257,3.4200000762939453,3.509999990463257,51400
2012-06-06,3.559999942779541,3.5899999141693115,3.4800000190734863,3.609999895095825,99700
2012-06-07,3.6700000762939453,3.5,3.4800000190734863,3.6700000762939453,149400
2012-06-08,3.4800000190734863,3.619999885559082,3.4200000762939453,3.6600000858306885,48700
2012-06-11,3.690000057220459,3.5,3.490000009536743,3.7100000381469727,93300
2012-06-12,3.5399999618530273,3.569999933242798,3.4000000953674316,3.5999999046325684,145200
2012-06-13,3.569999933242798,3.619999885559082,3.509999990463257,3.740000009536743,96800
2012-06-14,3.619999885559082,3.609999895095825,3.490000009536743,3.6600000858306885,221600
2012-06-15,3.5999999046325684,3.619999885559082,3.549999952316284,3.680000066757202,133400
2012-06-18,3.5999999046325684,3.5799999237060547,3.549999952316284,3.6500000953674316,108000
2012-06-19,3.5899999141693115,3.690000057220459,3.5899999141693115,3.7200000286102295,129100
2012-06-20,3.680000066757202,3.6700000762939453,3.640000104904175,3.7200000286102295,86100
2012-06-21,3.6500000953674316,3.5199999809265137,3.509999990463257,3.6500000953674316,122700
2012-06-22,3.559999942779541,3.5199999809265137,3.490000009536743,3.5799999237060547,646800
2012-06-25,3.430000066757202,3.559999942779541,3.3499999046325684,3.5799999237060547,43700
2012-06-26,3.559999942779541,3.4600000381469727,3.4000000953674316,3.559999942779541,65700
2012-06-27,3.4700000286102295,3.380000114440918,3.359999895095825,3.4800000190734863,77400
2012-06-28,3.3299999237060547,3.299999952316284,3.190000057220459,3.380000114440918,60500
2012-06-29,3.4000000953674316,3.4800000190734863,3.319999933242798,3.5299999713897705,195600
2012-07-02,3.4700000286102295,3.5999999046325684,3.450000047683716,3.609999895095825,202000
2012-07-03,3.5999999046325684,3.7100000381469727,3.569999933242798,3.7799999713897705,108500
2012-07-05,3.690000057220459,3.7200000286102295,3.690000057220459,3.8399999141693115,78200
2012-07-06,3.6700000762939453,3.680000066757202,3.6500000953674316,3.7300000190734863,74800
2012-07-09,3.690000057220459,3.5999999046325684,3.559999942779541,3.7200000286102295,59100
2012-07-10,3.6500000953674316,3.5899999141693115,3.569999933242798,3.680000066757202,63800
2012-07-11,3.5999999046325684,3.5299999713897705,3.490000009536743,3.5999999046325684,69800
2012-07-12,3.490000009536743,3.5399999618530273,3.4700000286102295,3.619999885559082,53100
2012-07-13,3.890000104904175,4.210000038146973,3.859999895095825,4.269999980926514,378800
2012-07-16,4.159999847412109,4.239999771118164,4.039999961853027,4.349999904632568,109900
2012-07-17,4.25,4.289999961853027,4.179999828338623,4.349999904632568,65000
2012-07-18,4.289999961853027,4.46999979019165,4.230000019073486,4.46999979019165,85300
2012-07-19,4.5,4.550000190734863,4.449999809265137,4.570000171661377,112900
