Date,driopen,driclose,drilow,drihigh,drivolume
2011-02-18,44.64136505126953,44.78438949584961,44.29274368286133,44.91847610473633,1531000.0
2011-02-22,44.38213348388672,43.36309051513672,43.23794174194336,44.50728225708008,2097900.0
2011-02-23,43.246883392333984,42.209957122802734,41.50377655029297,43.30945587158203,2723200.0
2011-02-24,42.102691650390625,41.85239791870117,41.01213073730469,42.21889877319336,2706000.0
2011-02-25,42.08481216430664,42.26359176635742,41.94178771972656,42.89826202392578,1135500.0
2011-02-28,42.48706817626953,42.1295051574707,41.77194595336914,42.73735809326172,2024900.0
2011-03-01,42.209957122802734,41.879215240478516,41.67361831665039,42.5675163269043,1866600.0
2011-03-02,41.77194595336914,41.51271438598633,40.70820617675781,42.022239685058594,1863900.0
2011-03-03,41.968605041503906,42.08481216430664,41.95072555541992,42.66584777832031,1638800.0
2011-03-04,41.98648452758789,41.40544891357422,41.21772766113281,42.30828857421875,2427200.0
2011-03-07,41.691497802734375,41.44120407104492,41.34287643432617,42.835689544677734,2664300.0
2011-03-08,41.75407028198242,41.42332458496094,41.17303466796875,41.977542877197266,2742500.0
2011-03-09,41.44120407104492,42.18313980102539,41.21772766113281,42.27252960205078,2669800.0
2011-03-10,41.700435638427734,41.968605041503906,41.57529067993164,42.31722640991211,1775100.0
2011-03-11,41.611045837402344,42.00436019897461,41.49483871459961,42.26359176635742,1878100.0
2011-03-14,41.655738830566406,41.83451843261719,41.584228515625,42.281471252441406,1799800.0
2011-03-15,40.9227409362793,41.51271438598633,40.84229278564453,41.75407028198242,3923700.0
2011-03-16,41.387569427490234,41.047889709472656,40.976375579833984,41.77194595336914,1654300.0
2011-03-17,41.64680099487305,41.17303466796875,41.09258270263672,41.86133575439453,1301200.0
2011-03-18,41.53953170776367,41.289241790771484,41.17303466796875,41.71831130981445,1444500.0
2011-03-21,41.77194595336914,41.60210418701172,41.476959228515625,41.95966720581055,1203700.0
2011-03-22,41.73619079589844,41.780887603759766,41.6199836730957,42.18313980102539,1553400.0
2011-03-23,41.63786315917969,42.25465393066406,41.19091033935547,42.30828857421875,1446100.0
2011-03-24,42.522823333740234,42.9161376953125,42.35298156738281,43.103858947753906,2238600.0
2011-03-25,42.379798889160156,40.788658142089844,40.68138885498047,42.603275299072266,5374400.0
2011-03-28,41.074703216552734,41.25348663330078,40.93168258666992,41.60210418701172,3159400.0
2011-03-29,41.75407028198242,42.35298156738281,41.42332458496094,42.58539581298828,2629100.0
2011-03-30,42.692665100097656,43.37202835083008,42.5675163269043,43.40778350830078,2269400.0
2011-03-31,43.255821228027344,43.91730880737305,42.934017181396484,43.95306396484375,3023100.0
2011-04-01,43.82791519165039,43.48823547363281,43.40778350830078,44.078208923339844,1922400.0
2011-04-04,43.667015075683594,43.443538665771484,43.2647590637207,44.0513916015625,1221500.0
2011-04-05,43.41672134399414,43.29157638549805,43.17536926269531,43.79216003417969,1452700.0
2011-04-06,43.22006607055664,42.96977233886719,42.790992736816406,43.345211029052734,1350000.0
2011-04-07,42.790992736816406,42.424495697021484,42.32616424560547,43.112796783447266,2946700.0
2011-04-08,42.59433364868164,41.91497039794922,41.67361831665039,42.63009262084961,1658400.0
2011-04-11,41.90603256225586,41.73619079589844,41.51271438598633,42.192081451416016,1264500.0
2011-04-12,41.566349029541016,41.888153076171875,41.566349029541016,42.424495697021484,1764000.0
2011-04-13,42.00436019897461,41.60210418701172,41.48590087890625,42.26359176635742,1857700.0
2011-04-14,41.48590087890625,42.35298156738281,41.35181427001953,42.36191940307617,1773000.0
2011-04-15,42.478126525878906,42.63009262084961,42.24571228027344,42.72842025756836,1232900.0
2011-04-18,42.192081451416016,42.21889877319336,41.879215240478516,42.45130920410156,1256900.0
2011-04-19,42.335105895996094,42.603275299072266,42.22783660888672,42.889320373535156,1972300.0
2011-04-20,42.99658966064453,43.31839370727539,42.90719985961914,43.39884567260742,1625100.0
2011-04-21,43.36309051513672,42.925079345703125,42.87144470214844,43.36309051513672,1511300.0
2011-04-25,42.942955017089844,42.934017181396484,42.522823333740234,42.98765182495117,1038200.0
2011-04-26,42.96083450317383,42.81781005859375,42.54070281982422,43.157493591308594,1230500.0
2011-04-27,42.90719985961914,42.36191940307617,41.99542236328125,43.211124420166016,2234800.0
2011-04-28,42.26359176635742,42.379798889160156,42.022239685058594,42.692665100097656,1274900.0
2011-04-29,42.3708610534668,41.98648452758789,41.780887603759766,42.3708610534668,1521400.0
2011-05-02,42.16526412963867,42.13844680786133,41.85239791870117,42.335105895996094,1151100.0
2011-05-03,42.1295051574707,41.91497039794922,41.655738830566406,42.424495697021484,3099000.0
2011-05-04,42.022239685058594,43.08597946166992,41.71831130981445,43.27370071411133,2681800.0
2011-05-05,42.95189666748047,43.738525390625,42.90719985961914,44.435768127441406,2129200.0
2011-05-06,44.12290573120117,43.29157638549805,43.13961410522461,44.46258544921875,1700000.0
2011-05-09,43.1932487487793,43.121734619140625,43.014469146728516,43.622318267822266,1113800.0
2011-05-10,43.22900390625,43.434600830078125,43.22900390625,43.854732513427734,1360300.0
2011-05-11,43.345211029052734,43.69383239746094,43.32733154296875,43.97093963623047,1511000.0
2011-05-12,43.613380432128906,44.63242721557617,43.55974578857422,44.69499969482422,2139500.0
2011-05-13,44.59667205810547,44.972110748291016,44.49834060668945,45.24028015136719,1756100.0
2011-05-16,44.802268981933594,44.85590362548828,44.54303741455078,45.05255889892578,1982500.0
2011-05-17,44.51622009277344,44.77545166015625,44.033512115478516,44.998924255371094,2096300.0
2011-05-18,44.95423126220703,45.43693542480469,44.79332733154297,45.490570068359375,1879700.0
2011-05-19,45.579959869384766,46.50961685180664,45.481632232666016,46.59006881713867,2376200.0
2011-05-20,46.527496337890625,46.05372619628906,45.52632522583008,46.527496337890625,2084700.0
2011-05-23,45.65147399902344,46.009033203125,45.5352668762207,46.545372009277344,1381400.0
2011-05-24,46.1699333190918,45.937522888183594,45.58890151977539,46.1699333190918,1604300.0
2011-05-25,45.95539855957031,45.571022033691406,45.41905975341797,45.9732780456543,1415800.0
2011-05-26,45.410118103027344,45.67829132080078,45.03468322753906,45.76768112182617,2330200.0
2011-05-27,45.82131576538086,45.51738739013672,45.12407302856445,45.84812927246094,1615500.0
2011-05-31,45.74980163574219,45.27603530883789,45.08831787109375,45.92858123779297,1898400.0
2011-06-01,44.96316909790039,44.69499969482422,44.64136505126953,45.13301086425781,3574500.0
2011-06-02,44.61454772949219,43.79216003417969,43.78322219848633,44.757572174072266,2109500.0
2011-06-03,43.37202835083008,42.97871017456055,42.710540771484375,43.38990783691406,3782100.0
2011-06-06,43.04128646850586,42.5675163269043,42.54964065551758,43.845794677734375,2422500.0
2011-06-07,42.701602935791016,42.790992736816406,42.59433364868164,43.18430709838867,1907200.0
2011-06-08,42.64796829223633,42.281471252441406,42.21889877319336,43.023406982421875,2096200.0
2011-06-09,42.41555404663086,42.531761169433594,42.066932678222656,42.68372344970703,1642200.0
2011-06-10,42.26359176635742,41.977542877197266,41.84346008300781,42.63009262084961,1702200.0
2011-06-13,41.98648452758789,41.92390823364258,41.59316635131836,42.41555404663086,1535500.0
2011-06-14,42.335105895996094,42.50494384765625,42.26359176635742,42.710540771484375,1374900.0
2011-06-15,42.03117752075195,42.022239685058594,41.691497802734375,42.281471252441406,2304300.0
2011-06-16,42.0579948425293,41.888153076171875,41.63786315917969,42.21889877319336,2327200.0
2011-06-17,42.18313980102539,42.120567321777344,41.95072555541992,42.65690612792969,2237200.0
2011-06-20,41.83451843261719,42.15632247924805,41.73619079589844,42.335105895996094,1860700.0
2011-06-21,42.41555404663086,43.345211029052734,42.27252960205078,43.48823547363281,2226700.0
2011-06-22,43.211124420166016,43.13961410522461,43.09491729736328,43.81897735595703,1761100.0
2011-06-23,42.76417541503906,43.515052795410156,42.63009262084961,43.5776252746582,1763500.0
2011-06-24,43.55080795288086,43.36309051513672,43.23794174194336,43.926246643066406,1474600.0
2011-06-27,43.18430709838867,43.103858947753906,42.9161376953125,43.39884567260742,2261500.0
2011-06-28,43.59550476074219,44.024574279785156,43.48823547363281,44.12290573120117,1928900.0
2011-06-29,44.20335388183594,44.069271087646484,43.67595291137695,44.650306701660156,2448900.0
2011-06-30,44.46258544921875,44.480464935302734,44.069271087646484,44.650306701660156,3385700.0
2011-07-01,44.53409957885742,47.18898010253906,44.18547821044922,47.939857482910156,6968300.0
2011-07-05,47.546539306640625,47.80577087402344,46.84035873413086,48.0024299621582,3269900.0
2011-07-06,47.48396682739258,47.60017395019531,47.05489730834961,47.635929107666016,2547100.0
2011-07-07,47.65380859375,47.939857482910156,47.439273834228516,48.038185119628906,2682200.0
2011-07-08,47.457149505615234,47.57335662841797,47.09959030151367,47.72532272338867,2979100.0
2011-07-11,47.00126266479492,46.64370346069336,46.50067901611328,47.546539306640625,2729800.0
2011-07-12,46.69733428955078,46.956565856933594,46.5185546875,47.367759704589844,2091500.0
2011-07-13,47.18898010253906,47.16216278076172,47.01913833618164,47.671688079833984,1969600.0
2011-07-14,47.367759704589844,46.88505554199219,46.706275939941406,47.671688079833984,2076600.0
2011-07-15,46.98338317871094,47.01913833618164,46.57218933105469,47.29624938964844,2055700.0
2011-07-18,46.813541412353516,46.947628021240234,46.64370346069336,47.358821868896484,1565200.0
2011-07-19,47.269432067871094,47.92197799682617,47.15322494506836,47.957733154296875,1673100.0
2011-07-20,47.91304016113281,47.439273834228516,47.171104431152344,47.91304016113281,1317400.0
2011-07-21,47.6180534362793,47.868343353271484,47.19792175292969,47.88622283935547,2464800.0
2011-07-22,47.939857482910156,47.626991271972656,47.55548095703125,48.10075759887695,1150000.0
2011-07-25,47.19792175292969,47.47502899169922,46.92974853515625,47.626991271972656,1158900.0
2011-07-26,47.57335662841797,47.367759704589844,47.260494232177734,47.79683303833008,897600.0
2011-07-27,47.09065246582031,45.82131576538086,45.75873947143555,47.09065246582031,1882900.0
2011-07-28,45.96433639526367,45.27603530883789,45.26709747314453,46.28614044189453,1649800.0
2011-07-29,44.85590362548828,45.410118103027344,44.51622009277344,45.92858123779297,1482900.0
2011-08-01,45.812374114990234,44.81120681762695,44.31956100463867,45.812374114990234,2084500.0
2011-08-02,44.489402770996094,43.157493591308594,43.103858947753906,44.587730407714844,2335900.0
2011-08-03,43.16643142700195,44.0513916015625,42.424495697021484,44.069271087646484,2008100.0
2011-08-04,43.434600830078125,42.4066162109375,42.34404373168945,44.0871467590332,2984000.0
2011-08-05,42.77311325073242,42.87144470214844,41.870277404785156,43.81897735595703,4150300.0
2011-08-08,41.879215240478516,40.27913284301758,40.18974304199219,42.68372344970703,5983200.0
2011-08-09,40.743961334228516,41.22666931152344,39.197513580322266,41.43226623535156,6046900.0
2011-08-10,40.574119567871094,40.27019500732422,40.17186737060547,41.86133575439453,4354000.0
2011-08-11,41.44120407104492,43.300514221191406,40.90486526489258,44.00669860839844,4119300.0
2011-08-12,43.81897735595703,43.532928466796875,42.719482421875,44.0156364440918,2705600.0
2011-08-15,43.80110168457031,43.765342712402344,43.04128646850586,44.10502624511719,1950800.0
2011-08-16,43.300514221191406,43.38096618652344,42.934017181396484,43.72064971923828,1799800.0
2011-08-17,43.622318267822266,43.31839370727539,42.701602935791016,43.97093963623047,1852400.0
2011-08-18,42.25465393066406,40.54730224609375,40.1003532409668,42.54964065551758,3415100.0
2011-08-19,40.1003532409668,40.18080520629883,39.9752082824707,41.289241790771484,2315200.0
2011-08-22,41.16409683227539,40.81547546386719,40.69032669067383,41.41438674926758,2051300.0
2011-08-23,41.01213073730469,42.35298156738281,40.84229278564453,42.36191940307617,1871600.0
2011-08-24,42.25465393066406,42.424495697021484,41.60210418701172,42.719482421875,1863400.0
2011-08-25,42.424495697021484,40.45791244506836,40.39533996582031,42.4423713684082,2778100.0
2011-08-26,40.22549819946289,40.976375579833984,39.57295227050781,41.3071174621582,2618100.0
2011-08-29,41.51271438598633,42.612213134765625,41.49483871459961,42.63009262084961,1532200.0
2011-08-30,42.424495697021484,43.23794174194336,42.424495697021484,43.45248031616211,2404200.0
2011-08-31,43.64019775390625,42.99658966064453,42.66584777832031,43.979881286621094,2241600.0
2011-09-01,43.014469146728516,42.46025085449219,42.281471252441406,43.255821228027344,1685700.0
2011-09-02,41.611045837402344,41.50377655029297,41.387569427490234,42.102691650390625,1514400.0
2011-09-06,40.54730224609375,41.28030014038086,40.35064697265625,41.50377655029297,1939300.0
2011-09-07,39.331600189208984,39.81430435180664,38.97404098510742,40.1361083984375,6587500.0
2011-09-08,39.85006332397461,39.644466400146484,39.43886947631836,40.332767486572266,3717300.0
2011-09-09,39.34947967529297,38.7684440612793,38.40194320678711,39.49250030517578,4316200.0
2011-09-12,38.39300537109375,38.80419921875,38.178470611572266,39.242210388183594,4318800.0
2011-09-13,38.81313705444336,39.08130645751953,38.48239517211914,39.68915939331055,3697000.0
2011-09-14,39.501441955566406,40.17186737060547,39.1170654296875,40.70820617675781,2957200.0
2011-09-15,40.54730224609375,40.40428161621094,39.966270446777344,40.654571533203125,1643800.0
2011-09-16,40.565181732177734,40.77077865600586,40.4132194519043,41.047889709472656,2290500.0
2011-09-19,40.12717056274414,41.3071174621582,39.99308776855469,41.50377655029297,2046400.0
2011-09-20,41.35181427001953,40.07353591918945,40.019901275634766,41.459083557128906,2251200.0
2011-09-21,40.1003532409668,39.22433090209961,39.17069625854492,40.431095123291016,2269100.0
2011-09-22,38.35725021362305,39.832183837890625,38.12483596801758,40.11823272705078,3857800.0
2011-09-23,39.72491455078125,41.17303466796875,39.313720703125,41.76300811767578,3813700.0
2011-09-26,41.584228515625,42.76417541503906,40.84229278564453,42.81781005859375,3343700.0
2011-09-27,43.336273193359375,41.99542236328125,41.77194595336914,43.443538665771484,3238300.0
2011-09-28,40.35958480834961,39.599769592285156,38.687992095947266,40.94955825805664,6197800.0
2011-09-29,39.9752082824707,38.875709533691406,38.03544616699219,40.39533996582031,6121800.0
2011-09-30,38.31255340576172,38.21422576904297,38.106956481933594,39.832183837890625,3804300.0
2011-10-03,38.008628845214844,37.1236686706543,37.07003402709961,39.17069625854492,4195700.0
2011-10-04,36.551570892333984,37.56167984008789,36.3727912902832,37.58849334716797,4586600.0
2011-10-05,37.66000747680664,38.679054260253906,37.463348388671875,38.929344177246094,3877100.0
2011-10-06,37.874542236328125,38.71480941772461,37.874542236328125,39.26008987426758,2561800.0
2011-10-07,39.04555130004883,39.43886947631836,38.86677169799805,39.98414611816406,3027500.0
2011-10-10,39.98414611816406,40.54730224609375,39.751731872558594,40.58306121826172,2244300.0
2011-10-11,40.36852264404297,41.03894805908203,40.341705322265625,41.17303466796875,2168600.0
2011-10-12,41.468021392822266,41.41438674926758,40.93168258666992,42.424495697021484,3114500.0
2011-10-13,41.244544982910156,41.72725296020508,41.244544982910156,42.290409088134766,2563200.0
2011-10-14,42.102691650390625,41.709373474121094,40.91380310058594,42.16526412963867,1781900.0
2011-10-17,41.45014190673828,40.69926834106445,40.60093688964844,41.68255615234375,1510600.0
2011-10-18,40.67245101928711,41.798763275146484,40.055660247802734,42.09375,1757500.0
2011-10-19,41.77194595336914,41.20878982543945,41.056827545166016,42.04905700683594,1644000.0
