Date,uriopen,uriclose,urilow,urihigh,urivolume
2011-05-25,24.350000381469727,25.190000534057617,24.280000686645508,25.34000015258789,1611700
2011-05-26,24.979999542236328,25.440000534057617,24.84000015258789,25.5,1082200
2011-05-27,25.540000915527344,25.690000534057617,25.540000915527344,26.25,1203600
2011-05-31,26.079999923706055,27.34000015258789,26.079999923706055,27.43000030517578,2723700
2011-06-01,27.25,25.549999237060547,25.420000076293945,27.25,2069400
2011-06-02,25.90999984741211,25.43000030517578,25.170000076293945,25.979999542236328,1586800
2011-06-03,24.809999465942383,24.600000381469727,24.469999313354492,25.3799991607666,2121600
2011-06-06,24.600000381469727,23.899999618530273,23.760000228881836,24.90999984741211,1204800
2011-06-07,24.139999389648438,23.68000030517578,23.65999984741211,24.440000534057617,1070200
2011-06-08,23.5,22.18000030517578,22.1299991607666,23.709999084472656,3374800
2011-06-09,22.170000076293945,22.829999923706055,22.149999618530273,23.34000015258789,3251900
2011-06-10,22.6200008392334,22.31999969482422,22.239999771118164,22.770000457763672,1573100
2011-06-13,22.3700008392334,22.5,22.31999969482422,22.889999389648438,1948800
2011-06-14,22.90999984741211,23.959999084472656,22.649999618530273,24.219999313354492,2811100
2011-06-15,23.700000762939453,23.209999084472656,23.049999237060547,24.479999542236328,2480400
2011-06-16,23.200000762939453,23.239999771118164,22.969999313354492,23.649999618530273,1908900
2011-06-17,23.670000076293945,23.25,23.110000610351562,23.899999618530273,1550700
2011-06-20,23.170000076293945,23.209999084472656,22.770000457763672,23.510000228881836,2064100
2011-06-21,23.510000228881836,24.149999618530273,23.510000228881836,24.6299991607666,2371700
2011-06-22,24.040000915527344,24.1200008392334,23.950000762939453,24.799999237060547,2130500
2011-06-23,23.670000076293945,23.780000686645508,23.190000534057617,23.989999771118164,2037200
2011-06-24,23.850000381469727,22.959999084472656,22.889999389648438,24.110000610351562,1898900
2011-06-27,22.979999542236328,23.229999542236328,22.68000030517578,23.450000762939453,1060300
2011-06-28,23.360000610351562,24.3799991607666,23.350000381469727,24.420000076293945,1739600
2011-06-29,24.329999923706055,24.40999984741211,23.979999542236328,24.579999923706055,1721600
2011-06-30,24.469999313354492,25.399999618530273,24.34000015258789,25.6299991607666,1610800
2011-07-01,25.489999771118164,26.690000534057617,25.25,26.889999389648438,2278000
2011-07-05,26.6299991607666,25.850000381469727,25.719999313354492,26.799999237060547,1359300
2011-07-06,25.809999465942383,25.149999618530273,25.0,25.809999465942383,2372300
2011-07-07,25.549999237060547,26.6200008392334,25.549999237060547,27.209999084472656,2998100
2011-07-08,26.270000457763672,25.93000030517578,25.479999542236328,26.270000457763672,1737800
2011-07-11,25.329999923706055,24.860000610351562,24.579999923706055,25.59000015258789,1383000
2011-07-12,24.780000686645508,24.6200008392334,24.530000686645508,25.190000534057617,913900
2011-07-13,24.649999618530273,23.809999465942383,23.690000534057617,24.8700008392334,3256000
2011-07-14,23.93000030517578,23.290000915527344,23.049999237060547,24.299999237060547,1784500
2011-07-15,23.510000228881836,23.010000228881836,22.799999237060547,23.510000228881836,1883900
2011-07-18,22.90999984741211,22.34000015258789,21.979999542236328,23.020000457763672,2289500
2011-07-19,22.700000762939453,23.010000228881836,22.440000534057617,23.229999542236328,3053500
2011-07-20,23.899999618530273,24.860000610351562,23.65999984741211,25.68000030517578,5739700
2011-07-21,25.1299991607666,25.639999389648438,24.989999771118164,25.809999465942383,2941800
2011-07-22,25.65999984741211,26.489999771118164,25.239999771118164,26.93000030517578,2802600
2011-07-25,26.010000228881836,25.649999618530273,25.530000686645508,26.31999969482422,1606800
2011-07-26,25.459999084472656,25.219999313354492,24.8799991607666,25.610000610351562,2195500
2011-07-27,24.8700008392334,23.790000915527344,23.579999923706055,24.899999618530273,2322400
2011-07-28,23.770000457763672,23.270000457763672,23.200000762939453,24.309999465942383,2169500
2011-07-29,22.84000015258789,23.010000228881836,22.049999237060547,23.350000381469727,2941200
2011-08-01,23.579999923706055,22.3799991607666,21.549999237060547,23.6299991607666,3317700
2011-08-02,22.040000915527344,20.75,20.5,22.350000381469727,4897800
2011-08-03,20.59000015258789,20.5,19.81999969482422,21.020000457763672,3194800
2011-08-04,20.0,17.440000534057617,17.3700008392334,20.0,6877000
2011-08-05,18.3700008392334,17.649999618530273,17.260000228881836,18.920000076293945,4764400
2011-08-08,17.3700008392334,14.75,14.510000228881836,17.3700008392334,7781500
2011-08-09,15.25,15.739999771118164,14.300000190734863,16.290000915527344,4028600
2011-08-10,15.0600004196167,14.640000343322754,14.600000381469727,15.4399995803833,4265000
2011-08-11,14.850000381469727,16.1299991607666,14.699999809265137,16.440000534057617,3623600
2011-08-12,16.700000762939453,16.899999618530273,16.420000076293945,17.190000534057617,3677000
2011-08-15,17.06999969482422,17.40999984741211,17.06999969482422,17.68000030517578,3074100
2011-08-16,17.200000762939453,17.100000381469727,17.049999237060547,17.719999313354492,2160100
2011-08-17,17.200000762939453,16.790000915527344,16.530000686645508,17.450000762939453,1983100
2011-08-18,15.420000076293945,14.1899995803833,13.699999809265137,15.779999732971191,5430000
2011-08-19,13.789999961853027,13.109999656677246,12.8100004196167,14.579999923706055,4021700
2011-08-22,13.489999771118164,13.34000015258789,12.920000076293945,13.649999618530273,3627000
2011-08-23,13.4399995803833,14.300000190734863,13.15999984741211,14.319999694824219,2302700
2011-08-24,14.25,14.649999618530273,14.069999694824219,14.819999694824219,1788700
2011-08-25,14.819999694824219,14.949999809265137,14.569999694824219,15.34000015258789,3800700
2011-08-26,14.680000305175781,16.209999084472656,14.40999984741211,16.399999618530273,3851300
2011-08-29,16.540000915527344,17.18000030517578,16.450000762939453,17.239999771118164,2070800
2011-08-30,17.020000457763672,16.950000762939453,16.459999084472656,17.200000762939453,2302600
2011-08-31,17.149999618530273,16.68000030517578,16.3700008392334,17.459999084472656,3489600
2011-09-01,16.850000381469727,16.479999542236328,16.43000030517578,17.25,2410100
2011-09-02,15.930000305175781,15.510000228881836,15.229999542236328,16.139999389648438,1991000
2011-09-06,14.479999542236328,15.609999656677246,14.479999542236328,15.680000305175781,2284400
2011-09-07,16.040000915527344,17.25,15.899999618530273,17.75,3951500
2011-09-08,17.0,16.75,16.639999389648438,17.440000534057617,2420800
2011-09-09,16.399999618530273,15.869999885559082,15.609999656677246,16.520000457763672,2942000
2011-09-12,15.470000267028809,15.640000343322754,15.109999656677246,16.020000457763672,3047700
2011-09-13,15.8100004196167,16.5,15.800000190734863,16.700000762939453,3235100
2011-09-14,16.770000457763672,17.479999542236328,16.59000015258789,17.84000015258789,3566200
2011-09-15,17.790000915527344,18.229999542236328,17.25,18.25,2439100
2011-09-16,18.540000915527344,18.670000076293945,17.959999084472656,18.729999542236328,4829400
2011-09-19,17.959999084472656,18.34000015258789,17.56999969482422,18.65999984741211,3305700
2011-09-20,18.420000076293945,17.8700008392334,17.799999237060547,19.1200008392334,2310100
2011-09-21,17.899999618530273,16.68000030517578,16.559999465942383,18.079999923706055,2331700
2011-09-22,15.800000190734863,15.779999732971191,15.170000076293945,16.450000762939453,3304100
2011-09-23,15.699999809265137,16.110000610351562,15.550000190734863,16.360000610351562,2919700
2011-09-26,16.450000762939453,17.020000457763672,15.739999771118164,17.079999923706055,1530400
2011-09-27,17.639999389648438,17.8700008392334,17.5,18.5,3233900
2011-09-28,18.0,17.15999984741211,17.1299991607666,18.209999084472656,2605400
2011-09-29,17.790000915527344,17.170000076293945,16.649999618530273,18.030000686645508,2313700
2011-09-30,16.719999313354492,16.84000015258789,16.510000228881836,17.530000686645508,2508300
2011-10-03,16.649999618530273,15.859999656677246,15.739999771118164,17.299999237060547,3672700
2011-10-04,15.569999694824219,17.75,15.140000343322754,17.780000686645508,3400000
2011-10-05,17.75,18.899999618530273,17.6200008392334,19.06999969482422,3284600
2011-10-06,18.84000015258789,20.040000915527344,18.6299991607666,20.229999542236328,3696400
2011-10-07,20.18000030517578,19.6200008392334,19.100000381469727,20.549999237060547,3120200
2011-10-10,20.260000228881836,20.350000381469727,19.780000686645508,20.969999313354492,2221500
2011-10-11,20.020000457763672,20.540000915527344,20.0,20.93000030517578,2643900
2011-10-12,20.84000015258789,20.56999969482422,20.479999542236328,21.200000762939453,3011700
2011-10-13,20.3700008392334,20.920000076293945,20.18000030517578,21.139999389648438,2119900
2011-10-14,21.40999984741211,21.5,21.25,22.010000228881836,1832800
2011-10-17,21.309999465942383,20.239999771118164,20.110000610351562,21.43000030517578,2609500
2011-10-18,20.100000381469727,21.059999465942383,19.760000228881836,21.190000534057617,4172500
2011-10-19,22.940000534057617,23.219999313354492,22.450000762939453,24.399999618530273,8297800
2011-10-20,23.170000076293945,24.1200008392334,22.959999084472656,24.540000915527344,3867200
2011-10-21,24.65999984741211,24.010000228881836,23.1200008392334,24.760000228881836,2614800
2011-10-24,24.170000076293945,24.81999969482422,24.15999984741211,25.229999542236328,2042000
2011-10-25,24.510000228881836,23.520000457763672,23.479999542236328,24.790000915527344,2392900
2011-10-26,24.020000457763672,23.6299991607666,22.610000610351562,24.25,3782700
2011-10-27,24.90999984741211,24.75,24.489999771118164,25.290000915527344,3576600
2011-10-28,24.440000534057617,24.360000610351562,23.829999923706055,24.940000534057617,2295300
2011-10-31,23.8700008392334,23.40999984741211,23.299999237060547,24.110000610351562,1893500
2011-11-01,22.540000915527344,22.68000030517578,22.299999237060547,23.579999923706055,2803300
2011-11-02,23.229999542236328,23.489999771118164,22.959999084472656,23.799999237060547,1629000
2011-11-03,23.989999771118164,24.670000076293945,23.389999389648438,24.809999465942383,3196400
2011-11-04,24.260000228881836,24.600000381469727,23.899999618530273,24.8799991607666,1051900
2011-11-07,24.540000915527344,24.40999984741211,23.719999313354492,24.68000030517578,994900
2011-11-08,24.540000915527344,25.399999618530273,24.309999465942383,25.479999542236328,2110800
2011-11-09,24.34000015258789,23.940000534057617,23.760000228881836,25.299999237060547,2705300
2011-11-10,24.5,25.81999969482422,24.399999618530273,26.200000762939453,3591200
2011-11-11,26.239999771118164,26.440000534057617,25.989999771118164,26.600000381469727,2053800
2011-11-14,26.299999237060547,26.229999542236328,25.81999969482422,26.56999969482422,959400
2011-11-15,26.06999969482422,26.65999984741211,25.799999237060547,26.84000015258789,1039900
2011-11-16,26.280000686645508,26.459999084472656,26.200000762939453,27.31999969482422,1838700
2011-11-17,26.5,25.190000534057617,24.940000534057617,26.709999084472656,2498900
2011-11-18,25.299999237060547,25.399999618530273,25.06999969482422,25.850000381469727,1018600
2011-11-21,24.600000381469727,24.979999542236328,24.540000915527344,25.260000228881836,1575400
2011-11-22,24.770000457763672,25.1299991607666,24.75,25.639999389648438,1150500
2011-11-23,24.690000534057617,24.309999465942383,23.969999313354492,24.829999923706055,1539300
2011-11-25,24.139999389648438,24.18000030517578,24.06999969482422,24.729999542236328,535500
2011-11-28,25.219999313354492,25.690000534057617,25.079999923706055,26.209999084472656,1557300
2011-11-29,25.850000381469727,26.0,25.540000915527344,26.139999389648438,1541300
2011-11-30,26.700000762939453,28.139999389648438,26.540000915527344,28.229999542236328,3086100
2011-12-01,28.1200008392334,27.90999984741211,27.81999969482422,28.649999618530273,2000600
2011-12-02,28.350000381469727,27.959999084472656,27.81999969482422,28.760000228881836,1594500
2011-12-05,28.549999237060547,28.0,27.760000228881836,28.760000228881836,2068100
2011-12-06,27.950000762939453,27.489999771118164,27.0,28.0,1592500
2011-12-07,27.190000534057617,27.450000762939453,26.709999084472656,27.649999618530273,1327000
2011-12-08,27.350000381469727,27.149999618530273,26.889999389648438,28.260000228881836,2081600
2011-12-09,27.200000762939453,27.790000915527344,27.09000015258789,28.079999923706055,921800
2011-12-12,27.350000381469727,27.229999542236328,26.6200008392334,27.399999618530273,995900
2011-12-13,27.510000228881836,26.270000457763672,25.90999984741211,27.860000610351562,1281600
2011-12-14,25.959999084472656,25.75,25.440000534057617,26.309999465942383,1833000
2011-12-15,26.229999542236328,26.040000915527344,25.780000686645508,26.5,1378600
2011-12-16,27.1200008392334,27.889999389648438,26.0,28.0,17228400
2011-12-19,28.360000610351562,28.309999465942383,28.170000076293945,29.0,4968900
2011-12-20,28.81999969482422,29.860000610351562,28.709999084472656,30.0,3125100
2011-12-21,29.799999237060547,30.299999237060547,29.350000381469727,30.579999923706055,3822300
2011-12-22,30.329999923706055,29.770000457763672,29.40999984741211,30.729999542236328,2519200
2011-12-23,30.030000686645508,30.229999542236328,29.719999313354492,30.5,1747600
2011-12-27,30.079999923706055,30.309999465942383,29.690000534057617,30.420000076293945,1152500
2011-12-28,30.190000534057617,29.3799991607666,29.0,30.299999237060547,1519800
2011-12-29,29.549999237060547,29.59000015258789,29.3799991607666,30.0,1038100
2011-12-30,29.59000015258789,29.549999237060547,29.290000915527344,30.139999389648438,956600
2012-01-03,30.25,28.959999084472656,27.8799991607666,30.420000076293945,3900000
2012-01-04,29.190000534057617,29.780000686645508,28.510000228881836,29.969999313354492,3922600
2012-01-05,29.440000534057617,29.93000030517578,28.81999969482422,30.010000228881836,1979800
2012-01-06,29.850000381469727,29.6299991607666,29.299999237060547,30.079999923706055,1581900
2012-01-09,29.81999969482422,29.469999313354492,29.420000076293945,30.170000076293945,1624900
2012-01-10,30.43000030517578,31.40999984741211,30.149999618530273,32.209999084472656,3441200
2012-01-11,31.15999984741211,31.270000457763672,31.110000610351562,31.59000015258789,989300
2012-01-12,31.540000915527344,31.25,30.670000076293945,31.739999771118164,1431900
2012-01-13,30.639999389648438,31.09000015258789,30.520000457763672,31.34000015258789,1141600
2012-01-17,31.760000228881836,31.84000015258789,31.459999084472656,32.099998474121094,1959500
2012-01-18,32.220001220703125,34.77000045776367,32.220001220703125,35.029998779296875,6514200
2012-01-19,34.900001525878906,34.689998626708984,34.220001220703125,35.40999984741211,3139300
2012-01-20,34.61000061035156,34.47999954223633,33.540000915527344,34.810001373291016,2338400
2012-01-23,34.45000076293945,33.720001220703125,33.2599983215332,35.150001525878906,2654800
2012-01-24,33.54999923706055,33.970001220703125,32.84000015258789,34.439998626708984,1872100
2012-01-25,33.70000076293945,34.77000045776367,33.43000030517578,34.959999084472656,2996400
2012-01-26,37.83000183105469,37.869998931884766,37.25,38.619998931884766,7387500
