Date,bkeopen,bkeclose,bkelow,bkehigh,bkevolume
2012-01-05,39.595741271972656,40.943267822265625,39.30280303955078,41.81232452392578,506000.0
2012-01-06,40.953033447265625,40.49409103393555,40.376914978027344,41.46079635620117,274400.0
2012-01-09,40.71868133544922,40.52338790893555,39.8886833190918,40.81632614135742,268800.0
2012-01-10,41.001853942871094,40.601505279541016,40.47456359863281,41.07997131347656,203200.0
2012-01-11,40.308563232421875,40.1132698059082,39.90821075439453,40.53314971923828,228500.0
2012-01-12,40.14256286621094,40.386680603027344,39.30280303955078,40.45503234863281,271700.0
2012-01-13,39.986328125,40.55268096923828,39.73244857788086,40.90420913696289,242700.0
2012-01-17,40.943267822265625,40.18162155151367,39.947269439697266,41.08973693847656,302900.0
2012-01-18,40.48432922363281,41.636558532714844,40.27927017211914,41.97832107543945,327900.0
2012-01-19,41.88067626953125,42.01737976074219,41.3533821105957,42.22243881225586,152600.0
2012-01-20,42.03691101074219,41.226444244384766,40.90420913696289,42.03691101074219,240500.0
2012-01-23,41.226444244384766,41.2557373046875,40.82609176635742,41.3826789855957,191400.0
2012-01-24,40.933502197265625,42.01737976074219,40.933502197265625,42.04667663574219,248100.0
2012-01-25,42.115028381347656,42.281028747558594,41.44126510620117,42.43726348876953,316700.0
2012-01-26,42.447025299072266,41.67561721801758,41.46079635620117,42.447025299072266,202400.0
2012-01-27,41.558441162109375,42.32984924316406,41.558441162109375,42.56420135498047,385000.0
2012-01-30,42.14432144165039,42.33961486816406,41.74396896362305,42.476322174072266,336800.0
2012-01-31,42.515380859375,42.6032600402832,41.96855926513672,42.749732971191406,342200.0
2012-02-01,42.896202087402344,42.77902603149414,42.476322174072266,43.11102294921875,407100.0
2012-02-02,42.95478820800781,42.97431945800781,42.6032600402832,44.419490814208984,420000.0
2012-02-03,43.55043411254883,43.82384490966797,42.6032600402832,43.989845275878906,632800.0
2012-02-06,43.6480827331543,43.775020599365234,43.28678894042969,43.91172790527344,192900.0
2012-02-07,43.775020599365234,43.999610900878906,43.443023681640625,44.146080017089844,250900.0
2012-02-08,44.16560745239258,43.89219665527344,43.65784454345703,44.419490814208984,196100.0
2012-02-09,44.146080017089844,43.7554931640625,43.49184799194336,44.29254913330078,256000.0
2012-02-10,43.159847259521484,42.85714340209961,42.447025299072266,43.31608200073242,403300.0
2012-02-13,43.30631637573242,43.41373062133789,42.827850341796875,43.511375427246094,228900.0
2012-02-14,43.33561325073242,43.96055221557617,42.83761215209961,43.96055221557617,158000.0
2012-02-15,44.419490814208984,43.452789306640625,43.21843719482422,44.419490814208984,236500.0
2012-02-16,43.530906677246094,44.20466613769531,43.443023681640625,44.331607818603516,170700.0
2012-02-17,44.37066650390625,44.63431167602539,44.331607818603516,44.8881950378418,195300.0
2012-02-21,44.79054641723633,43.7554931640625,43.521141052246094,44.79054641723633,253600.0
2012-02-22,43.83361053466797,44.02890396118164,43.345375061035156,44.30231475830078,431900.0
2012-02-23,43.6285514831543,42.798553466796875,42.70090866088867,43.7457275390625,986200.0
2012-02-24,42.66184997558594,42.3689079284668,42.13455581665039,43.11102294921875,432400.0
2012-02-27,42.173614501953125,43.13055419921875,41.89044189453125,43.30631637573242,294500.0
2012-02-28,43.19890594482422,43.94102096557617,43.19890594482422,44.048431396484375,362700.0
2012-02-29,44.09725570678711,43.8629035949707,43.48208236694336,44.56595993041992,470500.0
2012-03-01,46.1380729675293,46.88018798828125,45.659603118896484,47.84688949584961,1880300.0
2012-03-02,46.919246673583984,46.39195251464844,45.942779541015625,47.095008850097656,387600.0
2012-03-05,46.2454833984375,46.216190338134766,46.04042434692383,46.61654281616211,448100.0
2012-03-06,45.72795486450195,45.854896545410156,45.405723571777344,46.1380729675293,323800.0
2012-03-07,45.89395523071289,46.75324630737305,45.52289962768555,46.75324630737305,537600.0
2012-03-08,46.53842544555664,47.3977165222168,46.52865982055664,47.78830337524414,697600.0
2012-03-09,47.21218490600586,48.39371109008789,46.87042236328125,48.6280632019043,763500.0
2012-03-12,48.39371109008789,47.96406555175781,47.6223030090332,48.48159408569336,331500.0
2012-03-13,48.364418029785156,48.26676940917969,47.6320686340332,48.82335662841797,527000.0
2012-03-14,48.22771072387695,47.807830810546875,47.6125373840332,48.58900451660156,539300.0
2012-03-15,47.68088912963867,47.70042037963867,46.87042236328125,47.798065185546875,424500.0
2012-03-16,47.76877212524414,47.30006790161133,47.14383316040039,47.84688949584961,396800.0
2012-03-19,47.35865783691406,47.13406753540039,46.45054244995117,47.505126953125,405800.0
2012-03-20,46.94853973388672,47.30983352661133,46.86065673828125,47.475833892822266,259300.0
2012-03-21,47.485595703125,47.456302642822266,47.182891845703125,47.719947814941406,312400.0
2012-03-22,47.16336441040039,47.553951263427734,46.929012298583984,47.749244689941406,259300.0
2012-03-23,47.41724395751953,47.553951263427734,46.52865982055664,47.71018600463867,226200.0
2012-03-26,47.885948181152344,47.97383117675781,47.6223030090332,48.56947708129883,547700.0
2012-03-27,48.081241607666016,47.3879508972168,47.15359878540039,48.081241607666016,319700.0
2012-03-28,47.514892578125,47.33912658691406,46.274776458740234,47.56371307373047,338500.0
2012-03-29,46.96807098388672,47.3977165222168,46.94853973388672,47.65159606933594,459400.0
2012-03-30,47.807830810546875,46.77277755737305,46.70442199707031,47.807830810546875,472300.0
2012-04-02,46.81183624267578,47.40747833251953,46.626304626464844,47.76877212524414,454900.0
2012-04-03,47.446537017822266,48.091007232666016,47.35865783691406,48.6475944519043,475700.0
2012-04-04,47.78830337524414,47.895713806152344,47.08524703979492,48.11053466796875,470200.0
2012-04-05,45.91348648071289,44.673370361328125,44.44878387451172,46.1380729675293,1452600.0
2012-04-09,44.52690124511719,45.06395721435547,43.511375427246094,45.06395721435547,640900.0
2012-04-10,45.1323127746582,43.443023681640625,43.32584762573242,45.1323127746582,721800.0
2012-04-11,43.84337615966797,43.59925842285156,43.40396499633789,44.28278350830078,513200.0
2012-04-12,43.7554931640625,44.155845642089844,43.511375427246094,44.56595993041992,430100.0
2012-04-13,43.970314025878906,43.38443374633789,43.345375061035156,44.28278350830078,385200.0
2012-04-16,43.521141052246094,44.27302169799805,43.521141052246094,44.82960510253906,438900.0
2012-04-17,44.48784255981445,44.25349044799805,44.126548767089844,44.73196029663086,708300.0
2012-04-18,44.00937271118164,44.52690124511719,44.00937271118164,44.966312408447266,480300.0
2012-04-19,44.46831512451172,44.331607818603516,43.81407928466797,44.605018615722656,470300.0
2012-04-20,44.780784606933594,44.341373443603516,44.24372482299805,45.06395721435547,397200.0
2012-04-23,43.68714141845703,44.01913833618164,43.49184799194336,44.19490432739258,479700.0
2012-04-24,43.970314025878906,43.726200103759766,43.02314376831055,44.18513870239258,426000.0
2012-04-25,44.067962646484375,44.595252990722656,43.8824348449707,44.771018981933594,416200.0
2012-04-26,44.66360855102539,45.376426696777344,44.38043212890625,45.62054443359375,486500.0
2012-04-27,45.52289962768555,45.61077880859375,44.84913635253906,45.845130920410156,315200.0
2012-04-30,45.45454406738281,45.09325408935547,44.595252990722656,45.601016998291016,303100.0
2012-05-01,44.82960510253906,45.14207458496094,44.73196029663086,46.1478385925293,391700.0
2012-05-02,45.14207458496094,46.2552490234375,44.93701934814453,46.3724250793457,793000.0
2012-05-03,45.249488830566406,42.808319091796875,42.271263122558594,45.54242706298828,1285000.0
2012-05-04,42.749732971191406,42.261497497558594,41.96855926513672,43.18914031982422,546600.0
2012-05-07,42.06620407104492,41.69514846801758,41.32408905029297,42.486083984375,535200.0
2012-05-08,41.59749984741211,41.1287956237793,40.54291534423828,41.80255889892578,589000.0
2012-05-09,40.679622650146484,41.69514846801758,40.47456359863281,41.919734954833984,409800.0
2012-05-10,41.78302764892578,41.86114501953125,41.07997131347656,42.3689079284668,401700.0
2012-05-11,41.206912994384766,41.18738555908203,40.90420913696289,41.74396896362305,628100.0
2012-05-14,41.011619567871094,40.669857025146484,40.650325775146484,41.69514846801758,383600.0
2012-05-15,40.63079833984375,41.15808868408203,40.63079833984375,41.80255889892578,326200.0
2012-05-16,41.275264739990234,40.669857025146484,40.054683685302734,41.60726547241211,1070600.0
2012-05-17,43.94102096557617,41.851383209228516,41.3533821105957,44.17537307739258,1569700.0
2012-05-18,42.124794006347656,40.601505279541016,40.396446228027344,42.466556549072266,817300.0
2012-05-21,40.82609176635742,41.197147369384766,40.27927017211914,41.46079635620117,555500.0
2012-05-22,41.275264739990234,41.18738555908203,40.923736572265625,41.67561721801758,394600.0
2012-05-23,41.001853942871094,42.21267318725586,40.933502197265625,42.261497497558594,458700.0
2012-05-24,42.202911376953125,42.08573532104492,41.73420715332031,42.495849609375,280700.0
2012-05-25,42.08573532104492,42.16385269165039,41.851383209228516,42.35914611816406,194800.0
2012-05-29,42.515380859375,42.6032600402832,41.95879364013672,42.91572952270508,327700.0
2012-05-30,42.183380126953125,41.58773422241211,41.216678619384766,42.33961486816406,320800.0
2012-05-31,39.986328125,38.21892547607422,37.58422088623047,40.054683685302734,2010900.0
2012-06-01,37.68186569213867,36.3636360168457,35.846107482910156,38.06269073486328,1024400.0
2012-06-04,36.34410858154297,37.105751037597656,36.34410858154297,37.6037483215332,659000.0
2012-06-05,36.842105865478516,37.71116256713867,36.842105865478516,37.906455993652344,403500.0
2012-06-06,38.150569915771484,38.58021545410156,37.750221252441406,38.65833282470703,534500.0
2012-06-07,38.66809844970703,36.97880935668945,36.81281280517578,38.8536262512207,639900.0
2012-06-08,37.06669235229492,37.07645797729492,36.920223236083984,37.515869140625,792600.0
2012-06-11,37.447513580322266,36.558929443359375,36.549163818359375,37.506103515625,562600.0
2012-06-12,36.86163330078125,36.88116455078125,36.44175338745117,37.24245834350586,1048400.0
2012-06-13,37.07645797729492,35.90469741821289,35.47505187988281,37.07645797729492,549900.0
2012-06-14,36.17810821533203,36.471046447753906,35.91446304321289,36.76398849487305,267200.0
2012-06-15,36.480812072753906,36.79328155517578,36.43198776245117,37.125282287597656,583600.0
2012-06-18,36.52963638305664,37.01786804199219,36.42222595214844,37.14480972290039,357500.0
2012-06-19,37.125282287597656,37.03739929199219,36.97880935668945,37.64280700683594,388100.0
2012-06-20,37.183868408203125,37.57445526123047,36.72492980957031,37.66233825683594,455000.0
2012-06-21,37.750221252441406,37.21316146850586,37.105751037597656,38.072452545166016,553000.0
2012-06-22,37.535396575927734,37.40845489501953,37.105751037597656,37.67210388183594,344900.0
2012-06-25,37.115516662597656,36.69563674926758,36.42222595214844,37.486572265625,321700.0
2012-06-26,36.66633987426758,36.93975067138672,36.197635650634766,37.125282287597656,262700.0
2012-06-27,37.281517028808594,37.30104446411133,36.73469543457031,37.95527648925781,272300.0
2012-06-28,37.252220153808594,37.08622360229492,36.558929443359375,37.799041748046875,335300.0
2012-06-29,37.67210388183594,38.6388053894043,37.59398651123047,39.078216552734375,566300.0
2012-07-02,38.84386444091797,38.89268493652344,38.60951232910156,40.015625,482100.0
2012-07-03,38.90245056152344,38.7364501953125,38.05292510986328,39.068450927734375,302100.0
2012-07-05,36.81281280517578,37.59398651123047,36.1292839050293,37.828338623046875,1004200.0
2012-07-06,37.16434097290039,37.56468963623047,36.97880935668945,37.68186569213867,360500.0
2012-07-09,37.545162200927734,37.554927825927734,37.41822052001953,39.605506896972656,523400.0
2012-07-10,37.75998306274414,38.375160217285156,37.6330451965332,39.51762390136719,642500.0
2012-07-11,39.18562698364258,36.98857498168945,36.95928192138672,39.605506896972656,375700.0
2012-07-12,36.93975067138672,37.3986930847168,36.79328155517578,37.6135139465332,409200.0
2012-07-13,37.457279205322266,39.419979095458984,37.30104446411133,39.673858642578125,519600.0
2012-07-16,39.351627349853516,37.93574905395508,37.84786605834961,39.50786209106445,280200.0
2012-07-17,38.22868728637695,38.179866790771484,37.486572265625,38.707157135009766,200500.0
2012-07-18,38.05292510986328,39.078216552734375,37.896690368652344,39.400447845458984,205800.0
2012-07-19,39.146568298339844,39.49809646606445,38.82433319091797,39.73244857788086,260900.0
2012-07-20,39.595741271972656,39.146568298339844,38.91221618652344,39.605506896972656,190500.0
2012-07-23,38.775508880615234,38.54115676879883,38.19939422607422,38.980567932128906,315200.0
2012-07-24,38.68762969970703,38.170101165771484,37.70139694213867,38.7559814453125,280300.0
2012-07-25,37.75998306274414,37.33033752441406,37.183868408203125,38.03339385986328,372400.0
2012-07-26,37.85763168334961,37.70139694213867,37.23269271850586,38.06269073486328,234300.0
2012-07-27,37.750221252441406,38.58021545410156,37.750221252441406,39.20515441894531,310700.0
2012-07-30,38.03339385986328,37.76974868774414,37.506103515625,38.29704284667969,230200.0
2012-07-31,37.96504211425781,37.75998306274414,37.3986930847168,38.20915985107422,264300.0
2012-08-01,37.92598342895508,36.2366943359375,36.197635650634766,38.072452545166016,559400.0
2012-08-02,36.920223236083984,36.217166900634766,35.933990478515625,37.07645797729492,703900.0
2012-08-03,36.61751937866211,36.45151901245117,36.275753021240234,37.252220153808594,361000.0
2012-08-06,36.578460693359375,36.656578063964844,36.207401275634766,37.281517028808594,559000.0
2012-08-07,37.02763366699219,37.730690002441406,36.87139892578125,38.00410079956055,582200.0
2012-08-08,37.65257263183594,38.25798416137695,37.3791618347168,39.02939224243164,462200.0
2012-08-09,38.11151123046875,37.93574905395508,37.84786605834961,38.6192741394043,197800.0
2012-08-10,38.21892547607422,37.68186569213867,37.34010314941406,38.521629333496094,336100.0
2012-08-13,37.64280700683594,37.57445526123047,37.467044830322266,38.02363204956055,372100.0
2012-08-14,37.896690368652344,38.970802307128906,37.65257263183594,39.49809646606445,459500.0
2012-08-15,38.93174362182617,39.08797836303711,38.775508880615234,39.52738952636719,442700.0
2012-08-16,38.8633918762207,40.669857025146484,38.57045364379883,40.98232650756836,722100.0
2012-08-17,40.83585739135742,40.98232650756836,40.47456359863281,41.10926818847656,371900.0
2012-08-20,41.021385192871094,41.42173767089844,40.572208404541016,41.53891372680664,347200.0
2012-08-21,41.68538284301758,42.13455581665039,41.60726547241211,42.24197006225586,336300.0
2012-08-22,42.04667663574219,41.98808670043945,41.88067626953125,42.57396697998047,325400.0
2012-08-23,41.79279327392578,41.99785232543945,41.59749984741211,42.15408706665039,214400.0
2012-08-24,41.851383209228516,42.173614501953125,41.851383209228516,42.281028747558594,166600.0
2012-08-27,42.271263122558594,42.34938049316406,41.919734954833984,42.505615234375,244400.0
2012-08-28,42.281028747558594,42.24197006225586,42.02714538574219,42.6325569152832,204100.0
2012-08-29,42.505615234375,42.183380126953125,41.98808670043945,42.56420135498047,328700.0
2012-08-30,43.989845275878906,45.19089889526367,43.521141052246094,45.46430969238281,1179600.0
2012-08-31,45.61077880859375,44.46831512451172,44.429256439208984,45.61077880859375,267300.0
2012-09-04,44.58549118041992,43.92149353027344,43.696903228759766,44.81984329223633,490000.0
