Date,aehropen,aehrclose,aehrlow,aehrhigh,aehrvolume
2014-06-09,2.2699999809265137,2.1600000858306885,2.1500000953674316,2.319999933242798,16200
2014-06-10,2.140000104904175,2.1500000953674316,2.0999999046325684,2.190000057220459,13800
2014-06-11,2.1600000858306885,2.3499999046325684,2.1500000953674316,2.4000000953674316,28900
2014-06-12,2.390000104904175,2.3399999141693115,2.25,2.4000000953674316,8000
2014-06-13,2.1600000858306885,2.2300000190734863,2.1600000858306885,2.359999895095825,10600
2014-06-16,2.2799999713897705,2.25,2.1500000953674316,2.3299999237060547,22900
2014-06-17,2.2899999618530273,2.3499999046325684,2.1700000762939453,2.380000114440918,4100
2014-06-18,2.299999952316284,2.2200000286102295,2.140000104904175,2.299999952316284,4600
2014-06-19,2.2799999713897705,2.2899999618530273,2.190000057220459,2.299999952316284,5600
2014-06-20,2.240000009536743,2.259999990463257,2.180000066757202,2.3399999141693115,10200
2014-06-23,2.200000047683716,2.190000057220459,2.0899999141693115,2.2200000286102295,28600
2014-06-24,2.190000057220459,2.1500000953674316,2.1500000953674316,2.25,20000
2014-06-25,2.1600000858306885,2.109999895095825,2.109999895095825,2.1600000858306885,3200
2014-06-26,2.109999895095825,2.109999895095825,2.109999895095825,2.130000114440918,3900
2014-06-27,2.069999933242798,1.9600000381469727,1.9199999570846558,2.109999895095825,37500
2014-06-30,1.9800000190734863,2.1500000953674316,1.9500000476837158,2.25,40000
2014-07-01,2.1500000953674316,2.1600000858306885,2.1500000953674316,2.25,6400
2014-07-02,2.200000047683716,2.390000104904175,2.1600000858306885,2.490000009536743,16800
2014-07-03,2.4700000286102295,2.490000009536743,2.4100000858306885,2.5799999237060547,18600
2014-07-07,2.390000104904175,2.5199999809265137,2.3299999237060547,2.549999952316284,3700
2014-07-08,2.5,2.5399999618530273,2.359999895095825,2.6500000953674316,32300
2014-07-09,2.5399999618530273,2.640000104904175,2.5,2.9000000953674316,57500
2014-07-10,2.869999885559082,2.7300000190734863,2.6500000953674316,2.950000047683716,23800
2014-07-11,2.859999895095825,2.869999885559082,2.740000009536743,2.9000000953674316,33600
2014-07-14,2.869999885559082,2.940000057220459,2.799999952316284,2.940000057220459,23400
2014-07-15,2.8299999237060547,2.859999895095825,2.680000066757202,2.990000009536743,37100
2014-07-16,2.9200000762939453,2.7799999713897705,2.7799999713897705,2.950000047683716,6500
2014-07-17,2.75,2.759999990463257,2.6500000953674316,2.8399999141693115,75000
2014-07-18,2.9100000858306885,3.0299999713897705,2.8499999046325684,3.240000009536743,140600
2014-07-21,2.9600000381469727,2.9700000286102295,2.940000057220459,3.1500000953674316,95400
2014-07-22,3.0,2.930000066757202,2.819999933242798,3.0,69000
2014-07-23,2.8299999237060547,2.859999895095825,2.799999952316284,2.940000057220459,62700
2014-07-24,2.7899999618530273,2.8399999141693115,2.7799999713897705,2.9200000762939453,24000
2014-07-25,2.8399999141693115,2.7899999618530273,2.6500000953674316,2.950000047683716,65400
2014-07-28,2.75,2.8399999141693115,2.740000009536743,2.869999885559082,29300
2014-07-29,2.9200000762939453,2.799999952316284,2.7899999618530273,2.9200000762939453,30900
2014-07-30,2.7899999618530273,2.75,2.640000104904175,2.809999942779541,69800
2014-07-31,2.7699999809265137,2.759999990463257,2.7300000190734863,2.7799999713897705,20700
2014-08-01,2.740000009536743,2.740000009536743,2.609999895095825,2.7699999809265137,11700
2014-08-04,2.700000047683716,2.680000066757202,2.609999895095825,2.890000104904175,13800
2014-08-05,2.7200000286102295,2.5899999141693115,2.559999942779541,2.7200000286102295,25200
2014-08-06,2.5799999237060547,2.5999999046325684,2.4700000286102295,2.7200000286102295,45300
2014-08-07,2.630000114440918,2.6500000953674316,2.5799999237060547,2.740000009536743,1500
2014-08-08,2.7100000381469727,2.740000009536743,2.6600000858306885,2.75,7000
2014-08-11,2.75,2.740000009536743,2.359999895095825,2.8299999237060547,17500
2014-08-12,2.690000057220459,2.619999885559082,2.559999942779541,2.7200000286102295,53300
2014-08-13,2.609999895095825,2.5199999809265137,2.5199999809265137,2.619999885559082,9700
2014-08-14,2.5199999809265137,2.569999933242798,2.5199999809265137,2.5899999141693115,2900
2014-08-15,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5899999141693115,1300
2014-08-18,2.569999933242798,2.630000114440918,2.569999933242798,2.7699999809265137,5200
2014-08-19,2.6500000953674316,2.6600000858306885,2.640000104904175,2.740000009536743,7100
2014-08-20,2.7200000286102295,2.7100000381469727,2.7100000381469727,2.7699999809265137,10800
2014-08-21,2.7100000381469727,2.690000057220459,2.5899999141693115,2.759999990463257,13200
2014-08-22,2.75,2.630000114440918,2.5999999046325684,2.759999990463257,8600
2014-08-25,2.700000047683716,2.619999885559082,2.559999942779541,2.700000047683716,17900
2014-08-26,2.5999999046325684,2.5999999046325684,2.509999990463257,2.630000114440918,9700
2014-08-27,2.5899999141693115,2.619999885559082,2.559999942779541,2.619999885559082,4000
2014-08-28,2.640000104904175,2.5399999618530273,2.369999885559082,2.690000057220459,33000
2014-08-29,2.5399999618530273,2.5399999618530273,2.5299999713897705,2.5799999237060547,12700
2014-09-02,2.5299999713897705,2.569999933242798,2.5299999713897705,2.640000104904175,11500
2014-09-03,2.609999895095825,2.5999999046325684,2.5999999046325684,2.609999895095825,3400
2014-09-04,2.5999999046325684,2.5999999046325684,2.5899999141693115,2.630000114440918,15200
2014-09-05,2.5999999046325684,2.5899999141693115,2.5899999141693115,2.5999999046325684,8200
2014-09-08,2.5899999141693115,2.549999952316284,2.5199999809265137,2.5899999141693115,2100
2014-09-09,2.569999933242798,2.440000057220459,2.430000066757202,2.569999933242798,5200
2014-09-10,2.4000000953674316,2.430000066757202,2.4000000953674316,2.5299999713897705,5100
2014-09-11,2.4000000953674316,2.4200000762939453,2.4000000953674316,2.4600000381469727,2600
2014-09-12,2.390000104904175,2.490000009536743,2.369999885559082,2.490000009536743,6400
2014-09-15,2.5199999809265137,2.450000047683716,2.450000047683716,2.5199999809265137,5600
2014-09-16,2.4600000381469727,2.4200000762939453,2.4200000762939453,2.490000009536743,2500
2014-09-17,2.4100000858306885,2.4600000381469727,2.4100000858306885,2.5,5800
2014-09-18,2.4600000381469727,2.4700000286102295,2.4600000381469727,2.4700000286102295,2700
2014-09-19,2.5,2.5299999713897705,2.4600000381469727,2.5299999713897705,10900
2014-09-22,2.4800000190734863,2.5399999618530273,2.4700000286102295,2.549999952316284,15400
2014-09-23,2.4600000381469727,2.4600000381469727,2.430000066757202,2.5199999809265137,13300
2014-09-24,2.4600000381469727,2.440000057220459,2.4000000953674316,2.4600000381469727,9400
2014-09-25,2.4100000858306885,2.4200000762939453,2.4000000953674316,2.4800000190734863,5100
2014-09-26,2.450000047683716,2.4600000381469727,2.450000047683716,2.5,22400
2014-09-29,2.5,2.430000066757202,2.4100000858306885,2.549999952316284,40200
2014-09-30,2.5299999713897705,2.5299999713897705,2.4700000286102295,2.549999952316284,42700
2014-10-01,2.4000000953674316,2.3499999046325684,2.259999990463257,2.440000057220459,42200
2014-10-02,2.2699999809265137,2.299999952316284,2.1500000953674316,2.299999952316284,25500
2014-10-03,2.2799999713897705,2.25,2.180000066757202,2.299999952316284,14100
2014-10-06,2.25,2.140000104904175,2.109999895095825,2.380000114440918,51300
2014-10-07,2.1600000858306885,2.1500000953674316,2.0799999237060547,2.2699999809265137,31300
2014-10-08,2.069999933242798,2.1700000762939453,1.940000057220459,2.1700000762939453,22100
2014-10-09,2.1500000953674316,1.9299999475479126,1.9299999475479126,2.1500000953674316,44900
2014-10-10,2.0,1.7999999523162842,1.7999999523162842,2.009999990463257,7500
2014-10-13,1.899999976158142,1.8600000143051147,1.850000023841858,1.899999976158142,9900
2014-10-14,1.8899999856948853,1.8799999952316284,1.8700000047683716,1.8899999856948853,4900
2014-10-15,1.909999966621399,1.8700000047683716,1.850000023841858,1.9600000381469727,6700
2014-10-16,1.8200000524520874,1.8899999856948853,1.8200000524520874,1.9800000190734863,5000
2014-10-17,1.9800000190734863,1.9500000476837158,1.9199999570846558,1.9800000190734863,6100
2014-10-20,1.9500000476837158,2.1500000953674316,1.9500000476837158,2.1500000953674316,13200
2014-10-21,2.140000104904175,2.059999942779541,1.940000057220459,2.140000104904175,13900
2014-10-22,2.0,2.0399999618530273,2.0,2.0399999618530273,12000
2014-10-23,2.0799999237060547,2.1700000762939453,2.0799999237060547,2.180000066757202,20400
2014-10-24,2.180000066757202,2.549999952316284,2.1600000858306885,2.6500000953674316,75600
2014-10-27,2.5999999046325684,2.5999999046325684,2.380000114440918,2.680000066757202,83000
2014-10-28,2.5999999046325684,2.640000104904175,2.5399999618530273,2.7200000286102295,15600
2014-10-29,2.549999952316284,2.569999933242798,2.549999952316284,2.569999933242798,1600
2014-10-30,2.549999952316284,2.5399999618530273,2.3399999141693115,2.549999952316284,13200
2014-10-31,2.490000009536743,2.6500000953674316,2.4800000190734863,2.6500000953674316,11400
2014-11-03,2.6700000762939453,2.569999933242798,2.5299999713897705,2.6700000762939453,2500
2014-11-04,2.5899999141693115,2.6600000858306885,2.5799999237060547,2.799999952316284,38700
2014-11-05,2.6700000762939453,2.5899999141693115,2.5899999141693115,2.75,11500
2014-11-06,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,0
2014-11-07,2.5899999141693115,2.569999933242798,2.359999895095825,2.619999885559082,12000
2014-11-10,2.5399999618530273,2.509999990463257,2.5,2.549999952316284,9900
2014-11-11,2.5399999618530273,2.5399999618530273,2.4800000190734863,2.5399999618530273,2900
2014-11-12,2.5299999713897705,2.509999990463257,2.390000104904175,2.5899999141693115,4900
2014-11-13,2.4800000190734863,2.4600000381469727,2.369999885559082,2.490000009536743,2500
2014-11-14,2.4000000953674316,2.430000066757202,2.4000000953674316,2.5,5600
2014-11-17,2.4200000762939453,2.4100000858306885,2.3499999046325684,2.5,11200
2014-11-18,2.440000057220459,2.509999990463257,2.430000066757202,2.509999990463257,2000
2014-11-19,2.5399999618530273,2.4700000286102295,2.359999895095825,2.5399999618530273,13200
2014-11-20,2.430000066757202,2.4100000858306885,2.3499999046325684,2.4700000286102295,13600
2014-11-21,2.4800000190734863,2.440000057220459,2.3399999141693115,2.4800000190734863,11200
2014-11-24,2.4200000762939453,2.4100000858306885,2.2200000286102295,2.4200000762939453,14900
2014-11-25,2.4600000381469727,2.359999895095825,2.3399999141693115,2.4600000381469727,2300
2014-11-26,2.450000047683716,2.6500000953674316,2.450000047683716,2.680000066757202,46800
2014-11-28,2.700000047683716,2.6700000762939453,2.6700000762939453,2.75,11500
2014-12-01,2.7200000286102295,2.680000066757202,2.630000114440918,2.7300000190734863,16600
2014-12-02,2.700000047683716,2.700000047683716,2.6700000762939453,2.700000047683716,2000
2014-12-03,2.7100000381469727,2.6500000953674316,2.630000114440918,2.7100000381469727,7700
2014-12-04,2.6700000762939453,2.640000104904175,2.640000104904175,2.75,12800
2014-12-05,2.700000047683716,2.7100000381469727,2.700000047683716,2.7300000190734863,1100
2014-12-08,2.7200000286102295,2.75,2.7200000286102295,2.799999952316284,18800
2014-12-09,2.7899999618530273,2.759999990463257,2.75,2.7899999618530273,3600
2014-12-10,2.7699999809265137,2.6500000953674316,2.5999999046325684,2.7699999809265137,15300
2014-12-11,2.680000066757202,2.700000047683716,2.549999952316284,2.7899999618530273,8700
2014-12-12,2.759999990463257,2.6500000953674316,2.6500000953674316,2.7899999618530273,6600
2014-12-15,2.5999999046325684,2.5,2.5,2.6500000953674316,11300
2014-12-16,2.799999952316284,2.4800000190734863,2.309999942779541,2.799999952316284,15100
2014-12-17,2.5,2.559999942779541,2.3299999237060547,2.75,10400
2014-12-18,2.7699999809265137,2.5999999046325684,2.5799999237060547,2.7799999713897705,2600
2014-12-19,2.5799999237060547,2.7799999713897705,2.5199999809265137,2.7899999618530273,18100
2014-12-22,2.799999952316284,2.6500000953674316,2.549999952316284,2.799999952316284,4500
2014-12-23,2.549999952316284,2.690000057220459,2.509999990463257,2.7300000190734863,28000
2014-12-24,2.619999885559082,2.799999952316284,2.619999885559082,2.799999952316284,5000
2014-12-26,2.7799999713897705,2.7100000381469727,2.559999942779541,2.799999952316284,26700
2014-12-29,2.75,2.6500000953674316,2.549999952316284,2.75,9300
2014-12-30,2.5899999141693115,2.7200000286102295,2.4600000381469727,2.7200000286102295,6200
2014-12-31,2.6700000762939453,2.549999952316284,2.549999952316284,2.75,30500
2015-01-02,2.6600000858306885,2.75,2.5999999046325684,2.75,3600
2015-01-05,2.700000047683716,2.690000057220459,2.559999942779541,2.75,15100
2015-01-06,2.759999990463257,2.740000009536743,2.5999999046325684,2.7899999618530273,6700
2015-01-07,2.7799999713897705,2.75,2.6600000858306885,2.7899999618530273,10500
2015-01-08,2.7699999809265137,2.7699999809265137,2.6600000858306885,2.799999952316284,9900
2015-01-09,2.5899999141693115,2.619999885559082,2.4100000858306885,2.759999990463257,14600
2015-01-12,2.640000104904175,2.7300000190734863,2.619999885559082,2.7899999618530273,1700
2015-01-13,2.7100000381469727,2.619999885559082,2.5899999141693115,2.7200000286102295,1600
2015-01-14,2.609999895095825,2.609999895095825,2.5399999618530273,2.7200000286102295,3200
2015-01-15,2.5999999046325684,2.5,2.450000047683716,2.5999999046325684,16300
2015-01-16,2.5999999046325684,2.450000047683716,2.3299999237060547,2.5999999046325684,19700
2015-01-20,2.569999933242798,2.4000000953674316,2.3299999237060547,2.569999933242798,4300
2015-01-21,2.4200000762939453,2.4600000381469727,2.4100000858306885,2.4600000381469727,1100
2015-01-22,2.4000000953674316,2.4000000953674316,2.390000104904175,2.5799999237060547,8300
2015-01-23,2.4000000953674316,2.180000066757202,2.180000066757202,2.450000047683716,7900
2015-01-26,2.4000000953674316,2.3399999141693115,2.299999952316284,2.4000000953674316,11000
2015-01-27,2.369999885559082,2.440000057220459,2.2100000381469727,2.6500000953674316,24000
2015-01-28,2.5399999618530273,2.5199999809265137,2.4800000190734863,2.640000104904175,22900
2015-01-29,2.5,2.5899999141693115,2.5,2.5999999046325684,13200
2015-01-30,2.549999952316284,2.6600000858306885,2.509999990463257,2.6600000858306885,5600
2015-02-02,2.549999952316284,2.509999990463257,2.5,2.559999942779541,3900
2015-02-03,2.549999952316284,2.4600000381469727,2.4000000953674316,2.700000047683716,29300
2015-02-04,2.509999990463257,2.630000114440918,2.509999990463257,2.630000114440918,4700
2015-02-05,2.5999999046325684,2.569999933242798,2.490000009536743,2.640000104904175,8200
2015-02-06,2.630000114440918,2.509999990463257,2.5,2.630000114440918,3700
2015-02-09,2.509999990463257,2.509999990463257,2.5,2.5199999809265137,1500
2015-02-10,2.5,2.450000047683716,2.380000114440918,2.5,14800
2015-02-11,2.490000009536743,2.5,2.4600000381469727,2.5,2400
2015-02-12,2.450000047683716,2.4600000381469727,2.390000104904175,2.5,7300
2015-02-13,2.430000066757202,2.4700000286102295,2.430000066757202,2.5399999618530273,3500
2015-02-17,2.490000009536743,2.4600000381469727,2.4600000381469727,2.490000009536743,800
2015-02-18,2.4600000381469727,2.450000047683716,2.450000047683716,2.4600000381469727,300
2015-02-19,2.4200000762939453,2.450000047683716,2.4200000762939453,2.450000047683716,6600
2015-02-20,2.4100000858306885,2.390000104904175,2.3499999046325684,2.4700000286102295,2500
2015-02-23,2.390000104904175,2.4200000762939453,2.390000104904175,2.4200000762939453,300
2015-02-24,2.490000009536743,2.569999933242798,2.490000009536743,2.569999933242798,12400
2015-02-25,2.619999885559082,2.609999895095825,2.609999895095825,2.680000066757202,21000
2015-02-26,2.6700000762939453,2.549999952316284,2.4800000190734863,2.6700000762939453,11500
2015-02-27,2.5999999046325684,2.640000104904175,2.559999942779541,2.6500000953674316,24300
2015-03-02,2.640000104904175,2.619999885559082,2.619999885559082,2.640000104904175,4700
2015-03-03,2.630000114440918,2.640000104904175,2.4700000286102295,2.640000104904175,16200
2015-03-04,2.6500000953674316,2.5799999237060547,2.5799999237060547,2.6500000953674316,1000
2015-03-05,2.6500000953674316,2.5899999141693115,2.5899999141693115,2.6500000953674316,900
2015-03-06,2.640000104904175,2.5999999046325684,2.5399999618530273,2.640000104904175,500
2015-03-09,2.640000104904175,2.6500000953674316,2.640000104904175,2.6500000953674316,1100
2015-03-10,2.630000114440918,2.5799999237060547,2.5,2.630000114440918,7900
2015-03-11,2.5,2.4000000953674316,2.390000104904175,2.5899999141693115,12300
2015-03-12,2.5999999046325684,2.5999999046325684,2.4600000381469727,2.5999999046325684,27700
2015-03-13,2.5199999809265137,2.5999999046325684,2.5199999809265137,2.5999999046325684,4800
2015-03-16,2.5799999237060547,2.5299999713897705,2.4600000381469727,2.5999999046325684,4200
