Date,abcdopen,abcdclose,abcdlow,abcdhigh,abcdvolume
2016-01-08,4.800000190734863,4.690000057220459,4.670000076293945,4.820000171661377,30400
2016-01-11,4.679999828338623,4.619999885559082,4.53000020980835,4.699999809265137,62900
2016-01-12,4.619999885559082,4.679999828338623,4.510000228881836,4.78000020980835,69400
2016-01-13,4.650000095367432,4.539999961853027,4.449999809265137,4.710000038146973,71500
2016-01-14,4.550000190734863,4.539999961853027,4.46999979019165,4.619999885559082,27600
2016-01-15,4.409999847412109,4.440000057220459,4.25,4.510000228881836,72800
2016-01-19,4.480000019073486,4.28000020980835,4.139999866485596,4.539999961853027,56100
2016-01-20,4.199999809265137,4.190000057220459,3.9200000762939453,4.230000019073486,100100
2016-01-21,4.159999847412109,4.300000190734863,4.03000020980835,4.440000057220459,145100
2016-01-22,4.300000190734863,4.579999923706055,4.110000133514404,4.610000133514404,84900
2016-01-25,4.570000171661377,4.489999771118164,4.460000038146973,4.679999828338623,42100
2016-01-26,4.510000228881836,4.619999885559082,4.449999809265137,4.659999847412109,32700
2016-01-27,4.619999885559082,4.420000076293945,4.400000095367432,4.670000076293945,39000
2016-01-28,4.460000038146973,4.380000114440918,4.360000133514404,4.489999771118164,10100
2016-01-29,4.400000095367432,4.5,4.369999885559082,4.539999961853027,22600
2016-02-01,4.46999979019165,4.53000020980835,4.409999847412109,4.570000171661377,14600
2016-02-02,4.46999979019165,4.389999866485596,4.389999866485596,4.570000171661377,38200
2016-02-03,4.409999847412109,4.489999771118164,4.130000114440918,4.510000228881836,51900
2016-02-04,4.46999979019165,4.389999866485596,4.360000133514404,4.5,11100
2016-02-05,4.329999923706055,4.159999847412109,4.150000095367432,4.489999771118164,42500
2016-02-08,4.130000114440918,3.869999885559082,3.809999942779541,4.21999979019165,65400
2016-02-09,3.8399999141693115,3.799999952316284,3.7699999809265137,4.070000171661377,29500
2016-02-10,3.8399999141693115,3.680000066757202,3.6700000762939453,3.890000104904175,57800
2016-02-11,3.609999895095825,3.6700000762939453,3.430000066757202,3.7799999713897705,67300
2016-02-12,3.680000066757202,3.9000000953674316,3.680000066757202,3.940000057220459,24600
2016-02-16,3.930000066757202,3.9000000953674316,3.869999885559082,4.050000190734863,29200
2016-02-17,3.9100000858306885,4.03000020980835,3.869999885559082,4.059999942779541,57600
2016-02-18,4.019999980926514,3.9700000286102295,3.9000000953674316,4.139999866485596,48400
2016-02-19,3.9700000286102295,3.9600000381469727,3.940000057220459,4.0,11300
2016-02-22,3.9800000190734863,4.25,3.9800000190734863,4.269999980926514,87200
2016-02-23,4.230000019073486,4.070000171661377,4.070000171661377,4.389999866485596,47000
2016-02-24,4.019999980926514,4.230000019073486,3.9700000286102295,4.230000019073486,19600
2016-02-25,4.239999771118164,4.309999942779541,4.150000095367432,4.309999942779541,18700
2016-02-26,4.309999942779541,4.380000114440918,4.289999961853027,4.449999809265137,14300
2016-02-29,4.360000133514404,4.440000057220459,4.360000133514404,4.5,25900
2016-03-01,4.400000095367432,4.429999828338623,4.300000190734863,4.440000057220459,20200
2016-03-02,4.389999866485596,4.550000190734863,4.349999904632568,4.670000076293945,47900
2016-03-03,4.659999847412109,4.670000076293945,4.550000190734863,4.989999771118164,57000
2016-03-04,4.170000076293945,4.730000019073486,4.170000076293945,4.75,62900
2016-03-07,4.690000057220459,4.590000152587891,4.550000190734863,4.769999980926514,30100
2016-03-08,4.539999961853027,4.449999809265137,4.420000076293945,4.639999866485596,29800
2016-03-09,4.489999771118164,4.5,4.400000095367432,4.53000020980835,11500
2016-03-10,4.480000019073486,4.360000133514404,4.260000228881836,4.480000019073486,41800
2016-03-11,4.389999866485596,4.5,4.340000152587891,4.5,39900
2016-03-14,4.46999979019165,4.510000228881836,4.409999847412109,4.550000190734863,14500
2016-03-15,4.46999979019165,4.369999885559082,4.369999885559082,4.539999961853027,9100
2016-03-16,4.349999904632568,4.409999847412109,4.309999942779541,4.449999809265137,13200
2016-03-17,4.400000095367432,4.389999866485596,4.309999942779541,4.420000076293945,8800
2016-03-18,4.420000076293945,4.389999866485596,4.269999980926514,4.460000038146973,54300
2016-03-21,4.400000095367432,4.369999885559082,4.340000152587891,4.460000038146973,15400
2016-03-22,4.340000152587891,4.429999828338623,4.300000190734863,4.46999979019165,12000
2016-03-23,4.400000095367432,4.300000190734863,4.25,4.440000057220459,19500
2016-03-24,4.28000020980835,4.320000171661377,4.230000019073486,4.349999904632568,12300
2016-03-28,4.320000171661377,4.400000095367432,4.320000171661377,4.449999809265137,17000
2016-03-29,4.380000114440918,4.369999885559082,4.360000133514404,4.590000152587891,44200
2016-03-30,4.420000076293945,4.369999885559082,4.260000228881836,4.559999942779541,12500
2016-03-31,4.349999904632568,4.269999980926514,4.269999980926514,4.409999847412109,27300
2016-04-01,4.300000190734863,4.179999828338623,4.110000133514404,4.369999885559082,50300
2016-04-04,4.199999809265137,4.179999828338623,4.119999885559082,4.21999979019165,28500
2016-04-05,4.159999847412109,4.139999866485596,4.099999904632568,4.239999771118164,18100
2016-04-06,4.159999847412109,4.139999866485596,4.119999885559082,4.199999809265137,26600
2016-04-07,4.099999904632568,4.059999942779541,4.050000190734863,4.170000076293945,13000
2016-04-08,4.059999942779541,4.039999961853027,4.010000228881836,4.139999866485596,33300
2016-04-11,4.039999961853027,4.079999923706055,4.03000020980835,4.190000057220459,21800
2016-04-12,4.110000133514404,3.990000009536743,3.9600000381469727,4.179999828338623,55000
2016-04-13,4.03000020980835,4.010000228881836,3.9700000286102295,4.170000076293945,233400
2016-04-14,4.0,4.400000095367432,4.0,4.480000019073486,63100
2016-04-15,4.369999885559082,4.440000057220459,4.269999980926514,4.489999771118164,16500
2016-04-18,4.449999809265137,4.429999828338623,4.369999885559082,4.5,14000
2016-04-19,4.440000057220459,4.489999771118164,4.420000076293945,4.539999961853027,15400
2016-04-20,4.329999923706055,4.420000076293945,4.329999923706055,4.519999980926514,14700
2016-04-21,4.389999866485596,4.380000114440918,4.309999942779541,4.53000020980835,32700
2016-04-22,4.400000095367432,4.449999809265137,4.400000095367432,4.510000228881836,27100
2016-04-25,4.409999847412109,4.599999904632568,4.409999847412109,4.630000114440918,16100
2016-04-26,4.639999866485596,4.760000228881836,4.409999847412109,4.829999923706055,21200
2016-04-27,4.670000076293945,4.690000057220459,4.610000133514404,4.760000228881836,22900
2016-04-28,4.579999923706055,4.579999923706055,4.570000171661377,4.630000114440918,19300
2016-04-29,4.579999923706055,4.550000190734863,4.519999980926514,4.650000095367432,29100
2016-05-02,4.550000190734863,4.670000076293945,4.510000228881836,4.690000057220459,25300
2016-05-03,4.690000057220459,4.53000020980835,4.510000228881836,4.690000057220459,11000
2016-05-04,4.550000190734863,4.489999771118164,4.489999771118164,4.599999904632568,15000
2016-05-05,4.440000057220459,4.190000057220459,4.190000057220459,4.449999809265137,62100
2016-05-06,4.25,4.25,4.159999847412109,4.25,13700
2016-05-09,4.25,4.300000190734863,3.9700000286102295,4.369999885559082,11900
2016-05-10,4.300000190734863,4.269999980926514,4.139999866485596,4.300000190734863,15900
2016-05-11,4.25,4.210000038146973,4.199999809265137,4.329999923706055,21700
2016-05-12,4.21999979019165,4.239999771118164,4.199999809265137,4.289999961853027,15000
2016-05-13,4.239999771118164,4.230000019073486,4.210000038146973,4.309999942779541,26600
2016-05-16,4.230000019073486,4.25,4.199999809265137,4.300000190734863,11200
2016-05-17,4.269999980926514,4.110000133514404,4.050000190734863,4.269999980926514,29600
2016-05-18,4.25,4.329999923706055,4.190000057220459,4.409999847412109,66800
2016-05-19,4.380000114440918,4.5,4.309999942779541,4.519999980926514,45200
2016-05-20,4.53000020980835,4.519999980926514,4.480000019073486,4.579999923706055,15300
2016-05-23,4.519999980926514,4.53000020980835,4.510000228881836,4.590000152587891,11300
2016-05-24,4.539999961853027,4.610000133514404,4.539999961853027,4.610000133514404,23600
2016-05-25,4.590000152587891,4.670000076293945,4.579999923706055,4.679999828338623,14900
2016-05-26,4.659999847412109,4.630000114440918,4.590000152587891,4.679999828338623,12300
2016-05-27,4.619999885559082,4.639999866485596,4.550000190734863,4.699999809265137,21600
2016-05-31,4.670000076293945,4.610000133514404,4.53000020980835,4.670000076293945,10000
2016-06-01,4.570000171661377,4.53000020980835,4.510000228881836,4.570000171661377,20800
2016-06-02,4.53000020980835,4.679999828338623,4.53000020980835,4.679999828338623,10100
