Date,ctxsopen,ctxsclose,ctxslow,ctxshigh,ctxsvolume
2017-12-27,88.11000061035156,88.44000244140625,87.80000305175781,88.69999694824219,965300.0
2017-12-28,88.7699966430664,88.62999725341797,87.93000030517578,88.9800033569336,683200.0
2017-12-29,88.31999969482422,88.0,87.9000015258789,88.80000305175781,585100.0
2018-01-02,88.58000183105469,88.69000244140625,88.16000366210938,89.41999816894531,1330700.0
2018-01-03,88.9000015258789,89.6500015258789,88.58999633789062,89.8499984741211,1102800.0
2018-01-04,90.0,90.69999694824219,89.69999694824219,90.98999786376953,986800.0
2018-01-05,91.19999694824219,91.4800033569336,90.97000122070312,91.62999725341797,899500.0
2018-01-08,89.75,90.97000122070312,89.44000244140625,91.05000305175781,1463800.0
2018-01-09,91.20999908447266,91.19000244140625,90.83999633789062,91.83000183105469,821900.0
2018-01-10,90.91999816894531,90.81999969482422,90.66999816894531,91.7699966430664,1003300.0
2018-01-11,89.8499984741211,89.80999755859375,88.86000061035156,90.37000274658203,2523600.0
2018-01-12,90.12999725341797,90.04000091552734,89.55000305175781,90.19999694824219,1066100.0
2018-01-16,90.30999755859375,89.95999908447266,89.81999969482422,91.2300033569336,1977200.0
2018-01-17,90.77999877929688,91.19000244140625,90.04000091552734,91.36000061035156,1069300.0
2018-01-18,91.23999786376953,91.37999725341797,91.0999984741211,92.62000274658203,1595500.0
2018-01-19,91.69000244140625,92.72000122070312,91.41000366210938,92.87000274658203,1207700.0
2018-01-22,92.7300033569336,93.83999633789062,92.19999694824219,94.02999877929688,1233800.0
2018-01-23,93.58999633789062,94.01000213623047,93.26000213623047,94.44000244140625,1149000.0
2018-01-24,94.5,93.77999877929688,93.31999969482422,94.69999694824219,1037900.0
2018-01-25,94.31999969482422,94.0,93.80999755859375,94.77999877929688,929800.0
2018-01-26,94.6500015258789,94.69999694824219,93.75,94.94000244140625,1671900.0
2018-01-29,94.47000122070312,93.68000030517578,93.5199966430664,95.0,1239100.0
2018-01-30,93.33999633789062,92.69000244140625,92.5999984741211,94.05000305175781,1139500.0
2018-01-31,92.80999755859375,92.76000213623047,92.58999633789062,93.5,2232200.0
2018-02-01,92.0199966430664,93.43000030517578,91.27999877929688,94.5,2379100.0
2018-02-02,92.55999755859375,92.19000244140625,90.88999938964844,93.98999786376953,1959700.0
2018-02-05,91.91000366210938,89.06999969482422,89.05000305175781,93.01000213623047,2964200.0
2018-02-06,88.01000213623047,89.12000274658203,87.05000305175781,89.68000030517578,2366900.0
2018-02-07,88.55000305175781,87.5999984741211,87.41999816894531,89.33000183105469,2264000.0
2018-02-08,87.58999633789062,84.52999877929688,84.3499984741211,87.98999786376953,1965900.0
2018-02-09,85.06999969482422,85.75,83.69999694824219,86.83999633789062,2010500.0
2018-02-12,86.30000305175781,86.79000091552734,86.29000091552734,87.72000122070312,1644300.0
2018-02-13,85.58000183105469,86.87000274658203,85.0999984741211,87.37999725341797,1869400.0
2018-02-14,86.44999694824219,89.44000244140625,86.16000366210938,89.62000274658203,1615700.0
2018-02-15,90.19999694824219,90.98999786376953,89.45999908447266,91.11000061035156,1667100.0
2018-02-16,91.12000274658203,91.20999908447266,90.44999694824219,92.25,2762300.0
2018-02-20,90.91999816894531,91.77999877929688,90.5999984741211,92.31999969482422,2373500.0
2018-02-21,92.08000183105469,91.37999725341797,91.31999969482422,92.80999755859375,1934300.0
2018-02-22,91.58000183105469,91.61000061035156,91.47000122070312,92.5,2483700.0
2018-02-23,92.3499984741211,92.80999755859375,92.18000030517578,92.91999816894531,1739300.0
2018-02-26,92.83000183105469,92.94999694824219,92.37999725341797,93.1500015258789,1901300.0
2018-02-27,92.66000366210938,92.37000274658203,92.25,93.4800033569336,1936400.0
2018-02-28,92.83999633789062,92.0,92.0,93.4800033569336,2010700.0
2018-03-01,92.33000183105469,90.80999755859375,90.52999877929688,92.72000122070312,2667700.0
2018-03-02,89.95999908447266,91.9800033569336,89.75,92.20999908447266,3320100.0
2018-03-05,91.33999633789062,92.70999908447266,90.88999938964844,93.37000274658203,2630000.0
2018-03-06,93.18000030517578,93.63999938964844,92.70999908447266,94.20999908447266,1482700.0
2018-03-07,93.22000122070312,94.36000061035156,92.36000061035156,94.5999984741211,1401600.0
2018-03-08,94.23999786376953,94.56999969482422,94.0,94.95999908447266,1106600.0
2018-03-09,95.0,95.51000213623047,94.6500015258789,95.69999694824219,1165500.0
2018-03-12,95.5199966430664,95.87999725341797,95.18000030517578,96.29000091552734,1436900.0
2018-03-13,96.55999755859375,95.5999984741211,95.43000030517578,96.95999908447266,1352500.0
2018-03-14,96.20999908447266,95.26000213623047,95.0999984741211,96.4000015258789,1739600.0
2018-03-15,95.37000274658203,95.4800033569336,94.83999633789062,95.95999908447266,1614800.0
2018-03-16,95.94999694824219,95.12999725341797,95.11000061035156,96.30000305175781,2617500.0
2018-03-19,94.2699966430664,94.52999877929688,93.5199966430664,95.55999755859375,2828400.0
2018-03-20,94.33000183105469,94.55000305175781,94.30000305175781,96.0,1132000.0
2018-03-21,94.22000122070312,94.44999694824219,93.9800033569336,95.2699966430664,1220200.0
2018-03-22,93.5,93.31999969482422,92.80999755859375,94.8499984741211,1560300.0
2018-03-23,93.44999694824219,91.5999984741211,91.54000091552734,93.76000213623047,1793100.0
2018-03-26,93.08999633789062,93.79000091552734,92.12000274658203,93.97000122070312,2734500.0
2018-03-27,94.29000091552734,92.45999908447266,92.02999877929688,94.69999694824219,1597500.0
2018-03-28,92.44000244140625,91.69999694824219,91.05999755859375,92.83999633789062,2044900.0
2018-03-29,92.31999969482422,92.80000305175781,91.9800033569336,93.62999725341797,974000.0
2018-04-02,91.88999938964844,91.33000183105469,90.79000091552734,92.61000061035156,2617300.0
2018-04-03,91.27999877929688,91.87000274658203,91.0,92.33000183105469,3604100.0
2018-04-04,90.5999984741211,92.69000244140625,90.31999969482422,92.94999694824219,2371800.0
2018-04-05,93.4800033569336,92.70999908447266,92.44000244140625,93.86000061035156,1178000.0
2018-04-06,91.81999969482422,91.77999877929688,91.25,92.97000122070312,1258300.0
2018-04-09,92.36000061035156,92.26000213623047,92.1500015258789,93.87000274658203,939900.0
2018-04-10,93.19000244140625,93.4000015258789,92.75,93.94000244140625,838500.0
2018-04-11,92.62000274658203,93.62999725341797,92.48999786376953,94.16000366210938,1165800.0
2018-04-12,94.05000305175781,94.55000305175781,93.44000244140625,94.87999725341797,1056700.0
2018-04-13,95.0,94.9000015258789,94.47000122070312,95.54000091552734,874000.0
2018-04-16,95.51000213623047,95.97000122070312,95.1500015258789,96.69999694824219,991700.0
2018-04-17,96.66999816894531,97.5199966430664,96.18000030517578,97.87999725341797,1235600.0
2018-04-18,97.7300033569336,98.22000122070312,97.27999877929688,98.5999984741211,1330100.0
2018-04-19,97.94000244140625,97.22000122070312,97.0,98.1500015258789,1742400.0
2018-04-20,97.23999786376953,96.56999969482422,95.54000091552734,97.55000305175781,1752300.0
2018-04-23,96.94000244140625,97.02999877929688,96.55999755859375,97.79000091552734,1352600.0
2018-04-24,97.61000061035156,96.5999984741211,96.33000183105469,98.5199966430664,1519000.0
2018-04-25,96.68000030517578,96.58000183105469,93.91000366210938,97.86000061035156,1895800.0
2018-04-26,102.19999694824219,101.16999816894531,99.43000030517578,102.87999725341797,5734000.0
2018-04-27,100.2699966430664,103.2699966430664,100.05999755859375,103.56999969482422,2824200.0
2018-04-30,103.79000091552734,102.91000366210938,102.20999908447266,104.0,1951200.0
2018-05-01,104.70999908447266,104.70999908447266,103.1500015258789,104.87999725341797,3117000.0
2018-05-02,104.41999816894531,104.41000366210938,103.81999969482422,105.0,2446000.0
2018-05-03,104.0,104.80999755859375,102.93000030517578,104.97000122070312,2196400.0
2018-05-04,104.38999938964844,105.2300033569336,104.20999908447266,105.87000274658203,2200300.0
2018-05-07,105.79000091552734,106.58000183105469,105.4000015258789,106.91999816894531,2751100.0
2018-05-08,106.58999633789062,107.29000091552734,106.01000213623047,107.62999725341797,1658900.0
2018-05-09,106.23999786376953,107.77999877929688,105.2300033569336,107.98999786376953,2629900.0
2018-05-10,108.19000244140625,108.19000244140625,107.1500015258789,108.41999816894531,1845400.0
2018-05-11,108.08000183105469,107.47000122070312,107.02999877929688,108.08000183105469,1769500.0
2018-05-14,107.7699966430664,106.73999786376953,106.2699966430664,108.30000305175781,1833700.0
2018-05-15,105.87999725341797,106.13999938964844,105.31999969482422,106.38999938964844,2173500.0
2018-05-16,105.9800033569336,105.87999725341797,105.29000091552734,106.23999786376953,1605300.0
2018-05-17,105.79000091552734,105.6500015258789,104.8499984741211,106.26000213623047,1293800.0
2018-05-18,105.69000244140625,105.33999633789062,104.69999694824219,105.80999755859375,1044800.0
2018-05-21,105.94999694824219,105.55999755859375,104.9800033569336,106.33999633789062,1121200.0
2018-05-22,106.2300033569336,105.41000366210938,105.2699966430664,106.75,1066900.0
2018-05-23,104.66999816894531,106.55000305175781,104.5,106.66999816894531,956600.0
2018-05-24,106.33000183105469,106.55999755859375,105.68000030517578,106.91999816894531,1050700.0
2018-05-25,106.30999755859375,106.55000305175781,105.94999694824219,107.05999755859375,755700.0
2018-05-29,105.7699966430664,105.98999786376953,104.91000366210938,106.30999755859375,1163300.0
2018-05-30,106.6500015258789,106.61000061035156,105.87999725341797,107.23999786376953,1239400.0
2018-05-31,106.55000305175781,105.62000274658203,105.22000122070312,106.87000274658203,2714600.0
2018-06-01,106.33000183105469,106.83999633789062,105.83999633789062,107.29000091552734,1327500.0
2018-06-04,106.97000122070312,107.5999984741211,106.91000366210938,107.79000091552734,1005000.0
2018-06-05,107.77999877929688,108.7699966430664,107.2699966430664,108.97000122070312,1830100.0
2018-06-06,109.0199966430664,109.22000122070312,108.52999877929688,109.43000030517578,1327400.0
2018-06-07,109.1500015258789,108.25,107.41999816894531,109.2699966430664,1390100.0
2018-06-08,107.63999938964844,107.94000244140625,107.12999725341797,108.29000091552734,2245200.0
2018-06-11,108.12999725341797,107.11000061035156,106.58999633789062,108.41000366210938,3165000.0
2018-06-12,106.81999969482422,106.61000061035156,104.98999786376953,107.0999984741211,4102600.0
2018-06-13,106.83000183105469,105.83999633789062,105.66000366210938,107.5,3571300.0
2018-06-14,106.37000274658203,106.81999969482422,105.69000244140625,106.97000122070312,2860700.0
2018-06-15,106.70999908447266,106.94000244140625,105.5,107.27999877929688,2107800.0
2018-06-18,106.4000015258789,107.4800033569336,105.94000244140625,107.9000015258789,1888400.0
2018-06-19,106.63999938964844,108.36000061035156,106.04000091552734,108.54000091552734,2005100.0
2018-06-20,108.56999969482422,108.66000366210938,108.05000305175781,109.0199966430664,1705400.0
2018-06-21,108.37000274658203,107.12999725341797,106.5199966430664,108.9800033569336,1629600.0
2018-06-22,107.04000091552734,105.51000213623047,104.68000030517578,107.04000091552734,2322800.0
2018-06-25,105.12999725341797,104.45999908447266,103.72000122070312,105.18000030517578,2026400.0
2018-06-26,104.93000030517578,104.68000030517578,103.93000030517578,105.33999633789062,2055200.0
2018-06-27,105.06999969482422,102.5999984741211,102.55999755859375,105.52999877929688,1503400.0
2018-06-28,102.58999633789062,104.18000030517578,102.30000305175781,104.52999877929688,1448200.0
2018-06-29,104.29000091552734,104.83999633789062,104.20999908447266,105.62999725341797,1421400.0
2018-07-02,104.33999633789062,106.72000122070312,103.41999816894531,106.80999755859375,1834900.0
2018-07-03,107.08000183105469,106.33000183105469,104.70999908447266,107.91999816894531,818300.0
2018-07-05,107.12000274658203,105.83000183105469,105.13999938964844,107.22000122070312,1276400.0
2018-07-06,106.05999755859375,106.56999969482422,105.83999633789062,106.8499984741211,1001300.0
2018-07-09,107.2300033569336,107.08999633789062,106.06999969482422,107.36000061035156,836400.0
2018-07-10,106.95999908447266,106.87000274658203,105.80000305175781,107.91000366210938,955800.0
2018-07-11,103.72000122070312,107.16000366210938,103.72000122070312,107.20999908447266,987000.0
2018-07-12,107.2300033569336,109.8499984741211,107.22000122070312,109.91999816894531,1612800.0
2018-07-13,109.80000305175781,109.7699966430664,109.19000244140625,110.44000244140625,967800.0
2018-07-16,109.91999816894531,109.97000122070312,109.37000274658203,110.22000122070312,944200.0
2018-07-17,109.3499984741211,110.11000061035156,109.18000030517578,110.47000122070312,1290600.0
2018-07-18,109.88999938964844,110.7300033569336,109.62000274658203,110.94000244140625,1240400.0
2018-07-19,110.37999725341797,109.69000244140625,109.31999969482422,110.45999908447266,1027800.0
2018-07-20,108.29000091552734,108.2300033569336,107.48999786376953,109.26000213623047,1859100.0
2018-07-23,108.19000244140625,108.0199966430664,107.29000091552734,108.33999633789062,1391200.0
2018-07-24,108.7699966430664,107.5999984741211,107.27999877929688,109.01000213623047,1839900.0
2018-07-25,107.72000122070312,109.23999786376953,107.72000122070312,109.44000244140625,1427200.0
2018-07-26,116.30000305175781,113.01000213623047,111.5,116.81999969482422,3881000.0
2018-07-27,112.87000274658203,112.05000305175781,111.05000305175781,113.54000091552734,1697100.0
2018-07-30,111.66000366210938,110.55000305175781,110.05000305175781,112.0,1926900.0
2018-07-31,110.77999877929688,109.97000122070312,109.51000213623047,110.94999694824219,2029800.0
2018-08-01,110.30000305175781,109.97000122070312,109.45999908447266,110.98999786376953,1346300.0
2018-08-02,109.06999969482422,109.83000183105469,108.79000091552734,110.2300033569336,1986900.0
2018-08-03,109.91999816894531,109.94000244140625,108.70999908447266,110.12999725341797,1070800.0
2018-08-06,109.8499984741211,111.12000274658203,109.69000244140625,111.30000305175781,934400.0
2018-08-07,111.77999877929688,111.19000244140625,110.94999694824219,111.80999755859375,990000.0
2018-08-08,111.12999725341797,111.41999816894531,110.8499984741211,111.58000183105469,996400.0
2018-08-09,111.62999725341797,111.18000030517578,111.04000091552734,112.33000183105469,1325600.0
2018-08-10,110.80999755859375,111.44000244140625,110.80999755859375,112.25,986500.0
2018-08-13,111.45999908447266,110.97000122070312,110.77999877929688,112.19999694824219,1446800.0
2018-08-14,111.27999877929688,111.70999908447266,109.12000274658203,111.94999694824219,1158200.0
2018-08-15,111.08999633789062,111.4000015258789,110.19000244140625,111.8499984741211,1224200.0
2018-08-16,111.83000183105469,111.31999969482422,111.08999633789062,112.5,1353600.0
2018-08-17,111.13999938964844,110.86000061035156,109.44000244140625,111.13999938964844,2426700.0
2018-08-20,110.7300033569336,111.20999908447266,110.44999694824219,111.55999755859375,838900.0
2018-08-21,111.5199966430664,111.33999633789062,110.66000366210938,112.22000122070312,1004800.0
2018-08-22,111.36000061035156,112.13999938964844,111.0,112.44000244140625,762600.0
2018-08-23,112.12000274658203,111.94999694824219,111.83999633789062,112.91999816894531,1055100.0
2018-08-24,112.08000183105469,112.97000122070312,112.08000183105469,113.12000274658203,845100.0
2018-08-27,113.91999816894531,113.05000305175781,112.41000366210938,114.16000366210938,941900.0
2018-08-28,113.41000366210938,113.31999969482422,112.66000366210938,113.56999969482422,1185600.0
2018-08-29,113.55999755859375,114.41999816894531,113.0,114.55000305175781,1790900.0
2018-08-30,114.31999969482422,114.12999725341797,113.66999816894531,114.37999725341797,1229100.0
2018-08-31,113.94999694824219,114.0199966430664,113.63999938964844,114.29000091552734,1111500.0
2018-09-04,113.87999725341797,113.41999816894531,112.5199966430664,114.0,1287700.0
2018-09-05,112.87999725341797,112.37999725341797,111.23999786376953,113.22000122070312,1899800.0
2018-09-06,112.56999969482422,112.29000091552734,111.80000305175781,113.23999786376953,1099400.0
2018-09-07,111.88999938964844,110.95999908447266,110.54000091552734,111.98999786376953,898400.0
2018-09-10,111.55999755859375,110.79000091552734,110.27999877929688,111.66999816894531,1588000.0
2018-09-11,110.77999877929688,111.25,110.54000091552734,111.5999984741211,1100300.0
2018-09-12,111.20999908447266,112.12999725341797,110.51000213623047,112.3499984741211,1132400.0
2018-09-13,112.2699966430664,112.08999633789062,111.75,112.87000274658203,1007600.0
2018-09-14,112.05999755859375,112.31999969482422,111.76000213623047,112.79000091552734,1182900.0
