Date,gwropen,gwrclose,gwrlow,gwrhigh,gwrvolume
2017-06-29,68.33999633789062,67.83000183105469,67.08999633789062,68.54000091552734,411400
2017-06-30,68.2699966430664,68.38999938964844,67.52999877929688,68.83999633789062,340400
2017-07-03,68.7300033569336,69.08000183105469,68.58000183105469,69.95999908447266,268800
2017-07-05,69.08000183105469,69.0199966430664,67.7300033569336,69.18000030517578,260000
2017-07-06,68.98999786376953,68.20999908447266,68.20999908447266,69.23999786376953,460900
2017-07-07,68.43000030517578,68.86000061035156,68.08999633789062,69.01000213623047,216000
2017-07-10,68.5,68.44999694824219,68.26000213623047,69.1500015258789,315900
2017-07-11,68.48999786376953,68.11000061035156,67.4000015258789,68.48999786376953,226400
2017-07-12,68.83999633789062,68.41999816894531,68.06999969482422,68.8499984741211,507700
2017-07-13,68.63999938964844,68.08000183105469,67.87000274658203,68.77999877929688,206300
2017-07-14,68.31999969482422,68.29000091552734,68.11000061035156,68.56999969482422,212700
2017-07-17,68.19999694824219,68.61000061035156,67.80000305175781,68.66999816894531,265600
2017-07-18,68.2699966430664,68.5,68.0,68.72000122070312,252900
2017-07-19,68.37000274658203,68.05999755859375,67.56999969482422,68.37000274658203,233300
2017-07-20,68.44000244140625,66.63999938964844,66.26000213623047,68.44000244140625,512700
2017-07-21,66.20999908447266,67.2699966430664,66.0999984741211,67.58000183105469,566000
2017-07-24,67.37000274658203,67.33999633789062,67.20999908447266,68.0,464000
2017-07-25,67.8499984741211,68.12999725341797,67.55000305175781,68.56999969482422,808900
2017-07-26,68.5,66.02999877929688,66.01000213623047,68.5,593200
2017-07-27,66.0199966430664,65.16999816894531,64.55000305175781,66.18000030517578,621500
2017-07-28,65.26000213623047,65.16999816894531,64.66000366210938,65.79000091552734,467700
2017-07-31,65.31999969482422,65.16000366210938,64.80000305175781,65.55000305175781,525900
2017-08-01,66.7699966430664,65.5,65.08000183105469,67.3499984741211,754300
2017-08-02,65.27999877929688,65.98999786376953,65.27999877929688,66.08999633789062,534200
2017-08-03,66.01000213623047,66.5999984741211,65.87999725341797,66.66000366210938,316400
2017-08-04,66.56999969482422,66.94999694824219,65.97000122070312,67.04000091552734,295700
2017-08-07,67.0199966430664,67.08999633789062,66.80000305175781,67.55000305175781,307700
2017-08-08,66.94999694824219,67.19999694824219,66.23999786376953,68.2699966430664,425400
2017-08-09,66.91000366210938,67.5199966430664,66.66999816894531,67.52999877929688,319900
2017-08-10,67.08999633789062,65.11000061035156,65.08999633789062,67.11000061035156,309700
2017-08-11,66.13999938964844,66.33000183105469,65.93000030517578,67.61000061035156,463800
2017-08-14,66.76000213623047,66.9000015258789,66.38999938964844,67.41000366210938,272900
2017-08-15,66.81999969482422,66.5999984741211,66.4000015258789,66.98999786376953,229700
2017-08-16,66.75,67.22000122070312,66.75,68.05000305175781,313600
2017-08-17,66.93000030517578,65.66000366210938,65.58000183105469,67.43000030517578,391300
2017-08-18,65.5199966430664,65.55999755859375,64.87000274658203,66.06999969482422,220500
2017-08-21,65.56999969482422,65.27999877929688,64.30999755859375,66.02999877929688,215700
2017-08-22,65.87999725341797,66.5999984741211,65.79000091552734,66.7699966430664,247800
2017-08-23,66.04000091552734,66.18000030517578,65.66000366210938,66.55999755859375,314800
2017-08-24,66.31999969482422,65.9000015258789,65.69000244140625,66.33999633789062,244000
2017-08-25,66.36000061035156,66.36000061035156,66.19999694824219,66.94999694824219,274700
2017-08-28,66.45999908447266,66.18000030517578,65.73999786376953,66.61000061035156,282500
2017-08-29,65.61000061035156,66.87999725341797,65.48999786376953,67.08000183105469,331200
2017-08-30,66.87999725341797,67.86000061035156,66.73999786376953,68.4000015258789,420000
2017-08-31,68.22000122070312,68.55999755859375,67.81999969482422,68.55999755859375,311100
2017-09-01,68.88999938964844,69.0999984741211,68.79000091552734,69.7699966430664,300000
2017-09-05,69.05999755859375,69.11000061035156,68.8499984741211,69.58000183105469,398300
2017-09-06,69.43000030517578,69.70999908447266,69.29000091552734,70.62000274658203,366200
2017-09-07,69.81999969482422,69.56999969482422,69.4000015258789,70.2300033569336,556000
2017-09-08,69.25,69.80000305175781,68.72000122070312,70.0199966430664,496700
2017-09-11,70.27999877929688,70.30000305175781,70.05999755859375,70.66999816894531,477500
2017-09-12,70.45999908447266,70.79000091552734,70.19000244140625,70.94999694824219,462600
2017-09-13,70.68000030517578,70.87999725341797,70.33000183105469,70.93000030517578,395600
2017-09-14,70.7699966430664,69.93000030517578,69.75,70.95999908447266,667400
2017-09-15,69.88999938964844,69.79000091552734,69.4800033569336,70.30999755859375,691500
2017-09-18,70.0,71.11000061035156,69.98999786376953,71.22000122070312,464500
2017-09-19,71.2300033569336,71.70999908447266,70.79000091552734,71.79000091552734,372500
2017-09-20,71.83000183105469,73.0,71.63999938964844,73.20999908447266,387900
2017-09-21,72.9800033569336,73.0,72.62999725341797,73.52999877929688,287200
2017-09-22,73.01000213623047,72.81999969482422,72.79000091552734,73.30000305175781,216600
2017-09-25,72.77999877929688,72.9000015258789,72.44000244140625,73.31999969482422,247700
2017-09-26,72.94999694824219,72.55999755859375,72.11000061035156,73.22000122070312,376700
2017-09-27,72.81999969482422,72.94000244140625,72.3499984741211,73.0999984741211,399900
2017-09-28,72.76000213623047,73.52999877929688,72.76000213623047,73.6500015258789,224500
2017-09-29,73.37999725341797,74.01000213623047,73.25,74.23999786376953,294300
2017-10-02,73.87000274658203,73.5199966430664,73.0999984741211,73.98999786376953,413400
2017-10-03,73.44999694824219,73.51000213623047,73.23999786376953,74.12999725341797,367800
2017-10-04,73.47000122070312,72.66999816894531,72.5999984741211,73.4800033569336,327500
2017-10-05,72.66999816894531,73.31999969482422,72.4000015258789,73.3499984741211,282000
2017-10-06,73.08999633789062,72.6500015258789,72.37999725341797,73.08999633789062,262900
2017-10-09,72.79000091552734,72.30000305175781,71.91999816894531,73.01000213623047,203700
2017-10-10,72.86000061035156,71.9800033569336,71.8499984741211,73.02999877929688,286700
2017-10-11,71.87000274658203,71.97000122070312,71.81999969482422,72.5999984741211,218000
2017-10-12,71.69000244140625,72.62999725341797,71.66000366210938,72.70999908447266,263800
2017-10-13,72.91000366210938,71.87000274658203,71.80000305175781,72.91000366210938,331100
2017-10-16,71.9800033569336,71.38999938964844,70.83999633789062,72.05000305175781,293900
2017-10-17,71.1500015258789,71.0,70.87000274658203,71.66999816894531,245500
2017-10-18,71.19000244140625,71.08000183105469,70.76000213623047,71.62999725341797,396200
2017-10-19,70.7699966430664,71.69999694824219,70.62000274658203,71.76000213623047,357600
2017-10-20,72.2300033569336,72.83999633789062,72.16999816894531,72.94999694824219,343700
2017-10-23,72.62000274658203,72.76000213623047,71.43000030517578,73.33000183105469,341000
2017-10-24,72.93000030517578,73.0999984741211,72.8499984741211,73.76000213623047,241800
2017-10-25,72.72000122070312,72.0199966430664,71.18000030517578,73.06999969482422,273500
2017-10-26,72.30000305175781,73.05999755859375,72.08000183105469,73.16000366210938,369300
2017-10-27,72.94999694824219,73.62000274658203,72.79000091552734,73.9000015258789,314600
2017-10-30,73.5199966430664,72.8499984741211,72.5999984741211,73.5199966430664,399100
2017-10-31,71.55000305175781,71.77999877929688,70.7300033569336,73.41999816894531,651300
2017-11-01,72.33000183105469,72.37999725341797,72.19999694824219,73.4000015258789,515800
2017-11-02,72.1500015258789,72.47000122070312,71.70999908447266,72.55999755859375,352300
2017-11-03,72.33999633789062,73.19999694824219,71.95999908447266,73.29000091552734,632000
2017-11-06,72.93000030517578,73.51000213623047,72.73999786376953,74.04000091552734,403600
2017-11-07,73.44999694824219,73.61000061035156,72.95999908447266,73.97000122070312,422300
2017-11-08,73.33000183105469,74.27999877929688,73.19999694824219,74.58000183105469,320600
2017-11-09,73.83999633789062,73.44999694824219,72.91999816894531,74.19000244140625,601800
2017-11-10,73.58000183105469,74.04000091552734,73.3499984741211,74.33000183105469,365100
2017-11-13,73.76000213623047,72.8499984741211,70.94000244140625,73.76000213623047,421400
2017-11-14,72.52999877929688,72.13999938964844,71.98999786376953,72.69000244140625,355100
2017-11-15,71.5199966430664,71.38999938964844,70.68000030517578,71.66999816894531,439400
2017-11-16,71.69000244140625,72.5,71.33999633789062,72.66999816894531,409700
2017-11-17,72.4800033569336,72.66000366210938,71.93000030517578,72.79000091552734,291500
2017-11-20,72.66999816894531,72.76000213623047,71.38999938964844,72.88999938964844,244700
2017-11-21,72.94000244140625,73.43000030517578,72.86000061035156,73.87999725341797,239500
2017-11-22,73.72000122070312,73.9800033569336,73.13999938964844,74.36000061035156,237700
2017-11-24,74.37999725341797,74.2699966430664,73.91999816894531,74.58000183105469,76700
2017-11-27,73.9800033569336,74.33999633789062,73.44000244140625,74.43000030517578,297000
2017-11-28,74.52999877929688,75.12000274658203,73.95999908447266,75.23999786376953,530100
2017-11-29,75.12000274658203,76.93000030517578,74.94000244140625,77.1500015258789,440400
2017-11-30,77.23999786376953,78.81999969482422,77.02999877929688,79.30000305175781,386000
2017-12-01,78.76000213623047,78.30000305175781,76.5199966430664,79.0,530600
2017-12-04,79.29000091552734,79.4800033569336,77.80000305175781,81.7300033569336,470600
2017-12-05,79.4000015258789,77.27999877929688,77.16999816894531,79.4000015258789,520700
2017-12-06,76.9000015258789,77.37000274658203,75.48999786376953,77.80000305175781,239000
2017-12-07,77.16000366210938,78.4800033569336,76.63999938964844,78.76000213623047,333900
2017-12-08,79.19999694824219,78.56999969482422,78.3499984741211,79.55999755859375,292100
2017-12-11,78.5999984741211,76.9800033569336,76.7699966430664,78.81999969482422,357200
2017-12-12,77.12999725341797,77.22000122070312,76.55999755859375,77.44999694824219,266800
2017-12-13,77.36000061035156,78.30999755859375,77.23999786376953,78.73999786376953,287200
2017-12-14,78.4000015258789,76.44999694824219,76.43000030517578,78.62000274658203,348400
2017-12-15,76.66999816894531,77.41999816894531,76.66999816894531,78.0,774700
2017-12-18,78.22000122070312,78.41000366210938,78.05000305175781,78.77999877929688,296800
2017-12-19,78.55999755859375,78.55999755859375,77.81999969482422,79.08000183105469,251800
2017-12-20,79.19999694824219,78.70999908447266,78.31999969482422,79.29000091552734,169700
2017-12-21,78.75,78.04000091552734,77.47000122070312,78.88999938964844,259000
2017-12-22,78.12000274658203,78.1500015258789,77.72000122070312,78.31999969482422,130400
2017-12-26,78.25,78.33999633789062,78.06999969482422,78.93000030517578,90300
2017-12-27,78.33000183105469,79.12999725341797,78.1500015258789,79.37000274658203,164500
2017-12-28,79.37999725341797,78.72000122070312,78.18000030517578,79.37999725341797,198600
2017-12-29,78.79000091552734,78.7300033569336,78.55000305175781,79.56999969482422,211600
2018-01-02,79.02999877929688,80.38999938964844,78.75,80.56999969482422,317800
2018-01-03,80.44000244140625,80.41000366210938,80.05999755859375,81.22000122070312,322900
2018-01-04,80.69999694824219,81.87000274658203,80.69999694824219,82.30999755859375,545300
2018-01-05,82.41000366210938,81.63999938964844,81.06999969482422,83.19999694824219,389600
2018-01-08,81.70999908447266,82.61000061035156,81.44000244140625,82.79000091552734,303700
2018-01-09,83.1500015258789,83.38999938964844,82.88999938964844,84.4000015258789,270900
2018-01-10,83.19999694824219,82.37999725341797,82.23999786376953,84.23999786376953,207800
2018-01-11,82.66999816894531,83.52999877929688,82.5999984741211,83.58000183105469,401600
2018-01-12,83.77999877929688,83.12999725341797,82.9000015258789,84.23999786376953,343500
2018-01-16,83.5,82.26000213623047,81.77999877929688,83.80000305175781,643900
2018-01-17,82.5,81.38999938964844,81.29000091552734,83.56999969482422,291100
2018-01-18,81.68000030517578,81.56999969482422,81.12000274658203,82.02999877929688,318900
2018-01-19,81.5999984741211,81.83000183105469,80.9000015258789,82.0999984741211,304700
2018-01-22,81.38999938964844,81.58000183105469,80.41999816894531,82.23999786376953,231200
2018-01-23,81.4800033569336,81.58000183105469,80.62000274658203,81.97000122070312,302600
2018-01-24,81.76000213623047,81.38999938964844,80.5199966430664,82.66999816894531,220600
2018-01-25,81.3499984741211,80.43000030517578,80.12000274658203,81.81999969482422,287600
2018-01-26,80.70999908447266,80.80000305175781,80.11000061035156,80.94999694824219,262200
2018-01-29,80.62999725341797,80.08000183105469,79.97000122070312,81.43000030517578,300500
2018-01-30,79.44000244140625,79.80000305175781,79.13999938964844,80.30999755859375,357200
2018-01-31,80.19000244140625,79.8499984741211,79.06999969482422,81.20999908447266,273700
2018-02-01,79.41999816894531,79.68000030517578,79.16000366210938,80.22000122070312,199400
2018-02-02,78.98999786376953,76.58000183105469,76.51000213623047,78.98999786376953,353900
2018-02-05,75.6500015258789,72.87000274658203,72.73999786376953,76.83999633789062,709200
2018-02-06,71.37999725341797,74.16000366210938,70.75,74.44999694824219,648200
2018-02-07,73.63999938964844,73.38999938964844,73.05999755859375,74.98999786376953,405700
2018-02-08,72.5999984741211,68.98999786376953,68.54000091552734,72.66000366210938,917900
2018-02-09,69.63999938964844,69.58999633789062,67.61000061035156,70.20999908447266,854900
2018-02-12,70.18000030517578,70.04000091552734,68.62000274658203,70.62000274658203,577500
2018-02-13,69.66000366210938,70.41000366210938,68.94999694824219,70.44999694824219,543200
2018-02-14,69.70999908447266,71.86000061035156,68.12999725341797,71.94999694824219,467200
2018-02-15,72.16000366210938,72.02999877929688,70.86000061035156,72.2300033569336,420700
2018-02-16,72.0,73.3499984741211,71.51000213623047,73.5999984741211,536200
2018-02-20,72.80999755859375,72.44999694824219,71.94999694824219,73.30000305175781,558500
2018-02-21,72.58000183105469,70.8499984741211,70.83999633789062,73.19999694824219,1692000
2018-02-22,71.27999877929688,71.29000091552734,70.95999908447266,72.2300033569336,405200
2018-02-23,71.61000061035156,71.5999984741211,71.27999877929688,72.0199966430664,443100
2018-02-26,72.19000244140625,72.91999816894531,72.05000305175781,73.43000030517578,462600
2018-02-27,72.98999786376953,71.08999633789062,71.0199966430664,73.5199966430664,385800
2018-02-28,71.33999633789062,69.52999877929688,69.51000213623047,71.33999633789062,421000
2018-03-01,70.05999755859375,69.77999877929688,69.04000091552734,71.37999725341797,411900
2018-03-02,69.06999969482422,69.95999908447266,68.06999969482422,70.19999694824219,415100
2018-03-05,69.37000274658203,70.11000061035156,69.05999755859375,70.31999969482422,643600
2018-03-06,70.54000091552734,71.06999969482422,70.23999786376953,71.54000091552734,731600
2018-03-07,70.18000030517578,71.31999969482422,70.05000305175781,71.91999816894531,802700
2018-03-08,71.6500015258789,71.69000244140625,70.83000183105469,72.02999877929688,553100
2018-03-09,72.72000122070312,73.30000305175781,72.0999984741211,73.81999969482422,883900
2018-03-12,73.41999816894531,74.06999969482422,73.41999816894531,74.80000305175781,827100
2018-03-13,74.44000244140625,73.98999786376953,73.86000061035156,75.58000183105469,475100
