Date,vnoopen,vnoclose,vnolow,vnohigh,vnovolume
2012-02-24,62.003841400146484,61.98920822143555,61.31612777709961,62.003841400146484,1241500.0
2012-02-27,61.68193054199219,61.60877227783203,61.155174255371094,61.82093811035156,972000.0
2012-02-28,61.60145568847656,60.20408248901367,60.10165786743164,61.60145568847656,2102400.0
2012-02-29,60.21871566772461,59.79438018798828,59.45783996582031,60.43088150024414,2313100.0
2012-03-01,59.860225677490234,59.860225677490234,59.69927215576172,60.58451843261719,1588300.0
2012-03-02,59.92607116699219,59.852909088134766,59.65537643432617,60.09434127807617,1217500.0
2012-03-05,59.10667037963867,59.4285774230957,58.91645050048828,59.640743255615234,1793700.0
2012-03-06,58.8579216003418,58.572593688964844,58.18484115600586,59.17982864379883,1938500.0
2012-03-07,58.77744674682617,59.201778411865234,58.126312255859375,59.33346939086914,1428200.0
2012-03-08,58.974979400634766,58.455535888671875,58.38237762451172,59.17982864379883,1850500.0
2012-03-09,58.82134246826172,58.543331146240234,58.236053466796875,58.93108367919922,1295700.0
2012-03-12,58.616493225097656,58.95302963256836,58.5506477355957,59.384681701660156,1279300.0
2012-03-13,59.37736511230469,60.78205490112305,59.304203033447266,60.935691833496094,1963300.0
2012-03-14,60.80400085449219,60.7454719543457,60.02117919921875,60.90642547607422,1525700.0
2012-03-15,60.73084259033203,61.067378997802734,60.56988525390625,61.264915466308594,1959000.0
2012-03-16,61.27223205566406,61.32344436645508,60.90642547607422,61.374656677246094,2125500.0
2012-03-19,61.038116455078125,62.01115417480469,60.9649543762207,62.53791427612305,2235200.0
2012-03-20,61.6160888671875,62.07699966430664,61.447818756103516,62.45012283325195,1485800.0
2012-03-21,62.18674087524414,61.63803482055664,61.564876556396484,62.25990295410156,1446900.0
2012-03-22,61.30149459838867,61.008853912353516,60.708892822265625,61.65266799926758,1432300.0
2012-03-23,61.147857666015625,61.038116455078125,60.58451843261719,61.286865234375,1435000.0
2012-03-26,61.68193054199219,61.55024337768555,61.10396194458008,61.725830078125,1411100.0
2012-03-27,61.71851348876953,61.53561019897461,61.35270690917969,61.86483383178711,1024800.0
2012-03-28,61.41855239868164,61.12590789794922,60.54062271118164,61.55024337768555,1318700.0
2012-03-29,60.75278854370117,61.05274963378906,60.189449310302734,61.16980743408203,1107800.0
2012-03-30,61.23564910888672,61.60145568847656,61.12590789794922,61.725830078125,1497100.0
2012-04-02,61.54292678833008,61.87215042114258,61.45513153076172,61.93067932128906,1430300.0
2012-04-03,61.674617767333984,61.564876556396484,61.20638656616211,61.813621520996094,1378000.0
2012-04-04,61.177120208740234,60.606468200683594,60.518672943115234,61.30149459838867,1008400.0
2012-04-05,60.36503601074219,59.99191665649414,59.77243423461914,60.73084259033203,981100.0
2012-04-09,59.121299743652344,59.201778411865234,58.80670928955078,59.421260833740234,1104300.0
2012-04-10,59.172515869140625,58.03852081298828,57.93609619140625,59.37736511230469,2002900.0
2012-04-11,58.616493225097656,58.4189567565918,58.133628845214844,58.762813568115234,1104300.0
2012-04-12,58.38969421386719,59.282257080078125,58.16289520263672,59.282257080078125,1217500.0
2012-04-13,59.23835754394531,58.48480224609375,58.47016906738281,59.384681701660156,1333900.0
2012-04-16,59.99191665649414,60.10165786743164,59.22372817993164,61.008853912353516,3383100.0
2012-04-17,60.6357307434082,60.83326721191406,60.14555358886719,61.0746955871582,1707900.0
2012-04-18,60.54793930053711,60.76742172241211,60.43088150024414,61.067378997802734,1122900.0
2012-04-19,60.921058654785156,60.67231369018555,60.46746063232422,61.067378997802734,1561900.0
2012-04-20,60.847896575927734,61.21370315551758,60.67231369018555,61.6160888671875,1618900.0
2012-04-23,60.54793930053711,60.56257247924805,60.22603225708008,60.957637786865234,2259300.0
2012-04-24,60.69425964355469,61.886783599853516,60.65036392211914,61.923362731933594,1973000.0
2012-04-25,61.87215042114258,62.164794921875,61.74045944213867,62.25990295410156,1735000.0
2012-04-26,61.93067932128906,62.45012283325195,61.63071823120117,62.59644317626953,1955200.0
2012-04-27,62.80860900878906,62.91835021972656,62.355010986328125,63.22562789916992,1799900.0
2012-04-30,62.70618438720703,62.801292419433594,62.28916549682617,62.81592559814453,1598800.0
2012-05-01,63.05004119873047,64.0084457397461,62.86713790893555,64.30841064453125,1689900.0
2012-05-02,63.69385528564453,64.08892822265625,63.10857009887695,64.16940307617188,1873800.0
2012-05-03,64.14745330810547,63.752384185791016,63.59874725341797,64.3376693725586,1680200.0
2012-05-04,63.423160552978516,63.123199462890625,62.911033630371094,63.649959564208984,1224100.0
2012-05-07,62.903717041015625,64.04502868652344,62.73544692993164,64.359619140625,1184400.0
2012-05-08,63.87675857543945,64.43277740478516,63.22562789916992,64.53520965576172,1340500.0
2012-05-09,63.759700775146484,64.25719451904297,63.62800979614258,64.74737548828125,1690600.0
2012-05-10,64.6010513305664,63.649959564208984,63.36463165283203,64.63763427734375,1099000.0
2012-05-11,63.33536911010742,63.98649978637695,63.093936920166016,64.359619140625,1192800.0
2012-05-14,63.29146957397461,63.65727615356445,63.203678131103516,64.17671966552734,1679100.0
2012-05-15,63.54753494262695,63.19636154174805,62.88908767700195,63.68653869628906,1716700.0
2012-05-16,63.130516052246094,61.93067932128906,61.86483383178711,63.130516052246094,1930500.0
2012-05-17,61.84288787841797,60.31382369995117,60.31382369995117,61.93799591064453,1662600.0
2012-05-18,60.78936767578125,59.46515655517578,59.2090950012207,60.97227096557617,1905700.0
2012-05-21,59.604164123535156,60.61378479003906,59.5163688659668,60.7454719543457,1358700.0
2012-05-22,60.86984634399414,60.69425964355469,60.299190521240234,61.06006622314453,1099900.0
2012-05-23,60.31382369995117,60.6357307434082,59.604164123535156,60.847896575927734,1176700.0
2012-05-24,60.825950622558594,60.89910888671875,60.057762145996094,61.2941780090332,770000.0
2012-05-25,60.89179611206055,60.79668426513672,60.50404357910156,61.147857666015625,1058000.0
2012-05-29,61.067378997802734,61.42586898803711,60.75278854370117,61.53561019897461,1124300.0
2012-05-30,60.847896575927734,59.77243423461914,59.7578010559082,60.97227096557617,1486600.0
2012-05-31,59.750484466552734,59.933387756347656,59.00424575805664,60.511356353759766,1698700.0
2012-06-01,59.121299743652344,58.5506477355957,58.4409065246582,59.421260833740234,1856800.0
2012-06-04,58.726234436035156,58.0897331237793,57.475181579589844,58.865238189697266,1573000.0
2012-06-05,57.94341278076172,58.901817321777344,57.75319290161133,59.07008743286133,1170000.0
2012-06-06,59.6480598449707,60.079708099365234,58.47748565673828,60.079708099365234,1477200.0
2012-06-07,60.66499710083008,59.823646545410156,59.6261100769043,60.72352600097656,1605100.0
2012-06-08,59.66269302368164,60.46014404296875,59.66269302368164,60.50404357910156,1131100.0
2012-06-11,61.08201217651367,58.90913391113281,58.82865905761719,61.08932876586914,1620000.0
2012-06-12,58.60186004638672,58.982295989990234,58.03852081298828,59.26762390136719,1767600.0
2012-06-13,58.62380599975586,58.572593688964844,58.29458236694336,59.501739501953125,1392800.0
2012-06-14,58.82134246826172,59.43589401245117,58.653072357177734,59.68463897705078,1132400.0
2012-06-15,59.77243423461914,59.8455924987793,59.2968864440918,60.01386260986328,2269700.0
2012-06-18,59.57489776611328,60.46746063232422,59.5163688659668,60.708892822265625,1057800.0
2012-06-19,60.72352600097656,60.47477722167969,60.25529479980469,60.84058380126953,1450600.0
2012-06-20,60.372352600097656,60.14555358886719,59.713905334472656,60.55525588989258,2021700.0
2012-06-21,60.160186767578125,59.062774658203125,58.96034622192383,60.262611389160156,1620000.0
2012-06-22,59.37004852294922,58.93108367919922,58.71160125732422,59.54563522338867,1450700.0
2012-06-25,58.44822311401367,58.38237762451172,58.07509994506836,58.70428466796875,1019000.0
2012-06-26,58.47748565673828,58.762813568115234,58.236053466796875,58.89450454711914,1303100.0
2012-06-27,59.01887512207031,59.04082489013672,58.536014556884766,59.2090950012207,863300.0
2012-06-28,58.71160125732422,59.59684753417969,58.39700698852539,59.59684753417969,861500.0
2012-06-29,60.09434127807617,61.44050216674805,60.02849578857422,61.44050216674805,1534400.0
2012-07-02,61.250282287597656,61.813621520996094,60.606468200683594,61.813621520996094,1655700.0
2012-07-03,61.84288787841797,62.01115417480469,61.696563720703125,62.39891052246094,1002800.0
2012-07-05,61.85020065307617,61.96725845336914,61.564876556396484,62.25990295410156,741500.0
2012-07-06,61.257598876953125,61.9453125,61.16980743408203,62.025787353515625,1000700.0
2012-07-09,61.82093811035156,61.85751724243164,61.38928985595703,61.93799591064453,1675300.0
2012-07-10,62.08431625366211,61.24296569824219,60.9649543762207,62.18674087524414,1616100.0
2012-07-11,61.228336334228516,61.52829360961914,60.716209411621094,61.667301177978516,1444900.0
2012-07-12,60.75278854370117,61.667301177978516,60.701576232910156,61.996524810791016,1437600.0
2012-07-13,61.806304931640625,62.801292419433594,61.60877227783203,62.80860900878906,1642200.0
2012-07-16,62.84518814086914,62.903717041015625,62.36964416503906,63.18172836303711,1078900.0
2012-07-17,62.9329833984375,63.24757385253906,62.347694396972656,63.32805252075195,1022700.0
2012-07-18,63.013458251953125,62.61839294433594,62.347694396972656,63.25489044189453,823900.0
2012-07-19,62.64765548706055,61.7331428527832,61.147857666015625,62.72813415527344,1425800.0
2012-07-20,61.6160888671875,61.0746955871582,60.91374206542969,61.96725845336914,1768000.0
2012-07-23,60.43088150024414,60.25529479980469,59.962650299072266,60.67231369018555,992800.0
2012-07-24,60.167503356933594,59.69195556640625,59.1871452331543,60.39430236816406,1093500.0
2012-07-25,59.948020935058594,59.58221435546875,59.2090950012207,60.03581237792969,937700.0
2012-07-26,60.4162483215332,60.44551467895508,59.88949203491211,60.73084259033203,1493000.0
2012-07-27,60.73084259033203,60.97958755493164,60.591835021972656,61.38928985595703,1341000.0
2012-07-30,60.8552131652832,61.34539031982422,60.716209411621094,61.564876556396484,1047800.0
2012-07-31,61.2941780090332,61.08932876586914,60.86252975463867,61.32344436645508,1350000.0
2012-08-01,61.38928985595703,61.374656677246094,61.08201217651367,61.95262908935547,1620400.0
2012-08-02,60.86984634399414,61.4039192199707,60.67231369018555,61.4039192199707,1070900.0
2012-08-03,61.886783599853516,62.662288665771484,61.8355712890625,62.903717041015625,1355200.0
2012-08-06,62.801292419433594,62.62570571899414,62.355010986328125,62.91835021972656,1105700.0
2012-08-07,62.64765548706055,61.155174255371094,60.97958755493164,62.64765548706055,1756700.0
2012-08-08,60.76010513305664,59.69927215576172,59.4285774230957,60.76010513305664,1396200.0
2012-08-09,59.6480598449707,58.536014556884766,58.41164016723633,59.750484466552734,2335200.0
2012-08-10,58.36042785644531,58.44822311401367,58.16289520263672,58.762813568115234,1459000.0
2012-08-13,58.60917663574219,59.084720611572266,58.39700698852539,59.15056610107422,1231100.0
2012-08-14,59.172515869140625,59.274940490722656,58.872554779052734,59.54563522338867,1548900.0
2012-08-15,59.11398696899414,59.56758117675781,59.055458068847656,59.68463897705078,944000.0
2012-08-16,59.6261100769043,59.750484466552734,59.172515869140625,59.88217544555664,871200.0
2012-08-17,59.933387756347656,60.21139907836914,59.76511764526367,60.23334503173828,1046200.0
2012-08-20,60.0650749206543,59.80901336669922,59.391998291015625,60.152870178222656,1005300.0
2012-08-21,59.91143798828125,60.621097564697266,59.8455924987793,60.65768051147461,1356400.0
2012-08-22,60.44551467895508,60.277244567871094,59.501739501953125,60.50404357910156,1159900.0
2012-08-23,60.152870178222656,59.68463897705078,59.531002044677734,60.269927978515625,691800.0
2012-08-24,59.523685455322266,60.0650749206543,59.32615280151367,60.160186767578125,753700.0
2012-08-27,60.17481994628906,60.152870178222656,59.830963134765625,60.3065071105957,728700.0
2012-08-28,59.92607116699219,59.92607116699219,59.36273193359375,60.13092041015625,773900.0
2012-08-29,59.962650299072266,59.89680862426758,59.48710632324219,60.043128967285156,835000.0
2012-08-30,59.54563522338867,59.121299743652344,58.95302963256836,59.6261100769043,1301900.0
2012-08-31,59.413944244384766,59.384681701660156,59.01887512207031,59.58953094482422,1659000.0
2012-09-04,59.413944244384766,59.5163688659668,58.79939270019531,59.5383186340332,1070000.0
2012-09-05,59.66269302368164,59.34809875488281,59.055458068847656,59.9553337097168,1002300.0
2012-09-06,59.6261100769043,59.713905334472656,59.494422912597656,59.92607116699219,1247700.0
2012-09-07,59.78706359863281,59.90412139892578,59.77243423461914,60.189449310302734,825800.0
2012-09-10,60.299190521240234,59.8675422668457,59.54563522338867,60.299190521240234,983900.0
2012-09-11,59.8675422668457,60.269927978515625,59.80901336669922,60.31382369995117,852000.0
2012-09-12,60.44551467895508,60.45283126831055,60.03581237792969,60.6357307434082,905200.0
2012-09-13,60.43088150024414,61.674617767333984,60.291873931884766,61.76240921020508,1284800.0
2012-09-14,61.87215042114258,62.2745361328125,61.674617767333984,62.61107635498047,1271700.0
2012-09-17,62.2745361328125,61.923362731933594,61.798988342285156,62.78666305541992,745900.0
2012-09-18,61.87946701049805,61.76240921020508,61.3966064453125,62.164794921875,1011300.0
2012-09-19,61.68193054199219,61.2941780090332,61.2941780090332,61.894100189208984,1213300.0
2012-09-20,60.99422073364258,60.44551467895508,59.81632995605469,60.99422073364258,1975400.0
2012-09-21,60.811317443847656,60.22603225708008,60.21871566772461,60.87716293334961,5063100.0
2012-09-24,59.618797302246094,60.0870246887207,59.618797302246094,60.68694305419922,1532300.0
2012-09-25,60.182132720947266,59.26762390136719,59.12861633300781,60.291873931884766,2335200.0
2012-09-26,59.194461822509766,59.194461822509766,59.13593292236328,59.728538513183594,1847300.0
2012-09-27,59.4066276550293,59.56026840209961,59.10667037963867,59.87485885620117,1337900.0
2012-09-28,59.25299072265625,59.2968864440918,58.90913391113281,59.5383186340332,1503200.0
2012-10-01,59.531002044677734,58.74086380004883,58.236053466796875,59.531002044677734,1473600.0
2012-10-02,59.01887512207031,59.04814147949219,58.51406478881836,59.25299072265625,1372000.0
2012-10-03,59.2090950012207,58.974979400634766,58.865238189697266,59.852909088134766,1098000.0
2012-10-04,59.21641159057617,58.37506103515625,58.25800323486328,59.304203033447266,1207500.0
2012-10-05,58.682334899902344,58.5286979675293,58.3311653137207,58.9896125793457,1001500.0
2012-10-08,58.48480224609375,58.126312255859375,58.03120422363281,58.48480224609375,967900.0
2012-10-09,58.17021179199219,57.70198059082031,57.694664001464844,58.5286979675293,970100.0
2012-10-10,57.884883880615234,57.767826080322266,57.51907730102539,57.9799919128418,1036800.0
2012-10-11,58.07509994506836,57.81172180175781,57.7605094909668,58.25800323486328,926700.0
2012-10-12,57.7824592590332,57.42396926879883,57.328861236572266,58.27995300292969,744600.0
2012-10-15,57.42396926879883,57.64345169067383,57.08011245727539,57.687347412109375,887700.0
2012-10-16,57.987308502197266,58.016571044921875,57.73855972290039,58.214107513427734,1096400.0
2012-10-17,57.8702507019043,58.63112258911133,57.40933609008789,58.91645050048828,1884900.0
2012-10-18,58.63112258911133,60.23334503173828,58.63112258911133,60.24797821044922,3939800.0
2012-10-19,60.13092041015625,59.47978973388672,59.1871452331543,60.35771942138672,2061500.0
2012-10-22,59.2090950012207,59.56026840209961,58.90913391113281,59.56758117675781,1054500.0
2012-10-23,58.982295989990234,58.84328842163086,58.353111267089844,59.12861633300781,1268600.0
2012-10-24,58.88718795776367,58.59454345703125,58.243370056152344,59.17982864379883,1332700.0
2012-10-25,59.092037200927734,58.5286979675293,57.906829833984375,59.531002044677734,1564300.0
2012-10-26,58.48480224609375,58.37506103515625,57.687347412109375,58.536014556884766,1715500.0
2012-10-31,58.462852478027344,58.682334899902344,57.81172180175781,58.974979400634766,1579500.0
