Date,expeopen,expeclose,expelow,expehigh,expevolume
2015-01-14,84.26000213623047,85.38999938964844,83.72000122070312,85.81999969482422,1607200.0
2015-01-15,85.80999755859375,82.52999877929688,82.27999877929688,85.80999755859375,2982500.0
2015-01-16,82.61000061035156,83.4800033569336,81.97000122070312,84.08999633789062,2939400.0
2015-01-20,84.02999877929688,83.94000244140625,82.48999786376953,84.41000366210938,2140900.0
2015-01-21,83.69999694824219,84.08000183105469,83.19000244140625,84.5,2544200.0
2015-01-22,84.91999816894531,85.70999908447266,83.69999694824219,86.0199966430664,1696600.0
2015-01-23,84.33000183105469,87.44000244140625,84.13999938964844,88.6500015258789,3679500.0
2015-01-26,87.55999755859375,87.29000091552734,86.44999694824219,87.80999755859375,1526200.0
2015-01-27,87.05999755859375,86.68000030517578,85.77999877929688,87.5,913900.0
2015-01-28,87.20999908447266,85.87000274658203,85.83000183105469,87.7699966430664,908800.0
2015-01-29,86.22000122070312,86.56999969482422,84.62999725341797,86.7300033569336,832700.0
2015-01-30,86.12000274658203,85.93000030517578,85.5999984741211,87.26000213623047,1476100.0
2015-02-02,86.27999877929688,86.22000122070312,83.91999816894531,86.48999786376953,1396800.0
2015-02-03,86.6500015258789,87.81999969482422,85.38999938964844,87.87000274658203,1454300.0
2015-02-04,87.13999938964844,87.87000274658203,87.13999938964844,88.31999969482422,1823200.0
2015-02-05,88.12999725341797,88.0,87.11000061035156,88.58999633789062,3438300.0
2015-02-06,79.2300033569336,77.87000274658203,76.69999694824219,80.69999694824219,12375500.0
2015-02-09,77.2699966430664,78.19999694824219,76.33999633789062,78.80999755859375,4057000.0
2015-02-10,78.63999938964844,78.19000244140625,76.91999816894531,78.66000366210938,2414600.0
2015-02-11,78.29000091552734,78.22000122070312,77.91999816894531,78.69000244140625,1964000.0
2015-02-12,87.80000305175781,89.56999969482422,86.3499984741211,92.5199966430664,15944600.0
2015-02-13,89.52999877929688,89.48999786376953,88.5199966430664,90.7699966430664,3424900.0
2015-02-17,89.62000274658203,88.69000244140625,88.4800033569336,90.7699966430664,2602400.0
2015-02-18,88.91999816894531,89.16000366210938,88.55000305175781,89.36000061035156,2027200.0
2015-02-19,90.0999984741211,91.30000305175781,89.0,91.44000244140625,2536200.0
2015-02-20,91.19999694824219,92.30000305175781,90.27999877929688,92.33999633789062,1798200.0
2015-02-23,92.30999755859375,94.75,92.0999984741211,94.95999908447266,3524200.0
2015-02-24,94.4800033569336,94.18000030517578,93.9000015258789,94.83999633789062,1436400.0
2015-02-25,94.01000213623047,94.61000061035156,94.01000213623047,94.9800033569336,1221900.0
2015-02-26,93.70999908447266,93.25,92.6500015258789,95.0,2061600.0
2015-02-27,93.18000030517578,91.75,91.63999938964844,93.56999969482422,1663500.0
2015-03-02,90.33000183105469,92.18000030517578,90.31999969482422,92.47000122070312,1724600.0
2015-03-03,91.94999694824219,91.0199966430664,90.12000274658203,92.0199966430664,1628700.0
2015-03-04,90.5199966430664,89.87000274658203,89.86000061035156,91.3499984741211,1773200.0
2015-03-05,89.8499984741211,91.37999725341797,89.80999755859375,92.56999969482422,1833900.0
2015-03-06,90.3499984741211,90.25,89.98999786376953,91.3499984741211,1753300.0
2015-03-09,90.25,90.55000305175781,89.87999725341797,90.77999877929688,821700.0
2015-03-10,89.62000274658203,89.3499984741211,89.0,90.27999877929688,1147500.0
2015-03-11,89.4000015258789,88.94999694824219,88.72000122070312,89.91999816894531,922600.0
2015-03-12,88.91999816894531,91.38999938964844,88.70999908447266,91.61000061035156,1262400.0
2015-03-13,91.2300033569336,91.3499984741211,90.29000091552734,92.16999816894531,1132500.0
2015-03-16,91.70999908447266,92.97000122070312,91.04000091552734,93.22000122070312,1377600.0
2015-03-17,92.5199966430664,92.33000183105469,91.62000274658203,93.27999877929688,1581800.0
2015-03-18,92.29000091552734,94.04000091552734,92.0999984741211,94.41999816894531,1802200.0
2015-03-19,93.83000183105469,94.68000030517578,93.83000183105469,94.87999725341797,1221900.0
2015-03-20,95.0,95.91000366210938,94.76000213623047,96.02999877929688,1663700.0
2015-03-23,95.26000213623047,95.4000015258789,95.1500015258789,96.44999694824219,1504700.0
2015-03-24,95.20999908447266,95.47000122070312,94.83999633789062,96.25,1078400.0
2015-03-25,95.36000061035156,93.94999694824219,93.79000091552734,95.54000091552734,1848200.0
2015-03-26,93.2699966430664,92.76000213623047,92.2699966430664,93.91999816894531,1381700.0
2015-03-27,92.87000274658203,93.68000030517578,92.54000091552734,94.55999755859375,921000.0
2015-03-30,94.41000366210938,94.19000244140625,93.75,94.44999694824219,1301400.0
2015-03-31,93.69000244140625,94.12999725341797,93.69000244140625,96.12000274658203,1243600.0
2015-04-01,93.80999755859375,94.16999816894531,92.5999984741211,94.18000030517578,1356700.0
2015-04-02,94.83999633789062,97.9800033569336,94.5,98.30999755859375,2659200.0
2015-04-06,97.02999877929688,98.58000183105469,96.80000305175781,100.08999633789062,1908400.0
2015-04-07,98.62000274658203,98.47000122070312,98.30000305175781,99.43000030517578,1027200.0
2015-04-08,98.94999694824219,98.6500015258789,98.44000244140625,100.06999969482422,1470200.0
2015-04-09,98.97000122070312,97.81999969482422,97.2699966430664,98.97000122070312,1214000.0
2015-04-10,98.33000183105469,99.19999694824219,98.26000213623047,99.58999633789062,1013400.0
2015-04-13,99.36000061035156,98.76000213623047,98.5999984741211,99.81999969482422,756700.0
2015-04-14,98.72000122070312,98.08999633789062,97.63999938964844,98.97000122070312,827000.0
2015-04-15,98.66000366210938,97.95999908447266,97.7699966430664,98.83000183105469,1035700.0
2015-04-16,97.94999694824219,97.16999816894531,97.12999725341797,98.54000091552734,1288000.0
2015-04-17,96.18000030517578,96.0999984741211,95.29000091552734,96.5,1451300.0
2015-04-20,96.72000122070312,97.4000015258789,96.5,97.7300033569336,761400.0
2015-04-21,96.97000122070312,98.30999755859375,96.91999816894531,98.62999725341797,1220500.0
2015-04-22,98.44999694824219,99.47000122070312,98.27999877929688,99.77999877929688,856800.0
2015-04-23,99.48999786376953,98.91999816894531,98.87000274658203,99.69000244140625,1012300.0
2015-04-24,98.94999694824219,98.9000015258789,98.47000122070312,100.51000213623047,1146400.0
2015-04-27,99.44000244140625,98.81999969482422,98.41000366210938,100.20999908447266,1073500.0
2015-04-28,98.52999877929688,97.80000305175781,97.05999755859375,98.62000274658203,1030500.0
2015-04-29,97.69999694824219,96.26000213623047,95.73999786376953,97.98999786376953,1513800.0
2015-04-30,95.4000015258789,94.2300033569336,92.95999908447266,96.25,4436100.0
2015-05-01,100.0999984741211,101.69000244140625,99.12000274658203,102.69000244140625,5730000.0
2015-05-04,101.3499984741211,100.9000015258789,100.22000122070312,102.30999755859375,1836400.0
2015-05-05,100.41999816894531,98.7699966430664,98.75,101.0199966430664,1526200.0
2015-05-06,98.7699966430664,99.0999984741211,97.6500015258789,99.5,1400800.0
2015-05-07,98.9000015258789,100.97000122070312,98.41999816894531,101.16000366210938,1619100.0
2015-05-08,101.45999908447266,102.76000213623047,101.45999908447266,102.81999969482422,2094200.0
2015-05-11,102.4000015258789,103.80999755859375,102.3499984741211,104.0,2077500.0
2015-05-12,102.69999694824219,103.22000122070312,101.5999984741211,103.4800033569336,1411200.0
2015-05-13,103.55999755859375,101.98999786376953,101.87000274658203,103.81999969482422,972200.0
2015-05-14,103.36000061035156,104.13999938964844,102.27999877929688,104.22000122070312,1105100.0
2015-05-15,104.5199966430664,103.41000366210938,103.11000061035156,104.9000015258789,949700.0
2015-05-18,103.51000213623047,103.44999694824219,102.94000244140625,104.18000030517578,1174100.0
2015-05-19,104.25,103.72000122070312,103.63999938964844,104.66999816894531,1177800.0
2015-05-20,103.80000305175781,105.5,102.62999725341797,105.58000183105469,1411200.0
2015-05-21,105.2300033569336,105.88999938964844,105.04000091552734,105.95999908447266,1000200.0
2015-05-22,111.20999908447266,113.0,110.0,115.0,4853200.0
2015-05-26,113.37999725341797,110.63999938964844,110.55999755859375,113.55000305175781,2680800.0
2015-05-27,111.31999969482422,110.93000030517578,110.37000274658203,111.81999969482422,2703000.0
2015-05-28,110.25,109.23999786376953,108.7699966430664,110.86000061035156,2029000.0
2015-05-29,109.04000091552734,107.26000213623047,106.9800033569336,109.44999694824219,2809700.0
2015-06-01,107.41999816894531,107.44999694824219,106.2300033569336,108.0199966430664,1349300.0
2015-06-02,107.08999633789062,107.62999725341797,106.02999877929688,108.18000030517578,1473600.0
2015-06-03,109.0199966430664,106.61000061035156,106.45999908447266,109.55999755859375,1686600.0
2015-06-04,105.80000305175781,105.63999938964844,104.9800033569336,106.33999633789062,2149400.0
2015-06-05,105.80999755859375,106.4000015258789,105.30000305175781,106.93000030517578,1661400.0
2015-06-08,106.0,104.79000091552734,104.72000122070312,106.55000305175781,949000.0
2015-06-09,104.91999816894531,105.0199966430664,103.45999908447266,105.33999633789062,1328500.0
2015-06-10,105.98999786376953,108.16999816894531,105.58000183105469,108.37000274658203,1429900.0
2015-06-11,108.23999786376953,107.87000274658203,107.56999969482422,109.25,903500.0
2015-06-12,107.12000274658203,107.69000244140625,107.0999984741211,108.25,852500.0
2015-06-15,107.19000244140625,107.22000122070312,106.66999816894531,107.97000122070312,987400.0
2015-06-16,107.22000122070312,107.94999694824219,107.04000091552734,108.41999816894531,979000.0
2015-06-17,108.12999725341797,107.88999938964844,106.87999725341797,109.04000091552734,1710600.0
2015-06-18,107.98999786376953,109.68000030517578,107.5999984741211,110.54000091552734,1168700.0
2015-06-19,110.0,108.68000030517578,108.22000122070312,110.51000213623047,1425200.0
2015-06-22,111.19999694824219,109.5,109.1500015258789,111.33000183105469,1314400.0
2015-06-23,109.94999694824219,109.83000183105469,109.08999633789062,110.13999938964844,836500.0
2015-06-24,109.62000274658203,108.9800033569336,108.94000244140625,110.5,1008000.0
2015-06-25,109.66999816894531,109.2699966430664,108.5999984741211,109.83000183105469,860700.0
2015-06-26,109.5,110.70999908447266,109.0,110.77999877929688,1301800.0
2015-06-29,109.22000122070312,106.94999694824219,106.51000213623047,109.72000122070312,1209000.0
2015-06-30,108.27999877929688,109.3499984741211,107.77999877929688,110.69999694824219,1442600.0
2015-07-01,109.19999694824219,107.19000244140625,106.51000213623047,111.0,2062600.0
2015-07-02,107.52999877929688,107.06999969482422,105.77999877929688,108.19999694824219,1176000.0
2015-07-06,106.30999755859375,106.51000213623047,105.83999633789062,107.83000183105469,1350000.0
2015-07-07,107.0999984741211,107.05999755859375,104.22000122070312,107.1500015258789,1390600.0
2015-07-08,105.79000091552734,104.87000274658203,104.31999969482422,106.37999725341797,906700.0
2015-07-09,106.52999877929688,104.55000305175781,104.5,107.05000305175781,990900.0
2015-07-10,106.06999969482422,107.97000122070312,105.7300033569336,108.16000366210938,1024300.0
2015-07-13,108.97000122070312,111.12000274658203,108.80000305175781,111.19999694824219,1558200.0
2015-07-14,110.33000183105469,107.26000213623047,107.02999877929688,110.33000183105469,2553300.0
2015-07-15,107.08000183105469,107.44999694824219,106.25,108.04000091552734,1148400.0
2015-07-16,108.38999938964844,110.05000305175781,108.20999908447266,110.70999908447266,1998900.0
2015-07-17,110.37000274658203,110.79000091552734,110.05999755859375,111.80000305175781,1952100.0
2015-07-20,110.13999938964844,109.55999755859375,109.33999633789062,110.83999633789062,891400.0
2015-07-21,109.5,110.08999633789062,107.87999725341797,110.2699966430664,962600.0
2015-07-22,109.45999908447266,110.66000366210938,109.45999908447266,110.93000030517578,826000.0
2015-07-23,111.23999786376953,109.5199966430664,109.08000183105469,111.25,781700.0
2015-07-24,109.0,105.69999694824219,105.33000183105469,109.0,2592100.0
2015-07-27,105.51000213623047,104.91999816894531,104.0,105.69999694824219,1491700.0
2015-07-28,105.80000305175781,107.16999816894531,104.72000122070312,107.69999694824219,1338900.0
2015-07-29,107.45999908447266,106.87000274658203,105.81999969482422,107.56999969482422,1213500.0
2015-07-30,107.75,107.61000061035156,107.2300033569336,112.0,4192900.0
2015-07-31,116.36000061035156,121.44000244140625,116.0,122.19000244140625,7887000.0
2015-08-03,121.8499984741211,122.58999633789062,120.73999786376953,123.75,3273800.0
2015-08-04,121.87000274658203,124.55999755859375,121.6500015258789,125.9800033569336,2368400.0
2015-08-05,126.23999786376953,126.79000091552734,126.20999908447266,128.47000122070312,1971600.0
2015-08-06,125.98999786376953,121.5999984741211,120.79000091552734,125.98999786376953,3194500.0
2015-08-07,121.19999694824219,121.04000091552734,120.16000366210938,122.88999938964844,1574600.0
2015-08-10,121.33999633789062,121.48999786376953,120.76000213623047,122.48999786376953,990900.0
2015-08-11,120.5,121.12999725341797,119.80000305175781,121.93000030517578,1014700.0
2015-08-12,119.88999938964844,120.77999877929688,117.88999938964844,121.4000015258789,1293400.0
2015-08-13,120.22000122070312,120.66000366210938,119.75,122.33000183105469,783900.0
2015-08-14,120.55999755859375,121.6500015258789,119.66000366210938,122.16000366210938,904500.0
2015-08-17,121.48999786376953,123.01000213623047,120.0,123.29000091552734,789100.0
2015-08-18,123.33999633789062,123.31999969482422,122.5,124.02999877929688,944100.0
2015-08-19,122.98999786376953,123.13999938964844,122.12000274658203,123.98999786376953,806900.0
2015-08-20,121.62999725341797,118.69999694824219,118.58999633789062,122.62999725341797,1205800.0
2015-08-21,117.0,114.51000213623047,114.44999694824219,118.66999816894531,1988000.0
2015-08-24,107.5,108.33999633789062,104.76000213623047,112.72000122070312,3173200.0
2015-08-25,112.1500015258789,108.41999816894531,108.30999755859375,113.08000183105469,1854500.0
2015-08-26,111.47000122070312,115.23999786376953,109.75,115.55000305175781,1959800.0
2015-08-27,116.80000305175781,117.44999694824219,114.77999877929688,117.69999694824219,1528600.0
2015-08-28,116.55000305175781,116.51000213623047,115.38999938964844,117.63999938964844,850300.0
2015-08-31,115.33999633789062,114.98999786376953,114.05000305175781,116.5,1022700.0
2015-09-01,111.25,110.37000274658203,109.76000213623047,113.58999633789062,1842400.0
2015-09-02,112.4800033569336,113.37999725341797,110.87999725341797,113.38999938964844,919100.0
2015-09-03,113.61000061035156,112.88999938964844,112.62999725341797,115.33999633789062,817900.0
2015-09-04,111.27999877929688,111.2300033569336,110.2699966430664,112.41000366210938,1297400.0
2015-09-08,113.1500015258789,114.45999908447266,112.62000274658203,114.69000244140625,986800.0
2015-09-09,115.0999984741211,113.3499984741211,113.08999633789062,116.4000015258789,1492100.0
2015-09-10,112.98999786376953,115.94000244140625,112.7699966430664,117.06999969482422,1249400.0
2015-09-11,115.73999786376953,116.61000061035156,115.41000366210938,117.18000030517578,990800.0
2015-09-14,116.95999908447266,115.75,115.27999877929688,117.41999816894531,967700.0
2015-09-15,116.12000274658203,118.83000183105469,115.01000213623047,119.23999786376953,1452700.0
2015-09-16,118.94999694824219,124.68000030517578,117.44999694824219,129.10000610351562,5111400.0
2015-09-17,125.45999908447266,128.8300018310547,125.30999755859375,130.75,3965600.0
2015-09-18,127.0,126.48999786376953,126.31999969482422,130.99000549316406,2476000.0
2015-09-21,127.4000015258789,126.33000183105469,125.37000274658203,128.38999938964844,1077300.0
2015-09-22,125.33999633789062,124.87999725341797,123.72000122070312,125.7699966430664,1272500.0
2015-09-23,124.30999755859375,122.13999938964844,121.80000305175781,125.62999725341797,1658500.0
2015-09-24,121.52999877929688,120.5,119.0,122.0,2194100.0
2015-09-25,121.9800033569336,120.05000305175781,119.05000305175781,123.30000305175781,1791000.0
2015-09-28,119.97000122070312,116.72000122070312,115.95999908447266,120.26000213623047,2561900.0
2015-09-29,116.66999816894531,114.01000213623047,113.22000122070312,117.20999908447266,1877800.0
2015-09-30,115.58999633789062,117.68000030517578,114.05999755859375,117.9000015258789,1503200.0
2015-10-01,118.5,119.91999816894531,116.55000305175781,119.98999786376953,1305200.0
2015-10-02,118.08000183105469,122.62000274658203,118.01000213623047,122.7300033569336,1379100.0
2015-10-05,123.75,123.94999694824219,122.79000091552734,125.83000183105469,1219500.0
2015-10-06,123.94999694824219,122.22000122070312,120.43000030517578,124.63999938964844,1223600.0
2015-10-07,122.93000030517578,122.93000030517578,120.5999984741211,124.05000305175781,831700.0
