Date,atroopen,atroclose,atrolow,atrohigh,atrovolume
2014-10-10,27.968358993530273,27.309452056884766,27.277467727661133,28.736019134521484,322100.0
2014-10-13,27.303054809570312,27.37982177734375,26.95121192932129,28.083507537841797,272800.0
2014-10-14,27.718870162963867,28.59528160095215,27.571735382080078,28.927932739257812,317000.0
2014-10-15,28.230642318725586,29.273378372192383,27.827621459960938,29.426910400390625,295600.0
2014-10-16,28.742414474487305,29.913095474243164,28.44814682006836,30.303321838378906,222700.0
2014-10-17,30.405675888061523,28.90234375,28.75520896911621,30.610383987426758,173800.0
2014-10-20,28.64645767211914,28.473735809326172,27.78923988342285,28.787195205688477,179700.0
2014-10-21,28.608074188232422,28.659252166748047,27.96196174621582,28.88315200805664,198800.0
2014-10-22,28.870357513427734,28.34579086303711,28.288217544555664,28.947124481201172,186200.0
2014-10-23,28.75520896911621,28.851167678833008,28.435352325439453,29.1390380859375,209600.0
2014-10-24,28.851167678833008,29.22220230102539,28.691238403320312,29.337350845336914,209600.0
2014-10-27,29.100656509399414,30.07942008972168,28.979110717773438,30.14339256286621,223900.0
2014-10-28,30.386484146118164,31.454809188842773,30.386484146118164,31.474000930786133,211800.0
2014-10-29,31.608341217041016,32.164894104003906,30.95583152770996,32.2928352355957,292900.0
2014-10-30,32.06893539428711,33.38035202026367,31.397233963012695,33.4315299987793,302400.0
2014-10-31,33.47631072998047,33.14365768432617,32.63188552856445,34.05845260620117,375800.0
2014-11-03,32.72784423828125,31.544368743896484,30.770313262939453,32.72784423828125,351400.0
2014-11-04,31.1733341217041,32.2928352355957,31.03899383544922,34.160804748535156,456100.0
2014-11-05,32.47195816040039,33.572265625,32.439971923828125,34.09043502807617,414800.0
2014-11-06,33.69381332397461,34.51264953613281,33.04130172729492,34.538238525390625,280600.0
2014-11-07,34.52544403076172,33.85374069213867,33.35476303100586,34.52544403076172,189100.0
2014-11-10,33.585060119628906,34.3911018371582,33.303585052490234,34.44227981567383,218100.0
2014-11-11,34.33992385864258,34.03286361694336,33.87293243408203,34.74934387207031,191400.0
2014-11-12,33.8089599609375,33.06049346923828,32.951744079589844,33.879329681396484,281400.0
2014-11-13,33.03490447998047,32.54872131347656,32.46556091308594,33.450721740722656,171600.0
2014-11-14,32.38239669799805,32.44636917114258,32.254451751708984,32.977333068847656,146100.0
2014-11-17,32.47195816040039,31.154142379760742,31.08377456665039,32.5295295715332,207800.0
2014-11-18,31.294879913330078,31.59554672241211,31.294879913330078,31.928197860717773,196000.0
2014-11-19,31.44841194152832,30.603986740112305,30.284130096435547,31.44841194152832,248600.0
2014-11-20,30.316116333007812,30.46324920654297,29.893903732299805,30.495235443115234,347400.0
2014-11-21,31.0006103515625,31.48679542541504,30.91105079650879,31.92180061340332,553500.0
2014-11-24,31.480398178100586,31.915403366088867,31.35885238647461,32.04974365234375,215400.0
2014-11-25,31.909006118774414,31.972978591918945,31.416425704956055,32.11371612548828,240900.0
2014-11-26,31.98577308654785,31.98577308654785,31.800254821777344,32.64468002319336,272100.0
2014-11-28,31.972978591918945,31.35885238647461,31.262893676757812,32.13290786743164,95300.0
2014-12-01,30.65516471862793,29.93228530883789,28.915138244628906,30.706342697143555,397400.0
2014-12-02,30.092214584350586,29.919492721557617,29.817136764526367,30.661561965942383,298800.0
2014-12-03,30.028244018554688,29.60603141784668,28.787195205688477,30.156187057495117,395700.0
2014-12-04,29.62522315979004,30.18177604675293,29.599634170532227,30.38008689880371,427400.0
2014-12-05,29.983463287353516,29.90669822692871,29.503677368164062,30.482440948486328,312600.0
2014-12-08,29.682796478271484,29.26698112487793,29.26058578491211,30.066625595092773,302200.0
2014-12-09,28.895946502685547,30.009052276611328,28.697635650634766,30.09861183166504,223400.0
2014-12-10,29.797945022583008,29.09425926208496,29.09425926208496,30.67435646057129,245400.0
2014-12-11,29.279775619506836,29.996257781982422,28.979110717773438,30.444059371948242,158000.0
2014-12-12,29.708385467529297,29.759563446044922,29.484485626220703,30.213760375976562,258500.0
2014-12-15,29.836328506469727,28.959918975830078,28.927932739257812,30.047435760498047,241800.0
2014-12-16,28.979110717773438,28.799989700317383,28.659252166748047,29.54205894470215,207800.0
2014-12-17,28.908740997314453,29.996257781982422,28.371379852294922,30.12420082092285,201100.0
2014-12-18,30.482440948486328,31.077377319335938,30.021846771240234,31.224512100219727,176100.0
2014-12-19,31.013404846191406,31.090171813964844,30.495235443115234,31.365249633789062,262900.0
2014-12-22,31.23090934753418,32.40798568725586,30.808696746826172,32.60629653930664,239900.0
2014-12-23,32.42717742919922,32.66387176513672,31.505985260009766,33.27799606323242,220100.0
2014-12-24,32.9709358215332,33.50189971923828,32.68946075439453,33.642635345458984,131600.0
2014-12-26,33.54667663574219,34.44227981567383,33.489105224609375,34.54463577270508,176900.0
2014-12-29,34.64059066772461,34.557430267333984,34.179996490478516,34.95405197143555,239900.0
2014-12-30,34.64698791503906,35.13317108154297,34.38470458984375,35.446632385253906,226200.0
2014-12-31,35.40824890136719,35.382659912109375,35.209938049316406,36.233482360839844,366800.0
2015-01-02,35.382659912109375,35.35707473754883,34.60220718383789,35.89443588256836,197500.0
2015-01-05,35.184349060058594,35.03721618652344,34.80052185058594,35.862449645996094,183800.0
2015-01-06,35.10118865966797,35.06280517578125,34.320735931396484,35.40824890136719,200700.0
2015-01-07,35.31869125366211,34.50625228881836,34.2503662109375,35.31869125366211,93100.0
2015-01-08,34.870887756347656,35.939212799072266,34.870887756347656,36.060760498046875,155000.0
2015-01-09,35.84965515136719,34.76213836669922,34.710960388183594,35.94561004638672,109500.0
2015-01-12,34.85169982910156,33.71300506591797,33.36116027832031,34.992435455322266,166100.0
2015-01-13,34.02006912231445,33.15645217895508,32.74703598022461,34.992435455322266,208300.0
2015-01-14,32.75982666015625,32.91975784301758,32.638282775878906,33.52109146118164,217800.0
2015-01-15,33.15645217895508,32.62548828125,32.35041046142578,33.706607818603516,211100.0
2015-01-16,32.52313232421875,33.56586837768555,32.33121871948242,33.77058029174805,122800.0
2015-01-20,33.43792724609375,34.237571716308594,33.26520538330078,34.44867706298828,117500.0
2015-01-21,34.199188232421875,33.83454895019531,33.489105224609375,35.13317108154297,99400.0
2015-01-22,34.1544075012207,35.06280517578125,33.71940231323242,35.29949951171875,96700.0
2015-01-23,35.04361343383789,35.22273254394531,34.64059066772461,35.41464614868164,94900.0
2015-01-26,35.28030776977539,35.15236282348633,34.672576904296875,35.79207992553711,92700.0
2015-01-27,34.59580993652344,34.8644905090332,33.87293243408203,35.17155456542969,103000.0
2015-01-28,35.145965576171875,35.19074630737305,34.3783073425293,35.26111602783203,181700.0
2015-01-29,35.17795181274414,36.43179702758789,34.92206573486328,36.655696868896484,118100.0
2015-01-30,36.09274673461914,35.625755310058594,34.88368225097656,36.43819046020508,246100.0
2015-02-02,35.804874420166016,34.49345779418945,33.96889114379883,35.804874420166016,137000.0
2015-02-03,34.736549377441406,35.184349060058594,34.42308807373047,35.29949951171875,155200.0
2015-02-04,34.947654724121094,35.15236282348633,34.838905334472656,35.44023513793945,150100.0
2015-02-05,35.35707473754883,34.96684646606445,34.7237548828125,35.35707473754883,102400.0
2015-02-06,35.030818939208984,34.78133010864258,34.5830192565918,35.0692024230957,129400.0
2015-02-09,34.53184127807617,34.22477722167969,34.135215759277344,35.02442169189453,114500.0
2015-02-10,34.499855041503906,34.672576904296875,33.79616928100586,35.01802444458008,147000.0
2015-02-11,34.69816589355469,34.096832275390625,33.32917404174805,34.80052185058594,102600.0
2015-02-12,34.218379974365234,34.89647674560547,33.898521423339844,34.973243713378906,191500.0
2015-02-13,34.890079498291016,36.636505126953125,34.755741119384766,36.732460021972656,155300.0
2015-02-17,36.892391204833984,36.399810791015625,35.97119903564453,36.97555160522461,173800.0
2015-02-18,36.419002532958984,36.73885726928711,36.233482360839844,37.0587158203125,79700.0
2015-02-19,39.246543884277344,43.90367126464844,39.18257141113281,45.61811065673828,1434600.0
2015-02-20,43.9228630065918,42.790565490722656,42.489898681640625,44.831260681152344,581300.0
2015-02-23,42.489898681640625,42.38114929199219,41.306427001953125,42.68181610107422,415100.0
2015-02-24,42.099674224853516,42.969688415527344,42.04209899902344,43.41109085083008,204500.0
2015-02-25,43.07843780517578,42.75218200683594,42.34276580810547,43.11042404174805,139200.0
2015-02-26,42.713802337646484,43.53263854980469,42.713802337646484,43.78852462768555,225400.0
2015-02-27,43.353515625,44.49860763549805,43.29594039916992,44.78008270263672,343700.0
2015-03-02,44.690521240234375,45.41339874267578,44.20433807373047,46.379371643066406,341000.0
2015-03-03,45.27906036376953,44.66493225097656,44.21073532104492,45.739654541015625,274800.0
2015-03-04,44.56258010864258,45.368621826171875,44.36426544189453,46.44334030151367,418200.0
2015-03-05,45.4517822265625,45.65009307861328,45.06155776977539,46.15547180175781,219100.0
2015-03-06,45.40700149536133,44.236324310302734,44.01242446899414,45.65009307861328,263200.0
2015-03-09,44.332279205322266,45.803627014160156,44.18514633178711,46.21944046020508,281100.0
2015-03-10,45.438987731933594,44.63934326171875,44.53059387207031,45.79083251953125,144000.0
2015-03-11,44.863243103027344,46.213043212890625,44.52419662475586,46.353782653808594,178100.0
2015-03-12,46.69922637939453,48.010643005371094,46.2578239440918,48.08740997314453,285500.0
2015-03-13,48.16417694091797,45.6884765625,44.95280456542969,48.36248779296875,339000.0
2015-03-16,45.66928482055664,45.68207931518555,45.47737121582031,46.82077407836914,261600.0
2015-03-17,45.75244903564453,46.9807014465332,45.71406555175781,47.773948669433594,299300.0
2015-03-18,46.7440071105957,47.326148986816406,46.52650451660156,47.7867431640625,351200.0
2015-03-19,47.25577926635742,47.242984771728516,46.53929901123047,47.50526809692383,266200.0
2015-03-20,47.428504943847656,46.85915756225586,46.788787841796875,47.754756927490234,349000.0
2015-03-23,45.758846282958984,44.69691848754883,43.826904296875,45.758846282958984,376500.0
2015-03-24,44.690521240234375,45.37501907348633,44.556182861328125,45.5477409362793,170200.0
2015-03-25,45.57972717285156,44.5050048828125,44.37705993652344,45.98914337158203,174000.0
2015-03-26,44.473018646240234,45.18949890136719,43.87168502807617,45.304649353027344,282900.0
2015-03-27,45.43259048461914,46.10429382324219,44.89522933959961,46.28341293334961,186300.0
2015-03-30,46.142677307128906,46.55849075317383,45.86759948730469,47.383724212646484,181800.0
2015-03-31,46.430545806884766,47.147029876708984,46.430545806884766,47.73556900024414,360400.0
2015-04-01,47.07666015625,46.56488800048828,45.912376403808594,47.44129943847656,251800.0
2015-04-02,46.73760986328125,46.7440071105957,46.16826248168945,47.223793029785156,175100.0
2015-04-06,46.82077407836914,47.921085357666016,46.635257720947266,48.42006301879883,163400.0
2015-04-07,47.978660583496094,46.91673278808594,46.79518508911133,48.61837387084961,161600.0
2015-04-08,46.81437683105469,48.23454666137695,46.71202087402344,48.29851531982422,186000.0
2015-04-09,48.074615478515625,47.61402130126953,47.46049118041992,48.452049255371094,119500.0
2015-04-10,47.93387985229492,49.00220489501953,47.703582763671875,49.481990814208984,124200.0
2015-04-13,49.23250198364258,48.40087127685547,48.34329605102539,49.32845687866211,87000.0
2015-04-14,48.40087127685547,47.78034591674805,47.722774505615234,49.04058837890625,172100.0
2015-04-15,48.16417694091797,48.70793533325195,47.466888427734375,49.32206344604492,172000.0
2015-04-16,48.46484375,48.70793533325195,48.138587951660156,49.21970748901367,125600.0
2015-04-17,48.196163177490234,46.78239059448242,46.56488800048828,48.3560905456543,124300.0
2015-04-20,47.21739959716797,47.31975173950195,46.84636306762695,47.722774505615234,148300.0
2015-04-21,47.6588020324707,47.818729400634766,47.127838134765625,47.940277099609375,156300.0
2015-04-22,47.86351013183594,48.70793533325195,47.50526809692383,48.74631881713867,110900.0
2015-04-23,48.714332580566406,48.5927848815918,48.330501556396484,49.142940521240234,114700.0
2015-04-24,48.8294792175293,47.49247360229492,47.05107116699219,48.8294792175293,133800.0
2015-04-27,47.498870849609375,46.99989318847656,46.097896575927734,47.94667434692383,142000.0
2015-04-28,46.80158233642578,46.64165496826172,46.09149932861328,47.818729400634766,138600.0
2015-04-29,46.398563385009766,45.202293395996094,45.183101654052734,46.89754104614258,127300.0
2015-04-30,44.91442108154297,43.05924606323242,42.88652420043945,45.08074951171875,251400.0
2015-05-01,43.37270736694336,43.39189910888672,42.54107666015625,43.60940170288086,165400.0
2015-05-04,43.622196197509766,44.46022415161133,43.487857818603516,44.95280456542969,196700.0
2015-05-05,44.12757110595703,43.60940170288086,42.95689392089844,44.46022415161133,137900.0
2015-05-06,43.35991287231445,43.743743896484375,43.35991287231445,44.14676284790039,142100.0
2015-05-07,43.743743896484375,44.44103240966797,43.743743896484375,44.965599060058594,156300.0
2015-05-08,45.08074951171875,44.51140213012695,44.08279037475586,45.08074951171875,151200.0
2015-05-11,44.46022415161133,45.976348876953125,44.153160095214844,46.14907455444336,218800.0
2015-05-12,39.208160400390625,45.202293395996094,39.02264404296875,45.37501907348633,675300.0
2015-05-13,45.03596878051758,43.96764373779297,43.507049560546875,45.0743522644043,316300.0
2015-05-14,44.217132568359375,45.64369583129883,43.724552154541016,46.05311584472656,238100.0
2015-05-15,45.68207931518555,45.163909912109375,44.76728820800781,45.81642150878906,131300.0
2015-05-18,45.13192367553711,45.65009307861328,45.10633850097656,46.059513092041016,168300.0
2015-05-19,45.93156814575195,46.078704833984375,45.27266311645508,46.788787841796875,199200.0
2015-05-20,46.09149932861328,45.64369583129883,45.541343688964844,46.8399658203125,100700.0
2015-05-21,45.4517822265625,46.417755126953125,45.304649353027344,46.59687423706055,116900.0
2015-05-22,46.277015686035156,46.40496063232422,45.522151947021484,47.089454650878906,125200.0
2015-05-26,46.2706184387207,45.842010498046875,44.69691848754883,46.2706184387207,116000.0
2015-05-27,46.00193786621094,46.89754104614258,45.63090515136719,47.01268768310547,108500.0
2015-05-28,46.590476989746094,45.438987731933594,45.10633850097656,46.60966873168945,214800.0
2015-05-29,45.419795989990234,44.709712982177734,44.40264892578125,45.464576721191406,196700.0
2015-06-01,44.927215576171875,44.728904724121094,44.01242446899414,45.51575469970703,188800.0
2015-06-02,44.415443420410156,45.63090515136719,44.18514633178711,46.7440071105957,151300.0
2015-06-03,45.656490325927734,46.15547180175781,45.43259048461914,46.44334030151367,140300.0
2015-06-04,45.68207931518555,43.961246490478516,43.78852462768555,46.10429382324219,162300.0
2015-06-05,43.705360412597656,44.78008270263672,43.47506332397461,45.227882385253906,140200.0
