Date,nflxopen,nflxclose,nflxlow,nflxhigh,nflxvolume
2014-09-23,63.03285598754883,63.41428756713867,62.92856979370117,64.00142669677734,11471600.0
2014-09-24,63.494285583496094,64.36571502685547,63.220001220703125,64.52285766601562,9551500.0
2014-09-25,64.27143096923828,63.355712890625,63.202857971191406,64.62142944335938,9839900.0
2014-09-26,63.57143020629883,64.10713958740234,63.41285705566406,64.37714385986328,10404800.0
2014-09-29,63.43857192993164,64.22285461425781,63.145713806152344,64.36285400390625,9516500.0
2014-09-30,64.61428833007812,64.45428466796875,64.25714111328125,65.31285858154297,12472600.0
2014-10-01,64.09857177734375,62.68571472167969,62.470001220703125,64.28571319580078,15416100.0
2014-10-02,62.70000076293945,64.2828598022461,62.55428695678711,64.355712890625,18450600.0
2014-10-03,64.7414321899414,65.64857482910156,64.644287109375,65.80000305175781,15290100.0
2014-10-06,66.0,66.21142578125,65.85713958740234,66.7442855834961,13709500.0
2014-10-07,65.87142944335938,65.17857360839844,65.14286041259766,66.6114273071289,13759200.0
2014-10-08,65.2357177734375,66.69428253173828,64.48285675048828,66.80000305175781,14332500.0
2014-10-09,66.66143035888672,65.94571685791016,65.65142822265625,66.855712890625,14928200.0
2014-10-10,65.68571472167969,64.58285522460938,64.4914321899414,66.40571594238281,19110700.0
2014-10-13,64.46428680419922,62.6542854309082,61.85714340209961,64.6385726928711,20216700.0
2014-10-14,63.644287109375,64.16000366210938,62.59000015258789,64.56999969482422,16747500.0
2014-10-15,63.4957160949707,64.08428192138672,61.45428466796875,64.42571258544922,59927700.0
2014-10-16,47.53285598754883,51.67142868041992,47.28571319580078,52.310001373291016,92304800.0
2014-10-17,51.40142822265625,51.012855529785156,48.78571319580078,51.43857192993164,79160900.0
2014-10-20,50.85714340209961,51.317142486572266,50.7928581237793,52.74142837524414,33529300.0
2014-10-21,51.751426696777344,52.28428649902344,50.77714157104492,52.3985710144043,19365500.0
2014-10-22,52.71285629272461,53.521427154541016,51.88571548461914,54.568572998046875,32150300.0
2014-10-23,54.36000061035156,54.720001220703125,54.03571319580078,55.11000061035156,19916400.0
2014-10-24,54.6542854309082,55.00285720825195,54.40142822265625,55.28571319580078,14657300.0
2014-10-27,54.842857360839844,54.20000076293945,53.81428527832031,54.92856979370117,14944300.0
2014-10-28,54.25,55.174285888671875,54.04999923706055,55.26714324951172,11736900.0
2014-10-29,55.174285888671875,54.014286041259766,53.96714401245117,55.2400016784668,12507600.0
2014-10-30,53.93000030517578,54.144287109375,53.514286041259766,54.619998931884766,10593800.0
2014-10-31,54.91428756713867,56.11000061035156,54.85714340209961,56.25285720825195,20470100.0
2014-11-03,56.17571258544922,55.487144470214844,55.01571273803711,56.50285720825195,17581200.0
2014-11-04,55.27428436279297,54.682857513427734,54.11000061035156,55.32143020629883,11389700.0
2014-11-05,55.08714294433594,54.34000015258789,53.77000045776367,55.40571594238281,13645800.0
2014-11-06,54.0,54.75714111328125,53.907142639160156,55.047142028808594,9991800.0
2014-11-07,54.77714157104492,54.880001068115234,54.18571472167969,55.03571319580078,9303700.0
2014-11-10,54.71428680419922,55.32428741455078,54.14285659790039,55.63571548461914,9711100.0
2014-11-11,55.32428741455078,54.650001525878906,54.54428482055664,56.29999923706055,14838600.0
2014-11-12,54.4471435546875,54.83714294433594,53.862857818603516,55.137142181396484,10958500.0
2014-11-13,54.922855377197266,54.2014274597168,53.932857513427734,55.00714111328125,10490200.0
2014-11-14,54.1971435546875,55.1485710144043,54.08142852783203,55.317142486572266,10988600.0
2014-11-17,55.05428695678711,54.448570251464844,54.39285659790039,55.64285659790039,9225300.0
2014-11-18,54.42856979370117,54.432857513427734,54.361427307128906,54.985713958740234,7921200.0
2014-11-19,54.744285583496094,51.871429443359375,51.808570861816406,55.2928581237793,24515400.0
2014-11-20,51.869998931884766,52.591426849365234,51.57143020629883,53.32285690307617,15425200.0
2014-11-21,53.211429595947266,51.468570709228516,51.35714340209961,53.32143020629883,17878000.0
2014-11-24,51.50857162475586,50.924285888671875,50.771427154541016,51.922855377197266,17864000.0
2014-11-25,50.145713806152344,49.855712890625,49.14285659790039,50.34714126586914,28100800.0
2014-11-26,50.1542854309082,50.165714263916016,49.7457160949707,50.52714157104492,10063200.0
2014-11-28,50.512855529785156,49.512855529785156,49.42714309692383,50.57143020629883,6702500.0
2014-12-01,49.28571319580078,48.83000183105469,48.23428726196289,49.57143020629883,11964400.0
2014-12-02,48.75714111328125,50.33000183105469,48.691429138183594,50.477142333984375,14271600.0
2014-12-03,50.22142791748047,50.73143005371094,49.181427001953125,50.73143005371094,13819400.0
2014-12-04,50.42856979370117,50.08571243286133,49.908573150634766,51.13571548461914,11853800.0
2014-12-05,50.14714431762695,50.13142776489258,49.73285675048828,50.64285659790039,9930200.0
2014-12-08,49.88142776489258,48.49714279174805,48.290000915527344,49.98285675048828,13621300.0
2014-12-09,47.81999969482422,49.111427307128906,47.00285720825195,49.33714294433594,17976700.0
2014-12-10,49.021427154541016,47.7599983215332,47.665714263916016,49.24714279174805,12644800.0
2014-12-11,48.012855529785156,47.80428695678711,47.65571594238281,48.70000076293945,11769100.0
2014-12-12,47.41714096069336,47.78285598754883,46.97999954223633,48.32285690307617,13521200.0
2014-12-15,48.05571365356445,46.720001220703125,46.61857223510742,48.41857147216797,12019000.0
2014-12-16,46.42714309692383,45.20571517944336,45.14285659790039,47.06999969482422,16947700.0
2014-12-17,45.37571334838867,47.66428756713867,45.077144622802734,47.86714172363281,20192900.0
2014-12-18,48.400001525878906,47.77428436279297,47.23285675048828,48.92856979370117,15639400.0
2014-12-19,47.900001525878906,48.58856964111328,47.621429443359375,48.720001220703125,15047900.0
2014-12-22,48.5428581237793,48.09714126586914,47.748573303222656,49.2400016784668,7994000.0
2014-12-23,48.28714370727539,48.06142807006836,47.47285842895508,48.42856979370117,8291500.0
2014-12-24,48.07285690307617,48.871429443359375,47.998573303222656,49.06999969482422,5411000.0
2014-12-26,48.84428405761719,48.57857131958008,48.53428649902344,49.48428726196289,8847300.0
2014-12-29,47.970001220703125,48.84714126586914,47.65285873413086,49.104286193847656,8588300.0
2014-12-30,48.71428680419922,49.03285598754883,48.538570404052734,49.13999938964844,7011200.0
2014-12-31,49.03285598754883,48.801429748535156,48.78714370727539,49.39142990112305,1232500.0
2015-01-02,49.15142822265625,49.84857177734375,48.73143005371094,50.33142852783203,1925000.0
2015-01-05,49.25857162475586,47.31142807006836,47.14714431762695,49.25857162475586,2595000.0
2015-01-06,47.34714126586914,46.501426696777344,45.66143035888672,47.63999938964844,2291100.0
2015-01-07,47.34714126586914,46.74285888671875,46.271427154541016,47.42142868041992,1407100.0
2015-01-08,47.119998931884766,47.779998779296875,46.478572845458984,47.83571243286133,1371700.0
2015-01-09,47.63142776489258,47.04142761230469,46.8985710144043,48.02000045776367,1367800.0
2015-01-12,47.09000015258789,45.547142028808594,45.264286041259766,47.198570251464844,1846800.0
2015-01-13,46.021427154541016,46.255714416503906,45.900001525878906,47.0485725402832,2674500.0
2015-01-14,47.07143020629883,46.31999969482422,45.68000030517578,47.369998931884766,2840700.0
2015-01-15,46.547142028808594,46.251426696777344,45.84428405761719,46.78571319580078,1667000.0
2015-01-16,46.85714340209961,48.191429138183594,46.38142776489258,48.25,2813800.0
2015-01-20,48.57143020629883,49.82857131958008,47.71428680419922,50.0,4941200.0
2015-01-21,59.23428726196289,58.468570709228516,57.40999984741211,59.2400016784668,9557500.0
2015-01-22,58.57143020629883,61.20571517944336,57.82857131958008,61.37428665161133,4759900.0
2015-01-23,60.98857116699219,62.494285583496094,60.88142776489258,62.74285888671875,3801900.0
2015-01-26,62.57143020629883,63.79428482055664,61.9571418762207,63.8985710144043,3038400.0
2015-01-27,63.08714294433594,64.88143157958984,63.04999923706055,65.33999633789062,3516100.0
2015-01-28,64.7414321899414,63.20857238769531,63.08142852783203,64.82142639160156,3504700.0
2015-01-29,63.20428466796875,63.400001525878906,62.5,63.92714309692383,2161100.0
2015-01-30,63.13285827636719,63.11428451538086,62.65571594238281,63.98428726196289,1887900.0
2015-02-02,62.842857360839844,63.0099983215332,61.95571517944336,63.42856979370117,1855800.0
2015-02-03,63.31999969482422,65.27428436279297,62.72999954223633,65.4671401977539,2344200.0
2015-02-04,65.04142761230469,64.10142517089844,63.88999938964844,65.17428588867188,1778700.0
2015-02-05,64.54142761230469,64.12999725341797,63.665714263916016,65.1385726928711,2035500.0
2015-02-06,64.25,63.47999954223633,63.17571258544922,64.42857360839844,1267800.0
2015-02-09,63.198570251464844,63.29571533203125,62.637142181396484,63.78571319580078,1167600.0
2015-02-10,63.459999084472656,64.8499984741211,63.1014289855957,65.15714263916016,2202700.0
2015-02-11,64.83000183105469,64.98428344726562,64.55714416503906,66.14142608642578,1993300.0
2015-02-12,65.0585708618164,65.24714660644531,64.45143127441406,65.60713958740234,1209200.0
2015-02-13,65.42857360839844,66.5857162475586,65.42285919189453,66.62999725341797,1852700.0
2015-02-17,66.51571655273438,67.13714599609375,65.94428253173828,67.37142944335938,1595800.0
2015-02-18,67.02285766601562,67.86571502685547,66.64571380615234,68.06999969482422,1471800.0
2015-02-19,67.85713958740234,67.80000305175781,67.57428741455078,68.71428680419922,10432100.0
2015-02-20,67.94999694824219,68.31428527832031,67.63714599609375,68.37428283691406,1346000.0
2015-02-23,68.30000305175781,67.40571594238281,67.14286041259766,68.31428527832031,1290200.0
2015-02-24,67.37285614013672,67.83999633789062,67.355712890625,68.08428192138672,866300.0
2015-02-25,67.80714416503906,68.33285522460938,67.80714416503906,68.7942886352539,979200.0
2015-02-26,68.62571716308594,69.00428771972656,68.43000030517578,69.5,1550400.0
2015-02-27,69.08142852783203,67.84428405761719,67.81857299804688,69.42857360839844,1645200.0
2015-03-02,67.71428680419922,68.60713958740234,67.23428344726562,68.60713958740234,1455300.0
2015-03-03,68.34428405761719,67.81571197509766,67.50714111328125,68.45714569091797,1060900.0
2015-03-04,67.52999877929688,67.11000061035156,66.18285369873047,67.92571258544922,2486500.0
2015-03-05,67.42857360839844,66.80714416503906,66.41999816894531,67.46428680419922,1606400.0
2015-03-06,66.64286041259766,64.87428283691406,64.84428405761719,66.92571258544922,1841200.0
2015-03-09,64.98999786376953,63.66143035888672,62.82857131958008,65.09285736083984,2710100.0
2015-03-10,63.01571273803711,62.15142822265625,61.98285675048828,63.3514289855957,2557600.0
2015-03-11,62.2400016784668,62.88428497314453,62.2400016784668,63.939998626708984,2337600.0
2015-03-12,63.34714126586914,64.04571533203125,63.34000015258789,64.58285522460938,2093500.0
2015-03-13,63.907142639160156,62.628570556640625,62.36714172363281,64.05714416503906,1451600.0
2015-03-16,61.547142028808594,60.281429290771484,59.619998931884766,61.547142028808594,3828000.0
2015-03-17,59.71285629272461,59.788570404052734,59.38428497314453,60.69428634643555,2630100.0
2015-03-18,59.73857116699219,60.44571304321289,59.29999923706055,60.650001525878906,2089100.0
2015-03-19,60.459999084472656,60.744285583496094,60.255714416503906,61.211429595947266,1635700.0
2015-03-20,61.33714294433594,61.18571472167969,60.895713806152344,61.78571319580078,1948800.0
2015-03-23,60.88999938964844,60.71428680419922,60.33000183105469,61.15571594238281,1093300.0
2015-03-24,61.13571548461914,62.611427307128906,61.11857223510742,63.09857177734375,2412700.0
2015-03-25,62.68428421020508,60.25,60.244285583496094,62.691429138183594,3093200.0
2015-03-26,59.628570556640625,59.751426696777344,59.38999938964844,60.4471435546875,2291300.0
2015-03-27,59.33000183105469,59.25285720825195,58.57285690307617,59.84714126586914,2259700.0
2015-03-30,59.71571350097656,60.36714172363281,59.36428451538086,60.56428527832031,1896100.0
2015-03-31,60.11000061035156,59.52714157104492,59.45571517944336,60.41999816894531,2035500.0
2015-04-01,59.64285659790039,59.01714324951172,58.702857971191406,59.78571319580078,2087100.0
2015-04-02,59.07143020629883,59.1542854309082,58.861427307128906,59.60714340209961,1409200.0
2015-04-06,58.76856994628906,60.33000183105469,58.46428680419922,60.4471435546875,1532900.0
2015-04-07,60.49714279174805,60.494285583496094,60.0428581237793,60.84857177734375,1425300.0
2015-04-08,61.2014274597168,63.04999923706055,61.18428421020508,63.10714340209961,3189700.0
2015-04-09,63.0,62.78571319580078,62.11428451538086,63.13571548461914,1922200.0
2015-04-10,64.39714050292969,64.93856811523438,63.9471435546875,64.99571228027344,3195300.0
2015-04-13,67.23999786376953,67.81143188476562,67.05714416503906,69.28571319580078,6348100.0
2015-04-14,68.85713958740234,68.38714599609375,67.42142486572266,69.14286041259766,4075800.0
2015-04-15,68.70428466796875,67.92285919189453,67.36428833007812,68.70428466796875,42528500.0
2015-04-16,76.0,80.29285430908203,75.71428680419922,81.25,14928700.0
2015-04-17,79.77857208251953,81.6500015258789,79.71428680419922,82.14286041259766,8329500.0
2015-04-20,81.78571319580078,81.05571746826172,80.38143157958984,82.30428314208984,4388900.0
2015-04-21,81.23428344726562,80.06285858154297,79.80000305175781,81.48428344726562,15925700.0
2015-04-22,80.21142578125,79.66857147216797,79.5442886352539,80.71286010742188,1727100.0
2015-04-23,79.65571594238281,79.86571502685547,78.9557113647461,80.34285736083984,1812500.0
2015-04-24,80.17285919189453,79.77143096923828,79.50714111328125,80.8085708618164,1577900.0
2015-04-27,80.29285430908203,80.86856842041016,80.2300033569336,81.78571319580078,2178100.0
2015-04-28,80.58999633789062,80.43714141845703,79.94428253173828,81.27857208251953,1260900.0
2015-04-29,80.06999969482422,80.40714263916016,79.644287109375,81.05571746826172,1362100.0
2015-04-30,80.23714447021484,79.5,79.12428283691406,80.8357162475586,1509300.0
2015-05-01,79.855712890625,79.57571411132812,78.894287109375,79.9671401977539,1272300.0
2015-05-04,79.57142639160156,79.27143096923828,78.9000015258789,79.71428680419922,1138200.0
2015-05-05,81.23857116699219,80.79285430908203,80.75714111328125,82.44285583496094,3873800.0
2015-05-06,81.02857208251953,80.07714080810547,79.52143096923828,81.21428680419922,1643500.0
2015-05-07,80.11428833007812,80.74857330322266,79.45714569091797,80.7942886352539,1460100.0
2015-05-08,81.04142761230469,82.0857162475586,80.96428680419922,82.1528549194336,1975500.0
2015-05-11,82.32428741455078,84.27857208251953,82.18571472167969,84.85713958740234,3411800.0
2015-05-12,83.8085708618164,83.37714385986328,82.99285888671875,83.8085708618164,1701000.0
2015-05-13,83.40428924560547,82.87285614013672,82.6914291381836,84.1971435546875,1593700.0
2015-05-14,83.28571319580078,83.8357162475586,82.33000183105469,83.92428588867188,1271200.0
2015-05-15,86.36428833007812,87.60713958740234,85.7557144165039,88.34857177734375,5293300.0
2015-05-18,87.5442886352539,88.26714324951172,87.02428436279297,88.53428649902344,2111700.0
2015-05-19,88.8885726928711,88.06857299804688,87.80999755859375,89.78571319580078,2728800.0
2015-05-20,88.21428680419922,88.79000091552734,87.36285400390625,89.10857391357422,1822400.0
2015-05-21,89.08142852783203,89.00285339355469,88.18142700195312,89.57142639160156,1823900.0
2015-05-22,89.17857360839844,88.83856964111328,88.69285583496094,89.40714263916016,1066600.0
2015-05-26,88.87428283691406,87.99285888671875,87.78571319580078,89.06143188476562,1378000.0
2015-05-27,88.14286041259766,89.85713958740234,87.92857360839844,89.90714263916016,1500900.0
2015-05-28,89.71428680419922,89.50714111328125,88.93000030517578,89.855712890625,1117400.0
