Date,whropen,whrclose,whrlow,whrhigh,whrvolume
2009-04-09,32.27000045776367,35.31999969482422,32.27000045776367,35.4900016784668,2872300.0
2009-04-13,33.5099983215332,34.470001220703125,33.34000015258789,34.97999954223633,2027700.0
2009-04-14,34.150001525878906,33.43000030517578,33.29999923706055,35.470001220703125,2589400.0
2009-04-15,33.29999923706055,35.209999084472656,33.0,35.2599983215332,2432200.0
2009-04-16,35.4900016784668,36.470001220703125,35.0099983215332,37.20000076293945,2596000.0
2009-04-17,37.029998779296875,37.9900016784668,36.060001373291016,38.459999084472656,2787200.0
2009-04-20,36.040000915527344,34.86000061035156,34.540000915527344,37.75,2008000.0
2009-04-21,34.90999984741211,35.58000183105469,33.72999954223633,35.7400016784668,3092300.0
2009-04-22,34.7400016784668,37.77000045776367,34.72999954223633,39.130001068115234,3288900.0
2009-04-23,37.810001373291016,36.900001525878906,35.09000015258789,39.0,3692500.0
2009-04-24,37.47999954223633,40.72999954223633,37.2400016784668,41.5099983215332,3887600.0
2009-04-27,44.439998626708984,43.689998626708984,43.0099983215332,48.93000030517578,10145800.0
2009-04-28,42.72999954223633,41.060001373291016,40.810001373291016,42.7400016784668,3929700.0
2009-04-29,42.209999084472656,44.31999969482422,41.16999816894531,45.369998931884766,4053200.0
2009-04-30,44.880001068115234,45.15999984741211,44.400001525878906,46.31999969482422,2960400.0
2009-05-01,45.2400016784668,45.869998931884766,44.54999923706055,46.689998626708984,1792800.0
2009-05-04,46.52000045776367,49.83000183105469,45.9900016784668,49.83000183105469,2599100.0
2009-05-05,49.61000061035156,47.849998474121094,47.0,49.91999816894531,2639200.0
2009-05-06,48.79999923706055,48.16999816894531,46.529998779296875,48.939998626708984,2789500.0
2009-05-07,48.880001068115234,46.209999084472656,45.33000183105469,49.650001525878906,2384000.0
2009-05-08,45.310001373291016,49.790000915527344,45.310001373291016,49.959999084472656,2947800.0
2009-05-11,48.47999954223633,45.900001525878906,45.79999923706055,48.77000045776367,2152500.0
2009-05-12,46.54999923706055,43.4900016784668,42.959999084472656,47.0,2865600.0
2009-05-13,42.709999084472656,40.709999084472656,40.58000183105469,42.709999084472656,2220700.0
2009-05-14,40.77000045776367,42.36000061035156,39.84000015258789,43.130001068115234,2146000.0
2009-05-15,42.2599983215332,41.97999954223633,41.47999954223633,44.290000915527344,1599300.0
2009-05-18,42.529998779296875,43.470001220703125,42.310001373291016,43.970001220703125,1618800.0
2009-05-19,42.849998474121094,42.72999954223633,42.2400016784668,43.56999969482422,1447000.0
2009-05-20,43.13999938964844,42.619998931884766,42.43000030517578,44.95000076293945,1424900.0
2009-05-21,42.04999923706055,41.13999938964844,40.790000915527344,42.7400016784668,1260900.0
2009-05-22,41.349998474121094,41.41999816894531,40.150001525878906,41.900001525878906,1328800.0
2009-05-26,40.529998779296875,43.060001373291016,40.529998779296875,43.310001373291016,1401800.0
2009-05-27,42.209999084472656,41.150001525878906,40.869998931884766,43.5099983215332,2341300.0
2009-05-28,41.779998779296875,40.5,39.65999984741211,42.380001068115234,2392500.0
2009-05-29,41.099998474121094,42.13999938964844,40.290000915527344,42.13999938964844,1864600.0
2009-06-01,41.439998626708984,42.959999084472656,40.83000183105469,44.11000061035156,2098300.0
2009-06-02,42.869998931884766,43.459999084472656,41.869998931884766,44.119998931884766,2070300.0
2009-06-03,43.29999923706055,43.18000030517578,42.7400016784668,43.540000915527344,2026100.0
2009-06-04,43.529998779296875,43.86000061035156,42.84000015258789,43.9900016784668,1702500.0
2009-06-05,44.25,43.900001525878906,43.38999938964844,45.04999923706055,1590700.0
2009-06-08,43.25,43.209999084472656,42.75,43.66999816894531,1632300.0
2009-06-09,43.439998626708984,43.849998474121094,42.689998626708984,44.060001373291016,1320000.0
2009-06-10,44.72999954223633,43.15999984741211,42.47999954223633,44.72999954223633,2132200.0
2009-06-11,43.2599983215332,42.86000061035156,42.65999984741211,43.91999816894531,1253400.0
2009-06-12,42.369998931884766,43.72999954223633,41.970001220703125,43.72999954223633,1579800.0
2009-06-15,43.06999969482422,42.650001525878906,42.029998779296875,43.099998474121094,1768900.0
2009-06-16,42.86000061035156,42.720001220703125,42.43000030517578,43.5,2275700.0
2009-06-17,42.790000915527344,43.380001068115234,42.0,44.400001525878906,1185300.0
2009-06-18,43.63999938964844,43.36000061035156,42.2599983215332,43.79999923706055,1195900.0
2009-06-19,44.18000030517578,43.349998474121094,42.91999816894531,44.189998626708984,1621200.0
2009-06-22,42.560001373291016,41.88999938964844,41.88999938964844,42.9900016784668,1262000.0
2009-06-23,41.68000030517578,41.52000045776367,40.810001373291016,42.5,1287600.0
2009-06-24,41.790000915527344,41.83000183105469,41.4900016784668,42.790000915527344,1678800.0
2009-06-25,41.45000076293945,42.310001373291016,41.09000015258789,42.650001525878906,1603100.0
2009-06-26,41.88999938964844,42.369998931884766,41.810001373291016,42.709999084472656,1325600.0
2009-06-29,42.47999954223633,43.720001220703125,42.060001373291016,43.880001068115234,1334700.0
2009-06-30,43.59000015258789,42.560001373291016,42.189998626708984,43.779998779296875,1507200.0
2009-07-01,42.689998626708984,44.790000915527344,42.52000045776367,45.209999084472656,2406100.0
2009-07-02,43.93000030517578,43.52000045776367,42.91999816894531,44.029998779296875,1884900.0
2009-07-06,42.65999984741211,42.349998474121094,41.88999938964844,43.650001525878906,1859300.0
2009-07-07,42.36000061035156,41.7400016784668,41.619998931884766,42.650001525878906,1430700.0
2009-07-08,42.11000061035156,41.91999816894531,41.34000015258789,42.41999816894531,1440600.0
2009-07-09,42.2599983215332,42.59000015258789,41.970001220703125,43.20000076293945,1535100.0
2009-07-10,42.41999816894531,43.619998931884766,42.27000045776367,44.70000076293945,1906900.0
2009-07-13,43.650001525878906,45.25,42.959999084472656,45.41999816894531,1509700.0
2009-07-14,45.2400016784668,47.369998931884766,45.11000061035156,47.7599983215332,2546800.0
2009-07-15,47.79999923706055,49.869998931884766,47.7400016784668,49.970001220703125,2631700.0
2009-07-16,50.04999923706055,54.400001525878906,50.04999923706055,54.9900016784668,5281500.0
2009-07-17,54.25,54.08000183105469,53.630001068115234,56.470001220703125,3674600.0
2009-07-20,54.630001068115234,55.2599983215332,53.59000015258789,55.709999084472656,1764700.0
2009-07-21,55.97999954223633,56.34000015258789,54.209999084472656,56.529998779296875,2137500.0
2009-07-22,54.060001373291016,50.75,50.150001525878906,54.54999923706055,5255200.0
2009-07-23,50.9900016784668,54.619998931884766,50.08000183105469,54.779998779296875,3453600.0
2009-07-24,54.13999938964844,54.7599983215332,53.83000183105469,55.619998931884766,1830000.0
2009-07-27,54.77000045776367,55.869998931884766,53.97999954223633,55.9900016784668,1461100.0
2009-07-28,55.349998474121094,55.11000061035156,54.31999969482422,55.75,1218900.0
2009-07-29,54.63999938964844,54.459999084472656,53.900001525878906,55.56999969482422,1192400.0
2009-07-30,55.369998931884766,55.27000045776367,55.0,56.599998474121094,1519700.0
2009-07-31,55.25,57.09000015258789,55.029998779296875,57.5,1991500.0
2009-08-03,57.900001525878906,56.79999923706055,56.220001220703125,58.099998474121094,1751300.0
2009-08-04,56.290000915527344,57.650001525878906,55.869998931884766,58.47999954223633,2130100.0
2009-08-05,57.86000061035156,57.27000045776367,56.349998474121094,58.09000015258789,1513000.0
2009-08-06,57.459999084472656,57.83000183105469,57.09000015258789,58.849998474121094,1489700.0
2009-08-07,58.709999084472656,61.779998779296875,58.220001220703125,62.59000015258789,2805500.0
2009-08-10,61.720001220703125,58.959999084472656,58.790000915527344,61.720001220703125,1762700.0
2009-08-11,58.380001068115234,58.599998474121094,57.959999084472656,58.91999816894531,1350600.0
2009-08-12,59.060001373291016,59.45000076293945,58.77000045776367,60.52000045776367,1319600.0
2009-08-13,59.9900016784668,59.31999969482422,58.13999938964844,59.9900016784668,1112600.0
2009-08-14,59.560001373291016,57.849998474121094,57.2599983215332,59.68000030517578,1978300.0
2009-08-17,56.310001373291016,55.5099983215332,54.900001525878906,56.65999984741211,1149100.0
2009-08-18,55.70000076293945,57.59000015258789,55.70000076293945,57.70000076293945,1223900.0
2009-08-19,56.86000061035156,57.56999969482422,56.349998474121094,57.93000030517578,832700.0
2009-08-20,58.529998779296875,61.13999938964844,58.529998779296875,61.22999954223633,1999000.0
2009-08-21,61.27000045776367,64.08999633789062,61.27000045776367,64.61000061035156,2613800.0
2009-08-24,63.93000030517578,63.97999954223633,63.33000183105469,64.81999969482422,1864200.0
2009-08-25,64.55000305175781,63.2599983215332,63.04999923706055,65.95999908447266,1812800.0
2009-08-26,63.08000183105469,62.220001220703125,61.70000076293945,63.900001525878906,1505700.0
2009-08-27,63.66999816894531,64.54000091552734,62.310001373291016,64.87999725341797,2088800.0
2009-08-28,65.41999816894531,66.11000061035156,64.33999633789062,66.4000015258789,2775200.0
2009-08-31,65.12999725341797,64.20999908447266,63.75,65.66999816894531,2142700.0
2009-09-01,64.05000305175781,62.209999084472656,62.15999984741211,65.30999755859375,2049000.0
2009-09-02,61.84000015258789,61.11000061035156,60.63999938964844,62.5099983215332,1468800.0
2009-09-03,61.63999938964844,62.209999084472656,60.540000915527344,62.400001525878906,1261700.0
2009-09-04,62.380001068115234,64.05999755859375,60.959999084472656,64.20999908447266,1577800.0
2009-09-08,64.6500015258789,64.31999969482422,63.90999984741211,64.94000244140625,1131700.0
2009-09-09,63.59000015258789,66.72000122070312,63.38999938964844,67.0,1842200.0
2009-09-10,67.0,67.30999755859375,65.54000091552734,67.69000244140625,1024800.0
2009-09-11,67.97000122070312,65.9000015258789,65.6500015258789,68.1500015258789,1186600.0
2009-09-14,65.55999755859375,66.98999786376953,64.62999725341797,67.05000305175781,1404900.0
2009-09-15,67.0999984741211,68.41000366210938,66.69999694824219,68.68000030517578,1417200.0
2009-09-16,68.41999816894531,72.26000213623047,68.41999816894531,72.61000061035156,3233600.0
2009-09-17,72.33000183105469,71.77999877929688,71.30000305175781,73.83999633789062,2551900.0
2009-09-18,72.33999633789062,73.0199966430664,71.19999694824219,73.36000061035156,1497600.0
2009-09-21,72.30999755859375,71.02999877929688,70.77999877929688,73.06999969482422,1264000.0
2009-09-22,71.76000213623047,71.70999908447266,71.04000091552734,72.19999694824219,847500.0
2009-09-23,72.20999908447266,69.87999725341797,69.81999969482422,72.2699966430664,1654600.0
2009-09-24,70.37000274658203,69.0,67.98999786376953,70.94000244140625,1501900.0
2009-09-25,68.22000122070312,67.81999969482422,67.19999694824219,68.94000244140625,1721400.0
2009-09-28,68.0,69.8499984741211,67.86000061035156,70.27999877929688,1105500.0
2009-09-29,69.87000274658203,70.30000305175781,69.7699966430664,71.5,869400.0
2009-09-30,70.58999633789062,69.95999908447266,69.1500015258789,71.22000122070312,1422300.0
2009-10-01,69.98999786376953,67.12000274658203,66.58999633789062,70.0,1847700.0
2009-10-02,66.25,66.5199966430664,65.37000274658203,66.95999908447266,1398600.0
2009-10-05,66.45999908447266,68.9800033569336,66.45999908447266,69.18000030517578,1576400.0
2009-10-06,69.70999908447266,67.79000091552734,66.8499984741211,70.44999694824219,1633700.0
2009-10-07,67.44999694824219,68.13999938964844,66.69000244140625,68.37999725341797,945000.0
2009-10-08,69.1500015258789,69.61000061035156,68.38999938964844,71.0,1304100.0
2009-10-09,69.43000030517578,70.5,68.58000183105469,70.62000274658203,894200.0
2009-10-12,70.93000030517578,71.37999725341797,70.76000213623047,72.05000305175781,830700.0
2009-10-13,70.76000213623047,71.83000183105469,70.7300033569336,72.0999984741211,1000600.0
2009-10-14,73.0199966430664,72.86000061035156,71.66999816894531,73.62000274658203,1292600.0
2009-10-15,72.2699966430664,73.4000015258789,71.7699966430664,73.5,1270700.0
2009-10-16,72.72000122070312,72.7300033569336,71.63999938964844,73.55000305175781,1208200.0
2009-10-19,73.0199966430664,73.76000213623047,72.30000305175781,73.98999786376953,795700.0
2009-10-20,73.58000183105469,73.0,72.37000274658203,73.95999908447266,916400.0
2009-10-21,72.80000305175781,71.83000183105469,71.75,73.83000183105469,1422400.0
2009-10-22,71.83999633789062,73.54000091552734,71.2699966430664,74.62000274658203,1758400.0
2009-10-23,76.62999725341797,77.12999725341797,75.5,79.29000091552734,4534000.0
2009-10-26,77.5999984741211,77.66000366210938,77.30999755859375,80.41000366210938,2742400.0
2009-10-27,77.63999938964844,74.80000305175781,74.41000366210938,77.87999725341797,2294400.0
2009-10-28,74.16000366210938,71.73999786376953,71.29000091552734,75.0999984741211,2880600.0
2009-10-29,73.02999877929688,74.8499984741211,72.5,75.47000122070312,1692500.0
2009-10-30,74.30000305175781,71.58999633789062,71.08000183105469,74.36000061035156,1779000.0
2009-11-02,72.4000015258789,71.45999908447266,70.25,72.95999908447266,1799100.0
2009-11-03,71.26000213623047,74.38999938964844,70.95999908447266,74.63999938964844,1951600.0
2009-11-04,75.2699966430664,71.91000366210938,71.68000030517578,75.2699966430664,1759000.0
2009-11-05,72.16999816894531,73.8499984741211,71.9800033569336,73.9800033569336,1550000.0
2009-11-06,72.95999908447266,70.81999969482422,69.88999938964844,74.0,2991300.0
2009-11-09,71.81999969482422,73.54000091552734,71.0999984741211,73.62999725341797,2207300.0
2009-11-10,73.23999786376953,73.9000015258789,72.18000030517578,74.18000030517578,962500.0
2009-11-11,74.93000030517578,74.43000030517578,73.93000030517578,75.91999816894531,1293200.0
2009-11-12,74.12000274658203,73.30999755859375,73.05999755859375,75.29000091552734,1270400.0
2009-11-13,73.81999969482422,74.26000213623047,73.16999816894531,74.80000305175781,1040200.0
2009-11-16,75.1500015258789,75.94000244140625,74.44999694824219,76.08000183105469,1357300.0
2009-11-17,75.7699966430664,75.55999755859375,74.55000305175781,75.8499984741211,1050900.0
2009-11-18,74.91000366210938,73.37999725341797,73.08999633789062,75.05999755859375,1534500.0
2009-11-19,72.80999755859375,70.72000122070312,70.5,73.0,2008400.0
2009-11-20,70.37999725341797,69.66000366210938,68.9000015258789,70.81999969482422,1826500.0
2009-11-23,70.9800033569336,71.41000366210938,70.63999938964844,71.8499984741211,1563700.0
2009-11-24,72.41999816894531,73.58999633789062,71.41000366210938,73.63999938964844,2080300.0
2009-11-25,74.20999908447266,75.44999694824219,73.61000061035156,75.91000366210938,1680900.0
2009-11-27,73.70999908447266,74.5999984741211,72.83999633789062,75.5,972400.0
2009-11-30,74.3499984741211,74.16000366210938,73.29000091552734,74.81999969482422,1154000.0
2009-12-01,74.72000122070312,76.97000122070312,74.72000122070312,77.0999984741211,2698100.0
2009-12-02,77.44999694824219,79.12999725341797,77.06999969482422,79.38999938964844,1546400.0
2009-12-03,79.79000091552734,77.08000183105469,76.9800033569336,80.0,2110000.0
2009-12-04,78.7699966430664,78.58999633789062,77.23999786376953,79.5999984741211,2193900.0
2009-12-07,78.66000366210938,78.13999938964844,77.66999816894531,80.0,1637600.0
2009-12-08,77.8499984741211,76.7300033569336,76.4800033569336,77.88999938964844,1412700.0
2009-12-09,76.76000213623047,75.69999694824219,74.95999908447266,77.44000244140625,2171600.0
2009-12-10,76.47000122070312,75.61000061035156,75.29000091552734,76.47000122070312,1175800.0
2009-12-11,75.62999725341797,74.79000091552734,74.43000030517578,76.23999786376953,1595600.0
2009-12-14,75.2699966430664,76.4000015258789,75.23999786376953,76.5,1343600.0
2009-12-15,75.16000366210938,77.44999694824219,75.16000366210938,77.68000030517578,1104600.0
2009-12-16,77.7300033569336,77.5,77.19000244140625,78.06999969482422,1134700.0
2009-12-17,76.86000061035156,79.16000366210938,76.27999877929688,79.2300033569336,1823900.0
2009-12-18,79.31999969482422,80.69000244140625,78.7699966430664,80.98999786376953,2118700.0
2009-12-21,80.76000213623047,83.55000305175781,80.36000061035156,83.58000183105469,1657300.0
2009-12-22,83.41999816894531,83.6500015258789,82.98999786376953,85.01000213623047,1545200.0
2009-12-23,83.75,82.87999725341797,82.0999984741211,83.75,851500.0
2009-12-24,83.11000061035156,82.94999694824219,82.52999877929688,83.23999786376953,229200.0
2009-12-28,83.25,82.62999725341797,82.16000366210938,84.13999938964844,700000.0
2009-12-29,83.05000305175781,82.16999816894531,82.0199966430664,83.29000091552734,679100.0
2009-12-30,81.5999984741211,81.7300033569336,80.75,81.97000122070312,636500.0
2009-12-31,82.0199966430664,80.66000366210938,80.55999755859375,82.44000244140625,534100.0
