Date,bspmopen,bspmclose,bspmlow,bspmhigh,bspmvolume
2015-08-25,4.410004615783691,4.550004482269287,4.410004615783691,4.830004692077637,50200.0
2015-08-26,4.900004863739014,4.410004615783691,4.410004615783691,4.900004863739014,24300.0
2015-08-27,4.48000431060791,4.760004997253418,4.48000431060791,4.830004692077637,11300.0
2015-08-28,4.760004997253418,4.690004825592041,4.410004615783691,4.900004863739014,83000.0
2015-08-31,4.48000431060791,4.900004863739014,4.410004615783691,4.900004863739014,17200.0
2015-09-01,4.480000019073486,4.829999923706055,4.480000019073486,4.900000095367432,4100.0
2015-09-02,4.480000019073486,4.480000019073486,4.480000019073486,4.550000190734863,1400.0
2015-09-03,4.480000019073486,4.900000095367432,4.480000019073486,4.900000095367432,2600.0
2015-09-04,4.690004825592041,4.900004863739014,4.690004825592041,5.25000524520874,113900.0
2015-09-08,4.3400044441223145,4.620004653930664,4.2700042724609375,4.970005035400391,7600.0
2015-09-09,4.900004863739014,4.48000431060791,4.48000431060791,4.900004863739014,9900.0
2015-09-10,4.829999923706055,4.900000095367432,4.690000057220459,5.110000133514404,11800.0
2015-09-11,4.96999979019165,4.550000190734863,4.550000190734863,5.110000133514404,8200.0
2015-09-14,4.480000019073486,4.480000019073486,4.480000019073486,4.760000228881836,3700.0
2015-09-15,4.760004997253418,4.620004653930664,4.3400044441223145,4.760004997253418,53500.0
2015-09-16,4.409999847412109,4.340000152587891,4.269999980926514,4.480000019073486,9600.0
2015-09-17,4.48000431060791,4.48000431060791,4.410004615783691,4.830004692077637,35700.0
2015-09-18,4.3400044441223145,4.690004825592041,4.3400044441223145,5.040005207061768,60300.0
2015-09-21,4.690000057220459,4.619999885559082,4.619999885559082,5.039999961853027,7400.0
2015-09-22,4.690004825592041,4.900004863739014,4.620004653930664,4.900004863739014,53300.0
2015-09-23,4.900004863739014,4.830004692077637,4.830004692077637,5.040005207061768,85400.0
2015-09-24,4.760004997253418,5.390005588531494,4.690004825592041,5.460005283355713,47900.0
2015-09-25,5.390005588531494,5.25000524520874,5.110004901885986,5.460005283355713,30900.0
2015-09-28,5.110004901885986,4.690004825592041,4.690004825592041,5.320005416870117,42800.0
2015-09-29,4.900004863739014,5.040005207061768,4.690004825592041,5.040005207061768,9100.0
2015-09-30,5.040005207061768,4.900004863739014,4.900004863739014,5.040005207061768,8000.0
2015-10-01,4.760000228881836,4.96999979019165,4.760000228881836,4.96999979019165,1400.0
2015-10-02,4.199999809265137,4.550000190734863,4.199999809265137,4.619999885559082,13400.0
2015-10-05,4.760000228881836,4.619999885559082,4.269999980926514,4.760000228881836,11900.0
2015-10-06,4.760000228881836,4.760000228881836,4.480000019073486,4.760000228881836,6700.0
2015-10-07,4.760000228881836,4.829999923706055,4.480000019073486,4.829999923706055,900.0
2015-10-08,4.690000057220459,4.900000095367432,4.690000057220459,4.900000095367432,1900.0
2015-10-09,4.96999979019165,5.039999961853027,4.829999923706055,5.039999961853027,4700.0
2015-10-12,5.110000133514404,5.039999961853027,4.96999979019165,5.110000133514404,2200.0
2015-10-13,4.900000095367432,5.039999961853027,4.900000095367432,5.039999961853027,1500.0
2015-10-14,4.96999979019165,5.25,4.96999979019165,5.25,4500.0
2015-10-15,5.25,5.25,5.110000133514404,5.25,1800.0
2015-10-16,5.25,5.389999866485596,5.110000133514404,5.389999866485596,12300.0
2015-10-19,5.389999866485596,5.320000171661377,5.110000133514404,5.389999866485596,2900.0
2015-10-20,5.179999828338623,4.760000228881836,4.760000228881836,5.179999828338623,2400.0
2015-10-21,5.110000133514404,4.760000228881836,4.760000228881836,5.110000133514404,7700.0
2015-10-22,4.690000057220459,4.760000228881836,4.619999885559082,4.900000095367432,9100.0
2015-10-23,4.96999979019165,4.760000228881836,4.760000228881836,4.96999979019165,3400.0
2015-10-26,4.900004863739014,4.620004653930664,4.620004653930664,4.900004863739014,19200.0
2015-10-27,4.690004825592041,4.760004997253418,4.620004653930664,4.760004997253418,14600.0
2015-10-28,4.760004997253418,4.760004997253418,4.550004482269287,4.760004997253418,10300.0
2015-10-29,4.550004482269287,4.620004653930664,4.410004615783691,4.760004997253418,19700.0
2015-10-30,4.619999885559082,4.619999885559082,4.619999885559082,4.690000057220459,900.0
2015-11-02,4.550000190734863,4.760000228881836,4.550000190734863,4.760000228881836,1100.0
2015-11-03,4.550000190734863,4.96999979019165,4.550000190734863,4.96999979019165,8900.0
2015-11-04,4.690004825592041,5.040005207061768,4.690004825592041,5.040005207061768,9800.0
2015-11-05,5.110000133514404,4.829999923706055,4.829999923706055,5.110000133514404,1900.0
2015-11-06,4.96999979019165,4.829999923706055,4.829999923706055,4.96999979019165,100.0
2015-11-09,5.039999961853027,4.829999923706055,4.829999923706055,5.039999961853027,1100.0
2015-11-10,4.829999923706055,4.760000228881836,4.760000228881836,5.110000133514404,1500.0
2015-11-11,4.829999923706055,4.760000228881836,4.760000228881836,4.96999979019165,2100.0
2015-11-12,4.96999979019165,4.619999885559082,4.619999885559082,4.96999979019165,2500.0
2015-11-13,4.760000228881836,4.619999885559082,4.619999885559082,4.900000095367432,4400.0
2015-11-16,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,400.0
2015-11-17,4.550000190734863,4.619999885559082,4.550000190734863,4.829999923706055,2400.0
2015-11-18,4.829999923706055,4.550000190734863,4.550000190734863,4.829999923706055,11600.0
2015-11-19,4.690000057220459,4.550000190734863,4.550000190734863,4.829999923706055,1900.0
2015-11-20,4.760000228881836,4.550000190734863,4.480000019073486,4.829999923706055,1100.0
2015-11-23,4.480000019073486,4.550000190734863,4.480000019073486,4.829999923706055,5100.0
2015-11-24,4.409999847412109,3.9200000762939453,3.8499999046325684,4.409999847412109,22800.0
2015-11-25,3.990000009536743,4.059999942779541,3.9200000762939453,4.199999809265137,9500.0
2015-11-27,3.9200000762939453,3.9200000762939453,3.8499999046325684,4.059999942779541,4000.0
2015-11-30,3.8499999046325684,3.9200000762939453,3.8499999046325684,4.059999942779541,14500.0
2015-12-01,3.8499999046325684,4.130000114440918,3.569999933242798,4.269999980926514,32000.0
2015-12-02,4.130000114440918,4.409999847412109,4.059999942779541,4.480000019073486,35800.0
2015-12-03,4.550000190734863,4.059999942779541,3.9200000762939453,4.550000190734863,12400.0
2015-12-04,4.059999942779541,4.199999809265137,3.640000104904175,4.199999809265137,8800.0
2015-12-07,3.8499999046325684,3.9200000762939453,3.640000104904175,4.130000114440918,9000.0
2015-12-08,3.9200000762939453,4.059999942779541,3.7100000381469727,4.059999942779541,3700.0
2015-12-09,3.8499999046325684,3.7799999713897705,3.7100000381469727,3.990000009536743,1600.0
2015-12-10,3.7799999713897705,3.7799999713897705,3.640000104904175,3.7799999713897705,1000.0
2015-12-11,3.569999933242798,3.640000104904175,3.569999933242798,3.7799999713897705,5100.0
2015-12-14,3.5700035095214844,3.5700035095214844,3.5700035095214844,3.780003786087036,64100.0
2015-12-15,3.640000104904175,3.430000066757202,3.430000066757202,3.7100000381469727,7300.0
2015-12-16,3.430000066757202,3.2899999618530273,3.1500000953674316,3.5,7200.0
2015-12-17,3.2899999618530273,3.430000066757202,3.1500000953674316,3.5,4800.0
2015-12-18,3.5,3.2899999618530273,3.2899999618530273,3.5,9300.0
2015-12-21,3.4300034046173096,3.220003128051758,3.220003128051758,3.4300034046173096,91600.0
2015-12-22,3.4300034046173096,3.15000319480896,3.15000319480896,3.4300034046173096,71100.0
2015-12-23,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.430000066757202,11000.0
2015-12-24,3.15000319480896,3.3600034713745117,2.450002431869507,3.3600034713745117,70800.0
2015-12-28,3.3600034713745117,3.010003089904785,2.8700029850006104,3.3600034713745117,58100.0
2015-12-29,3.1500000953674316,2.940000057220459,2.869999885559082,3.359999895095825,11200.0
2015-12-30,2.869999885559082,2.940000057220459,2.869999885559082,3.009999990463257,3800.0
2015-12-31,2.8000028133392334,2.8000028133392334,2.8000028133392334,2.940002918243408,35000.0
2016-01-04,2.8000028133392334,2.8000028133392334,2.8000028133392334,2.8700029850006104,78400.0
2016-01-05,2.8000028133392334,2.8700029850006104,2.5900025367736816,2.8700029850006104,37200.0
2016-01-06,2.8000028133392334,2.8000028133392334,2.6600027084350586,2.8000028133392334,78000.0
2016-01-07,2.8000028133392334,2.6600027084350586,2.5900025367736816,2.8000028133392334,48100.0
2016-01-08,2.8700029850006104,2.7300026416778564,2.6600027084350586,2.8700029850006104,56400.0
2016-01-11,2.7300026416778564,2.5900025367736816,2.520002603530884,2.7300026416778564,44800.0
2016-01-12,2.5899999141693115,2.7300000190734863,2.5899999141693115,2.7300000190734863,5300.0
2016-01-13,2.7300000190734863,2.5199999809265137,2.5199999809265137,2.7300000190734863,2400.0
2016-01-14,2.5199999809265137,2.5199999809265137,2.450000047683716,2.5199999809265137,3500.0
2016-01-15,2.450000047683716,2.380000114440918,2.380000114440918,2.6600000858306885,8400.0
2016-01-19,2.380002498626709,2.450002431869507,2.310002326965332,2.7300026416778564,17300.0
2016-01-20,2.520002603530884,2.1700022220611572,2.1000020503997803,2.520002603530884,39800.0
2016-01-21,2.1700022220611572,2.380002498626709,2.1700022220611572,2.450002431869507,19800.0
2016-01-22,2.450002431869507,2.380002498626709,2.1000020503997803,2.7300026416778564,13800.0
2016-01-25,2.310002326965332,2.1000020503997803,2.1000020503997803,2.450002431869507,11600.0
2016-01-26,2.310002326965332,2.240002155303955,2.240002155303955,2.450002431869507,15000.0
2016-01-27,2.309999942779541,2.450000047683716,2.309999942779541,2.6600000858306885,1800.0
2016-01-28,2.7300000190734863,2.450000047683716,2.309999942779541,2.7300000190734863,1800.0
2016-01-29,2.450000047683716,2.450000047683716,2.309999942779541,2.450000047683716,1700.0
2016-02-01,2.240002155303955,3.010003089904785,2.240002155303955,3.010003089904785,43200.0
2016-02-02,3.010003089904785,2.5900025367736816,2.450002431869507,3.15000319480896,14600.0
2016-02-03,2.5900025367736816,2.5900025367736816,2.5900025367736816,2.5900025367736816,0.0
2016-02-04,2.5900025367736816,2.8000028133392334,2.5900025367736816,2.8000028133392334,19700.0
2016-02-05,2.3399999141693115,2.509999990463257,2.049999952316284,2.509999990463257,88200.0
2016-02-08,2.5,2.200000047683716,2.180000066757202,2.5,14300.0
2016-02-09,2.0999999046325684,1.6200000047683716,1.5299999713897705,2.0999999046325684,64300.0
2016-02-10,1.5299999713897705,1.5499999523162842,1.5299999713897705,1.690000057220459,8200.0
2016-02-11,1.4900000095367432,1.4600000381469727,1.399999976158142,1.5800000429153442,22400.0
2016-02-12,1.5,1.5700000524520874,1.5,1.5800000429153442,19000.0
2016-02-16,1.559999942779541,1.7300000190734863,1.559999942779541,1.8700000047683716,39900.0
2016-02-17,1.659999966621399,1.909999966621399,1.659999966621399,2.0299999713897705,31400.0
2016-02-18,2.0,2.0399999618530273,1.9299999475479126,2.140000104904175,6200.0
2016-02-19,2.0999999046325684,2.309999942779541,2.0399999618530273,2.3399999141693115,17300.0
2016-02-22,2.7799999713897705,2.490000009536743,2.3399999141693115,3.190000057220459,52000.0
2016-02-23,2.5299999713897705,2.4600000381469727,2.259999990463257,2.619999885559082,14600.0
2016-02-24,2.369999885559082,2.2699999809265137,2.259999990463257,2.369999885559082,5000.0
2016-02-25,2.259999990463257,2.299999952316284,2.0399999618530273,2.299999952316284,7400.0
2016-02-26,2.240000009536743,2.2100000381469727,2.0199999809265137,2.3299999237060547,14300.0
2016-02-29,2.190000057220459,2.190000057220459,2.0299999713897705,2.190000057220459,10400.0
2016-03-01,2.0199999809265137,2.109999895095825,2.0199999809265137,2.1500000953674316,5100.0
2016-03-02,2.069999933242798,2.0299999713897705,2.0299999713897705,2.069999933242798,500.0
2016-03-03,2.0199999809265137,2.130000114440918,2.0199999809265137,2.1700000762939453,2200.0
2016-03-04,2.109999895095825,2.299999952316284,2.109999895095825,2.5399999618530273,3700.0
2016-03-07,2.5199999809265137,2.359999895095825,2.299999952316284,2.5199999809265137,2500.0
2016-03-08,2.359999895095825,2.3399999141693115,2.3399999141693115,2.359999895095825,1500.0
2016-03-09,2.3399999141693115,2.2300000190734863,2.2200000286102295,2.3399999141693115,1000.0
2016-03-10,2.319999933242798,2.25,2.200000047683716,2.319999933242798,4700.0
2016-03-11,2.25,2.049999952316284,2.0299999713897705,2.3399999141693115,27200.0
2016-03-14,2.259999990463257,2.0899999141693115,2.049999952316284,2.2799999713897705,2000.0
2016-03-15,2.0299999713897705,2.119999885559082,2.0299999713897705,2.190000057220459,2900.0
2016-03-16,2.109999895095825,2.0899999141693115,2.049999952316284,2.109999895095825,4600.0
2016-03-17,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.0
2016-03-18,2.0799999237060547,2.2799999713897705,2.0799999237060547,2.299999952316284,5200.0
2016-03-21,2.0899999141693115,2.25,2.0899999141693115,2.3399999141693115,14000.0
2016-03-22,2.2200000286102295,2.1500000953674316,2.0399999618530273,2.2899999618530273,9400.0
2016-03-23,2.109999895095825,2.140000104904175,2.069999933242798,2.3299999237060547,6400.0
2016-03-24,2.200000047683716,2.140000104904175,2.0999999046325684,2.200000047683716,4600.0
2016-03-28,2.140000104904175,2.0999999046325684,2.069999933242798,2.140000104904175,1300.0
2016-03-29,2.009999990463257,2.0199999809265137,2.0,2.0199999809265137,12900.0
2016-03-30,2.119999885559082,2.119999885559082,2.119999885559082,2.130000114440918,500.0
2016-03-31,2.069999933242798,1.909999966621399,1.8799999952316284,2.069999933242798,2100.0
2016-04-01,2.049999952316284,2.009999990463257,1.8300000429153442,2.1500000953674316,2500.0
2016-04-04,1.9500000476837158,1.9700000286102295,1.9500000476837158,1.9700000286102295,1000.0
2016-04-05,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0.0
2016-04-06,1.9600000381469727,1.9800000190734863,1.9600000381469727,2.0299999713897705,1200.0
2016-04-07,1.909999966621399,1.940000057220459,1.850000023841858,2.0999999046325684,42200.0
2016-04-08,1.850000023841858,1.8700000047683716,1.850000023841858,1.909999966621399,4800.0
2016-04-11,1.8899999856948853,1.75,1.75,1.8899999856948853,3400.0
2016-04-12,1.8700000047683716,1.8700000047683716,1.850000023841858,2.0199999809265137,7600.0
2016-04-13,1.8600000143051147,1.7100000381469727,1.7100000381469727,1.8600000143051147,3400.0
2016-04-14,1.7100000381469727,1.8700000047683716,1.7100000381469727,1.8700000047683716,2000.0
2016-04-15,1.5,1.409999966621399,1.1399999856948853,1.6399999856948853,140100.0
2016-04-18,1.409999966621399,1.5199999809265137,1.409999966621399,1.7999999523162842,90700.0
2016-04-19,1.4900000095367432,1.5299999713897705,1.4900000095367432,1.600000023841858,10600.0
2016-04-20,1.4500000476837158,1.4700000286102295,1.3700000047683716,1.5399999618530273,12100.0
2016-04-21,1.5399999618530273,1.4600000381469727,1.4500000476837158,1.5399999618530273,6100.0
2016-04-22,1.4500000476837158,1.4600000381469727,1.4500000476837158,1.5,3200.0
2016-04-25,1.409999966621399,1.4700000286102295,1.409999966621399,1.4900000095367432,3000.0
2016-04-26,1.5199999809265137,1.4500000476837158,1.4299999475479126,1.5199999809265137,7300.0
2016-04-27,1.440000057220459,1.4199999570846558,1.409999966621399,1.4700000286102295,10400.0
2016-04-28,1.4199999570846558,1.409999966621399,1.409999966621399,1.4900000095367432,8100.0
2016-04-29,1.409999966621399,1.340000033378601,1.2999999523162842,1.4199999570846558,8200.0
2016-05-02,1.3799999952316284,1.3300000429153442,1.3200000524520874,1.3799999952316284,3700.0
2016-05-03,1.3200000524520874,1.3300000429153442,1.2200000286102295,1.399999976158142,18500.0
2016-05-04,1.3200000524520874,1.309999942779541,1.2100000381469727,1.350000023841858,7200.0
2016-05-05,1.2999999523162842,1.2300000190734863,1.2000000476837158,1.2999999523162842,4600.0
2016-05-06,1.2300000190734863,1.2300000190734863,1.2000000476837158,1.2999999523162842,5000.0
2016-05-09,1.3200000524520874,1.2599999904632568,1.2599999904632568,1.3200000524520874,1100.0
2016-05-10,1.2699999809265137,1.25,1.2300000190734863,1.2999999523162842,8300.0
2016-05-11,1.2699999809265137,1.2200000286102295,1.2200000286102295,1.2799999713897705,700.0
2016-05-12,1.2599999904632568,1.2400000095367432,1.2000000476837158,1.2799999713897705,14300.0
