Date,ultaopen,ultaclose,ultalow,ultahigh,ultavolume
2017-10-02,226.92999267578125,223.8000030517578,218.3300018310547,226.99000549316406,1063600.0
2017-10-03,222.47000122070312,227.6199951171875,221.75999450683594,227.7899932861328,893200.0
2017-10-04,226.75999450683594,223.52000427246094,222.85000610351562,227.4199981689453,600200.0
2017-10-05,223.52999877929688,220.6300048828125,220.6199951171875,224.99000549316406,1229600.0
2017-10-06,219.4199981689453,219.91000366210938,219.10000610351562,221.3300018310547,1479200.0
2017-10-09,220.10000610351562,217.33999633789062,215.61000061035156,220.89999389648438,631100.0
2017-10-10,217.14999389648438,212.69000244140625,212.69000244140625,217.83999633789062,835300.0
2017-10-11,212.19000244140625,207.88999938964844,207.6699981689453,212.67999267578125,2061100.0
2017-10-12,201.52000427246094,190.16000366210938,189.5,201.77999877929688,5496000.0
2017-10-13,191.97999572753906,198.5800018310547,187.9600067138672,200.89999389648438,3790600.0
2017-10-16,196.1199951171875,193.6999969482422,192.11000061035156,197.39999389648438,2309800.0
2017-10-17,196.44000244140625,202.27999877929688,195.27000427246094,202.66000366210938,1994000.0
2017-10-18,197.80999755859375,198.3699951171875,196.61000061035156,201.16000366210938,2400300.0
2017-10-19,198.05999755859375,204.6199951171875,197.1199951171875,208.69000244140625,2739400.0
2017-10-20,205.72000122070312,204.83999633789062,203.1699981689453,207.63999938964844,1114200.0
2017-10-23,204.83999633789062,202.36000061035156,202.11000061035156,204.97000122070312,804500.0
2017-10-24,201.9600067138672,203.30999755859375,201.27000427246094,203.77000427246094,670200.0
2017-10-25,202.60000610351562,201.2899932861328,199.55999755859375,203.42999267578125,785400.0
2017-10-26,201.22999572753906,200.50999450683594,199.39999389648438,202.25999450683594,688000.0
2017-10-27,200.0,198.92999267578125,196.00999450683594,200.36000061035156,953200.0
2017-10-30,197.86000061035156,201.69000244140625,196.77999877929688,204.9499969482422,837200.0
2017-10-31,202.17999267578125,201.7899932861328,200.2899932861328,203.8800048828125,724500.0
2017-11-01,203.7899932861328,204.8300018310547,202.13999938964844,212.35000610351562,1350900.0
2017-11-02,204.77000427246094,202.89999389648438,201.3000030517578,208.5399932861328,872500.0
2017-11-03,203.02999877929688,202.0500030517578,201.14999389648438,205.1999969482422,837200.0
2017-11-06,201.17999267578125,201.3300018310547,198.50999450683594,202.64999389648438,1272300.0
2017-11-07,201.63999938964844,198.00999450683594,196.5399932861328,202.85000610351562,770300.0
2017-11-08,198.25999450683594,195.89999389648438,194.1300048828125,199.39999389648438,1311600.0
2017-11-09,194.07000732421875,199.19000244140625,191.8000030517578,201.27999877929688,957000.0
2017-11-10,198.4199981689453,200.75999450683594,198.1999969482422,204.66000366210938,806800.0
2017-11-13,200.5500030517578,198.02999877929688,196.11000061035156,202.00999450683594,860900.0
2017-11-14,197.82000732421875,199.0500030517578,197.82000732421875,201.24000549316406,594100.0
2017-11-15,198.14999389648438,199.99000549316406,196.55999755859375,200.60000610351562,647800.0
2017-11-16,200.82000732421875,205.9600067138672,198.61000061035156,207.61000061035156,1049800.0
2017-11-17,208.02000427246094,215.10000610351562,206.61000061035156,215.67999267578125,1690700.0
2017-11-20,215.77000427246094,209.16000366210938,208.75,216.0500030517578,1281700.0
2017-11-21,207.05999755859375,209.9600067138672,203.08999633789062,211.89999389648438,1643900.0
2017-11-22,210.16000366210938,212.3000030517578,209.72000122070312,215.41000366210938,1152700.0
2017-11-24,212.69000244140625,210.3699951171875,209.27000427246094,214.0800018310547,438200.0
2017-11-27,210.9499969482422,206.69000244140625,205.83999633789062,212.0,1162500.0
2017-11-28,208.3000030517578,217.07000732421875,206.63999938964844,217.27000427246094,1815000.0
2017-11-29,218.97999572753906,223.10000610351562,218.82000732421875,227.39999389648438,1991700.0
2017-11-30,224.61000061035156,221.7100067138672,218.5800018310547,226.89999389648438,2723700.0
2017-12-01,208.07000732421875,212.5800018310547,201.0,217.61000061035156,6694700.0
2017-12-04,212.74000549316406,221.63999938964844,212.74000549316406,226.9199981689453,2663000.0
2017-12-05,223.77000427246094,223.97000122070312,219.8000030517578,226.13999938964844,1567800.0
2017-12-06,222.67999267578125,223.13999938964844,219.52999877929688,225.25999450683594,1280600.0
2017-12-07,223.9600067138672,221.58999633789062,221.14999389648438,227.52000427246094,1039500.0
2017-12-08,222.41000366210938,224.5399932861328,219.1300048828125,225.30999755859375,1465500.0
2017-12-11,224.16000366210938,216.13999938964844,215.55999755859375,224.42999267578125,1142600.0
2017-12-12,216.25,214.8699951171875,210.72000122070312,217.22999572753906,1860100.0
2017-12-13,215.75999450683594,215.02999877929688,213.22999572753906,217.47000122070312,1069700.0
2017-12-14,216.0800018310547,217.1699981689453,214.75,218.25999450683594,1389700.0
2017-12-15,218.3699951171875,218.25,216.00999450683594,220.10000610351562,1750200.0
2017-12-18,219.67999267578125,222.66000366210938,219.32000732421875,224.44000244140625,812300.0
2017-12-19,227.41000366210938,227.47000122070312,223.9199981689453,230.8000030517578,1159600.0
2017-12-20,228.49000549316406,226.0,224.2100067138672,230.88999938964844,897700.0
2017-12-21,226.2899932861328,228.57000732421875,225.92999267578125,229.5800018310547,1449000.0
2017-12-22,229.2899932861328,226.27000427246094,224.72999572753906,229.55999755859375,1232500.0
2017-12-26,227.74000549316406,226.67999267578125,224.33999633789062,229.97000122070312,1381000.0
2017-12-27,226.49000549316406,225.64999389648438,224.60000610351562,227.64999389648438,517900.0
2017-12-28,225.27000427246094,225.3300018310547,223.0,225.60000610351562,496700.0
2017-12-29,224.97999572753906,223.66000366210938,222.35000610351562,225.13999938964844,668000.0
2018-01-02,224.44000244140625,229.6300048828125,224.44000244140625,231.0,972900.0
2018-01-03,235.77000427246094,245.1199951171875,234.3800048828125,246.52000427246094,1975000.0
2018-01-04,248.00999450683594,244.8800048828125,240.25,249.3000030517578,1250600.0
2018-01-05,244.44000244140625,237.9600067138672,235.02000427246094,244.75,1811000.0
2018-01-08,237.25,231.13999938964844,230.17999267578125,238.99000549316406,1348900.0
2018-01-09,231.1999969482422,232.9199981689453,227.82000732421875,233.5399932861328,939600.0
2018-01-10,231.1699981689453,230.4499969482422,229.14999389648438,233.16000366210938,517600.0
2018-01-11,231.39999389648438,233.14999389648438,228.00999450683594,233.5,702900.0
2018-01-12,233.5399932861328,237.32000732421875,233.49000549316406,237.72000122070312,1086600.0
2018-01-16,238.2899932861328,237.1199951171875,234.67999267578125,238.67999267578125,832400.0
2018-01-17,245.19000244140625,238.69000244140625,237.60000610351562,245.72999572753906,1359200.0
2018-01-18,238.82000732421875,243.14999389648438,238.25999450683594,243.9600067138672,1075300.0
2018-01-19,244.89999389648438,244.1300048828125,241.66000366210938,247.3000030517578,1235100.0
2018-01-22,240.8800048828125,235.00999450683594,232.74000549316406,241.7899932861328,1973600.0
2018-01-23,233.85000610351562,228.7899932861328,227.8800048828125,234.77999877929688,1919200.0
2018-01-24,228.3300018310547,224.30999755859375,220.6699981689453,228.3300018310547,1702000.0
2018-01-25,224.8699951171875,227.2899932861328,223.0,228.74000549316406,1128700.0
2018-01-26,226.8800048828125,227.69000244140625,223.41000366210938,229.35000610351562,1450700.0
2018-01-29,227.52999877929688,229.14999389648438,225.3800048828125,230.89999389648438,996300.0
2018-01-30,225.83999633789062,226.0500030517578,223.07000732421875,228.7899932861328,737800.0
2018-01-31,226.4600067138672,222.10000610351562,221.02000427246094,226.88999938964844,989500.0
2018-02-01,220.60000610351562,219.39999389648438,217.52999877929688,222.02000427246094,810100.0
2018-02-02,219.17999267578125,219.47000122070312,216.1999969482422,221.9600067138672,1030700.0
2018-02-05,218.50999450683594,212.99000549316406,212.99000549316406,224.38999938964844,1902100.0
2018-02-06,210.7899932861328,218.58999633789062,207.33999633789062,222.1300048828125,1650200.0
2018-02-07,217.99000549316406,218.05999755859375,216.91000366210938,221.6699981689453,753500.0
2018-02-08,218.8800048828125,209.08999633789062,209.00999450683594,219.94000244140625,1022100.0
2018-02-09,211.0,218.5500030517578,205.5,220.44000244140625,1325500.0
2018-02-12,219.97000122070312,209.47999572753906,204.75,222.22000122070312,2647400.0
2018-02-13,208.44000244140625,206.7899932861328,206.25999450683594,211.25,1071100.0
2018-02-14,204.74000549316406,206.75999450683594,204.6999969482422,208.63999938964844,1299000.0
2018-02-15,207.24000549316406,204.0,203.3800048828125,208.25,1261100.0
2018-02-16,204.4499969482422,203.14999389648438,201.6300048828125,205.72999572753906,1061100.0
2018-02-20,200.14999389648438,201.1300048828125,199.5,205.0,984900.0
2018-02-21,202.2100067138672,201.19000244140625,199.8300018310547,204.83999633789062,728700.0
2018-02-22,201.25999450683594,204.0500030517578,199.5399932861328,204.83999633789062,953800.0
2018-02-23,205.0,207.11000061035156,203.77000427246094,207.2100067138672,852300.0
2018-02-26,206.89999389648438,198.92999267578125,198.32000732421875,207.0399932861328,1634800.0
2018-02-27,198.89999389648438,203.05999755859375,198.2899932861328,204.88999938964844,1217500.0
2018-02-28,204.49000549316406,203.35000610351562,203.3300018310547,208.97999572753906,997100.0
2018-03-01,203.6199951171875,200.7100067138672,199.5399932861328,204.83999633789062,808100.0
2018-03-02,198.0800018310547,194.0,191.6999969482422,199.0800018310547,2208000.0
2018-03-05,194.0,197.8800048828125,192.5,198.33999633789062,1314500.0
2018-03-06,198.39999389648438,200.22000122070312,198.39999389648438,202.88999938964844,1266100.0
2018-03-07,197.75999450683594,201.07000732421875,196.07000732421875,202.1300048828125,921900.0
2018-03-08,202.35000610351562,206.5399932861328,200.1300048828125,206.9600067138672,1023100.0
2018-03-09,207.47000122070312,205.9199981689453,202.80999755859375,208.75,1064700.0
2018-03-12,205.69000244140625,207.6199951171875,203.02000427246094,208.30999755859375,899700.0
2018-03-13,205.69000244140625,208.39999389648438,203.02000427246094,208.39999389648438,1436800.0
2018-03-14,208.83999633789062,201.99000549316406,201.25,209.49000549316406,1167900.0
2018-03-15,202.38999938964844,206.13999938964844,201.0,206.5,2747200.0
2018-03-16,210.35000610351562,221.8800048828125,207.5399932861328,223.5,5862200.0
2018-03-19,221.75,215.60000610351562,215.1999969482422,222.97999572753906,1368800.0
2018-03-20,216.88999938964844,215.6300048828125,214.22000122070312,219.0,1267900.0
2018-03-21,215.7899932861328,213.0,212.89999389648438,217.5399932861328,1027600.0
2018-03-22,212.5500030517578,207.36000061035156,207.2100067138672,215.61000061035156,1451800.0
2018-03-23,207.5,202.2899932861328,202.1699981689453,207.99000549316406,1332800.0
2018-03-26,205.07000732421875,207.89999389648438,204.77999877929688,208.3000030517578,1006900.0
2018-03-27,209.2100067138672,204.9199981689453,203.5,209.67999267578125,1044600.0
2018-03-28,204.63999938964844,205.11000061035156,204.1999969482422,208.77999877929688,783300.0
2018-03-29,206.00999450683594,204.27000427246094,203.30999755859375,207.8699951171875,1171100.0
2018-04-02,204.27999877929688,203.1300048828125,199.14999389648438,206.5500030517578,913100.0
2018-04-03,204.50999450683594,204.3800048828125,203.05999755859375,205.8800048828125,727300.0
2018-04-04,202.72999572753906,206.32000732421875,202.72999572753906,207.19000244140625,949600.0
2018-04-05,207.83999633789062,206.9199981689453,204.8699951171875,208.3699951171875,1036900.0
2018-04-06,206.30999755859375,208.25999450683594,205.47999572753906,213.30999755859375,1289000.0
2018-04-09,208.2899932861328,212.14999389648438,206.1699981689453,214.58999633789062,1253900.0
2018-04-10,217.5,221.05999755859375,216.6699981689453,221.72999572753906,1663100.0
2018-04-11,219.1999969482422,213.3000030517578,213.0,221.44000244140625,1205000.0
2018-04-12,214.1699981689453,217.80999755859375,212.38999938964844,218.77999877929688,1125500.0
2018-04-13,219.75,220.8800048828125,218.25,223.13999938964844,1368200.0
2018-04-16,226.67999267578125,227.92999267578125,224.35000610351562,230.58999633789062,1555200.0
2018-04-17,228.08999633789062,233.58999633789062,228.02000427246094,233.91000366210938,1261800.0
2018-04-18,233.88999938964844,233.0399932861328,231.11000061035156,237.8800048828125,1180200.0
2018-04-19,232.99000549316406,234.16000366210938,231.61000061035156,234.9600067138672,904400.0
2018-04-20,234.77000427246094,235.0500030517578,231.5800018310547,235.8800048828125,1090800.0
2018-04-23,236.19000244140625,238.64999389648438,235.3699951171875,240.0800018310547,1099500.0
2018-04-24,238.75,233.94000244140625,232.6699981689453,239.4199981689453,1207900.0
2018-04-25,234.82000732421875,236.1999969482422,234.38999938964844,238.33999633789062,695500.0
2018-04-26,237.61000061035156,243.61000061035156,236.36000061035156,244.64999389648438,928500.0
2018-04-27,243.58999633789062,248.80999755859375,242.3000030517578,249.50999450683594,1028900.0
2018-04-30,250.13999938964844,250.91000366210938,249.42999267578125,257.6300048828125,1228800.0
2018-05-01,252.05999755859375,250.6199951171875,248.4199981689453,254.33999633789062,922800.0
2018-05-02,248.91000366210938,248.4199981689453,243.66000366210938,250.52999877929688,780500.0
2018-05-03,246.49000549316406,246.8699951171875,242.60000610351562,247.97999572753906,595100.0
2018-05-04,246.10000610351562,253.74000549316406,245.17999267578125,255.39999389648438,917300.0
2018-05-07,255.0,253.07000732421875,252.36000061035156,257.239990234375,784500.0
2018-05-08,251.85000610351562,249.22999572753906,247.3800048828125,254.16000366210938,559100.0
2018-05-09,250.41000366210938,248.89999389648438,244.4600067138672,250.88999938964844,826300.0
2018-05-10,249.7899932861328,247.5,245.19000244140625,250.4499969482422,547700.0
2018-05-11,247.25999450683594,250.0,246.10000610351562,250.1199951171875,539300.0
2018-05-14,250.49000549316406,247.0399932861328,246.1999969482422,250.97999572753906,568000.0
2018-05-15,251.5,250.38999938964844,246.00999450683594,252.49000549316406,956100.0
2018-05-16,251.88999938964844,252.02000427246094,251.11000061035156,253.49000549316406,827300.0
2018-05-17,251.5,257.6000061035156,251.5,258.57000732421875,807700.0
2018-05-18,257.19000244140625,255.58999633789062,255.02000427246094,257.19000244140625,754500.0
2018-05-21,258.3500061035156,254.77000427246094,253.9499969482422,261.3999938964844,719400.0
2018-05-22,255.38999938964844,252.69000244140625,252.27000427246094,257.0299987792969,570100.0
2018-05-23,252.07000732421875,252.97000122070312,251.47000122070312,258.489990234375,930200.0
2018-05-24,252.4499969482422,251.72000122070312,245.4499969482422,253.22000122070312,906800.0
2018-05-25,253.72000122070312,251.0500030517578,250.0500030517578,255.38999938964844,815400.0
2018-05-29,249.44000244140625,253.69000244140625,248.25,254.1300048828125,873800.0
2018-05-30,255.42999267578125,253.47999572753906,250.2100067138672,256.3900146484375,1163600.0
2018-05-31,256.1400146484375,246.91000366210938,246.00999450683594,256.8900146484375,2348500.0
2018-06-01,235.99000549316406,245.14999389648438,234.80999755859375,251.97000122070312,3978300.0
2018-06-04,245.80999755859375,256.6000061035156,244.42999267578125,257.3299865722656,1459500.0
2018-06-05,252.44000244140625,253.92999267578125,249.44000244140625,254.97999572753906,1199100.0
2018-06-06,254.60000610351562,255.85000610351562,251.6999969482422,258.79998779296875,1049700.0
2018-06-07,255.5,256.9200134277344,252.0,259.6199951171875,1240200.0
