Date,cmiopen,cmiclose,cmilow,cmihigh,cmivolume
2014-10-02,134.75999450683594,132.97999572753906,131.10000610351562,134.8699951171875,5184700.0
2014-10-03,134.4600067138672,135.10000610351562,133.55999755859375,135.6699981689453,2882500.0
2014-10-06,136.25,136.1300048828125,135.41000366210938,136.75999450683594,1801800.0
2014-10-07,134.3300018310547,129.57000732421875,129.5,134.3300018310547,4072000.0
2014-10-08,130.1300048828125,133.94000244140625,129.5800018310547,134.24000549316406,3083600.0
2014-10-09,133.91000366210938,130.86000061035156,130.19000244140625,134.2899932861328,1969400.0
2014-10-10,130.83999633789062,127.37000274658203,127.36000061035156,131.1300048828125,2587500.0
2014-10-13,127.61000061035156,124.94999694824219,124.73999786376953,128.52999877929688,2130000.0
2014-10-14,126.01000213623047,127.48999786376953,125.69000244140625,129.41000366210938,1820500.0
2014-10-15,126.04000091552734,128.4600067138672,124.30000305175781,129.22999572753906,2271000.0
2014-10-16,126.19000244140625,130.57000732421875,125.91000366210938,131.97999572753906,2215700.0
2014-10-17,132.00999450683594,130.52999877929688,130.07000732421875,132.99000549316406,2133700.0
2014-10-20,129.97000122070312,130.8800048828125,129.5800018310547,130.89999389648438,1220100.0
2014-10-21,132.49000549316406,134.8000030517578,132.4600067138672,134.9499969482422,1269000.0
2014-10-22,134.69000244140625,132.0,131.85000610351562,134.9199981689453,1556000.0
2014-10-23,134.2100067138672,136.36000061035156,134.2100067138672,137.3300018310547,1380600.0
2014-10-24,136.33999633789062,137.25,135.27999877929688,137.52000427246094,1232600.0
2014-10-27,136.02999877929688,135.3699951171875,134.30999755859375,136.38999938964844,1787500.0
2014-10-28,140.92999267578125,144.58999633789062,139.77999877929688,145.14999389648438,3787400.0
2014-10-29,144.25,144.50999450683594,143.13999938964844,145.17999267578125,1854600.0
2014-10-30,144.0399932861328,144.6199951171875,143.1300048828125,145.99000549316406,1731000.0
2014-10-31,146.80999755859375,146.17999267578125,145.50999450683594,147.13999938964844,2090800.0
2014-11-03,146.02000427246094,145.08999633789062,144.47999572753906,146.25,1720000.0
2014-11-04,143.49000549316406,141.77000427246094,141.25999450683594,144.39999389648438,4094100.0
2014-11-05,144.52999877929688,144.1199951171875,141.57000732421875,144.85000610351562,2785900.0
2014-11-06,144.99000549316406,146.63999938964844,144.22000122070312,146.72000122070312,1666600.0
2014-11-07,146.52999877929688,146.0399932861328,145.49000549316406,147.42999267578125,1346500.0
2014-11-10,146.38999938964844,146.5,145.72999572753906,147.25,1358000.0
2014-11-11,146.17999267578125,146.60000610351562,145.66000366210938,147.25,1024900.0
2014-11-12,146.4199981689453,146.49000549316406,145.52000427246094,147.22000122070312,960500.0
2014-11-13,146.47000122070312,144.52000427246094,143.8800048828125,146.61000061035156,1252100.0
2014-11-14,144.72999572753906,145.05999755859375,143.8000030517578,145.27000427246094,701200.0
2014-11-17,145.08999633789062,144.77999877929688,143.86000061035156,145.1999969482422,1001900.0
2014-11-18,144.27000427246094,144.83999633789062,144.27000427246094,145.6199951171875,1185800.0
2014-11-19,144.8000030517578,143.13999938964844,142.97000122070312,144.8000030517578,1220200.0
2014-11-20,142.17999267578125,143.9600067138672,142.0,144.36000061035156,869800.0
2014-11-21,146.99000549316406,148.4499969482422,146.5,149.7100067138672,2401000.0
2014-11-24,148.3000030517578,147.99000549316406,147.55999755859375,149.3000030517578,1481000.0
2014-11-25,148.61000061035156,149.22000122070312,147.75,149.47999572753906,1400800.0
2014-11-26,148.97999572753906,148.9199981689453,147.75,149.39999389648438,1438100.0
2014-11-28,148.02000427246094,145.6199951171875,145.0800018310547,148.05999755859375,1106100.0
2014-12-01,145.63999938964844,145.33999633789062,144.3699951171875,146.22000122070312,1563600.0
2014-12-02,145.27999877929688,146.19000244140625,144.6999969482422,146.3300018310547,1344900.0
2014-12-03,148.67999267578125,150.60000610351562,147.30999755859375,151.25,2060900.0
2014-12-04,149.9499969482422,149.9600067138672,149.10000610351562,150.60000610351562,1240700.0
2014-12-05,149.97000122070312,150.86000061035156,149.42999267578125,150.9199981689453,1248400.0
2014-12-08,150.6999969482422,147.6199951171875,146.16000366210938,150.80999755859375,1735800.0
2014-12-09,145.72000122070312,149.22000122070312,145.49000549316406,149.3300018310547,1334100.0
2014-12-10,148.39999389648438,143.97000122070312,143.1999969482422,148.39999389648438,1636900.0
2014-12-11,144.52999877929688,144.1999969482422,143.82000732421875,145.52000427246094,1121200.0
2014-12-12,143.0,140.89999389648438,140.89999389648438,143.38999938964844,1537300.0
2014-12-15,141.86000061035156,140.3000030517578,140.1699981689453,142.0500030517578,1639900.0
2014-12-16,139.2100067138672,138.47000122070312,138.3800048828125,142.50999450683594,1920200.0
2014-12-17,138.5800018310547,140.4199981689453,137.97000122070312,140.9600067138672,2147800.0
2014-12-18,143.8300018310547,144.0,141.1999969482422,144.0399932861328,2397200.0
2014-12-19,144.7100067138672,143.05999755859375,143.05999755859375,144.77000427246094,2100400.0
2014-12-22,143.33999633789062,145.3000030517578,142.61000061035156,145.63999938964844,1238100.0
2014-12-23,146.25999450683594,145.72999572753906,145.6300048828125,147.22999572753906,761100.0
2014-12-24,145.89999389648438,145.82000732421875,145.14999389648438,146.27999877929688,409100.0
2014-12-26,146.1999969482422,146.52999877929688,146.05999755859375,147.2100067138672,445700.0
2014-12-29,146.24000549316406,146.88999938964844,145.66000366210938,147.30999755859375,916300.0
2014-12-30,146.74000549316406,146.16000366210938,145.24000549316406,147.2100067138672,773100.0
2014-12-31,146.16000366210938,144.1699981689453,144.1300048828125,146.82000732421875,751100.0
2015-01-02,145.22000122070312,146.4199981689453,143.60000610351562,146.9499969482422,1248300.0
2015-01-05,145.2100067138672,141.4600067138672,140.8699951171875,145.44000244140625,2443200.0
2015-01-06,141.88999938964844,142.25,139.6999969482422,143.6199951171875,2927000.0
2015-01-07,143.64999389648438,142.92999267578125,140.86000061035156,144.02000427246094,1698200.0
2015-01-08,145.39999389648438,145.82000732421875,144.00999450683594,146.75999450683594,1555800.0
2015-01-09,146.42999267578125,143.60000610351562,143.27999877929688,146.6199951171875,1169100.0
2015-01-12,143.27999877929688,142.55999755859375,141.02999877929688,143.27999877929688,953600.0
2015-01-13,143.72000122070312,141.33999633789062,140.25,144.44000244140625,1346100.0
2015-01-14,139.22000122070312,142.39999389648438,139.22000122070312,142.4499969482422,2239800.0
2015-01-15,143.8000030517578,141.52000427246094,141.36000061035156,144.1999969482422,1733100.0
2015-01-16,141.6999969482422,140.86000061035156,139.75999450683594,142.2100067138672,2251500.0
2015-01-20,141.55999755859375,142.02999877929688,140.52000427246094,142.5,1694600.0
2015-01-21,141.27000427246094,144.72999572753906,141.24000549316406,145.08999633789062,1726800.0
2015-01-22,146.47000122070312,147.3300018310547,144.72999572753906,148.0399932861328,1605700.0
2015-01-23,146.47999572753906,145.85000610351562,144.6999969482422,147.02999877929688,1234400.0
2015-01-26,146.5800018310547,147.85000610351562,145.5500030517578,147.99000549316406,1265400.0
2015-01-27,143.3300018310547,142.27000427246094,140.02999877929688,143.75999450683594,3628100.0
2015-01-28,143.27999877929688,141.6199951171875,141.47999572753906,144.17999267578125,1797600.0
2015-01-29,141.99000549316406,142.6999969482422,139.88999938964844,142.7899932861328,1630400.0
2015-01-30,141.10000610351562,139.4600067138672,139.30999755859375,141.61000061035156,2456500.0
2015-02-02,139.86000061035156,143.00999450683594,138.89999389648438,143.33999633789062,1886500.0
2015-02-03,143.75,145.5500030517578,143.74000549316406,145.58999633789062,2121100.0
2015-02-04,145.0500030517578,144.16000366210938,143.57000732421875,145.42999267578125,1990200.0
2015-02-05,138.41000366210938,138.11000061035156,135.35000610351562,139.8800048828125,4435300.0
2015-02-06,138.2100067138672,135.86000061035156,135.55999755859375,138.39999389648438,2964500.0
2015-02-09,135.08999633789062,134.39999389648438,134.07000732421875,136.35000610351562,3246300.0
2015-02-10,134.89999389648438,134.9600067138672,133.5,135.24000549316406,2189900.0
2015-02-11,134.99000549316406,135.1199951171875,134.24000549316406,135.41000366210938,1804600.0
2015-02-12,135.47999572753906,136.6300048828125,135.35000610351562,136.77999877929688,1752600.0
2015-02-13,136.75,139.0399932861328,136.64999389648438,139.36000061035156,1938800.0
2015-02-17,139.1199951171875,138.97999572753906,137.9600067138672,139.47999572753906,1241500.0
2015-02-18,138.61000061035156,140.17999267578125,138.4499969482422,141.08999633789062,1253400.0
2015-02-19,139.94000244140625,140.8000030517578,139.6199951171875,141.67999267578125,1595600.0
2015-02-20,140.6300048828125,142.5500030517578,139.6199951171875,142.8800048828125,1934700.0
2015-02-23,142.02000427246094,141.55999755859375,140.72999572753906,142.5,1315600.0
2015-02-24,141.55999755859375,141.7899932861328,141.42999267578125,142.49000549316406,1117100.0
2015-02-25,142.1199951171875,142.17999267578125,141.6999969482422,142.8000030517578,1260600.0
2015-02-26,142.5500030517578,142.22999572753906,141.8000030517578,143.02000427246094,1723500.0
2015-02-27,142.22999572753906,142.22999572753906,141.02999877929688,142.82000732421875,1906100.0
2015-03-02,142.22999572753906,143.42999267578125,141.6999969482422,143.4600067138672,1894600.0
2015-03-03,144.60000610351562,145.36000061035156,144.25999450683594,146.1300048828125,6469800.0
2015-03-04,145.0500030517578,143.9499969482422,142.5800018310547,145.3300018310547,2772500.0
2015-03-05,143.52000427246094,142.27000427246094,142.1999969482422,143.9199981689453,2104900.0
2015-03-06,141.1999969482422,140.4199981689453,139.9199981689453,142.50999450683594,1736900.0
2015-03-09,140.3000030517578,140.9499969482422,139.8000030517578,141.17999267578125,1193200.0
2015-03-10,139.1999969482422,138.25999450683594,138.07000732421875,139.36000061035156,1450600.0
2015-03-11,138.6199951171875,137.3699951171875,136.8800048828125,138.63999938964844,996000.0
2015-03-12,138.75999450683594,140.0399932861328,137.85000610351562,140.1300048828125,1547000.0
2015-03-13,139.5500030517578,139.27000427246094,137.10000610351562,139.5800018310547,1390300.0
2015-03-16,140.25,140.5,139.8800048828125,141.02000427246094,1251300.0
2015-03-17,139.5,138.6999969482422,138.5,139.74000549316406,1332400.0
2015-03-18,137.89999389648438,139.8300018310547,136.5500030517578,140.16000366210938,1763900.0
2015-03-19,139.0399932861328,137.4499969482422,136.85000610351562,139.0399932861328,1239300.0
2015-03-20,137.89999389648438,138.39999389648438,137.57000732421875,138.82000732421875,1535000.0
2015-03-23,138.77000427246094,138.3800048828125,137.9600067138672,139.4499969482422,873900.0
2015-03-24,139.61000061035156,138.94000244140625,138.55999755859375,140.05999755859375,948300.0
2015-03-25,139.17999267578125,136.75999450683594,136.72000122070312,139.42999267578125,1072400.0
2015-03-26,136.4600067138672,136.77999877929688,136.19000244140625,137.8300018310547,1191600.0
2015-03-27,137.11000061035156,137.4600067138672,136.02999877929688,137.67999267578125,807400.0
2015-03-30,137.8800048828125,140.13999938964844,137.8800048828125,140.49000549316406,916100.0
2015-03-31,139.0,138.63999938964844,138.08999633789062,139.1199951171875,1099600.0
2015-04-01,138.42999267578125,137.02000427246094,136.82000732421875,138.4600067138672,1043500.0
2015-04-02,137.52000427246094,136.82000732421875,136.3000030517578,139.4199981689453,2380400.0
2015-04-06,136.75,137.8800048828125,136.08999633789062,138.60000610351562,1291100.0
2015-04-07,138.16000366210938,136.75999450683594,136.52999877929688,138.36000061035156,1427200.0
2015-04-08,135.8000030517578,135.0,134.5500030517578,136.47999572753906,2099500.0
2015-04-09,134.6199951171875,134.17999267578125,133.61000061035156,135.60000610351562,3031000.0
2015-04-10,134.77999877929688,136.5500030517578,134.67999267578125,136.6699981689453,1874100.0
2015-04-13,136.4199981689453,136.0,135.52999877929688,137.1199951171875,894000.0
2015-04-14,135.75,136.44000244140625,134.50999450683594,136.83999633789062,1265200.0
2015-04-15,134.9600067138672,137.24000549316406,134.9600067138672,137.75999450683594,1369200.0
2015-04-16,136.7100067138672,136.33999633789062,135.77000427246094,137.24000549316406,1475700.0
2015-04-17,135.14999389648438,133.83999633789062,133.3800048828125,135.5,1729200.0
2015-04-20,134.77000427246094,135.14999389648438,134.6699981689453,136.0,1653700.0
2015-04-21,135.85000610351562,136.02999877929688,134.6999969482422,136.57000732421875,1210200.0
2015-04-22,136.4600067138672,136.92999267578125,135.1699981689453,137.17999267578125,1152000.0
2015-04-23,137.1199951171875,136.4499969482422,135.58999633789062,137.77999877929688,1461000.0
2015-04-24,136.39999389648438,136.5,135.2100067138672,137.0,1612100.0
2015-04-27,136.77000427246094,139.25,136.77000427246094,139.3800048828125,2156600.0
2015-04-28,136.50999450683594,137.25,135.1199951171875,137.5,2977700.0
2015-04-29,136.77999877929688,138.02999877929688,135.85000610351562,138.6199951171875,1837200.0
2015-04-30,137.57000732421875,138.25999450683594,136.64999389648438,138.92999267578125,1838000.0
2015-05-01,139.32000732421875,141.1300048828125,139.0,141.69000244140625,2364400.0
2015-05-04,141.05999755859375,141.08999633789062,140.75999450683594,142.27000427246094,1950200.0
2015-05-05,140.8300018310547,139.27000427246094,139.22000122070312,141.83999633789062,2341900.0
2015-05-06,140.00999450683594,139.32000732421875,138.72000122070312,140.3800048828125,1616400.0
2015-05-07,138.9199981689453,139.91000366210938,138.38999938964844,140.25,1047400.0
2015-05-08,140.91000366210938,140.66000366210938,140.14999389648438,141.5,1302000.0
2015-05-11,140.75,141.75999450683594,140.47000122070312,142.27999877929688,1187900.0
2015-05-12,141.30999755859375,141.22999572753906,140.6199951171875,142.10000610351562,1108100.0
2015-05-13,141.86000061035156,142.30999755859375,141.6300048828125,142.86000061035156,1250400.0
2015-05-14,142.99000549316406,143.22000122070312,142.39999389648438,143.39999389648438,1054700.0
2015-05-15,143.13999938964844,142.77000427246094,141.47999572753906,143.2100067138672,1088800.0
2015-05-18,142.86000061035156,143.2100067138672,142.08999633789062,143.32000732421875,908900.0
2015-05-19,142.25,140.5500030517578,139.60000610351562,142.35000610351562,1404000.0
2015-05-20,140.64999389648438,140.97000122070312,140.22999572753906,141.44000244140625,826800.0
2015-05-21,141.0,141.92999267578125,140.8000030517578,142.38999938964844,846700.0
2015-05-22,141.74000549316406,141.8800048828125,141.3000030517578,142.4600067138672,811200.0
2015-05-26,141.47000122070312,140.4199981689453,139.64999389648438,141.94000244140625,1495300.0
2015-05-27,141.0,140.47999572753906,140.35000610351562,141.6199951171875,1446900.0
2015-05-28,140.0,139.25,138.74000549316406,140.2899932861328,1163500.0
2015-05-29,138.97999572753906,135.5500030517578,135.49000549316406,139.0,2217500.0
2015-06-01,136.13999938964844,135.22000122070312,134.6300048828125,136.22999572753906,1418800.0
2015-06-02,135.00999450683594,135.75999450683594,134.97000122070312,136.85000610351562,1370300.0
2015-06-03,136.35000610351562,135.57000732421875,134.75,136.47000122070312,1425900.0
2015-06-04,134.5800018310547,136.1699981689453,134.08999633789062,136.1699981689453,2737300.0
2015-06-05,136.14999389648438,136.19000244140625,135.5500030517578,136.82000732421875,1555400.0
2015-06-08,135.8699951171875,135.47000122070312,135.41000366210938,136.25,1283400.0
