Date,vmwopen,vmwclose,vmwlow,vmwhigh,vmwvolume
2011-11-30,94.91999816894531,96.68000030517578,94.56999969482422,97.37000274658203,1390500
2011-12-01,96.33999633789062,96.69999694824219,96.06999969482422,97.62999725341797,1063100
2011-12-02,97.11000061035156,95.23999786376953,95.0,97.91000366210938,1099200
2011-12-05,96.98999786376953,97.08999633789062,96.16000366210938,99.0,1448200
2011-12-06,97.47000122070312,96.9800033569336,96.62000274658203,98.45999908447266,720100
2011-12-07,96.69999694824219,96.95999908447266,95.05000305175781,97.41999816894531,750900
2011-12-08,96.7300033569336,95.04000091552734,94.9000015258789,97.0,1022600
2011-12-09,95.22000122070312,96.43000030517578,95.06999969482422,97.58000183105469,1239400
2011-12-12,94.94000244140625,94.05999755859375,93.20999908447266,94.94999694824219,1038500
2011-12-13,94.9000015258789,90.94999694824219,90.30999755859375,95.61000061035156,1436700
2011-12-14,90.38999938964844,87.72000122070312,86.0,90.38999938964844,1890600
2011-12-15,88.93000030517578,85.12999725341797,84.52999877929688,88.93000030517578,2190100
2011-12-16,86.22000122070312,85.81999969482422,84.69999694824219,86.43000030517578,1555700
2011-12-19,86.12000274658203,84.33999633789062,84.05999755859375,86.58999633789062,1153100
2011-12-20,85.66000366210938,85.31999969482422,83.58999633789062,85.66000366210938,1636800
2011-12-21,81.55999755859375,76.8499984741211,74.69000244140625,82.08000183105469,9576100
2011-12-22,78.75,81.16000366210938,77.70999908447266,81.76000213623047,4305500
2011-12-23,82.58000183105469,83.66999816894531,82.25,84.08999633789062,2928500
2011-12-27,84.91000366210938,85.12000274658203,84.80000305175781,87.0,2609500
2011-12-28,85.25,83.18000030517578,83.0199966430664,85.63999938964844,1497300
2011-12-29,83.86000061035156,84.37000274658203,82.48999786376953,84.75,1468900
2011-12-30,83.9800033569336,83.19000244140625,83.0,84.2699966430664,1151100
2012-01-03,84.69999694824219,82.2699966430664,82.06999969482422,85.87000274658203,2633800
2012-01-04,81.63999938964844,81.66999816894531,80.16000366210938,82.55000305175781,2434700
2012-01-05,81.76000213623047,82.30999755859375,81.5199966430664,82.83999633789062,2888000
2012-01-06,82.95999908447266,83.30999755859375,82.47000122070312,84.33000183105469,1922800
2012-01-09,83.44999694824219,84.94999694824219,82.94000244140625,85.16999816894531,1841200
2012-01-10,86.01000213623047,85.30000305175781,85.0999984741211,86.80000305175781,1763000
2012-01-11,85.41999816894531,87.91999816894531,85.30000305175781,88.19999694824219,2192700
2012-01-12,87.69999694824219,87.87999725341797,87.16999816894531,88.75,2316400
2012-01-13,84.88999938964844,85.45999908447266,83.25,85.55999755859375,2883400
2012-01-17,86.44999694824219,84.0,83.51000213623047,87.0,2709600
2012-01-18,84.0999984741211,85.45999908447266,82.80000305175781,85.79000091552734,2927500
2012-01-19,87.7699966430664,87.80999755859375,86.61000061035156,88.0,2260200
2012-01-20,88.08999633789062,88.12000274658203,86.55000305175781,88.47000122070312,2414100
2012-01-23,88.41999816894531,86.0,85.0999984741211,88.86000061035156,4835200
2012-01-24,90.31999969482422,92.66000366210938,90.0,93.44000244140625,7592400
2012-01-25,92.77999877929688,92.1500015258789,91.19999694824219,93.33999633789062,3499600
2012-01-26,92.51000213623047,91.93000030517578,91.61000061035156,94.5,2532600
2012-01-27,90.69999694824219,92.2699966430664,90.37000274658203,92.75,2073200
2012-01-30,90.83999633789062,91.16999816894531,90.05999755859375,92.25,1346000
2012-01-31,91.61000061035156,91.2699966430664,90.4000015258789,92.12999725341797,1537300
2012-02-01,91.4800033569336,93.12999725341797,90.5199966430664,93.58999633789062,1875400
2012-02-02,93.12999725341797,93.7699966430664,92.75,94.87999725341797,1316800
2012-02-03,94.51000213623047,95.58000183105469,94.2699966430664,95.69999694824219,1919000
2012-02-06,94.30999755859375,94.91000366210938,94.19999694824219,96.19999694824219,1322200
2012-02-07,94.38999938964844,95.55000305175781,94.26000213623047,96.30000305175781,1526300
2012-02-08,95.2699966430664,94.20999908447266,93.4000015258789,95.55000305175781,1719500
2012-02-09,94.30000305175781,95.27999877929688,94.13999938964844,95.44999694824219,1331300
2012-02-10,94.0,94.4800033569336,93.70999908447266,95.19000244140625,1065900
2012-02-13,95.36000061035156,96.7300033569336,94.87000274658203,97.0,1854300
2012-02-14,96.7300033569336,97.51000213623047,96.41000366210938,98.0,1509100
2012-02-15,98.08000183105469,97.5199966430664,97.0,98.94000244140625,1919200
2012-02-16,97.20999908447266,99.2699966430664,96.9800033569336,99.43000030517578,1627600
2012-02-17,99.26000213623047,99.11000061035156,98.48999786376953,99.91000366210938,1497400
2012-02-21,98.97000122070312,98.08999633789062,97.56999969482422,99.87999725341797,1485000
2012-02-22,97.75,98.54000091552734,97.51000213623047,99.0199966430664,918400
2012-02-23,98.27999877929688,99.62000274658203,97.3499984741211,99.8499984741211,986400
2012-02-24,100.56999969482422,100.5199966430664,99.69999694824219,101.76000213623047,1683200
2012-02-27,99.38999938964844,100.45999908447266,98.41999816894531,101.0,965200
2012-02-28,100.33999633789062,100.19000244140625,99.23999786376953,101.55999755859375,1064400
2012-02-29,100.13999938964844,98.88999938964844,98.75,101.19000244140625,1048500
2012-03-01,100.29000091552734,101.97000122070312,99.30999755859375,101.9800033569336,1279900
2012-03-02,100.87999725341797,100.88999938964844,100.63999938964844,101.98999786376953,1171600
2012-03-05,100.16000366210938,99.80999755859375,98.80000305175781,101.08000183105469,710700
2012-03-06,98.66000366210938,98.12999725341797,97.30000305175781,98.80000305175781,976900
2012-03-07,98.51000213623047,100.01000213623047,98.3499984741211,100.5999984741211,993700
2012-03-08,100.51000213623047,100.61000061035156,100.13999938964844,101.48999786376953,736700
2012-03-09,100.58999633789062,100.5199966430664,100.11000061035156,101.31999969482422,778700
2012-03-12,100.25,99.95999908447266,99.5999984741211,100.66999816894531,470200
2012-03-13,100.5199966430664,105.08000183105469,100.3499984741211,105.30000305175781,2420900
2012-03-14,104.72000122070312,105.48999786376953,103.80000305175781,105.86000061035156,1501300
2012-03-15,105.33999633789062,108.9000015258789,105.08000183105469,109.01000213623047,2360300
2012-03-16,108.83999633789062,107.11000061035156,106.75,109.36000061035156,1325300
2012-03-19,106.43000030517578,106.80000305175781,105.69000244140625,107.5,880400
2012-03-20,106.0,106.47000122070312,104.16000366210938,106.66999816894531,1100800
2012-03-21,106.97000122070312,109.44999694824219,106.87999725341797,109.94999694824219,1655800
2012-03-22,108.12000274658203,108.66000366210938,107.80000305175781,109.52999877929688,1283000
2012-03-23,108.30000305175781,108.83999633789062,107.19999694824219,108.97000122070312,748800
2012-03-26,109.11000061035156,110.3499984741211,109.11000061035156,110.75,1181100
2012-03-27,110.41999816894531,108.55000305175781,108.45999908447266,110.70999908447266,1132400
2012-03-28,110.0,108.58999633789062,107.5,111.0,1654500
2012-03-29,109.06999969482422,112.45999908447266,108.91000366210938,112.79000091552734,2131100
2012-03-30,112.95999908447266,112.37000274658203,110.80000305175781,113.76000213623047,1484300
2012-04-02,111.30000305175781,114.4000015258789,111.0,115.19000244140625,1883800
2012-04-03,114.0,114.52999877929688,113.16999816894531,115.0,1373300
2012-04-04,113.4000015258789,112.97000122070312,111.83999633789062,114.41000366210938,1268600
2012-04-05,112.2300033569336,113.75,111.7699966430664,113.94999694824219,942700
2012-04-09,111.4800033569336,112.51000213623047,111.04000091552734,113.13999938964844,760600
2012-04-10,112.83000183105469,110.37000274658203,109.94999694824219,114.45999908447266,1256200
2012-04-11,105.48999786376953,107.61000061035156,103.0,109.5,5474000
2012-04-12,107.4800033569336,109.06999969482422,107.4800033569336,109.4800033569336,1429900
2012-04-13,109.83000183105469,112.4800033569336,109.19999694824219,113.44000244140625,2215400
2012-04-16,113.0,109.0,108.19999694824219,113.37000274658203,1520900
2012-04-17,109.80000305175781,110.48999786376953,109.33999633789062,110.87000274658203,1137600
2012-04-18,111.45999908447266,111.29000091552734,109.75,112.4800033569336,2886500
2012-04-19,113.77999877929688,113.75,112.52999877929688,118.79000091552734,4712600
2012-04-20,113.76000213623047,111.23999786376953,110.9800033569336,115.0,1798300
2012-04-23,109.52999877929688,107.5199966430664,106.9800033569336,109.62999725341797,2120200
2012-04-24,107.83999633789062,103.4800033569336,102.66000366210938,107.9000015258789,3162500
2012-04-25,105.23999786376953,106.69000244140625,104.47000122070312,107.0,2228400
2012-04-26,106.87999725341797,110.91999816894531,106.7300033569336,111.4000015258789,2254300
2012-04-27,111.05999755859375,112.41000366210938,110.3499984741211,112.86000061035156,1710200
2012-04-30,111.20999908447266,111.72000122070312,110.83000183105469,112.91999816894531,1624200
2012-05-01,111.97000122070312,112.62999725341797,110.86000061035156,113.87999725341797,1287400
2012-05-02,111.4000015258789,114.62000274658203,111.22000122070312,115.0,1379400
2012-05-03,114.7699966430664,112.45999908447266,111.36000061035156,114.95999908447266,1324900
2012-05-04,111.43000030517578,108.0199966430664,107.72000122070312,111.47000122070312,1529500
2012-05-07,106.83000183105469,107.5999984741211,106.72000122070312,109.45999908447266,993000
2012-05-08,107.05999755859375,105.06999969482422,101.5999984741211,107.37999725341797,1653400
2012-05-09,102.9800033569336,105.33000183105469,102.91999816894531,106.72000122070312,1368600
2012-05-10,105.70999908447266,101.18000030517578,100.62000274658203,106.48999786376953,2913200
2012-05-11,100.7699966430664,102.31999969482422,99.91000366210938,103.94999694824219,1640600
2012-05-14,101.12000274658203,100.66999816894531,100.45999908447266,102.41000366210938,954400
2012-05-15,100.66999816894531,101.76000213623047,100.5,103.97000122070312,1092800
2012-05-16,101.91000366210938,99.58000183105469,98.88999938964844,103.11000061035156,1398200
2012-05-17,99.52999877929688,98.94999694824219,98.45999908447266,101.79000091552734,1782800
2012-05-18,99.7699966430664,97.9000015258789,97.38999938964844,100.62000274658203,1883600
2012-05-21,98.7699966430664,101.37000274658203,96.30000305175781,101.62999725341797,1642500
2012-05-22,101.37000274658203,100.88999938964844,99.98999786376953,103.05000305175781,1675800
2012-05-23,99.58999633789062,101.5199966430664,98.27999877929688,101.9800033569336,1632700
2012-05-24,100.19999694824219,95.43000030517578,92.86000061035156,100.58000183105469,4917300
2012-05-25,95.3499984741211,94.0199966430664,93.37000274658203,96.47000122070312,2180100
2012-05-29,95.22000122070312,94.88999938964844,93.37000274658203,95.75,1962500
2012-05-30,93.80000305175781,94.70999908447266,92.30000305175781,95.4000015258789,1483900
2012-05-31,94.5,93.01000213623047,91.55000305175781,94.6500015258789,1908900
2012-06-01,91.43000030517578,89.45999908447266,88.94000244140625,91.9800033569336,1841000
2012-06-04,88.98999786376953,88.33000183105469,87.16999816894531,90.81999969482422,2490200
2012-06-05,88.08000183105469,90.68000030517578,87.83999633789062,91.62999725341797,1356500
2012-06-06,91.62999725341797,93.9000015258789,91.56999969482422,94.69000244140625,1849300
2012-06-07,95.0,92.25,92.08000183105469,95.0,1509400
2012-06-08,91.86000061035156,93.80000305175781,91.66000366210938,94.01000213623047,1362100
2012-06-11,94.26000213623047,90.48999786376953,90.30999755859375,94.75,1108700
2012-06-12,91.16999816894531,90.86000061035156,89.5999984741211,91.83000183105469,1074900
2012-06-13,90.5999984741211,88.77999877929688,88.43000030517578,90.91000366210938,1221300
2012-06-14,88.98999786376953,88.5999984741211,87.30000305175781,88.98999786376953,1832700
2012-06-15,88.30000305175781,91.0199966430664,87.83999633789062,91.38999938964844,2638600
2012-06-18,90.30000305175781,92.06999969482422,88.58000183105469,93.41000366210938,1924300
2012-06-19,93.33000183105469,93.33999633789062,92.69999694824219,94.55000305175781,1637100
2012-06-20,93.6500015258789,93.47000122070312,92.2300033569336,94.20999908447266,1065200
2012-06-21,91.11000061035156,88.77999877929688,88.55000305175781,91.86000061035156,2653000
2012-06-22,89.69000244140625,92.44999694824219,89.20999908447266,92.61000061035156,2066400
2012-06-25,91.80000305175781,88.43000030517578,86.97000122070312,92.2300033569336,2130900
2012-06-26,88.61000061035156,88.22000122070312,87.16999816894531,89.5199966430664,1418000
2012-06-27,88.54000091552734,88.66999816894531,87.80999755859375,89.5199966430664,981800
2012-06-28,87.45999908447266,84.05999755859375,82.55999755859375,87.75,3563100
2012-06-29,87.22000122070312,91.04000091552734,87.1500015258789,91.08000183105469,3296300
2012-07-02,89.9800033569336,90.51000213623047,89.1500015258789,91.30999755859375,1803800
2012-07-03,91.36000061035156,91.8499984741211,90.5999984741211,91.91000366210938,836800
2012-07-05,91.80999755859375,90.20999908447266,90.20999908447266,92.44999694824219,1182100
2012-07-06,85.25,83.97000122070312,83.20999908447266,86.94000244140625,3403400
2012-07-09,85.54000091552734,83.08000183105469,82.3499984741211,86.5,2495800
2012-07-10,84.22000122070312,82.41999816894531,82.08999633789062,85.4000015258789,2259300
2012-07-11,82.2300033569336,81.77999877929688,80.47000122070312,83.25,1633900
2012-07-12,81.55000305175781,83.6500015258789,80.12999725341797,84.2699966430664,3177500
2012-07-13,83.75,85.37999725341797,83.75,86.08999633789062,2153600
2012-07-16,85.48999786376953,84.41000366210938,84.12999725341797,85.77999877929688,1151500
2012-07-17,84.02999877929688,80.29000091552734,79.45999908447266,84.19999694824219,5850500
2012-07-18,85.69999694824219,89.9800033569336,85.31999969482422,90.80999755859375,6824800
2012-07-19,88.77999877929688,92.76000213623047,88.44999694824219,93.61000061035156,3351600
2012-07-20,91.91999816894531,89.80000305175781,88.91999816894531,91.95999908447266,2286600
2012-07-23,86.98999786376953,89.2300033569336,85.73999786376953,89.44000244140625,2568400
2012-07-24,86.05000305175781,88.88999938964844,85.94999694824219,90.80999755859375,4771300
2012-07-25,89.11000061035156,87.69000244140625,87.29000091552734,90.27999877929688,1553800
2012-07-26,89.45999908447266,92.41000366210938,89.16999816894531,92.8499984741211,2900000
2012-07-27,92.0199966430664,95.69999694824219,91.01000213623047,96.33000183105469,2544300
2012-07-30,94.0199966430664,92.37000274658203,92.19999694824219,95.20999908447266,2401500
2012-07-31,93.02999877929688,90.76000213623047,90.44000244140625,93.45999908447266,1845200
2012-08-01,90.38999938964844,89.0,88.18000030517578,90.93000030517578,2487400
2012-08-02,87.8499984741211,87.58999633789062,86.66000366210938,90.08999633789062,1453800
2012-08-03,90.0,93.05000305175781,88.87999725341797,93.13999938964844,2226800
2012-08-06,92.75,93.13999938964844,92.18000030517578,94.27999877929688,1299500
2012-08-07,93.5,94.41999816894531,93.37999725341797,95.18000030517578,1067000
2012-08-08,94.38999938964844,93.56999969482422,92.93000030517578,94.7699966430664,975600
2012-08-09,93.4000015258789,97.73999786376953,93.33000183105469,98.2300033569336,2533800
2012-08-10,96.75,97.41000366210938,95.91999816894531,98.16000366210938,1525600
2012-08-13,96.69999694824219,96.36000061035156,95.25,97.5999984741211,1278700
2012-08-14,97.0,94.06999969482422,93.80999755859375,97.04000091552734,1231200
2012-08-15,93.9000015258789,94.5999984741211,93.68000030517578,95.51000213623047,919200
2012-08-16,95.9800033569336,98.05000305175781,95.75,98.91999816894531,2157400
2012-08-17,98.55000305175781,97.76000213623047,96.97000122070312,98.94999694824219,1548200
2012-08-20,97.69999694824219,96.12000274658203,95.31999969482422,97.69999694824219,1086200
2012-08-21,96.66999816894531,95.1500015258789,94.81999969482422,97.30000305175781,1737800
2012-08-22,95.0,95.06999969482422,94.05000305175781,95.80000305175781,1303600
2012-08-23,94.51000213623047,91.23999786376953,90.8499984741211,94.72000122070312,3469900
2012-08-24,90.75,92.20999908447266,89.62999725341797,92.98999786376953,2629300
2012-08-27,92.91999816894531,92.31999969482422,91.30999755859375,93.25,1561700
