Date,unpopen,unpclose,unplow,unphigh,unpvolume
2012-03-23,55.20500183105469,54.44499969482422,54.32500076293945,55.275001525878906,4462000.0
2012-03-26,54.7400016784668,55.665000915527344,54.67499923706055,55.744998931884766,5025600.0
2012-03-27,55.72999954223633,55.255001068115234,55.119998931884766,55.849998474121094,3805600.0
2012-03-28,55.11000061035156,53.95500183105469,53.60499954223633,55.26499938964844,7129400.0
2012-03-29,53.58000183105469,53.70000076293945,52.474998474121094,53.845001220703125,7092200.0
2012-03-30,53.94499969482422,53.7400016784668,53.59000015258789,54.244998931884766,4028000.0
2012-04-02,53.665000915527344,54.79999923706055,53.52000045776367,55.029998779296875,6446200.0
2012-04-03,54.55500030517578,53.875,52.95000076293945,54.72999954223633,8841600.0
2012-04-04,53.494998931884766,54.189998626708984,53.494998931884766,54.58000183105469,7323200.0
2012-04-05,53.92499923706055,54.32500076293945,53.779998779296875,54.65999984741211,4516800.0
2012-04-09,53.66999816894531,53.09000015258789,53.04999923706055,53.66999816894531,5228000.0
2012-04-10,52.875,52.4900016784668,52.040000915527344,53.279998779296875,8885200.0
2012-04-11,53.16999816894531,52.900001525878906,52.810001373291016,53.595001220703125,4492600.0
2012-04-12,53.060001373291016,54.400001525878906,52.92499923706055,54.584999084472656,5512600.0
2012-04-13,54.13999938964844,54.02000045776367,53.75,54.34000015258789,4820600.0
2012-04-16,54.16999816894531,54.04499816894531,53.970001220703125,54.75,4704400.0
2012-04-17,54.279998779296875,54.599998474121094,54.125,54.834999084472656,4990400.0
2012-04-18,54.625,54.82500076293945,54.375,55.23500061035156,5996000.0
2012-04-19,53.6349983215332,52.849998474121094,52.16999816894531,55.16999816894531,14551600.0
2012-04-20,52.94499969482422,53.630001068115234,52.415000915527344,53.709999084472656,8446200.0
2012-04-23,52.91999816894531,54.5,52.875,54.529998779296875,10374600.0
2012-04-24,54.44499969482422,55.2599983215332,54.44499969482422,55.2599983215332,6313200.0
2012-04-25,55.595001220703125,56.744998931884766,55.3650016784668,56.83000183105469,7972400.0
2012-04-26,56.584999084472656,56.685001373291016,56.040000915527344,56.779998779296875,4151000.0
2012-04-27,57.029998779296875,56.94499969482422,56.654998779296875,57.2400016784668,4053600.0
2012-04-30,56.8650016784668,56.220001220703125,56.0,56.970001220703125,3626400.0
2012-05-01,56.35499954223633,57.404998779296875,56.349998474121094,57.849998474121094,6004000.0
2012-05-02,56.880001068115234,57.52000045776367,56.685001373291016,57.775001525878906,4387200.0
2012-05-03,57.564998626708984,57.029998779296875,56.994998931884766,58.06999969482422,5028600.0
2012-05-04,56.974998474121094,56.79999923706055,56.38999938964844,57.125,5860200.0
2012-05-07,56.51499938964844,56.814998626708984,56.375,57.084999084472656,3857600.0
2012-05-08,56.55500030517578,56.540000915527344,55.755001068115234,56.630001068115234,6045200.0
2012-05-09,55.904998779296875,55.94499969482422,55.82500076293945,56.51499938964844,7416400.0
2012-05-10,56.435001373291016,56.20500183105469,55.970001220703125,57.06999969482422,3714000.0
2012-05-11,55.93000030517578,56.09000015258789,55.92499923706055,56.75,4016000.0
2012-05-14,55.55500030517578,55.53499984741211,55.1349983215332,55.92499923706055,4514000.0
2012-05-15,55.400001525878906,56.20500183105469,55.279998779296875,56.88999938964844,6750400.0
2012-05-16,56.5099983215332,56.0,55.95500183105469,57.09000015258789,5087600.0
2012-05-17,56.05500030517578,54.08000183105469,53.83000183105469,56.7599983215332,9541600.0
2012-05-18,54.165000915527344,53.584999084472656,53.439998626708984,55.005001068115234,6892200.0
2012-05-21,53.79999923706055,55.09000015258789,53.60499954223633,55.154998779296875,4182400.0
2012-05-22,55.32500076293945,55.689998626708984,55.17499923706055,56.67499923706055,5951200.0
2012-05-23,55.189998626708984,56.244998931884766,54.70500183105469,56.5099983215332,4842000.0
2012-05-24,56.529998779296875,56.44499969482422,55.7400016784668,56.77000045776367,4172400.0
2012-05-25,56.220001220703125,55.939998626708984,55.70000076293945,56.45500183105469,3085600.0
2012-05-29,56.209999084472656,56.29499816894531,55.75,56.42499923706055,3428800.0
2012-05-30,55.78499984741211,54.93000030517578,54.84000015258789,55.81999969482422,4275600.0
2012-05-31,54.86000061035156,55.70000076293945,54.35499954223633,56.22999954223633,5181400.0
2012-06-01,54.849998474121094,54.05500030517578,54.005001068115234,55.26499938964844,6122600.0
2012-06-04,54.084999084472656,53.224998474121094,52.56999969482422,54.244998931884766,6250600.0
2012-06-05,52.959999084472656,53.540000915527344,52.7599983215332,53.81999969482422,4640000.0
2012-06-06,53.689998626708984,55.09000015258789,53.67499923706055,55.119998931884766,4089000.0
2012-06-07,56.09000015258789,55.13999938964844,55.02000045776367,56.5,4941000.0
2012-06-08,54.8650016784668,55.31999969482422,54.310001373291016,55.380001068115234,4000600.0
2012-06-11,55.63999938964844,54.80500030517578,54.71500015258789,55.97999954223633,3345000.0
2012-06-12,55.0,56.084999084472656,54.8849983215332,56.11000061035156,4125400.0
2012-06-13,55.58000183105469,56.150001525878906,55.53499984741211,56.814998626708984,3973800.0
2012-06-14,56.275001525878906,56.81999969482422,55.80500030517578,57.10499954223633,3502200.0
2012-06-15,57.349998474121094,57.435001373291016,57.0,57.709999084472656,6620600.0
2012-06-18,57.2599983215332,59.095001220703125,57.165000915527344,59.494998931884766,5787000.0
2012-06-19,59.529998779296875,59.20500183105469,59.0099983215332,59.90999984741211,5313800.0
2012-06-20,58.92499923706055,58.64500045776367,58.099998474121094,58.97999954223633,5617200.0
2012-06-21,58.7599983215332,57.72999954223633,57.665000915527344,59.29499816894531,6607200.0
2012-06-22,56.5,58.2400016784668,56.5,58.27000045776367,19708600.0
2012-06-25,57.595001220703125,56.96500015258789,56.439998626708984,57.665000915527344,4326000.0
2012-06-26,57.14500045776367,57.34000015258789,56.47999954223633,57.505001068115234,3901200.0
2012-06-27,57.435001373291016,57.39500045776367,57.040000915527344,57.709999084472656,2754800.0
2012-06-28,57.150001525878906,57.65999984741211,56.29999923706055,57.779998779296875,3695400.0
2012-06-29,58.63999938964844,59.654998779296875,58.44499969482422,59.665000915527344,5701200.0
2012-07-02,59.94499969482422,59.279998779296875,58.630001068115234,59.970001220703125,3735200.0
2012-07-03,59.369998931884766,59.474998474121094,59.07500076293945,59.47999954223633,2283200.0
2012-07-05,59.27000045776367,59.125,58.845001220703125,59.459999084472656,6114800.0
2012-07-06,58.54999923706055,58.375,58.209999084472656,58.79499816894531,7092600.0
2012-07-09,58.209999084472656,58.994998931884766,58.185001373291016,59.22999954223633,4963000.0
2012-07-10,59.459999084472656,58.22999954223633,57.97999954223633,59.619998931884766,3938200.0
2012-07-11,58.17499923706055,58.2599983215332,57.915000915527344,58.7400016784668,4424600.0
2012-07-12,57.73500061035156,58.14500045776367,57.689998626708984,58.5,3718600.0
2012-07-13,58.2400016784668,59.07500076293945,58.025001525878906,59.220001220703125,4921000.0
2012-07-16,58.834999084472656,58.97999954223633,58.775001525878906,59.435001373291016,3262200.0
2012-07-17,59.23500061035156,59.16999816894531,58.61000061035156,59.625,3746800.0
2012-07-18,58.875,59.29999923706055,58.66999816894531,59.66999816894531,6499600.0
2012-07-19,59.744998931884766,61.3849983215332,59.63999938964844,61.779998779296875,11078400.0
2012-07-20,61.04999923706055,59.79999923706055,59.494998931884766,61.17499923706055,7558600.0
2012-07-23,58.88999938964844,58.64500045776367,58.35499954223633,59.26499938964844,5968200.0
2012-07-24,58.54999923706055,58.39500045776367,57.849998474121094,59.30500030517578,4775400.0
2012-07-25,58.564998626708984,58.69499969482422,58.01499938964844,59.0099983215332,5904000.0
2012-07-26,59.81999969482422,60.404998779296875,59.67499923706055,60.5,4896600.0
2012-07-27,60.880001068115234,61.2400016784668,60.67499923706055,61.67499923706055,4411200.0
2012-07-30,61.18000030517578,61.56999969482422,60.935001373291016,61.834999084472656,3575000.0
2012-07-31,61.46500015258789,61.30500030517578,61.185001373291016,61.88999938964844,2995800.0
2012-08-01,61.54499816894531,60.79499816894531,60.59000015258789,61.6150016784668,3411400.0
2012-08-02,60.45000076293945,60.900001525878906,60.154998779296875,61.18000030517578,3551200.0
2012-08-03,61.96500015258789,62.27000045776367,61.845001220703125,63.45500183105469,5972000.0
2012-08-06,62.55500030517578,61.69499969482422,61.685001373291016,62.599998474121094,2637800.0
2012-08-07,62.14500045776367,61.625,61.6150016784668,62.2599983215332,3188400.0
2012-08-08,61.61000061035156,61.0,60.775001525878906,61.69499969482422,3609600.0
2012-08-09,60.79999923706055,60.64500045776367,60.375,61.125,3046000.0
2012-08-10,60.505001068115234,61.005001068115234,60.400001525878906,61.25,3318600.0
2012-08-13,60.775001525878906,60.845001220703125,60.58000183105469,61.02000045776367,3090200.0
2012-08-14,61.2400016784668,60.84000015258789,60.689998626708984,61.25,2512200.0
2012-08-15,60.64500045776367,61.85499954223633,60.6150016784668,62.0,3894200.0
2012-08-16,61.720001220703125,62.459999084472656,61.67499923706055,62.665000915527344,3953400.0
2012-08-17,62.45000076293945,62.505001068115234,62.185001373291016,62.77000045776367,2925200.0
2012-08-20,62.5,62.15999984741211,61.849998474121094,62.625,2834400.0
2012-08-21,62.22999954223633,62.36000061035156,62.040000915527344,62.66999816894531,2422400.0
2012-08-22,62.14500045776367,62.345001220703125,61.869998931884766,62.56999969482422,2447200.0
2012-08-23,62.23500061035156,61.89500045776367,61.459999084472656,62.23500061035156,2455400.0
2012-08-24,61.66999816894531,61.994998931884766,61.540000915527344,62.21500015258789,2573200.0
2012-08-27,62.125,61.82500076293945,61.6349983215332,62.25,2175000.0
2012-08-28,61.790000915527344,61.75,61.625,62.2400016784668,2554400.0
2012-08-29,61.720001220703125,61.38999938964844,61.314998626708984,61.755001068115234,3273400.0
2012-08-30,61.04499816894531,60.70000076293945,60.61000061035156,61.119998931884766,2409000.0
2012-08-31,60.959999084472656,60.720001220703125,60.54499816894531,61.099998474121094,2950200.0
2012-09-04,60.78499984741211,61.130001068115234,60.314998626708984,61.43000030517578,3864400.0
2012-09-05,61.0,59.6150016784668,59.279998779296875,61.0,5128800.0
2012-09-06,59.94499969482422,60.619998931884766,59.849998474121094,60.79999923706055,3634000.0
2012-09-07,60.38999938964844,61.125,60.380001068115234,61.189998626708984,3504000.0
2012-09-10,61.13999938964844,61.43000030517578,60.994998931884766,61.685001373291016,2877000.0
2012-09-11,61.42499923706055,62.095001220703125,61.3849983215332,62.25,2788400.0
2012-09-12,62.025001525878906,62.470001220703125,61.88999938964844,62.599998474121094,2272600.0
2012-09-13,62.3650016784668,63.23500061035156,61.900001525878906,63.53499984741211,3158000.0
2012-09-14,63.42499923706055,64.21499633789062,63.13999938964844,64.63500213623047,5891600.0
2012-09-17,64.1449966430664,63.45500183105469,63.07500076293945,64.1449966430664,3518800.0
2012-09-18,63.275001525878906,63.310001373291016,62.654998779296875,63.35499954223633,2943200.0
2012-09-19,62.619998931884766,62.525001525878906,61.755001068115234,62.91999816894531,4291200.0
2012-09-20,60.564998626708984,60.474998474121094,59.72999954223633,61.16999816894531,10183600.0
2012-09-21,60.6349983215332,59.685001373291016,59.6349983215332,60.71500015258789,6768400.0
2012-09-24,59.380001068115234,60.55500030517578,59.29999923706055,60.724998474121094,4223200.0
2012-09-25,60.724998474121094,60.189998626708984,60.10499954223633,60.9900016784668,4047200.0
2012-09-26,59.994998931884766,59.459999084472656,59.255001068115234,60.29999923706055,4062200.0
2012-09-27,59.70000076293945,59.255001068115234,59.025001525878906,59.79499816894531,5436200.0
2012-09-28,59.060001373291016,59.349998474121094,58.43000030517578,59.51499938964844,5108200.0
2012-10-01,59.4900016784668,59.26499938964844,59.060001373291016,59.63999938964844,3716000.0
2012-10-02,59.595001220703125,59.54999923706055,59.099998474121094,59.7400016784668,3441600.0
2012-10-03,59.71500015258789,60.31999969482422,59.39500045776367,60.36000061035156,3515600.0
2012-10-04,60.67499923706055,60.78499984741211,60.400001525878906,61.28499984741211,3938400.0
2012-10-05,61.13999938964844,61.08000183105469,60.81999969482422,61.57500076293945,2937000.0
2012-10-08,60.970001220703125,61.31999969482422,60.845001220703125,61.595001220703125,1920200.0
2012-10-09,61.400001525878906,60.630001068115234,60.630001068115234,61.724998474121094,2925000.0
2012-10-10,60.625,60.46500015258789,60.20000076293945,60.91999816894531,2271000.0
2012-10-11,60.974998474121094,60.459999084472656,60.45000076293945,61.060001373291016,3067400.0
2012-10-12,60.65999984741211,60.525001525878906,60.060001373291016,60.9900016784668,3371400.0
2012-10-15,60.59000015258789,60.46500015258789,59.8849983215332,60.96500015258789,3294200.0
2012-10-16,61.01499938964844,61.70000076293945,60.665000915527344,61.81999969482422,3164000.0
2012-10-17,61.564998626708984,61.8650016784668,60.689998626708984,61.994998931884766,5034200.0
2012-10-18,62.025001525878906,62.66999816894531,61.560001373291016,64.19000244140625,6809200.0
2012-10-19,62.779998779296875,61.8849983215332,61.560001373291016,62.95000076293945,5071000.0
2012-10-22,61.89500045776367,62.16999816894531,61.6349983215332,62.584999084472656,3568600.0
2012-10-23,61.48500061035156,61.61000061035156,60.96500015258789,61.86000061035156,3779600.0
2012-10-24,61.71500015258789,60.435001373291016,60.150001525878906,61.849998474121094,4859400.0
2012-10-25,60.94499969482422,60.81999969482422,60.474998474121094,61.470001220703125,4125200.0
2012-10-26,60.91999816894531,61.80500030517578,60.65999984741211,61.92499923706055,4474400.0
2012-10-31,62.29499816894531,61.51499938964844,61.29499816894531,62.5,3455000.0
2012-11-01,61.65999984741211,62.98500061035156,61.599998474121094,63.17499923706055,6143200.0
2012-11-02,63.095001220703125,61.9900016784668,61.98500061035156,63.459999084472656,3433200.0
2012-11-05,61.599998474121094,61.869998931884766,61.5,62.29999923706055,2306600.0
2012-11-06,62.029998779296875,62.380001068115234,61.779998779296875,62.75,3208800.0
2012-11-07,61.68000030517578,61.06999969482422,60.654998779296875,62.20500183105469,3851600.0
2012-11-08,60.935001373291016,60.51499938964844,60.400001525878906,61.244998931884766,3974400.0
2012-11-09,60.380001068115234,60.125,60.0,60.8849983215332,2788200.0
2012-11-12,60.27000045776367,60.8849983215332,60.19499969482422,61.095001220703125,2695400.0
2012-11-13,60.345001220703125,60.65999984741211,60.29999923706055,61.290000915527344,2305200.0
2012-11-14,60.75,58.72999954223633,58.584999084472656,60.97999954223633,5811600.0
