Date,pxdopen,pxdclose,pxdlow,pxdhigh,pxdvolume
2011-11-30,93.30000305175781,94.54000091552734,92.93000030517578,94.98999786376953,1513600.0
2011-12-01,94.16000366210938,93.73999786376953,93.0,95.69000244140625,1468700.0
2011-12-02,94.86000061035156,92.8499984741211,92.58000183105469,95.0,1860100.0
2011-12-05,94.33000183105469,93.37999725341797,92.62000274658203,95.37999725341797,1151800.0
2011-12-06,93.68000030517578,94.4000015258789,92.41999816894531,95.1500015258789,974400.0
2011-12-07,93.93000030517578,92.31999969482422,90.52999877929688,93.93000030517578,1659000.0
2011-12-08,91.87000274658203,88.44999694824219,88.0999984741211,92.52999877929688,1747500.0
2011-12-09,88.63999938964844,91.16000366210938,88.52999877929688,91.70999908447266,1606100.0
2011-12-12,89.5199966430664,88.20999908447266,87.25,89.66999816894531,1284800.0
2011-12-13,88.83999633789062,87.02999877929688,85.9800033569336,90.70999908447266,1405400.0
2011-12-14,85.5999984741211,82.83999633789062,80.94999694824219,85.79000091552734,2669900.0
2011-12-15,84.23999786376953,82.80999755859375,82.27999877929688,85.55999755859375,1885900.0
2011-12-16,83.4000015258789,83.77999877929688,82.5999984741211,84.8499984741211,2576500.0
2011-12-19,83.94999694824219,81.37999725341797,80.98999786376953,84.2699966430664,1162200.0
2011-12-20,83.0,86.1500015258789,83.0,86.44999694824219,1397800.0
2011-12-21,86.1500015258789,87.4800033569336,84.7300033569336,87.6500015258789,1373300.0
2011-12-22,87.5999984741211,89.29000091552734,87.33000183105469,89.55999755859375,1372100.0
2011-12-23,89.51000213623047,88.51000213623047,87.83999633789062,89.62999725341797,926100.0
2011-12-27,88.5999984741211,90.0199966430664,88.5999984741211,90.63999938964844,1087700.0
2011-12-28,89.86000061035156,87.83000183105469,87.44000244140625,90.29000091552734,625500.0
2011-12-29,88.19999694824219,88.97000122070312,87.52999877929688,89.06999969482422,783700.0
2011-12-30,88.69999694824219,89.4800033569336,88.4000015258789,90.06999969482422,861300.0
2012-01-03,91.83999633789062,92.62999725341797,90.26000213623047,93.31999969482422,2276900.0
2012-01-04,92.2300033569336,93.55999755859375,91.23999786376953,93.66999816894531,1625000.0
2012-01-05,92.69999694824219,95.5,92.12999725341797,95.62999725341797,2161900.0
2012-01-06,96.12999725341797,94.01000213623047,94.01000213623047,96.29000091552734,1723900.0
2012-01-09,94.0,95.01000213623047,93.2699966430664,95.01000213623047,1424100.0
2012-01-10,96.31999969482422,97.66000366210938,96.18000030517578,98.83000183105469,2640100.0
2012-01-11,97.16999816894531,94.3499984741211,94.0999984741211,97.58000183105469,1633900.0
2012-01-12,94.97000122070312,96.55999755859375,94.81999969482422,98.62000274658203,3482800.0
2012-01-13,95.3499984741211,97.62999725341797,95.0199966430664,97.81999969482422,2340200.0
2012-01-17,99.37999725341797,99.1500015258789,97.52999877929688,99.80000305175781,1132900.0
2012-01-18,99.30000305175781,99.5999984741211,98.19999694824219,100.16999816894531,1785600.0
2012-01-19,99.94000244140625,100.88999938964844,99.63999938964844,101.69000244140625,2024900.0
2012-01-20,100.61000061035156,97.70999908447266,96.7699966430664,100.77999877929688,2516600.0
2012-01-23,97.88999938964844,100.08999633789062,97.7699966430664,100.5,1396900.0
2012-01-24,96.86000061035156,98.2300033569336,96.86000061035156,98.80000305175781,1775000.0
2012-01-25,98.01000213623047,101.48999786376953,96.80000305175781,101.81999969482422,1750700.0
2012-01-26,102.0,98.70999908447266,97.86000061035156,102.48999786376953,1750500.0
2012-01-27,98.61000061035156,97.41999816894531,96.44000244140625,99.5,1818500.0
2012-01-30,96.0,97.63999938964844,95.08999633789062,97.77999877929688,1581000.0
2012-01-31,98.22000122070312,99.30000305175781,97.33999633789062,99.77999877929688,2246200.0
2012-02-01,100.29000091552734,98.91000366210938,98.23999786376953,100.29000091552734,1303600.0
2012-02-02,101.69000244140625,102.66000366210938,101.0,104.66000366210938,2294100.0
2012-02-03,103.97000122070312,104.38999938964844,103.2699966430664,105.87999725341797,2302600.0
2012-02-06,104.12000274658203,105.73999786376953,104.12000274658203,106.83999633789062,2665400.0
2012-02-07,105.0,108.3499984741211,102.11000061035156,108.4800033569336,3459200.0
2012-02-08,108.75,109.83999633789062,108.55000305175781,112.41000366210938,2578000.0
2012-02-09,110.18000030517578,110.16999816894531,108.3499984741211,110.70999908447266,1641300.0
2012-02-10,107.94000244140625,109.16999816894531,107.5999984741211,109.19000244140625,1457900.0
2012-02-13,110.44000244140625,111.8499984741211,108.6500015258789,112.30999755859375,1639300.0
2012-02-14,112.12000274658203,110.79000091552734,109.7300033569336,112.30999755859375,2521000.0
2012-02-15,111.55000305175781,113.45999908447266,111.30000305175781,115.2300033569336,2381900.0
2012-02-16,113.29000091552734,114.87999725341797,112.33000183105469,115.13999938964844,1439200.0
2012-02-17,115.62999725341797,113.66999816894531,113.0999984741211,119.19000244140625,3110800.0
2012-02-21,114.7699966430664,113.76000213623047,112.9000015258789,115.0,1419700.0
2012-02-22,113.44000244140625,113.69999694824219,112.87000274658203,114.95999908447266,1298500.0
2012-02-23,113.4800033569336,114.69999694824219,111.94999694824219,114.94999694824219,1721500.0
2012-02-24,115.19999694824219,116.23999786376953,114.93000030517578,117.91000366210938,2075200.0
2012-02-27,115.0999984741211,113.9000015258789,113.76000213623047,115.48999786376953,1847500.0
2012-02-28,114.18000030517578,111.91000366210938,110.98999786376953,114.18000030517578,2101500.0
2012-02-29,113.13999938964844,109.63999938964844,108.66999816894531,113.41000366210938,3002000.0
2012-03-01,110.62000274658203,111.9000015258789,109.58000183105469,112.12999725341797,1451000.0
2012-03-02,110.91999816894531,108.4000015258789,107.69000244140625,111.51000213623047,1576500.0
2012-03-05,108.1500015258789,106.16000366210938,103.41000366210938,108.1500015258789,2828600.0
2012-03-06,105.13999938964844,103.2699966430664,101.16000366210938,105.13999938964844,2947100.0
2012-03-07,103.30999755859375,105.33999633789062,101.62000274658203,106.20999908447266,1624400.0
2012-03-08,106.22000122070312,107.69999694824219,104.79000091552734,108.1500015258789,1507500.0
2012-03-09,108.2300033569336,108.55000305175781,107.19000244140625,109.80000305175781,1476800.0
2012-03-12,108.54000091552734,106.95999908447266,106.4800033569336,108.63999938964844,1099300.0
2012-03-13,108.05999755859375,107.93000030517578,105.2699966430664,108.05999755859375,1068800.0
2012-03-14,107.69000244140625,106.4000015258789,105.80999755859375,108.87999725341797,1002000.0
2012-03-15,106.73999786376953,106.55000305175781,105.2699966430664,107.62999725341797,1204600.0
2012-03-16,107.20999908447266,110.01000213623047,107.20999908447266,110.56999969482422,2267100.0
2012-03-19,109.43000030517578,111.30999755859375,108.83999633789062,111.41999816894531,2385100.0
2012-03-20,109.83999633789062,106.3499984741211,105.56999969482422,109.83999633789062,2684800.0
2012-03-21,106.0999984741211,103.79000091552734,103.12999725341797,106.0999984741211,2261300.0
2012-03-22,102.19000244140625,100.69000244140625,99.81999969482422,103.13999938964844,2468500.0
2012-03-23,100.7300033569336,101.75,100.47000122070312,102.80000305175781,1881300.0
2012-03-26,103.0,105.0,102.75,105.13999938964844,1947600.0
2012-03-27,104.87999725341797,106.6500015258789,104.38999938964844,107.18000030517578,2664500.0
2012-03-28,106.3499984741211,105.36000061035156,103.5,106.55999755859375,2275400.0
2012-03-29,104.11000061035156,105.19999694824219,102.44000244140625,105.38999938964844,1435000.0
2012-03-30,105.5199966430664,111.58999633789062,105.5199966430664,112.58000183105469,4588400.0
2012-04-02,111.54000091552734,112.0999984741211,110.44000244140625,113.51000213623047,2166800.0
2012-04-03,112.54000091552734,111.93000030517578,110.51000213623047,112.54000091552734,2883600.0
2012-04-04,110.4800033569336,109.62999725341797,108.33000183105469,110.4800033569336,2109000.0
2012-04-05,109.3499984741211,109.5999984741211,109.0,111.33999633789062,1379800.0
2012-04-09,107.33999633789062,107.4800033569336,106.25,108.08000183105469,1086800.0
2012-04-10,107.5,105.12000274658203,104.38999938964844,108.37999725341797,1523900.0
2012-04-11,106.47000122070312,103.63999938964844,103.5,106.6500015258789,1395700.0
2012-04-12,103.98999786376953,107.83000183105469,103.81999969482422,108.2699966430664,2039700.0
2012-04-13,107.44999694824219,106.69000244140625,106.55000305175781,108.23999786376953,1082100.0
2012-04-16,107.2699966430664,104.5999984741211,103.8499984741211,108.41000366210938,1521600.0
2012-04-17,106.0,107.69000244140625,105.80999755859375,109.22000122070312,2058500.0
2012-04-18,107.12999725341797,105.72000122070312,104.66000366210938,107.12999725341797,1967100.0
2012-04-19,106.33999633789062,105.88999938964844,104.95999908447266,107.73999786376953,1301100.0
2012-04-20,105.69999694824219,104.9800033569336,104.56999969482422,106.94000244140625,1464400.0
2012-04-23,102.55000305175781,105.48999786376953,102.3499984741211,105.86000061035156,1062600.0
2012-04-24,105.55999755859375,106.70999908447266,104.72000122070312,107.33999633789062,1547000.0
2012-04-25,107.81999969482422,113.61000061035156,107.20999908447266,114.2699966430664,3630000.0
2012-04-26,113.19999694824219,115.63999938964844,112.87000274658203,115.94999694824219,1433300.0
2012-04-27,115.73999786376953,115.63999938964844,113.76000213623047,116.12999725341797,1256000.0
2012-04-30,114.87000274658203,115.81999969482422,112.55000305175781,116.12999725341797,1786200.0
2012-05-01,116.19000244140625,116.16000366210938,114.72000122070312,117.05000305175781,1636000.0
2012-05-02,114.51000213623047,112.63999938964844,111.93000030517578,115.37000274658203,2391100.0
2012-05-03,114.1500015258789,110.86000061035156,109.75,117.62999725341797,3843400.0
2012-05-04,108.79000091552734,106.93000030517578,105.7699966430664,109.27999877929688,2110100.0
2012-05-07,106.05999755859375,105.47000122070312,104.66000366210938,107.3499984741211,1637500.0
2012-05-08,104.58999633789062,103.87999725341797,100.43000030517578,104.62999725341797,1915600.0
2012-05-09,102.0199966430664,102.19000244140625,99.43000030517578,102.62000274658203,2527200.0
2012-05-10,104.08000183105469,104.2300033569336,103.05999755859375,106.19000244140625,2069600.0
2012-05-11,103.01000213623047,101.94999694824219,101.77999877929688,105.05000305175781,1351800.0
2012-05-14,100.0,98.76000213623047,98.56999969482422,100.62999725341797,1389900.0
2012-05-15,98.55000305175781,97.94999694824219,97.01000213623047,99.69999694824219,1966600.0
2012-05-16,98.22000122070312,97.66000366210938,97.58000183105469,99.94999694824219,2556900.0
2012-05-17,98.0999984741211,96.72000122070312,96.69000244140625,99.19999694824219,1833400.0
2012-05-18,97.79000091552734,95.36000061035156,94.80000305175781,98.93000030517578,2565700.0
2012-05-21,95.36000061035156,99.83999633789062,95.33999633789062,99.91999816894531,1552700.0
2012-05-22,99.98999786376953,100.68000030517578,98.44000244140625,102.37000274658203,2255100.0
2012-05-23,99.58999633789062,99.30000305175781,94.87000274658203,99.63999938964844,3100000.0
2012-05-24,99.98999786376953,98.02999877929688,96.08999633789062,100.0,2222300.0
2012-05-25,97.81999969482422,99.20999908447266,97.81999969482422,99.54000091552734,1198900.0
2012-05-29,100.22000122070312,102.70999908447266,99.87999725341797,103.16999816894531,1832800.0
2012-05-30,100.88999938964844,98.3499984741211,97.26000213623047,100.88999938964844,2087800.0
2012-05-31,98.2300033569336,96.69999694824219,94.56999969482422,98.69000244140625,2713700.0
2012-06-01,94.45999908447266,88.30000305175781,87.69000244140625,95.16999816894531,4937500.0
2012-06-04,89.8499984741211,86.81999969482422,84.2300033569336,89.8499984741211,4926800.0
2012-06-05,86.33000183105469,89.5199966430664,86.26000213623047,89.7300033569336,2195200.0
2012-06-06,91.27999877929688,94.52999877929688,91.27999877929688,95.9800033569336,3205200.0
2012-06-07,96.13999938964844,95.2699966430664,94.23999786376953,98.29000091552734,2820300.0
2012-06-08,94.0999984741211,94.29000091552734,91.66999816894531,94.80999755859375,2349600.0
2012-06-11,95.13999938964844,90.29000091552734,90.16999816894531,95.91000366210938,2033100.0
2012-06-12,90.94000244140625,92.76000213623047,89.3499984741211,92.93000030517578,1495800.0
2012-06-13,91.44999694824219,88.94999694824219,88.2300033569336,92.29000091552734,1840300.0
2012-06-14,89.23999786376953,88.16999816894531,86.30999755859375,90.4000015258789,3871000.0
2012-06-15,89.05000305175781,89.8499984741211,87.55000305175781,89.93000030517578,1763500.0
2012-06-18,89.69000244140625,87.05000305175781,86.83999633789062,89.69000244140625,2261400.0
2012-06-19,87.94000244140625,90.31999969482422,87.56999969482422,91.2300033569336,2059500.0
2012-06-20,90.22000122070312,86.0,84.98999786376953,90.38999938964844,3033500.0
2012-06-21,86.16000366210938,80.83999633789062,80.54000091552734,86.25,3414100.0
2012-06-22,81.58999633789062,83.12999725341797,79.8499984741211,83.9800033569336,2721000.0
2012-06-25,81.25,78.77999877929688,77.41000366210938,81.52999877929688,3446900.0
2012-06-26,79.12000274658203,80.69000244140625,78.63999938964844,81.23999786376953,4173900.0
2012-06-27,81.0199966430664,82.23999786376953,80.98999786376953,82.8499984741211,2623500.0
2012-06-28,81.52999877929688,83.30999755859375,80.70999908447266,83.47000122070312,2419500.0
2012-06-29,86.0,88.20999908447266,86.0,88.33000183105469,2763100.0
2012-07-02,88.61000061035156,86.72000122070312,85.2300033569336,89.2699966430664,1728400.0
2012-07-03,87.58999633789062,91.05000305175781,87.44999694824219,92.16000366210938,2079500.0
2012-07-05,90.05999755859375,88.04000091552734,87.80999755859375,90.7300033569336,1563800.0
2012-07-06,86.33999633789062,86.16000366210938,85.04000091552734,87.44000244140625,1797600.0
2012-07-09,85.79000091552734,85.9800033569336,85.05000305175781,87.33999633789062,1739300.0
2012-07-10,86.41000366210938,82.80000305175781,82.18000030517578,86.76000213623047,1658300.0
2012-07-11,83.13999938964844,85.08000183105469,83.13999938964844,85.69999694824219,1637600.0
2012-07-12,83.58000183105469,83.87999725341797,82.75,84.63999938964844,1573200.0
2012-07-13,84.41000366210938,85.05000305175781,84.2300033569336,85.29000091552734,1193300.0
2012-07-16,84.5999984741211,84.87000274658203,83.83000183105469,85.47000122070312,1634400.0
2012-07-17,85.80999755859375,88.36000061035156,84.52999877929688,88.51000213623047,2718100.0
2012-07-18,87.55999755859375,89.9000015258789,87.44000244140625,90.55999755859375,1825800.0
2012-07-19,88.8499984741211,93.48999786376953,88.8499984741211,94.73999786376953,3936200.0
2012-07-20,91.91999816894531,92.75,90.3499984741211,93.5,1921000.0
2012-07-23,89.83999633789062,88.70999908447266,88.0,90.44999694824219,2513900.0
2012-07-24,89.0,86.95999908447266,85.69000244140625,89.44000244140625,2070100.0
2012-07-25,87.70999908447266,87.79000091552734,85.4000015258789,88.2699966430664,1564900.0
2012-07-26,90.11000061035156,89.5199966430664,88.58999633789062,90.83999633789062,2160800.0
2012-07-27,90.4000015258789,92.36000061035156,89.05000305175781,92.80000305175781,1431300.0
2012-07-30,92.19999694824219,90.37999725341797,89.7300033569336,92.31999969482422,1492400.0
2012-07-31,90.5,88.62999725341797,88.37000274658203,91.4800033569336,1290200.0
2012-08-01,90.0,93.86000061035156,90.0,95.16999816894531,4527600.0
2012-08-02,91.62999725341797,92.0,90.5999984741211,94.25,2941300.0
2012-08-03,95.41000366210938,97.43000030517578,94.37000274658203,98.08000183105469,2387800.0
2012-08-06,97.4800033569336,96.87000274658203,96.52999877929688,97.86000061035156,1231300.0
2012-08-07,98.22000122070312,98.56999969482422,97.7699966430664,99.43000030517578,2241700.0
2012-08-08,97.87000274658203,99.43000030517578,97.7699966430664,101.9800033569336,2245000.0
2012-08-09,98.91999816894531,99.87000274658203,98.68000030517578,99.97000122070312,1223900.0
2012-08-10,97.2300033569336,98.29000091552734,97.12000274658203,98.7300033569336,1459600.0
2012-08-13,98.43000030517578,97.26000213623047,96.69000244140625,99.0,932100.0
2012-08-14,98.27999877929688,97.18000030517578,96.6500015258789,98.33999633789062,952000.0
2012-08-15,97.41000366210938,98.75,97.18000030517578,98.87999725341797,893400.0
2012-08-16,99.19000244140625,100.06999969482422,97.94999694824219,100.55000305175781,1089500.0
2012-08-17,100.44999694824219,100.43000030517578,99.2300033569336,100.54000091552734,1317500.0
2012-08-20,99.9800033569336,98.30999755859375,97.97000122070312,100.11000061035156,938400.0
2012-08-21,99.2300033569336,96.81999969482422,96.44000244140625,99.80000305175781,1208200.0
