Date,catopen,catclose,catlow,cathigh,catvolume
2014-05-14,106.8499984741211,106.52999877929688,106.30000305175781,107.04000091552734,3082300.0
2014-05-15,106.48999786376953,104.98999786376953,104.04000091552734,106.73999786376953,5151000.0
2014-05-16,105.05000305175781,106.02999877929688,104.16999816894531,106.05000305175781,4403300.0
2014-05-19,105.41999816894531,105.38999938964844,104.72000122070312,105.52999877929688,3924300.0
2014-05-20,104.79000091552734,101.55999755859375,100.72000122070312,104.80999755859375,9277600.0
2014-05-21,101.4800033569336,102.87999725341797,101.4800033569336,103.0,5460200.0
2014-05-22,102.9000015258789,103.08000183105469,102.51000213623047,103.87999725341797,3112300.0
2014-05-23,103.1500015258789,104.02999877929688,103.1500015258789,104.1500015258789,2888600.0
2014-05-27,104.19999694824219,103.68000030517578,103.45999908447266,104.4800033569336,3443400.0
2014-05-28,103.52999877929688,102.91000366210938,102.8499984741211,103.86000061035156,3353300.0
2014-05-29,103.27999877929688,103.5999984741211,102.55999755859375,103.66999816894531,3071200.0
2014-05-30,102.9000015258789,102.2300033569336,101.55000305175781,102.9800033569336,5939300.0
2014-06-02,102.41999816894531,103.76000213623047,102.01000213623047,103.94000244140625,3747000.0
2014-06-03,103.41999816894531,104.48999786376953,103.05000305175781,104.56999969482422,3643600.0
2014-06-04,104.41999816894531,104.30999755859375,104.06999969482422,105.0999984741211,2879900.0
2014-06-05,104.80000305175781,106.95999908447266,104.7699966430664,107.12000274658203,5389200.0
2014-06-06,107.08000183105469,108.18000030517578,106.9800033569336,108.36000061035156,4299600.0
2014-06-09,107.73999786376953,108.75,107.66000366210938,109.30000305175781,3900400.0
2014-06-10,108.5,109.30999755859375,108.4000015258789,109.5,4752700.0
2014-06-11,108.93000030517578,108.69000244140625,108.33000183105469,108.9800033569336,2738800.0
2014-06-12,108.47000122070312,106.6500015258789,106.44000244140625,108.5,3408600.0
2014-06-13,106.55000305175781,106.7699966430664,106.06999969482422,107.2300033569336,2009100.0
2014-06-16,106.5,106.80999755859375,105.7300033569336,106.87999725341797,2137200.0
2014-06-17,106.51000213623047,106.66999816894531,106.0,107.0,2138400.0
2014-06-18,106.62999725341797,107.4800033569336,106.05000305175781,107.5999984741211,2218700.0
2014-06-19,106.98999786376953,107.25,106.69000244140625,107.41999816894531,2592400.0
2014-06-20,108.05000305175781,109.37999725341797,107.63999938964844,109.52999877929688,7762900.0
2014-06-23,109.25,108.77999877929688,108.29000091552734,109.8499984741211,2839500.0
2014-06-24,108.55999755859375,107.80999755859375,107.0,109.33999633789062,2864200.0
2014-06-25,107.4800033569336,108.44000244140625,107.3499984741211,108.87999725341797,2176200.0
2014-06-26,108.55000305175781,108.5199966430664,107.8499984741211,108.80000305175781,1522900.0
2014-06-27,108.33999633789062,108.77999877929688,107.7300033569336,108.87999725341797,3632100.0
2014-06-30,108.68000030517578,108.66999816894531,107.97000122070312,109.02999877929688,2249200.0
2014-07-01,109.08000183105469,109.16999816894531,109.01000213623047,109.75,2346300.0
2014-07-02,109.31999969482422,109.55999755859375,109.30000305175781,109.94999694824219,1849000.0
2014-07-03,109.9000015258789,111.08000183105469,109.69000244140625,111.16000366210938,2876200.0
2014-07-07,110.18000030517578,110.16000366210938,109.56999969482422,110.44999694824219,2697100.0
2014-07-08,110.20999908447266,109.45999908447266,109.4000015258789,110.37999725341797,2450600.0
2014-07-09,109.79000091552734,110.13999938964844,109.41999816894531,110.29000091552734,2270600.0
2014-07-10,108.13999938964844,109.36000061035156,107.80000305175781,109.56999969482422,2303600.0
2014-07-11,109.5,109.95999908447266,108.6500015258789,109.98999786376953,1992300.0
2014-07-14,110.43000030517578,110.08999633789062,110.08999633789062,111.04000091552734,2375100.0
2014-07-15,110.25,109.8499984741211,109.4000015258789,110.41999816894531,3212900.0
2014-07-16,110.18000030517578,111.4000015258789,109.91999816894531,111.45999908447266,3974100.0
2014-07-17,110.4000015258789,109.06999969482422,108.93000030517578,110.66999816894531,3164700.0
2014-07-18,109.43000030517578,110.16999816894531,109.05000305175781,110.16999816894531,2424900.0
2014-07-21,110.0,110.2300033569336,109.44999694824219,110.55000305175781,2075900.0
2014-07-22,110.83999633789062,110.05999755859375,109.80000305175781,111.27999877929688,2879400.0
2014-07-23,109.79000091552734,108.37999725341797,108.20999908447266,109.9800033569336,4471400.0
2014-07-24,105.5999984741211,105.04000091552734,104.08999633789062,106.2300033569336,8690300.0
2014-07-25,104.13999938964844,104.8499984741211,104.0999984741211,105.3499984741211,4126200.0
2014-07-28,104.77999877929688,104.1500015258789,103.16999816894531,104.9000015258789,4474300.0
2014-07-29,105.0,104.69000244140625,104.69000244140625,106.44000244140625,7947100.0
2014-07-30,105.08000183105469,103.37999725341797,103.02999877929688,105.31999969482422,5856900.0
2014-07-31,102.23999786376953,100.75,100.73999786376953,102.69000244140625,6711400.0
2014-08-01,100.5199966430664,100.5199966430664,99.11000061035156,100.8499984741211,6011900.0
2014-08-04,100.36000061035156,101.80999755859375,100.0999984741211,102.05000305175781,5183900.0
2014-08-05,101.11000061035156,101.5,100.94000244140625,102.47000122070312,5685400.0
2014-08-06,100.76000213623047,101.48999786376953,100.61000061035156,101.8499984741211,5526900.0
2014-08-07,102.66000366210938,101.94000244140625,101.87999725341797,103.47000122070312,5752800.0
2014-08-08,102.01000213623047,103.27999877929688,101.77999877929688,103.44000244140625,4690200.0
2014-08-11,104.61000061035156,104.5,103.93000030517578,104.8499984741211,5197900.0
2014-08-12,104.58999633789062,104.33000183105469,104.12999725341797,105.16000366210938,4200900.0
2014-08-13,104.33000183105469,105.16000366210938,104.33000183105469,105.5,4664900.0
2014-08-14,105.51000213623047,105.66000366210938,104.98999786376953,106.0,4178800.0
2014-08-15,106.01000213623047,105.73999786376953,105.12999725341797,106.41999816894531,4099200.0
2014-08-18,106.69000244140625,106.9800033569336,106.27999877929688,107.0999984741211,3478600.0
2014-08-19,107.26000213623047,107.30000305175781,106.87000274658203,107.69999694824219,3639200.0
2014-08-20,107.38999938964844,107.69999694824219,107.19999694824219,108.1500015258789,5341600.0
2014-08-21,108.16999816894531,107.97000122070312,107.54000091552734,108.56999969482422,4118100.0
2014-08-22,107.58000183105469,107.30999755859375,106.54000091552734,107.81999969482422,4603700.0
2014-08-25,107.95999908447266,107.97000122070312,107.7300033569336,108.33000183105469,3014100.0
2014-08-26,108.05000305175781,108.05999755859375,107.9800033569336,108.63999938964844,2865800.0
2014-08-27,108.12999725341797,108.55000305175781,108.08000183105469,108.91999816894531,3281900.0
2014-08-28,108.0199966430664,108.6500015258789,107.80000305175781,108.81999969482422,3227800.0
2014-08-29,108.9000015258789,109.06999969482422,108.25,109.0999984741211,4437200.0
2014-09-02,109.02999877929688,108.91999816894531,108.83000183105469,109.7300033569336,4040200.0
2014-09-03,109.44999694824219,108.45999908447266,108.05000305175781,109.66000366210938,4669000.0
2014-09-04,108.30000305175781,108.81999969482422,108.16000366210938,109.48999786376953,4604000.0
2014-09-05,109.0,108.54000091552734,108.19000244140625,109.18000030517578,4305000.0
2014-09-08,108.2300033569336,107.91000366210938,107.5199966430664,108.45999908447266,3496900.0
2014-09-09,107.81999969482422,107.4000015258789,107.19000244140625,108.19999694824219,3578500.0
2014-09-10,105.61000061035156,105.93000030517578,105.37999725341797,106.12000274658203,8154700.0
2014-09-11,105.66000366210938,105.58999633789062,104.58999633789062,105.66000366210938,5460100.0
2014-09-12,104.97000122070312,105.0199966430664,104.4000015258789,105.08999633789062,6904200.0
2014-09-15,104.31999969482422,104.86000061035156,103.22000122070312,104.9000015258789,7051900.0
2014-09-16,104.20999908447266,104.86000061035156,103.7699966430664,105.83000183105469,5289700.0
2014-09-17,105.18000030517578,103.98999786376953,103.87999725341797,105.41000366210938,5122200.0
2014-09-18,104.30000305175781,104.33999633789062,103.4000015258789,104.55000305175781,3915800.0
2014-09-19,104.8499984741211,102.51000213623047,102.08000183105469,105.0,8285400.0
2014-09-22,102.0999984741211,100.9000015258789,100.81999969482422,102.26000213623047,5093200.0
2014-09-23,100.86000061035156,99.98999786376953,99.87999725341797,101.08999633789062,5710300.0
2014-09-24,100.04000091552734,101.19999694824219,99.88999938964844,101.48999786376953,5797000.0
2014-09-25,101.0,99.51000213623047,99.19000244140625,101.19999694824219,4960800.0
2014-09-26,99.44000244140625,100.37999725341797,99.23999786376953,100.63999938964844,2935900.0
2014-09-29,99.3499984741211,99.83000183105469,98.26000213623047,100.0999984741211,3156400.0
2014-09-30,100.02999877929688,99.02999877929688,98.80000305175781,100.0999984741211,3746100.0
2014-10-01,98.63999938964844,97.61000061035156,97.2699966430664,99.0,4827300.0
2014-10-02,97.6500015258789,97.41000366210938,96.1500015258789,97.9800033569336,4460800.0
2014-10-03,98.04000091552734,97.38999938964844,97.02999877929688,98.33999633789062,3921900.0
2014-10-06,97.80999755859375,98.0,96.91000366210938,98.12999725341797,3982400.0
2014-10-07,97.08999633789062,94.69999694824219,94.69000244140625,97.51000213623047,6479500.0
2014-10-08,94.58000183105469,96.6500015258789,93.63999938964844,96.86000061035156,6214200.0
2014-10-09,96.20999908447266,93.5,93.23999786376953,96.5199966430664,6414500.0
2014-10-10,93.23999786376953,93.12999725341797,91.61000061035156,94.56999969482422,6179100.0
2014-10-13,93.29000091552734,91.68000030517578,91.62000274658203,94.05999755859375,5852400.0
2014-10-14,92.51000213623047,92.80000305175781,92.38999938964844,95.01000213623047,6791300.0
2014-10-15,91.43000030517578,92.58999633789062,90.05000305175781,92.75,9377600.0
2014-10-16,90.2699966430664,93.23999786376953,90.2699966430664,94.1500015258789,7439400.0
2014-10-17,94.19999694824219,95.05000305175781,93.9800033569336,95.5999984741211,7442600.0
2014-10-20,94.52999877929688,94.02999877929688,93.2699966430664,95.30000305175781,4270800.0
2014-10-21,95.04000091552734,95.88999938964844,95.04000091552734,96.31999969482422,3990500.0
2014-10-22,95.52999877929688,94.56999969482422,94.05000305175781,95.9800033569336,6211300.0
2014-10-23,97.5999984741211,99.2699966430664,97.33999633789062,99.94000244140625,11670100.0
2014-10-24,99.51000213623047,99.44000244140625,98.37000274658203,99.68000030517578,4133800.0
2014-10-27,98.68000030517578,98.54000091552734,97.1500015258789,98.7699966430664,4346100.0
2014-10-28,99.44000244140625,101.16000366210938,99.02999877929688,101.16000366210938,5069600.0
2014-10-29,101.52999877929688,100.19000244140625,99.83999633789062,101.83999633789062,4426400.0
2014-10-30,99.62999725341797,100.16000366210938,99.05999755859375,100.58000183105469,2650900.0
2014-10-31,101.3499984741211,101.41000366210938,100.83999633789062,102.37000274658203,5367700.0
2014-11-03,101.61000061035156,100.22000122070312,99.7699966430664,101.76000213623047,4434300.0
2014-11-04,99.75,98.61000061035156,98.04000091552734,100.0,4849000.0
2014-11-05,99.44999694824219,99.41000366210938,98.44999694824219,99.63999938964844,3515600.0
2014-11-06,99.51000213623047,100.91000366210938,99.23999786376953,100.98999786376953,3427700.0
2014-11-07,101.26000213623047,101.76000213623047,100.9000015258789,101.83000183105469,2708200.0
2014-11-10,101.86000061035156,102.20999908447266,101.86000061035156,102.55000305175781,3308100.0
2014-11-11,102.30999755859375,102.52999877929688,101.5999984741211,102.80000305175781,2464400.0
2014-11-12,102.16999816894531,102.98999786376953,101.5199966430664,103.22000122070312,2808700.0
2014-11-13,103.05999755859375,101.11000061035156,100.68000030517578,103.18000030517578,3924100.0
2014-11-14,101.0,101.33999633789062,100.6500015258789,101.69999694824219,2660500.0
2014-11-17,101.25,101.69999694824219,100.44999694824219,102.08000183105469,2477000.0
2014-11-18,101.69999694824219,102.04000091552734,101.30999755859375,102.44999694824219,2761200.0
2014-11-19,101.86000061035156,101.30000305175781,100.88999938964844,102.30000305175781,4679100.0
2014-11-20,100.33000183105469,102.08999633789062,100.06999969482422,102.13999938964844,3052600.0
2014-11-21,104.30000305175781,106.44999694824219,104.19999694824219,107.12000274658203,8738000.0
2014-11-24,106.4000015258789,105.95999908447266,105.0999984741211,106.47000122070312,4108600.0
2014-11-25,106.0999984741211,106.23999786376953,105.33000183105469,106.62999725341797,3321500.0
2014-11-26,106.29000091552734,105.79000091552734,105.44999694824219,106.44000244140625,2463800.0
2014-11-28,104.38999938964844,100.5999984741211,100.12000274658203,104.61000061035156,5780900.0
2014-12-01,100.23999786376953,99.0,97.79000091552734,100.47000122070312,7431800.0
2014-12-02,99.4800033569336,99.51000213623047,98.72000122070312,99.95999908447266,3900400.0
2014-12-03,100.04000091552734,100.18000030517578,99.95999908447266,101.45999908447266,6930700.0
2014-12-04,99.69000244140625,99.66999816894531,99.51000213623047,100.87000274658203,3390100.0
2014-12-05,99.80999755859375,98.77999877929688,98.70999908447266,99.95999908447266,3605000.0
2014-12-08,98.66000366210938,95.25,95.19999694824219,98.76000213623047,7192100.0
2014-12-09,94.16999816894531,95.44999694824219,93.80000305175781,96.16999816894531,6562900.0
2014-12-10,94.91000366210938,93.0199966430664,92.75,95.0199966430664,6749600.0
2014-12-11,93.68000030517578,92.69000244140625,92.52999877929688,94.29000091552734,4664900.0
2014-12-12,92.0,90.5,89.95999908447266,92.0,10327200.0
2014-12-15,91.25,89.75,89.38999938964844,91.29000091552734,6924100.0
2014-12-16,89.2300033569336,89.33999633789062,89.1500015258789,92.25,7649500.0
2014-12-17,89.4000015258789,89.75,88.02999877929688,90.13999938964844,8671600.0
2014-12-18,91.88999938964844,91.69000244140625,90.55000305175781,91.88999938964844,8344400.0
2014-12-19,91.58000183105469,91.70999908447266,90.87999725341797,91.9800033569336,9689200.0
2014-12-22,92.45999908447266,92.31999969482422,91.8499984741211,92.80999755859375,4577200.0
2014-12-23,92.98999786376953,93.5,92.6500015258789,93.94000244140625,3554200.0
2014-12-24,93.63999938964844,93.72000122070312,93.2699966430664,93.9800033569336,1654200.0
2014-12-26,93.94999694824219,94.2300033569336,93.72000122070312,94.66000366210938,3127800.0
2014-12-29,94.19999694824219,93.70999908447266,93.58999633789062,94.27999877929688,2390500.0
2014-12-30,93.5999984741211,92.58999633789062,92.51000213623047,93.62999725341797,3197400.0
2014-12-31,92.88999938964844,91.52999877929688,91.44999694824219,93.56999969482422,3251100.0
2015-01-02,91.7699966430664,91.87999725341797,90.66000366210938,92.37000274658203,3767900.0
2015-01-05,90.3499984741211,87.02999877929688,86.5999984741211,90.41999816894531,11301400.0
2015-01-06,87.27999877929688,86.47000122070312,85.16999816894531,87.68000030517578,8660600.0
2015-01-07,87.37000274658203,87.80999755859375,86.41999816894531,88.13999938964844,6511100.0
2015-01-08,89.18000030517578,88.70999908447266,87.83999633789062,89.27999877929688,7617800.0
2015-01-09,88.76000213623047,87.6500015258789,87.0199966430664,88.88999938964844,4852200.0
2015-01-12,87.7300033569336,86.88999938964844,86.06999969482422,87.7699966430664,4351600.0
2015-01-13,87.68000030517578,86.37000274658203,85.19999694824219,87.9000015258789,5070400.0
2015-01-14,84.88999938964844,86.06999969482422,84.2699966430664,86.22000122070312,10366700.0
2015-01-15,85.37000274658203,84.31999969482422,84.30000305175781,86.16999816894531,6683900.0
2015-01-16,84.23999786376953,83.86000061035156,83.05000305175781,84.31999969482422,10424800.0
2015-01-20,84.41999816894531,83.97000122070312,83.19000244140625,84.5,5922300.0
2015-01-21,83.58999633789062,85.37000274658203,83.58999633789062,85.4000015258789,6613100.0
2015-01-22,86.05000305175781,86.81999969482422,85.43000030517578,87.36000061035156,5567800.0
2015-01-23,86.79000091552734,85.61000061035156,85.19999694824219,87.0,5016900.0
2015-01-26,85.36000061035156,86.02999877929688,84.9000015258789,86.26000213623047,8140500.0
2015-01-27,79.73999786376953,79.8499984741211,79.0999984741211,81.3499984741211,27489500.0
2015-01-28,80.4000015258789,80.01000213623047,79.95999908447266,81.19999694824219,14269300.0
2015-01-29,79.91000366210938,80.0,78.80999755859375,80.18000030517578,9157000.0
2015-01-30,79.51000213623047,79.97000122070312,79.41999816894531,80.81999969482422,8150700.0
2015-02-02,80.08000183105469,80.83999633789062,79.48999786376953,80.87999725341797,7149000.0
